ROUTENAME,LOGPOINT,OPERATION,LPT_DESC,OPN_DESC,DEVICE,PACKAGE,PIN,ALTERNATE,SETUP,PPH,MACHINE_FAMILY,TOOLING_FAMILY,TOOLQTY,CERTIFICATION
QFN1UTTFT2,4410,1,FT1,,9972BQ5MC1-UAP,DMCCLIP,12,alt,ETS-4M-128:6575257C,1250,ETS-4M-128,6575257C,1,1
QFN1UTTFT2,4410,1,FT1,,9972BQ5MC1-UAP,DMCCLIP,12,,ETS-2-64:6577979A,2385,ETS-2-64,6577979A,1,1
QFN1UTTFT2,4410,1,FT1,,9972BQ5MC1-UAP,DMCCLIP,12,alt,ETS-2QM-64:6577979A,2385,ETS-2QM-64,6577979A,1,1
QFN1UTTFT2,4410,1,FT1,,9972BQ5MC1-UAP,DMCCLIP,12,alt,ETS-2M-64:6577979A,2385,ETS-2M-64,6577979A,1,1
QFN1UTTFT2,4410,1,FT1,,9972BQ5MC1-UAP,DMCCLIP,12,alt,ETS-2-128:6577979A,2385,ETS-2-128,6577979A,1,1
QFN1UTTFT2,4410,1,FT1,,9972BQ5MC1-UAP,DMCCLIP,12,alt,ETS-4M-128:6577979A,2385,ETS-4M-128,6577979A,1,1
QFN1UTTFT2,4420,1,FT2,,9972BQ5MC1-UAP,DMCCLIP,12,,ETS-2-64:6575257C,1753,ETS-2-64,6575257C,1,1
QFN1UTTFT2,4420,1,FT2,,9972BQ5MC1-UAP,DMCCLIP,12,alt,ETS-2QM-64:6575257C,1753,ETS-2QM-64,6575257C,1,1
QFN1UTTFT2,4420,1,FT2,,9972BQ5MC1-UAP,DMCCLIP,12,alt,ETS-2M-64:6575257C,1753,ETS-2M-64,6575257C,1,1
QFN1UTTFT2,4420,1,FT2,,9972BQ5MC1-UAP,DMCCLIP,12,alt,ETS-2-128:6575257C,1753,ETS-2-128,6575257C,1,1
QFN1UTTFT2,4420,1,FT2,,9972BQ5MC1-UAP,DMCCLIP,12,alt,ETS-4M-128:6575257C,1753,ETS-4M-128,6575257C,1,1
QFN1UTTFT2,4420,1,FT2,,9972BQ5MC1-UAP,DMCCLIP,12,,ETS-2-64:6577979A,1250,ETS-2-64,6577979A,1,1
QFN1UTTFT2,4420,1,FT2,,9972BQ5MC1-UAP,DMCCLIP,12,alt,ETS-2QM-64:6577979A,1250,ETS-2QM-64,6577979A,1,1
QFN1UTTFT2,4420,1,FT2,,9972BQ5MC1-UAP,DMCCLIP,12,alt,ETS-2M-64:6577979A,1250,ETS-2M-64,6577979A,1,1
QFN1UTTFT2,4420,1,FT2,,9972BQ5MC1-UAP,DMCCLIP,12,alt,ETS-2-128:6577979A,1250,ETS-2-128,6577979A,1,1
QFN1UTTFT2,4420,1,FT2,,9972BQ5MC1-UAP,DMCCLIP,12,alt,ETS-4M-128:6577979A,1250,ETS-4M-128,6577979A,1,1
QFN1UTTFT2,4410,1,FT1,,9974BQ5MC1-UAP,DMCCLIP,12,,ETS-2-64:6575257C,1250,ETS-2-64,6575257C,1,1
QFN1UTTFT2,4410,1,FT1,,9974BQ5MC1-UAP,DMCCLIP,12,alt,ETS-2QM-64:6575257C,1250,ETS-2QM-64,6575257C,1,1
QFN1UTTFT2,4410,1,FT1,,9974BQ5MC1-UAP,DMCCLIP,12,alt,ETS-2M-64:6575257C,1250,ETS-2M-64,6575257C,1,1
QFN1UTTFT2,4410,1,FT1,,9974BQ5MC1-UAP,DMCCLIP,12,alt,ETS-2-128:6575257C,1250,ETS-2-128,6575257C,1,1
QFN1UTTFT2,4410,1,FT1,,9974BQ5MC1-UAP,DMCCLIP,12,alt,ETS-4M-128:6575257C,1250,ETS-4M-128,6575257C,1,1
QFN1UTTFT2,4410,1,FT1,,9974BQ5MC1-UAP,DMCCLIP,12,,ETS-2-64:6577979A,2385,ETS-2-64,6577979A,1,1
QFN1UTTFT2,4410,1,FT1,,9974BQ5MC1-UAP,DMCCLIP,12,alt,ETS-2QM-64:6577979A,2385,ETS-2QM-64,6577979A,1,1
QFN1UTTFT2,4410,1,FT1,,9974BQ5MC1-UAP,DMCCLIP,12,alt,ETS-2M-64:6577979A,2385,ETS-2M-64,6577979A,1,1
QFN1UTTFT2,4410,1,FT1,,9974BQ5MC1-UAP,DMCCLIP,12,alt,ETS-2-128:6577979A,2385,ETS-2-128,6577979A,1,1
QFN1UTTFT2,4410,1,FT1,,9974BQ5MC1-UAP,DMCCLIP,12,alt,ETS-4M-128:6577979A,2385,ETS-4M-128,6577979A,1,1
QFN1UTTFT2,4420,1,FT2,,9974BQ5MC1-UAP,DMCCLIP,12,,ETS-2-64:6575257C,1721,ETS-2-64,6575257C,1,1
QFN1UTTFT2,4420,1,FT2,,9974BQ5MC1-UAP,DMCCLIP,12,alt,ETS-2QM-64:6575257C,1721,ETS-2QM-64,6575257C,1,1
QFN1UTTFT2,4420,1,FT2,,9974BQ5MC1-UAP,DMCCLIP,12,alt,ETS-2M-64:6575257C,1721,ETS-2M-64,6575257C,1,1
QFN1UTTFT2,4420,1,FT2,,9974BQ5MC1-UAP,DMCCLIP,12,alt,ETS-2-128:6575257C,1721,ETS-2-128,6575257C,1,1
QFN1UTTFT2,4420,1,FT2,,9974BQ5MC1-UAP,DMCCLIP,12,alt,ETS-4M-128:6575257C,1721,ETS-4M-128,6575257C,1,1
QFN1UTTFT2,4420,1,FT2,,9974BQ5MC1-UAP,DMCCLIP,12,,ETS-2-64:6577979A,1250,ETS-2-64,6577979A,1,1
QFN1UTTFT2,4420,1,FT2,,9974BQ5MC1-UAP,DMCCLIP,12,alt,ETS-2QM-64:6577979A,1250,ETS-2QM-64,6577979A,1,1
QFN1UTTFT2,4420,1,FT2,,9974BQ5MC1-UAP,DMCCLIP,12,alt,ETS-2M-64:6577979A,1250,ETS-2M-64,6577979A,1,1
QFN1UTTFT2,4420,1,FT2,,9974BQ5MC1-UAP,DMCCLIP,12,alt,ETS-2-128:6577979A,1250,ETS-2-128,6577979A,1,1
QFN1UTTFT2,4420,1,FT2,,9974BQ5MC1-UAP,DMCCLIP,12,alt,ETS-4M-128:6577979A,1250,ETS-4M-128,6577979A,1,1
QFN8,4410,1,FT1,,A2005D1DRBR-RK,DRB,8,alt,ETM-2-64:6460534B,3394,ETM-2-64,6460534B,1,1
QFN8,4410,1,FT1,,A2005D1DRBR-RK,DRB,8,alt,ETM-4-64:6460534B,3394,ETM-4-64,6460534B,1,1
QFN8,4410,1,FT1,,A2005D1DRBR-RK,DRB,8,alt,ETM-5-128:6460534B,3394,ETM-5-128,6460534B,1,1
QFN8,4410,1,FT1,,A2005D1DRBR-RK,DRB,8,alt,ETS-0-64:6460534B,3394,ETS-0-64,6460534B,1,1
QFN8,4410,1,FT1,,A2005D1DRBR-RK,DRB,8,alt,ETS-1-64:6460534B,3394,ETS-1-64,6460534B,1,1
QFN8,4410,1,FT1,,A2005D1DRBR-RK,DRB,8,alt,ETS-2-64:6460534B,3394,ETS-2-64,6460534B,1,1
QFN8,4410,1,FT1,,A2005D1DRBR-RK,DRB,8,alt,ETS-2M-64:6460534B,3394,ETS-2M-64,6460534B,1,1
QFN8,4410,1,FT1,,A2005D1DRBR-RK,DRB,8,alt,ETS-2-128:6460534B,3394,ETS-2-128,6460534B,1,1
QFN8,4410,1,FT1,,A2005D1DRBR-RK,DRB,8,alt,ETS-4M-128:6460534B,3394,ETS-4M-128,6460534B,1,1
QFN8,4410,1,FT1,,A2005D1DRBR-RK,DRB,8,alt,ETS-S-64:6460534B,3394,ETS-S-64,6460534B,1,1
QFN8,4410,1,FT1,,A2005D1DRBR-RK,DRB,8,alt,ETS-2QM-64:6460534B,3394,ETS-2QM-64,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,DRB,8,alt,ETM-2-64:6460534B,3401,ETM-2-64,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,DRB,8,alt,ETM-4-64:6460534B,3401,ETM-4-64,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,DRB,8,alt,ETM-5-128:6460534B,3401,ETM-5-128,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,DRB,8,alt,ETS-0-64:6460534B,3401,ETS-0-64,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,DRB,8,alt,ETS-1-64:6460534B,3401,ETS-1-64,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,DRB,8,alt,ETS-2-64:6460534B,3401,ETS-2-64,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,DRB,8,alt,ETS-2M-64:6460534B,3401,ETS-2M-64,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,DRB,8,alt,ETS-2-128:6460534B,3401,ETS-2-128,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,DRB,8,alt,ETS-4M-128:6460534B,3401,ETS-4M-128,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,DRB,8,alt,ETS-S-64:6460534B,3401,ETS-S-64,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,DRB,8,alt,ETS-2QM-64:6460534B,3401,ETS-2QM-64,6460534B,1,1
QFN7,4410,1,FT1,,A2012D2RTJR-RK,RTJ,20,alt,ETM-2-64:6461377C,3622,ETM-2-64,6461377C,1,1
QFN7,4410,1,FT1,,A2012D2RTJR-RK,RTJ,20,alt,ETM-4-64:6461377C,3622,ETM-4-64,6461377C,1,1
QFN7,4410,1,FT1,,A2012D2RTJR-RK,RTJ,20,alt,ETM-5-128:6461377C,3622,ETM-5-128,6461377C,1,1
QFN7,4410,1,FT1,,A2012D2RTJR-RK,RTJ,20,alt,ETS-0-64:6461377C,3622,ETS-0-64,6461377C,1,1
QFN7,4410,1,FT1,,A2012D2RTJR-RK,RTJ,20,alt,ETS-1-64:6461377C,3622,ETS-1-64,6461377C,1,1
QFN7,4410,1,FT1,,A2012D2RTJR-RK,RTJ,20,alt,ETS-2-64:6461377C,3622,ETS-2-64,6461377C,1,1
QFN7,4410,1,FT1,,A2012D2RTJR-RK,RTJ,20,alt,ETS-2M-64:6461377C,3622,ETS-2M-64,6461377C,1,1
QFN7,4410,1,FT1,,A2012D2RTJR-RK,RTJ,20,alt,ETS-2-128:6461377C,3622,ETS-2-128,6461377C,1,1
QFN7,4410,1,FT1,,A2012D2RTJR-RK,RTJ,20,alt,ETS-4M-128:6461377C,3622,ETS-4M-128,6461377C,1,1
QFN7,4410,1,FT1,,A2012D2RTJR-RK,RTJ,20,alt,ETS-S-64:6461377C,3622,ETS-S-64,6461377C,1,1
QFN7,4410,1,FT1,,A2012D2RTJR-RK,RTJ,20,alt,ETS-2QM-64:6461377C,3622,ETS-2QM-64,6461377C,1,1
QFN7,4410,1,FT1,,A2313IDRGR1-CK,DRG,8,,ETS-0-64:6515889A,4436,ETS-0-64,6515889A,1,1
QFN7,4410,1,FT1,,A2313IDRGR1-CK,DRG,8,alt,ETS-1-64:6515889A,4436,ETS-1-64,6515889A,1,1
QFN7,4410,1,FT1,,A2313IDRGR1-CK,DRG,8,alt,ETS-2-64:6515889A,4436,ETS-2-64,6515889A,1,1
QFN7,4410,1,FT1,,A2313IDRGR1-CK,DRG,8,alt,ETS-2M-64:6515889A,4436,ETS-2M-64,6515889A,1,1
QFN7,4410,1,FT1,,A2313IDRGR1-CK,DRG,8,alt,ETS-2-128:6515889A,4436,ETS-2-128,6515889A,1,1
QFN7,4410,1,FT1,,A2313IDRGR1-CK,DRG,8,alt,ETS-4M-128:6515889A,4436,ETS-4M-128,6515889A,1,1
QFN7,4410,1,FT1,,A2313IDRGR1-CK,DRG,8,alt,ETS-S-64:6515889A,4436,ETS-S-64,6515889A,1,1
QFN7,4410,1,FT1,,A2313IDRGR1-CK,DRG,8,alt,ETS-2QM-64:6515889A,4436,ETS-2QM-64,6515889A,1,1
QFN7V,4410,1,FT1,,A2314AIDRBR-CK,DRB,8,alt,ETS-0-64:,1250,ETS-0-64,,1,1
QFN7V,4410,1,FT1,,A2314AIDRBR-CK,DRB,8,alt,ETS-1-64:,1250,ETS-1-64,,1,1
QFN7V,4410,1,FT1,,A2314AIDRBR-CK,DRB,8,alt,ETS-2-64:,1250,ETS-2-64,,1,1
QFN7V,4410,1,FT1,,A2314AIDRBR-CK,DRB,8,alt,ETS-2M-64:,1250,ETS-2M-64,,1,1
QFN7V,4410,1,FT1,,A2314AIDRBR-CK,DRB,8,alt,ETS-2-128:,1250,ETS-2-128,,1,1
QFN7V,4410,1,FT1,,A2314AIDRBR-CK,DRB,8,alt,ETS-4M-128:,1250,ETS-4M-128,,1,1
QFN7V,4410,1,FT1,,A2314AIDRBR-CK,DRB,8,alt,ETS-S-64:,1250,ETS-S-64,,1,1
QFN7V,4410,1,FT1,,A2314AIDRBR-CK,DRB,8,alt,ETS-2QM-64:,1250,ETS-2QM-64,,1,1
QFN7,4410,1,FT1,,A3221AIRGVT-ZK,RGV,16,alt,ETM-5-128:6529675B,3336,ETM-5-128,6529675B,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,RTJ,20,,ETS-0-64:6479465A,2176,ETS-0-64,6479465A,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,RTJ,20,alt,ETS-1-64:6479465A,2176,ETS-1-64,6479465A,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,RTJ,20,alt,ETS-2-64:6479465A,2176,ETS-2-64,6479465A,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,RTJ,20,alt,ETS-2M-64:6479465A,2176,ETS-2M-64,6479465A,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,RTJ,20,alt,ETS-2-128:6479465A,2176,ETS-2-128,6479465A,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,RTJ,20,alt,ETS-4M-128:6479465A,2176,ETS-4M-128,6479465A,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,RTJ,20,alt,ETS-S-64:6479465A,2176,ETS-S-64,6479465A,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,RTJ,20,alt,ETS-2QM-64:6479465A,2176,ETS-2QM-64,6479465A,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,DRB,8,,ETS-0-64:6472365B,6042,ETS-0-64,6472365B,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,DRB,8,alt,ETS-1-64:6472365B,6042,ETS-1-64,6472365B,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,DRB,8,alt,ETS-2-64:6472365B,6042,ETS-2-64,6472365B,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,DRB,8,alt,ETS-2M-64:6472365B,6042,ETS-2M-64,6472365B,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,DRB,8,alt,ETS-2-128:6472365B,6042,ETS-2-128,6472365B,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,DRB,8,alt,ETS-4M-128:6472365B,6042,ETS-4M-128,6472365B,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,DRB,8,alt,ETS-S-64:6472365B,6042,ETS-S-64,6472365B,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,DRB,8,alt,ETS-2QM-64:6472365B,6042,ETS-2QM-64,6472365B,1,1
QFN25MNT,4410,1,FT1,,A8001DRBR1-G2K,DRBST300,8,,ETM-2-64:6555613B,8476,ETM-2-64,6555613B,1,1
QFN25MNT,4410,1,FT1,,A8001DRBR1-G2K,DRBST300,8,alt,ETM-4-64:6555613B,8476,ETM-4-64,6555613B,1,1
QFN25MNT,4410,1,FT1,,A8001DRBR1-G2K,DRBST300,8,alt,ETM-5-128:6555613B,8476,ETM-5-128,6555613B,1,1
QFN25MNT,4410,1,FT1,,A8001DRBR1-G2K,DRBST300,8,alt,ETS-2-64:6555613B,8476,ETS-2-64,6555613B,1,1
QFN25MNT,4410,1,FT1,,A8001DRBR1-G2K,DRBST300,8,alt,ETS-2M-64:6555613B,8476,ETS-2M-64,6555613B,1,1
QFN25MNT,4410,1,FT1,,A8001DRBR1-G2K,DRBST300,8,alt,ETS-2-128:6555613B,8476,ETS-2-128,6555613B,1,1
QFN25MNT,4410,1,FT1,,A8001DRBR1-G2K,DRBST300,8,alt,ETS-2QM-64:6555613B,8476,ETS-2QM-64,6555613B,1,1
QFN25MNT,4410,1,FT1,,A8001DRBR1-G2K,DRBST300,8,alt,ETS-4M-128:6555613B,8476,ETS-4M-128,6555613B,1,1
QFN1UTTFT2,4410,1,FT1,,AC7562SDSCR-UC,DSC,10,alt,ETM-5-128:6517950B,860,ETM-5-128,6517950B,1,1
QFN1UTTFT2,4410,1,FT1,,AC7562SDSCR-UC,DSC,10,alt,ETM-5-128:6517950B,860,ETM-5-128,6517950B,1,2
QFN1UTTFT2,4420,1,FT2,,AC7562SDSCR-UC,DSC,10,alt,ETM-5-128:6517950B,1018,ETM-5-128,6517950B,1,2
QFN1UTTFT2,4420,1,FT2,,AC7562SDSCR-UC,DSC,10,alt,ETM-5-128:6517950B,1018,ETM-5-128,6517950B,1,1
QFN1UTTFT2,4410,1,FT1,,AC7562SDSCT-UC,DSC,10,alt,ETM-5-128:6517950B,860,ETM-5-128,6517950B,1,2
QFN1UTTFT2,4410,1,FT1,,AC7562SDSCT-UC,DSC,10,alt,ETM-5-128:6517950B,860,ETM-5-128,6517950B,1,1
QFN1UTTFT2,4420,1,FT2,,AC7562SDSCT-UC,DSC,10,alt,ETM-5-128:6517950B,1018,ETM-5-128,6517950B,1,1
QFN1UTTFT2,4420,1,FT2,,AC7562SDSCT-UC,DSC,10,alt,ETM-5-128:6517950B,1018,ETM-5-128,6517950B,1,2
QFN7FT2DB,4410,1,FT1,,AC7750IRHAR-CK,RHA,40,,ETS-2M-64:6547945C,1876,ETS-2M-64,6547945C,1,2
QFN7FT2DB,4410,1,FT1,,AC7750IRHAR-CK,RHA,40,,ETS-2M-64:6547945C,1876,ETS-2M-64,6547945C,1,1
QFN7FT2DB,4410,1,FT1,,AC7750IRHAR-CK,RHA,40,alt,ETS-4M-128:6547945C,1876,ETS-4M-128,6547945C,1,2
QFN7FT2DB,4410,1,FT1,,AC7750IRHAR-CK,RHA,40,alt,ETS-4M-128:6547945C,1876,ETS-4M-128,6547945C,1,1
QFN7FT2DB,4420,1,FT2,,AC7750IRHAR-CK,RHA,40,,ETS-2M-64:6547945C,320,ETS-2M-64,6547945C,1,1
QFN7FT2DB,4420,1,FT2,,AC7750IRHAR-CK,RHA,40,,ETS-2M-64:6547945C,320,ETS-2M-64,6547945C,1,2
QFN7FT2DB,4420,1,FT2,,AC7750IRHAR-CK,RHA,40,alt,ETS-4M-128:6547945C,320,ETS-4M-128,6547945C,1,1
QFN7FT2DB,4420,1,FT2,,AC7750IRHAR-CK,RHA,40,alt,ETS-4M-128:6547945C,320,ETS-4M-128,6547945C,1,2
QFN7,4410,1,FT1,,BQ24130RHLR-G2,RHL,20,,ETS-2-64:6515575A,2247,ETS-2-64,6515575A,1,1
QFN7,4410,1,FT1,,BQ24130RHLR-G2,RHL,20,alt,ETS-2QM-64:6515575A,2247,ETS-2QM-64,6515575A,1,1
QFN7,4410,1,FT1,,BQ24130RHLR-G2,RHL,20,alt,ETS-2M-64:6515575A,2247,ETS-2M-64,6515575A,1,1
QFN7,4410,1,FT1,,BQ24130RHLR-G2,RHL,20,alt,ETS-2-128:6515575A,2247,ETS-2-128,6515575A,1,1
QFN7,4410,1,FT1,,BQ24130RHLR-G2,RHL,20,alt,ETS-4M-128:6515575A,2247,ETS-4M-128,6515575A,1,1
QFN25,4410,1,FT1,,BQ24166RGER-G2,RGE300,24,,ETM-2-64:6518742B,3160,ETM-2-64,6518742B,1,1
QFN25,4410,1,FT1,,BQ24166RGER-G2,RGE300,24,alt,ETM-4-64:6518742B,3160,ETM-4-64,6518742B,1,1
QFN25,4410,1,FT1,,BQ24166RGER-G2,RGE300,24,alt,ETM-5-128:6518742B,3160,ETM-5-128,6518742B,1,1
QFN25,4410,1,FT1,,BQ24166RGER-G2,RGE300,24,alt,ETS-2-64:6518742B,3160,ETS-2-64,6518742B,1,1
QFN25,4410,1,FT1,,BQ24166RGER-G2,RGE300,24,alt,ETS-2M-64:6518742B,3160,ETS-2M-64,6518742B,1,1
QFN25,4410,1,FT1,,BQ24166RGER-G2,RGE300,24,alt,ETS-2-128:6518742B,3160,ETS-2-128,6518742B,1,1
QFN25,4410,1,FT1,,BQ24166RGER-G2,RGE300,24,alt,ETS-2QM-64:6518742B,3160,ETS-2QM-64,6518742B,1,1
QFN25,4410,1,FT1,,BQ24166RGER-G2,RGE300,24,alt,ETS-4M-128:6518742B,3160,ETS-4M-128,6518742B,1,1
QFN7,4410,1,FT1,,BQ24190RGER-RY,RGELLF,24,,ETS-2-64:6525585A,2573,ETS-2-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24190RGER-RY,RGELLF,24,alt,ETS-2QM-64:6525585A,2573,ETS-2QM-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24190RGER-RY,RGELLF,24,alt,ETS-2M-64:6525585A,2573,ETS-2M-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24190RGER-RY,RGELLF,24,alt,ETS-2-128:6525585A,2573,ETS-2-128,6525585A,1,1
QFN7,4410,1,FT1,,BQ24190RGER-RY,RGELLF,24,alt,ETS-4M-128:6525585A,2573,ETS-4M-128,6525585A,1,1
QFN7,4410,1,FT1,,BQ24196RGER-RY,RGELLF,24,,ETS-2-64:6525585A,2592,ETS-2-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24196RGER-RY,RGELLF,24,alt,ETS-2QM-64:6525585A,2592,ETS-2QM-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24196RGER-RY,RGELLF,24,alt,ETS-2M-64:6525585A,2592,ETS-2M-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24196RGER-RY,RGELLF,24,alt,ETS-2-128:6525585A,2592,ETS-2-128,6525585A,1,1
QFN7,4410,1,FT1,,BQ24196RGER-RY,RGELLF,24,alt,ETS-4M-128:6525585A,2592,ETS-4M-128,6525585A,1,1
QFN25,4410,1,FT1,,BQ24296RGER-G2,RGE300,24,,ETS-2-64:6525585A,2780,ETS-2-64,6525585A,1,1
QFN25,4410,1,FT1,,BQ24296RGER-G2,RGE300,24,alt,ETS-2QM-64:6525585A,2780,ETS-2QM-64,6525585A,1,1
QFN25,4410,1,FT1,,BQ24296RGER-G2,RGE300,24,alt,ETS-2M-64:6525585A,2780,ETS-2M-64,6525585A,1,1
QFN25,4410,1,FT1,,BQ24296RGER-G2,RGE300,24,alt,ETS-2-128:6525585A,2780,ETS-2-128,6525585A,1,1
QFN25,4410,1,FT1,,BQ24296RGER-G2,RGE300,24,alt,ETS-4M-128:6525585A,2780,ETS-4M-128,6525585A,1,1
QFN25,4410,1,FT1,,BQ24297RGER-G2,RGE300,24,,ETS-2-64:6525585A,2772,ETS-2-64,6525585A,1,1
QFN25,4410,1,FT1,,BQ24297RGER-G2,RGE300,24,alt,ETS-2QM-64:6525585A,2772,ETS-2QM-64,6525585A,1,1
QFN25,4410,1,FT1,,BQ24297RGER-G2,RGE300,24,alt,ETS-2M-64:6525585A,2772,ETS-2M-64,6525585A,1,1
QFN25,4410,1,FT1,,BQ24297RGER-G2,RGE300,24,alt,ETS-2-128:6525585A,2772,ETS-2-128,6525585A,1,1
QFN25,4410,1,FT1,,BQ24297RGER-G2,RGE300,24,alt,ETS-4M-128:6525585A,2772,ETS-4M-128,6525585A,1,1
QFN8,4410,1,FT1,,BQ24721CRHBR-L,RHB,32,alt,ETS-0-64:6467193D,1250,ETS-0-64,6467193D,1,1
QFN8,4410,1,FT1,,BQ24721CRHBR-L,RHB,32,alt,ETS-1-64:6467193D,1250,ETS-1-64,6467193D,1,1
QFN8,4410,1,FT1,,BQ24721CRHBR-L,RHB,32,alt,ETS-2-64:6467193D,1250,ETS-2-64,6467193D,1,1
QFN8,4410,1,FT1,,BQ24721CRHBR-L,RHB,32,alt,ETS-2M-64:6467193D,1250,ETS-2M-64,6467193D,1,1
QFN8,4410,1,FT1,,BQ24721CRHBR-L,RHB,32,alt,ETS-2-128:6467193D,1250,ETS-2-128,6467193D,1,1
QFN8,4410,1,FT1,,BQ24721CRHBR-L,RHB,32,alt,ETS-4M-128:6467193D,1250,ETS-4M-128,6467193D,1,1
QFN8,4410,1,FT1,,BQ24721CRHBR-L,RHB,32,alt,ETS-S-64:6467193D,1250,ETS-S-64,6467193D,1,1
QFN8,4410,1,FT1,,BQ24721CRHBR-L,RHB,32,alt,ETS-2QM-64:6467193D,1250,ETS-2QM-64,6467193D,1,1
QFN25,4410,1,FT1,,BQ24777RUYR-G2,RUY300,28,,ETS-2-64:6571495A,2651,ETS-2-64,6571495A,1,1
QFN25,4410,1,FT1,,BQ24777RUYR-G2,RUY300,28,alt,ETS-2QM-64:6571495A,2651,ETS-2QM-64,6571495A,1,1
QFN25,4410,1,FT1,,BQ24777RUYR-G2,RUY300,28,alt,ETS-2M-64:6571495A,2651,ETS-2M-64,6571495A,1,1
QFN25,4410,1,FT1,,BQ24777RUYR-G2,RUY300,28,alt,ETS-2-128:6571495A,2651,ETS-2-128,6571495A,1,1
QFN25,4410,1,FT1,,BQ24777RUYR-G2,RUY300,28,alt,ETS-4M-128:6571495A,2651,ETS-4M-128,6571495A,1,1
QFN7MNT,4410,1,FT1,,BQ25890RTWR-G2,RTWST300,24,,ETM-5-128:6579768C,3999,ETM-5-128,6579768C,1,1
QFN7MNT,4410,1,FT1,,BQ25892RTWR-G2,RTWST300,24,,ETM-5-128:6579768C,3999,ETM-5-128,6579768C,1,1
QFN7MNT,4410,1,FT1,,BQ25895RTWR-G2,RTWST300,24,,ETM-5-128:6579768C,3999,ETM-5-128,6579768C,1,1
QFN10DTAPE,4410,1,FT1,,BQ29700DSER-G2,DSEST300,6,,ETS-2-64:6575703A,5275,ETS-2-64,6575703A,1,1
QFN10DTAPE,4410,1,FT1,,BQ29700DSER-G2,DSEST300,6,alt,ETS-2QM-64:6575703A,5275,ETS-2QM-64,6575703A,1,1
QFN10DTAPE,4410,1,FT1,,BQ29700DSER-G2,DSEST300,6,alt,ETS-2M-64:6575703A,5275,ETS-2M-64,6575703A,1,1
QFN10DTAPE,4410,1,FT1,,BQ29700DSER-G2,DSEST300,6,alt,ETS-2-128:6575703A,5275,ETS-2-128,6575703A,1,1
QFN10DTAPE,4410,1,FT1,,BQ29700DSER-G2,DSEST300,6,alt,ETS-4M-128:6575703A,5275,ETS-4M-128,6575703A,1,1
QFN7V,4410,1,FT1,,CC27516DRSR-G2,DRS300,6,,ETS-0-64:6544279B,4186,ETS-0-64,6544279B,1,1
QFN7V,4410,1,FT1,,CC27516DRSR-G2,DRS300,6,alt,ETS-1-64:6544279B,4186,ETS-1-64,6544279B,1,1
QFN7V,4410,1,FT1,,CC27516DRSR-G2,DRS300,6,alt,ETS-2-64:6544279B,4186,ETS-2-64,6544279B,1,1
QFN7V,4410,1,FT1,,CC27516DRSR-G2,DRS300,6,alt,ETS-2M-64:6544279B,4186,ETS-2M-64,6544279B,1,1
QFN7V,4410,1,FT1,,CC27516DRSR-G2,DRS300,6,alt,ETS-2-128:6544279B,4186,ETS-2-128,6544279B,1,1
QFN7V,4410,1,FT1,,CC27516DRSR-G2,DRS300,6,alt,ETS-4M-128:6544279B,4186,ETS-4M-128,6544279B,1,1
QFN7V,4410,1,FT1,,CC27516DRSR-G2,DRS300,6,alt,ETS-S-64:6544279B,4186,ETS-S-64,6544279B,1,1
QFN7V,4410,1,FT1,,CC27516DRSR-G2,DRS300,6,alt,ETS-2QM-64:6544279B,4186,ETS-2QM-64,6544279B,1,1
