ROUTENAME,LOGPOINT,OPERATION,LPT_DESC,OPN_DESC,DEVICE,PACKAGE,PIN,ALTERNATE,SETUP,PPH,MACHINE_FAMILY,TOOLING_FAMILY,TOOLQTY,CERTIFICATION
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,RGZ,48,,ETS-0-64:6519267C,2397,ETS-0-64,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,RGZ,48,alt,ETS-0-128:6519267C,2397,ETS-0-128,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,RGZ,48,alt,ETS-1-64:6519267C,2397,ETS-1-64,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,RGZ,48,alt,ETS-1-128:6519267C,2397,ETS-1-128,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,RGZ,48,alt,ETS-2-64:6519267C,2397,ETS-2-64,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,RGZ,48,alt,ETS-2-128:6519267C,2397,ETS-2-128,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,RGZ,48,alt,ETS-0M-64:6519267C,2397,ETS-0M-64,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,RGZ,48,alt,ETS-0M-128:6519267C,2397,ETS-0M-128,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,RGZ,48,alt,ETS-1M-64:6519267C,2397,ETS-1M-64,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,RGZ,48,alt,ETS-1M-128:6519267C,2397,ETS-1M-128,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,RGZ,48,alt,ETS-2M-64:6519267C,2397,ETS-2M-64,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,RGZ,48,alt,ETS-2M-128:6519267C,2397,ETS-2M-128,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,RGZ,48,alt,ETS-4-64:6519267C,2397,ETS-4-64,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,RGZ,48,alt,ETS-SM-64:6519267C,2397,ETS-SM-64,6519267C,1,1
QFN13RMVMT,4410,1,FT1,,AFE032IRGZT-C,RGZ,48,,ETS-2-64:6545193C,218,ETS-2-64,6545193C,1,1
QFN13RMVMT,4410,1,FT1,,AFE032IRGZT-C,RGZ,48,alt,ETS-2-128:6545193C,218,ETS-2-128,6545193C,1,1
QFN13RMVMT,4410,1,FT1,,AFE032IRGZT-C,RGZ,48,alt,ETS-2M-64:6545193C,218,ETS-2M-64,6545193C,1,1
QFN13RMVMT,4410,1,FT1,,AFE032IRGZT-C,RGZ,48,alt,ETS-2M-128:6545193C,218,ETS-2M-128,6545193C,1,1
QFN13RMVMT,4410,1,FT1,,AFE032IRGZT-C,RGZ,48,alt,ETS-2QM-64:6545193C,218,ETS-2QM-64,6545193C,1,1
QFN13RMVMT,4410,1,FT1,,AFE032IRGZT-C,RGZ,48,alt,ETS-2QM-128:6545193C,218,ETS-2QM-128,6545193C,1,1
QFN13RMVMT,4410,1,FT1,,AFE032IRGZT-C,RGZ,48,alt,ETS-4-64:6545193C,218,ETS-4-64,6545193C,1,1
QFN13RMVMT,4410,1,FT1,,AFE032IRGZT-C,RGZ,48,alt,ETS-SM-64:6545193C,218,ETS-SM-64,6545193C,1,1
QFN8,4410,1,FT1,,BQ24085DRCR-BY,DRCLLF,10,,ETS-0-64:6494789A,187,ETS-0-64,6494789A,1,1
QFN8,4410,1,FT1,,BQ24085DRCR-BY,DRCLLF,10,alt,ETS-0-128:6494789A,187,ETS-0-128,6494789A,1,1
QFN8,4410,1,FT1,,BQ24085DRCR-BY,DRCLLF,10,alt,ETS-1-64:6494789A,187,ETS-1-64,6494789A,1,1
QFN8,4410,1,FT1,,BQ24085DRCR-BY,DRCLLF,10,alt,ETS-1-128:6494789A,187,ETS-1-128,6494789A,1,1
QFN8,4410,1,FT1,,BQ24085DRCR-BY,DRCLLF,10,alt,ETS-2-64:6494789A,187,ETS-2-64,6494789A,1,1
QFN8,4410,1,FT1,,BQ24085DRCR-BY,DRCLLF,10,alt,ETS-2-128:6494789A,187,ETS-2-128,6494789A,1,1
QFN8,4410,1,FT1,,BQ24085DRCR-BY,DRCLLF,10,alt,ETS-0M-64:6494789A,187,ETS-0M-64,6494789A,1,1
QFN8,4410,1,FT1,,BQ24085DRCR-BY,DRCLLF,10,alt,ETS-0M-128:6494789A,187,ETS-0M-128,6494789A,1,1
QFN8,4410,1,FT1,,BQ24085DRCR-BY,DRCLLF,10,alt,ETS-1M-64:6494789A,187,ETS-1M-64,6494789A,1,1
QFN8,4410,1,FT1,,BQ24085DRCR-BY,DRCLLF,10,alt,ETS-1M-128:6494789A,187,ETS-1M-128,6494789A,1,1
QFN8,4410,1,FT1,,BQ24085DRCR-BY,DRCLLF,10,alt,ETS-2M-64:6494789A,187,ETS-2M-64,6494789A,1,1
QFN8,4410,1,FT1,,BQ24085DRCR-BY,DRCLLF,10,alt,ETS-2M-128:6494789A,187,ETS-2M-128,6494789A,1,1
QFN8,4410,1,FT1,,BQ24085DRCR-BY,DRCLLF,10,alt,ETS-4-64:6494789A,187,ETS-4-64,6494789A,1,1
QFN8,4410,1,FT1,,BQ24085DRCR-BY,DRCLLF,10,alt,ETS-SM-64:6494789A,187,ETS-SM-64,6494789A,1,1
QFN7,4410,1,FT1,,BQ24133RGYR-G2,RGY,24,,ETS-2-64:6515577A,2751,ETS-2-64,6515577A,1,1
QFN7,4410,1,FT1,,BQ24133RGYR-G2,RGY,24,alt,ETS-2-128:6515577A,2751,ETS-2-128,6515577A,1,1
QFN7,4410,1,FT1,,BQ24133RGYR-G2,RGY,24,alt,ETS-2M-64:6515577A,2751,ETS-2M-64,6515577A,1,1
QFN7,4410,1,FT1,,BQ24133RGYR-G2,RGY,24,alt,ETS-2M-128:6515577A,2751,ETS-2M-128,6515577A,1,1
QFN7,4410,1,FT1,,BQ24133RGYR-G2,RGY,24,alt,ETS-2QM-64:6515577A,2751,ETS-2QM-64,6515577A,1,1
QFN7,4410,1,FT1,,BQ24133RGYR-G2,RGY,24,alt,ETS-2QM-128:6515577A,2751,ETS-2QM-128,6515577A,1,1
QFN7,4410,1,FT1,,BQ24133RGYR-G2,RGY,24,alt,ETS-4-64:6515577A,2751,ETS-4-64,6515577A,1,1
QFN7,4410,1,FT1,,BQ24133RGYR-G2,RGY,24,alt,ETS-SM-64:6515577A,2751,ETS-SM-64,6515577A,1,1
QFN7,4410,1,FT1,,BQ24170RGYR-G2,RGY,24,,ETS-2-64:6515577A,2595,ETS-2-64,6515577A,1,1
QFN7,4410,1,FT1,,BQ24170RGYR-G2,RGY,24,alt,ETS-2-128:6515577A,2595,ETS-2-128,6515577A,1,1
QFN7,4410,1,FT1,,BQ24170RGYR-G2,RGY,24,alt,ETS-2M-64:6515577A,2595,ETS-2M-64,6515577A,1,1
QFN7,4410,1,FT1,,BQ24170RGYR-G2,RGY,24,alt,ETS-2M-128:6515577A,2595,ETS-2M-128,6515577A,1,1
QFN7,4410,1,FT1,,BQ24170RGYR-G2,RGY,24,alt,ETS-2QM-64:6515577A,2595,ETS-2QM-64,6515577A,1,1
QFN7,4410,1,FT1,,BQ24170RGYR-G2,RGY,24,alt,ETS-2QM-128:6515577A,2595,ETS-2QM-128,6515577A,1,1
QFN7,4410,1,FT1,,BQ24170RGYR-G2,RGY,24,alt,ETS-4-64:6515577A,2595,ETS-4-64,6515577A,1,1
QFN7,4410,1,FT1,,BQ24170RGYR-G2,RGY,24,alt,ETS-SM-64:6515577A,2595,ETS-SM-64,6515577A,1,1
QFN7,4410,1,FT1,,BQ24171RGYR-G2,RGY,24,,ETS-2-64:6515577A,2247,ETS-2-64,6515577A,1,1
QFN7,4410,1,FT1,,BQ24171RGYR-G2,RGY,24,alt,ETS-2-128:6515577A,2247,ETS-2-128,6515577A,1,1
QFN7,4410,1,FT1,,BQ24171RGYR-G2,RGY,24,alt,ETS-2M-64:6515577A,2247,ETS-2M-64,6515577A,1,1
QFN7,4410,1,FT1,,BQ24171RGYR-G2,RGY,24,alt,ETS-2M-128:6515577A,2247,ETS-2M-128,6515577A,1,1
QFN7,4410,1,FT1,,BQ24171RGYR-G2,RGY,24,alt,ETS-2QM-64:6515577A,2247,ETS-2QM-64,6515577A,1,1
QFN7,4410,1,FT1,,BQ24171RGYR-G2,RGY,24,alt,ETS-2QM-128:6515577A,2247,ETS-2QM-128,6515577A,1,1
QFN7,4410,1,FT1,,BQ24171RGYR-G2,RGY,24,alt,ETS-4-64:6515577A,2247,ETS-4-64,6515577A,1,1
QFN7,4410,1,FT1,,BQ24171RGYR-G2,RGY,24,alt,ETS-SM-64:6515577A,2247,ETS-SM-64,6515577A,1,1
QFN25,4410,1,FT1,,BQ24172RGYR-G2,RGY,24,,ETS-2-64:6515577A,2184,ETS-2-64,6515577A,1,1
QFN25,4410,1,FT1,,BQ24172RGYR-G2,RGY,24,alt,ETS-2-128:6515577A,2184,ETS-2-128,6515577A,1,1
QFN25,4410,1,FT1,,BQ24172RGYR-G2,RGY,24,alt,ETS-2M-64:6515577A,2184,ETS-2M-64,6515577A,1,1
QFN25,4410,1,FT1,,BQ24172RGYR-G2,RGY,24,alt,ETS-2M-128:6515577A,2184,ETS-2M-128,6515577A,1,1
QFN25,4410,1,FT1,,BQ24172RGYR-G2,RGY,24,alt,ETS-2QM-64:6515577A,2184,ETS-2QM-64,6515577A,1,1
QFN25,4410,1,FT1,,BQ24172RGYR-G2,RGY,24,alt,ETS-2QM-128:6515577A,2184,ETS-2QM-128,6515577A,1,1
QFN25,4410,1,FT1,,BQ24172RGYR-G2,RGY,24,alt,ETS-4-64:6515577A,2184,ETS-4-64,6515577A,1,1
QFN25,4410,1,FT1,,BQ24172RGYR-G2,RGY,24,alt,ETS-SM-64:6515577A,2184,ETS-SM-64,6515577A,1,1
QFN25,4410,1,FT1,,BQ24195RGER-G2,RGE300,24,,ETS-2-64:6525585A,1347,ETS-2-64,6525585A,1,1
QFN25,4410,1,FT1,,BQ24195RGER-G2,RGE300,24,alt,ETS-2-128:6525585A,1347,ETS-2-128,6525585A,1,1
QFN25,4410,1,FT1,,BQ24195RGER-G2,RGE300,24,alt,ETS-2M-64:6525585A,1347,ETS-2M-64,6525585A,1,1
QFN25,4410,1,FT1,,BQ24195RGER-G2,RGE300,24,alt,ETS-2M-128:6525585A,1347,ETS-2M-128,6525585A,1,1
QFN25,4410,1,FT1,,BQ24195RGER-G2,RGE300,24,alt,ETS-2QM-64:6525585A,1347,ETS-2QM-64,6525585A,1,1
QFN25,4410,1,FT1,,BQ24195RGER-G2,RGE300,24,alt,ETS-2QM-128:6525585A,1347,ETS-2QM-128,6525585A,1,1
QFN25,4410,1,FT1,,BQ24195RGER-G2,RGE300,24,alt,ETS-4-64:6525585A,1347,ETS-4-64,6525585A,1,1
QFN25,4410,1,FT1,,BQ24195RGER-G2,RGE300,24,alt,ETS-SM-64:6525585A,1347,ETS-SM-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24195RGER-R,RGE,24,,ETS-2-64:6525585A,1347,ETS-2-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24195RGER-R,RGE,24,alt,ETS-2-128:6525585A,1347,ETS-2-128,6525585A,1,1
QFN7,4410,1,FT1,,BQ24195RGER-R,RGE,24,alt,ETS-2M-64:6525585A,1347,ETS-2M-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24195RGER-R,RGE,24,alt,ETS-2M-128:6525585A,1347,ETS-2M-128,6525585A,1,1
QFN7,4410,1,FT1,,BQ24195RGER-R,RGE,24,alt,ETS-2QM-64:6525585A,1347,ETS-2QM-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24195RGER-R,RGE,24,alt,ETS-2QM-128:6525585A,1347,ETS-2QM-128,6525585A,1,1
QFN7,4410,1,FT1,,BQ24195RGER-R,RGE,24,alt,ETS-4-64:6525585A,1347,ETS-4-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24195RGER-R,RGE,24,alt,ETS-SM-64:6525585A,1347,ETS-SM-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24195RGER-RY,RGELLF,24,,ETS-2-64:6525585A,1347,ETS-2-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24195RGER-RY,RGELLF,24,alt,ETS-2-128:6525585A,1347,ETS-2-128,6525585A,1,1
QFN7,4410,1,FT1,,BQ24195RGER-RY,RGELLF,24,alt,ETS-2M-64:6525585A,1347,ETS-2M-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24195RGER-RY,RGELLF,24,alt,ETS-2M-128:6525585A,1347,ETS-2M-128,6525585A,1,1
QFN7,4410,1,FT1,,BQ24195RGER-RY,RGELLF,24,alt,ETS-2QM-64:6525585A,1347,ETS-2QM-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24195RGER-RY,RGELLF,24,alt,ETS-2QM-128:6525585A,1347,ETS-2QM-128,6525585A,1,1
QFN7,4410,1,FT1,,BQ24195RGER-RY,RGELLF,24,alt,ETS-4-64:6525585A,1347,ETS-4-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24195RGER-RY,RGELLF,24,alt,ETS-SM-64:6525585A,1347,ETS-SM-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24196RGER-RY,RGELLF,24,,ETS-2-64:6525585A,1334,ETS-2-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24196RGER-RY,RGELLF,24,alt,ETS-2-128:6525585A,1334,ETS-2-128,6525585A,1,1
QFN7,4410,1,FT1,,BQ24196RGER-RY,RGELLF,24,alt,ETS-2M-64:6525585A,1334,ETS-2M-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24196RGER-RY,RGELLF,24,alt,ETS-2M-128:6525585A,1334,ETS-2M-128,6525585A,1,1
QFN7,4410,1,FT1,,BQ24196RGER-RY,RGELLF,24,alt,ETS-2QM-64:6525585A,1334,ETS-2QM-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24196RGER-RY,RGELLF,24,alt,ETS-2QM-128:6525585A,1334,ETS-2QM-128,6525585A,1,1
QFN7,4410,1,FT1,,BQ24196RGER-RY,RGELLF,24,alt,ETS-4-64:6525585A,1334,ETS-4-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24196RGER-RY,RGELLF,24,alt,ETS-SM-64:6525585A,1334,ETS-SM-64,6525585A,1,1
QFN25,4410,1,FT1,,BQ24297RGER-G2,RGE300,24,,ETS-2-64:6525585A,4126,ETS-2-64,6525585A,1,1
QFN25,4410,1,FT1,,BQ24297RGER-G2,RGE300,24,alt,ETS-2-128:6525585A,4126,ETS-2-128,6525585A,1,1
QFN25,4410,1,FT1,,BQ24297RGER-G2,RGE300,24,alt,ETS-2M-64:6525585A,4126,ETS-2M-64,6525585A,1,1
QFN25,4410,1,FT1,,BQ24297RGER-G2,RGE300,24,alt,ETS-2M-128:6525585A,4126,ETS-2M-128,6525585A,1,1
QFN25,4410,1,FT1,,BQ24297RGER-G2,RGE300,24,alt,ETS-2QM-64:6525585A,4126,ETS-2QM-64,6525585A,1,1
QFN25,4410,1,FT1,,BQ24297RGER-G2,RGE300,24,alt,ETS-2QM-128:6525585A,4126,ETS-2QM-128,6525585A,1,1
QFN25,4410,1,FT1,,BQ24297RGER-G2,RGE300,24,alt,ETS-4-64:6525585A,4126,ETS-4-64,6525585A,1,1
QFN25,4410,1,FT1,,BQ24297RGER-G2,RGE300,24,alt,ETS-SM-64:6525585A,4126,ETS-SM-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24707RGRR-LK,RGR,20,,ETS-2-64:6512615D,1537,ETS-2-64,6512615D,1,1
QFN7,4410,1,FT1,,BQ24707RGRR-LK,RGR,20,alt,ETS-2-128:6512615D,1537,ETS-2-128,6512615D,1,1
QFN7,4410,1,FT1,,BQ24707RGRR-LK,RGR,20,alt,ETS-2M-64:6512615D,1537,ETS-2M-64,6512615D,1,1
QFN7,4410,1,FT1,,BQ24707RGRR-LK,RGR,20,alt,ETS-2M-128:6512615D,1537,ETS-2M-128,6512615D,1,1
QFN7,4410,1,FT1,,BQ24707RGRR-LK,RGR,20,alt,ETS-2QM-64:6512615D,1537,ETS-2QM-64,6512615D,1,1
QFN7,4410,1,FT1,,BQ24707RGRR-LK,RGR,20,alt,ETS-2QM-128:6512615D,1537,ETS-2QM-128,6512615D,1,1
QFN7,4410,1,FT1,,BQ24707RGRR-LK,RGR,20,alt,ETS-4-64:6512615D,1537,ETS-4-64,6512615D,1,1
QFN7,4410,1,FT1,,BQ24707RGRR-LK,RGR,20,alt,ETS-SM-64:6512615D,1537,ETS-SM-64,6512615D,1,1
QFN8,4410,1,FT1,,BQ24740RHDR-LK,RHD,28,,ETS-0-64:6481759C,4126,ETS-0-64,6481759C,1,1
QFN8,4410,1,FT1,,BQ24740RHDR-LK,RHD,28,alt,ETS-0-128:6481759C,4126,ETS-0-128,6481759C,1,1
QFN8,4410,1,FT1,,BQ24740RHDR-LK,RHD,28,alt,ETS-1-64:6481759C,4126,ETS-1-64,6481759C,1,1
QFN8,4410,1,FT1,,BQ24740RHDR-LK,RHD,28,alt,ETS-1-128:6481759C,4126,ETS-1-128,6481759C,1,1
QFN8,4410,1,FT1,,BQ24740RHDR-LK,RHD,28,alt,ETS-2-64:6481759C,4126,ETS-2-64,6481759C,1,1
QFN8,4410,1,FT1,,BQ24740RHDR-LK,RHD,28,alt,ETS-2-128:6481759C,4126,ETS-2-128,6481759C,1,1
QFN8,4410,1,FT1,,BQ24740RHDR-LK,RHD,28,alt,ETS-0M-64:6481759C,4126,ETS-0M-64,6481759C,1,1
QFN8,4410,1,FT1,,BQ24740RHDR-LK,RHD,28,alt,ETS-0M-128:6481759C,4126,ETS-0M-128,6481759C,1,1
QFN8,4410,1,FT1,,BQ24740RHDR-LK,RHD,28,alt,ETS-1M-64:6481759C,4126,ETS-1M-64,6481759C,1,1
QFN8,4410,1,FT1,,BQ24740RHDR-LK,RHD,28,alt,ETS-1M-128:6481759C,4126,ETS-1M-128,6481759C,1,1
QFN8,4410,1,FT1,,BQ24740RHDR-LK,RHD,28,alt,ETS-2M-64:6481759C,4126,ETS-2M-64,6481759C,1,1
QFN8,4410,1,FT1,,BQ24740RHDR-LK,RHD,28,alt,ETS-2M-128:6481759C,4126,ETS-2M-128,6481759C,1,1
QFN8,4410,1,FT1,,BQ24740RHDR-LK,RHD,28,alt,ETS-4-64:6481759C,4126,ETS-4-64,6481759C,1,1
QFN8,4410,1,FT1,,BQ24740RHDR-LK,RHD,28,alt,ETS-SM-64:6481759C,4126,ETS-SM-64,6481759C,1,1
QFN25,4410,1,FT1,,BQ24777RUYR-G2,RUY300,28,,ETS-2-64:6571495A,4126,ETS-2-64,6571495A,1,1
QFN25,4410,1,FT1,,BQ24777RUYR-G2,RUY300,28,alt,ETS-2-128:6571495A,4126,ETS-2-128,6571495A,1,1
QFN25,4410,1,FT1,,BQ24777RUYR-G2,RUY300,28,alt,ETS-2M-64:6571495A,4126,ETS-2M-64,6571495A,1,1
QFN25,4410,1,FT1,,BQ24777RUYR-G2,RUY300,28,alt,ETS-2M-128:6571495A,4126,ETS-2M-128,6571495A,1,1
QFN25,4410,1,FT1,,BQ24777RUYR-G2,RUY300,28,alt,ETS-2QM-64:6571495A,4126,ETS-2QM-64,6571495A,1,1
QFN25,4410,1,FT1,,BQ24777RUYR-G2,RUY300,28,alt,ETS-2QM-128:6571495A,4126,ETS-2QM-128,6571495A,1,1
QFN25,4410,1,FT1,,BQ24777RUYR-G2,RUY300,28,alt,ETS-4-64:6571495A,4126,ETS-4-64,6571495A,1,1
QFN25,4410,1,FT1,,BQ24777RUYR-G2,RUY300,28,alt,ETS-SM-64:6571495A,4126,ETS-SM-64,6571495A,1,1
QFN7MNT,4410,1,FT1,,BQ25060DQCR-G2,DQCST300,10,,ETS-0-64:6509808B,901,ETS-0-64,6509808B,1,1
QFN7MNT,4410,1,FT1,,BQ25060DQCR-G2,DQCST300,10,alt,ETS-0-128:6509808B,901,ETS-0-128,6509808B,1,1
QFN7MNT,4410,1,FT1,,BQ25060DQCR-G2,DQCST300,10,alt,ETS-1-64:6509808B,901,ETS-1-64,6509808B,1,1
QFN7MNT,4410,1,FT1,,BQ25060DQCR-G2,DQCST300,10,alt,ETS-1-128:6509808B,901,ETS-1-128,6509808B,1,1
QFN7MNT,4410,1,FT1,,BQ25060DQCR-G2,DQCST300,10,alt,ETS-2-64:6509808B,901,ETS-2-64,6509808B,1,1
QFN7MNT,4410,1,FT1,,BQ25060DQCR-G2,DQCST300,10,alt,ETS-2-128:6509808B,901,ETS-2-128,6509808B,1,1
QFN7MNT,4410,1,FT1,,BQ25060DQCR-G2,DQCST300,10,alt,ETS-0M-64:6509808B,901,ETS-0M-64,6509808B,1,1
QFN7MNT,4410,1,FT1,,BQ25060DQCR-G2,DQCST300,10,alt,ETS-0M-128:6509808B,901,ETS-0M-128,6509808B,1,1
QFN7MNT,4410,1,FT1,,BQ25060DQCR-G2,DQCST300,10,alt,ETS-1M-64:6509808B,901,ETS-1M-64,6509808B,1,1
QFN7MNT,4410,1,FT1,,BQ25060DQCR-G2,DQCST300,10,alt,ETS-1M-128:6509808B,901,ETS-1M-128,6509808B,1,1
QFN7MNT,4410,1,FT1,,BQ25060DQCR-G2,DQCST300,10,alt,ETS-2M-64:6509808B,901,ETS-2M-64,6509808B,1,1
QFN7MNT,4410,1,FT1,,BQ25060DQCR-G2,DQCST300,10,alt,ETS-2M-128:6509808B,901,ETS-2M-128,6509808B,1,1
QFN7MNT,4410,1,FT1,,BQ25060DQCR-G2,DQCST300,10,alt,ETS-4-64:6509808B,901,ETS-4-64,6509808B,1,1
QFN7MNT,4410,1,FT1,,BQ25060DQCR-G2,DQCST300,10,alt,ETS-SM-64:6509808B,901,ETS-SM-64,6509808B,1,1
QFN7,4410,1,FT1,,BQ25504RGTR-LK,RGT,16,,ETS-0-64:6522072A,1330,ETS-0-64,6522072A,1,1
QFN7,4410,1,FT1,,BQ25504RGTR-LK,RGT,16,alt,ETS-0-128:6522072A,1330,ETS-0-128,6522072A,1,1
QFN7,4410,1,FT1,,BQ25504RGTR-LK,RGT,16,alt,ETS-1-64:6522072A,1330,ETS-1-64,6522072A,1,1
QFN7,4410,1,FT1,,BQ25504RGTR-LK,RGT,16,alt,ETS-1-128:6522072A,1330,ETS-1-128,6522072A,1,1
QFN7,4410,1,FT1,,BQ25504RGTR-LK,RGT,16,alt,ETS-2-64:6522072A,1330,ETS-2-64,6522072A,1,1
QFN7,4410,1,FT1,,BQ25504RGTR-LK,RGT,16,alt,ETS-2-128:6522072A,1330,ETS-2-128,6522072A,1,1
QFN7,4410,1,FT1,,BQ25504RGTR-LK,RGT,16,alt,ETS-0M-64:6522072A,1330,ETS-0M-64,6522072A,1,1
QFN7,4410,1,FT1,,BQ25504RGTR-LK,RGT,16,alt,ETS-0M-128:6522072A,1330,ETS-0M-128,6522072A,1,1
QFN7,4410,1,FT1,,BQ25504RGTR-LK,RGT,16,alt,ETS-1M-64:6522072A,1330,ETS-1M-64,6522072A,1,1
QFN7,4410,1,FT1,,BQ25504RGTR-LK,RGT,16,alt,ETS-1M-128:6522072A,1330,ETS-1M-128,6522072A,1,1
QFN7,4410,1,FT1,,BQ25504RGTR-LK,RGT,16,alt,ETS-2M-64:6522072A,1330,ETS-2M-64,6522072A,1,1
QFN7,4410,1,FT1,,BQ25504RGTR-LK,RGT,16,alt,ETS-2M-128:6522072A,1330,ETS-2M-128,6522072A,1,1
QFN7,4410,1,FT1,,BQ25504RGTR-LK,RGT,16,alt,ETS-4-64:6522072A,1330,ETS-4-64,6522072A,1,1
QFN7,4410,1,FT1,,BQ25504RGTR-LK,RGT,16,alt,ETS-SM-64:6522072A,1330,ETS-SM-64,6522072A,1,1
QFN8,4410,1,FT1,,CC27200ADRCR-B,DRC,9,,ETS-0-64:6518361C,2542,ETS-0-64,6518361C,1,1
QFN8,4410,1,FT1,,CC27200ADRCR-B,DRC,9,alt,ETS-0-128:6518361C,2542,ETS-0-128,6518361C,1,1
QFN8,4410,1,FT1,,CC27200ADRCR-B,DRC,9,alt,ETS-1-64:6518361C,2542,ETS-1-64,6518361C,1,1
QFN8,4410,1,FT1,,CC27200ADRCR-B,DRC,9,alt,ETS-1-128:6518361C,2542,ETS-1-128,6518361C,1,1
QFN8,4410,1,FT1,,CC27200ADRCR-B,DRC,9,alt,ETS-2-64:6518361C,2542,ETS-2-64,6518361C,1,1
QFN8,4410,1,FT1,,CC27200ADRCR-B,DRC,9,alt,ETS-2-128:6518361C,2542,ETS-2-128,6518361C,1,1
QFN8,4410,1,FT1,,CC27200ADRCR-B,DRC,9,alt,ETS-0M-64:6518361C,2542,ETS-0M-64,6518361C,1,1
QFN8,4410,1,FT1,,CC27200ADRCR-B,DRC,9,alt,ETS-0M-128:6518361C,2542,ETS-0M-128,6518361C,1,1
QFN8,4410,1,FT1,,CC27200ADRCR-B,DRC,9,alt,ETS-1M-64:6518361C,2542,ETS-1M-64,6518361C,1,1
QFN8,4410,1,FT1,,CC27200ADRCR-B,DRC,9,alt,ETS-1M-128:6518361C,2542,ETS-1M-128,6518361C,1,1
QFN8,4410,1,FT1,,CC27200ADRCR-B,DRC,9,alt,ETS-2M-64:6518361C,2542,ETS-2M-64,6518361C,1,1
QFN8,4410,1,FT1,,CC27200ADRCR-B,DRC,9,alt,ETS-2M-128:6518361C,2542,ETS-2M-128,6518361C,1,1
QFN8,4410,1,FT1,,CC27200ADRCR-B,DRC,9,alt,ETS-4-64:6518361C,2542,ETS-4-64,6518361C,1,1
QFN8,4410,1,FT1,,CC27200ADRCR-B,DRC,9,alt,ETS-SM-64:6518361C,2542,ETS-SM-64,6518361C,1,1
QFN7V,4410,1,FT1,,CC27512DRSR-G2,DRS300,6,,ETS-0-64:6545339B,2590,ETS-0-64,6545339B,1,1
QFN7V,4410,1,FT1,,CC27512DRSR-G2,DRS300,6,alt,ETS-0-128:6545339B,2590,ETS-0-128,6545339B,1,1
QFN7V,4410,1,FT1,,CC27512DRSR-G2,DRS300,6,alt,ETS-1-64:6545339B,2590,ETS-1-64,6545339B,1,1
QFN7V,4410,1,FT1,,CC27512DRSR-G2,DRS300,6,alt,ETS-1-128:6545339B,2590,ETS-1-128,6545339B,1,1
QFN7V,4410,1,FT1,,CC27512DRSR-G2,DRS300,6,alt,ETS-2-64:6545339B,2590,ETS-2-64,6545339B,1,1
QFN7V,4410,1,FT1,,CC27512DRSR-G2,DRS300,6,alt,ETS-2-128:6545339B,2590,ETS-2-128,6545339B,1,1
QFN7V,4410,1,FT1,,CC27512DRSR-G2,DRS300,6,alt,ETS-0M-64:6545339B,2590,ETS-0M-64,6545339B,1,1
QFN7V,4410,1,FT1,,CC27512DRSR-G2,DRS300,6,alt,ETS-0M-128:6545339B,2590,ETS-0M-128,6545339B,1,1
QFN7V,4410,1,FT1,,CC27512DRSR-G2,DRS300,6,alt,ETS-1M-64:6545339B,2590,ETS-1M-64,6545339B,1,1
QFN7V,4410,1,FT1,,CC27512DRSR-G2,DRS300,6,alt,ETS-1M-128:6545339B,2590,ETS-1M-128,6545339B,1,1
QFN7V,4410,1,FT1,,CC27512DRSR-G2,DRS300,6,alt,ETS-2M-64:6545339B,2590,ETS-2M-64,6545339B,1,1
QFN7V,4410,1,FT1,,CC27512DRSR-G2,DRS300,6,alt,ETS-2M-128:6545339B,2590,ETS-2M-128,6545339B,1,1
