actual_tester_index,tester_index,tester_config,loadboard_type,setup_change,Package,apu_tester,package_type,package_size,device_name,Completion_Time
,CLFTEA79,ETS-2-64,6525585A,setup change,RGELLF       ,79,STD  ,4X4           ,BQ24196RGER-RY,11/16/2015 13:44:43
,CLFTEA79,ETS-2-64,6525585A,,RGELLF       ,79,STD  ,4X4           ,BQ24196RGER-RY,11/16/2015 17:8:31
,CLFTEA79,ETS-2-64,6525585A,,RGELLF       ,79,STD  ,4X4           ,BQ24196RGER-RY,11/16/2015 20:32:43
,CLFTEA79,ETS-2-64,6525585A,,RGE300LLF    ,79,STD  ,4X4           ,Q24196RGER-G2Y,11/16/2015 23:51:27
,CLFTEA79,ETS-2-64,6525585A,,RGELLF       ,79,STD  ,4X4           ,BQ24196RGER-RY,11/17/2015 3:10:36
,CLFTEA79,ETS-2-64,6525585A,,RGELLF       ,79,STD  ,4X4           ,BQ24196RGER-RY,11/17/2015 6:46:26
,CLFTEA79,ETS-2-64,6525585A,,RGELLF       ,79,STD  ,4X4           ,BQ24196RGER-RY,11/17/2015 10:23:24
,CLFTEA79,ETS-2-64,6525585A,,RGELLF       ,79,STD  ,4X4           ,BQ24196RGER-RY,11/17/2015 14:4:18
,CLFTEA79,ETS-2-64,6525585A,,RGELLF       ,79,STD  ,4X4           ,BQ24196RGER-RY,11/17/2015 17:45:12
,CLFTEA79,ETS-2-64,6525585A,,RGE300LLF    ,79,STD  ,4X4           ,Q24196RGER-G2Y,11/17/2015 21:22:30
,CLFTEA79,ETS-2-64,6525585A,,RGELLF       ,79,STD  ,4X4           ,BQ24196RGER-RY,11/18/2015 0:47:27
,CLFTEA79,ETS-2-64,6525585A,,RGELLF       ,79,STD  ,4X4           ,BQ24196RGER-RY,11/18/2015 4:25:48
,CLFTEA79,ETS-2-64,6525585A,,RGELLF       ,79,STD  ,4X4           ,BQ24196RGER-RY,11/18/2015 7:44:24
,CLFTEA80,ETS-2-64,6570845A,,DRC          ,80,STD  ,3X3           ,S54335ADRCR-G2,11/16/2015 2:6:12
,CLFTEA80,ETS-2-64,6570845A,,DRC          ,80,STD  ,3X3           ,S54335ADRCR-G2,11/16/2015 5:10:8
,CLFTEA80,ETS-2-64,6570845A,,DRC          ,80,STD  ,3X3           ,S54335ADRCR-G2,11/16/2015 8:52:47
,CLFTEA80,ETS-2-64,6570845A,,DRC          ,80,STD  ,3X3           ,S54335ADRCR-G2,11/16/2015 12:27:14
,CLFTEA80,ETS-2-64,6570845A,,DRC          ,80,STD  ,3X3           ,S54335ADRCR-G2,11/16/2015 16:9:25
,CLFTEA80,ETS-2-64,6570845A,,DRC          ,80,STD  ,3X3           ,S54335ADRCR-G2,11/16/2015 18:1:1
,CLFTEA80,ETS-2-64,6570845A,,DRC          ,80,STD  ,3X3           ,S54335ADRCR-G2,11/16/2015 20:19:36
,CLFTEA80,ETS-2-64,6570845A,,DRC          ,80,STD  ,3X3           ,S54335ADRCR-G2,11/17/2015 0:2:33
,CLFTEA80,ETS-2-64,6570845A,,DRC          ,80,STD  ,3X3           ,S54335ADRCR-G2,11/17/2015 2:38:15
,CLFTEA80,ETS-2-64,6570845A,,DRC          ,80,STD  ,3X3           ,S54335ADRCR-G2,11/17/2015 6:19:49
,CLFTEA80,ETS-2-64,6570845A,,DRC          ,80,STD  ,3X3           ,S54335ADRCR-G2,11/17/2015 8:11:24
,CLFTEA80,ETS-2-64,6570845A,,DRC          ,80,STD  ,3X3           ,S54335ADRCR-G2,11/17/2015 11:54:27
,CLFTEA80,ETS-2-64,6578526A,setup change,RSN300VTT    ,80,STD  ,4X4           ,635KRSNR1-KDG2,11/17/2015 23:38:13
,CLFTEA80,ETS-2-64,6578526A,,RSN300VTT    ,80,STD  ,4X4           ,635KRSNR1-KDG2,11/18/2015 2:49:9
,CLFTEA80,ETS-2-64,6578526A,,RSN300VTT    ,80,STD  ,4X4           ,635KRSNR1-KDG2,11/18/2015 6:2:35
,CLFTEA80,ETS-2-64,6578526A,,RSN300VTT    ,80,STD  ,4X4           ,635KRSNR1-KDG2,11/18/2015 7:39:15
,CLFTEA80,ETS-2-64,6578526A,,RSN300VTT    ,80,STD  ,4X4           ,635KRSNR1-KDG2,11/18/2015 9:16:44
,CLFTEA81,ETS-2-64,6518552B,,RGT300       ,81,STD  ,3X3           ,3219ARGTR1-G2K,11/16/2015 2:6:12
,CLFTEA81,ETS-2-64,6518552B,,RGT300       ,81,STD  ,3X3           ,3219ARGTR1-G2K,11/16/2015 5:59:6
,CLFTEA81,ETS-2-64,6518552B,,RGT300       ,81,STD  ,3X3           ,3219ARGTR1-G2K,11/16/2015 9:52:6
,CLFTEA81,ETS-2-64,6518552B,,RGT300       ,81,STD  ,3X3           ,3219ARGTR1-G2K,11/16/2015 13:45:0
,CLFTEA81,ETS-2-64,6518552B,,RGT300       ,81,STD  ,3X3           ,3219ARGTR1-G2K,11/16/2015 17:37:45
,CLFTEA81,ETS-2-64,6518552B,,RGT300       ,81,STD  ,3X3           ,3219ARGTR1-G2K,11/16/2015 21:30:40
,CLFTEA81,ETS-2-64,6518552B,,RGT300       ,81,STD  ,3X3           ,3219ARGTR1-G2K,11/17/2015 1:23:28
,CLFTEA81,ETS-2-64,6518552B,,RGT300       ,81,STD  ,3X3           ,3219ARGTR1-G2K,11/17/2015 5:16:15
,CLFTEA81,ETS-2-64,6518552B,,RGT300       ,81,STD  ,3X3           ,3219ARGTR1-G2K,11/17/2015 9:8:50
,CLFTEA81,ETS-2-64,6518552B,,RGT300       ,81,STD  ,3X3           ,3219ARGTR1-G2K,11/17/2015 13:1:34
,CLFTEA81,ETS-2-64,6518552B,,RGT300       ,81,STD  ,3X3           ,3219ARGTR1-G2K,11/17/2015 16:54:24
,CLFTEA81,ETS-2-64,6518552B,,RGT300       ,81,STD  ,3X3           ,3219ARGTR1-G2K,11/17/2015 20:45:32
,CLFTEA81,ETS-2-64,6518552B,,RGT300       ,81,STD  ,3X3           ,53219RGTR1-G2K,11/18/2015 0:38:16
,CLFTEA83,ETS-2-64,6525585A,,RGELLF       ,83,STD  ,4X4           ,BQ24196RGER-RY,11/16/2015 10:6:12
,CLFTEA83,ETS-2-64,6525585A,,RGELLF       ,83,STD  ,4X4           ,BQ24196RGER-RY,11/16/2015 13:14:56
,CLFTEA83,ETS-2-64,6525585A,,RGELLF       ,83,STD  ,4X4           ,BQ24196RGER-RY,11/16/2015 15:4:57
,CLFTEA83,ETS-2-64,6525585A,,RGELLF       ,83,STD  ,4X4           ,BQ24196RGER-RY,11/16/2015 18:28:38
,CLFTEA83,ETS-2-64,6525585A,,RGELLF       ,83,STD  ,4X4           ,BQ24196RGER-RY,11/16/2015 22:8:33
,CLFTEA83,ETS-2-64,6525585A,,RGELLF       ,83,STD  ,4X4           ,BQ24196RGER-RY,11/17/2015 1:42:51
,CLFTEA83,ETS-2-64,6525585A,,RGELLF       ,83,STD  ,4X4           ,BQ24196RGER-RY,11/17/2015 5:1:28
,CLFTEA83,ETS-2-64,6525585A,,RGELLF       ,83,STD  ,4X4           ,BQ24196RGER-RY,11/17/2015 8:40:37
,CLFTEA83,ETS-2-64,6525585A,,RGELLF       ,83,STD  ,4X4           ,BQ24196RGER-RY,11/17/2015 12:20:6
,CLFTEA83,ETS-2-64,6525585A,,RGELLF       ,83,STD  ,4X4           ,BQ24196RGER-RY,11/17/2015 15:59:59
,CLFTEA83,ETS-2-64,6525585A,,RGELLF       ,83,STD  ,4X4           ,BQ24196RGER-RY,11/17/2015 19:38:5
,CLFTEA83,ETS-2-64,6525585A,,RGELLF       ,83,STD  ,4X4           ,BQ24196RGER-RY,11/17/2015 22:51:15
,CLFTEA83,ETS-2-64,6525585A,,RGELLF       ,83,STD  ,4X4           ,BQ24196RGER-RY,11/18/2015 1:38:35
,CLFTEA83,ETS-2-64,6525585A,,RGELLF       ,83,STD  ,4X4           ,BQ24196RGER-RY,11/18/2015 3:55:42
,CLFTEA83,ETS-2-64,6525585A,,RGE300LLF    ,83,STD  ,4X4           ,Q24296RGER-G2Y,11/18/2015 6:2:10
,CLFTEA83,ETS-2-64,6525585A,,RGE300LLF    ,83,STD  ,4X4           ,24296MRGER-G2Y,11/18/2015 7:51:35
,CLFTEA84,ETS-2-64,6525585A,,RGELLF       ,84,STD  ,4X4           ,BQ24196RGER-RY,11/16/2015 10:6:12
,CLFTEA84,ETS-2-64,6525585A,,RGELLF       ,84,STD  ,4X4           ,BQ24196RGER-RY,11/16/2015 13:46:1
,CLFTEA84,ETS-2-64,6525585A,,RGELLF       ,84,STD  ,4X4           ,BQ24196RGER-RY,11/16/2015 14:17:57
,CLFTEA84,ETS-2-64,6525585A,,RGELLF       ,84,STD  ,4X4           ,BQ24196RGER-RY,11/16/2015 17:54:59
,CLFTEA84,ETS-2-64,6525585A,,RGELLF       ,84,STD  ,4X4           ,BQ24196RGER-RY,11/16/2015 21:35:52
,CLFTEA84,ETS-2-64,6525585A,,RGELLF       ,84,STD  ,4X4           ,BQ24196RGER-RY,11/17/2015 1:16:34
,CLFTEA84,ETS-2-64,6525585A,,RGELLF       ,84,STD  ,4X4           ,BQ24196RGER-RY,11/17/2015 3:19:59
,CLFTEA84,ETS-2-64,6525585A,,RGELLF       ,84,STD  ,4X4           ,BQ24196RGER-RY,11/17/2015 7:0:33
,CLFTEA84,ETS-2-64,6525585A,,RGELLF       ,84,STD  ,4X4           ,BQ24196RGER-RY,11/17/2015 10:38:4
,CLFTEA84,ETS-2-64,6525585A,,RGELLF       ,84,STD  ,4X4           ,BQ24196RGER-RY,11/17/2015 14:16:42
,CLFTEA84,ETS-2-64,6525585A,,RGELLF       ,84,STD  ,4X4           ,BQ24196RGER-RY,11/17/2015 17:57:25
,CLFTEA84,ETS-2-64,6525585A,,RGELLF       ,84,STD  ,4X4           ,BQ24196RGER-RY,11/17/2015 19:47:52
,CLFTEA84,ETS-2-64,6525585A,,RGELLF       ,84,STD  ,4X4           ,BQ24196RGER-RY,11/17/2015 22:45:1
,CLFTEA84,ETS-2-64,6525585A,,RGELLF       ,84,STD  ,4X4           ,BQ24196RGER-RY,11/18/2015 2:21:9
,CLFTEA84,ETS-2-64,6525585A,,RGELLF       ,84,STD  ,4X4           ,BQ24196RGER-RY,11/18/2015 6:1:21
,CLFTEA85,ETS-2M-64,6556725A,,RGE300LLF    ,85,STD  ,4X4           ,24250RGER1-G2Y,11/16/2015 10:6:12
,CLFTEA85,ETS-2M-64,6556725A,,RGE300LLF    ,85,STD  ,4X4           ,24250RGER1-G2Y,11/16/2015 14:41:43
,CLFTEA85,ETS-2M-64,6556725A,,RGE300LLF    ,85,STD  ,4X4           ,24250RGER1-G2Y,11/16/2015 22:6:41
,CLFTEA85,ETS-2M-64,6556725A,,RGE300LLF    ,85,STD  ,4X4           ,24250RGER1-G2Y,11/17/2015 5:19:59
,CLFTEA85,ETS-2M-64,6556725A,,RGE300LLF    ,85,STD  ,4X4           ,24250RGER1-G2Y,11/17/2015 12:45:21
,CLFTEA85,ETS-2M-64,6542741A,setup change,RGTST        ,85,STRIP,3X3           ,53819ARGTR1-LK,11/17/2015 13:48:16
,CLFTEA85,ETS-2M-64,6542741A,,RGTST        ,85,STRIP,3X3           ,53819ARGTR1-LK,11/17/2015 16:53:36
,CLFTEA85,ETS-2M-64,6556725A,setup change,RGE300LLF    ,85,STD  ,4X4           ,24250RGER1-G2Y,11/17/2015 16:25:19
,CLFTEA85,ETS-2M-64,6542741A,setup change,RGTST        ,85,STRIP,3X3           ,53819ARGTR1-LK,11/17/2015 19:58:56
,CLFTEA85,ETS-2M-64,6542741A,,RGTST        ,85,STRIP,3X3           ,53819ARGTR1-LK,11/17/2015 23:4:17
,CLFTEA86,ETS-2-64,6518552B,,RGT300       ,86,STD  ,3X3           ,3219ARGTR1-G2K,11/16/2015 2:6:12
,CLFTEA86,ETS-2-64,6518552B,,RGT300       ,86,STD  ,3X3           ,3219ARGTR1-G2K,11/16/2015 5:58:58
,CLFTEA86,ETS-2-64,6518552B,,RGT300       ,86,STD  ,3X3           ,3219ARGTR1-G2K,11/16/2015 9:51:48
,CLFTEA86,ETS-2-64,6518552B,,RGT300       ,86,STD  ,3X3           ,3219ARGTR1-G2K,11/16/2015 13:44:29
,CLFTEA86,ETS-2-64,6518552B,,RGT300       ,86,STD  ,3X3           ,3219ARGTR1-G2K,11/16/2015 17:36:45
,CLFTEA86,ETS-2-64,6518552B,,RGT300       ,86,STD  ,3X3           ,3219ARGTR1-G2K,11/16/2015 21:29:40
,CLFTEA86,ETS-2-64,6518552B,,RGT300       ,86,STD  ,3X3           ,53219RGTR1-G2K,11/16/2015 23:41:11
,CLFTEA86,ETS-2-64,6518552B,,RGT300       ,86,STD  ,3X3           ,53219RGTR1-G2K,11/17/2015 3:32:43
,CLFTEA86,ETS-2-64,6518552B,,RGT300       ,86,STD  ,3X3           ,53219RGTR1-G2K,11/17/2015 6:4:28
,CLFTEA86,ETS-2-64,6518552B,,RGT300       ,86,STD  ,3X3           ,53219RGTR1-G2K,11/17/2015 9:57:19
,CLFTEA86,ETS-2-64,6518552B,,RGT300       ,86,STD  ,3X3           ,53219RGTR1-G2K,11/17/2015 13:50:9
,CLFTEA86,ETS-2-64,6518552B,,RGT300       ,86,STD  ,3X3           ,53219RGTR1-G2K,11/17/2015 17:43:3
,CLFTEA86,ETS-2-64,6518552B,,RGT300       ,86,STD  ,3X3           ,53219RGTR1-G2K,11/17/2015 21:15:54
,CLFTEA86,ETS-2-64,6518552B,,RGT300       ,86,STD  ,3X3           ,53219RGTR1-G2K,11/18/2015 1:8:30
,CLFTEA87,ETM-4-64,6590151A,,RVC300ST     ,87,STRIP,4X3           ,PS25810RVCR-G2,11/16/2015 10:6:12
,CLFTEA87,ETM-4-64,6590151A,,RVC300ST     ,87,STRIP,4X3           ,PS25810RVCR-G2,11/16/2015 15:46:52
,CLFTEA87,ETM-4-64,6590151A,,RVC300ST     ,87,STRIP,4X3           ,PS25810RVCR-G2,11/16/2015 21:27:44
,CLFTEA87,ETM-4-64,6590151A,,RVC300ST     ,87,STRIP,4X3           ,PS25810RVCR-G2,11/17/2015 3:3:35
,CLFTEA87,ETM-4-64,6590151A,,RVC300ST     ,87,STRIP,4X3           ,PS25810RVCT-G2,11/17/2015 8:44:50
,CLFTEA87,ETM-4-64,6590151A,,RVC300ST     ,87,STRIP,4X3           ,PS25810RVCT-G2,11/17/2015 19:36:52
,CLFTEA87,ETM-4-64,6590151A,,RVC300ST     ,87,STRIP,4X3           ,PS25810RVCR-G2,11/18/2015 1:48:34
,CLFTEA87,ETM-4-64,6590151A,,RVC300ST     ,87,STRIP,4X3           ,PS25810RVCR-G2,11/18/2015 7:29:55
,CLFTEA88,ETS-2-64,6518677A,,RSB          ,88,STD  ,5X5           ,PS65168RSBR1-R,11/16/2015 10:6:12
,CLFTEA88,ETS-2-64,6518677A,,RSB          ,88,STD  ,5X5           ,PS65168RSBR1-R,11/16/2015 13:32:55
,CLFTEA88,ETS-2-64,6518677A,,RSB          ,88,STD  ,5X5           ,PS65168RSBR1-R,11/16/2015 15:41:30
,CLFTEA88,ETS-2-64,6518677A,,RSB          ,88,STD  ,5X5           ,PS65168RSBR1-R,11/16/2015 17:54:3
,CLFTEA88,ETS-2-64,6518677A,,RSB          ,88,STD  ,5X5           ,PS65168RSBR1-R,11/16/2015 20:44:45
,CLFTEA88,ETS-2-64,6518677A,,RSB          ,88,STD  ,5X5           ,PS65168RSBR1-R,11/17/2015 0:11:32
,CLFTEA88,ETS-2-64,6518677A,,RSB          ,88,STD  ,5X5           ,PS65168RSBR1-R,11/17/2015 3:24:53
,CLFTEA88,ETS-2-64,6518677A,,RSB          ,88,STD  ,5X5           ,PS65168RSBR1-R,11/17/2015 5:36:54
,CLFTEA88,ETS-2-64,6518677A,,RSB          ,88,STD  ,5X5           ,PS65168RSBR1-R,11/17/2015 9:4:28
,CLFTEA88,ETS-2-64,6518677A,,RSB          ,88,STD  ,5X5           ,PS65168RSBR1-R,11/17/2015 12:30:11
,CLFTEA88,ETS-2-64,6518677A,,RSB          ,88,STD  ,5X5           ,PS65168RSBR1-R,11/17/2015 15:57:11
,CLFTEA88,ETS-2-64,6484140A,setup change,RGT300LLF    ,88,STD  ,3X3           ,Q24075RGTR-G2Y,11/17/2015 16:4:51
,CLFTEA88,ETS-2-64,6518677A,setup change,RSB          ,88,STD  ,5X5           ,PS65168RSBR1-R,11/17/2015 17:56:48
,CLFTEA88,ETS-2-64,6518677A,,RSB          ,88,STD  ,5X5           ,PS65168RSBR1-R,11/17/2015 20:38:35
,CLFTEA88,ETS-2-64,6484140A,setup change,RGT300LLF    ,88,STD  ,3X3           ,Q24075RGTR-G2Y,11/17/2015 20:37:44
,CLFTEA88,ETS-2-64,6484140A,,RGT300LLF    ,88,STD  ,3X3           ,Q24075RGTR-G2Y,11/18/2015 1:11:11
,CLFTEA89,ETM-5-128,6579768C,,RTWST300     ,89,STD  ,4X4           ,BQ25890RTWR-G2,11/16/2015 10:6:12
,CLFTEA89,ETM-5-128,6579768C,,RTWST300     ,89,STD  ,4X4           ,BQ25890RTWR-G2,11/16/2015 12:54:3
,CLFTEA89,ETM-5-128,6579768C,,RTWST300     ,89,STD  ,4X4           ,BQ25890RTWR-G2,11/16/2015 15:42:7
,CLFTEA89,ETM-5-128,6579768C,,RTWST300     ,89,STD  ,4X4           ,BQ25890RTWR-G2,11/16/2015 17:6:32
,CLFTEA89,ETM-5-128,6579768C,,RTWST300     ,89,STD  ,4X4           ,BQ25890RTWR-G2,11/16/2015 18:44:45
,CLFTEA89,ETM-5-128,6579768C,,RTWST300     ,89,STD  ,4X4           ,BQ25890RTWR-G2,11/16/2015 20:9:9
,CLFTEA89,ETM-5-128,6579768C,,RTWST300     ,89,STD  ,4X4           ,BQ25890RTWR-G2,11/16/2015 22:57:11
,CLFTEA89,ETM-5-128,6579768C,,RTWST300     ,89,STD  ,4X4           ,BQ25890RTWR-G2,11/17/2015 1:45:49
,CLFTEA89,ETM-5-128,6579768C,,RTWST300     ,89,STD  ,4X4           ,BQ25890RTWR-G2,11/17/2015 4:34:24
,CLFTEA89,ETM-5-128,6579768C,,RTWST300     ,89,STD  ,4X4           ,BQ25890RTWR-G2,11/17/2015 7:23:11
,CLFTEA89,ETM-5-128,6579768C,,RTWST300     ,89,STD  ,4X4           ,BQ25890RTWR-G2,11/17/2015 9:9:32
,CLFTEA89,ETM-5-128,6579768C,,RTWST300     ,89,STD  ,4X4           ,BQ25890RTWR-G2,11/17/2015 11:57:59
,CLFTEA89,ETM-5-128,6579768C,,RTWST300     ,89,STD  ,4X4           ,BQ25890RTWR-G2,11/17/2015 14:46:29
,CLFTEA89,ETM-5-128,6579768C,,RTWST300     ,89,STD  ,4X4           ,BQ25890RTWR-G2,11/17/2015 16:39:28
,CLFTEA89,ETM-5-128,6579768C,,RTWST300     ,89,STD  ,4X4           ,BQ25890RTWR-G2,11/17/2015 19:27:44
,CLFTEA89,ETM-5-128,6579768C,,RTWST300     ,89,STD  ,4X4           ,BQ25890RTWR-G2,11/17/2015 22:16:31
,CLFTEA89,ETM-5-128,6579768C,,RTWST300     ,89,STD  ,4X4           ,BQ25890RTWR-G2,11/18/2015 1:5:10
,CLFTEA89,ETM-5-128,6579768C,,RTWST300     ,89,STD  ,4X4           ,BQ25890RTWR-G2,11/18/2015 3:53:41
,CLFTEA89,ETM-5-128,6579768C,,RTWST300     ,89,STD  ,4X4           ,BQ25892RTWR-G2,11/18/2015 5:17:43
,CLFTEA89,ETM-5-128,6579768C,,RTWST300     ,89,STD  ,4X4           ,BQ25890RTWR-G2,11/18/2015 6:29:35
,CLFTEA9,ETS-0-64,6489159B,,DRB          ,,STD  ,3X3           ,TPS73701DRBR-B,11/16/2015 2:6:12
,CLFTEA9,ETS-0-64,6489159B,,DRB          ,,STD  ,3X3           ,TPS73701DRBR-B,11/16/2015 6:54:39
,CLFTEA9,ETS-0-64,6489159B,,DRB          ,,STD  ,3X3           ,TPS73701DRBR-B,11/16/2015 10:54:43
,CLFTEA9,ETS-0-64,6489159B,,DRB          ,,STD  ,3X3           ,TPS73701DRBR-B,11/16/2015 14:56:0
,CLFTEA9,ETS-0-64,6489159B,,DRB          ,,STD  ,3X3           ,TPS73701DRBR-B,11/16/2015 19:21:44
,CLFTEA9,ETS-0-64,6489159B,,DRB          ,,STD  ,3X3           ,TPS73701DRBR-B,11/16/2015 22:56:58
,CLFTEA9,ETS-0-64,6489159B,,DRB          ,,STD  ,3X3           ,TPS73701DRBR-B,11/17/2015 1:22:6
,CLFTEA9,ETS-0-64,6489159B,,DRB          ,,STD  ,3X3           ,TPS73701DRBR-B,11/17/2015 4:31:18
,CLFTEA9,ETS-0-64,6489159B,,DRB          ,,STD  ,3X3           ,TPS73701DRBR-B,11/17/2015 9:21:17
,CLFTEA9,ETS-0-64,6489159B,,DRB          ,,STD  ,3X3           ,TPS73701DRBR-B,11/17/2015 14:11:2
,CLFTEA9,ETS-0-64,6489159B,,DRB          ,,STD  ,3X3           ,TPS73701DRBR-B,11/17/2015 19:0:53
,CLFTEA9,ETS-0-64,6489159B,,DRB          ,,STD  ,3X3           ,TPS73701DRBR-B,11/17/2015 21:25:48
,CLFTEA9,ETS-0-64,6489159B,,DRB          ,,STD  ,3X3           ,TPS73701DRBR-B,11/17/2015 23:50:53
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25890RTWR-G2,11/16/2015 10:6:12
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25890RTWR-G2,11/16/2015 12:54:56
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25890RTWR-G2,11/16/2015 15:17:7
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25890RTWR-G2,11/16/2015 17:20:55
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25890RTWR-G2,11/16/2015 18:45:18
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25890RTWR-G2,11/16/2015 20:9:40
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25890RTWR-G2,11/16/2015 22:22:48
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25890RTWR-G2,11/17/2015 0:38:57
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25890RTWR-G2,11/17/2015 3:27:20
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25892RTWR-G2,11/17/2015 4:51:26
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25892RTWR-G2,11/17/2015 6:3:19
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25892RTWR-G2,11/17/2015 7:54:30
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25892RTWR-G2,11/17/2015 9:6:9
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25892RTWR-G2,11/17/2015 11:12:48
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25892RTWR-G2,11/17/2015 12:24:43
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25892RTWR-G2,11/17/2015 14:16:11
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25892RTWR-G2,11/17/2015 15:28:8
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25892RTWR-G2,11/17/2015 16:37:52
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25890RTWR-G2,11/17/2015 18:29:50
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25892RTWR-G2,11/17/2015 20:53:15
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25892RTWR-G2,11/17/2015 22:5:10
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25892RTWR-G2,11/17/2015 23:17:9
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25892RTWR-G2,11/18/2015 0:29:6
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25892RTWR-G2,11/18/2015 1:41:6
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25892RTWR-G2,11/18/2015 2:52:59
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25892RTWR-G2,11/18/2015 4:4:50
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25892RTWR-G2,11/18/2015 5:16:49
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25892RTWR-G2,11/18/2015 6:26:45
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25892RTWR-G2,11/18/2015 7:38:35
,CLFTEA92,ETM-5-128,6579768C,,RTWST300     ,92,STD  ,4X4           ,BQ25892RTWR-G2,11/18/2015 8:49:47
,CLFTEA97,ETM-2-64,6524788B,,DRVST300     ,,STD  ,2X2           ,94522DRVR1-G2K,11/16/2015 10:6:12
,CLFTEA97,ETM-2-64,6524788B,,DRVST300     ,,STD  ,2X2           ,94522DRVR1-G2K,11/16/2015 13:3:3
,CLFTEA97,ETM-2-64,6524788B,,DRVST300     ,,STD  ,2X2           ,94522DRVR1-G2K,11/16/2015 16:19:43
,CLFTEA97,ETM-2-64,6524788B,,DRVST300     ,,STD  ,2X2           ,94522DRVR1-G2K,11/16/2015 19:35:55
,CLFTEA97,ETM-2-64,6524788B,,DRVST300     ,,STD  ,2X2           ,94522DRVR1-G2K,11/16/2015 22:52:14
,CLFTEA97,ETM-2-64,6524040A,setup change,RTE300       ,,STD  ,3X3           ,2543QRTERQ1-G2,11/17/2015 0:40:38
,CLFTEA97,ETM-2-64,6524788B,setup change,DRVST300     ,,STD  ,2X2           ,94522DRVR1-G2K,11/17/2015 2:8:26
,CLFTEA97,ETM-2-64,6524040A,setup change,RTE300       ,,STD  ,3X3           ,2543QRTERQ1-G2,11/17/2015 4:8:30
,CLFTEA97,ETM-2-64,6524788B,setup change,DRVST300     ,,STD  ,2X2           ,94522DRVR1-G2K,11/17/2015 5:24:27
,CLFTEA97,ETM-2-64,6524040A,setup change,RTE300       ,,STD  ,3X3           ,2543QRTERQ1-G2,11/17/2015 7:36:7
,CLFTEA97,ETM-2-64,6524040A,,RTE300       ,,STD  ,3X3           ,2543QRTERQ1-G2,11/17/2015 11:4:2
,CLFTEA97,ETM-2-64,6524040A,,RTE300       ,,STD  ,3X3           ,2543QRTERQ1-G2,11/17/2015 14:32:2
,CLFTEA98,ETM-2-64,6566885A,,RGY300       ,,STD  ,3.5X3.5       ,S62736RGYR-G2K,11/16/2015 10:6:12
,CLFTEA98,ETM-2-64,6566885A,,RGY300       ,,STD  ,3.5X3.5       ,S62736RGYR-G2K,11/16/2015 16:13:20
,CLFTEA98,ETM-2-64,6566885A,,RGY300       ,,STD  ,3.5X3.5       ,S62736RGYR-G2K,11/16/2015 22:20:51
,CLFTEA98,ETM-2-64,6566885A,,RGY300       ,,STD  ,3.5X3.5       ,S62736RGYR-G2K,11/17/2015 4:29:19
