Machine_Instance,Machine_Family_Name,Lot_Name,Logpoint,Quantity,Lot_Weight,Initial_Lot_Flag,Device_Name,Tooling_Family_Name,Certification,Setup_Time,Start_Time,Completion_Time,Pass_No,Finished,Package
CLFTEA38,ETS-2-64,8122566,4410,9932,888,N,Q24196RGER-G2Y,6525585A,1,00/09/2016 06:06:12,0/10/2016 6:44:13,00/10/2016 10:23:11,1,Y,4X4
CLFTEA38,ETS-2-64,8122577,4410,9946,888,N,Q24196RGER-G2Y,6525585A,1,00/09/2016 06:06:12,0/10/2016 10:23:11,00/10/2016 14:02:28,1,Y,4X4
CLFTEA38,ETS-2-64,8122576,4410,9945,888,N,Q24196RGER-G2Y,6525585A,1,00/09/2016 06:06:12,0/10/2016 14:2:28,00/10/2016 17:41:43,1,Y,4X4
CLFTEA38,ETS-2-64,8122573,4410,9941,888,N,Q24196RGER-G2Y,6525585A,1,00/09/2016 06:06:12,0/10/2016 17:41:43,00/10/2016 21:20:53,1,Y,4X4
CLFTEA38,ETS-2-64,8126017,4410,8847,796,N,Q24196RGER-G2Y,6525585A,1,00/09/2016 06:06:12,0/10/2016 21:20:53,00/11/2016 00:35:56,1,Y,4X4
CLFTEA38,ETS-2-64,8122553,4410,10021,889,N,24296MRGER-G2Y,6525585A,1,00/09/2016 06:06:12,0/11/2016 0:35:56,00/11/2016 04:16:04,1,Y,4X4
CLFTEA38,ETS-2-64,5731054,4410,4471,133.16,N,Q24192HRGER-RY,6525585A,1,00/09/2016 06:06:12,0/11/2016 4:16:4,00/11/2016 05:53:46,1,Y,4X4
CLFTEA75,ETS-2-64,8116346,4410,7525,1179,N,PS53513RVER-LN,6543758C,1,00/09/2016 06:06:12,0/9/2016 6:6:14,00/09/2016 08:40:20,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8119818,4410,7821,1074,N,PS53513RVER-LN,6543758C,1,00/09/2016 06:06:12,0/9/2016 8:40:20,00/09/2016 11:20:32,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8119830,4410,7662,1074,N,PS53513RVER-LN,6543758C,1,00/09/2016 06:06:12,0/9/2016 11:20:32,00/09/2016 13:57:28,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8119814,4410,7670,1074,N,PS53513RVER-LN,6543758C,1,00/09/2016 06:06:12,0/9/2016 13:57:28,00/09/2016 16:34:35,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8119824,4410,7781,1074,N,PS53513RVER-LN,6543758C,1,00/09/2016 06:06:12,0/9/2016 16:34:35,00/09/2016 19:13:57,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8124069,4410,7798,1074,N,PS53513RVER-LN,6543758C,1,00/09/2016 06:06:12,0/9/2016 19:13:57,00/09/2016 21:53:41,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8119832,4410,7548,1074,N,PS53513RVER-LN,6543758C,1,00/09/2016 06:06:12,0/9/2016 21:53:41,00/10/2016 00:28:18,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8119836,4410,7535,1074,N,PS53513RVER-LN,6543758C,1,00/09/2016 06:06:12,0/10/2016 0:28:18,00/10/2016 03:02:38,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8119820,4410,7828,1074,N,PS53513RVER-LN,6543758C,1,00/09/2016 06:06:12,0/10/2016 3:2:38,00/10/2016 05:42:59,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8119829,4410,3141,1074,N,PS53513RVER-LN,6543758C,1,00/09/2016 06:06:12,0/10/2016 5:42:59,00/10/2016 06:47:21,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8119813,4410,7514,1074,N,PS53513RVER-LN,6543758C,1,00/09/2016 06:06:12,0/10/2016 6:47:21,00/10/2016 09:21:15,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8128258,4410,7694,1074,N,PS53513RVER-LN,6543758C,1,00/09/2016 06:06:12,0/10/2016 9:21:15,00/10/2016 11:58:51,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8133736,4410,3995,974,N,PS53513RVER-LN,6543758C,1,00/09/2016 06:06:12,0/10/2016 11:58:51,00/10/2016 13:20:42,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8122603,4410,5862,974,N,PS53513RVER-LN,6543758C,1,00/09/2016 06:06:12,0/10/2016 13:20:42,00/10/2016 15:20:47,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8122601,4410,4479,974,N,PS53513RVER-LN,6543758C,1,00/09/2016 06:06:12,0/10/2016 15:20:47,00/10/2016 16:52:33,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8122596,4410,4048,974,N,PS53513RVER-LN,6543758C,1,00/09/2016 06:06:12,0/10/2016 16:52:33,00/10/2016 18:15:29,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8122593,4410,6346,974,N,PS53513RVER-LN,6543758C,1,00/09/2016 06:06:12,0/10/2016 18:15:29,00/10/2016 20:25:29,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8122605,4410,7681,974,N,PS53513RVER-LN,6543758C,1,00/09/2016 06:06:12,0/10/2016 20:25:29,00/10/2016 23:02:49,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8132482,4410,4475,974,N,PS53513RVER-LN,6543758C,1,00/09/2016 06:06:12,0/10/2016 23:2:49,00/11/2016 00:34:29,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8122594,4410,7699,974,N,PS53513RVER-LN,6543758C,1,00/09/2016 06:06:12,0/11/2016 0:34:29,00/11/2016 03:12:12,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8132734,4410,3893,894,N,PS53513RVER-LN,6543758C,1,00/09/2016 06:06:12,0/11/2016 3:12:12,00/11/2016 04:31:57,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8130413,4410,3891,745,N,PS53513RVER-LN,6543758C,1,00/09/2016 06:06:12,0/11/2016 4:31:57,00/11/2016 05:51:41,1,Y,4.5X3.5
CLFTEA66,ETS-2-64,8036427,4410,13819,3628,N,53819ARGTR1-LK,6542741A,1,00/09/2016 06:06:12,0/9/2016 6:6:14,00/09/2016 09:11:31,1,Y,3X3
CLFTEA66,ETS-2-64,8036431,4410,13822,3628,N,53819ARGTR1-LK,6542741A,1,00/09/2016 06:06:12,0/9/2016 9:11:31,00/09/2016 12:16:53,1,Y,3X3
CLFTEA66,ETS-2-64,8094768,4410,13821,1767,N,53819ARGTR1-LK,6542741A,1,00/09/2016 06:06:12,0/9/2016 12:16:53,00/09/2016 15:22:14,1,Y,3X3
CLFTEA66,ETS-2-64,8094767,4410,13820,1767,N,53819ARGTR1-LK,6542741A,1,00/09/2016 06:06:12,0/9/2016 15:22:14,00/09/2016 18:27:34,1,Y,3X3
CLFTEA66,ETS-2-64,8094783,4410,6911,1767,N,53819ARGTR1-LK,6542741A,1,00/09/2016 06:06:12,0/9/2016 18:27:34,00/09/2016 20:00:16,1,Y,3X3
CLFTEA66,ETS-2-64,8094782,4410,11515,1767,N,53819ARGTR1-LK,6542741A,1,00/09/2016 06:06:12,0/9/2016 20:0:16,00/09/2016 22:34:42,1,Y,3X3
CLFTEA66,ETS-2-64,8094765,4410,11134,1767,N,53819ARGTR1-LK,6542741A,1,00/09/2016 06:06:12,0/9/2016 22:34:42,00/10/2016 01:04:02,1,Y,3X3
CLFTEA66,ETS-2-64,8094776,4410,11596,1767,N,53819ARGTR1-LK,6542741A,1,00/09/2016 06:06:12,0/10/2016 1:4:2,00/10/2016 03:39:33,1,Y,3X3
CLFTEA66,ETS-2-64,8094772,4410,13818,1767,N,53819ARGTR1-LK,6542741A,1,00/09/2016 06:06:12,0/10/2016 3:39:33,00/10/2016 06:44:52,1,Y,3X3
CLFTEA66,ETS-2-64,8098448,4410,13818,1657,N,53819ARGTR1-LK,6542741A,1,00/09/2016 06:06:12,0/10/2016 6:44:52,00/10/2016 09:50:10,1,Y,3X3
CLFTEA66,ETS-2-64,8098455,4410,9649,1657,N,53819ARGTR1-LK,6542741A,1,00/09/2016 06:06:12,0/10/2016 9:50:10,00/10/2016 11:59:35,1,Y,3X3
CLFTEA66,ETS-2-64,8098445,4410,13813,1657,N,53819ARGTR1-LK,6542741A,1,00/09/2016 06:06:12,0/10/2016 11:59:35,00/10/2016 15:04:50,1,Y,3X3
CLFTEA66,ETS-2-64,8098446,4410,13820,1657,N,53819ARGTR1-LK,6542741A,1,00/09/2016 06:06:12,0/10/2016 15:4:50,00/10/2016 18:10:10,1,Y,3X3
CLFTEA66,ETS-2-64,8098451,4410,13821,1657,N,53819ARGTR1-LK,6542741A,1,00/09/2016 06:06:12,0/10/2016 18:10:10,00/10/2016 21:15:31,1,Y,3X3
CLFTEA66,ETS-2-64,8099179,4410,6905,1635,N,53819ARGTR1-LK,6542741A,1,00/09/2016 06:06:12,0/10/2016 21:15:31,00/10/2016 22:48:09,1,Y,3X3
CLFTEA66,ETS-2-64,8099178,4410,7284,1635,N,53819ARGTR1-LK,6542741A,1,00/09/2016 06:06:12,0/10/2016 22:48:9,00/11/2016 00:25:51,1,Y,3X3
CLFTEA66,ETS-2-64,8098453,4410,13821,1657,N,53819ARGTR1-LK,6542741A,1,00/09/2016 06:06:12,0/11/2016 0:25:51,00/11/2016 03:31:12,1,Y,3X3
CLFTEA66,ETS-2-64,8105433,4410,6909,1476,N,53819ARGTR1-LK,6542741A,1,00/09/2016 06:06:12,0/11/2016 3:31:12,00/11/2016 05:03:53,1,Y,3X3
CLFTEA71,ETS-1-64,8122779,4410,7532,907,N,PS54320RHLR-G2,6487925B,1,00/09/2016 06:06:12,0/9/2016 6:6:14,00/09/2016 08:50:59,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8115308,4410,11125,1028,N,PS54620RGYR1-L,6487925B,1,00/09/2016 06:06:12,0/9/2016 8:50:59,00/09/2016 12:40:06,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8115304,4410,15103,1028,N,PS54620RGYR1-L,6487925B,1,00/09/2016 06:06:12,0/9/2016 12:40:6,00/09/2016 17:51:07,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8115309,4410,14972,1028,N,PS54620RGYR1-L,6487925B,1,00/09/2016 06:06:12,0/9/2016 17:51:7,00/09/2016 22:59:26,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8115314,4410,6591,1028,N,PS54620RGYR1-L,6487925B,1,00/09/2016 06:06:12,0/9/2016 22:59:26,00/10/2016 01:15:11,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8115313,4410,12808,1028,N,PS54620RGYR1-L,6487925B,1,00/09/2016 06:06:12,0/10/2016 1:15:11,00/10/2016 05:38:57,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8115307,4410,15082,1028,N,PS54620RGYR1-L,6487925B,1,00/09/2016 06:06:12,0/10/2016 5:38:57,00/10/2016 10:49:32,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8118850,4410,7446,921,N,PS54620RGYR1-L,6487925B,1,00/09/2016 06:06:12,0/10/2016 10:49:32,00/10/2016 13:22:53,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8115310,4410,15087,1028,N,PS54620RGYR1-L,6487925B,1,00/09/2016 06:06:12,0/10/2016 13:22:53,00/10/2016 18:33:34,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8120868,4410,7525,858,N,PS54620RGYR1-L,6487925B,1,00/09/2016 06:06:12,0/10/2016 18:33:34,00/10/2016 21:08:34,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8120860,4410,10697,858,N,PS54620RGYR1-L,6487925B,1,00/09/2016 06:06:12,0/10/2016 21:8:34,00/11/2016 00:48:51,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8124667,4410,7644,787,N,PS54620RGYR1-L,6487925B,1,00/09/2016 06:06:12,0/11/2016 0:48:51,00/11/2016 03:26:17,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8127797,4410,7502,691,N,PS54620RGYR1-L,6487925B,1,00/09/2016 06:06:12,0/11/2016 3:26:17,00/11/2016 06:00:48,1,Y,3.5X3.5
CLFTEA64,ETS-2-64,5940561,4410,5634,6421,N,PS56121DQPR2-C,6514494A,1,00/09/2016 06:06:12,0/9/2016 6:6:14,00/09/2016 08:08:35,1,Y,6X5
CLFTEA64,ETS-2-64,5955525,4410,5851,5988,N,S56121ADQPR1-C,6514494A,1,00/09/2016 06:06:12,0/9/2016 8:8:35,00/09/2016 10:17:21,1,Y,6X5
CLFTEA64,ETS-2-64,5983795,4410,5220,5185,N,S56121ADQPR1-C,6514494A,1,00/09/2016 06:06:12,0/9/2016 10:17:21,00/09/2016 12:12:15,1,Y,6X5
CLFTEA64,ETS-2-64,5986741,4410,6515,5103,N,S56121ADQPR1-C,6514494A,1,00/09/2016 06:06:12,0/9/2016 12:12:15,00/09/2016 14:35:38,1,Y,6X5
CLFTEA64,ETS-2-64,5990586,4410,6345,5003,N,S56121ADQPR1-C,6514494A,1,00/09/2016 06:06:12,0/9/2016 14:35:38,00/09/2016 16:55:17,1,Y,6X5
CLFTEA64,ETS-2-64,8108193,4410,3000,1574,N,S56121ADQPR1-C,6514494A,1,00/09/2016 06:06:12,0/9/2016 16:55:17,00/09/2016 18:01:20,1,Y,6X5
CLFTEA64,ETS-2-64,8098439,4410,4919,1574,N,S56121ADQPR1-C,6514494A,1,00/09/2016 06:06:12,0/9/2016 18:1:20,00/09/2016 19:49:36,1,Y,6X5
CLFTEA64,ETS-2-64,8108194,4410,5489,1574,N,S56121ADQPR1-C,6514494A,1,00/09/2016 06:06:12,0/9/2016 19:49:36,00/09/2016 21:50:25,1,Y,6X5
CLFTEA64,ETS-2-64,8108707,4410,6127,1411,N,S56121ADQPR1-C,6514494A,1,00/09/2016 06:06:12,0/9/2016 21:50:25,00/10/2016 00:05:16,1,Y,6X5
CLFTEA64,ETS-2-64,8111893,4410,4444,1312,N,S56121ADQPR1-C,6514494A,1,00/09/2016 06:06:12,0/10/2016 0:5:16,00/10/2016 01:43:05,1,Y,6X5
CLFTEA64,ETS-2-64,8111897,4410,6780,1312,N,S56121ADQPR1-C,6514494A,1,00/09/2016 06:06:12,0/10/2016 1:43:5,00/10/2016 04:12:18,1,Y,6X5
CLFTEA64,ETS-2-64,8111894,4410,3354,1312,N,S56121ADQPR1-C,6514494A,1,00/09/2016 06:06:12,0/10/2016 4:12:18,00/10/2016 05:26:08,1,Y,6X5
CLFTEA64,ETS-2-64,8121373,4410,3357,1312,N,S56121ADQPR1-C,6514494A,1,00/09/2016 06:06:12,0/10/2016 5:26:8,00/10/2016 06:40:02,1,Y,6X5
CLFTEA64,ETS-2-64,8111889,4410,6360,1312,N,S56121ADQPR1-C,6514494A,1,00/09/2016 06:06:12,0/10/2016 6:40:2,00/10/2016 09:00:01,1,Y,6X5
CLFTEA64,ETS-2-64,8121372,4410,5890,1312,N,S56121ADQPR1-C,6514494A,1,00/09/2016 06:06:12,0/10/2016 9:0:1,00/10/2016 11:09:39,1,Y,6X5
CLFTEA64,ETS-2-64,8111887,4410,4731,1312,N,S56121ADQPR1-C,6514494A,1,00/09/2016 06:06:12,0/10/2016 11:9:39,00/10/2016 12:53:47,1,Y,6X5
CLFTEA64,ETS-2-64,8113067,4410,6713,1278,N,S56121ADQPR1-C,6514494A,1,00/09/2016 06:06:12,0/10/2016 12:53:47,00/10/2016 15:21:32,1,Y,6X5
CLFTEA64,ETS-2-64,8113065,4410,6780,1278,N,S56121ADQPR1-C,6514494A,1,00/09/2016 06:06:12,0/10/2016 15:21:32,00/10/2016 17:50:45,1,Y,6X5
CLFTEA64,ETS-2-64,8113066,4410,6751,1278,N,S56121ADQPR1-C,6514494A,1,00/09/2016 06:06:12,0/10/2016 17:50:45,00/10/2016 20:19:19,1,Y,6X5
CLFTEA64,ETS-2-64,8113061,4410,6608,1278,N,S56121ADQPR1-C,6514494A,1,00/09/2016 06:06:12,0/10/2016 20:19:19,00/10/2016 22:44:45,1,Y,6X5
CLFTEA64,ETS-2-64,8124230,4410,3410,1278,N,S56121ADQPR1-C,6514494A,1,00/09/2016 06:06:12,0/10/2016 22:44:45,00/10/2016 23:59:50,1,Y,6X5
CLFTEA64,ETS-2-64,8124229,4410,4765,1278,N,S56121ADQPR1-C,6514494A,1,00/09/2016 06:06:12,0/10/2016 23:59:50,00/11/2016 01:44:43,1,Y,6X5
CLFTEA64,ETS-2-64,8113063,4410,3355,1278,N,S56121ADQPR1-C,6514494A,1,00/09/2016 06:06:12,0/11/2016 1:44:43,00/11/2016 02:58:34,1,Y,6X5
CLFTEA64,ETS-2-64,8116457,4410,6615,1179,N,S56121ADQPR1-C,6514494A,1,00/09/2016 06:06:12,0/11/2016 2:58:34,00/11/2016 05:24:09,1,Y,6X5
CLFTEA36,ETS-2-64,8133569,4410,3607,657,N,S65175RSHR2-UN,6570774A,1,00/09/2016 06:06:12,0/9/2016 6:6:14,00/09/2016 08:59:22,1,Y,7X7
CLFTEA36,ETS-2-64,8137720,4410,5206,532,N,S65175RSHR2-UN,6570774A,1,00/09/2016 06:06:12,0/9/2016 8:59:22,00/09/2016 13:09:18,1,Y,7X7
CLFTEA36,ETS-2-64,8137712,4410,5224,532,N,S65175RSHR2-UN,6570774A,1,00/09/2016 06:06:12,0/9/2016 13:9:18,00/09/2016 17:20:06,1,Y,7X7
CLFTEA36,ETS-2-64,8137723,4410,5214,532,N,S65175RSHR2-UN,6570774A,1,00/09/2016 06:06:12,0/9/2016 17:20:6,00/09/2016 21:30:24,1,Y,7X7
CLFTEA36,ETS-2-64,8137721,4410,5209,532,N,S65175RSHR2-UN,6570774A,1,00/09/2016 06:06:12,0/9/2016 21:30:24,00/10/2016 01:40:29,1,Y,7X7
CLFTEA36,ETS-2-64,8137711,4410,5191,532,N,S65175RSHR2-UN,6570774A,1,00/09/2016 06:06:12,0/10/2016 1:40:29,00/10/2016 05:49:42,1,Y,7X7
CLFTEA36,ETS-2-64,8137716,4410,5204,532,N,S65175RSHR2-UN,6570774A,1,00/09/2016 06:06:12,0/10/2016 5:49:42,00/10/2016 09:59:32,1,Y,7X7
CLFTEA36,ETS-2-64,8137719,4410,5221,532,N,S65175RSHR2-UN,6570774A,1,00/09/2016 06:06:12,0/10/2016 9:59:32,00/10/2016 14:10:11,1,Y,7X7
CLFTEA36,ETS-2-64,8137718,4410,5174,532,N,S65175RSHR2-UN,6570774A,1,00/09/2016 06:06:12,0/10/2016 14:10:11,00/10/2016 18:18:34,1,Y,7X7
CLFTEA36,ETS-2-64,8137713,4410,5211,532,N,S65175RSHR2-UN,6570774A,1,00/09/2016 06:06:12,0/10/2016 18:18:34,00/10/2016 22:28:44,1,Y,7X7
CLFTEA36,ETS-2-64,8137717,4410,5228,532,N,S65175RSHR2-UN,6570774A,1,00/09/2016 06:06:12,0/10/2016 22:28:44,00/11/2016 02:39:44,1,Y,7X7
CLFTEA12,ETS-2-64,8115312,4410,15044,1028,N,PS54620RGYR1-L,6487925B,1,00/09/2016 06:06:12,0/9/2016 6:6:14,00/09/2016 11:16:00,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8115320,4410,9873,1144,N,PS54821RHLR2-R,6487925B,1,00/09/2016 06:06:12,0/9/2016 11:16:0,00/09/2016 15:21:38,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8115325,4410,10881,1144,N,PS54821RHLR2-R,6487925B,1,00/09/2016 06:06:12,0/9/2016 15:21:38,00/09/2016 19:52:21,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8115327,4410,5769,1144,N,PS54821RHLR2-R,6487925B,1,00/09/2016 06:06:12,0/9/2016 19:52:21,00/09/2016 22:15:54,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8115326,4410,7548,1144,N,PS54821RHLR2-R,6487925B,1,00/09/2016 06:06:12,0/9/2016 22:15:54,00/10/2016 01:23:42,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8117645,4410,7559,1072,N,PS54821RHLR2-R,6487925B,1,00/09/2016 06:06:12,0/10/2016 1:23:42,00/10/2016 04:31:47,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8117634,4410,10261,1072,N,PS54821RHLR2-R,6487925B,1,00/09/2016 06:06:12,0/10/2016 4:31:47,00/10/2016 08:47:04,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8120882,4410,5199,974,N,PS54821RHLR2-R,6487925B,1,00/09/2016 06:06:12,0/10/2016 8:47:4,00/10/2016 10:56:26,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8120875,4410,9816,974,N,PS54821RHLR2-R,6487925B,1,00/09/2016 06:06:12,0/10/2016 10:56:26,00/10/2016 15:00:39,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8120881,4410,7551,974,N,PS54821RHLR2-R,6487925B,1,00/09/2016 06:06:12,0/10/2016 15:0:39,00/10/2016 18:08:32,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8120880,4410,10080,974,N,PS54821RHLR2-R,6487925B,1,00/09/2016 06:06:12,0/10/2016 18:8:32,00/10/2016 22:19:19,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8124674,4410,9551,832,N,PS54821RHLR2-R,6487925B,1,00/09/2016 06:06:12,0/10/2016 22:19:19,00/11/2016 02:16:57,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8127809,4410,7545,736,N,PS54821RHLR2-R,6487925B,1,00/09/2016 06:06:12,0/11/2016 2:16:57,00/11/2016 05:24:41,1,Y,3.5X3.5
CLFTEA41,ETS-2-64,8121679,4410,11096,922,N,PS51200DRCR-LY,6516230D,1,00/09/2016 06:06:12,0/9/2016 6:6:14,00/09/2016 14:58:50,1,Y,3X3
CLFTEA41,ETS-2-64,8124690,4410,8454,836,N,PS51200DRCR-LY,6516230D,1,00/09/2016 06:06:12,0/9/2016 14:58:50,00/09/2016 21:44:41,1,Y,3X3
CLFTEA41,ETS-2-64,8124697,4410,11130,835,N,PS51200DRCR-LY,6516230D,1,00/09/2016 06:06:12,0/9/2016 21:44:41,00/10/2016 06:38:57,1,Y,3X3
CLFTEA41,ETS-2-64,8124695,4410,16876,835,N,PS51200DRCR-LY,6516230D,1,00/09/2016 06:06:12,0/10/2016 6:38:57,00/10/2016 20:09:03,1,Y,3X3
CLFTEA41,ETS-2-64,8127927,4410,11132,740,N,PS51200DRCR-LY,6516230D,1,00/09/2016 06:06:12,0/10/2016 20:9:3,00/11/2016 05:03:26,1,Y,3X3
CLFTEA15,ETS-S-64,8114578,4410,13810,1171,N,CC24610DRBR-CK,6511094C,1,00/09/2016 06:06:12,0/9/2016 6:6:14,00/09/2016 09:39:44,1,Y,3X3
CLFTEA15,ETS-S-64,8114577,4410,13820,1171,N,CC24610DRBR-CK,6511094C,1,00/09/2016 06:06:12,0/9/2016 9:39:44,00/09/2016 13:13:26,1,Y,3X3
CLFTEA15,ETS-S-64,8114575,4410,13820,1171,N,CC24610DRBR-CK,6511094C,1,00/09/2016 06:06:12,0/9/2016 13:13:26,00/09/2016 16:47:08,1,Y,3X3
CLFTEA15,ETS-S-64,8114574,4410,13805,1171,N,CC24610DRBR-CK,6511094C,1,00/09/2016 06:06:12,0/9/2016 16:47:8,00/09/2016 20:20:36,1,Y,3X3
CLFTEA15,ETS-S-64,8114576,4410,13805,1171,N,CC24610DRBR-CK,6511094C,1,00/09/2016 06:06:12,0/9/2016 20:20:36,00/09/2016 23:54:04,1,Y,3X3
CLFTEA15,ETS-S-64,8114579,4410,10949,1171,N,CC24610DRBR-CK,6511094C,1,00/09/2016 06:06:12,0/9/2016 23:54:4,00/10/2016 02:43:23,1,Y,3X3
CLFTEA15,ETS-S-64,8118505,4410,13805,1043,N,CC24610DRBR-CK,6511094C,1,00/09/2016 06:06:12,0/10/2016 2:43:23,00/10/2016 06:16:51,1,Y,3X3
CLFTEA15,ETS-S-64,8118500,4410,13755,1043,N,CC24610DRBR-CK,6511094C,1,00/09/2016 06:06:12,0/10/2016 6:16:51,00/10/2016 09:49:32,1,Y,3X3
CLFTEA15,ETS-S-64,8118499,4410,13815,1043,N,CC24610DRBR-CK,6511094C,1,00/09/2016 06:06:12,0/10/2016 9:49:32,00/10/2016 13:23:09,1,Y,3X3
CLFTEA15,ETS-S-64,8118508,4410,13806,1043,N,CC24610DRBR-CK,6511094C,1,00/09/2016 06:06:12,0/10/2016 13:23:9,00/10/2016 16:56:38,1,Y,3X3
CLFTEA15,ETS-S-64,8118510,4410,13816,1043,N,CC24610DRBR-CK,6511094C,1,00/09/2016 06:06:12,0/10/2016 16:56:38,00/10/2016 20:30:17,1,Y,3X3
CLFTEA15,ETS-S-64,8118511,4410,7842,1043,N,CC24610DRBR-CK,6511094C,1,00/09/2016 06:06:12,0/10/2016 20:30:17,00/10/2016 22:31:33,1,Y,3X3
CLFTEA15,ETS-S-64,8118501,4410,13627,1043,N,CC24610DRBR-CK,6511094C,1,00/09/2016 06:06:12,0/10/2016 22:31:33,00/11/2016 02:02:16,1,Y,3X3
CLFTEA15,ETS-S-64,8118509,4410,13753,1043,N,CC24610DRBR-CK,6511094C,1,00/09/2016 06:06:12,0/11/2016 2:2:16,00/11/2016 05:34:56,1,Y,3X3
CLFTEA29,ETS-2-64,5995306,4410,9625,4711,N,51631RSMR-G2YK,6541533C,1,00/09/2016 06:06:12,0/9/2016 6:6:14,00/09/2016 09:33:27,1,Y,4X4
CLFTEA29,ETS-2-64,8092682,4410,9984,1793,N,PS51623RSMR-G2,6541533C,1,00/09/2016 06:06:12,0/9/2016 9:33:27,00/09/2016 14:15:23,1,Y,4X4
CLFTEA29,ETS-2-64,8103240,4410,7138,1505,N,51631RSMR-G2YK,6541533C,1,00/09/2016 06:06:12,0/9/2016 14:15:23,00/09/2016 16:49:06,1,Y,4X4
CLFTEA29,ETS-2-64,8103237,4410,9948,1505,N,51631RSMR-G2YK,6541533C,1,00/09/2016 06:06:12,0/9/2016 16:49:6,00/09/2016 20:23:19,1,Y,4X4
CLFTEA29,ETS-2-64,8103238,4410,10054,1505,N,51631RSMR-G2YK,6541533C,1,00/09/2016 06:06:12,0/9/2016 20:23:19,00/09/2016 23:59:48,1,Y,4X4
CLFTEA29,ETS-2-64,8103245,4410,10012,1505,N,51631RSMR-G2YK,6541533C,1,00/09/2016 06:06:12,0/9/2016 23:59:48,00/10/2016 03:35:23,1,Y,4X4
CLFTEA29,ETS-2-64,8103236,4410,9994,1505,N,51631RSMR-G2YK,6541533C,1,00/09/2016 06:06:12,0/10/2016 3:35:23,00/10/2016 07:10:35,1,Y,4X4
CLFTEA29,ETS-2-64,8103239,4410,9837,1505,N,51631RSMR-G2YK,6541533C,1,00/09/2016 06:06:12,0/10/2016 7:10:35,00/10/2016 10:42:24,1,Y,4X4
CLFTEA29,ETS-2-64,8103232,4410,10046,1505,N,51631RSMR-G2YK,6541533C,1,00/09/2016 06:06:12,0/10/2016 10:42:24,00/10/2016 14:18:43,1,Y,4X4
CLFTEA29,ETS-2-64,8103248,4410,10020,1505,N,51631RSMR-G2YK,6541533C,1,00/09/2016 06:06:12,0/10/2016 14:18:43,00/10/2016 17:54:29,1,Y,4X4
CLFTEA29,ETS-2-64,8103234,4410,9937,1505,N,51631RSMR-G2YK,6541533C,1,00/09/2016 06:06:12,0/10/2016 17:54:29,00/10/2016 21:28:27,1,Y,4X4
CLFTEA29,ETS-2-64,8099583,4410,7896,1586,N,PS51623RSMR-G2,6541533C,1,00/09/2016 06:06:12,0/10/2016 21:28:27,00/11/2016 01:11:26,1,Y,4X4
CLFTEA29,ETS-2-64,8099584,4410,5027,1586,N,PS51623RSMR-G2,6541533C,1,00/09/2016 06:06:12,0/11/2016 1:11:26,00/11/2016 03:33:25,1,Y,4X4
