LOT,DEVICE,PACKAGE,PIN,CUR_QTY,WEIGHT,LOT_NAME,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOT_TIME,MACHINE_INSTANCE
5984562,BQ24196RGER-RY,4X4           ,RGELLF       ,      9867,     14.19,5984562.2100,2100,1,        12.98,       7.99,      9.75,                   ,10/30/2015 06:06:11,
5984407,51980RTVR1-G2K,5X5           ,RTV          ,      4517,     14.16,5984407.2100,2100,1,        13.14,       8.23,      9.79,                   ,10/30/2015 06:06:11,
5984593,PS65631DPDR-G2,3X3           ,DPD300       ,      7924,     14.11,5984593.2100,2100,1,        13.14,       8.23,      9.75,                   ,10/30/2015 06:06:11,
5984774,53219ARGTR-G2K,3X3           ,RGT300       ,     13817,     14.07,5984774.2100,2100,1,        13.11,        8.2,      9.71,                   ,10/30/2015 06:06:11,
8008678,D97374Q4M-LNKE,4.5X3.5       ,DPC          ,      7817,     14.01,8008678.2100,2100,1,        14.07,       8.63,      9.12,                   ,10/30/2015 06:06:11,
5985763,BQ24196RGER-RY,4X4           ,RGELLF       ,      5723,     13.87,5985763.2100,2100,1,        12.98,       7.99,      9.43,                   ,10/30/2015 06:06:11,
5985641,TPS40222DRPR-B,3X3           ,DRP          ,     10265,     13.85,5985641.2100,2100,1,        12.92,          8,      9.47,                   ,10/30/2015 06:06:11,
5985800,TPS65198RUYR-G,4X4           ,RUY          ,     10054,     13.79,5985800.2100,2100,1,        13.14,       8.23,      9.42,                   ,10/30/2015 06:06:11,
5988805,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      3914,     13.74,5988805.2100,2100,1,        17.03,      11.36,      8.61,                   ,10/30/2015 06:06:11,
5986007,NA826AIDRGR-RK,3X3           ,DRG          ,     10513,     13.64,5986007.2100,2100,1,        13.11,        8.2,      9.28,                   ,10/30/2015 06:06:11,
5987401,TPS2555DRCR-C ,3X3           ,DRC          ,     11049,     13.61,5987401.2100,2100,1,        13.11,        7.9,      8.95,                   ,10/30/2015 06:06:11,
5986436,BQ24196RGER-RY,4X4           ,RGELLF       ,      8817,     13.59,5986436.2100,2100,1,        12.98,       7.99,      9.14,                   ,10/30/2015 06:06:11,
5986435,BQ24196RGER-RY,4X4           ,RGELLF       ,      9967,     13.59,5986435.2100,2100,1,        12.98,       7.99,      9.14,                   ,10/30/2015 06:06:11,
5986441,BQ24196RGER-RY,4X4           ,RGELLF       ,      9733,     13.59,5986441.2100,2100,1,        12.98,       7.99,      9.14,                   ,10/30/2015 06:06:11,
5986467,V62130ARGTR-LY,3X3           ,RGTLLF       ,     16908,     13.59,5986467.2100,2100,1,        12.95,       7.96,      9.14,                   ,10/30/2015 06:06:11,
5986438,BQ24196RGER-RY,4X4           ,RGELLF       ,      5771,     13.59,5986438.2100,2100,1,        12.98,       7.99,      9.14,                   ,10/30/2015 06:06:11,
5987421,1108026RHDR1-R,5X5           ,RHD          ,      3914,     13.32,5987421.2100,2100,1,        12.92,          8,      8.95,                   ,10/30/2015 06:06:11,
5987388,CC24610DRBR-CK,3X3           ,DRB          ,     13799,     13.31,5987388.2100,2100,1,        13.14,       8.23,      8.95,                   ,10/30/2015 06:06:11,
5987386,CC24610DRBR-CK,3X3           ,DRB          ,     13590,     13.31,5987386.2100,2100,1,        13.14,       8.23,      8.95,                   ,10/30/2015 06:06:11,
5987385,CC24610DRBR-CK,3X3           ,DRB          ,     13550,     13.31,5987385.2100,2100,1,        13.14,       8.23,      8.95,                   ,10/30/2015 06:06:11,
5987397,TPS2555DRCR-C ,3X3           ,DRC          ,     13824,     13.31,5987397.2100,2100,1,        13.11,        8.2,      8.95,                   ,10/30/2015 06:06:11,
5990589,S56121ADQPR1-C,6X5           ,DQPCLIP      ,      7020,     13.24,5990589.2100,2100,1,        17.03,      11.36,      8.12,                   ,10/30/2015 06:06:11,
5988006,V62090RGTR1-G2,3X3           ,RGT300       ,     13801,     13.17,5988006.2100,2100,1,         13.1,       8.19,      8.81,                   ,10/30/2015 06:06:11,
5988122,592ALDRCR1-G2K,3X3           ,DRC          ,      9216,     13.17,5988122.2100,2100,1,         13.1,       8.19,       8.8,                   ,10/30/2015 06:06:11,
5988002,V62090RGTR1-G2,3X3           ,RGT300       ,     13236,     13.17,5988002.2100,2100,1,         13.1,       8.19,      8.81,                   ,10/30/2015 06:06:11,
5988007,V62090RGTR1-G2,3X3           ,RGT300       ,     10008,     13.17,5988007.2100,2100,1,         13.1,       8.19,      8.81,                   ,10/30/2015 06:06:11,
5987998,V62090RGTR1-G2,3X3           ,RGT300       ,      6857,     13.17,5987998.2100,2100,1,         13.1,       8.19,      8.81,                   ,10/30/2015 06:06:11,
5988015,PS54678RTER-G2,3X3           ,RTE300       ,      9595,     13.17,5988015.2100,2100,1,        13.11,        8.2,      8.81,                   ,10/30/2015 06:06:11,
5988008,V62090RGTR1-G2,3X3           ,RGT300       ,      6899,     13.17,5988008.2100,2100,1,         13.1,       8.19,      8.81,                   ,10/30/2015 06:06:11,
5988419,BQ24196RGER-RY,4X4           ,RGELLF       ,      7626,     13.16,5988419.2100,2100,1,        12.98,       7.99,      8.71,                   ,10/30/2015 06:06:11,
5988530,BQ24196RGER-RY,4X4           ,RGELLF       ,      8051,     13.15,5988530.2100,2100,1,        12.98,       7.99,      8.71,                   ,10/30/2015 06:06:11,
5988422,PS65023RSBR1-R,5X5           ,RSB          ,      3954,     13.08,5988422.2100,2100,1,        13.14,       8.23,      8.71,                   ,10/30/2015 06:06:11,
5988368,51980RTVR1-G2K,5X5           ,RTV          ,      7911,     13.08,5988368.2100,2100,1,        13.14,       8.23,      8.71,                   ,10/30/2015 06:06:11,
5988421,PS65023RSBR1-R,5X5           ,RSB          ,      7867,     13.08,5988421.2100,2100,1,        13.14,       8.23,      8.71,                   ,10/30/2015 06:06:11,
5988354,PS65261RHBR-G2,5X5           ,RHB300       ,      7908,     13.08,5988354.2100,2100,1,         13.1,       8.19,      8.72,                   ,10/30/2015 06:06:11,
5988521,5633BRTER-KDG2,3X3           ,RTE300       ,     12634,     13.07,5988521.2100,2100,1,         13.1,       8.19,      8.71,                   ,10/30/2015 06:06:11,
5988463,65633AKRTER-G2,3X3           ,RTE300       ,     13803,     13.07,5988463.2100,2100,1,         13.1,       8.19,      8.71,                   ,10/30/2015 06:06:11,
5990545,D97374Q4M-LNKE,4.5X3.5       ,DPC          ,      7870,     13.01,5990545.2100,2100,1,        14.07,       8.63,      8.12,                   ,10/30/2015 06:06:11,
5991470,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7861,     12.94,5991470.2100,2100,1,        17.03,      11.36,      7.82,                   ,10/30/2015 06:06:11,
5991459,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7857,     12.94,5991459.2100,2100,1,        17.03,      11.36,      7.82,                   ,10/30/2015 06:06:11,
5991466,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      3924,     12.94,5991466.2100,2100,1,        17.03,      11.36,      7.82,                   ,10/30/2015 06:06:11,
5989647,BQ24196RGER-RY,4X4           ,RGELLF       ,      9974,     12.87,5989647.2100,2100,1,        12.98,       7.99,      8.43,                   ,10/30/2015 06:06:11,
5989654,BQ24196RGER-RY,4X4           ,RGELLF       ,      8796,     12.87,5989654.2100,2100,1,        12.98,       7.99,      8.43,                   ,10/30/2015 06:06:11,
5989661,BQ24196RGER-RY,4X4           ,RGELLF       ,      5178,     12.87,5989661.2100,2100,1,        12.98,       7.99,      8.43,                   ,10/30/2015 06:06:11,
5989658,BQ24196RGER-RY,4X4           ,RGELLF       ,      9899,     12.87,5989658.2100,2100,1,        12.98,       7.99,      8.43,                   ,10/30/2015 06:06:11,
5989649,BQ24196RGER-RY,4X4           ,RGELLF       ,      6549,     12.87,5989649.2100,2100,1,        12.98,       7.99,      8.43,                   ,10/30/2015 06:06:11,
5989648,BQ24196RGER-RY,4X4           ,RGELLF       ,     10001,     12.87,5989648.2100,2100,1,        12.98,       7.99,      8.43,                   ,10/30/2015 06:06:11,
5989482,TPS2556DRBR2-R,3X3           ,DRB          ,      7685,     12.84,5989482.2100,2100,1,        12.92,          8,      8.47,                   ,10/30/2015 06:06:11,
5990361,BQ24196RGER-RY,4X4           ,RGELLF       ,      5717,     12.59,5990361.2100,2100,1,        12.98,       7.99,      8.14,                   ,10/30/2015 06:06:11,
5990356,BQ24196RGER-RY,4X4           ,RGELLF       ,      9526,     12.59,5990356.2100,2100,1,        12.98,       7.99,      8.14,                   ,10/30/2015 06:06:11,
5990422,TPS40222DRPR-B,3X3           ,DRP          ,     10160,     12.52,5990422.2100,2100,1,        12.92,          8,      8.14,                   ,10/30/2015 06:06:11,
5990428,TPS53311RGTR-L,3X3           ,RGT          ,      6905,     12.51,5990428.2100,2100,1,        13.11,        8.2,      8.14,                   ,10/30/2015 06:06:11,
5990427,TPS53311RGTR-L,3X3           ,RGT          ,      6908,     12.51,5990427.2100,2100,1,        13.11,        8.2,      8.14,                   ,10/30/2015 06:06:11,
5990430,25940ARVCR1-G2,4X3           ,RVC300       ,     13816,     12.51,5990430.2100,2100,1,         13.1,       8.19,      8.14,                   ,10/30/2015 06:06:11,
5990432,25940ARVCR1-G2,4X3           ,RVC300       ,     15530,     12.51,5990432.2100,2100,1,         13.1,       8.19,      8.14,                   ,10/30/2015 06:06:11,
5990431,25940ARVCR1-G2,4X3           ,RVC300       ,     14683,     12.51,5990431.2100,2100,1,         13.1,       8.19,      8.14,                   ,10/30/2015 06:06:11,
5990433,25940ARVCR1-G2,4X3           ,RVC300       ,     15546,     12.51,5990433.2100,2100,1,         13.1,       8.19,      8.14,                   ,10/30/2015 06:06:11,
5991698,V62090RGTR1-G2,3X3           ,RGT300       ,      6897,     12.47,5991698.2100,2100,1,         13.1,       7.89,      7.81,                   ,10/30/2015 06:06:11,
5991109,1108026RHDR1-R,5X5           ,RHD          ,      7916,     12.32,5991109.2100,2100,1,        12.92,          8,      7.94,                   ,10/30/2015 06:06:11,
5991111,1108026RHDR1-R,5X5           ,RHD          ,      3957,     12.32,5991111.2100,2100,1,        12.92,          8,      7.94,                   ,10/30/2015 06:06:11,
5991656,S65283RGER-G2Y,4X4           ,RGE300LLF    ,      5001,     12.25,5991656.2100,2100,1,        12.95,       7.96,      7.81,                   ,10/30/2015 06:06:11,
5991666,S65283RGER-G2Y,4X4           ,RGE300LLF    ,      9975,     12.25,5991666.2100,2100,1,        12.95,       7.96,      7.81,                   ,10/30/2015 06:06:11,
5991665,S65283RGER-G2Y,4X4           ,RGE300LLF    ,     10022,     12.25,5991665.2100,2100,1,        12.95,       7.96,      7.81,                   ,10/30/2015 06:06:11,
5994288,S56121ADQPR1-C,6X5           ,DQPCLIP      ,      6656,     12.25,5994288.2100,2100,1,        17.03,      11.36,      7.13,                   ,10/30/2015 06:06:11,
5991670,S65283RGER-G2Y,4X4           ,RGE300LLF    ,      4950,     12.25,5991670.2100,2100,1,        12.95,       7.96,      7.81,                   ,10/30/2015 06:06:11,
5991669,S65283RGER-G2Y,4X4           ,RGE300LLF    ,      8879,     12.25,5991669.2100,2100,1,        12.95,       7.96,      7.81,                   ,10/30/2015 06:06:11,
5991642,S65283RGER-G2Y,4X4           ,RGE300LLF    ,      5613,     12.25,5991642.2100,2100,1,        12.95,       7.96,      7.81,                   ,10/30/2015 06:06:11,
5991655,S65283RGER-G2Y,4X4           ,RGE300LLF    ,      8982,     12.25,5991655.2100,2100,1,        12.95,       7.96,      7.81,                   ,10/30/2015 06:06:11,
5991646,S65283RGER-G2Y,4X4           ,RGE300LLF    ,      9948,     12.25,5991646.2100,2100,1,        12.95,       7.96,      7.81,                   ,10/30/2015 06:06:11,
5991678,24737RGRR1-G2K,3.5X3.5       ,RGR300       ,     13217,     12.17,5991678.2100,2100,1,         13.1,       8.19,      7.81,                   ,10/30/2015 06:06:11,
5991697,V62090RGTR1-G2,3X3           ,RGT300       ,     10045,     12.17,5991697.2100,2100,1,         13.1,       8.19,      7.81,                   ,10/30/2015 06:06:11,
5991753,2592BLDRCR-G2K,3X3           ,DRC          ,      9212,     12.17,5991753.2100,2100,1,         13.1,       8.19,       7.8,                   ,10/30/2015 06:06:11,
5991680,24737RGRR1-G2K,3.5X3.5       ,RGR300       ,     15081,     12.17,5991680.2100,2100,1,         13.1,       8.19,      7.81,                   ,10/30/2015 06:06:11,
5991884,PS65261RHBR-G2,5X5           ,RHB300       ,      4920,     12.16,5991884.2100,2100,1,         13.1,       8.19,      7.79,                   ,10/30/2015 06:06:11,
5991769,53219ARGTR-G2K,3X3           ,RGT300       ,     13778,     12.16,5991769.2100,2100,1,        13.11,        8.2,       7.8,                   ,10/30/2015 06:06:11,
5991772,53219ARGTR-G2K,3X3           ,RGT300       ,     13809,     12.16,5991772.2100,2100,1,        13.11,        8.2,       7.8,                   ,10/30/2015 06:06:11,
5991768,53219ARGTR-G2K,3X3           ,RGT300       ,     13816,     12.16,5991768.2100,2100,1,        13.11,        8.2,       7.8,                   ,10/30/2015 06:06:11,
5991755,S54328DRCR-G2Y,3X3           ,DRC          ,     10072,     12.16,5991755.2100,2100,1,         13.1,       8.19,       7.8,                   ,10/30/2015 06:06:11,
5991797,5633BRTER-KDG2,3X3           ,RTE300       ,     12203,     12.16,5991797.2100,2100,1,         13.1,       8.19,       7.8,                   ,10/30/2015 06:06:11,
5991778,53219ARGTR-G2K,3X3           ,RGT300       ,      7830,     12.16,5991778.2100,2100,1,        13.11,        8.2,       7.8,                   ,10/30/2015 06:06:11,
5991761,S54335ADRCR-G2,3X3           ,DRC          ,     13804,     12.16,5991761.2100,2100,1,         13.1,       8.19,       7.8,                   ,10/30/2015 06:06:11,
5991764,53219ARGTR-G2K,3X3           ,RGT300       ,     13815,     12.16,5991764.2100,2100,1,        13.11,        8.2,       7.8,                   ,10/30/2015 06:06:11,
5991786,A8001DRBR2-G2K,3X3           ,DRB300       ,     13822,     12.16,5991786.2100,2100,1,         13.1,       8.19,       7.8,                   ,10/30/2015 06:06:11,
5991770,53219ARGTR-G2K,3X3           ,RGT300       ,     13779,     12.16,5991770.2100,2100,1,        13.11,        8.2,       7.8,                   ,10/30/2015 06:06:11,
5992275,BQ24196RGER-RY,4X4           ,RGELLF       ,      6654,     12.13,5992275.2100,2100,1,        12.98,       7.99,      7.69,                   ,10/30/2015 06:06:11,
5992290,TPS40322RHBR-C,5X5           ,RHB          ,      7897,     12.05,5992290.2100,2100,1,        13.14,       8.23,      7.69,                   ,10/30/2015 06:06:11,
5995013,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      3918,     11.95,5995013.2100,2100,1,        17.03,      11.36,      6.82,                   ,10/30/2015 06:06:11,
5993215,S62130DRGTR-LY,3X3           ,RGTLLF       ,     16803,     11.89,5993215.2100,2100,1,        12.95,       7.96,      7.44,                   ,10/30/2015 06:06:11,
5992915,PS40041DRBR-B ,3X3           ,DRB          ,      6906,     11.86,5992915.2100,2100,1,        12.92,          8,      7.48,                   ,10/30/2015 06:06:11,
5992914,PS40041DRBR-B ,3X3           ,DRB          ,      7013,     11.86,5992914.2100,2100,1,        12.92,          8,      7.48,                   ,10/30/2015 06:06:11,
5993219,PS51518RUKR-LK,3X3           ,RUK          ,      6876,     11.81,5993219.2100,2100,1,        13.11,        8.2,      7.44,                   ,10/30/2015 06:06:11,
5993218,PS51518RUKR-LK,3X3           ,RUK          ,     10460,     11.81,5993218.2100,2100,1,        13.11,        8.2,      7.44,                   ,10/30/2015 06:06:11,
5994002,PS53312RGTR-LY,3X3           ,RGTLLF       ,     16879,     11.56,5994002.2100,2100,1,        12.78,       7.82,      7.15,                   ,10/30/2015 06:06:11,
5994218,PS62040DRCR1-R,3X3           ,DRC          ,     13802,      11.5,5994218.2100,2100,1,        12.89,       7.97,      7.13,                   ,10/30/2015 06:06:11,
5995278,5633BRTER-KDG2,3X3           ,RTE300       ,     10532,     11.18,5995278.2100,2100,1,         13.1,       8.19,      6.81,                   ,10/30/2015 06:06:11,
5995240,Q24715RGRR-G2K,3.5X3.5       ,RGR300       ,      8777,     11.18,5995240.2100,2100,1,         13.1,       8.19,      6.81,                   ,10/30/2015 06:06:11,
5995199,24735RGRR1-G2K,3.5X3.5       ,RGR300       ,     15111,     11.18,5995199.2100,2100,1,        13.11,        8.2,      6.82,                   ,10/30/2015 06:06:11,
5995289,65633AKRTER-G2,3X3           ,RTE300       ,     11851,     11.17,5995289.2100,2100,1,         13.1,       8.19,      6.81,                   ,10/30/2015 06:06:11,
5995283,65633AKRTER-G2,3X3           ,RTE300       ,     13789,     11.17,5995283.2100,2100,1,         13.1,       8.19,      6.81,                   ,10/30/2015 06:06:11,
5988101,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,     15117,     11.11,5988101.2100,2100,1,        10.89,       8.04,      8.81,                   ,10/30/2015 06:06:11,
5995694,2592BLDRCR-G2K,3X3           ,DRC          ,      6901,     11.08,5995694.2100,2100,1,         13.1,       8.19,      6.72,                   ,10/30/2015 06:06:11,
5995720,A8001DRBR2-G2K,3X3           ,DRB300       ,     13823,     11.08,5995720.2100,2100,1,         13.1,       8.19,      6.72,                   ,10/30/2015 06:06:11,
5995693,2592BLDRCR-G2K,3X3           ,DRC          ,      6912,     11.08,5995693.2100,2100,1,         13.1,       8.19,      6.72,                   ,10/30/2015 06:06:11,
5995705,53219ARGTR-G2K,3X3           ,RGT300       ,     13725,     11.08,5995705.2100,2100,1,        13.11,        8.2,      6.72,                   ,10/30/2015 06:06:11,
5995718,A8001DRBR2-G2K,3X3           ,DRB300       ,     13810,     11.08,5995718.2100,2100,1,         13.1,       8.19,      6.72,                   ,10/30/2015 06:06:11,
5995715,A8001DRBR2-G2K,3X3           ,DRB300       ,     13818,     11.08,5995715.2100,2100,1,         13.1,       8.19,      6.72,                   ,10/30/2015 06:06:11,
5995706,53219ARGTR-G2K,3X3           ,RGT300       ,     13820,     11.08,5995706.2100,2100,1,        13.11,        8.2,      6.72,                   ,10/30/2015 06:06:11,
5996752,TPS2557DRBR3-R,3X3           ,DRB          ,     13493,     10.79,5996752.2100,2100,1,        12.92,          8,      6.42,                   ,10/30/2015 06:06:11,
5996839,TPS53311RGTR-L,3X3           ,RGT          ,     13810,     10.78,5996839.2100,2100,1,        13.11,        8.2,      6.41,                   ,10/30/2015 06:06:11,
5996744,S62134ARGTR1-L,3X3           ,RGT          ,     13810,     10.78,5996744.2100,2100,1,        13.11,        8.2,      6.42,                   ,10/30/2015 06:06:11,
5996742,S62134ARGTR1-L,3X3           ,RGT          ,     13817,     10.78,5996742.2100,2100,1,        13.11,        8.2,      6.42,                   ,10/30/2015 06:06:11,
5996743,S62134ARGTR1-L,3X3           ,RGT          ,     13809,     10.78,5996743.2100,2100,1,        13.11,        8.2,      6.42,                   ,10/30/2015 06:06:11,
5997493,LV62130RGTR-LY,3X3           ,RGTLLF       ,     13114,     10.58,5997493.2100,2100,1,        12.95,       7.96,      6.13,                   ,10/30/2015 06:06:11,
5997504,PS63000DRCR-LY,3X3           ,DRCLLF       ,     16922,     10.55,5997504.2100,2100,1,        12.78,       7.82,      6.13,                   ,10/30/2015 06:06:11,
5997697,TPS73701DRBR-B,3X3           ,DRB          ,     13738,      10.5,5997697.2100,2100,1,        12.92,          8,      6.13,                   ,10/30/2015 06:06:11,
5997696,TPS73701DRBR-B,3X3           ,DRB          ,     13821,      10.5,5997696.2100,2100,1,        12.92,          8,      6.13,                   ,10/30/2015 06:06:11,
5997535,TPS53317RGBR-L,4.0X3.5       ,RGB          ,      6413,      10.5,5997535.2100,2100,1,        13.14,       8.23,      6.13,                   ,10/30/2015 06:06:11,
5998603,24296MRGER1-G2,4X4           ,RGE300       ,     10030,     10.19,5998603.2100,2100,1,         13.1,       8.19,      5.82,                   ,10/30/2015 06:06:11,
5998727,5633BRTER-KDG2,3X3           ,RTE300       ,      8860,     10.18,5998727.2100,2100,1,         13.1,       8.19,      5.82,                   ,10/30/2015 06:06:11,
5998725,5633BRTER-KDG2,3X3           ,RTE300       ,      8874,     10.18,5998725.2100,2100,1,         13.1,       8.19,      5.82,                   ,10/30/2015 06:06:11,
5998721,5633BRTER-KDG2,3X3           ,RTE300       ,      8419,     10.18,5998721.2100,2100,1,         13.1,       8.19,      5.82,                   ,10/30/2015 06:06:11,
5999096,53219ARGTR-G2K,3X3           ,RGT300       ,      7781,      10.1,5999096.2100,2100,1,        13.11,        8.2,      5.74,                   ,10/30/2015 06:06:11,
8000118,PS61087DRCR-LY,3X3           ,DRCLLF       ,     16939,      9.88,8000118.2100,2100,1,        12.78,       7.82,      5.46,                   ,10/30/2015 06:06:11,
8000100,TPS73701DRBR-B,3X3           ,DRB          ,     13789,      9.84,8000100.2100,2100,1,        12.92,          8,      5.46,                   ,10/30/2015 06:06:11,
8000017,PS54821RHLR2-R,3.5X3.5       ,RHL          ,     15112,      9.83,8000017.2100,2100,1,        13.14,       8.23,      5.47,                   ,10/30/2015 06:06:11,
8000116,NA826AIDRGR-RK,3X3           ,DRG          ,      6905,      9.83,8000116.2100,2100,1,        13.11,        8.2,      5.46,                   ,10/30/2015 06:06:11,
8000083,PS54326ARGTR-L,3X3           ,RGT          ,     13784,      9.83,8000083.2100,2100,1,        13.11,        8.2,      5.46,                   ,10/30/2015 06:06:11,
8000250,TPS2557DRBR3-R,3X3           ,DRB          ,     13798,      9.82,8000250.2100,2100,1,        12.92,          8,      5.45,                   ,10/30/2015 06:06:11,
5968414,BQ24196RGER-RY,4X4           ,RGELLF       ,      9490,       9.7,5968414.2100,2100,1,         3.79,       7.99,     14.44,                   ,10/30/2015 06:06:11,
8000971,PS54218RTER3-C,3X3           ,RTE          ,      6885,      9.53,8000971.2100,2100,1,        13.14,       8.23,      5.17,                   ,10/30/2015 06:06:11,
8001015,PS54218RTER3-C,3X3           ,RTE          ,     13788,      9.51,8001015.2100,2100,1,        13.14,       8.23,      5.15,                   ,10/30/2015 06:06:11,
8002418,A2314AIDRBR-CK,3X3           ,DRB          ,      7357,      9.12,8002418.2100,2100,1,        13.11,        8.2,      4.76,                   ,10/30/2015 06:06:11,
5995241,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,     15074,      9.12,5995241.2100,2100,1,        10.89,       8.04,      6.81,                   ,10/30/2015 06:06:11,
8002415,A2314AIDRBR-CK,3X3           ,DRB          ,     13823,      9.12,8002415.2100,2100,1,        13.11,        8.2,      4.76,                   ,10/30/2015 06:06:11,
5996721,PS54620RGYR1-L,3.5X3.5       ,RGY          ,     15075,      8.74,5996721.2100,2100,1,        10.93,       8.06,      6.42,                   ,10/30/2015 06:06:11,
5978805,BQ24196RGER-RY,4X4           ,RGELLF       ,      5753,      6.69,5978805.2100,2100,1,         3.79,       7.99,     11.44,                   ,10/30/2015 06:06:11,
5979459,BQ24196RGER-RY,4X4           ,RGELLF       ,      5646,      6.39,5979459.2100,2100,1,         3.79,       7.99,     11.14,                   ,10/30/2015 06:06:11,
5979454,BQ24196RGER-RY,4X4           ,RGELLF       ,      5693,      6.39,5979454.2100,2100,1,         3.79,       7.99,     11.14,                   ,10/30/2015 06:06:11,
5979633,BQ24196RGER-RY,4X4           ,RGELLF       ,      5664,      6.38,5979633.2100,2100,1,         3.79,       7.99,     11.12,                   ,10/30/2015 06:06:11,
5979622,BQ24196RGER-RY,4X4           ,RGELLF       ,      9982,      6.38,5979622.2100,2100,1,         3.79,       7.99,     11.12,                   ,10/30/2015 06:06:11,
5981217,BQ24196RGER-RY,4X4           ,RGELLF       ,      5013,      5.93,5981217.2100,2100,1,         3.79,       7.99,     10.68,                   ,10/30/2015 06:06:11,
5981216,BQ24196RGER-RY,4X4           ,RGELLF       ,      7745,      5.93,5981216.2100,2100,1,         3.79,       7.99,     10.68,                   ,10/30/2015 06:06:11,
5993159,BQ24196RGER-RY,4X4           ,RGELLF       ,     10015,      2.87,5993159.2100,2100,1,         3.96,       7.99,      7.45,                   ,10/30/2015 06:06:11,
5993160,BQ24196RGER-RY,4X4           ,RGELLF       ,     10019,      2.87,5993160.2100,2100,1,         3.96,       7.99,      7.45,                   ,10/30/2015 06:06:11,
5993156,BQ24196RGER-RY,4X4           ,RGELLF       ,     10018,      2.87,5993156.2100,2100,1,         3.96,       7.99,      7.45,                   ,10/30/2015 06:06:11,
5993922,BQ24196RGER-RY,4X4           ,RGELLF       ,      5536,      2.58,5993922.2100,2100,1,         3.96,       7.99,      7.15,                   ,10/30/2015 06:06:11,
5993913,BQ24196RGER-RY,4X4           ,RGELLF       ,      9933,      2.58,5993913.2100,2100,1,         3.96,       7.99,      7.15,                   ,10/30/2015 06:06:11,
5993917,BQ24196RGER-RY,4X4           ,RGELLF       ,      5746,      2.58,5993917.2100,2100,1,         3.96,       7.99,      7.15,                   ,10/30/2015 06:06:11,
5995427,BQ24196RGER-RY,4X4           ,RGELLF       ,     10023,      2.22,5995427.2100,2100,1,         3.96,       7.99,       6.8,                   ,10/30/2015 06:06:11,
5995430,BQ24196RGER-RY,4X4           ,RGELLF       ,      5593,      2.22,5995430.2100,2100,1,         3.96,       7.99,       6.8,                   ,10/30/2015 06:06:11,
5997107,BQ24196RGER-RY,4X4           ,RGELLF       ,      5869,      1.68,5997107.2100,2100,1,         3.96,       7.99,      6.26,                   ,10/30/2015 06:06:11,
5997440,BQ24196RGER-RY,4X4           ,RGELLF       ,      4955,      1.56,5997440.2100,2100,1,         3.96,       7.99,      6.14,                   ,10/30/2015 06:06:11,
5975343,TPS2553DRVR-L ,2X2           ,DRVST        ,     24798,     19.27,5975343.2000,2000,1,        15.32,       7.92,     12.41,                   ,10/30/2015 06:06:11,
5977172,TPS2553DRVR-L ,2X2           ,DRVST        ,     24797,     18.67,5977172.2000,2000,1,        15.32,       7.92,     11.81,                   ,10/30/2015 06:06:11,
5981360,PS61093DSKR-CK,2.5X2.5       ,DSKST        ,     10030,     17.49,5981360.2000,2000,1,        15.32,       7.92,     10.63,                   ,10/30/2015 06:06:11,
5988455,TPS2388RTQR-C ,8X8           ,RTQVTT       ,      3354,     16.42,5988455.2000,2000,1,        16.22,       7.97,      8.71,                   ,10/30/2015 06:06:11,
5991403,CSD87381P1-NS2,3X2.5         ,MPCMCMST     ,     11196,      16.2,5991403.2000,2000,1,        15.94,       7.02,      7.82,                   ,10/30/2015 06:06:11,
5989627,PS62175DQCR-RK,3X2           ,DQCST        ,     17278,     14.85,5989627.2000,2000,1,        14.89,       7.92,      8.43,                   ,10/30/2015 06:06:11,
5989625,PS62175DQCR-RK,3X2           ,DQCST        ,     17172,     14.85,5989625.2000,2000,1,        14.89,       7.92,      8.43,                   ,10/30/2015 06:06:11,
5990409,PS62175DQCT-RK,3X2           ,DQCST        ,     14346,     14.57,5990409.2000,2000,1,        14.89,       7.92,      8.14,                   ,10/30/2015 06:06:11,
5990408,PS62175DQCT-RK,3X2           ,DQCST        ,     17275,     14.57,5990408.2000,2000,1,        14.89,       7.92,      8.14,                   ,10/30/2015 06:06:11,
5992277,PS62175DQCR-RK,3X2           ,DQCST        ,     17270,     14.11,5992277.2000,2000,1,        14.89,       7.92,      7.69,                   ,10/30/2015 06:06:11,
5995294,PS25810RVCR-G2,4X3           ,RVC300ST     ,     15352,     13.23,5995294.2000,2000,1,        14.86,       7.89,      6.81,                   ,10/30/2015 06:06:11,
5995296,PS25810RVCR-G2,4X3           ,RVC300ST     ,     15449,     13.23,5995296.2000,2000,1,        14.86,       7.89,      6.81,                   ,10/30/2015 06:06:11,
5996612,S62740DSSR1-LK,3X2           ,DSSST        ,     17263,     12.85,5996612.2000,2000,1,        14.89,       7.92,      6.43,                   ,10/30/2015 06:06:11,
5993926,BQ25890RTWR-G2,4X4           ,RTWST300     ,      5929,      8.65,5993926.2000,2000,1,        14.89,      12.84,      7.15,                   ,10/30/2015 06:06:11,
