ROUTENAME,LOGPOINT,OPERATION,LPT_DESC,OPN_DESC,DEVICE,PACKAGE,PIN,ALTERNATE,SETUP,PPH,MACHINE_FAMILY,TOOLING_FAMILY,TOOLQTY,CERTIFICATION
QFN25,0695,1,POSTBOND,,03054DRCR1-G2Y,3X3,DRC300LLF,,ETS-0-64:6493741B,1250,ETS-0-64,6493741B,1,1
QFN25,0695,1,POSTBOND,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-1-64:6493741B,1250,ETS-1-64,6493741B,1,1
QFN25,0695,1,POSTBOND,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2-64:6493741B,1250,ETS-2-64,6493741B,1,1
QFN25,0695,1,POSTBOND,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2M-64:6493741B,1250,ETS-2M-64,6493741B,1,1
QFN25,0695,1,POSTBOND,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2-128:6493741B,1250,ETS-2-128,6493741B,1,1
QFN25,0695,1,POSTBOND,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-4M-128:6493741B,1250,ETS-4M-128,6493741B,1,1
QFN25,0695,1,POSTBOND,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-S-64:6493741B,1250,ETS-S-64,6493741B,1,1
QFN25,0695,1,POSTBOND,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2Q-64:6493741B,1250,ETS-2Q-64,6493741B,1,1
QFN25,1400,1,MOLD,,03054DRCR1-G2Y,3X3,DRC300LLF,,ETS-0-64:6493741B,1250,ETS-0-64,6493741B,1,1
QFN25,1400,1,MOLD,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-1-64:6493741B,1250,ETS-1-64,6493741B,1,1
QFN25,1400,1,MOLD,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2-64:6493741B,1250,ETS-2-64,6493741B,1,1
QFN25,1400,1,MOLD,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2M-64:6493741B,1250,ETS-2M-64,6493741B,1,1
QFN25,1400,1,MOLD,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2-128:6493741B,1250,ETS-2-128,6493741B,1,1
QFN25,1400,1,MOLD,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-4M-128:6493741B,1250,ETS-4M-128,6493741B,1,1
QFN25,1400,1,MOLD,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-S-64:6493741B,1250,ETS-S-64,6493741B,1,1
QFN25,1400,1,MOLD,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2Q-64:6493741B,1250,ETS-2Q-64,6493741B,1,1
QFN25,1410,1,MOLDCURE,,03054DRCR1-G2Y,3X3,DRC300LLF,,ETS-0-64:6493741B,1250,ETS-0-64,6493741B,1,1
QFN25,1410,1,MOLDCURE,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-1-64:6493741B,1250,ETS-1-64,6493741B,1,1
QFN25,1410,1,MOLDCURE,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2-64:6493741B,1250,ETS-2-64,6493741B,1,1
QFN25,1410,1,MOLDCURE,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2M-64:6493741B,1250,ETS-2M-64,6493741B,1,1
QFN25,1410,1,MOLDCURE,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2-128:6493741B,1250,ETS-2-128,6493741B,1,1
QFN25,1410,1,MOLDCURE,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-4M-128:6493741B,1250,ETS-4M-128,6493741B,1,1
QFN25,1410,1,MOLDCURE,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-S-64:6493741B,1250,ETS-S-64,6493741B,1,1
QFN25,1410,1,MOLDCURE,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2Q-64:6493741B,1250,ETS-2Q-64,6493741B,1,1
QFN25,1420,1,DEFLASH,,03054DRCR1-G2Y,3X3,DRC300LLF,,ETS-0-64:6493741B,1250,ETS-0-64,6493741B,1,1
QFN25,1420,1,DEFLASH,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-1-64:6493741B,1250,ETS-1-64,6493741B,1,1
QFN25,1420,1,DEFLASH,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2-64:6493741B,1250,ETS-2-64,6493741B,1,1
QFN25,1420,1,DEFLASH,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2M-64:6493741B,1250,ETS-2M-64,6493741B,1,1
QFN25,1420,1,DEFLASH,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2-128:6493741B,1250,ETS-2-128,6493741B,1,1
QFN25,1420,1,DEFLASH,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-4M-128:6493741B,1250,ETS-4M-128,6493741B,1,1
QFN25,1420,1,DEFLASH,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-S-64:6493741B,1250,ETS-S-64,6493741B,1,1
QFN25,1420,1,DEFLASH,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2Q-64:6493741B,1250,ETS-2Q-64,6493741B,1,1
QFN25,1430,1,DEFLASHBAKE,,03054DRCR1-G2Y,3X3,DRC300LLF,,ETS-0-64:6493741B,1250,ETS-0-64,6493741B,1,1
QFN25,1430,1,DEFLASHBAKE,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-1-64:6493741B,1250,ETS-1-64,6493741B,1,1
QFN25,1430,1,DEFLASHBAKE,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2-64:6493741B,1250,ETS-2-64,6493741B,1,1
QFN25,1430,1,DEFLASHBAKE,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2M-64:6493741B,1250,ETS-2M-64,6493741B,1,1
QFN25,1430,1,DEFLASHBAKE,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2-128:6493741B,1250,ETS-2-128,6493741B,1,1
QFN25,1430,1,DEFLASHBAKE,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-4M-128:6493741B,1250,ETS-4M-128,6493741B,1,1
QFN25,1430,1,DEFLASHBAKE,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-S-64:6493741B,1250,ETS-S-64,6493741B,1,1
QFN25,1430,1,DEFLASHBAKE,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2Q-64:6493741B,1250,ETS-2Q-64,6493741B,1,1
QFN25,1450,1,LASERMARK,,03054DRCR1-G2Y,3X3,DRC300LLF,,ETS-0-64:6493741B,1250,ETS-0-64,6493741B,1,1
QFN25,1450,1,LASERMARK,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-1-64:6493741B,1250,ETS-1-64,6493741B,1,1
QFN25,1450,1,LASERMARK,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2-64:6493741B,1250,ETS-2-64,6493741B,1,1
QFN25,1450,1,LASERMARK,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2M-64:6493741B,1250,ETS-2M-64,6493741B,1,1
QFN25,1450,1,LASERMARK,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2-128:6493741B,1250,ETS-2-128,6493741B,1,1
QFN25,1450,1,LASERMARK,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-4M-128:6493741B,1250,ETS-4M-128,6493741B,1,1
QFN25,1450,1,LASERMARK,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-S-64:6493741B,1250,ETS-S-64,6493741B,1,1
QFN25,1450,1,LASERMARK,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2Q-64:6493741B,1250,ETS-2Q-64,6493741B,1,1
QFN25,1460,1,REJECTMARKING,,03054DRCR1-G2Y,3X3,DRC300LLF,,ETS-0-64:6493741B,1250,ETS-0-64,6493741B,1,1
QFN25,1460,1,REJECTMARKING,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-1-64:6493741B,1250,ETS-1-64,6493741B,1,1
QFN25,1460,1,REJECTMARKING,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2-64:6493741B,1250,ETS-2-64,6493741B,1,1
QFN25,1460,1,REJECTMARKING,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2M-64:6493741B,1250,ETS-2M-64,6493741B,1,1
QFN25,1460,1,REJECTMARKING,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2-128:6493741B,1250,ETS-2-128,6493741B,1,1
QFN25,1460,1,REJECTMARKING,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-4M-128:6493741B,1250,ETS-4M-128,6493741B,1,1
QFN25,1460,1,REJECTMARKING,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-S-64:6493741B,1250,ETS-S-64,6493741B,1,1
QFN25,1460,1,REJECTMARKING,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2Q-64:6493741B,1250,ETS-2Q-64,6493741B,1,1
QFN25,2100,1,SAWSINGULATION,,03054DRCR1-G2Y,3X3,DRC300LLF,,ETS-0-64:6493741B,1250,ETS-0-64,6493741B,1,1
QFN25,2100,1,SAWSINGULATION,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-1-64:6493741B,1250,ETS-1-64,6493741B,1,1
QFN25,2100,1,SAWSINGULATION,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2-64:6493741B,1250,ETS-2-64,6493741B,1,1
QFN25,2100,1,SAWSINGULATION,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2M-64:6493741B,1250,ETS-2M-64,6493741B,1,1
QFN25,2100,1,SAWSINGULATION,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2-128:6493741B,1250,ETS-2-128,6493741B,1,1
QFN25,2100,1,SAWSINGULATION,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-4M-128:6493741B,1250,ETS-4M-128,6493741B,1,1
QFN25,2100,1,SAWSINGULATION,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-S-64:6493741B,1250,ETS-S-64,6493741B,1,1
QFN25,2100,1,SAWSINGULATION,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2Q-64:6493741B,1250,ETS-2Q-64,6493741B,1,1
QFN25,3000,1,VMSAMPLINGINSP,,03054DRCR1-G2Y,3X3,DRC300LLF,,ETS-0-64:6493741B,1250,ETS-0-64,6493741B,1,1
QFN25,3000,1,VMSAMPLINGINSP,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-1-64:6493741B,1250,ETS-1-64,6493741B,1,1
QFN25,3000,1,VMSAMPLINGINSP,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2-64:6493741B,1250,ETS-2-64,6493741B,1,1
QFN25,3000,1,VMSAMPLINGINSP,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2M-64:6493741B,1250,ETS-2M-64,6493741B,1,1
QFN25,3000,1,VMSAMPLINGINSP,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2-128:6493741B,1250,ETS-2-128,6493741B,1,1
QFN25,3000,1,VMSAMPLINGINSP,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-4M-128:6493741B,1250,ETS-4M-128,6493741B,1,1
QFN25,3000,1,VMSAMPLINGINSP,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-S-64:6493741B,1250,ETS-S-64,6493741B,1,1
QFN25,3000,1,VMSAMPLINGINSP,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2Q-64:6493741B,1250,ETS-2Q-64,6493741B,1,1
QFN25,4410,1,FT1,,03054DRCR1-G2Y,3X3,DRC300LLF,,ETS-0-64:6493741B,1812,ETS-0-64,6493741B,1,1
QFN25,4410,1,FT1,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-1-64:6493741B,1812,ETS-1-64,6493741B,1,1
QFN25,4410,1,FT1,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2-64:6493741B,1812,ETS-2-64,6493741B,1,1
QFN25,4410,1,FT1,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2M-64:6493741B,1812,ETS-2M-64,6493741B,1,1
QFN25,4410,1,FT1,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2-128:6493741B,1812,ETS-2-128,6493741B,1,1
QFN25,4410,1,FT1,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-4M-128:6493741B,1812,ETS-4M-128,6493741B,1,1
QFN25,4410,1,FT1,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-S-64:6493741B,1812,ETS-S-64,6493741B,1,1
QFN25,4410,1,FT1,,03054DRCR1-G2Y,3X3,DRC300LLF,alt,ETS-2Q-64:6493741B,1812,ETS-2Q-64,6493741B,1,1
AQFN7RFFT0,0695,1,POSTBOND,,090QRGTRQ12-G2,3X3,RGT300,,ETS-2-64:6527607B,1250,ETS-2-64,6527607B,1,2
AQFN7RFFT0,0695,1,POSTBOND,,090QRGTRQ12-G2,3X3,RGT300,,ETS-2-64:6527607B,1250,ETS-2-64,6527607B,1,3
AQFN7RFFT0,0695,1,POSTBOND,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2M-64:6527607B,1250,ETS-2M-64,6527607B,1,3
AQFN7RFFT0,0695,1,POSTBOND,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2M-64:6527607B,1250,ETS-2M-64,6527607B,1,2
AQFN7RFFT0,0695,1,POSTBOND,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2-128:6527607B,1250,ETS-2-128,6527607B,1,3
AQFN7RFFT0,0695,1,POSTBOND,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2-128:6527607B,1250,ETS-2-128,6527607B,1,2
AQFN7RFFT0,0695,1,POSTBOND,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-4M-128:6527607B,1250,ETS-4M-128,6527607B,1,3
AQFN7RFFT0,0695,1,POSTBOND,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-4M-128:6527607B,1250,ETS-4M-128,6527607B,1,2
AQFN7RFFT0,1400,1,MOLD,,090QRGTRQ12-G2,3X3,RGT300,,ETS-2-64:6527607B,1250,ETS-2-64,6527607B,1,2
AQFN7RFFT0,1400,1,MOLD,,090QRGTRQ12-G2,3X3,RGT300,,ETS-2-64:6527607B,1250,ETS-2-64,6527607B,1,3
AQFN7RFFT0,1400,1,MOLD,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2M-64:6527607B,1250,ETS-2M-64,6527607B,1,3
AQFN7RFFT0,1400,1,MOLD,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2M-64:6527607B,1250,ETS-2M-64,6527607B,1,2
AQFN7RFFT0,1400,1,MOLD,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2-128:6527607B,1250,ETS-2-128,6527607B,1,2
AQFN7RFFT0,1400,1,MOLD,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2-128:6527607B,1250,ETS-2-128,6527607B,1,3
AQFN7RFFT0,1400,1,MOLD,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-4M-128:6527607B,1250,ETS-4M-128,6527607B,1,3
AQFN7RFFT0,1400,1,MOLD,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-4M-128:6527607B,1250,ETS-4M-128,6527607B,1,2
AQFN7RFFT0,1410,1,MOLDCURE,,090QRGTRQ12-G2,3X3,RGT300,,ETS-2-64:6527607B,1250,ETS-2-64,6527607B,1,2
AQFN7RFFT0,1410,1,MOLDCURE,,090QRGTRQ12-G2,3X3,RGT300,,ETS-2-64:6527607B,1250,ETS-2-64,6527607B,1,3
AQFN7RFFT0,1410,1,MOLDCURE,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2M-64:6527607B,1250,ETS-2M-64,6527607B,1,3
AQFN7RFFT0,1410,1,MOLDCURE,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2M-64:6527607B,1250,ETS-2M-64,6527607B,1,2
AQFN7RFFT0,1410,1,MOLDCURE,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2-128:6527607B,1250,ETS-2-128,6527607B,1,2
AQFN7RFFT0,1410,1,MOLDCURE,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2-128:6527607B,1250,ETS-2-128,6527607B,1,3
AQFN7RFFT0,1410,1,MOLDCURE,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-4M-128:6527607B,1250,ETS-4M-128,6527607B,1,2
AQFN7RFFT0,1410,1,MOLDCURE,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-4M-128:6527607B,1250,ETS-4M-128,6527607B,1,3
AQFN7RFFT0,1415,1,XRAY,,090QRGTRQ12-G2,3X3,RGT300,,ETS-2-64:6527607B,1250,ETS-2-64,6527607B,1,2
AQFN7RFFT0,1415,1,XRAY,,090QRGTRQ12-G2,3X3,RGT300,,ETS-2-64:6527607B,1250,ETS-2-64,6527607B,1,3
AQFN7RFFT0,1415,1,XRAY,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2M-64:6527607B,1250,ETS-2M-64,6527607B,1,2
AQFN7RFFT0,1415,1,XRAY,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2M-64:6527607B,1250,ETS-2M-64,6527607B,1,3
AQFN7RFFT0,1415,1,XRAY,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2-128:6527607B,1250,ETS-2-128,6527607B,1,2
AQFN7RFFT0,1415,1,XRAY,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2-128:6527607B,1250,ETS-2-128,6527607B,1,3
AQFN7RFFT0,1415,1,XRAY,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-4M-128:6527607B,1250,ETS-4M-128,6527607B,1,2
AQFN7RFFT0,1415,1,XRAY,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-4M-128:6527607B,1250,ETS-4M-128,6527607B,1,3
AQFN7RFFT0,1420,1,DEFLASH,,090QRGTRQ12-G2,3X3,RGT300,,ETS-2-64:6527607B,1250,ETS-2-64,6527607B,1,2
AQFN7RFFT0,1420,1,DEFLASH,,090QRGTRQ12-G2,3X3,RGT300,,ETS-2-64:6527607B,1250,ETS-2-64,6527607B,1,3
AQFN7RFFT0,1420,1,DEFLASH,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2M-64:6527607B,1250,ETS-2M-64,6527607B,1,2
AQFN7RFFT0,1420,1,DEFLASH,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2M-64:6527607B,1250,ETS-2M-64,6527607B,1,3
AQFN7RFFT0,1420,1,DEFLASH,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2-128:6527607B,1250,ETS-2-128,6527607B,1,2
AQFN7RFFT0,1420,1,DEFLASH,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2-128:6527607B,1250,ETS-2-128,6527607B,1,3
AQFN7RFFT0,1420,1,DEFLASH,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-4M-128:6527607B,1250,ETS-4M-128,6527607B,1,3
AQFN7RFFT0,1420,1,DEFLASH,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-4M-128:6527607B,1250,ETS-4M-128,6527607B,1,2
AQFN7RFFT0,1430,1,DEFLASHBAKE,,090QRGTRQ12-G2,3X3,RGT300,,ETS-2-64:6527607B,1250,ETS-2-64,6527607B,1,3
AQFN7RFFT0,1430,1,DEFLASHBAKE,,090QRGTRQ12-G2,3X3,RGT300,,ETS-2-64:6527607B,1250,ETS-2-64,6527607B,1,2
AQFN7RFFT0,1430,1,DEFLASHBAKE,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2M-64:6527607B,1250,ETS-2M-64,6527607B,1,2
AQFN7RFFT0,1430,1,DEFLASHBAKE,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2M-64:6527607B,1250,ETS-2M-64,6527607B,1,3
AQFN7RFFT0,1430,1,DEFLASHBAKE,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2-128:6527607B,1250,ETS-2-128,6527607B,1,2
AQFN7RFFT0,1430,1,DEFLASHBAKE,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2-128:6527607B,1250,ETS-2-128,6527607B,1,3
AQFN7RFFT0,1430,1,DEFLASHBAKE,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-4M-128:6527607B,1250,ETS-4M-128,6527607B,1,2
AQFN7RFFT0,1430,1,DEFLASHBAKE,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-4M-128:6527607B,1250,ETS-4M-128,6527607B,1,3
AQFN7RFFT0,1440,1,REFLOW,,090QRGTRQ12-G2,3X3,RGT300,,ETS-2-64:6527607B,1250,ETS-2-64,6527607B,1,3
AQFN7RFFT0,1440,1,REFLOW,,090QRGTRQ12-G2,3X3,RGT300,,ETS-2-64:6527607B,1250,ETS-2-64,6527607B,1,2
AQFN7RFFT0,1440,1,REFLOW,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2M-64:6527607B,1250,ETS-2M-64,6527607B,1,3
AQFN7RFFT0,1440,1,REFLOW,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2M-64:6527607B,1250,ETS-2M-64,6527607B,1,2
AQFN7RFFT0,1440,1,REFLOW,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2-128:6527607B,1250,ETS-2-128,6527607B,1,2
AQFN7RFFT0,1440,1,REFLOW,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2-128:6527607B,1250,ETS-2-128,6527607B,1,3
AQFN7RFFT0,1440,1,REFLOW,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-4M-128:6527607B,1250,ETS-4M-128,6527607B,1,2
AQFN7RFFT0,1440,1,REFLOW,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-4M-128:6527607B,1250,ETS-4M-128,6527607B,1,3
AQFN7RFFT0,1450,1,LASERMARK,,090QRGTRQ12-G2,3X3,RGT300,,ETS-2-64:6527607B,1250,ETS-2-64,6527607B,1,3
AQFN7RFFT0,1450,1,LASERMARK,,090QRGTRQ12-G2,3X3,RGT300,,ETS-2-64:6527607B,1250,ETS-2-64,6527607B,1,2
AQFN7RFFT0,1450,1,LASERMARK,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2M-64:6527607B,1250,ETS-2M-64,6527607B,1,3
AQFN7RFFT0,1450,1,LASERMARK,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2M-64:6527607B,1250,ETS-2M-64,6527607B,1,2
AQFN7RFFT0,1450,1,LASERMARK,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2-128:6527607B,1250,ETS-2-128,6527607B,1,3
AQFN7RFFT0,1450,1,LASERMARK,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2-128:6527607B,1250,ETS-2-128,6527607B,1,2
AQFN7RFFT0,1450,1,LASERMARK,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-4M-128:6527607B,1250,ETS-4M-128,6527607B,1,2
AQFN7RFFT0,1450,1,LASERMARK,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-4M-128:6527607B,1250,ETS-4M-128,6527607B,1,3
AQFN7RFFT0,1460,1,REJECTMARKING,,090QRGTRQ12-G2,3X3,RGT300,,ETS-2-64:6527607B,1250,ETS-2-64,6527607B,1,2
AQFN7RFFT0,1460,1,REJECTMARKING,,090QRGTRQ12-G2,3X3,RGT300,,ETS-2-64:6527607B,1250,ETS-2-64,6527607B,1,3
AQFN7RFFT0,1460,1,REJECTMARKING,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2M-64:6527607B,1250,ETS-2M-64,6527607B,1,2
AQFN7RFFT0,1460,1,REJECTMARKING,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2M-64:6527607B,1250,ETS-2M-64,6527607B,1,3
AQFN7RFFT0,1460,1,REJECTMARKING,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2-128:6527607B,1250,ETS-2-128,6527607B,1,2
AQFN7RFFT0,1460,1,REJECTMARKING,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2-128:6527607B,1250,ETS-2-128,6527607B,1,3
AQFN7RFFT0,1460,1,REJECTMARKING,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-4M-128:6527607B,1250,ETS-4M-128,6527607B,1,3
AQFN7RFFT0,1460,1,REJECTMARKING,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-4M-128:6527607B,1250,ETS-4M-128,6527607B,1,2
AQFN7RFFT0,2100,1,SAWSINGULATION,,090QRGTRQ12-G2,3X3,RGT300,,ETS-2-64:6527607B,1250,ETS-2-64,6527607B,1,2
AQFN7RFFT0,2100,1,SAWSINGULATION,,090QRGTRQ12-G2,3X3,RGT300,,ETS-2-64:6527607B,1250,ETS-2-64,6527607B,1,3
AQFN7RFFT0,2100,1,SAWSINGULATION,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2M-64:6527607B,1250,ETS-2M-64,6527607B,1,2
AQFN7RFFT0,2100,1,SAWSINGULATION,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2M-64:6527607B,1250,ETS-2M-64,6527607B,1,3
AQFN7RFFT0,2100,1,SAWSINGULATION,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2-128:6527607B,1250,ETS-2-128,6527607B,1,3
AQFN7RFFT0,2100,1,SAWSINGULATION,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2-128:6527607B,1250,ETS-2-128,6527607B,1,2
AQFN7RFFT0,2100,1,SAWSINGULATION,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-4M-128:6527607B,1250,ETS-4M-128,6527607B,1,3
AQFN7RFFT0,2100,1,SAWSINGULATION,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-4M-128:6527607B,1250,ETS-4M-128,6527607B,1,2
AQFN7RFFT0,3000,1,VMSAMPLINGINSP,,090QRGTRQ12-G2,3X3,RGT300,,ETS-2-64:6527607B,1250,ETS-2-64,6527607B,1,2
AQFN7RFFT0,3000,1,VMSAMPLINGINSP,,090QRGTRQ12-G2,3X3,RGT300,,ETS-2-64:6527607B,1250,ETS-2-64,6527607B,1,3
AQFN7RFFT0,3000,1,VMSAMPLINGINSP,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2M-64:6527607B,1250,ETS-2M-64,6527607B,1,2
AQFN7RFFT0,3000,1,VMSAMPLINGINSP,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2M-64:6527607B,1250,ETS-2M-64,6527607B,1,3
AQFN7RFFT0,3000,1,VMSAMPLINGINSP,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2-128:6527607B,1250,ETS-2-128,6527607B,1,3
AQFN7RFFT0,3000,1,VMSAMPLINGINSP,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-2-128:6527607B,1250,ETS-2-128,6527607B,1,2
AQFN7RFFT0,3000,1,VMSAMPLINGINSP,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-4M-128:6527607B,1250,ETS-4M-128,6527607B,1,3
AQFN7RFFT0,3000,1,VMSAMPLINGINSP,,090QRGTRQ12-G2,3X3,RGT300,alt,ETS-4M-128:6527607B,1250,ETS-4M-128,6527607B,1,2
