LOT,DEVICE,PACKAGE,PIN,CUR_QTY,WEIGHT,LOT_NAME,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOT_TIME,MACHINE_INSTANCE
5840791,CD3211A1RGPR-L,4X4,RGPST,10076,1220,5840791,4410,1,15.28,12.67,10.15,,09/18/2015 02:30:41,
5840943,94522DRVR1-G2K,2X2,DRVST300,24823,1217,5840943,4410,1,15.23,12.61,10.12,,09/18/2015 02:30:41,
5840942,94522DRVR1-G2K,2X2,DRVST300,24812,1217,5840942,4410,1,15.23,12.61,10.12,,09/18/2015 02:30:41,
5848037,S51624RSMR-G2K,4X4,RSM300,7269,1217,5848037,4410,1,13.1,8.41,8.04,,09/18/2015 02:30:41,
5840941,94522DRVR1-G2K,2X2,DRVST300,24778,1217,5840941,4410,1,15.23,12.61,10.12,,09/18/2015 02:30:41,
5840979,PS62742DSSR-LK,3X2,DSSST,17216,1216,5840979,4410,1,15.28,12.67,10.12,,09/18/2015 02:30:41,
5840948,PS51206DSQR-RK,2X2,DSQST,24825,1216,5840948,4410,1,15.28,12.67,10.12,,09/18/2015 02:30:41,
5840978,PS62742DSSR-LK,3X2,DSSST,17269,1216,5840978,4410,1,15.28,12.67,10.12,,09/18/2015 02:30:41,
5841271,BQ25040DQCR-G2,3X2,DQCST,17274,1208,5841271,4410,1,15.28,12.67,10.03,,09/18/2015 02:30:41,
5841272,BQ25040DQCR-G2,3X2,DQCST,15153,1208,5841272,4410,1,15.28,12.67,10.03,,09/18/2015 02:30:41,
5834930,V62150ARGTR-LY,3X3,RGTLLF,8454,1204,5834930,4410,1,13.44,12.97,12.13,,09/18/2015 02:30:41,
5834928,V62150ARGTR-LY,3X3,RGTLLF,10002,1204,5834928,4410,1,13.44,12.97,12.13,,09/18/2015 02:30:41,
5851833,CSD17576Q5B1-N,5X6,DNKCLIP,7197,1203,5851833,4410,1,15.29,9.66,6.97,,09/18/2015 02:30:41,
5835868,TPS2557DRBR3-R,3X3,DRB,10680,1191,5835868,4410,1,12.86,12.19,11.8,09/18/2015 01:08:30,09/18/2015 02:30:41,CLFTEA22
5849151,53219RGTR1-G2K,3X3,RGT300,13781,1186,5849151,4410,1,13.17,8.47,7.72,,09/18/2015 02:30:41,
5849274,A2012D2RTJR-RK,4X4,RTJ,10063,1185,5849274,4410,1,13.2,8.51,7.72,,09/18/2015 02:30:41,
5835669,546QRTERQ11-G2,3X3,RTE300,13739,1184,5835669,4410,1,13.61,13.02,11.81,,09/18/2015 02:30:41,
5841962,53819ARGTR1-LK,3X3,RGTST,13767,1184,5841962,4410,1,15.28,12.67,9.8,,09/18/2015 02:30:41,
5835672,546QRTERQ11-G2,3X3,RTE300,13761,1184,5835672,4410,1,13.61,13.02,11.81,,09/18/2015 02:30:41,
5838591,D97374Q4M-LNKE,4.5X3.5,DPC,7828,1183,5838591,4410,1,14.44,12.87,10.82,,09/18/2015 02:30:41,
5848283,D97374Q4M-LNKE,4.5X3.5,DPC,7356,1183,5848283,4410,1,14.44,12.87,10.82,,09/18/2015 02:30:41,
5838590,D97374Q4M-LNKE,4.5X3.5,DPC,7603,1183,5838590,4410,1,14.44,12.87,10.82,,09/18/2015 02:30:41,
5838592,D97374Q4M-LNKE,4.5X3.5,DPC,7832,1183,5838592,4410,1,14.44,12.87,10.82,,09/18/2015 02:30:41,
5838599,D97374Q4M-LNKE,4.5X3.5,DPC,7629,1183,5838599,4410,1,14.44,12.87,10.82,,09/18/2015 02:30:41,
5835678,PS61176RTER-G2,3X3,RTE300,6900,1181,5835678,4410,1,12.97,12.41,11.81,,09/18/2015 02:30:41,
5835676,PS61176RTER-G2,3X3,RTE300,13785,1181,5835676,4410,1,12.97,12.41,11.81,,09/18/2015 02:30:41,
5835771,51631RSMR-G2YK,4X4,RSM300,9914,1181,5835771,4410,1,12.97,12.41,11.81,,09/18/2015 02:30:41,
5835675,PS61176RTER-G2,3X3,RTE300,13433,1181,5835675,4410,1,12.97,12.41,11.81,,09/18/2015 02:30:41,
5835677,PS61176RTER-G2,3X3,RTE300,10861,1181,5835677,4410,1,12.97,12.41,11.81,,09/18/2015 02:30:41,
5835779,51631RSMR-G2YK,4X4,RSM300,7135,1181,5835779,4410,1,12.97,12.41,11.81,09/17/2015 11:48:30,09/18/2015 02:30:41,CLFTEA34
5835679,PS65631DPDR-G2,3X3,DPD300,11083,1180,5835679,4410,1,13.06,12.51,11.81,,09/18/2015 02:30:41,
5835685,PS65631DPDR-G2,3X3,DPD300,13753,1180,5835685,4410,1,13.06,12.51,11.81,,09/18/2015 02:30:41,
5835903,65633BKRTER-G2,3X3,RTE300,13809,1180,5835903,4410,1,12.97,12.41,11.8,,09/18/2015 02:30:41,
5835908,65633BKRTER-G2,3X3,RTE300,13621,1180,5835908,4410,1,12.97,12.41,11.8,,09/18/2015 02:30:41,
5835686,PS65631DPDR-G2,3X3,DPD300,13584,1180,5835686,4410,1,13.06,12.51,11.81,,09/18/2015 02:30:41,
5835688,PS65631DPDR-G2,3X3,DPD300,12670,1180,5835688,4410,1,13.06,12.51,11.81,,09/18/2015 02:30:41,
5835666,CC24610DRBR-GK,3X3,DRB,7185,1180,5835666,4410,1,13.06,12.51,11.81,,09/18/2015 02:30:41,
5835681,PS65631DPDR-G2,3X3,DPD300,13089,1180,5835681,4410,1,13.06,12.51,11.81,,09/18/2015 02:30:41,
5835902,65633BKRTER-G2,3X3,RTE300,13773,1180,5835902,4410,1,12.97,12.41,11.8,,09/18/2015 02:30:41,
5835683,PS65631DPDR-G2,3X3,DPD300,13805,1180,5835683,4410,1,13.06,12.51,11.81,,09/18/2015 02:30:41,
5835687,PS65631DPDR-G2,3X3,DPD300,13815,1180,5835687,4410,1,13.06,12.51,11.81,,09/18/2015 02:30:41,
5835801,BQ24170RGYR-G2,5.5X3.5,RGY,6370,1179,5835801,4410,1,13.06,12.51,11.81,,09/18/2015 02:30:41,
5835794,BQ24170RGYR-G2,5.5X3.5,RGY,6476,1179,5835794,4410,1,13.06,12.51,11.81,,09/18/2015 02:30:41,
5835803,BQ24170RGYR-G2,5.5X3.5,RGY,3961,1179,5835803,4410,1,13.06,12.51,11.81,,09/18/2015 02:30:41,
5835796,BQ24170RGYR-G2,5.5X3.5,RGY,6355,1179,5835796,4410,1,13.06,12.51,11.81,,09/18/2015 02:30:41,
5835802,BQ24170RGYR-G2,5.5X3.5,RGY,6400,1179,5835802,4410,1,13.06,12.51,11.81,,09/18/2015 02:30:41,
5835798,BQ24170RGYR-G2,5.5X3.5,RGY,6401,1179,5835798,4410,1,13.06,12.51,11.81,,09/18/2015 02:30:41,
5835792,BQ24170RGYR-G2,5.5X3.5,RGY,3172,1179,5835792,4410,1,13.06,12.51,11.81,,09/18/2015 02:30:41,
5835795,BQ24170RGYR-G2,5.5X3.5,RGY,6423,1179,5835795,4410,1,13.06,12.51,11.81,,09/18/2015 02:30:41,
5835800,BQ24170RGYR-G2,5.5X3.5,RGY,6374,1179,5835800,4410,1,13.06,12.51,11.81,,09/18/2015 02:30:41,
5835799,BQ24170RGYR-G2,5.5X3.5,RGY,6360,1179,5835799,4410,1,13.06,12.51,11.81,,09/18/2015 02:30:41,
5849737,CC27201ADPRR-J,4X4,DPR,9409,1172,5849737,4410,1,13.2,8.51,7.59,,09/18/2015 02:30:41,
5835711,S62130ARGTRS-L,3X3,RGTLLF,16906,1172,5835711,4410,1,13.44,12.97,11.81,,09/18/2015 02:30:41,
5838626,S51367RVER-LNY,4.5X3.5,RVECLIP,7627,1168,5838626,4410,1,16.63,15.21,10.82,,09/18/2015 02:30:41,
5838633,S51367RVER-LNY,4.5X3.5,RVECLIP,7663,1168,5838633,4410,1,16.63,15.21,10.82,,09/18/2015 02:30:41,
5838625,S51367RVER-LNY,4.5X3.5,RVECLIP,7634,1168,5838625,4410,1,16.63,15.21,10.82,,09/18/2015 02:30:41,
5838911,PS53513RVER-LN,4.5X3.5,RVECLIP,7875,1163,5838911,4410,1,16.63,15.21,10.77,,09/18/2015 02:30:41,
5838912,PS53513RVER-LN,4.5X3.5,RVECLIP,7802,1163,5838912,4410,1,16.63,15.21,10.77,,09/18/2015 02:30:41,
5838907,PS53513RVER-LN,4.5X3.5,RVECLIP,7818,1163,5838907,4410,1,16.63,15.21,10.77,,09/18/2015 02:30:41,
5838916,PS53513RVER-LN,4.5X3.5,RVECLIP,3500,1163,5838916,4410,1,16.63,15.21,10.77,,09/18/2015 02:30:41,
5838917,PS53513RVER-LN,4.5X3.5,RVECLIP,7831,1163,5838917,4410,1,16.63,15.21,10.77,,09/18/2015 02:30:41,
5838914,PS53513RVER-LN,4.5X3.5,RVECLIP,7751,1163,5838914,4410,1,16.63,15.21,10.77,,09/18/2015 02:30:41,
5838908,PS53513RVER-LN,4.5X3.5,RVECLIP,7863,1163,5838908,4410,1,16.63,15.21,10.77,,09/18/2015 02:30:41,
5838915,PS53513RVER-LN,4.5X3.5,RVECLIP,6193,1163,5838915,4410,1,16.63,15.21,10.77,,09/18/2015 02:30:41,
5838913,PS53513RVER-LN,4.5X3.5,RVECLIP,7862,1163,5838913,4410,1,16.63,15.21,10.77,,09/18/2015 02:30:41,
5836632,TPS2557DRBR3-R,3X3,DRB,13819,1160,5836632,4410,1,12.86,12.19,11.49,,09/18/2015 02:30:41,
5836630,TPS2557DRBR3-R,3X3,DRB,13703,1160,5836630,4410,1,12.86,12.19,11.49,,09/18/2015 02:30:41,
5836628,TPS2557DRBR3-R,3X3,DRB,13819,1160,5836628,4410,1,12.86,12.19,11.49,,09/18/2015 02:30:41,
5836625,TPS2557DRBR3-R,3X3,DRB,10694,1160,5836625,4410,1,12.86,12.19,11.49,,09/18/2015 02:30:41,
5836629,TPS2557DRBR3-R,3X3,DRB,13766,1160,5836629,4410,1,12.86,12.19,11.49,,09/18/2015 02:30:41,
5836626,TPS2557DRBR3-R,3X3,DRB,6887,1160,5836626,4410,1,12.86,12.19,11.49,,09/18/2015 02:30:41,
5839848,202027CRSLR-G2,6X6,RSL300,5122,1150,5839848,4410,1,13.49,11.91,10.49,,09/18/2015 02:30:41,
5839853,202027CRSLR-G2,6X6,RSL300,5161,1150,5839853,4410,1,13.49,11.91,10.49,09/18/2015 12:08:10,09/18/2015 02:30:41,CLFTEA53
5839858,202027CRSLR-G2,6X6,RSL300,4056,1150,5839858,4410,1,13.49,11.91,10.49,,09/18/2015 02:30:41,
5839849,202027CRSLR-G2,6X6,RSL300,4936,1150,5839849,4410,1,13.49,11.91,10.49,,09/18/2015 02:30:41,
5836673,65633BKRTER-G2,3X3,RTE300,13735,1149,5836673,4410,1,12.97,12.41,11.49,,09/18/2015 02:30:41,
5836649,S51624RSMR-G2K,4X4,RSM300,10059,1149,5836649,4410,1,12.97,12.41,11.49,,09/18/2015 02:30:41,
5836656,S65283RGER-G2Y,4X4,RGE300LLF,9981,1142,5836656,4410,1,13.44,12.95,11.49,,09/18/2015 02:30:41,
5837068,65633BKRTER-G2,3X3,RTE300,6899,1130,5837068,4410,1,12.97,12.41,11.3,,09/18/2015 02:30:41,
5837062,65633BKRTER-G2,3X3,RTE300,13811,1130,5837062,4410,1,12.97,12.41,11.3,,09/18/2015 02:30:41,
5837064,65633BKRTER-G2,3X3,RTE300,13745,1130,5837064,4410,1,12.97,12.41,11.3,,09/18/2015 02:30:41,
5844137,S62740DSSR1-LK,3X2,DSSST,17275,1121,5844137,4410,1,15.28,12.67,9.16,,09/18/2015 02:30:41,
5844140,S62740DSSR1-LK,3X2,DSSST,17271,1121,5844140,4410,1,15.28,12.67,9.16,,09/18/2015 02:30:41,
5844143,S62740DSSR1-LK,3X2,DSSST,17274,1121,5844143,4410,1,15.28,12.67,9.16,,09/18/2015 02:30:41,
5844146,S62740DSSR1-LK,3X2,DSSST,12442,1121,5844146,4410,1,15.28,12.67,9.16,,09/18/2015 02:30:41,
5844144,S62740DSSR1-LK,3X2,DSSST,17256,1121,5844144,4410,1,15.28,12.67,9.16,,09/18/2015 02:30:41,
5844139,S62740DSSR1-LK,3X2,DSSST,17277,1121,5844139,4410,1,15.28,12.67,9.16,,09/18/2015 02:30:41,
5844141,S62740DSSR1-LK,3X2,DSSST,17279,1121,5844141,4410,1,15.28,12.67,9.16,,09/18/2015 02:30:41,
5844142,S62740DSSR1-LK,3X2,DSSST,17278,1121,5844142,4410,1,15.28,12.67,9.16,,09/18/2015 02:30:41,
5844145,S62740DSSR1-LK,3X2,DSSST,17272,1121,5844145,4410,1,15.28,12.67,9.16,,09/18/2015 02:30:41,
5844138,S62740DSSR1-LK,3X2,DSSST,17279,1121,5844138,4410,1,15.28,12.67,9.16,,09/18/2015 02:30:41,
5852560,58872Q5D7-NS2Y,5X6,DQYCLIP,6104,1120,5852560,4410,1,8.75,9.48,12.5,,09/18/2015 02:30:41,
5833942,58872Q5D7-NS2Y,5X6,DQYCLIP,6970,1120,5833942,4410,1,8.75,9.48,12.5,,09/18/2015 02:30:41,
5833941,58872Q5D7-NS2Y,5X6,DQYCLIP,5937,1120,5833941,4410,1,8.75,9.48,12.5,,09/18/2015 02:30:41,
5852561,58872Q5D7-NS2Y,5X6,DQYCLIP,3467,1120,5852561,4410,1,8.75,9.48,12.5,,09/18/2015 02:30:41,
5833944,58872Q5D7-NS2Y,5X6,DQYCLIP,7184,1120,5833944,4410,1,8.75,9.48,12.5,,09/18/2015 02:30:41,
5833940,58872Q5D7-NS2Y,5X6,DQYCLIP,6967,1120,5833940,4410,1,8.75,9.48,12.5,,09/18/2015 02:30:41,
5833939,58872Q5D7-NS2Y,5X6,DQYCLIP,7165,1120,5833939,4410,1,8.75,9.48,12.5,09/17/2015 11:36:22,09/18/2015 02:30:41,CLFTEA94
5840824,202027LRSLR-G2,6X6,RSL300,5160,1116,5840824,4410,1,13.49,11.91,10.14,,09/18/2015 02:30:41,
5837512,5633BRTER-KDG2,3X3,RTE300,13672,1114,5837512,4410,1,12.97,12.41,11.14,,09/18/2015 02:30:41,
5837513,5633BRTER-KDG2,3X3,RTE300,13780,1114,5837513,4410,1,12.97,12.41,11.14,09/17/2015 11:14:09,09/18/2015 02:30:41,CLFTEA58
5837492,65633BKRTER-G2,3X3,RTE300,6896,1114,5837492,4410,1,12.97,12.41,11.15,,09/18/2015 02:30:41,
5837514,5633BRTER-KDG2,3X3,RTE300,11350,1114,5837514,4410,1,12.97,12.41,11.14,,09/18/2015 02:30:41,
5837491,65633BKRTER-G2,3X3,RTE300,12146,1114,5837491,4410,1,12.97,12.41,11.15,,09/18/2015 02:30:41,
5837490,65633BKRTER-G2,3X3,RTE300,13809,1114,5837490,4410,1,12.97,12.41,11.15,,09/18/2015 02:30:41,
5837484,THS6187IRTJR-B,4X4,RTJ,10072,1113,5837484,4410,1,13.06,12.51,11.15,,09/18/2015 02:30:41,
5837743,PS54821RHLR2-R,3.5X3.5,RHL,13533,1110,5837743,4410,1,13.06,12.51,11.11,09/18/2015 12:24:55,09/18/2015 02:30:41,CLFTEA17
5837747,PS54821RHLR2-R,3.5X3.5,RHL,15079,1110,5837747,4410,1,13.06,12.51,11.11,,09/18/2015 02:30:41,
5838112,546QRTERQ11-G2,3X3,RTE300,10587,1100,5838112,4410,1,13.61,13.02,10.97,,09/18/2015 02:30:41,
5838107,546QRTERQ11-G2,3X3,RTE300,13762,1100,5838107,4410,1,13.61,13.02,10.97,,09/18/2015 02:30:41,
5838109,546QRTERQ11-G2,3X3,RTE300,13711,1100,5838109,4410,1,13.61,13.02,10.97,,09/18/2015 02:30:41,
5838098,A2314AIDRBR-CK,3X3,DRB,11287,1096,5838098,4410,1,13.02,12.47,10.98,,09/18/2015 02:30:41,
5838084,A2006D1DRBR-RK,3X3,DRB,13807,1096,5838084,4410,1,13.06,12.51,10.98,,09/18/2015 02:30:41,
5838096,A2314AIDRBR-CK,3X3,DRB,13796,1096,5838096,4410,1,13.02,12.47,10.98,09/17/2015 08:38:40,09/18/2015 02:30:41,CLFTEA13
5838085,A2006D1DRBR-RK,3X3,DRB,11478,1096,5838085,4410,1,13.06,12.51,10.98,,09/18/2015 02:30:41,
5838750,TPS2420RSAR-G2,4X4,RSA300,6452,1095,5838750,4410,1,13.1,12.41,10.82,,09/18/2015 02:30:41,
5838767,BQ24170RGYR-G2,5.5X3.5,RGY,6425,1095,5838767,4410,1,13.2,12.51,10.82,,09/18/2015 02:30:41,
5838769,BQ24170RGYR-G2,5.5X3.5,RGY,6402,1095,5838769,4410,1,13.2,12.51,10.82,,09/18/2015 02:30:41,
5838766,BQ24170RGYR-G2,5.5X3.5,RGY,6447,1095,5838766,4410,1,13.2,12.51,10.82,,09/18/2015 02:30:41,
5838748,TPS2420RSAR-G2,4X4,RSA300,10069,1095,5838748,4410,1,13.1,12.41,10.82,,09/18/2015 02:30:41,
5839036,TPS2557DRBR3-R,3X3,DRB,13784,1094,5839036,4410,1,12.93,12.19,10.77,,09/18/2015 02:30:41,
5839034,TPS2557DRBR3-R,3X3,DRB,13813,1094,5839034,4410,1,12.93,12.19,10.77,,09/18/2015 02:30:41,
5839039,TPS2557DRBR3-R,3X3,DRB,13804,1094,5839039,4410,1,12.93,12.19,10.77,,09/18/2015 02:30:41,
5839040,TPS2557DRBR3-R,3X3,DRB,13820,1094,5839040,4410,1,12.93,12.19,10.77,,09/18/2015 02:30:41,
5838124,S51200DRCR-G2Y,3X3,DRC300LLF,16837,1090,5838124,4410,1,13.44,12.95,10.97,,09/18/2015 02:30:41,
5838128,S51200DRCR-G2Y,3X3,DRC300LLF,16910,1090,5838128,4410,1,13.44,12.95,10.97,09/18/2015 12:01:53,09/18/2015 02:30:41,CLFTEA1
5838130,S51200DRCR-G2Y,3X3,DRC300LLF,10655,1090,5838130,4410,1,13.44,12.95,10.97,,09/18/2015 02:30:41,
5839065,S65283RGER-G2Y,4X4,RGE300LLF,4271,1090,5839065,4410,1,13.65,12.95,10.77,,09/18/2015 02:30:41,
5839059,S65283RGER-G2Y,4X4,RGE300LLF,8956,1090,5839059,4410,1,13.65,12.95,10.77,,09/18/2015 02:30:41,
5839073,65633BKRTER-G2,3X3,RTE300,13787,1089,5839073,4410,1,13.1,12.41,10.77,,09/18/2015 02:30:41,
5839076,65633BKRTER-G2,3X3,RTE300,13776,1089,5839076,4410,1,13.1,12.41,10.77,,09/18/2015 02:30:41,
5839075,65633BKRTER-G2,3X3,RTE300,13773,1089,5839075,4410,1,13.1,12.41,10.77,09/17/2015 08:29:19,09/18/2015 02:30:41,CLFTEA83
5839072,65633BKRTER-G2,3X3,RTE300,13801,1089,5839072,4410,1,13.1,12.41,10.77,,09/18/2015 02:30:41,
5839054,S51624RSMR-G2K,4X4,RSM300,10063,1089,5839054,4410,1,13.1,12.41,10.77,,09/18/2015 02:30:41,
5838146,S62130ARGTRS-L,3X3,RGTLLF,14988,1088,5838146,4410,1,13.44,12.97,10.97,,09/18/2015 02:30:41,
5838148,S62130ARGTRS-L,3X3,RGTLLF,16353,1088,5838148,4410,1,13.44,12.97,10.97,,09/18/2015 02:30:41,
5838145,S62130ARGTRS-L,3X3,RGTLLF,16926,1088,5838145,4410,1,13.44,12.97,10.97,,09/18/2015 02:30:41,
5838147,S62130ARGTRS-L,3X3,RGTLLF,16895,1088,5838147,4410,1,13.44,12.97,10.97,,09/18/2015 02:30:41,
5838144,S62130ARGTRS-L,3X3,RGTLLF,16891,1088,5838144,4410,1,13.44,12.97,10.97,09/17/2015 11:37:05,09/18/2015 02:30:41,CLFTEA87
5838143,S62130ARGTRS-L,3X3,RGTLLF,16919,1088,5838143,4410,1,13.44,12.97,10.97,09/17/2015 10:54:15,09/18/2015 02:30:41,CLFTEA40
5845443,BQ25890RTWR-G2,4X4,RTWST300,10076,1087,5845443,4410,1,15.28,12.67,8.82,,09/18/2015 02:30:41,
5845546,771803DPJR-G2K,3X4,DPJST300,16128,1087,5845546,4410,1,15.23,12.61,8.82,,09/18/2015 02:30:41,
5841661,D97374Q4M-LNKE,4.5X3.5,DPC,7820,1085,5841661,4410,1,14.44,12.87,9.84,09/18/2015 12:45:42,09/18/2015 02:30:41,CLFTEA42
5841664,D97374Q4M-LNKE,4.5X3.5,DPC,7702,1085,5841664,4410,1,14.44,12.87,9.84,,09/18/2015 02:30:41,
5841663,D97374Q4M-LNKE,4.5X3.5,DPC,7686,1085,5841663,4410,1,14.44,12.87,9.84,,09/18/2015 02:30:41,
5852820,D97374Q4M-LNKE,4.5X3.5,DPC,7745,1085,5852820,4410,1,14.44,12.87,9.84,,09/18/2015 02:30:41,
5845834,CD3211A1RGPR-L,4X4,RGPST,9716,1080,5845834,4410,1,15.28,12.67,8.76,,09/18/2015 02:30:41,
5845827,CD3211A1RGPR-L,4X4,RGPST,10074,1080,5845827,4410,1,15.28,12.67,8.76,,09/18/2015 02:30:41,
5845832,CD3211A1RGPR-L,4X4,RGPST,10074,1080,5845832,4410,1,15.28,12.67,8.76,,09/18/2015 02:30:41,
5845828,CD3211A1RGPR-L,4X4,RGPST,10062,1080,5845828,4410,1,15.28,12.67,8.76,,09/18/2015 02:30:41,
5839430,PS53124RGER-JK,4X4,RGE,7138,1079,5839430,4410,1,12.93,12.19,10.61,,09/18/2015 02:30:41,
5841737,PS53515RVER-LN,4.5X3.5,RVECLIP,7752,1070,5841737,4410,1,16.63,15.21,9.84,,09/18/2015 02:30:41,
5841745,PS53515RVER-LN,4.5X3.5,RVECLIP,7687,1070,5841745,4410,1,16.63,15.21,9.84,,09/18/2015 02:30:41,
5841740,PS53515RVER-LN,4.5X3.5,RVECLIP,7817,1070,5841740,4410,1,16.63,15.21,9.84,,09/18/2015 02:30:41,
5841739,PS53515RVER-LN,4.5X3.5,RVECLIP,7799,1070,5841739,4410,1,16.63,15.21,9.84,,09/18/2015 02:30:41,
5841746,PS53515RVER-LN,4.5X3.5,RVECLIP,6501,1070,5841746,4410,1,16.63,15.21,9.84,,09/18/2015 02:30:41,
5841738,PS53515RVER-LN,4.5X3.5,RVECLIP,7847,1070,5841738,4410,1,16.63,15.21,9.84,,09/18/2015 02:30:41,
5841736,PS53515RVER-LN,4.5X3.5,RVECLIP,7831,1070,5841736,4410,1,16.63,15.21,9.84,,09/18/2015 02:30:41,
5841704,S51367RVER-LNY,4.5X3.5,RVECLIP,7730,1070,5841704,4410,1,16.63,15.21,9.84,,09/18/2015 02:30:41,
5841743,PS53515RVER-LN,4.5X3.5,RVECLIP,7666,1070,5841743,4410,1,16.63,15.21,9.84,,09/18/2015 02:30:41,
5841742,PS53515RVER-LN,4.5X3.5,RVECLIP,7731,1070,5841742,4410,1,16.63,15.21,9.84,,09/18/2015 02:30:41,
5839815,TPS2557DRBR3-R,3X3,DRB,13809,1066,5839815,4410,1,12.93,12.19,10.49,,09/18/2015 02:30:41,
5839817,TPS2557DRBR3-R,3X3,DRB,6895,1066,5839817,4410,1,12.93,12.19,10.49,,09/18/2015 02:30:41,
5843147,DRV421RTJR-UN,4X4,RTJ,6916,1066,5843147,4410,1,5.82,4.1,9.5,,09/18/2015 02:30:41,
5841092,546QRTERQ11-G2,3X3,RTE300,13793,1065,5841092,4410,1,14.15,13.02,10.08,,09/18/2015 02:30:41,
5841095,546QRTERQ11-G2,3X3,RTE300,13739,1065,5841095,4410,1,14.15,13.02,10.08,,09/18/2015 02:30:41,
5841096,546QRTERQ11-G2,3X3,RTE300,13722,1065,5841096,4410,1,14.15,13.02,10.08,,09/18/2015 02:30:41,
5841098,546QRTERQ11-G2,3X3,RTE300,6883,1065,5841098,4410,1,14.15,13.02,10.08,,09/18/2015 02:30:41,
5841091,546QRTERQ11-G2,3X3,RTE300,13745,1065,5841091,4410,1,14.15,13.02,10.08,,09/18/2015 02:30:41,
5853022,V62090RGTR1-G2,3X3,RGT300,13803,1064,5853022,4410,1,13.1,8.41,6.52,,09/18/2015 02:30:41,
5839841,S65283RGER-G2Y,4X4,RGE300LLF,10019,1062,5839841,4410,1,13.65,12.95,10.49,,09/18/2015 02:30:41,
5839839,S65283RGER-G2Y,4X4,RGE300LLF,9411,1062,5839839,4410,1,13.65,12.95,10.49,,09/18/2015 02:30:41,
5839842,S65283RGER-G2Y,4X4,RGE300LLF,7881,1062,5839842,4410,1,13.65,12.95,10.49,,09/18/2015 02:30:41,
5839859,65633BKRTER-G2,3X3,RTE300,13808,1061,5839859,4410,1,13.1,12.41,10.49,,09/18/2015 02:30:41,
5839869,65633BKRTER-G2,3X3,RTE300,9610,1061,5839869,4410,1,13.1,12.41,10.49,,09/18/2015 02:30:41,
5839868,65633BKRTER-G2,3X3,RTE300,13806,1061,5839868,4410,1,13.1,12.41,10.49,,09/18/2015 02:30:41,
5839834,S51624RSMR-G2K,4X4,RSM300,4897,1061,5839834,4410,1,13.1,12.41,10.49,09/18/2015 12:23:31,09/18/2015 02:30:41,CLFTEA84
5839861,65633BKRTER-G2,3X3,RTE300,13799,1061,5839861,4410,1,13.1,12.41,10.49,,09/18/2015 02:30:41,
5839867,65633BKRTER-G2,3X3,RTE300,13799,1061,5839867,4410,1,13.1,12.41,10.49,,09/18/2015 02:30:41,
5839863,65633BKRTER-G2,3X3,RTE300,13779,1061,5839863,4410,1,13.1,12.41,10.49,,09/18/2015 02:30:41,
5846662,TPS2553DRVR-L,2X2,DRVST,16869,1054,5846662,4410,1,15.28,12.67,8.49,,09/18/2015 02:30:41,
5846644,CD3211A1RGPR-L,4X4,RGPST,10076,1054,5846644,4410,1,15.28,12.67,8.49,,09/18/2015 02:30:41,
5841651,24250RGER1-G2Y,4X4,RGE300LLF,9948,1049,5841651,4410,1,13.62,12.41,9.84,,09/18/2015 02:30:41,
5841657,24250RGER1-G2Y,4X4,RGE300LLF,5652,1049,5841657,4410,1,13.62,12.41,9.84,,09/18/2015 02:30:41,
5841653,24250RGER1-G2Y,4X4,RGE300LLF,9890,1049,5841653,4410,1,13.62,12.41,9.84,,09/18/2015 02:30:41,
5840284,N1006030RTER-C,3X3,RTE,13794,1045,5840284,4410,1,13.2,12.51,10.32,,09/18/2015 02:30:41,
5840887,65633BKRTER-G2,3X3,RTE300,13624,1025,5840887,4410,1,13.1,12.41,10.12,,09/18/2015 02:30:41,
5840890,65633BKRTER-G2,3X3,RTE300,7031,1025,5840890,4410,1,13.1,12.41,10.12,,09/18/2015 02:30:41,
5840884,65633BKRTER-G2,3X3,RTE300,13801,1025,5840884,4410,1,13.1,12.41,10.12,,09/18/2015 02:30:41,
5840885,65633BKRTER-G2,3X3,RTE300,13807,1025,5840885,4410,1,13.1,12.41,10.12,,09/18/2015 02:30:41,
5841084,PS54218RTER3-C,3X3,RTE,13782,1021,5841084,4410,1,13.2,12.51,10.08,,09/18/2015 02:30:41,
5841082,PS54218RTER3-C,3X3,RTE,13798,1021,5841082,4410,1,13.2,12.51,10.08,,09/18/2015 02:30:41,
5841047,PS54622ARHLR-L,3.5X3.5,RHL,15053,1021,5841047,4410,1,13.2,12.51,10.08,,09/18/2015 02:30:41,
5841085,PS54218RTER3-C,3X3,RTE,13803,1021,5841085,4410,1,13.2,12.51,10.08,,09/18/2015 02:30:41,
5841079,PS54218RTER3-C,3X3,RTE,13773,1021,5841079,4410,1,13.2,12.51,10.08,09/18/2015 01:03:15,09/18/2015 02:30:41,CLFTEA3
5841089,PS54218RTER3-C,3X3,RTE,13808,1021,5841089,4410,1,13.2,12.51,10.08,,09/18/2015 02:30:41,
5841080,PS54218RTER3-C,3X3,RTE,13741,1021,5841080,4410,1,13.2,12.51,10.08,,09/18/2015 02:30:41,
5841052,PS54622ARHLR-L,3.5X3.5,RHL,15099,1021,5841052,4410,1,13.2,12.51,10.08,,09/18/2015 02:30:41,
5841086,PS54218RTER3-C,3X3,RTE,13792,1021,5841086,4410,1,13.2,12.51,10.08,,09/18/2015 02:30:41,
