LOT,DEVICE,PACKAGE,PIN,CUR_QTY,WEIGHT,LOT_NAME,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOOT_TIME,MACHINE_INSTANCE
5908343,BQ25890RTWR-G2,4X4           ,RTWST300     ,10070,1567.00,5908343,4410,1,        15.68,      13.06,      13.6,,10/12/2015 06:06:11,
5908349,BQ25890RTWR-G2,4X4           ,RTWST300     ,10074,1567.00,5908349,4410,1,        15.68,      13.06,      13.6,,10/12/2015 06:06:11,
5908348,BQ25890RTWR-G2,4X4           ,RTWST300     ,10065,1567.00,5908348,4410,1,        15.68,      13.06,      13.6,,10/12/2015 06:06:11,
5908342,BQ25890RTWR-G2,4X4           ,RTWST300     ,10072,1567.00,5908342,4410,1,        15.68,      13.06,      13.6,,10/12/2015 06:06:11,
5908351,BQ25890RTWR-G2,4X4           ,RTWST300     ,4980,1567.00,5908351,4410,1,        15.68,      13.06,      13.6,,10/12/2015 06:06:11,
5908345,BQ25890RTWR-G2,4X4           ,RTWST300     ,5023,1567.00,5908345,4410,1,        15.68,      13.06,      13.6,,10/12/2015 06:06:11,
5908344,BQ25890RTWR-G2,4X4           ,RTWST300     ,7835,1567.00,5908344,4410,1,        15.68,      13.06,      13.6,,10/12/2015 06:06:11,
5908332,BQ25892RTWR-G2,4X4           ,RTWST300     ,10071,1567.00,5908332,4410,1,        15.68,      13.06,      13.6,,10/12/2015 06:06:11,
5908334,BQ25892RTWR-G2,4X4           ,RTWST300     ,10057,1567.00,5908334,4410,1,        15.68,      13.06,      13.6,,10/12/2015 06:06:11,
5908346,BQ25890RTWR-G2,4X4           ,RTWST300     ,10060,1567.00,5908346,4410,1,        15.68,      13.06,      13.6,,10/12/2015 06:06:11,
5908347,BQ25890RTWR-G2,4X4           ,RTWST300     ,10074,1567.00,5908347,4410,1,        15.68,      13.06,      13.6,,10/12/2015 06:06:11,
5908337,BQ25890RTWR-G2,4X4           ,RTWST300     ,10060,1567.00,5908337,4410,1,        15.68,      13.06,      13.6,,10/12/2015 06:06:11,
5908336,BQ25892RTWR-G2,4X4           ,RTWST300     ,5034,1567.00,5908336,4410,1,        15.68,      13.06,      13.6,,10/12/2015 06:06:11,
5908333,BQ25892RTWR-G2,4X4           ,RTWST300     ,9996,1567.00,5908333,4410,1,        15.68,      13.06,      13.6,,10/12/2015 06:06:11,
5908331,BQ25892RTWR-G2,4X4           ,RTWST300     ,10053,1567.00,5908331,4410,1,        15.68,      13.06,      13.6,,10/12/2015 06:06:11,
5908341,BQ25890RTWR-G2,4X4           ,RTWST300     ,10073,1567.00,5908341,4410,1,        15.68,      13.06,      13.6,,10/12/2015 06:06:11,
5908335,BQ25892RTWR-G2,4X4           ,RTWST300     ,8807,1567.00,5908335,4410,1,        15.68,      13.06,      13.6,,10/12/2015 06:06:11,
5903178,PS54218RTER3-C,3X3           ,RTE          ,11853,1563.00,5903178,4410,1,        13.42,      12.39,     15.15,,10/12/2015 06:06:11,
5908954,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,4612,1551.00,5908954,4410,1,        15.66,      13.03,     13.43,,10/12/2015 06:06:11,
5904396,PS54678RTER-G2,3X3           ,RTE300       ,6883,1526.00,5904396,4410,1,        13.38,      12.36,     14.78,,10/12/2015 06:06:11,
5909931,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,30078,1524.00,5909931,4410,1,        15.71,      13.06,     13.14,,10/12/2015 06:06:11,
5909934,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,15032,1524.00,5909934,4410,1,        15.71,      13.06,     13.14,,10/12/2015 06:06:11,
5909930,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,30061,1524.00,5909930,4410,1,        15.71,      13.06,     13.14,,10/12/2015 06:06:11,
5909932,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,30067,1524.00,5909932,4410,1,        15.71,      13.06,     13.14,,10/12/2015 06:06:11,
5909933,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,15180,1524.00,5909933,4410,1,        15.71,      13.06,     13.14,,10/12/2015 06:06:11,
5909883,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9236,1522.00,5909883,4410,1,        15.66,      13.03,     13.14,,10/12/2015 06:06:11,
5909884,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9187,1522.00,5909884,4410,1,        15.66,      13.03,     13.14,,10/12/2015 06:06:11,
5909892,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,5564,1522.00,5909892,4410,1,        15.66,      13.03,     13.14,,10/12/2015 06:06:11,
5909886,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9229,1522.00,5909886,4410,1,        15.66,      13.03,     13.14,10/11/2015 04:09:30,10/12/2015 06:06:11,CLFTEA89
5909887,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9232,1522.00,5909887,4410,1,        15.66,      13.03,     13.14,,10/12/2015 06:06:11,
5909888,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9235,1522.00,5909888,4410,1,        15.66,      13.03,     13.14,,10/12/2015 06:06:11,
5909882,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9237,1522.00,5909882,4410,1,        15.66,      13.03,     13.14,,10/12/2015 06:06:11,
5909885,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,8991,1522.00,5909885,4410,1,        15.66,      13.03,     13.14,,10/12/2015 06:06:11,
5909893,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,4619,1522.00,5909893,4410,1,        15.66,      13.03,     13.14,,10/12/2015 06:06:11,
5909891,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9238,1522.00,5909891,4410,1,        15.66,      13.03,     13.14,,10/12/2015 06:06:11,
5909890,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9218,1522.00,5909890,4410,1,        15.66,      13.03,     13.14,,10/12/2015 06:06:11,
5908028,202027DRSLR-G2,6X6           ,RSL300       ,4085,1514.00,5908028,4410,1,        13.83,      11.89,     13.75,,10/12/2015 06:06:11,
5908025,202027DRSLR-G2,6X6           ,RSL300       ,5018,1514.00,5908025,4410,1,        13.83,      11.89,     13.75,,10/12/2015 06:06:11,
5908041,S65177RHAR1-G2,6X6           ,RHA300       ,5135,1514.00,5908041,4410,1,        13.83,      11.89,     13.75,,10/12/2015 06:06:11,
5908034,202027LRSLR-G2,6X6           ,RSL300       ,5177,1513.00,5908034,4410,1,        13.77,      11.84,     13.75,,10/12/2015 06:06:11,
5908030,202027LRSLR-G2,6X6           ,RSL300       ,5150,1513.00,5908030,4410,1,        13.77,      11.84,     13.75,,10/12/2015 06:06:11,
5908029,202027LRSLR-G2,6X6           ,RSL300       ,5170,1513.00,5908029,4410,1,        13.77,      11.84,     13.75,,10/12/2015 06:06:11,
5908031,202027LRSLR-G2,6X6           ,RSL300       ,5175,1513.00,5908031,4410,1,        13.77,      11.84,     13.75,,10/12/2015 06:06:11,
5908036,202027LRSLR-G2,6X6           ,RSL300       ,5030,1513.00,5908036,4410,1,        13.77,      11.84,     13.75,,10/12/2015 06:06:11,
5908037,202027LRSLR-G2,6X6           ,RSL300       ,5133,1513.00,5908037,4410,1,        13.77,      11.84,     13.75,,10/12/2015 06:06:11,
5908032,202027LRSLR-G2,6X6           ,RSL300       ,5178,1513.00,5908032,4410,1,        13.77,      11.84,     13.75,,10/12/2015 06:06:11,
5908035,202027LRSLR-G2,6X6           ,RSL300       ,5175,1513.00,5908035,4410,1,        13.77,      11.84,     13.75,,10/12/2015 06:06:11,
5905350,CSD87381P1-NS2,3X2.5         ,MPCMCMST     ,12600,1498.00,5905350,4410,1,        15.63,      14.57,     14.47,,10/12/2015 06:06:11,
5905351,CSD87381P1-NS2,3X2.5         ,MPCMCMST     ,13428,1498.00,5905351,4410,1,        15.63,      14.57,     14.47,,10/12/2015 06:06:11,
5905592,PS65168RSBR1-R,5X5           ,RSB          ,7686,1494.00,5905592,4410,1,        13.42,      12.39,     14.46,,10/12/2015 06:06:11,
5905590,PS65168RSBR1-R,5X5           ,RSB          ,7700,1494.00,5905590,4410,1,        13.42,      12.39,     14.46,,10/12/2015 06:06:11,
5905591,PS65168RSBR1-R,5X5           ,RSB          ,7783,1494.00,5905591,4410,1,        13.42,      12.39,     14.46,,10/12/2015 06:06:11,
5905588,PS65168RSBR1-R,5X5           ,RSB          ,5063,1494.00,5905588,4410,1,        13.42,      12.39,     14.46,,10/12/2015 06:06:11,
5905585,PS65168RSBR1-R,5X5           ,RSB          ,4340,1494.00,5905585,4410,1,        13.42,      12.39,     14.46,,10/12/2015 06:06:11,
5911213,BQ25890RTWR-G2,4X4           ,RTWST300     ,4988,1492.00,5911213,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911118,BQ25892RTWR-G2,4X4           ,RTWST300     ,10066,1492.00,5911118,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911209,BQ25890RTWR-G2,4X4           ,RTWST300     ,10076,1492.00,5911209,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911197,BQ25890RTWR-G2,4X4           ,RTWST300     ,10080,1492.00,5911197,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911136,BQ25892RTWR-G2,4X4           ,RTWST300     ,9036,1492.00,5911136,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911202,BQ25890RTWR-G2,4X4           ,RTWST300     ,10074,1492.00,5911202,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911119,BQ25892RTWR-G2,4X4           ,RTWST300     ,10059,1492.00,5911119,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911124,BQ25892RTWR-G2,4X4           ,RTWST300     ,5031,1492.00,5911124,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911134,BQ25892RTWR-G2,4X4           ,RTWST300     ,10071,1492.00,5911134,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911196,BQ25890RTWR-G2,4X4           ,RTWST300     ,10074,1492.00,5911196,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911130,BQ25892RTWR-G2,4X4           ,RTWST300     ,10066,1492.00,5911130,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911122,BQ25892RTWR-G2,4X4           ,RTWST300     ,10073,1492.00,5911122,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911199,BQ25890RTWR-G2,4X4           ,RTWST300     ,10041,1492.00,5911199,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911133,BQ25892RTWR-G2,4X4           ,RTWST300     ,10069,1492.00,5911133,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911212,BQ25890RTWR-G2,4X4           ,RTWST300     ,7821,1492.00,5911212,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911127,BQ25892RTWR-G2,4X4           ,RTWST300     ,10072,1492.00,5911127,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911200,BQ25890RTWR-G2,4X4           ,RTWST300     ,7805,1492.00,5911200,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911128,BQ25892RTWR-G2,4X4           ,RTWST300     ,10075,1492.00,5911128,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911201,BQ25890RTWR-G2,4X4           ,RTWST300     ,5022,1492.00,5911201,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911126,BQ25892RTWR-G2,4X4           ,RTWST300     ,10073,1492.00,5911126,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911123,BQ25892RTWR-G2,4X4           ,RTWST300     ,7760,1492.00,5911123,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911195,BQ25890RTWR-G2,4X4           ,RTWST300     ,10042,1492.00,5911195,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911131,BQ25892RTWR-G2,4X4           ,RTWST300     ,10073,1492.00,5911131,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911211,BQ25890RTWR-G2,4X4           ,RTWST300     ,10072,1492.00,5911211,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911129,BQ25892RTWR-G2,4X4           ,RTWST300     ,10064,1492.00,5911129,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911121,BQ25892RTWR-G2,4X4           ,RTWST300     ,10073,1492.00,5911121,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911125,BQ25892RTWR-G2,4X4           ,RTWST300     ,10071,1492.00,5911125,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911198,BQ25890RTWR-G2,4X4           ,RTWST300     ,10059,1492.00,5911198,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911135,BQ25892RTWR-G2,4X4           ,RTWST300     ,7637,1492.00,5911135,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5911210,BQ25890RTWR-G2,4X4           ,RTWST300     ,10076,1492.00,5911210,4410,1,        15.71,      13.06,     12.81,,10/12/2015 06:06:11,
5906540,PS63000DRCR-LY,3X3           ,DRCLLF       ,8455,1490.00,5906540,4410,1,        13.35,      12.05,     14.14,,10/12/2015 06:06:11,
5906543,PS63000DRCR-LY,3X3           ,DRCLLF       ,8444,1490.00,5906543,4410,1,        13.35,      12.05,     14.14,,10/12/2015 06:06:11,
5906537,PS63000DRCR-LY,3X3           ,DRCLLF       ,16884,1490.00,5906537,4410,1,        13.35,      12.05,     14.14,,10/12/2015 06:06:11,
5906531,PS62410DRCR-RY,3X3           ,DRCLLF       ,8706,1490.00,5906531,4410,1,        13.35,      12.05,     14.14,,10/12/2015 06:06:11,
5906539,PS63000DRCR-LY,3X3           ,DRCLLF       ,13518,1490.00,5906539,4410,1,        13.35,      12.05,     14.14,,10/12/2015 06:06:11,
5906541,PS63000DRCR-LY,3X3           ,DRCLLF       ,12618,1490.00,5906541,4410,1,        13.35,      12.05,     14.14,,10/12/2015 06:06:11,
5906532,PS62410DRCR-RY,3X3           ,DRCLLF       ,16782,1490.00,5906532,4410,1,        13.35,      12.05,     14.14,,10/12/2015 06:06:11,
5906536,PS63000DRCR-LY,3X3           ,DRCLLF       ,16882,1490.00,5906536,4410,1,        13.35,      12.05,     14.14,,10/12/2015 06:06:11,
5906533,PS62410DRCR-RY,3X3           ,DRCLLF       ,10465,1490.00,5906533,4410,1,        13.35,      12.05,     14.14,,10/12/2015 06:06:11,
5906530,PS62410DRCR-RY,3X3           ,DRCLLF       ,16884,1490.00,5906530,4410,1,        13.35,      12.05,     14.14,10/11/2015 01:39:00,10/12/2015 06:06:11,CLFTEA3
5906534,PS62410DRCR-RY,3X3           ,DRCLLF       ,8458,1490.00,5906534,4410,1,        13.35,      12.05,     14.14,,10/12/2015 06:06:11,
5911164,PS74801DRCR1-B,3X3           ,DRCST        ,13813,1488.00,5911164,4410,1,        15.42,      12.81,     12.81,,10/12/2015 06:06:11,
5905750,TPS73701DRBR-B,3X3           ,DRB          ,13746,1488.00,5905750,4410,1,        13.04,      12.02,      14.4,10/11/2015 04:57:24,10/12/2015 06:06:11,CLFTEA1
5911536,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9232,1482.00,5911536,4410,1,        15.66,      13.03,     12.74,,10/12/2015 06:06:11,
5911541,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9193,1482.00,5911541,4410,1,        15.66,      13.03,     12.74,,10/12/2015 06:06:11,
5911543,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9229,1482.00,5911543,4410,1,        15.66,      13.03,     12.74,,10/12/2015 06:06:11,
5911537,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9203,1482.00,5911537,4410,1,        15.66,      13.03,     12.74,,10/12/2015 06:06:11,
5911540,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9233,1482.00,5911540,4410,1,        15.66,      13.03,     12.74,,10/12/2015 06:06:11,
5911533,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9208,1482.00,5911533,4410,1,        15.66,      13.03,     12.74,,10/12/2015 06:06:11,
5911544,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9236,1482.00,5911544,4410,1,        15.66,      13.03,     12.74,,10/12/2015 06:06:11,
5911547,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9225,1482.00,5911547,4410,1,        15.66,      13.03,     12.74,,10/12/2015 06:06:11,
5911545,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9191,1482.00,5911545,4410,1,        15.66,      13.03,     12.74,,10/12/2015 06:06:11,
5911539,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9104,1482.00,5911539,4410,1,        15.66,      13.03,     12.74,,10/12/2015 06:06:11,
5911548,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,7023,1482.00,5911548,4410,1,        15.66,      13.03,     12.74,,10/12/2015 06:06:11,
5911549,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,4616,1482.00,5911549,4410,1,        15.66,      13.03,     12.74,,10/12/2015 06:06:11,
5906504,PS54218RTER3-C,3X3           ,RTE          ,10915,1463.00,5906504,4410,1,        13.42,      12.39,     14.14,10/11/2015 04:46:49,10/12/2015 06:06:11,CLFTEA65
5912448,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,30085,1456.00,5912448,4410,1,        15.71,      13.06,     12.46,,10/12/2015 06:06:11,
5912452,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,15025,1456.00,5912452,4410,1,        15.71,      13.06,     12.46,,10/12/2015 06:06:11,
5912450,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,30076,1456.00,5912450,4410,1,        15.71,      13.06,     12.46,,10/12/2015 06:06:11,
5912451,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,15197,1456.00,5912451,4410,1,        15.71,      13.06,     12.46,,10/12/2015 06:06:11,
5912449,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,30078,1456.00,5912449,4410,1,        15.71,      13.06,     12.46,,10/12/2015 06:06:11,
5912447,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,30003,1456.00,5912447,4410,1,        15.71,      13.06,     12.46,,10/12/2015 06:06:11,
5912417,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9232,1455.00,5912417,4410,1,        15.66,      13.03,     12.46,,10/12/2015 06:06:11,
5906959,7A8300RGWR-G2K,5X5           ,RGW300       ,3843,1455.00,5906959,4410,1,        13.36,      12.34,     14.08,,10/12/2015 06:06:11,
5912407,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9231,1455.00,5912407,4410,1,        15.66,      13.03,     12.46,,10/12/2015 06:06:11,
5912405,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9232,1455.00,5912405,4410,1,        15.66,      13.03,     12.46,,10/12/2015 06:06:11,
5912420,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,4617,1455.00,5912420,4410,1,        15.66,      13.03,     12.46,,10/12/2015 06:06:11,
5912410,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9238,1455.00,5912410,4410,1,        15.66,      13.03,     12.46,,10/12/2015 06:06:11,
5907581,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,9302,1450.00,5907581,4410,1,        11.27,      10.04,     13.81,,10/12/2015 06:06:11,
5859388,Q25890HRTWR-G2,4X4           ,RTWST300     ,10018,1448.00,5859388,4410,1,            0,      13.06,     28.09,,10/12/2015 06:06:11,
5859387,Q25890HRTWR-G2,4X4           ,RTWST300     ,10069,1448.00,5859387,4410,1,            0,      13.06,     28.09,,10/12/2015 06:06:11,
5859389,Q25890HRTWR-G2,4X4           ,RTWST300     ,10039,1448.00,5859389,4410,1,            0,      13.06,     28.09,,10/12/2015 06:06:11,
5907694,PS54678RTER-G2,3X3           ,RTE300       ,8144,1428.00,5907694,4410,1,        13.38,      12.36,     13.81,,10/12/2015 06:06:11,
5907693,PS54678RTER-G2,3X3           ,RTE300       ,13794,1428.00,5907693,4410,1,        13.38,      12.36,     13.81,,10/12/2015 06:06:11,
5907692,PS54678RTER-G2,3X3           ,RTE300       ,13797,1428.00,5907692,4410,1,        13.38,      12.36,     13.81,,10/12/2015 06:06:11,
5907690,PS54678RTER-G2,3X3           ,RTE300       ,13728,1428.00,5907690,4410,1,        13.38,      12.36,     13.81,,10/12/2015 06:06:11,
5907681,PS54678RTER-G2,3X3           ,RTE300       ,13791,1428.00,5907681,4410,1,        13.38,      12.36,     13.81,,10/12/2015 06:06:11,
5907689,PS54678RTER-G2,3X3           ,RTE300       ,13807,1428.00,5907689,4410,1,        13.38,      12.36,     13.81,,10/12/2015 06:06:11,
5907687,PS54678RTER-G2,3X3           ,RTE300       ,7991,1428.00,5907687,4410,1,        13.38,      12.36,     13.81,,10/12/2015 06:06:11,
5907953,N1006030RTER-C,3X3           ,RTE          ,6917,1424.00,5907953,4410,1,        13.42,      12.39,     13.75,10/11/2015 04:34:30,10/12/2015 06:06:11,CLFTEA10
5907963,PS54218RTER3-C,3X3           ,RTE          ,13778,1423.00,5907963,4410,1,        13.42,      12.39,     13.75,10/11/2015 02:57:20,10/12/2015 06:06:11,CLFTEA30
5907965,PS54218RTER3-C,3X3           ,RTE          ,7076,1423.00,5907965,4410,1,        13.42,      12.39,     13.75,,10/12/2015 06:06:11,
5908005,SN2867RUYR-G2K,4X4           ,RUY300       ,9978,1423.00,5908005,4410,1,        13.42,      12.39,     13.75,,10/12/2015 06:06:11,
5907966,PS54218RTER3-C,3X3           ,RTE          ,6902,1423.00,5907966,4410,1,        13.42,      12.39,     13.75,,10/12/2015 06:06:11,
5931957,PS56121DQPR2-C,6X5           ,DQPCLIP      ,6836,1399.00,5931957,4410,1,        16.91,       15.5,     13.13,,10/12/2015 06:06:11,
5910261,PS56121DQPR2-C,6X5           ,DQPCLIP      ,6843,1399.00,5910261,4410,1,        16.91,       15.5,     13.13,,10/12/2015 06:06:11,
5910260,PS56121DQPR2-C,6X5           ,DQPCLIP      ,6837,1399.00,5910260,4410,1,        16.91,       15.5,     13.13,10/11/2015 03:38:08,10/12/2015 06:06:11,CLFTEA69
5910262,PS56121DQPR2-C,6X5           ,DQPCLIP      ,6846,1399.00,5910262,4410,1,        16.91,       15.5,     13.13,,10/12/2015 06:06:11,
5910266,PS56121DQPR2-C,6X5           ,DQPCLIP      ,6837,1399.00,5910266,4410,1,        16.91,       15.5,     13.13,,10/12/2015 06:06:11,
5914783,BQ25892RTWR-G2,4X4           ,RTWST300     ,5034,1392.00,5914783,4410,1,        15.71,      13.06,     11.81,,10/12/2015 06:06:11,
5914781,BQ25892RTWR-G2,4X4           ,RTWST300     ,10076,1392.00,5914781,4410,1,        15.71,      13.06,     11.81,,10/12/2015 06:06:11,
5914776,BQ25892RTWR-G2,4X4           ,RTWST300     ,10071,1392.00,5914776,4410,1,        15.71,      13.06,     11.81,,10/12/2015 06:06:11,
5914774,BQ25892RTWR-G2,4X4           ,RTWST300     ,10077,1392.00,5914774,4410,1,        15.71,      13.06,     11.81,,10/12/2015 06:06:11,
5914773,BQ25892RTWR-G2,4X4           ,RTWST300     ,10076,1392.00,5914773,4410,1,        15.71,      13.06,     11.81,,10/12/2015 06:06:11,
5914780,BQ25892RTWR-G2,4X4           ,RTWST300     ,10071,1392.00,5914780,4410,1,        15.71,      13.06,     11.81,,10/12/2015 06:06:11,
5914779,BQ25892RTWR-G2,4X4           ,RTWST300     ,10075,1392.00,5914779,4410,1,        15.71,      13.06,     11.81,,10/12/2015 06:06:11,
5914775,BQ25892RTWR-G2,4X4           ,RTWST300     ,10074,1392.00,5914775,4410,1,        15.71,      13.06,     11.81,,10/12/2015 06:06:11,
5915028,1211DSCR1-G2YK,3X3           ,DSC300ST     ,13752,1387.00,5915028,4410,1,        15.71,      13.06,     11.77,,10/12/2015 06:06:11,
5915016,S54319RTER1-G2,3X3           ,RTE300ST     ,13803,1386.00,5915016,4410,1,        15.66,      13.02,     11.77,,10/12/2015 06:06:11,
5915021,S54319RTER1-G2,3X3           ,RTE300ST     ,13577,1386.00,5915021,4410,1,        15.66,      13.02,     11.77,,10/12/2015 06:06:11,
5912375,CSD87381P1-NS2,3X2.5         ,MPCMCMST     ,11046,1383.00,5912375,4410,1,        16.47,      14.57,     12.47,,10/12/2015 06:06:11,
5909995,PS65168RSBR1-R,5X5           ,RSB          ,7791,1358.00,5909995,4410,1,        13.38,      12.39,     13.13,,10/12/2015 06:06:11,
5909994,PS65168RSBR1-R,5X5           ,RSB          ,7794,1358.00,5909994,4410,1,        13.38,      12.39,     13.13,,10/12/2015 06:06:11,
5909997,PS65168RSBR1-R,5X5           ,RSB          ,7874,1358.00,5909997,4410,1,        13.38,      12.39,     13.13,,10/12/2015 06:06:11,
5909993,PS65168RSBR1-R,5X5           ,RSB          ,7893,1358.00,5909993,4410,1,        13.38,      12.39,     13.13,,10/12/2015 06:06:11,
5909998,PS65168RSBR1-R,5X5           ,RSB          ,7453,1358.00,5909998,4410,1,        13.38,      12.39,     13.13,,10/12/2015 06:06:11,
5909996,PS65168RSBR1-R,5X5           ,RSB          ,7714,1358.00,5909996,4410,1,        13.38,      12.39,     13.13,,10/12/2015 06:06:11,
5916194,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,30077,1356.00,5916194,4410,1,        15.71,      13.06,     11.46,,10/12/2015 06:06:11,
5916198,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,27457,1356.00,5916198,4410,1,        15.71,      13.06,     11.46,,10/12/2015 06:06:11,
5916192,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,30071,1356.00,5916192,4410,1,        15.71,      13.06,     11.46,,10/12/2015 06:06:11,
5916195,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,30077,1356.00,5916195,4410,1,        15.71,      13.06,     11.46,,10/12/2015 06:06:11,
5916196,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,28416,1356.00,5916196,4410,1,        15.71,      13.06,     11.46,,10/12/2015 06:06:11,
5916197,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,30079,1356.00,5916197,4410,1,        15.71,      13.06,     11.46,,10/12/2015 06:06:11,
5911368,S53312RGTR-G2Y,3X3           ,RGT300LLF    ,16880,1347.00,5911368,4410,1,        13.72,      12.51,     12.81,,10/12/2015 06:06:11,
5911367,S53312RGTR-G2Y,3X3           ,RGT300LLF    ,16870,1347.00,5911367,4410,1,        13.72,      12.51,     12.81,,10/12/2015 06:06:11,
5911369,S53312RGTR-G2Y,3X3           ,RGT300LLF    ,15217,1347.00,5911369,4410,1,        13.72,      12.51,     12.81,,10/12/2015 06:06:11,
5911370,S53312RGTR-G2Y,3X3           ,RGT300LLF    ,8454,1347.00,5911370,4410,1,        13.72,      12.51,     12.81,,10/12/2015 06:06:11,
5911104,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,15095,1341.00,5911104,4410,1,        11.18,      10.04,     12.81,,10/12/2015 06:06:11,
5914337,S65177RHAR1-G2,6X6           ,RHA300       ,5179,1331.00,5914337,4410,1,        13.79,      11.89,     11.96,,10/12/2015 06:06:11,
5914353,S65177RHAR1-G2,6X6           ,RHA300       ,5159,1331.00,5914353,4410,1,        13.79,      11.89,     11.96,,10/12/2015 06:06:11,
5914338,S65177RHAR1-G2,6X6           ,RHA300       ,5176,1331.00,5914338,4410,1,        13.79,      11.89,     11.96,,10/12/2015 06:06:11,
