Machine_Instance,Machine_Family_Name,Lot_Name,Logpoint,Quantity,Lot_Weight,Initial_Lot_Flag,Device_Name,Tooling_Family_Name,Certification,Setup_Time,Start_Time,Completion_Time,Pass_No,Finished,Package
CLFTEA46,ETM-4-64,8073673,4410,5039,1761,N,CD3211A1RGPR-L,6546767B,1,00/02/2016 02:06:09,0/2/2016 6:42:54,00/02/2016 07:21:31,1,Y,4X4
CLFTEA46,ETM-4-64,8073671,4410,10059,1761,N,CD3211A1RGPR-L,6546767B,1,00/02/2016 02:06:09,0/2/2016 7:21:31,00/02/2016 08:38:32,1,Y,4X4
CLFTEA46,ETM-4-64,8088038,4410,5881,1306,N,CD3211A1RGPR-L,6546767B,1,00/02/2016 02:06:09,0/2/2016 8:38:32,00/02/2016 09:23:35,1,Y,4X4
CLFTEA46,ETM-4-64,8088036,4410,7430,1306,N,CD3211A1RGPR-L,6546767B,1,00/02/2016 02:06:09,0/2/2016 9:23:35,00/02/2016 10:20:29,1,Y,4X4
CLFTEA46,ETM-4-64,8088030,4410,6328,1306,N,CD3211A1RGPR-L,6546767B,1,00/02/2016 02:06:09,0/2/2016 10:20:29,00/02/2016 11:08:58,1,Y,4X4
CLFTEA46,ETM-4-64,8098771,4410,10076,988,N,CD3211A1RGPR-L,6546767B,1,00/02/2016 02:06:09,0/2/2016 11:8:58,00/02/2016 12:26:07,1,Y,4X4
CLFTEA46,ETM-4-64,8101939,4410,10056,916,N,CD3211A1RGPR-L,6546767B,1,00/02/2016 02:06:09,0/2/2016 12:26:7,00/02/2016 13:43:07,1,Y,4X4
CLFTEA46,ETM-4-64,8105549,4410,10074,815,N,CD3211A1RGPR-L,6546767B,1,00/02/2016 02:06:09,0/2/2016 13:43:7,00/02/2016 15:00:15,1,Y,4X4
CLFTEA46,ETM-4-64,8098772,4410,6718,13.62,N,CD3211A1RGPR-L,6546767B,1,00/02/2016 02:06:09,0/2/2016 15:0:15,00/02/2016 15:51:43,1,Y,4X4
CLFTEA46,ETM-4-64,8101936,4410,6026,12.9,N,CD3211A1RGPR-L,6546767B,1,00/02/2016 02:06:09,0/2/2016 15:51:43,00/02/2016 16:37:52,1,Y,4X4
CLFTEA46,ETM-4-64,8051809,4410,10056,2503,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/2/2016 16:37:52,00/02/2016 17:54:52,1,Y,4X4
CLFTEA46,ETM-4-64,8065224,4410,5031,2004,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/2/2016 17:54:52,00/02/2016 18:33:25,1,Y,4X4
CLFTEA46,ETM-4-64,8078519,4410,5029,1586,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/2/2016 18:33:25,00/02/2016 19:11:57,1,Y,4X4
CLFTEA46,ETM-4-64,8078518,4410,6345,1586,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/2/2016 19:11:57,00/02/2016 20:00:33,1,Y,4X4
CLFTEA46,ETM-4-64,8079084,4410,10076,1575,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/2/2016 20:0:33,00/02/2016 21:17:42,1,Y,4X4
CLFTEA46,ETM-4-64,8079094,4410,5033,1575,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/2/2016 21:17:42,00/02/2016 21:56:16,1,Y,4X4
CLFTEA46,ETM-4-64,8079088,4410,10075,1575,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/2/2016 21:56:16,00/02/2016 23:13:24,1,Y,4X4
CLFTEA46,ETM-4-64,8082259,4410,10075,1474,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/2/2016 23:13:24,00/03/2016 00:30:33,1,Y,4X4
CLFTEA46,ETM-4-64,8082260,4410,9741,1474,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/3/2016 0:30:33,00/03/2016 01:45:09,1,Y,4X4
CLFTEA46,ETM-4-64,8082263,4410,5033,1474,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/3/2016 1:45:9,00/03/2016 02:23:42,1,Y,4X4
CLFTEA46,ETM-4-64,8082255,4410,10066,1474,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/3/2016 2:23:42,00/03/2016 03:40:47,1,Y,4X4
CLFTEA46,ETM-4-64,8082262,4410,5688,1474,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/3/2016 3:40:47,00/03/2016 04:24:21,1,Y,4X4
CLFTEA46,ETM-4-64,8082257,4410,10070,1474,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/3/2016 4:24:21,00/03/2016 05:41:28,1,Y,4X4
CLFTEA46,ETM-4-64,8082256,4410,10061,1474,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/3/2016 5:41:28,00/03/2016 06:58:30,1,Y,4X4
CLFTEA46,ETM-4-64,8082261,4410,10059,1474,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/3/2016 6:58:30,00/03/2016 08:15:32,1,Y,4X4
CLFTEA46,ETM-4-64,8085669,4410,10075,1374,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/3/2016 8:15:32,00/03/2016 09:32:40,1,Y,4X4
CLFTEA46,ETM-4-64,8085664,4410,10070,1374,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/3/2016 9:32:40,00/03/2016 10:49:47,1,Y,4X4
CLFTEA46,ETM-4-64,8085676,4410,5541,1374,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/3/2016 10:49:47,00/03/2016 11:32:14,1,Y,4X4
CLFTEA46,ETM-4-64,8085672,4410,10071,1374,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/3/2016 11:32:14,00/03/2016 12:49:21,1,Y,4X4
CLFTEA46,ETM-4-64,8089166,4410,5185,1275,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/3/2016 12:49:21,00/03/2016 13:29:04,1,Y,4X4
CLFTEA46,ETM-4-64,8089179,4410,9279,1275,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/3/2016 13:29:4,00/03/2016 14:40:07,1,Y,4X4
CLFTEA46,ETM-4-64,8089172,4410,5171,1275,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/3/2016 14:40:7,00/03/2016 15:19:44,1,Y,4X4
CLFTEA46,ETM-4-64,8089180,4410,5037,1275,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/3/2016 15:19:44,00/03/2016 15:58:20,1,Y,4X4
CLFTEA46,ETM-4-64,8092557,4410,8368,1176,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/3/2016 15:58:20,00/03/2016 17:02:25,1,Y,4X4
CLFTEA46,ETM-4-64,8092572,4410,5037,1176,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/3/2016 17:2:25,00/03/2016 17:41:00,1,Y,4X4
CLFTEA46,ETM-4-64,8092571,4410,7161,1176,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/3/2016 17:41:0,00/03/2016 18:35:51,1,Y,4X4
CLFTEA46,ETM-4-64,8095685,4410,5036,1077,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/3/2016 18:35:51,00/03/2016 19:14:26,1,Y,4X4
CLFTEA46,ETM-4-64,8095672,4410,10066,1077,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/3/2016 19:14:26,00/03/2016 20:31:30,1,Y,4X4
CLFTEA46,ETM-4-64,8095678,4410,10076,1077,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/3/2016 20:31:30,00/03/2016 21:48:40,1,Y,4X4
CLFTEA46,ETM-4-64,8095682,4410,10074,1077,N,D3211A1RGPR-G2,6546767B,1,00/02/2016 02:06:09,0/3/2016 21:48:40,00/03/2016 23:05:48,1,Y,4X4
CLFTEA46,ETM-4-64,8088039,4410,3991,1306,N,TPS22981RGPR-L,6546767B,1,00/02/2016 02:06:09,0/3/2016 23:5:48,00/03/2016 23:37:30,1,Y,4X4
CLFTEA46,ETM-4-64,8104282,4410,5039,13,N,TPS22981RGPR-L,6546767B,1,00/02/2016 02:06:09,0/3/2016 23:37:30,00/04/2016 00:17:31,1,Y,4X4
CLFTEA46,ETM-4-64,8088041,4410,3991,1306,N,TPS22981RGPT-L,6546767B,1,00/02/2016 02:06:09,0/4/2016 0:17:31,00/04/2016 00:49:13,1,Y,4X4
CLFTEA46,ETM-4-64,8098776,4410,7772,13.43,N,TPS22981RGPR-L,6546767B,1,00/02/2016 02:06:09,0/4/2016 0:49:13,00/04/2016 01:50:54,1,Y,4X4
CLFTEA10,ETS-1M-64,8086827,4410,30083,1340,N,PS63030DSKR-CK,6497193A,1,00/02/2016 02:06:09,0/2/2016 2:6:11,00/02/2016 05:37:16,1,Y,2.5X2.5
CLFTEA10,ETS-1M-64,8086830,4410,15035,1340,N,PS63030DSKR-CK,6497193A,1,00/02/2016 02:06:09,0/2/2016 5:37:16,00/02/2016 07:22:48,1,Y,2.5X2.5
CLFTEA10,ETS-1M-64,8086828,4410,30086,1340,N,PS63030DSKR-CK,6497193A,1,00/02/2016 02:06:09,0/2/2016 7:22:48,00/02/2016 10:53:57,1,Y,2.5X2.5
CLFTEA10,ETS-1M-64,8090389,4410,26029,1240,N,PS63030DSKR-CK,6497193A,1,00/02/2016 02:06:09,0/2/2016 10:53:57,00/02/2016 13:56:38,1,Y,2.5X2.5
CLFTEA10,ETS-1M-64,8090390,4410,15027,1240,N,PS63030DSKR-CK,6497193A,1,00/02/2016 02:06:09,0/2/2016 13:56:38,00/02/2016 15:42:07,1,Y,2.5X2.5
CLFTEA10,ETS-1M-64,8086829,4410,20608,17.14,N,PS63030DSKR-CK,6497193A,1,00/02/2016 02:06:09,0/2/2016 15:42:7,00/02/2016 18:06:46,1,Y,2.5X2.5
CLFTEA10,ETS-1M-64,8090391,4410,13661,16.14,N,PS63030DSKT-CK,6497193A,1,00/02/2016 02:06:09,0/2/2016 18:6:46,00/02/2016 19:42:39,1,Y,2.5X2.5
CLFTEA10,ETS-1M-64,8076859,4410,15041,1635,N,PS63031DSKR-CK,6497193A,1,00/02/2016 02:06:09,0/2/2016 19:42:39,00/02/2016 21:31:53,1,Y,2.5X2.5
CLFTEA10,ETS-1M-64,8076858,4410,20609,1635,N,PS63031DSKR-CK,6497193A,1,00/02/2016 02:06:09,0/2/2016 21:31:53,00/03/2016 00:01:33,1,Y,2.5X2.5
CLFTEA10,ETS-1M-64,8080315,4410,30080,1537,N,PS63031DSKR-CK,6497193A,1,00/02/2016 02:06:09,0/3/2016 0:1:33,00/03/2016 03:39:57,1,Y,2.5X2.5
CLFTEA10,ETS-1M-64,8083494,4410,30082,1442,N,PS63031DSKR-CK,6497193A,1,00/02/2016 02:06:09,0/3/2016 3:39:57,00/03/2016 07:18:22,1,Y,2.5X2.5
CLFTEA10,ETS-1M-64,8083496,4410,30077,1442,N,PS63031DSKR-CK,6497193A,1,00/02/2016 02:06:09,0/3/2016 7:18:22,00/03/2016 10:56:46,1,Y,2.5X2.5
CLFTEA10,ETS-1M-64,8083492,4410,30077,1442,N,PS63031DSKR-CK,6497193A,1,00/02/2016 02:06:09,0/3/2016 10:56:46,00/03/2016 14:35:09,1,Y,2.5X2.5
CLFTEA10,ETS-1M-64,8083495,4410,30087,1442,N,PS63031DSKR-CK,6497193A,1,00/02/2016 02:06:09,0/3/2016 14:35:9,00/03/2016 18:13:36,1,Y,2.5X2.5
CLFTEA10,ETS-1M-64,8080316,4410,15182,19.11,N,PS63031DSKR-CK,6497193A,1,00/02/2016 02:06:09,0/3/2016 18:13:36,00/03/2016 20:03:52,1,Y,2.5X2.5
CLFTEA10,ETS-1M-64,8083497,4410,16538,18.16,N,PS63031DSKR-CK,6497193A,1,00/02/2016 02:06:09,0/3/2016 20:3:52,00/03/2016 22:03:58,1,Y,2.5X2.5
CLFTEA10,ETS-1M-64,8083969,4410,13691,18.08,N,PS63031DSKR-CK,6497193A,1,00/02/2016 02:06:09,0/3/2016 22:3:58,00/03/2016 23:43:24,1,Y,2.5X2.5
CLFTEA11,ETS-2-64,8089248,4410,7665,1517,N,24296MRGER-G2Y,6525585A,1,00/02/2016 02:06:09,0/2/2016 2:6:11,00/02/2016 04:54:31,1,Y,4X4
CLFTEA11,ETS-2-64,8089244,4410,10005,1177,N,24296MRGER-G2Y,6525585A,1,00/02/2016 02:06:09,0/2/2016 4:54:31,00/02/2016 08:34:18,1,Y,4X4
CLFTEA11,ETS-2-64,8089236,4410,9915,1177,N,24296MRGER-G2Y,6525585A,1,00/02/2016 02:06:09,0/2/2016 8:34:18,00/02/2016 12:12:05,1,Y,4X4
CLFTEA11,ETS-2-64,8092629,4410,9921,1077,N,24296MRGER-G2Y,6525585A,1,00/02/2016 02:06:09,0/2/2016 12:12:5,00/02/2016 15:50:01,1,Y,4X4
CLFTEA11,ETS-2-64,8092626,4410,9987,1077,N,24296MRGER-G2Y,6525585A,1,00/02/2016 02:06:09,0/2/2016 15:50:1,00/02/2016 19:29:23,1,Y,4X4
CLFTEA11,ETS-2-64,8092631,4410,4954,1077,N,24296MRGER-G2Y,6525585A,1,00/02/2016 02:06:09,0/2/2016 19:29:23,00/02/2016 21:18:14,1,Y,4X4
CLFTEA11,ETS-2-64,8092628,4410,9951,1077,N,24296MRGER-G2Y,6525585A,1,00/02/2016 02:06:09,0/2/2016 21:18:14,00/03/2016 00:56:49,1,Y,4X4
CLFTEA11,ETS-2-64,8076872,4410,10046,1593,N,24296MRGER1-G2,6525585A,1,00/02/2016 02:06:09,0/3/2016 0:56:49,00/03/2016 04:37:29,1,Y,4X4
CLFTEA11,ETS-2-64,8078856,4410,10071,1534,N,24296MRGER1-G2,6525585A,1,00/02/2016 02:06:09,0/3/2016 4:37:29,00/03/2016 08:18:43,1,Y,4X4
CLFTEA11,ETS-2-64,8080162,4410,10049,1496,N,24296MRGER1-G2,6525585A,1,00/02/2016 02:06:09,0/3/2016 8:18:43,00/03/2016 11:59:27,1,Y,4X4
CLFTEA11,ETS-2-64,8080158,4410,10072,1496,N,24296MRGER1-G2,6525585A,1,00/02/2016 02:06:09,0/3/2016 11:59:27,00/03/2016 15:40:41,1,Y,4X4
CLFTEA11,ETS-2-64,8096236,4410,4989,971,N,Q24296RGER-G2Y,6525585A,1,00/02/2016 02:06:09,0/3/2016 15:40:41,00/03/2016 17:30:52,1,Y,4X4
CLFTEA11,ETS-2-64,8096238,4410,4947,971,N,Q24296RGET-G2Y,6525585A,1,00/02/2016 02:06:09,0/3/2016 17:30:52,00/03/2016 19:20:07,1,Y,4X4
CLFTEA11,ETS-2-64,8096237,4410,9484,971,N,Q24296RGET-G2Y,6525585A,1,00/02/2016 02:06:09,0/3/2016 19:20:7,00/03/2016 22:49:31,1,Y,4X4
CLFTEA11,ETS-2-64,8078906,4410,8705,1478,N,Q24297RGER-G2Y,6525585A,1,00/02/2016 02:06:09,0/3/2016 22:49:31,00/04/2016 02:01:22,1,Y,4X4
CLFTEA13,ETS-1M-64,8086074,4410,5133,1324,N,N0706026RHHR-B,6479550B,1,00/02/2016 02:06:09,0/2/2016 2:6:11,00/02/2016 05:57:55,1,Y,6X6
CLFTEA13,ETS-1M-64,8086082,4410,5160,1324,N,N0706026RHHR-B,6479550B,1,00/02/2016 02:06:09,0/2/2016 5:57:55,00/02/2016 09:50:55,1,Y,6X6
CLFTEA13,ETS-1M-64,8086075,4410,5150,1324,N,N0706026RHHR-B,6479550B,1,00/02/2016 02:06:09,0/2/2016 9:50:55,00/02/2016 13:43:28,1,Y,6X6
CLFTEA13,ETS-1M-64,8086079,4410,5168,1324,N,N0706026RHHR-B,6479550B,1,00/02/2016 02:06:09,0/2/2016 13:43:28,00/02/2016 17:36:50,1,Y,6X6
CLFTEA13,ETS-1M-64,8086073,4410,5183,1324,N,N0706026RHHR-B,6479550B,1,00/02/2016 02:06:09,0/2/2016 17:36:50,00/02/2016 21:30:52,1,Y,6X6
CLFTEA13,ETS-1M-64,8086072,4410,5162,1324,N,N0706026RHHR-B,6479550B,1,00/02/2016 02:06:09,0/2/2016 21:30:52,00/03/2016 01:23:57,1,Y,6X6
CLFTEA13,ETS-1M-64,8086077,4410,5167,1324,N,N0706026RHHR-B,6479550B,1,00/02/2016 02:06:09,0/3/2016 1:23:57,00/03/2016 05:17:16,1,Y,6X6
CLFTEA13,ETS-1M-64,8090519,4410,5152,1200,N,N0706026RHHR-B,6479550B,1,00/02/2016 02:06:09,0/3/2016 5:17:16,00/03/2016 09:09:55,1,Y,6X6
CLFTEA13,ETS-1M-64,8090518,4410,5138,1200,N,N0706026RHHR-B,6479550B,1,00/02/2016 02:06:09,0/3/2016 9:9:55,00/03/2016 13:01:55,1,Y,6X6
CLFTEA13,ETS-1M-64,8090523,4410,5141,1200,N,N0706026RHHR-B,6479550B,1,00/02/2016 02:06:09,0/3/2016 13:1:55,00/03/2016 16:54:03,1,Y,6X6
CLFTEA13,ETS-1M-64,8093894,4410,5131,1098,N,N0706026RHHR-B,6479550B,1,00/02/2016 02:06:09,0/3/2016 16:54:3,00/03/2016 20:45:45,1,Y,6X6
CLFTEA13,ETS-1M-64,8093895,4410,5158,1098,N,N0706026RHHR-B,6479550B,1,00/02/2016 02:06:09,0/3/2016 20:45:45,00/04/2016 00:38:39,1,Y,6X6
CLFTEA14,ETS-2-64,8099544,4410,15116,923,N,24735RGRR1-G2K,6512615D,1,00/02/2016 02:06:09,0/2/2016 2:6:11,00/02/2016 06:14:32,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8099551,4410,11869,923,N,24735RGRR1-G2K,6512615D,1,00/02/2016 02:06:09,0/2/2016 6:14:32,00/02/2016 09:29:34,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8091973,4410,8869,1144,N,Q24725RGRR-G2K,6512615D,1,00/02/2016 02:06:09,0/2/2016 9:29:34,00/02/2016 13:15:46,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8099557,4410,15074,923,N,Q24727RGRR-G2K,6512615D,1,00/02/2016 02:06:09,0/2/2016 13:15:46,00/02/2016 17:40:30,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8099554,4410,15101,923,N,Q24727RGRR-G2K,6512615D,1,00/02/2016 02:06:09,0/2/2016 17:40:30,00/02/2016 22:05:42,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8099560,4410,7540,923,N,Q24727RGRR-G2K,6512615D,1,00/02/2016 02:06:09,0/2/2016 22:5:42,00/03/2016 00:18:08,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8099558,4410,15106,923,N,Q24727RGRR-G2K,6512615D,1,00/02/2016 02:06:09,0/3/2016 0:18:8,00/03/2016 04:43:26,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8099555,4410,15108,923,N,Q24727RGRR-G2K,6512615D,1,00/02/2016 02:06:09,0/3/2016 4:43:26,00/03/2016 09:08:46,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8099552,4410,15079,923,N,Q24727RGRR-G2K,6512615D,1,00/02/2016 02:06:09,0/3/2016 9:8:46,00/03/2016 13:33:35,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8099553,4410,15111,923,N,Q24727RGRR-G2K,6512615D,1,00/02/2016 02:06:09,0/3/2016 13:33:35,00/03/2016 17:58:58,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8097315,4410,10244,992,N,Q24728RGRR-G2K,6512615D,1,00/02/2016 02:06:09,0/3/2016 17:58:58,00/03/2016 20:41:16,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8097314,4410,15112,992,N,Q24728RGRR-G2K,6512615D,1,00/02/2016 02:06:09,0/3/2016 20:41:16,00/04/2016 00:40:40,1,Y,3.5X3.5
CLFTEA24,ETM-2-64,8068716,4410,24836,1905,N,60150DRVR1-G2K,6514765A,1,00/02/2016 02:06:09,0/2/2016 2:6:11,00/02/2016 03:56:45,1,Y,2X2
CLFTEA24,ETM-2-64,8109641,4410,18817,692,N,60150DRVR1-G2K,6514765A,1,00/02/2016 02:06:09,0/2/2016 3:56:45,00/02/2016 05:20:34,1,Y,2X2
CLFTEA24,ETM-2-64,8109640,4410,24840,692,N,60150DRVR1-G2K,6514765A,1,00/02/2016 02:06:09,0/2/2016 5:20:34,00/02/2016 07:11:12,1,Y,2X2
CLFTEA24,ETM-2-64,8109639,4410,12350,692,N,60150DRVR1-G2K,6514765A,1,00/02/2016 02:06:09,0/2/2016 7:11:12,00/02/2016 08:06:14,1,Y,2X2
CLFTEA24,ETM-2-64,8109638,4410,18917,692,N,60150DRVR1-G2K,6514765A,1,00/02/2016 02:06:09,0/2/2016 8:6:14,00/02/2016 09:30:29,1,Y,2X2
CLFTEA24,ETM-2-64,8109642,4410,12419,692,N,60150DRVR1-G2K,6514765A,1,00/02/2016 02:06:09,0/2/2016 9:30:29,00/02/2016 10:25:49,1,Y,2X2
CLFTEA24,ETM-2-64,8109637,4410,24678,692,N,60150DRVR1-G2K,6514765A,1,00/02/2016 02:06:09,0/2/2016 10:25:49,00/02/2016 12:15:44,1,Y,2X2
CLFTEA24,ETM-2-64,8116685,4410,24706,487,N,60150DRVR1-G2K,6514765A,1,00/02/2016 02:06:09,0/2/2016 12:15:44,00/02/2016 14:05:46,1,Y,2X2
CLFTEA24,ETM-2-64,8116683,4410,24752,487,N,60150DRVR1-G2K,6514765A,1,00/02/2016 02:06:09,0/2/2016 14:5:46,00/02/2016 15:56:00,1,Y,2X2
CLFTEA24,ETM-2-64,8113102,4410,24715,10.74,N,60150DRVR1-G2K,6514765A,1,00/02/2016 02:06:09,0/2/2016 15:56:0,00/02/2016 17:46:04,1,Y,2X2
CLFTEA24,ETM-2-64,8075418,4410,24800,1702,N,S60151DRVR-G2K,6514765A,1,00/02/2016 02:06:09,0/2/2016 17:46:4,00/02/2016 19:32:01,1,Y,2X2
CLFTEA24,ETM-2-64,8095651,4410,24625,1078,N,S60151DRVR-G2K,6514765A,1,00/02/2016 02:06:09,0/2/2016 19:32:1,00/02/2016 21:17:13,1,Y,2X2
CLFTEA26,ETS-2-64,8051416,4410,7530,2363,N,Q24736RGRR-G2K,6541231B,1,00/02/2016 02:06:09,0/2/2016 2:6:11,00/02/2016 04:29:23,1,Y,3.5X3.5
CLFTEA26,ETS-2-64,8051414,4410,10474,2363,N,Q24736RGRR-G2K,6541231B,1,00/02/2016 02:06:09,0/2/2016 4:29:23,00/02/2016 07:48:37,1,Y,3.5X3.5
CLFTEA26,ETS-2-64,8081578,4410,14988,1453,N,Q24736RGRR-G2K,6541231B,1,00/02/2016 02:06:09,0/2/2016 7:48:37,00/02/2016 12:33:41,1,Y,3.5X3.5
CLFTEA26,ETS-2-64,8081580,4410,7513,1453,N,Q24736RGRR-G2K,6541231B,1,00/02/2016 02:06:09,0/2/2016 12:33:41,00/02/2016 14:56:37,1,Y,3.5X3.5
CLFTEA26,ETS-2-64,8081579,4410,13355,1453,N,Q24736RGRR-G2K,6541231B,1,00/02/2016 02:06:09,0/2/2016 14:56:37,00/02/2016 19:10:38,1,Y,3.5X3.5
CLFTEA26,ETS-2-64,8103110,4410,7515,844,N,Q24736RGRR-G2K,6541231B,1,00/02/2016 02:06:09,0/2/2016 19:10:38,00/02/2016 21:33:35,1,Y,3.5X3.5
CLFTEA26,ETS-2-64,8103103,4410,15065,844,N,Q24736RGRR-G2K,6541231B,1,00/02/2016 02:06:09,0/2/2016 21:33:35,00/03/2016 02:20:08,1,Y,3.5X3.5
CLFTEA26,ETS-2-64,8103105,4410,15084,844,N,Q24736RGRR-G2K,6541231B,1,00/02/2016 02:06:09,0/3/2016 2:20:8,00/03/2016 07:07:02,1,Y,3.5X3.5
CLFTEA26,ETS-2-64,8103104,4410,15012,844,N,Q24736RGRR-G2K,6541231B,1,00/02/2016 02:06:09,0/3/2016 7:7:2,00/03/2016 11:52:34,1,Y,3.5X3.5
CLFTEA26,ETS-2-64,8099561,4410,15055,13.72,N,Q24736RGRR-G2K,6541231B,1,00/02/2016 02:06:09,0/3/2016 11:52:34,00/03/2016 16:38:55,1,Y,3.5X3.5
CLFTEA26,ETS-2-64,8099563,4410,15066,13.97,N,Q24736RGRR-G2K,6541231B,1,00/02/2016 02:06:09,0/3/2016 16:38:55,00/03/2016 21:25:28,1,Y,3.5X3.5
CLFTEA3,ETS-0-64,8007515,4410,2294,6744,N,001DRBR1-G2QN#,6512302B,1,00/02/2016 02:06:09,0/2/2016 2:6:11,00/02/2016 03:03:05,1,Y,3X3
CLFTEA3,ETS-0-64,8082502,4410,7180,1431,N,A8001DRBR2-G2K,6512302B,1,00/02/2016 02:06:09,0/2/2016 3:3:5,00/02/2016 06:01:13,1,Y,3X3
CLFTEA3,ETS-0-64,8085749,4410,13816,1332,N,A8001DRBR2-G2K,6512302B,1,00/02/2016 02:06:09,0/2/2016 6:1:13,00/02/2016 11:43:57,1,Y,3X3
CLFTEA3,ETS-0-64,8085743,4410,13812,1332,N,A8001DRBR2-G2K,6512302B,1,00/02/2016 02:06:09,0/2/2016 11:43:57,00/02/2016 17:26:34,1,Y,3X3
CLFTEA3,ETS-0-64,8085746,4410,13807,1332,N,A8001DRBR2-G2K,6512302B,1,00/02/2016 02:06:09,0/2/2016 17:26:34,00/02/2016 23:09:05,1,Y,3X3
CLFTEA3,ETS-0-64,8096057,4410,9721,1028,N,S7A8101DRBR-G2,6512302B,1,00/02/2016 02:06:09,0/2/2016 23:9:5,00/03/2016 06:46:56,1,Y,3X3
CLFTEA3,ETS-0-64,8101644,4410,12636,886,N,A8001DRBR2-G2K,6512302B,1,00/02/2016 02:06:09,0/3/2016 6:46:56,00/03/2016 12:00:24,1,Y,3X3
CLFTEA3,ETS-0-64,8101645,4410,6879,886,N,A8001DRBR2-G2K,6512302B,1,00/02/2016 02:06:09,0/3/2016 12:0:24,00/03/2016 14:51:04,1,Y,3X3
CLFTEA3,ETS-0-64,8096058,4410,6899,1028,N,S7A8101DRBR-G2,6512302B,1,00/02/2016 02:06:09,0/3/2016 14:51:4,00/03/2016 20:16:01,1,Y,3X3
CLFTEA3,ETS-0-64,8096062,4410,6860,1028,N,S7A8101DRBR-G2,6512302B,1,00/02/2016 02:06:09,0/3/2016 20:16:1,00/04/2016 01:39:08,1,Y,3X3
CLFTEA31,ETS-2-64,8099550,4410,15111,923,N,24735RGRR1-G2K,6512615D,1,00/02/2016 02:06:09,0/2/2016 2:6:11,00/02/2016 06:14:27,1,Y,3.5X3.5
CLFTEA31,ETS-2-64,8099548,4410,15109,923,N,24735RGRR1-G2K,6512615D,1,00/02/2016 02:06:09,0/2/2016 6:14:27,00/02/2016 10:22:43,1,Y,3.5X3.5
CLFTEA31,ETS-2-64,8099546,4410,14814,923,N,24735RGRR1-G2K,6512615D,1,00/02/2016 02:06:09,0/2/2016 10:22:43,00/02/2016 14:26:09,1,Y,3.5X3.5
CLFTEA31,ETS-2-64,8099540,4410,15109,923,N,24735RGRR1-G2K,6512615D,1,00/02/2016 02:06:09,0/2/2016 14:26:9,00/02/2016 18:34:25,1,Y,3.5X3.5
CLFTEA31,ETS-2-64,8099549,4410,15110,923,N,24735RGRR1-G2K,6512615D,1,00/02/2016 02:06:09,0/2/2016 18:34:25,00/02/2016 22:42:43,1,Y,3.5X3.5
CLFTEA31,ETS-2-64,8099547,4410,15112,923,N,24735RGRR1-G2K,6512615D,1,00/02/2016 02:06:09,0/2/2016 22:42:43,00/03/2016 02:51:02,1,Y,3.5X3.5
