LOT,DEVICE,PACKAGE,PIN,CUR_QTY,WEIGHT,LOT_NAME,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOT_TIME,MACHINE_INSTANCE
5975076,A2314AIDRBR-CK,3X3,DRB          ,13810,1110,5975076,4410,1,13.14,12.3,10.8,,10/28/2015 2:06,
5975072,A2314AIDRBR-CK,3X3,DRB          ,13758,1110,5975072,4410,1,13.14,12.3,10.8,,10/28/2015 2:06,
5977312,S56121ADQPR1-C,6X5,DQPCLIP      ,6976,1109,5977312,4410,1,17.03,15.53,10.13,,10/28/2015 2:06,
5977310,S56121ADQPR1-C,6X5,DQPCLIP      ,6828,1109,5977310,4410,1,17.03,15.53,10.13,,10/28/2015 2:06,
5977300,S56121ADQPR1-C,6X5,DQPCLIP      ,6980,1109,5977300,4410,1,17.03,15.53,10.13,,10/28/2015 2:06,
5998858,S56121ADQPR1-C,6X5,DQPCLIP      ,6909,1109,5998858,4410,1,17.03,15.53,10.13,,10/28/2015 2:06,
5977305,S56121ADQPR1-C,6X5,DQPCLIP      ,6937,1109,5977305,4410,1,17.03,15.53,10.13,,10/28/2015 2:06,
5977311,S56121ADQPR1-C,6X5,DQPCLIP      ,6894,1109,5977311,4410,1,17.03,15.53,10.13,,10/28/2015 2:06,
5998859,S56121ADQPR1-C,6X5,DQPCLIP      ,6589,1109,5998859,4410,1,17.03,15.53,10.13,,10/28/2015 2:06,
5989373,PS54821RHLR2-R,3.5X3.5,RHL          ,15091,1107,5989373,4410,1,13.14,8.33,6.8,,10/28/2015 2:06,
5975284,PS65023RSBR1-R,5X5,RSB          ,7870,1104,5975284,4410,1,13.17,12.33,10.75,,10/28/2015 2:06,
5975283,PS65023RSBR1-R,5X5,RSB          ,7906,1104,5975283,4410,1,13.17,12.33,10.75,,10/28/2015 2:06,
5975279,PS65023RSBR1-R,5X5,RSB          ,7907,1104,5975279,4410,1,13.17,12.33,10.75,,10/28/2015 2:06,
5975282,PS65023RSBR1-R,5X5,RSB          ,7140,1104,5975282,4410,1,13.17,12.33,10.75,,10/28/2015 2:06,
5975280,PS65023RSBR1-R,5X5,RSB          ,7635,1104,5975280,4410,1,13.17,12.33,10.75,,10/28/2015 2:06,
5975281,PS65023RSBR1-R,5X5,RSB          ,7909,1104,5975281,4410,1,13.17,12.33,10.75,,10/28/2015 2:06,
5975043,N0706026RHHR-B,6X6,RHH          ,5180,1102,5975043,4410,1,12.86,12.1,10.8,,10/28/2015 2:06,
5975035,N0706026RHHR-B,6X6,RHH          ,5143,1102,5975035,4410,1,12.86,12.1,10.8,,10/28/2015 2:06,
5975032,N0706026RHHR-B,6X6,RHH          ,5174,1102,5975032,4410,1,12.86,12.1,10.8,,10/28/2015 2:06,
5975046,N0706026RHHR-B,6X6,RHH          ,3383,1102,5975046,4410,1,12.86,12.1,10.8,,10/28/2015 2:06,
5975039,N0706026RHHR-B,6X6,RHH          ,5179,1102,5975039,4410,1,12.86,12.1,10.8,,10/28/2015 2:06,
5975038,N0706026RHHR-B,6X6,RHH          ,5165,1102,5975038,4410,1,12.86,12.1,10.8,,10/28/2015 2:06,
5975037,N0706026RHHR-B,6X6,RHH          ,3162,1102,5975037,4410,1,12.86,12.1,10.8,,10/28/2015 2:06,
5975031,N0706026RHHR-B,6X6,RHH          ,5160,1102,5975031,4410,1,12.86,12.1,10.8,,10/28/2015 2:06,
5975034,N0706026RHHR-B,6X6,RHH          ,5141,1102,5975034,4410,1,12.86,12.1,10.8,,10/28/2015 2:06,
5975044,N0706026RHHR-B,6X6,RHH          ,5128,1102,5975044,4410,1,12.86,12.1,10.8,,10/28/2015 2:06,
5975030,N0706026RHHR-B,6X6,RHH          ,5182,1102,5975030,4410,1,12.86,12.1,10.8,,10/28/2015 2:06,
5975029,N0706026RHHR-B,6X6,RHH          ,5172,1102,5975029,4410,1,12.86,12.1,10.8,,10/28/2015 2:06,
5975033,N0706026RHHR-B,6X6,RHH          ,5111,1102,5975033,4410,1,12.86,12.1,10.8,,10/28/2015 2:06,
5975042,N0706026RHHR-B,6X6,RHH          ,5178,1102,5975042,4410,1,12.86,12.1,10.8,,10/28/2015 2:06,
5982250,S627440DSSR-LK,3X2,DSSST        ,17265,1096,5982250,4410,1,14.89,12.14,8.76,,10/28/2015 2:06,
5982253,S627440DSSR-LK,3X2,DSSST        ,17277,1096,5982253,4410,1,14.89,12.14,8.76,,10/28/2015 2:06,
5982248,S627440DSSR-LK,3X2,DSSST        ,17273,1096,5982248,4410,1,14.89,12.14,8.76,,10/28/2015 2:06,
5982249,S627440DSSR-LK,3X2,DSSST        ,17225,1096,5982249,4410,1,14.89,12.14,8.76,,10/28/2015 2:06,
5982252,S627440DSSR-LK,3X2,DSSST        ,17275,1096,5982252,4410,1,14.89,12.14,8.76,,10/28/2015 2:06,
5982255,S627440DSSR-LK,3X2,DSSST        ,8635,1096,5982255,4410,1,14.89,12.14,8.76,,10/28/2015 2:06,
5982254,S627440DSSR-LK,3X2,DSSST        ,17257,1096,5982254,4410,1,14.89,12.14,8.76,,10/28/2015 2:06,
5982251,S627440DSSR-LK,3X2,DSSST        ,17254,1096,5982251,4410,1,14.89,12.14,8.76,,10/28/2015 2:06,
5976071,BQ24133RGYR-G2,5.5X3.5,RGY          ,6462,1078,5976071,4410,1,13.17,12.33,10.48,,10/28/2015 2:06,
5976072,BQ24133RGYR-G2,5.5X3.5,RGY          ,6476,1078,5976072,4410,1,13.17,12.33,10.48,,10/28/2015 2:06,
5976084,BQ24133RGYR-G2,5.5X3.5,RGY          ,4159,1078,5976084,4410,1,13.17,12.33,10.48,,10/28/2015 2:06,
5976082,BQ24133RGYR-G2,5.5X3.5,RGY          ,6451,1078,5976082,4410,1,13.17,12.33,10.48,,10/28/2015 2:06,
5976075,BQ24133RGYR-G2,5.5X3.5,RGY          ,6479,1078,5976075,4410,1,13.17,12.33,10.48,,10/28/2015 2:06,
5976074,BQ24133RGYR-G2,5.5X3.5,RGY          ,6450,1078,5976074,4410,1,13.17,12.33,10.48,,10/28/2015 2:06,
5976073,BQ24133RGYR-G2,5.5X3.5,RGY          ,6469,1078,5976073,4410,1,13.17,12.33,10.48,,10/28/2015 2:06,
5976093,TPS2555DRCR-C ,3X3,DRC          ,12647,1078,5976093,4410,1,13.14,12.3,10.48,,10/28/2015 2:06,
5976081,BQ24133RGYR-G2,5.5X3.5,RGY          ,6447,1078,5976081,4410,1,13.17,12.33,10.48,,10/28/2015 2:06,
5978475,S51367RVER-LNY,4.5X3.5,RVECLIP      ,7790,1076,5978475,4410,1,17.03,15.53,9.81,,10/28/2015 2:06,
5978466,S51367RVER-LNY,4.5X3.5,RVECLIP      ,7417,1076,5978466,4410,1,17.03,15.53,9.81,,10/28/2015 2:06,
5978468,S51367RVER-LNY,4.5X3.5,RVECLIP      ,7832,1076,5978468,4410,1,17.03,15.53,9.81,,10/28/2015 2:06,
5978470,S51367RVER-LNY,4.5X3.5,RVECLIP      ,7788,1076,5978470,4410,1,17.03,15.53,9.81,,10/28/2015 2:06,
5978476,S51367RVER-LNY,4.5X3.5,RVECLIP      ,7651,1076,5978476,4410,1,17.03,15.53,9.81,,10/28/2015 2:06,
5978472,S51367RVER-LNY,4.5X3.5,RVECLIP      ,7562,1076,5978472,4410,1,17.03,15.53,9.81,,10/28/2015 2:06,
5978471,S51367RVER-LNY,4.5X3.5,RVECLIP      ,7826,1076,5978471,4410,1,17.03,15.53,9.81,,10/28/2015 2:06,
5976477,V62090RGTR1-G2,3X3,RGT300       ,13765,1073,5976477,4410,1,13.13,12.29,10.44,,10/28/2015 2:06,
5976480,V62090RGTR1-G2,3X3,RGT300       ,13811,1073,5976480,4410,1,13.13,12.29,10.44,,10/28/2015 2:06,
5976473,V62090RGTR1-G2,3X3,RGT300       ,13742,1073,5976473,4410,1,13.13,12.29,10.44,,10/28/2015 2:06,
5976482,V62090RGTR1-G2,3X3,RGT300       ,13610,1073,5976482,4410,1,13.13,12.29,10.44,,10/28/2015 2:06,
5976125,PS63000DRCR-LY,3X3,DRCLLF       ,8405,1073,5976125,4410,1,12.69,11.9,10.48,,10/28/2015 2:06,
5976122,PS63000DRCR-LY,3X3,DRCLLF       ,16913,1073,5976122,4410,1,12.69,11.9,10.48,,10/28/2015 2:06,
5976479,V62090RGTR1-G2,3X3,RGT300       ,13637,1073,5976479,4410,1,13.13,12.29,10.44,,10/28/2015 2:06,
5976128,PS63000DRCR-LY,3X3,DRCLLF       ,8461,1073,5976128,4410,1,12.69,11.9,10.48,,10/28/2015 2:06,
5976123,PS63000DRCR-LY,3X3,DRCLLF       ,16817,1073,5976123,4410,1,12.69,11.9,10.48,,10/28/2015 2:06,
5976474,V62090RGTR1-G2,3X3,RGT300       ,13794,1073,5976474,4410,1,13.13,12.29,10.44,,10/28/2015 2:06,
5976127,PS63000DRCR-LY,3X3,DRCLLF       ,16577,1073,5976127,4410,1,12.69,11.9,10.48,,10/28/2015 2:06,
5976484,V62090RGTR1-G2,3X3,RGT300       ,6896,1073,5976484,4410,1,13.13,12.29,10.44,,10/28/2015 2:06,
5976475,V62090RGTR1-G2,3X3,RGT300       ,13773,1073,5976475,4410,1,13.13,12.29,10.44,,10/28/2015 2:06,
5976483,V62090RGTR1-G2,3X3,RGT300       ,8620,1073,5976483,4410,1,13.13,12.29,10.44,,10/28/2015 2:06,
5976124,PS63000DRCR-LY,3X3,DRCLLF       ,10962,1073,5976124,4410,1,12.69,11.9,10.48,,10/28/2015 2:06,
5976478,V62090RGTR1-G2,3X3,RGT300       ,13753,1073,5976478,4410,1,13.13,12.29,10.44,,10/28/2015 2:06,
5976121,PS63000DRCR-LY,3X3,DRCLLF       ,16917,1073,5976121,4410,1,12.69,11.9,10.48,,10/28/2015 2:06,
5976126,PS63000DRCR-LY,3X3,DRCLLF       ,16652,1073,5976126,4410,1,12.69,11.9,10.48,,10/28/2015 2:06,
5976481,V62090RGTR1-G2,3X3,RGT300       ,13818,1073,5976481,4410,1,13.13,12.29,10.44,,10/28/2015 2:06,
5976156,PS54426RSAR1-L,4X4,RSA          ,7957,1070,5976156,4410,1,12.86,12.1,10.48,,10/28/2015 2:06,
5976153,PS54426RSAR1-L,4X4,RSA          ,10066,1070,5976153,4410,1,12.86,12.1,10.48,,10/28/2015 2:06,
5976151,PS54426RSAR1-L,4X4,RSA          ,10041,1070,5976151,4410,1,12.86,12.1,10.48,,10/28/2015 2:06,
5976152,PS54426RSAR1-L,4X4,RSA          ,10061,1070,5976152,4410,1,12.86,12.1,10.48,,10/28/2015 2:06,
5976154,PS54426RSAR1-L,4X4,RSA          ,10051,1070,5976154,4410,1,12.86,12.1,10.48,,10/28/2015 2:06,
5976155,PS54426RSAR1-L,4X4,RSA          ,9996,1070,5976155,4410,1,12.86,12.1,10.48,,10/28/2015 2:06,
5983466,53819ARGTR1-LK,3X3,RGTST        ,11495,1062,5983466,4410,1,14.89,12.14,8.42,,10/28/2015 2:06,
5977187,LV62150RGTT-LY,3X3,RGTLLF       ,9923,1057,5977187,4410,1,13.01,12.04,10.15,,10/28/2015 2:06,
5968568,BQ25890RTWR-G2,4X4,RTWST300     ,10073,1048,5968568,4410,1,15.32,17.06,12.77,,10/28/2015 2:06,
5968571,BQ25890RTWR-G2,4X4,RTWST300     ,10079,1048,5968571,4410,1,15.32,17.06,12.77,,10/28/2015 2:06,
5968570,BQ25890RTWR-G2,4X4,RTWST300     ,10074,1048,5968570,4410,1,15.32,17.06,12.77,,10/28/2015 2:06,
5968575,BQ25890RTWR-G2,4X4,RTWST300     ,6389,1048,5968575,4410,1,15.32,17.06,12.77,,10/28/2015 2:06,
5968574,BQ25890RTWR-G2,4X4,RTWST300     ,10042,1048,5968574,4410,1,15.32,17.06,12.77,,10/28/2015 2:06,
5968569,BQ25890RTWR-G2,4X4,RTWST300     ,10054,1048,5968569,4410,1,15.32,17.06,12.77,,10/28/2015 2:06,
5977227,5633ARTER-KDG2,3X3,RTE300       ,10841,1044,5977227,4410,1,13.13,12.29,10.15,,10/28/2015 2:06,
5977225,5633ARTER-KDG2,3X3,RTE300       ,13802,1044,5977225,4410,1,13.13,12.29,10.15,,10/28/2015 2:06,
5977226,5633ARTER-KDG2,3X3,RTE300       ,13774,1044,5977226,4410,1,13.13,12.29,10.15,,10/28/2015 2:06,
5977224,5633ARTER-KDG2,3X3,RTE300       ,7924,1044,5977224,4410,1,13.13,12.29,10.15,,10/28/2015 2:06,
5977514,259250DRCR-G2K,3X3,DRC          ,11366,1040,5977514,4410,1,13.13,12.29,10.1,,10/28/2015 2:06,
5977502,259231DRCR-G2K,3X3,DRC          ,13801,1040,5977502,4410,1,13.13,12.29,10.1,,10/28/2015 2:06,
5977508,259240DRCR-G2K,3X3,DRC          ,6877,1040,5977508,4410,1,13.13,12.29,10.1,,10/28/2015 2:06,
5977501,259230DRCR-G2K,3X3,DRC          ,6902,1040,5977501,4410,1,13.13,12.29,10.11,,10/28/2015 2:06,
5977520,259250DRCT-G2K,3X3,DRC          ,6822,1040,5977520,4410,1,13.13,12.29,10.1,,10/28/2015 2:06,
5977499,259230DRCR-G2K,3X3,DRC          ,13781,1040,5977499,4410,1,13.13,12.29,10.11,,10/28/2015 2:06,
5977512,259250DRCR-G2K,3X3,DRC          ,13340,1040,5977512,4410,1,13.13,12.29,10.1,,10/28/2015 2:06,
5977548,259261DRCR-G2K,3X3,DRC          ,6902,1040,5977548,4410,1,13.13,12.29,10.1,,10/28/2015 2:06,
5977538,259251DRCR-G2K,3X3,DRC          ,11774,1040,5977538,4410,1,13.13,12.29,10.1,,10/28/2015 2:06,
5977545,259260DRCR-G2K,3X3,DRC          ,6887,1040,5977545,4410,1,13.13,12.29,10.1,,10/28/2015 2:06,
5977504,259231DRCR-G2K,3X3,DRC          ,6903,1040,5977504,4410,1,13.13,12.29,10.1,,10/28/2015 2:06,
5977543,259260DRCR-G2K,3X3,DRC          ,13814,1040,5977543,4410,1,13.13,12.29,10.1,,10/28/2015 2:06,
5977540,259251DRCT-G2K,3X3,DRC          ,13814,1040,5977540,4410,1,13.13,12.29,10.1,,10/28/2015 2:06,
5977542,259251DRCT-G2K,3X3,DRC          ,6905,1040,5977542,4410,1,13.13,12.29,10.1,,10/28/2015 2:06,
5977521,259251DRCR-G2K,3X3,DRC          ,13814,1040,5977521,4410,1,13.13,12.29,10.1,,10/28/2015 2:06,
5977516,259250DRCT-G2K,3X3,DRC          ,13770,1040,5977516,4410,1,13.13,12.29,10.1,,10/28/2015 2:06,
5977546,259261DRCR-G2K,3X3,DRC          ,13815,1040,5977546,4410,1,13.13,12.29,10.1,,10/28/2015 2:06,
5977505,259240DRCR-G2K,3X3,DRC          ,13813,1040,5977505,4410,1,13.13,12.29,10.1,,10/28/2015 2:06,
5977541,259251DRCT-G2K,3X3,DRC          ,11766,1040,5977541,4410,1,13.13,12.29,10.1,,10/28/2015 2:06,
5977519,259250DRCT-G2K,3X3,DRC          ,11755,1040,5977519,4410,1,13.13,12.29,10.1,,10/28/2015 2:06,
5977507,259240DRCR-G2K,3X3,DRC          ,11764,1040,5977507,4410,1,13.13,12.29,10.1,,10/28/2015 2:06,
5977549,259261DRCT-G2K,3X3,DRC          ,13664,1039,5977549,4410,1,13.13,12.29,10.1,,10/28/2015 2:06,
5991879,PS65261RHBR-G2,5X5,RHB300       ,7901,1039,5991879,4410,1,13.1,8.29,6.13,,10/28/2015 2:06,
5991840,Q24610RGER-G2K,4X4,RGE300       ,10076,1039,5991840,4410,1,13.1,8.29,6.13,,10/28/2015 2:06,
5977626,S51463RGER2-G2,4X4,RGE300       ,10067,1038,5977626,4410,1,13.17,12.33,10.08,,10/28/2015 2:06,
5979860,S51363RVER-LNY,4.5X3.5,RVECLIP      ,7557,1037,5979860,4410,1,17.03,15.53,9.42,,10/28/2015 2:06,
5979862,S51363RVER-LNY,4.5X3.5,RVECLIP      ,7626,1037,5979862,4410,1,17.03,15.53,9.42,,10/28/2015 2:06,
5979857,S51363RVER-LNY,4.5X3.5,RVECLIP      ,7609,1037,5979857,4410,1,17.03,15.53,9.42,,10/28/2015 2:06,
5979865,S51363RVER-LNY,4.5X3.5,RVECLIP      ,7721,1037,5979865,4410,1,17.03,15.53,9.42,,10/28/2015 2:06,
5969240,212006RGRR-G2$,3.5X3.5,RGR300       ,5975,1035,5969240,4410,1,5.47,7.06,12.49,,10/28/2015 2:06,
5969241,212006RGRR-G2$,3.5X3.5,RGR300       ,6000,1035,5969241,4410,1,5.47,7.06,12.49,,10/28/2015 2:06,
5969244,212006RGRR-G2$,3.5X3.5,RGR300       ,14999,1035,5969244,4410,1,5.47,7.06,12.49,,10/28/2015 2:06,
5969239,212006RGRR-G2$,3.5X3.5,RGR300       ,6000,1035,5969239,4410,1,5.47,7.06,12.49,,10/28/2015 2:06,
5969242,212006RGRR-G2$,3.5X3.5,RGR300       ,5999,1035,5969242,4410,1,5.47,7.06,12.49,,10/28/2015 2:06,
5969245,212006RGRR-G2$,3.5X3.5,RGR300       ,9000,1035,5969245,4410,1,5.47,7.06,12.49,,10/28/2015 2:06,
5969238,212006RGRR-G2$,3.5X3.5,RGR300       ,15000,1035,5969238,4410,1,5.47,7.06,12.49,,10/28/2015 2:06,
5969243,212006RGRR-G2$,3.5X3.5,RGR300       ,11999,1035,5969243,4410,1,5.47,7.06,12.49,,10/28/2015 2:06,
5977746,7A8300RGWR-G2K,5X5,RGW300       ,7909,1033,5977746,4410,1,13.13,12.29,10.04,,10/28/2015 2:06,
5977745,7A8300RGWR-G2K,5X5,RGW300       ,7911,1033,5977745,4410,1,13.13,12.29,10.04,,10/28/2015 2:06,
5977778,24737RGRR1-G2K,3.5X3.5,RGR300       ,15034,1033,5977778,4410,1,13.13,12.29,10.04,,10/28/2015 2:06,
5977777,24737RGRR1-G2K,3.5X3.5,RGR300       ,14981,1033,5977777,4410,1,13.13,12.29,10.04,,10/28/2015 2:06,
5977751,7A8300RGWR-G2K,5X5,RGW300       ,7905,1033,5977751,4410,1,13.13,12.29,10.04,,10/28/2015 2:06,
5977749,7A8300RGWR-G2K,5X5,RGW300       ,7903,1033,5977749,4410,1,13.13,12.29,10.04,,10/28/2015 2:06,
5977784,24737RGRR1-G2K,3.5X3.5,RGR300       ,7525,1033,5977784,4410,1,13.13,12.29,10.04,,10/28/2015 2:06,
5984350,94707DSGR1-G2K,2X2,DSGST        ,13270,1033,5984350,4410,1,14.86,12.11,8.13,,10/28/2015 2:06,
5977734,1622RSMR1-G2YK,4X4,RSM300       ,9995,1033,5977734,4410,1,13.13,12.29,10.04,,10/28/2015 2:06,
5977750,7A8300RGWR-G2K,5X5,RGW300       ,7908,1033,5977750,4410,1,13.13,12.29,10.04,,10/28/2015 2:06,
5977792,24737RGRR1-G2K,3.5X3.5,RGR300       ,11850,1033,5977792,4410,1,13.13,12.29,10.04,,10/28/2015 2:06,
5977785,24737RGRR1-G2K,3.5X3.5,RGR300       ,10513,1033,5977785,4410,1,13.13,12.29,10.04,,10/28/2015 2:06,
5977740,1622RSMR1-G2YK,4X4,RSM300       ,10063,1033,5977740,4410,1,13.13,12.29,10.04,,10/28/2015 2:06,
5977786,24737RGRR1-G2K,3.5X3.5,RGR300       ,7550,1033,5977786,4410,1,13.13,12.29,10.04,,10/28/2015 2:06,
5977780,24737RGRR1-G2K,3.5X3.5,RGR300       ,14753,1033,5977780,4410,1,13.13,12.29,10.04,,10/28/2015 2:06,
5977779,24737RGRR1-G2K,3.5X3.5,RGR300       ,15102,1033,5977779,4410,1,13.13,12.29,10.04,,10/28/2015 2:06,
5977736,1622RSMR1-G2YK,4X4,RSM300       ,10005,1033,5977736,4410,1,13.13,12.29,10.04,,10/28/2015 2:06,
5977775,24737RGRR1-G2K,3.5X3.5,RGR300       ,14987,1033,5977775,4410,1,13.13,12.29,10.04,,10/28/2015 2:06,
5977741,1622RSMR1-G2YK,4X4,RSM300       ,5694,1033,5977741,4410,1,13.13,12.29,10.04,,10/28/2015 2:06,
5932937,PS25810RVCR-G2,4X3,RVC300ST     ,15547,1031,5932937,4410,1,0,12.11,22.97,,10/28/2015 2:06,
5932935,PS25810RVCR-G2,4X3,RVC300ST     ,15544,1031,5932935,4410,1,0,12.11,22.97,,10/28/2015 2:06,
5932936,PS25810RVCR-G2,4X3,RVC300ST     ,15514,1031,5932936,4410,1,0,12.11,22.97,,10/28/2015 2:06,
5932938,PS25810RVCR-G2,4X3,RVC300ST     ,10357,1031,5932938,4410,1,0,12.11,22.97,,10/28/2015 2:06,
5932939,PS25810RVCR-G2,4X3,RVC300ST     ,7741,1031,5932939,4410,1,0,12.11,22.97,,10/28/2015 2:06,
5984531,53819ARGTR1-LK,3X3,RGTST        ,13816,1029,5984531,4410,1,14.89,12.14,8.08,,10/28/2015 2:06,
5984529,53819ARGTR1-LK,3X3,RGTST        ,13815,1029,5984529,4410,1,14.89,12.14,8.08,,10/28/2015 2:06,
5984527,53819ARGTR1-LK,3X3,RGTST        ,13809,1029,5984527,4410,1,14.89,12.14,8.08,,10/28/2015 2:06,
5984533,53819ARGTR1-LK,3X3,RGTST        ,13807,1029,5984533,4410,1,14.89,12.14,8.08,,10/28/2015 2:06,
5984530,53819ARGTR1-LK,3X3,RGTST        ,13817,1029,5984530,4410,1,14.89,12.14,8.08,,10/28/2015 2:06,
5984528,53819ARGTR1-LK,3X3,RGTST        ,13820,1029,5984528,4410,1,14.89,12.14,8.08,,10/28/2015 2:06,
5984535,53819ARGTR1-LK,3X3,RGTST        ,6911,1029,5984535,4410,1,14.89,12.14,8.08,,10/28/2015 2:06,
5984532,53819ARGTR1-LK,3X3,RGTST        ,13817,1029,5984532,4410,1,14.89,12.14,8.08,,10/28/2015 2:06,
5980995,51980ARTVR-G2K,5X5,RTV          ,7907,1027,5980995,4410,1,13.54,11.79,9.06,,10/28/2015 2:06,
5977997,V62090RGTR1-G2,3X3,RGT300       ,13764,1025,5977997,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977978,V62090RGTR1-G2,3X3,RGT300       ,13473,1025,5977978,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977918,51622ARSMR-G2K,4X4,RSM300       ,10008,1025,5977918,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977922,51622ARSMR-G2K,4X4,RSM300       ,9305,1025,5977922,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977975,V62090RGTR1-G2,3X3,RGT300       ,13807,1025,5977975,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977989,V62090RGTR1-G2,3X3,RGT300       ,13796,1025,5977989,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5978001,V62090RGTR1-G2,3X3,RGT300       ,13725,1025,5978001,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977932,S51624RSMR-G2K,4X4,RSM300       ,10039,1025,5977932,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977986,V62090RGTR1-G2,3X3,RGT300       ,13743,1025,5977986,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977999,V62090RGTR1-G2,3X3,RGT300       ,13709,1025,5977999,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977924,51622ARSMR-G2K,4X4,RSM300       ,10069,1025,5977924,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977970,PS24720RGTR-CK,3X3,RGT          ,8728,1025,5977970,4410,1,13.14,12.3,9.95,,10/28/2015 2:06,
5977930,S51624RSMR-G2K,4X4,RSM300       ,10043,1025,5977930,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977993,V62090RGTR1-G2,3X3,RGT300       ,13759,1025,5977993,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977985,V62090RGTR1-G2,3X3,RGT300       ,13776,1025,5977985,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977981,V62090RGTR1-G2,3X3,RGT300       ,13753,1025,5977981,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977995,V62090RGTR1-G2,3X3,RGT300       ,13747,1025,5977995,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977977,V62090RGTR1-G2,3X3,RGT300       ,13722,1025,5977977,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977971,PS24720RGTR-CK,3X3,RGT          ,6877,1025,5977971,4410,1,13.14,12.3,9.95,,10/28/2015 2:06,
5977983,V62090RGTR1-G2,3X3,RGT300       ,13573,1025,5977983,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977973,V62090RGTR1-G2,3X3,RGT300       ,13813,1025,5977973,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977919,51622ARSMR-G2K,4X4,RSM300       ,10048,1025,5977919,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977935,S51624RSMR-G2K,4X4,RSM300       ,10072,1025,5977935,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977992,V62090RGTR1-G2,3X3,RGT300       ,13812,1025,5977992,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977933,S51624RSMR-G2K,4X4,RSM300       ,10006,1025,5977933,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977984,V62090RGTR1-G2,3X3,RGT300       ,13791,1025,5977984,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977927,51622ARSMR-G2K,4X4,RSM300       ,8381,1025,5977927,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977931,S51624RSMR-G2K,4X4,RSM300       ,10071,1025,5977931,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5978000,V62090RGTR1-G2,3X3,RGT300       ,13781,1025,5978000,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977969,PS24720RGTR-CK,3X3,RGT          ,13781,1025,5977969,4410,1,13.14,12.3,9.95,,10/28/2015 2:06,
5977979,V62090RGTR1-G2,3X3,RGT300       ,13800,1025,5977979,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977926,51622ARSMR-G2K,4X4,RSM300       ,10040,1025,5977926,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977921,51622ARSMR-G2K,4X4,RSM300       ,10029,1025,5977921,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977972,V62090RGTR1-G2,3X3,RGT300       ,13772,1025,5977972,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977916,51622ARSMR-G2K,4X4,RSM300       ,10058,1025,5977916,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977987,V62090RGTR1-G2,3X3,RGT300       ,8294,1025,5977987,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977974,V62090RGTR1-G2,3X3,RGT300       ,13805,1025,5977974,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977929,S51624RSMR-G2K,4X4,RSM300       ,9989,1025,5977929,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977994,V62090RGTR1-G2,3X3,RGT300       ,13352,1025,5977994,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977976,V62090RGTR1-G2,3X3,RGT300       ,13763,1025,5977976,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977982,V62090RGTR1-G2,3X3,RGT300       ,13806,1025,5977982,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977980,V62090RGTR1-G2,3X3,RGT300       ,13692,1025,5977980,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977998,V62090RGTR1-G2,3X3,RGT300       ,13716,1025,5977998,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
5977928,S51624RSMR-G2K,4X4,RSM300       ,10052,1025,5977928,4410,1,13.13,12.29,9.95,,10/28/2015 2:06,
