"tester_index","tester_config","loadboard_type","setup_change","Package","apu_tester","package_type","pin","package_size","Lot_Name","quantity","Lot_Weight","device_name","Setup_Time","Completion_Time","capacity"
"52","ETM-5-128","6579768C","","4X4","52",NULL,NULL,NULL,"5817430","10073","1799","BQ25892RTWR-G2","09/17/2015 09:28:13","09/18/2015 17:53:27","84207.5853"
"52","ETM-5-128","6579768C","","4X4","52",NULL,NULL,NULL,"5822916","10079","1634","BQ25892RTWR-G2","09/17/2015 09:28:13","09/18/2015 20:50:21","84207.5853"
"52","ETM-5-128","6579768C","","4X4","52",NULL,NULL,NULL,"5822917","10075","1634","BQ25892RTWR-G2","09/17/2015 09:28:13","09/18/2015 23:47:11","84207.5853"
"52","ETM-5-128","6579768C","","4X4","52",NULL,NULL,NULL,"5824164","10079","1598","BQ25892RTWR-G2","09/17/2015 09:28:13","09/19/2015 02:44:04","84207.5853"
"52","ETM-5-128","6579768C","","4X4","52",NULL,NULL,NULL,"5825409","10080","1560","BQ25892RTWR-G2","09/17/2015 09:28:13","09/19/2015 05:40:59","84207.5853"
"52","ETM-5-128","6579768C","","4X4","52",NULL,NULL,NULL,"5837672","10080","1165","BQ25892RTWR-G2","09/17/2015 09:28:13","09/19/2015 08:37:54","84207.5853"
"53","ETM-5-128","6521765A","","1.5X1.5","53",NULL,NULL,NULL,"5124573","41926","22447","TPS71745DSER-L","09/17/2015 09:28:13","09/17/2015 12:21:01","351412.844"
"53","ETM-5-128","6521765A","","1.5X1.5","53",NULL,NULL,NULL,"5199074","39511","20475","TPS71745DSER-L","09/17/2015 09:28:13","09/17/2015 15:03:55","351412.844"
"53","ETM-5-128","6521765A","","1.5X1.5","53",NULL,NULL,NULL,"5199073","31323","20475","TPS71745DSER-L","09/17/2015 09:28:13","09/17/2015 17:13:16","351412.844"
"53","ETM-5-128","6521765A","","1.5X1.5","53",NULL,NULL,NULL,"5199075","20891","20475","TPS71745DSER-L","09/17/2015 09:28:13","09/17/2015 18:39:52","351412.844"
"53","ETM-5-128","6545098B","","3X2","53",NULL,NULL,NULL,"5851138","17277","1200","PS62175DQCR-RK","09/17/2015 19:48:07","09/17/2015 21:17:56","600628.966"
"53","ETM-5-128","6545098B","","3X2","53",NULL,NULL,NULL,"5840971","17276","1095","PS62175DQCR-RK","09/17/2015 19:48:07","09/17/2015 22:00:21","600628.966"
"53","ETM-5-128","6545098B","","3X2","53",NULL,NULL,NULL,"5851133","17276","800","PS62175DQCR-RK","09/17/2015 19:48:07","09/17/2015 22:42:46","600628.966"
"53","ETM-5-128","6545098B","","3X2","53",NULL,NULL,NULL,"5831791","9104","18","PS62175DQCR-RK","09/17/2015 19:48:07","09/18/2015 06:00:46","600628.966"
"53","ETM-5-128","6545098B","","3X2","53",NULL,NULL,NULL,"5851141","8132","13.1","PS62175DQCR-RK","09/17/2015 19:48:07","09/18/2015 12:32:05","600628.966"
"53","ETM-5-128","6545098B","","3X2","53",NULL,NULL,NULL,"5840974","10042","15.27","PS62175DQCR-RK","09/17/2015 19:48:07","09/18/2015 20:35:06","600628.966"
"53","ETM-5-128","6545098B","","3X2","53",NULL,NULL,NULL,"5840976","12407","15.27","PS62175DQCR-RK","09/17/2015 19:48:07","09/19/2015 06:31:38","600628.966"
"53","ETM-5-128","6545098B","setup change","3X2","53",NULL,NULL,NULL,"5851137","17277","1200","PS62175DQCR-RK","09/17/2015 19:48:07","09/17/2015 20:35:31","600628.966"
"53","ETM-5-128","6580945B","setup change","4.5X3.5","53",NULL,NULL,NULL,"5717215","7918","4954","PS61088RHLR-G2","09/17/2015 18:39:52","09/17/2015 19:48:07","183063.273"
"54","ETM-5-128","6579768C","","4X4","54",NULL,NULL,NULL,"5822923","10077","1634","BQ25892RTWR-G2","09/17/2015 09:28:13","09/17/2015 12:25:04","84207.5853"
"54","ETM-5-128","6579768C","","4X4","54",NULL,NULL,NULL,"5816283","10075","1837","BQ25892RTWR-G2","09/17/2015 09:28:13","09/17/2015 15:21:54","84207.5853"
"54","ETM-5-128","6579768C","","4X4","54",NULL,NULL,NULL,"5816281","10076","1837","BQ25892RTWR-G2","09/17/2015 09:28:13","09/17/2015 18:18:44","84207.5853"
"54","ETM-5-128","6579768C","","4X4","54",NULL,NULL,NULL,"5816289","10076","1837","BQ25892RTWR-G2","09/17/2015 09:28:13","09/17/2015 21:15:35","84207.5853"
"54","ETM-5-128","6579768C","","4X4","54",NULL,NULL,NULL,"5815420","10075","1835","BQ25892RTWR-G2","09/17/2015 09:28:13","09/18/2015 00:12:24","84207.5853"
"54","ETM-5-128","6579768C","","4X4","54",NULL,NULL,NULL,"5815414","10075","1835","BQ25892RTWR-G2","09/17/2015 09:28:13","09/18/2015 03:09:14","84207.5853"
"54","ETM-5-128","6579768C","","4X4","54",NULL,NULL,NULL,"5831679","10077","1369","BQ25892RTWR-G2","09/17/2015 09:28:13","09/18/2015 06:06:05","84207.5853"
"54","ETM-5-128","6579768C","","4X4","54",NULL,NULL,NULL,"5817433","10075","1799","BQ25892RTWR-G2","09/17/2015 09:28:13","09/18/2015 09:02:55","84207.5853"
"54","ETM-5-128","6579768C","","4X4","54",NULL,NULL,NULL,"5817435","10076","1799","BQ25892RTWR-G2","09/17/2015 09:28:13","09/18/2015 11:59:45","84207.5853"
"54","ETM-5-128","6579768C","","4X4","54",NULL,NULL,NULL,"5837669","10077","1165","BQ25892RTWR-G2","09/17/2015 09:28:13","09/18/2015 14:56:37","84207.5853"
"54","ETM-5-128","6579768C","","4X4","54",NULL,NULL,NULL,"5818220","10074","1770","BQ25892RTWR-G2","09/17/2015 09:28:13","09/18/2015 17:53:25","84207.5853"
"54","ETM-5-128","6579768C","","4X4","54",NULL,NULL,NULL,"5816286","10074","1837","BQ25892RTWR-G2","09/17/2015 09:28:13","09/18/2015 20:50:14","84207.5853"
"54","ETM-5-128","6579768C","","4X4","54",NULL,NULL,NULL,"5819983","10080","1728","BQ25892RTWR-G2","09/17/2015 09:28:13","09/18/2015 23:47:09","84207.5853"
"54","ETM-5-128","6579768C","","4X4","54",NULL,NULL,NULL,"5819979","10077","1728","BQ25892RTWR-G2","09/17/2015 09:28:13","09/19/2015 02:44:00","84207.5853"
"54","ETM-5-128","6579768C","","4X4","54",NULL,NULL,NULL,"5820817","10076","1699","BQ25892RTWR-G2","09/17/2015 09:28:13","09/19/2015 05:40:51","84207.5853"
"54","ETM-5-128","6579768C","","4X4","54",NULL,NULL,NULL,"5820819","10080","1699","BQ25892RTWR-G2","09/17/2015 09:28:13","09/19/2015 08:37:45","84207.5853"
"56","ETS-2Q-64","6489159B","","3X3","56",NULL,NULL,NULL,"5828956","13710","1297","TPS73701DRBR-B","09/17/2015 18:34:34","09/18/2015 03:03:01","68579.8082"
"56","ETS-2Q-64","6489159B","","3X3","56",NULL,NULL,NULL,"5828957","13776","1297","TPS73701DRBR-B","09/17/2015 18:34:34","09/18/2015 07:53:20","68579.8082"
"56","ETS-2Q-64","6489159B","","3X3","56",NULL,NULL,NULL,"5828955","13821","1297","TPS73701DRBR-B","09/17/2015 18:34:34","09/18/2015 12:44:35","68579.8082"
"56","ETS-2Q-64","6489159B","","3X3","56",NULL,NULL,NULL,"5816409","7758","20.71","TPS73701DRBR-B","09/17/2015 18:34:34","09/18/2015 18:57:57","68579.8082"
"56","ETS-2Q-64","6489159B","","3X3","56",NULL,NULL,NULL,"5816408","13806","20.79","TPS73701DRBR-B","09/17/2015 18:34:34","09/19/2015 06:01:38","68579.8082"
"56","ETS-2Q-64","6489159B","setup change","3X3","56",NULL,NULL,NULL,"5826367","10169","1370","TPS73701DRBR-B","09/17/2015 18:34:34","09/17/2015 22:14:06","68579.8082"
"56","ETS-2Q-64","6509808B","","3X2","56",NULL,NULL,NULL,"5774020","13058","3235","BQ25040DQCR-G2","09/17/2015 09:28:13","09/17/2015 11:54:00","129861.818"
"56","ETS-2Q-64","6509808B","","3X2","56",NULL,NULL,NULL,"5774017","17260","3235","BQ25040DQCR-G2","09/17/2015 09:28:13","09/17/2015 15:06:23","129861.818"
"56","ETS-2Q-64","6518677A","setup change","5X5","56",NULL,NULL,NULL,"5672538","7704","6366","PS65168RSBR1-R","09/17/2015 15:06:23","09/17/2015 18:34:34","54869.2721"
"57","ETS-2-64","6496545A","setup change","7X5","57",NULL,NULL,NULL,"5774723","3542","37.97","51315RGFT-LS2Y","09/19/2015 06:02:07","09/19/2015 08:58:06","43424.1837"
"57","ETS-2-64","6513992B","","3X3","57",NULL,NULL,NULL,"5821864","16827","1483","S62130ARGTRS-L","09/17/2015 09:28:13","09/17/2015 15:02:51",""
"57","ETS-2-64","6513992B","","3X3","57",NULL,NULL,NULL,"5835707","16884","1051","S62130ARGTRS-L","09/17/2015 09:28:13","09/17/2015 20:38:38",""
"57","ETS-2-64","6513992B","","3X3","57",NULL,NULL,NULL,"5835711","16906","1051","S62130ARGTRS-L","09/17/2015 09:28:13","09/18/2015 02:14:50",""
"57","ETS-2-64","6513992B","","3X3","57",NULL,NULL,NULL,"5835709","16874","1051","S62130ARGTRS-L","09/17/2015 09:28:13","09/18/2015 07:50:25",""
"57","ETS-2-64","6513992B","","3X3","57",NULL,NULL,NULL,"5835705","16852","1051","S62130ARGTRS-L","09/17/2015 09:28:13","09/18/2015 13:25:33",""
"57","ETS-2-64","6513992B","","3X3","57",NULL,NULL,NULL,"5835708","16865","1051","S62130ARGTRS-L","09/17/2015 09:28:13","09/18/2015 19:00:57",""
"57","ETS-2-64","6513992B","","3X3","57",NULL,NULL,NULL,"5838144","16891","967","S62130ARGTRS-L","09/17/2015 09:28:13","09/19/2015 00:36:52",""
"57","ETS-2-64","6513992B","","3X3","57",NULL,NULL,NULL,"5838148","16353","967","S62130ARGTRS-L","09/17/2015 09:28:13","09/19/2015 06:02:07",""
"58","ETS-2-128","6530035A","","3X3","58",NULL,NULL,NULL,"5839906","13795","16.57","1211DSCR1-G2YK","09/17/2015 09:28:13","09/17/2015 20:31:22","208380.42"
"58","ETS-2-128","6530035A","","3X3","58",NULL,NULL,NULL,"5839901","13802","16.57","1211DSCR1-G2YK","09/17/2015 09:28:13","09/18/2015 07:34:51","208380.42"
"58","ETS-2-128","6530035A","","3X3","58",NULL,NULL,NULL,"5839907","6910","16.42","1211DSCR1-G2YK","09/17/2015 09:28:13","09/18/2015 13:07:32","208380.42"
"58","ETS-2-128","6530035A","","3X3","58",NULL,NULL,NULL,"5839893","13822","16.42","1211DSCR1-G2YK","09/17/2015 09:28:13","09/19/2015 00:11:59","208380.42"
"58","ETS-2-128","6530035A","","3X3","58",NULL,NULL,NULL,"5847696","8270","14.65","1218DSCR3-G2YK","09/17/2015 09:28:13","09/19/2015 06:49:56","169531.116"
"59","ETS-2-64","6528944B","","2X2","59",NULL,NULL,NULL,"5773615","24339","3436","603V1RUNR-G2N#","09/17/2015 09:28:13","09/17/2015 12:26:21","197858.211"
"59","ETS-2-64","6528944B","","2X2","59",NULL,NULL,NULL,"5797008","24818","2517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/17/2015 15:27:58","197858.211"
"59","ETS-2-64","6528944B","","2X2","59",NULL,NULL,NULL,"5797002","24832","2517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/17/2015 18:29:41","197858.211"
"59","ETS-2-64","6528944B","","2X2","59",NULL,NULL,NULL,"5796988","24682","2517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/17/2015 21:30:19","197858.211"
"59","ETS-2-64","6528944B","","2X2","59",NULL,NULL,NULL,"5796994","24659","2517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/18/2015 00:30:47","197858.211"
"59","ETS-2-64","6528944B","","2X2","59",NULL,NULL,NULL,"5797007","24709","2517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/18/2015 03:31:37","197858.211"
"59","ETS-2-64","6528944B","","2X2","59",NULL,NULL,NULL,"5796990","24763","2517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/18/2015 06:32:50","197858.211"
"59","ETS-2-64","6528944B","","2X2","59",NULL,NULL,NULL,"5796995","24784","2517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/18/2015 09:34:13","197858.211"
"59","ETS-2-64","6528944B","","2X2","59",NULL,NULL,NULL,"5796998","24790","2517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/18/2015 12:35:38","197858.211"
"59","ETS-2-64","6528944B","","2X2","59",NULL,NULL,NULL,"5830785","24837","1517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/18/2015 15:37:23","197858.211"
"59","ETS-2-64","6528944B","","2X2","59",NULL,NULL,NULL,"5830784","24775","1517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/18/2015 18:38:42","197858.211"
"59","ETS-2-64","6528944B","","2X2","59",NULL,NULL,NULL,"5830794","24782","1517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/18/2015 21:40:04","197858.211"
"59","ETS-2-64","6528944B","","2X2","59",NULL,NULL,NULL,"5830796","13320","1517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/18/2015 23:18:00","197858.211"
"59","ETS-2-64","6528944B","","2X2","59",NULL,NULL,NULL,"5830795","24776","1517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/19/2015 02:19:19","197858.211"
"59","ETS-2-64","6528944B","","2X2","59",NULL,NULL,NULL,"5830787","13072","1517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/19/2015 03:55:27","197858.211"
"59","ETS-2-64","6528944B","","2X2","59",NULL,NULL,NULL,"5831723","24568","1484","603V1RUNR-G2N#","09/17/2015 09:28:13","09/19/2015 06:55:15","197858.211"
"59","ETS-2-64","6528944B","","2X2","59",NULL,NULL,NULL,"5789888","12984","2906","603V1RUNR-G2N#","09/17/2015 09:28:13","09/19/2015 08:30:45","197858.211"
"60","ETS-2-64","6570774A","","7X7","60",NULL,NULL,NULL,"5855662","3539","559","S65175RSHR2-UN","09/17/2015 09:28:13","09/17/2015 12:19:05","27367.919"
"60","ETS-2-64","6570774A","","7X7","60",NULL,NULL,NULL,"5855659","2749","559","S65175RSHR2-UN","09/17/2015 09:28:13","09/17/2015 14:32:01","27367.919"
"60","ETS-2-64","6570774A","","7X7","60",NULL,NULL,NULL,"5855864","5191","550","S65175RSHR2-UN","09/17/2015 09:28:13","09/17/2015 18:42:11","27367.919"
"60","ETS-2-64","6570774A","","7X7","60",NULL,NULL,NULL,"5855868","5198","550","S65175RSHR2-UN","09/17/2015 09:28:13","09/17/2015 22:52:41","27367.919"
"60","ETS-2-64","6570774A","","7X7","60",NULL,NULL,NULL,"5859473","5115","436","S65175RSHR2-UN","09/17/2015 09:28:13","09/18/2015 02:59:12","27367.919"
"60","ETS-2-64","6570774A","","7X7","60",NULL,NULL,NULL,"5859472","5115","436","S65175RSHR2-UN","09/17/2015 09:28:13","09/18/2015 07:05:43","27367.919"
"60","ETS-2-64","6570774A","","7X7","60",NULL,NULL,NULL,"5859471","1443","436","S65175RSHR2-UN","09/17/2015 09:28:13","09/18/2015 08:15:59","27367.919"
"60","ETS-2-64","6570774A","","7X7","60",NULL,NULL,NULL,"5859474","7282","436","S65175RSHR2-UN","09/17/2015 09:28:13","09/18/2015 14:06:31","27367.919"
"60","ETS-2-64","6570774A","","7X7","60",NULL,NULL,NULL,"5866135","7234","242","S65175RSHR2-UN","09/17/2015 09:28:13","09/18/2015 19:54:44","27367.919"
"60","ETS-2-64","6570774A","","7X7","60",NULL,NULL,NULL,"5866136","5205","242","S65175RSHR2-UN","09/17/2015 09:28:13","09/19/2015 00:05:35","27367.919"
"60","ETS-2-64","6570774A","","7X7","60",NULL,NULL,NULL,"5866134","5213","242","S65175RSHR2-UN","09/17/2015 09:28:13","09/19/2015 04:16:48","27367.919"
"60","ETS-2-64","6570774A","","7X7","60",NULL,NULL,NULL,"5866138","5231","241","S65175RSHR2-UN","09/17/2015 09:28:13","09/19/2015 08:28:53","27367.919"
"61","ETS-2-64","6524040A","","3X3","61",NULL,NULL,NULL,"5782242","13690","2818","546QRTERQ11-G2","09/17/2015 09:28:13","09/17/2015 20:26:19",""
"61","ETS-2-64","6524040A","","3X3","61",NULL,NULL,NULL,"5782240","13760","2818","546QRTERQ11-G2","09/17/2015 09:28:13","09/18/2015 07:27:48",""
"61","ETS-2-64","6524040A","","3X3","61",NULL,NULL,NULL,"5792040","13700","2519","546QRTERQ11-G2","09/17/2015 09:28:13","09/18/2015 18:26:24",""
"61","ETS-2-64","6524040A","","3X3","61",NULL,NULL,NULL,"5792042","7294","2519","546QRTERQ11-G2","09/17/2015 09:28:13","09/19/2015 00:17:30",""
"61","ETS-2-64","6524040A","","3X3","61",NULL,NULL,NULL,"5807357","10528","1963","546QRTERQ11-G2","09/17/2015 09:28:13","09/19/2015 08:43:51",""
"62","ETS-2-128","6530035A","","3X3","62",NULL,NULL,NULL,"5839895","13809","16.42","1211DSCR1-G2YK","09/17/2015 09:28:13","09/17/2015 20:32:02","208380.42"
"62","ETS-2-128","6530035A","","3X3","62",NULL,NULL,NULL,"5839899","13809","16.42","1211DSCR1-G2YK","09/17/2015 09:28:13","09/18/2015 07:35:52","208380.42"
"62","ETS-2-128","6530035A","","3X3","62",NULL,NULL,NULL,"5839896","13819","16.42","1211DSCR1-G2YK","09/17/2015 09:28:13","09/18/2015 18:40:10","208380.42"
"62","ETS-2-128","6530035A","","3X3","62",NULL,NULL,NULL,"5839898","13813","16.42","1211DSCR1-G2YK","09/17/2015 09:28:13","09/19/2015 05:44:12","208380.42"
"62","ETS-2-128","6577720A","setup change","5X5","62",NULL,NULL,NULL,"5855591","4432","523","661RHBR1-UG2R&","09/19/2015 05:44:12","09/19/2015 09:22:54",NULL
"63","ETS-2-64","6545193C","setup change","7X7","63",NULL,NULL,NULL,"5805927","2232","29.13","AFE032IRGZR-C","09/19/2015 06:11:34","09/19/2015 08:04:40","35270.1852"
"63","ETS-2-64","6556617A","","3X2.5","63",NULL,NULL,NULL,"5764232","6988","39.06","CSD87381P1-NS2","09/17/2015 09:28:13","09/17/2015 15:04:38","188033.716"
"63","ETS-2-64","6556617A","","3X2.5","63",NULL,NULL,NULL,"5819550","13376","22.74","CSD87381P1-NS2","09/17/2015 09:28:13","09/18/2015 01:47:40","188033.716"
"63","ETS-2-64","6556617A","","3X2.5","63",NULL,NULL,NULL,"5819548","13384","22.74","CSD87381P1-NS2","09/17/2015 09:28:13","09/18/2015 12:31:06","188033.716"
"63","ETS-2-64","6556617A","","3X2.5","63",NULL,NULL,NULL,"5819549","13418","22.74","CSD87381P1-NS2","09/17/2015 09:28:13","09/18/2015 23:16:10","188033.716"
"63","ETS-2-64","6556617A","","3X2.5","63",NULL,NULL,NULL,"5802631","13435","2291","CSD87381P1-NS2","09/17/2015 09:28:13","09/19/2015 01:00:02","188033.716"
"63","ETS-2-64","6556617A","","3X2.5","63",NULL,NULL,NULL,"5809399","13439","2093","CSD87381P1-NS2","09/17/2015 09:28:13","09/19/2015 02:43:57","188033.716"
"63","ETS-2-64","6556617A","","3X2.5","63",NULL,NULL,NULL,"5771421","13433","4009","SD87381P6-UNR&","09/17/2015 09:28:13","09/19/2015 04:27:49","188033.716"
"63","ETS-2-64","6556617A","","3X2.5","63",NULL,NULL,NULL,"5775940","13417","3876","SD87381P6-UNR&","09/17/2015 09:28:13","09/19/2015 06:11:34","188033.716"
"64","ETS-2-64","6569306A","","3X3","64",NULL,NULL,NULL,"5828627","13806","1294","65633BKRTER-G2","09/17/2015 09:28:13","09/17/2015 13:48:04","78715.6499"
"64","ETS-2-64","6569306A","","3X3","64",NULL,NULL,NULL,"5832851","12618","1162","65633BKRTER-G2","09/17/2015 09:28:13","09/17/2015 17:45:39","78715.6499"
"64","ETS-2-64","6569306A","","3X3","64",NULL,NULL,NULL,"5835078","13399","1089","65633BKRTER-G2","09/17/2015 09:28:13","09/17/2015 21:57:53","78715.6499"
"64","ETS-2-64","6569306A","","3X3","64",NULL,NULL,NULL,"5835079","13791","1089","65633BKRTER-G2","09/17/2015 09:28:13","09/18/2015 02:17:27","78715.6499"
"64","ETS-2-64","6569306A","","3X3","64",NULL,NULL,NULL,"5836674","7203","1028","65633BKRTER-G2","09/17/2015 09:28:13","09/18/2015 04:33:30","78715.6499"
"64","ETS-2-64","6569306A","","3X3","64",NULL,NULL,NULL,"5836670","13813","1028","65633BKRTER-G2","09/17/2015 09:28:13","09/18/2015 08:53:30","78715.6499"
"64","ETS-2-64","6569306A","","3X3","64",NULL,NULL,NULL,"5837067","8468","1009","65633BKRTER-G2","09/17/2015 09:28:13","09/18/2015 11:33:16","78715.6499"
"64","ETS-2-64","6569306A","","3X3","64",NULL,NULL,NULL,"5837063","13806","1009","65633BKRTER-G2","09/17/2015 09:28:13","09/18/2015 15:53:08","78715.6499"
"64","ETS-2-64","6569306A","","3X3","64",NULL,NULL,NULL,"5837065","13801","1009","65633BKRTER-G2","09/17/2015 09:28:13","09/18/2015 20:12:53","78715.6499"
"64","ETS-2-64","6569306A","","3X3","64",NULL,NULL,NULL,"5837491","12146","993","65633BKRTER-G2","09/17/2015 09:28:13","09/19/2015 00:01:37","78715.6499"
"64","ETS-2-64","6569306A","","3X3","64",NULL,NULL,NULL,"5839869","9610","941","65633BKRTER-G2","09/17/2015 09:28:13","09/19/2015 03:02:48","78715.6499"
"64","ETS-2-64","6569306A","","3X3","64",NULL,NULL,NULL,"5843112","13712","842","65633BKRTER-G2","09/17/2015 09:28:13","09/19/2015 07:20:54","78715.6499"
"65","ETS-2-64","6503050A","","5X5","65",NULL,NULL,NULL,"5827137","6722","1414","PS65148CRHBR-U","09/17/2015 09:28:13","09/17/2015 12:28:51","53887.5534"
"65","ETS-2-64","6503050A","","5X5","65",NULL,NULL,NULL,"5830597","3936","1307","PS65148CRHBR-U","09/17/2015 09:28:13","09/17/2015 14:15:03","53887.5534"
"65","ETS-2-64","6503050A","","5X5","65",NULL,NULL,NULL,"5830601","6462","1307","PS65148CRHBR-U","09/17/2015 09:28:13","09/17/2015 17:08:45","53887.5534"
"65","ETS-2-64","6503050A","","5X5","65",NULL,NULL,NULL,"5830602","6241","1307","PS65148CRHBR-U","09/17/2015 09:28:13","09/17/2015 19:56:32","53887.5534"
"65","ETS-2-64","6503050A","","5X5","65",NULL,NULL,NULL,"5830598","6459","1307","PS65148CRHBR-U","09/17/2015 09:28:13","09/17/2015 22:50:10","53887.5534"
"65","ETS-2-64","6503050A","","5X5","65",NULL,NULL,NULL,"5830595","6384","1307","PS65148CRHBR-U","09/17/2015 09:28:13","09/18/2015 01:41:46","53887.5534"
"65","ETS-2-64","6503050A","","5X5","65",NULL,NULL,NULL,"5830603","3873","1307","PS65148CRHBR-U","09/17/2015 09:28:13","09/18/2015 03:26:17","53887.5534"
"65","ETS-2-64","6503050A","","5X5","65",NULL,NULL,NULL,"5830600","6455","1307","PS65148CRHBR-U","09/17/2015 09:28:13","09/18/2015 06:19:48","53887.5534"
"65","ETS-2-64","6503050A","","5X5","65",NULL,NULL,NULL,"5833857","3519","1209","PS65148CRHBR-U","09/17/2015 09:28:13","09/18/2015 07:54:50","53887.5534"
"65","ETS-2-64","6544455A","","3X3","65",NULL,NULL,NULL,"5835677","10861","1060","PS61176RTER-G2","09/18/2015 11:07:29","09/18/2015 15:48:28","93324.6593"
"65","ETS-2-64","6544455A","","3X3","65",NULL,NULL,NULL,"5845538","8897","773","PS61176RTER-G2","09/18/2015 11:07:29","09/18/2015 18:06:44","93324.6593"
"65","ETS-2-64","6544455A","","3X3","65",NULL,NULL,NULL,"5835675","13433","1060","PS61176RTER-G2","09/18/2015 11:07:29","09/18/2015 21:34:58","93324.6593"
"65","ETS-2-64","6544455A","","3X3","65",NULL,NULL,NULL,"5835676","13785","1060","PS61176RTER-G2","09/18/2015 11:07:29","09/19/2015 01:08:39","93324.6593"
"65","ETS-2-64","6544455A","","3X3","65",NULL,NULL,NULL,"5845537","13488","773","PS61176RTER-G2","09/18/2015 11:07:29","09/19/2015 04:37:44","93324.6593"
"65","ETS-2-64","6544455A","setup change","3X3","65",NULL,NULL,NULL,"5835678","6900","1060","PS61176RTER-G2","09/18/2015 11:07:29","09/18/2015 12:59:54","93324.6593"
"65","ETS-2-64","6555639A","setup change","5.5X3.5","65",NULL,NULL,NULL,"5584612","5071","8937","1306051RHRR-G2","09/18/2015 07:54:50","09/18/2015 11:07:29","42013.5278"
"66","ETS-2-64","6505771B","","3X3","66",NULL,NULL,NULL,"5844853","13777","790","TPS2556DRBR-G2","09/17/2015 09:28:13","09/17/2015 11:53:46","137222.435"
"66","ETS-2-64","6505771B","","3X3","66",NULL,NULL,NULL,"5844858","11460","790","TPS2556DRBR-G2","09/17/2015 09:28:13","09/17/2015 13:55:01","137222.435"
"66","ETS-2-64","6505771B","","3X3","66",NULL,NULL,NULL,"5826619","8891","1369","TPS2557DRBR3-R","09/17/2015 09:28:13","09/17/2015 21:02:47",""
"66","ETS-2-64","6505771B","","3X3","66",NULL,NULL,NULL,"5827528","7391","1339","TPS2557DRBR3-R","09/17/2015 09:28:13","09/18/2015 02:58:33",""
"66","ETS-2-64","6505771B","","3X3","66",NULL,NULL,NULL,"5827518","11518","1339","TPS2557DRBR3-R","09/17/2015 09:28:13","09/18/2015 12:12:24",""
"66","ETS-2-64","6505771B","","3X3","66",NULL,NULL,NULL,"5833381","6900","1163","TPS2557DRBR3-R","09/17/2015 09:28:13","09/18/2015 17:44:36",""
"66","ETS-2-64","6505771B","","3X3","66",NULL,NULL,NULL,"5835863","6907","1070","TPS2557DRBR3-R","09/17/2015 09:28:13","09/18/2015 23:17:08",""
"66","ETS-2-64","6505771B","","3X3","66",NULL,NULL,NULL,"5829943","12351","1269","TPS2557DRBR3-R","09/17/2015 09:28:13","09/19/2015 09:10:59",""
"67","ETS-2-64","6491839B","","5.5X3.5","67",NULL,NULL,NULL,"5823018","6446","1460","408065RHLR-G2K","09/17/2015 09:28:13","09/17/2015 14:32:04","30653.9558"
"67","ETS-2-64","6491839B","","5.5X3.5","67",NULL,NULL,NULL,"5823017","6388","1460","408065RHLR-G2K","09/17/2015 09:28:13","09/17/2015 19:33:12","30653.9558"
"67","ETS-2-64","6491839B","","5.5X3.5","67",NULL,NULL,NULL,"5823024","3216","1460","408065RHLR-G2K","09/17/2015 09:28:13","09/17/2015 22:05:18","30653.9558"
"67","ETS-2-64","6491839B","","5.5X3.5","67",NULL,NULL,NULL,"5823019","6449","1460","408065RHLR-G2K","09/17/2015 09:28:13","09/18/2015 03:09:19","30653.9558"
"67","ETS-2-64","6491839B","","5.5X3.5","67",NULL,NULL,NULL,"5823023","6078","1460","408065RHLR-G2K","09/17/2015 09:28:13","09/18/2015 07:55:53","30653.9558"
"67","ETS-2-64","6491839B","","5.5X3.5","67",NULL,NULL,NULL,"5823022","6382","1460","408065RHLR-G2K","09/17/2015 09:28:13","09/18/2015 12:56:44","30653.9558"
"67","ETS-2-64","6491839B","","5.5X3.5","67",NULL,NULL,NULL,"5823021","6455","1460","408065RHLR-G2K","09/17/2015 09:28:13","09/18/2015 18:01:01","30653.9558"
"67","ETS-2-64","6491839B","","5.5X3.5","67",NULL,NULL,NULL,"5823020","6477","1460","408065RHLR-G2K","09/17/2015 09:28:13","09/18/2015 23:06:20","30653.9558"
"67","ETS-2-64","6491839B","","5.5X3.5","67",NULL,NULL,NULL,"5845776","3563","768","408065RHLR-G2K","09/17/2015 09:28:13","09/19/2015 01:54:45","30653.9558"
"67","ETS-2-64","6491839B","","5.5X3.5","67",NULL,NULL,NULL,"5845772","6359","768","408065RHLR-G2K","09/17/2015 09:28:13","09/19/2015 06:54:31","30653.9558"
"68","ETS-2-64","6541533C","","4X4","68",NULL,NULL,NULL,"5838743","7832","974","1622RSMR1-G2YK","09/17/2015 09:28:13","09/17/2015 12:13:17","68739.1736"
