Machine_Instance,Machine_Family_Name,Lot_Name,Quantity,Lot_Weight,Initial_Lot_Flag,Device_Name,Tooling_Family_Name,Certification,Setup_Time,Completion_Time,Package
CLFTEA49,ETS-2-64,5845860,3531,14.98,N,S51367RVER-LNY,6545456B,1,09/17/2015 09:28:13,09/18/2015 20:19:17,4.5X3.5
CLFTEA49,ETS-2-64,5841704,7838,13.64,N,S51367RVER-LNY,6545456B,1,09/17/2015 09:28:13,09/19/2015 02:36:30,4.5X3.5
CLFTEA49,ETS-2-64,5843239,4586,3970,N,S51367RVER-LNY,6545456B,1,09/17/2015 09:28:13,09/19/2015 03:53:27,4.5X3.5
CLFTEA49,ETS-2-64,5838626,7627,1047,N,S51367RVER-LNY,6545456B,1,09/17/2015 09:28:13,09/19/2015 06:00:45,4.5X3.5
CLFTEA49,ETS-2-64,5838625,7634,1047,N,S51367RVER-LNY,6545456B,1,09/17/2015 09:28:13,09/19/2015 08:08:10,4.5X3.5
CLFTEA53,ETM-5-128,5124573,41926,22447,N,TPS71745DSER-L,6521765A,1,09/17/2015 09:28:13,09/17/2015 12:21:01,1.5X1.5
CLFTEA53,ETM-5-128,5199074,39511,20475,N,TPS71745DSER-L,6521765A,1,09/17/2015 09:28:13,09/17/2015 15:03:55,1.5X1.5
CLFTEA53,ETM-5-128,5199073,31323,20475,N,TPS71745DSER-L,6521765A,1,09/17/2015 09:28:13,09/17/2015 17:13:16,1.5X1.5
CLFTEA53,ETM-5-128,5199075,20891,20475,N,TPS71745DSER-L,6521765A,1,09/17/2015 09:28:13,09/17/2015 18:39:52,1.5X1.5
CLFTEA37,ETS-2-128,5839897,13824,16.42,N,1211DSCR1-G2YK,6530035A,1,09/17/2015 09:28:13,09/17/2015 20:32:45,3X3
CLFTEA37,ETS-2-128,5839894,13819,16.42,N,1211DSCR1-G2YK,6530035A,1,09/17/2015 09:28:13,09/18/2015 07:37:04,3X3
CLFTEA37,ETS-2-128,5839900,13818,16.42,N,1211DSCR1-G2YK,6530035A,1,09/17/2015 09:28:13,09/18/2015 18:41:19,3X3
CLFTEA37,ETS-2-128,5839903,13815,16.42,N,1211DSCR1-G2YK,6530035A,1,09/17/2015 09:28:13,09/19/2015 05:45:26,3X3
CLFTEA37,ETS-2-128,5839892,13810,1132,N,1211DSCR1-G2YK,6530035A,1,09/17/2015 09:28:13,09/19/2015 07:21:52,3X3
CLFTEA11,ETS-2-64,5846700,13803,12.23,N,PS62134DRGTR-L,6575577B,1,09/17/2015 09:28:13,09/17/2015 20:31:45,3X3
CLFTEA11,ETS-2-64,5807339,6899,24.25,N,PS62134DRGTR-L,6575577B,1,09/17/2015 09:28:13,09/18/2015 02:03:54,3X3
CLFTEA11,ETS-2-64,5718638,6893,4849,N,PS62134DRGTR-L,6575577B,1,09/17/2015 09:28:13,09/18/2015 04:00:44,3X3
CLFTEA11,ETS-2-64,5846705,8162,742,N,PS62134DRGTR-L,6575577B,1,09/17/2015 09:28:13,09/18/2015 06:18:55,3X3
CLFTEA11,ETS-2-64,5846575,10132,743,N,S62134ARGTR1-L,6575577B,1,09/17/2015 09:28:13,09/18/2015 09:04:39,3X3
CLFTEA11,ETS-2-64,5846574,13802,743,N,S62134ARGTR1-L,6575577B,1,09/17/2015 09:28:13,09/18/2015 12:50:05,3X3
CLFTEA11,ETS-2-64,5846573,13804,743,N,S62134ARGTR1-L,6575577B,1,09/17/2015 09:28:13,09/18/2015 16:35:32,3X3
CLFTEA11,ETS-2-64,5846570,13795,743,N,S62134ARGTR1-L,6575577B,1,09/17/2015 09:28:13,09/18/2015 20:20:50,3X3
CLFTEA11,ETS-2-64,5849143,13710,665,N,S62134CRGTR1-L,6575577B,1,09/17/2015 09:28:13,09/19/2015 00:12:15,3X3
CLFTEA17,ETS-0-64,5491459,8685,11674,N,4519RTER1-RQR&,6522803A,1,09/17/2015 09:28:13,09/17/2015 13:16:28,3X3
CLFTEA17,ETS-0-64,5491458,11443,11674,N,4519RTER1-RQR&,6522803A,1,09/17/2015 09:28:13,09/17/2015 18:16:53,3X3
CLFTEA17,ETS-0-64,5816450,6898,1659,N,TPS54519RTER-R,6522803A,1,09/17/2015 09:28:13,09/17/2015 21:18:22,3X3
CLFTEA17,ETS-0-64,5798099,6905,27.38,N,TPS54719RTER-R,6522803A,1,09/17/2015 09:28:13,09/18/2015 02:50:49,3X3
CLFTEA27,ETS-2-64,5858459,11549,8.51,N,S54335ADRCR-G2,6570845A,1,09/17/2015 09:28:13,09/17/2015 18:43:33,3X3
CLFTEA27,ETS-2-64,5828951,11589,1286,N,S54335ADRCR-G2,6570845A,1,09/17/2015 09:28:13,09/17/2015 21:52:14,3X3
CLFTEA27,ETS-2-64,5832164,13800,1185,N,S54335ADRCR-G2,6570845A,1,09/17/2015 09:28:13,09/18/2015 01:36:42,3X3
CLFTEA27,ETS-2-64,5832167,13805,1185,N,S54335ADRCR-G2,6570845A,1,09/17/2015 09:28:13,09/18/2015 05:21:16,3X3
CLFTEA27,ETS-2-64,5832165,13786,1185,N,S54335ADRCR-G2,6570845A,1,09/17/2015 09:28:13,09/18/2015 09:05:31,3X3
CLFTEA27,ETS-2-64,5832163,13806,1185,N,S54335ADRCR-G2,6570845A,1,09/17/2015 09:28:13,09/18/2015 12:50:05,3X3
CLFTEA27,ETS-2-64,5832169,7502,1185,N,S54335ADRCR-G2,6570845A,1,09/17/2015 09:28:13,09/18/2015 14:52:35,3X3
CLFTEA27,ETS-2-64,5832166,13813,1185,N,S54335ADRCR-G2,6570845A,1,09/17/2015 09:28:13,09/18/2015 18:37:16,3X3
CLFTEA27,ETS-2-64,5832168,13812,1185,N,S54335ADRCR-G2,6570845A,1,09/17/2015 09:28:13,09/18/2015 22:21:56,3X3
CLFTEA65,ETS-2-64,5827137,6722,1414,N,PS65148CRHBR-U,6503050A,2,09/17/2015 09:28:13,09/17/2015 12:28:51,5X5
CLFTEA65,ETS-2-64,5830597,3936,1307,N,PS65148CRHBR-U,6503050A,2,09/17/2015 09:28:13,09/17/2015 14:15:03,5X5
CLFTEA65,ETS-2-64,5830601,6462,1307,N,PS65148CRHBR-U,6503050A,2,09/17/2015 09:28:13,09/17/2015 17:08:45,5X5
CLFTEA65,ETS-2-64,5830602,6241,1307,N,PS65148CRHBR-U,6503050A,2,09/17/2015 09:28:13,09/17/2015 19:56:32,5X5
CLFTEA65,ETS-2-64,5830598,6459,1307,N,PS65148CRHBR-U,6503050A,2,09/17/2015 09:28:13,09/17/2015 22:50:10,5X5
CLFTEA65,ETS-2-64,5830595,6384,1307,N,PS65148CRHBR-U,6503050A,2,09/17/2015 09:28:13,09/18/2015 01:41:46,5X5
CLFTEA65,ETS-2-64,5830603,3873,1307,N,PS65148CRHBR-U,6503050A,2,09/17/2015 09:28:13,09/18/2015 03:26:17,5X5
CLFTEA65,ETS-2-64,5830600,6455,1307,N,PS65148CRHBR-U,6503050A,2,09/17/2015 09:28:13,09/18/2015 06:19:48,5X5
CLFTEA65,ETS-2-64,5833857,3519,1209,N,PS65148CRHBR-U,6503050A,2,09/17/2015 09:28:13,09/18/2015 07:54:50,5X5
CLFTEA80,ETS-2M-64,5785851,15108,2884,N,4622RHLR1-LQR#,6487925B,1,09/17/2015 09:28:13,09/17/2015 15:59:36,3.5X3.5
CLFTEA80,ETS-2M-64,5844410,11701,803,N,N1109048RHLR-L,6487925B,1,09/17/2015 09:28:13,09/17/2015 20:00:41,3.5X3.5
CLFTEA80,ETS-2M-64,5841050,8966,900,N,PS54622ARHLR-L,6487925B,1,09/17/2015 09:28:13,09/17/2015 23:53:22,3.5X3.5
CLFTEA80,ETS-2M-64,5841055,7908,900,N,PS54622ARHLR-L,6487925B,1,09/17/2015 09:28:13,09/18/2015 03:18:42,3.5X3.5
CLFTEA80,ETS-2M-64,5841053,15010,900,N,PS54622ARHLR-L,6487925B,1,09/17/2015 09:28:13,09/18/2015 09:47:33,3.5X3.5
CLFTEA80,ETS-2M-64,5841049,15098,900,N,PS54622ARHLR-L,6487925B,1,09/17/2015 09:28:13,09/18/2015 16:18:41,3.5X3.5
CLFTEA80,ETS-2M-64,5837763,15086,1046,N,S54620RGYR1-G2,6487925B,1,09/17/2015 09:28:13,09/18/2015 21:30:18,3.5X3.5
CLFTEA80,ETS-2M-64,5841124,15066,998,N,S54620RGYR1-G2,6487925B,1,09/17/2015 09:28:13,09/19/2015 02:41:31,3.5X3.5
CLFTEA80,ETS-2M-64,5841054,15039,900,N,PS54622ARHLR-L,6487925B,1,09/17/2015 09:28:13,09/19/2015 09:11:07,3.5X3.5
CLFTEA56,ETS-2Q-64,5774020,13058,3235,N,BQ25040DQCR-G2,6509808B,1,09/17/2015 09:28:13,09/17/2015 11:54:00,3X2
CLFTEA56,ETS-2Q-64,5774017,17260,3235,N,BQ25040DQCR-G2,6509808B,1,09/17/2015 09:28:13,09/17/2015 15:06:23,3X2
CLFTEA38,ETS-2-64,5840978,17269,1095,N,PS62742DSSR-LK,6552808A,1,09/17/2015 09:28:13,09/17/2015 11:48:10,3X2
CLFTEA38,ETS-2-64,5840979,17216,1095,N,PS62742DSSR-LK,6552808A,1,09/17/2015 09:28:13,09/17/2015 14:07:43,3X2
CLFTEA38,ETS-2-64,5818946,17218,1751,N,PS62745DSSR-LK,6552808A,1,09/17/2015 09:28:13,09/17/2015 18:25:38,3X2
CLFTEA38,ETS-2-64,5834861,6890,17,N,S62740DSSR1-LK,6552808A,1,09/17/2015 09:28:13,09/17/2015 23:57:20,3X2
CLFTEA38,ETS-2-64,5828932,17248,1460,N,S62740DSSR1-LK,6552808A,1,09/17/2015 09:28:13,09/18/2015 02:26:34,3X2
CLFTEA38,ETS-2-64,5828928,17183,1460,N,S62740DSSR1-LK,6552808A,1,09/17/2015 09:28:13,09/18/2015 04:55:13,3X2
CLFTEA38,ETS-2-64,5828935,8640,1460,N,S62740DSSR1-LK,6552808A,1,09/17/2015 09:28:13,09/18/2015 06:10:28,3X2
CLFTEA38,ETS-2-64,5834854,17273,1268,N,S62740DSSR1-LK,6552808A,1,09/17/2015 09:28:13,09/18/2015 08:39:54,3X2
CLFTEA38,ETS-2-64,5834860,12383,1268,N,S62740DSSR1-LK,6552808A,1,09/17/2015 09:28:13,09/18/2015 10:27:18,3X2
CLFTEA38,ETS-2-64,5837553,17276,1167,N,S62740DSSR1-LK,6552808A,1,09/17/2015 09:28:13,09/18/2015 12:56:46,3X2
CLFTEA38,ETS-2-64,5837556,17278,1167,N,S62740DSSR1-LK,6552808A,1,09/17/2015 09:28:13,09/18/2015 15:26:14,3X2
CLFTEA38,ETS-2-64,5837554,17274,1167,N,S62740DSSR1-LK,6552808A,1,09/17/2015 09:28:13,09/18/2015 17:55:41,3X2
CLFTEA38,ETS-2-64,5837557,9847,1167,N,S62740DSSR1-LK,6552808A,1,09/17/2015 09:28:13,09/18/2015 19:21:18,3X2
CLFTEA38,ETS-2-64,5844138,17279,1000,N,S62740DSSR1-LK,6552808A,1,09/17/2015 09:28:13,09/18/2015 21:50:47,3X2
CLFTEA38,ETS-2-64,5844145,17272,1000,N,S62740DSSR1-LK,6552808A,1,09/17/2015 09:28:13,09/19/2015 00:20:12,3X2
CLFTEA38,ETS-2-64,5844143,17274,1000,N,S62740DSSR1-LK,6552808A,1,09/17/2015 09:28:13,09/19/2015 02:49:38,3X2
CLFTEA38,ETS-2-64,5844137,17275,1000,N,S62740DSSR1-LK,6552808A,1,09/17/2015 09:28:13,09/19/2015 05:19:05,3X2
CLFTEA38,ETS-2-64,5844139,17277,1000,N,S62740DSSR1-LK,6552808A,1,09/17/2015 09:28:13,09/19/2015 07:48:33,3X2
CLFTEA69,ETS-2-64,5849274,10071,11.69,N,A2012D2RTJR-RK,6461377C,1,09/17/2015 09:28:13,09/17/2015 17:32:37,4X4
CLFTEA69,ETS-2-64,5849272,10073,11.45,N,A2012D2RTJR-RK,6461377C,1,09/17/2015 09:28:13,09/18/2015 01:37:07,4X4
CLFTEA69,ETS-2-64,5849271,10075,11.45,N,A2012D2RTJR-RK,6461377C,1,09/17/2015 09:28:13,09/18/2015 09:41:42,4X4
CLFTEA69,ETS-2-64,5849269,10050,10.72,N,A2012D2RTJR-RK,6461377C,1,09/17/2015 09:28:13,09/18/2015 17:45:06,4X4
CLFTEA69,ETS-2-64,5816510,9478,1658,N,A2012D2RTJR-RK,6461377C,1,09/17/2015 09:28:13,09/18/2015 20:28:07,4X4
CLFTEA69,ETS-2-64,5822841,9954,1459,N,A2012D2RTJR-RK,6461377C,1,09/17/2015 09:28:13,09/18/2015 23:19:16,4X4
CLFTEA69,ETS-2-64,5822834,10067,1459,N,A2012D2RTJR-RK,6461377C,1,09/17/2015 09:28:13,09/19/2015 02:12:21,4X4
CLFTEA69,ETS-2-64,5822842,6538,1459,N,A2012D2RTJR-RK,6461377C,1,09/17/2015 09:28:13,09/19/2015 04:05:06,4X4
CLFTEA69,ETS-2-64,5829693,8526,1257,N,A2012D2RTJR-RK,6461377C,1,09/17/2015 09:28:13,09/19/2015 06:31:51,4X4
CLFTEA69,ETS-2-64,5829694,5001,1257,N,A2012D2RTJR-RK,6461377C,1,09/17/2015 09:28:13,09/19/2015 07:58:20,4X4
CLFTEA44,ETS-2-64,5841067,13769,900,N,N1006030RTER-C,6522212C,1,09/17/2015 09:28:13,09/17/2015 12:48:05,3X3
CLFTEA44,ETS-2-64,5841073,13802,900,N,N1006030RTER-C,6522212C,1,09/17/2015 09:28:13,09/17/2015 16:08:26,3X3
CLFTEA44,ETS-2-64,5841068,13810,900,N,N1006030RTER-C,6522212C,1,09/17/2015 09:28:13,09/17/2015 19:28:54,3X3
CLFTEA44,ETS-2-64,5846978,13782,733,N,N1006030RTER-C,6522212C,1,09/17/2015 09:28:13,09/17/2015 22:48:58,3X3
CLFTEA44,ETS-2-64,5846979,7947,733,N,N1006030RTER-C,6522212C,1,09/17/2015 09:28:13,09/18/2015 00:44:45,3X3
CLFTEA44,ETS-2-64,5840295,13768,924,N,PS54218RTER3-C,6522212C,1,09/17/2015 09:28:13,09/18/2015 03:56:55,3X3
CLFTEA44,ETS-2-64,5840293,13795,924,N,PS54218RTER3-C,6522212C,1,09/17/2015 09:28:13,09/18/2015 07:09:28,3X3
CLFTEA44,ETS-2-64,5840294,13772,924,N,PS54218RTER3-C,6522212C,1,09/17/2015 09:28:13,09/18/2015 10:21:42,3X3
CLFTEA44,ETS-2-64,5841087,13781,900,N,PS54218RTER3-C,6522212C,1,09/17/2015 09:28:13,09/18/2015 13:34:03,3X3
CLFTEA44,ETS-2-64,5841079,13773,900,N,PS54218RTER3-C,6522212C,1,09/17/2015 09:28:13,09/18/2015 16:46:18,3X3
CLFTEA44,ETS-2-64,5841077,13791,900,N,PS54218RTER3-C,6522212C,1,09/17/2015 09:28:13,09/18/2015 19:58:47,3X3
CLFTEA44,ETS-2-64,5841085,13803,900,N,PS54218RTER3-C,6522212C,1,09/17/2015 09:28:13,09/18/2015 23:11:27,3X3
CLFTEA44,ETS-2-64,5841086,13792,900,N,PS54218RTER3-C,6522212C,1,09/17/2015 09:28:13,09/19/2015 02:23:57,3X3
CLFTEA66,ETS-2-64,5844853,13777,790,N,TPS2556DRBR-G2,6505771B,1,09/17/2015 09:28:13,09/17/2015 11:53:46,3X3
CLFTEA66,ETS-2-64,5844858,11460,790,N,TPS2556DRBR-G2,6505771B,1,09/17/2015 09:28:13,09/17/2015 13:55:01,3X3
CLFTEA66,ETS-2-64,5826619,8891,1369,N,TPS2557DRBR3-R,6505771B,1,09/17/2015 09:28:13,09/17/2015 21:02:47,3X3
CLFTEA66,ETS-2-64,5827528,7391,1339,N,TPS2557DRBR3-R,6505771B,1,09/17/2015 09:28:13,09/18/2015 02:58:33,3X3
CLFTEA66,ETS-2-64,5827518,11518,1339,N,TPS2557DRBR3-R,6505771B,1,09/17/2015 09:28:13,09/18/2015 12:12:24,3X3
CLFTEA66,ETS-2-64,5833381,6900,1163,N,TPS2557DRBR3-R,6505771B,1,09/17/2015 09:28:13,09/18/2015 17:44:36,3X3
CLFTEA66,ETS-2-64,5835863,6907,1070,N,TPS2557DRBR3-R,6505771B,1,09/17/2015 09:28:13,09/18/2015 23:17:08,3X3
CLFTEA66,ETS-2-64,5829943,12351,1269,N,TPS2557DRBR3-R,6505771B,1,09/17/2015 09:28:13,09/19/2015 09:10:59,3X3
CLFTEA33,ETS-2-64,5850141,15027,1041,N,PS54821RHLR2-R,6487925B,1,09/17/2015 09:28:13,09/17/2015 15:20:43,3.5X3.5
CLFTEA33,ETS-2-64,5837748,13500,989,N,PS54821RHLR2-R,6487925B,1,09/17/2015 09:28:13,09/17/2015 20:37:30,3.5X3.5
CLFTEA33,ETS-2-64,5841063,15091,900,N,PS54821RHLR2-R,6487925B,1,09/17/2015 09:28:13,09/18/2015 02:31:30,3.5X3.5
CLFTEA33,ETS-2-64,5841064,15078,900,N,PS54821RHLR2-R,6487925B,1,09/17/2015 09:28:13,09/18/2015 08:25:12,3.5X3.5
CLFTEA33,ETS-2-64,5841066,12138,900,N,PS54821RHLR2-R,6487925B,1,09/17/2015 09:28:13,09/18/2015 13:10:07,3.5X3.5
CLFTEA33,ETS-2-64,5841059,15073,900,N,PS54821RHLR2-R,6487925B,1,09/17/2015 09:28:13,09/18/2015 19:03:42,3.5X3.5
CLFTEA33,ETS-2-64,5841060,12736,900,N,PS54821RHLR2-R,6487925B,1,09/17/2015 09:28:13,09/19/2015 00:02:37,3.5X3.5
CLFTEA33,ETS-2-64,5845049,15076,786,N,PS54821RHLR2-R,6487925B,1,09/17/2015 09:28:13,09/19/2015 05:56:16,3.5X3.5
CLFTEA20,ETS-S-64,5838092,13764,975,N,A2314AIDRBR-CK,No_Tooling,1,09/17/2015 09:28:13,09/17/2015 20:29:53,3X3
CLFTEA20,ETS-S-64,5838091,13793,975,N,A2314AIDRBR-CK,No_Tooling,1,09/17/2015 09:28:13,09/18/2015 07:32:56,3X3
CLFTEA20,ETS-S-64,5841254,13719,896,N,A2314AIDRBR-CK,No_Tooling,1,09/17/2015 09:28:13,09/18/2015 18:32:27,3X3
CLFTEA20,ETS-S-64,5841262,11257,896,N,A2314AIDRBR-CK,No_Tooling,1,09/17/2015 09:28:13,09/19/2015 03:33:47,3X3
CLFTEA40,ETM-4-64,5841037,13800,19.96,N,A8001DRBR1-G2K,6555613B,1,09/17/2015 09:28:13,09/17/2015 20:31:36,3X3
CLFTEA40,ETM-4-64,5841041,7167,19.96,N,A8001DRBR1-G2K,6555613B,1,09/17/2015 09:28:13,09/18/2015 02:16:37,3X3
CLFTEA40,ETM-4-64,5844170,9784,19.03,N,A8001DRBR1-G2K,6555613B,1,09/17/2015 09:28:13,09/18/2015 10:07:15,3X3
CLFTEA40,ETM-4-64,5815127,13606,27.04,N,A8001DRBR1-G2K,6555613B,1,09/17/2015 09:28:13,09/18/2015 21:01:20,3X3
CLFTEA40,ETM-4-64,5822907,6908,2296,N,A8001DRBR1-G2K,6555613B,1,09/17/2015 09:28:13,09/18/2015 21:51:13,3X3
CLFTEA40,ETM-4-64,5841038,13798,1755,N,A8001DRBR1-G2K,6555613B,1,09/17/2015 09:28:13,09/18/2015 23:29:54,3X3
CLFTEA40,ETM-4-64,5841036,13822,1755,N,A8001DRBR1-G2K,6555613B,1,09/17/2015 09:28:13,09/19/2015 01:08:44,3X3
CLFTEA40,ETM-4-64,5844171,6910,1662,N,A8001DRBR1-G2K,6555613B,1,09/17/2015 09:28:13,09/19/2015 01:58:39,3X3
CLFTEA40,ETM-4-64,5851213,6911,9.4,N,A8001DRBR1-G2K,6555613B,1,09/17/2015 09:28:13,09/19/2015 07:31:22,3X3
CLFTEA2,ETS-1-64,5843432,16907,835,N,S51200DRCR-G2Y,6516230D,1,09/17/2015 09:28:13,09/17/2015 23:00:44,3X3
CLFTEA2,ETS-1-64,5843438,16866,835,N,S51200DRCR-G2Y,6516230D,1,09/17/2015 09:28:13,09/18/2015 12:31:18,3X3
CLFTEA2,ETS-1-64,5838124,16931,14.45,N,S51200DRCR-G2Y,6516230D,1,09/17/2015 09:28:13,09/19/2015 02:04:59,3X3
CLFTEA24,ETS-2-64,5837484,10078,14.73,N,THS6187IRTJR-B,6541602C,1,09/17/2015 09:28:13,09/17/2015 17:32:57,4X4
CLFTEA24,ETS-2-64,5837485,5741,14.73,N,THS6187IRTJR-B,6541602C,1,09/17/2015 09:28:13,09/17/2015 22:09:31,4X4
CLFTEA24,ETS-2-64,5819621,4592,1556,N,THS6187IRTJR-B,6541602C,1,09/17/2015 09:28:13,09/17/2015 23:33:13,4X4
CLFTEA24,ETS-2-64,5837474,5832,993,N,THS6187IRTJR-B,6541602C,1,09/17/2015 09:28:13,09/18/2015 01:19:16,4X4
CLFTEA24,ETS-2-64,5837473,9995,993,N,THS6187IRTJR-B,6541602C,1,09/17/2015 09:28:13,09/18/2015 04:20:18,4X4
CLFTEA24,ETS-2-64,5837475,8944,993,N,THS6187IRTJR-B,6541602C,1,09/17/2015 09:28:13,09/18/2015 07:02:24,4X4
CLFTEA24,ETS-2-64,5837478,4951,993,N,THS6187IRTJR-B,6541602C,1,09/17/2015 09:28:13,09/18/2015 08:32:35,4X4
CLFTEA24,ETS-2-64,5837481,9573,992,N,THS6187IRTJR-B,6541602C,1,09/17/2015 09:28:13,09/18/2015 11:26:00,4X4
CLFTEA24,ETS-2-64,5837482,4156,992,N,THS6187IRTJR-B,6541602C,1,09/17/2015 09:28:13,09/18/2015 12:41:52,4X4
CLFTEA3,ETS-0-64,5821056,10029,21.26,N,PS61093DSKR-CK,6506370A,1,09/17/2015 09:28:13,09/17/2015 17:30:36,2.5X2.5
CLFTEA3,ETS-0-64,5821058,9475,21.26,N,PS61093DSKR-CK,6506370A,1,09/17/2015 09:28:13,09/18/2015 01:06:24,2.5X2.5
CLFTEA3,ETS-0-64,5821059,5014,1694,N,PS61093DSKR-CK,6506370A,1,09/17/2015 09:28:13,09/18/2015 01:23:56,2.5X2.5
CLFTEA3,ETS-0-64,5825428,30081,1560,N,S61093DSKR-G2K,6506370A,1,09/17/2015 09:28:13,09/18/2015 03:04:15,2.5X2.5
CLFTEA3,ETS-0-64,5829651,30085,1433,N,S61093DSKR-G2K,6506370A,1,09/17/2015 09:28:13,09/18/2015 04:44:34,2.5X2.5
CLFTEA3,ETS-0-64,5829649,30086,1433,N,S61093DSKR-G2K,6506370A,1,09/17/2015 09:28:13,09/18/2015 06:24:53,2.5X2.5
CLFTEA3,ETS-0-64,5831751,16940,1368,N,S61093DSKR-G2K,6506370A,1,09/17/2015 09:28:13,09/18/2015 07:21:49,2.5X2.5
CLFTEA3,ETS-0-64,5834826,30086,1268,N,S61093DSKR-G2K,6506370A,1,09/17/2015 09:28:13,09/18/2015 09:02:08,2.5X2.5
CLFTEA3,ETS-0-64,5834841,15031,17,N,S61093DSKR-G2K,6506370A,1,09/17/2015 09:28:13,09/18/2015 21:04:37,2.5X2.5
CLFTEA3,ETS-0-64,5849118,4990,13.66,N,S61093DSKT-G2K,6506370A,1,09/17/2015 09:28:13,09/19/2015 01:05:08,2.5X2.5
CLFTEA3,ETS-0-64,5849117,9307,13.66,N,S61093DSKT-G2K,6506370A,1,09/17/2015 09:28:13,09/19/2015 08:32:52,2.5X2.5
CLFTEA4,ETS-1-64,5839954,16921,941,N,S51200DRCR-G2Y,6516230D,1,09/17/2015 09:28:13,09/17/2015 23:01:25,3X3
CLFTEA4,ETS-1-64,5838128,16910,969,N,S51200DRCR-G2Y,6516230D,1,09/17/2015 09:28:13,09/18/2015 12:34:05,3X3
CLFTEA4,ETS-1-64,5838127,16878,969,N,S51200DRCR-G2Y,6516230D,1,09/17/2015 09:28:13,09/19/2015 02:05:14,3X3
CLFTEA43,ETS-2-64,5848548,4005,12.06,N,SD97370Q5M2-LN,6523177B,1,09/17/2015 09:28:13,09/17/2015 12:41:27,6X5
CLFTEA43,ETS-2-64,5841777,6633,13.49,N,SD97370Q5M2-LN,6523177B,1,09/17/2015 09:28:13,09/17/2015 18:00:49,6X5
CLFTEA43,ETS-2-64,5852712,3481,10.82,N,SD97370Q5M2-LN,6523177B,1,09/17/2015 09:28:13,09/17/2015 20:48:54,6X5
CLFTEA43,ETS-2-64,5841780,3453,13.64,N,SD97370Q5M2-LN,6523177B,1,09/17/2015 09:28:13,09/17/2015 23:35:39,6X5
CLFTEA43,ETS-2-64,5841784,3366,13.64,N,SD97370Q5M2-LN,6523177B,1,09/17/2015 09:28:13,09/18/2015 02:18:13,6X5
CLFTEA43,ETS-2-64,5844622,3643,12.85,N,SD97370Q5M2-LN,6523177B,1,09/17/2015 09:28:13,09/18/2015 05:14:04,6X5
CLFTEA43,ETS-2-64,5839231,6119,14.46,N,SD97370Q5M2-LN,6523177B,1,09/17/2015 09:28:13,09/18/2015 10:08:47,6X5
CLFTEA43,ETS-2-64,5841781,3380,13.49,N,SD97370Q5M2-LN,6523177B,1,09/17/2015 09:28:13,09/18/2015 12:52:01,6X5
CLFTEA43,ETS-2-64,5848550,6986,1155,N,SD97370Q5M2-LN,6523177B,1,09/17/2015 09:28:13,09/18/2015 16:03:12,6X5
CLFTEA43,ETS-2-64,5839226,3558,1031,N,SD97370Q5M2-LN,6523177B,1,09/17/2015 09:28:13,09/18/2015 17:41:03,6X5
CLFTEA43,ETS-2-64,5852549,6802,949,N,SD97370Q5M2-LN,6523177B,1,09/17/2015 09:28:13,09/18/2015 20:47:13,6X5
CLFTEA43,ETS-2-64,5841789,3804,949,N,SD97370Q5M2-LN,6523177B,1,09/17/2015 09:28:13,09/18/2015 22:31:46,6X5
CLFTEA43,ETS-2-64,5844617,5679,870,N,SD97370Q5M2-LN,6523177B,1,09/17/2015 09:28:13,09/19/2015 01:07:22,6X5
CLFTEA43,ETS-2-64,5848542,6710,755,N,SD97370Q5M2-LN,6523177B,1,09/17/2015 09:28:13,09/19/2015 04:11:02,6X5
CLFTEA43,ETS-2-64,5848549,6860,755,N,SD97370Q5M2-LN,6523177B,1,09/17/2015 09:28:13,09/19/2015 07:18:47,6X5
CLFTEA43,ETS-2-64,5848543,3983,755,N,SD97370Q5M2-LN,6523177B,1,09/17/2015 09:28:13,09/19/2015 09:08:12,6X5
CLFTEA5,ETS-0-64,5838701,8731,979,N,BQ24616RGER-LK,6504342B,1,09/17/2015 09:28:13,09/17/2015 13:47:31,4X4
CLFTEA5,ETS-0-64,5838704,5012,979,N,BQ24616RGER-LK,6504342B,1,09/17/2015 09:28:13,09/17/2015 16:16:48,4X4
CLFTEA5,ETS-0-64,5838708,6668,979,N,BQ24616RGER-LK,6504342B,1,09/17/2015 09:28:13,09/17/2015 19:35:04,4X4
CLFTEA5,ETS-0-64,5842024,10048,871,N,Q24610RGER-G2K,6504342B,1,09/17/2015 09:28:13,09/18/2015 00:09:14,4X4
CLFTEA5,ETS-0-64,5842028,10026,871,N,Q24610RGER-G2K,6504342B,1,09/17/2015 09:28:13,09/18/2015 04:42:48,4X4
CLFTEA5,ETS-0-64,5842027,10025,871,N,Q24610RGER-G2K,6504342B,1,09/17/2015 09:28:13,09/18/2015 09:16:20,4X4
CLFTEA5,ETS-0-64,5842030,8230,871,N,Q24610RGER-G2K,6504342B,1,09/17/2015 09:28:13,09/18/2015 13:01:05,4X4
CLFTEA5,ETS-0-64,5842026,10066,871,N,Q24610RGER-G2K,6504342B,1,09/17/2015 09:28:13,09/18/2015 17:35:44,4X4
CLFTEA5,ETS-0-64,5842029,10051,871,N,Q24610RGER-G2K,6504342B,1,09/17/2015 09:28:13,09/18/2015 22:09:58,4X4
CLFTEA5,ETS-0-64,5842031,5017,871,N,Q24610RGER-G2K,6504342B,1,09/17/2015 09:28:13,09/19/2015 00:27:22,4X4
