LOT,DEVICE,PACKAGE,PIN,CUR_QTY,WEIGHT,LOT_NAME,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOOT_TIME,MACHINE_INSTANCE
5801529,AC7562SDSCR-UC,DSC          ,10 ,5712,2593.00,5801529,4420,1,         9.53,        8.2,     25.14,,09/21/2015 06:06:11,
5843130,AC7562SDSCR-UC,DSC          ,10 ,12600,1277.00,5843130,4420,1,         9.36,        8.2,     12.15,,09/21/2015 06:06:11,
5843139,AC7562SDSCR-UC,DSC          ,10 ,12667,1277.00,5843139,4420,1,         9.36,        8.2,     12.15,,09/21/2015 06:06:11,
5852269,AC7562SDSCR-UC,DSC          ,10 ,14149,1010.00,5852269,4420,1,         9.36,        8.2,      9.49,,09/21/2015 06:06:11,
5856472,AC7562SDSCT-UC,DSC          ,10 ,6334,860.00,5856472,4420,1,         9.36,        8.2,      7.99,,09/21/2015 06:06:11,
5859467,AC7562SDSCR-UC,DSC          ,10 ,9080,767.00,5859467,4420,1,         9.36,        8.2,      7.06,,09/21/2015 06:06:11,
5859470,AC7562SDSCR-UC,DSC          ,10 ,12963,767.00,5859470,4420,1,         9.36,        8.2,      7.06,,09/21/2015 06:06:11,
5861760,AC7562SDSCR-UC,DSC          ,10 ,9124,718.00,5861760,4420,1,         9.54,        8.2,      6.39,,09/21/2015 06:06:11,
5124573,TPS71745DSER-L,DSEST        ,6  ,41926,22834.00,5124573,4410,1,        16.29,       13.2,     225.8,,09/21/2015 06:06:11,
5199075,TPS71745DSER-L,DSEST        ,6  ,20891,20862.00,5199075,4410,1,        18.67,       13.2,     203.7,,09/21/2015 06:06:11,
5199073,TPS71745DSER-L,DSEST        ,6  ,31323,20862.00,5199073,4410,1,        18.67,       13.2,     203.7,,09/21/2015 06:06:11,
5199074,TPS71745DSER-L,DSEST        ,6  ,39511,20862.00,5199074,4410,1,        18.67,       13.2,     203.7,,09/21/2015 06:06:11,
5472865,62152QRGTRQ1-L,RGT          ,16 ,4571,12836.00,5472865,4410,1,        18.45,      13.02,    123.47,,09/21/2015 06:06:11,
5491459,4519RTER1-RQR&,RTEST        ,16 ,8685,12062.00,5491459,4410,1,        15.98,      12.67,    117.86,,09/21/2015 06:06:11,
5491458,4519RTER1-RQR&,RTEST        ,16 ,11443,12062.00,5491458,4410,1,        15.98,      12.67,    117.86,,09/21/2015 06:06:11,
5584612,1306051RHRR-G2,RHR300       ,28 ,5071,9324.00,5584612,4410,1,        14.73,      12.41,     91.47,,09/21/2015 06:06:11,
5664924,BQ24298RTWR-G2,RTWST300     ,24 ,4988,7023.00,5664924,4410,1,        14.96,      12.67,     68.49,,09/21/2015 06:06:11,
5664920,BQ24298RTWR-G2,RTWST300     ,24 ,8395,7023.00,5664920,4410,1,        14.96,      12.67,     68.49,,09/21/2015 06:06:11,
5672538,PS65168RSBR1-R,RSB          ,40 ,7704,6754.00,5672538,4410,1,        14.78,      12.51,     65.81,,09/21/2015 06:06:11,
5700208,6215AQRGTRQ1-L,RGT          ,16 ,13585,5947.00,5700208,4410,1,        16.58,      13.02,     56.46,,09/21/2015 06:06:11,
5699219,PS61177RGRR-G2,RGR300       ,20 ,14975,5858.00,5699219,4410,1,        14.74,      12.41,      56.8,,09/21/2015 06:06:11,
5699218,PS61177RGRR-G2,RGR300       ,20 ,15104,5858.00,5699218,4410,1,        14.74,      12.41,      56.8,,09/21/2015 06:06:11,
5712667,PS2561DRCR1-LY,DRCST        ,10 ,6950,5484.00,5712667,4410,1,        15.24,      12.46,      52.6,,09/21/2015 06:06:11,
5717215,PS61088RHLR-G2,RHL300ST     ,20 ,7918,5341.00,5717215,4410,1,        15.41,      12.61,     51.16,,09/21/2015 06:06:11,
5727056,D59998Q4M-LQN&,DPC          ,8  ,3609,5256.00,5727056,4410,1,        17.93,      12.87,     48.05,,09/21/2015 06:06:11,
5727053,D95377Q4M-LQN#,DPC          ,8  ,3811,5256.00,5727053,4410,1,        17.93,      12.87,     48.05,,09/21/2015 06:06:11,
5727751,95377Q4M2-LQN#,DPC          ,8  ,3834,5232.00,5727751,4410,1,        17.93,      12.87,      47.8,,09/21/2015 06:06:11,
5727743,95377Q4M1-LQN#,DPC          ,8  ,3803,5232.00,5727743,4410,1,        17.93,      12.87,      47.8,,09/21/2015 06:06:11,
5771421,SD87381P6-UNR&,MPCMCMST     ,5  ,13433,4397.00,5771421,4410,1,         14.1,       4.05,     34.47,,09/21/2015 06:06:11,
5749394,25810RVCR-G2R#,RVC300ST     ,20 ,3399,4368.00,5749394,4410,1,        15.66,      12.67,     41.23,,09/21/2015 06:06:11,
5843239,S51367RVER-LNY,RVECLIP      ,28 ,4586,4357.00,5843239,4410,1,        20.42,      15.21,     38.91,,09/21/2015 06:06:11,
5775940,SD87381P6-UNR&,MPCMCMST     ,5  ,13417,4264.00,5775940,4410,1,         14.1,       4.05,     33.13,,09/21/2015 06:06:11,
5701122,1362RVER1-LQR#,RVECLIP      ,28 ,7570,4019.00,5701122,4410,1,            0,      15.48,     56.22,,09/21/2015 06:06:11,
5701121,1362RVER1-LQR#,RVECLIP      ,28 ,7280,4019.00,5701121,4410,1,            0,      15.48,     56.22,,09/21/2015 06:06:11,
5760782,BQ29700DSER-G2,DSEST300     ,6  ,20748,4015.00,5760782,4410,1,        16.15,       13.2,     37.75,,09/21/2015 06:06:11,
5700832,D95379Q3M-LNKY,DNSCLPVTT    ,10 ,4693,3883.00,5700832,4410,1,            0,       16.9,     56.27,,09/21/2015 06:06:11,
5764232,CSD87381P1-NS2,MPCMCMST     ,5  ,6988,3841.00,5764232,4410,1,        14.15,      11.64,     36.45,,09/21/2015 06:06:11,
5770469,BQ25890RTWR-G2,RTWST300     ,24 ,10062,3711.00,5770469,4410,1,        15.66,      12.67,     34.67,,09/21/2015 06:06:11,
5769211,TPS43060RTER-C,RTE          ,16 ,6898,3695.00,5769211,4410,1,        14.57,       12.1,     35.03,,09/21/2015 06:06:11,
5769208,TPS43060RTER-C,RTE          ,16 ,13209,3695.00,5769208,4410,1,        14.57,       12.1,     35.03,,09/21/2015 06:06:11,
5769209,TPS43060RTER-C,RTE          ,16 ,13811,3695.00,5769209,4410,1,        14.57,       12.1,     35.03,,09/21/2015 06:06:11,
5769210,TPS43060RTER-C,RTE          ,16 ,13799,3695.00,5769210,4410,1,        14.57,       12.1,     35.03,,09/21/2015 06:06:11,
5789412,51315RGFT-LS2Y,RGFMCM       ,40 ,1455,3638.00,5789412,4410,1,        20.62,      17.16,     33.46,,09/21/2015 06:06:11,
5774723,51315RGFT-LS2Y,RGFMCM       ,40 ,3536,3638.00,5774723,4410,1,        20.62,      17.16,     33.46,,09/21/2015 06:06:11,
5774705,51315RGFR-LS2Y,RGFMCM       ,40 ,3477,3638.00,5774705,4410,1,        20.62,      17.16,     33.46,,09/21/2015 06:06:11,
5774713,51315RGFR-LS2Y,RGFMCM       ,40 ,2555,3638.00,5774713,4410,1,        20.62,      17.16,     33.46,,09/21/2015 06:06:11,
5774018,BQ25040DQCR-G2,DQCST        ,10 ,17228,3623.00,5774018,4410,1,        15.78,      12.67,     33.67,,09/21/2015 06:06:11,
5774020,BQ25040DQCR-G2,DQCST        ,10 ,13058,3623.00,5774020,4410,1,        15.78,      12.67,     33.67,,09/21/2015 06:06:11,
5774017,BQ25040DQCR-G2,DQCST        ,10 ,17260,3623.00,5774017,4410,1,        15.78,      12.67,     33.67,,09/21/2015 06:06:11,
5774019,BQ25040DQCR-G2,DQCST        ,10 ,17258,3623.00,5774019,4410,1,        15.78,      12.67,     33.67,,09/21/2015 06:06:11,
5776968,51315RGFR-LS2Y,RGFMCM       ,40 ,3634,3572.00,5776968,4410,1,        20.62,      17.16,      32.8,,09/21/2015 06:06:11,
5776971,51315RGFR-LS2Y,RGFMCM       ,40 ,3653,3572.00,5776971,4410,1,        20.62,      17.16,      32.8,,09/21/2015 06:06:11,
5776958,51315RGFR-LS2Y,RGFMCM       ,40 ,3605,3572.00,5776958,4410,1,        20.62,      17.16,      32.8,,09/21/2015 06:06:11,
5778162,BQ24298RTWR-G2,RTWST300     ,24 ,10060,3502.00,5778162,4410,1,        15.78,      12.67,     32.46,,09/21/2015 06:06:11,
5778163,BQ24298RTWR-G2,RTWST300     ,24 ,10065,3502.00,5778163,4410,1,        15.78,      12.67,     32.46,,09/21/2015 06:06:11,
5778164,BQ24298RTWR-G2,RTWST300     ,24 ,10045,3502.00,5778164,4410,1,        15.78,      12.67,     32.46,,09/21/2015 06:06:11,
5778165,BQ24298RTWR-G2,RTWST300     ,24 ,8307,3502.00,5778165,4410,1,        15.78,      12.67,     32.46,,09/21/2015 06:06:11,
5778166,BQ24298RTWR-G2,RTWST300     ,24 ,5021,3502.00,5778166,4410,1,        15.78,      12.67,     32.46,,09/21/2015 06:06:11,
5778841,1622IDRCT-URR&,DRC          ,10 ,5034,3307.00,5778841,4410,1,         5.46,        4.1,     32.26,,09/21/2015 06:06:11,
5789881,603V1RUNR-G2N#,RUNST300     ,10 ,22229,3294.00,5789881,4410,1,        19.09,      14.07,     28.47,,09/21/2015 06:06:11,
5782139,CSD87588N-NS2 ,MPAMCMST     ,5  ,3624,3273.00,5782139,4410,1,         14.1,      11.64,     30.82,,09/21/2015 06:06:11,
5785851,4622RHLR1-LQR#,RHLST        ,14 ,15108,3272.00,5785851,4410,1,        16.19,      12.67,     29.74,,09/21/2015 06:06:11,
5783422,PS65154RSLR-G2,RSL300       ,48 ,2292,3267.00,5783422,4410,1,        14.65,      11.91,     30.47,,09/21/2015 06:06:11,
5786041,BQ24311DSGR-G2,DSGST        ,8  ,23506,3225.00,5786041,4410,1,        15.74,      12.61,     29.66,,09/21/2015 06:06:11,
5782243,546QRTERQ11-G2,RTE300       ,16 ,7338,3205.00,5782243,4410,1,        14.83,      13.02,     30.79,,09/21/2015 06:06:11,
5782241,546QRTERQ11-G2,RTE300       ,16 ,13789,3205.00,5782241,4410,1,        14.83,      13.02,     30.79,,09/21/2015 06:06:11,
5782240,546QRTERQ11-G2,RTE300       ,16 ,13760,3205.00,5782240,4410,1,        14.83,      13.02,     30.79,,09/21/2015 06:06:11,
5782242,546QRTERQ11-G2,RTE300       ,16 ,13690,3205.00,5782242,4410,1,        14.83,      13.02,     30.79,,09/21/2015 06:06:11,
5788014,Q25895MRTWR-G2,RTWST300     ,24 ,9356,3170.00,5788014,4410,1,        15.78,      12.67,     29.14,,09/21/2015 06:06:11,
5785462,2543QRTERQ1-G2,RTE300       ,16 ,13428,3108.00,5785462,4410,1,        14.83,      13.02,     29.82,,09/21/2015 06:06:11,
5791005,Q25895MRTWT-G2,RTWST300     ,24 ,8929,3069.00,5791005,4410,1,        15.78,      12.67,     28.13,,09/21/2015 06:06:11,
5792128,Q25895MRTWR-G2,RTWST300     ,24 ,9748,3036.00,5792128,4410,1,        15.78,      12.67,      27.8,,09/21/2015 06:06:11,
5792126,Q25895MRTWR-G2,RTWST300     ,24 ,8416,3036.00,5792126,4410,1,        15.78,      12.67,      27.8,,09/21/2015 06:06:11,
5792074,5633ARTER-KDG2,RTE300       ,16 ,13782,2909.00,5792074,4410,1,        14.25,      12.41,      27.8,,09/21/2015 06:06:11,
5792039,546QRTERQ11-G2,RTE300       ,16 ,13785,2906.00,5792039,4410,1,        14.83,      13.02,      27.8,,09/21/2015 06:06:11,
5792042,546QRTERQ11-G2,RTE300       ,16 ,7294,2906.00,5792042,4410,1,        14.83,      13.02,      27.8,,09/21/2015 06:06:11,
5792040,546QRTERQ11-G2,RTE300       ,16 ,13700,2906.00,5792040,4410,1,        14.83,      13.02,      27.8,,09/21/2015 06:06:11,
5792041,546QRTERQ11-G2,RTE300       ,16 ,13695,2906.00,5792041,4410,1,        14.83,      13.02,      27.8,,09/21/2015 06:06:11,
5796996,603V1RUNR-G2N#,RUNST300     ,10 ,24787,2905.00,5796996,4410,1,        17.25,      14.07,     26.41,,09/21/2015 06:06:11,
5792306,PS54821RHLR2-R,RHL          ,14 ,15081,2899.00,5792306,4410,1,         14.3,      12.51,     27.74,,09/21/2015 06:06:11,
5796242,Q25895MRTWR-G2,RTWST300     ,24 ,5037,2811.00,5796242,4410,1,         14.7,      12.67,     26.63,,09/21/2015 06:06:11,
5796232,Q25895MRTWR-G2,RTWST300     ,24 ,10071,2811.00,5796232,4410,1,         14.7,      12.67,     26.63,,09/21/2015 06:06:11,
5796229,Q25895MRTWR-G2,RTWST300     ,24 ,10071,2811.00,5796229,4410,1,         14.7,      12.67,     26.63,,09/21/2015 06:06:11,
5796236,Q25895MRTWR-G2,RTWST300     ,24 ,10064,2811.00,5796236,4410,1,         14.7,      12.67,     26.63,,09/21/2015 06:06:11,
5796241,Q25895MRTWR-G2,RTWST300     ,24 ,8746,2811.00,5796241,4410,1,         14.7,      12.67,     26.63,,09/21/2015 06:06:11,
5796234,Q25895MRTWR-G2,RTWST300     ,24 ,8787,2811.00,5796234,4410,1,         14.7,      12.67,     26.63,,09/21/2015 06:06:11,
5796231,Q25895MRTWR-G2,RTWST300     ,24 ,10071,2811.00,5796231,4410,1,         14.7,      12.67,     26.63,,09/21/2015 06:06:11,
5795539,51315RGFR-LS2Y,RGFMCM       ,40 ,3411,2775.00,5795539,4410,1,        18.66,      17.16,      26.8,,09/21/2015 06:06:11,
5798537,29442DRBR-BKY$,DRBLLF       ,8  ,29791,2764.00,5798537,4410,1,         7.15,        4.9,     25.93,,09/21/2015 06:06:11,
5796769,PS51621RHAR-BK,RHA          ,40 ,5118,2741.00,5796769,4410,1,        13.19,      11.69,     26.45,,09/21/2015 06:06:11,
5806566,TPS2388RTQR-C ,RTQVTT       ,56 ,1641,2724.00,5806566,4410,1,        19.37,      15.24,     23.66,,09/21/2015 06:06:11,
5753685,S25810RVCR-G2P,RVC300ST     ,20 ,7660,2680.00,5753685,4410,1,            0,      12.61,     39.95,,09/21/2015 06:06:11,
5802631,CSD87381P1-NS2,MPCMCMST     ,5  ,13435,2679.00,5802631,4410,1,        14.18,      11.64,     24.79,,09/21/2015 06:06:11,
5804196,S61291DRVR-G2K,DRVST300     ,6  ,12370,2587.00,5804196,4410,1,         14.7,      12.67,     24.38,,09/21/2015 06:06:11,
5803407,TPS43060RTET-C,RTE          ,16 ,6743,2507.00,5803407,4410,1,        13.12,       12.1,     24.59,,09/21/2015 06:06:11,
5803406,TPS43060RTET-C,RTE          ,16 ,11532,2507.00,5803406,4410,1,        13.12,       12.1,     24.59,,09/21/2015 06:06:11,
5803405,TPS43060RTET-C,RTE          ,16 ,13775,2507.00,5803405,4410,1,        13.12,       12.1,     24.59,,09/21/2015 06:06:11,
5809399,CSD87381P1-NS2,MPCMCMST     ,5  ,13439,2481.00,5809399,4410,1,        14.18,      11.64,     22.81,,09/21/2015 06:06:11,
5807356,546QRTERQ11-G2,RTE300       ,16 ,13783,2351.00,5807356,4410,1,         13.6,      13.02,     23.47,,09/21/2015 06:06:11,
5807357,546QRTERQ11-G2,RTE300       ,16 ,10528,2351.00,5807357,4410,1,         13.6,      13.02,     23.47,,09/21/2015 06:06:11,
5816282,BQ25892RTWR-G2,RTWST300     ,24 ,10073,2225.00,5816282,4410,1,        14.97,      12.67,     20.49,,09/21/2015 06:06:11,
5816290,BQ25892RTWR-G2,RTWST300     ,24 ,8675,2225.00,5816290,4410,1,        14.97,      12.67,     20.49,,09/21/2015 06:06:11,
5816285,BQ25890RTWR-G2,RTWST300     ,24 ,5037,2225.00,5816285,4410,1,        14.97,      12.67,     20.49,,09/21/2015 06:06:11,
5817428,BQ25892RTWR-G2,RTWST300     ,24 ,8724,2187.00,5817428,4410,1,        14.97,      12.67,     20.12,,09/21/2015 06:06:11,
5817435,BQ25892RTWR-G2,RTWST300     ,24 ,10076,2187.00,5817435,4410,1,        14.97,      12.67,     20.12,,09/21/2015 06:06:11,
5812818,S62736RGYR-G2K,RGY300       ,14 ,7460,2177.00,5812818,4410,1,        12.94,      12.41,     21.78,,09/21/2015 06:06:11,
5818231,7A8300RGRR-G2K,RGR300ST     ,20 ,8155,2158.00,5818231,4410,1,        14.92,      12.61,     19.82,,09/21/2015 06:06:11,
5818217,BQ25890RTWR-G2,RTWST300     ,24 ,9864,2157.00,5818217,4410,1,        14.97,      12.67,     19.82,,09/21/2015 06:06:11,
5818946,PS62745DSSR-LK,DSSST        ,12 ,17218,2138.00,5818946,4410,1,        14.97,      12.67,     19.63,,09/21/2015 06:06:11,
5819978,BQ25892RTWR-G2,RTWST300     ,24 ,10040,2115.00,5819978,4410,1,        14.97,      12.67,      19.4,,09/21/2015 06:06:11,
5819984,BQ25890RTWR-G2,RTWST300     ,24 ,9593,2115.00,5819984,4410,1,        14.97,      12.67,      19.4,,09/21/2015 06:06:11,
5819976,BQ25892RTWR-G2,RTWST300     ,24 ,10074,2115.00,5819976,4410,1,        14.97,      12.67,      19.4,,09/21/2015 06:06:11,
5820818,BQ25892RTWR-G2,RTWST300     ,24 ,10078,2087.00,5820818,4410,1,        14.97,      12.67,     19.11,,09/21/2015 06:06:11,
5820824,BQ25890RTWR-G2,RTWST300     ,24 ,10077,2087.00,5820824,4410,1,        14.97,      12.67,     19.11,,09/21/2015 06:06:11,
5820814,BQ25892RTWR-G2,RTWST300     ,24 ,10073,2087.00,5820814,4410,1,        14.97,      12.67,     19.11,,09/21/2015 06:06:11,
5820819,BQ25892RTWR-G2,RTWST300     ,24 ,10080,2087.00,5820819,4410,1,        14.97,      12.67,     19.11,,09/21/2015 06:06:11,
5820817,BQ25892RTWR-G2,RTWST300     ,24 ,10076,2087.00,5820817,4410,1,        14.97,      12.67,     19.11,,09/21/2015 06:06:11,
5820825,BQ25892RTWR-G2,RTWST300     ,24 ,8521,2087.00,5820825,4410,1,        14.97,      12.67,     19.11,,09/21/2015 06:06:11,
5820821,BQ25892RTWR-G2,RTWST300     ,24 ,10077,2087.00,5820821,4410,1,        14.97,      12.67,     19.11,,09/21/2015 06:06:11,
5820822,BQ25892RTWR-G2,RTWST300     ,24 ,10074,2087.00,5820822,4410,1,        14.97,      12.67,     19.11,,09/21/2015 06:06:11,
5821055,PS61093DSKR-CK,DSKST        ,10 ,10009,2081.00,5821055,4410,1,        14.97,      12.67,     19.06,,09/21/2015 06:06:11,
5815514,BQ24130RHLR-G2,RHL          ,20 ,9227,2071.00,5815514,4410,1,        13.03,      12.51,     20.74,,09/21/2015 06:06:11,
5815517,BQ24130RHLR-G2,RHL          ,20 ,2556,2071.00,5815517,4410,1,        13.03,      12.51,     20.74,,09/21/2015 06:06:11,
5826586,TPS2388RTQR-C ,RTQVTT       ,56 ,3275,2069.00,5826586,4410,1,        19.03,      15.24,     17.45,,09/21/2015 06:06:11,
5816408,TPS73701DRBR-B,DRB          ,8  ,11477,2058.00,5816408,4410,1,        12.86,      12.19,     20.46,,09/21/2015 06:06:11,
5816409,TPS73701DRBR-B,DRB          ,8  ,7726,2058.00,5816409,4410,1,        12.86,      12.19,     20.46,,09/21/2015 06:06:11,
5821954,BQ25892RTWR-G2,RTWST300     ,24 ,10056,2054.00,5821954,4410,1,        14.97,      12.67,     18.78,,09/21/2015 06:06:11,
5821961,BQ25890RTWR-G2,RTWST300     ,24 ,5872,2054.00,5821961,4410,1,        14.97,      12.67,     18.78,,09/21/2015 06:06:11,
5821957,BQ25890RTWR-G2,RTWST300     ,24 ,10063,2054.00,5821957,4410,1,        14.97,      12.67,     18.78,,09/21/2015 06:06:11,
5821953,BQ25890RTWR-G2,RTWST300     ,24 ,10070,2054.00,5821953,4410,1,        14.97,      12.67,     18.78,,09/21/2015 06:06:11,
5821906,1312DRCR1-G2KY,DRCST300     ,10 ,13820,2054.00,5821906,4410,1,        14.97,      12.67,     18.78,,09/21/2015 06:06:11,
5821910,1312DRCR1-G2KY,DRCST300     ,10 ,11721,2054.00,5821910,4410,1,        14.97,      12.67,     18.78,,09/21/2015 06:06:11,
5821956,BQ25890RTWR-G2,RTWST300     ,24 ,5039,2054.00,5821956,4410,1,        14.97,      12.67,     18.78,,09/21/2015 06:06:11,
5821959,BQ25892RTWR-G2,RTWST300     ,24 ,10069,2054.00,5821959,4410,1,        14.97,      12.67,     18.78,,09/21/2015 06:06:11,
5822171,7A8300RGRR-G2K,RGR300ST     ,20 ,11981,2047.00,5822171,4410,1,        14.92,      12.61,     18.71,,09/21/2015 06:06:11,
5822168,7A8300RGRR-G2K,RGR300ST     ,20 ,15072,2047.00,5822168,4410,1,        14.92,      12.61,     18.71,,09/21/2015 06:06:11,
5822164,7A8300RGRR-G2K,RGR300ST     ,20 ,15095,2047.00,5822164,4410,1,        14.92,      12.61,     18.71,,09/21/2015 06:06:11,
5822169,7A8300RGRR-G2K,RGR300ST     ,20 ,15071,2047.00,5822169,4410,1,        14.92,      12.61,     18.71,,09/21/2015 06:06:11,
5822167,7A8300RGRR-G2K,RGR300ST     ,20 ,7548,2047.00,5822167,4410,1,        14.92,      12.61,     18.71,,09/21/2015 06:06:11,
5822172,7A8300RGRR-G2K,RGR300ST     ,20 ,7550,2047.00,5822172,4410,1,        14.92,      12.61,     18.71,,09/21/2015 06:06:11,
5822166,7A8300RGRR-G2K,RGR300ST     ,20 ,14329,2047.00,5822166,4410,1,        14.92,      12.61,     18.71,,09/21/2015 06:06:11,
5822165,7A8300RGRR-G2K,RGR300ST     ,20 ,15113,2047.00,5822165,4410,1,        14.92,      12.61,     18.71,,09/21/2015 06:06:11,
5816450,TPS54519RTER-R,RTE          ,16 ,6898,2046.00,5816450,4410,1,        13.02,      12.47,     20.46,,09/21/2015 06:06:11,
5826205,635KRSNR1-KDG2,RSN300VTT    ,32 ,9841,2030.00,5826205,4410,1,        18.63,      15.24,     17.46,,09/21/2015 06:06:11,
5822916,BQ25892RTWR-G2,RTWST300     ,24 ,10079,2022.00,5822916,4410,1,        14.97,      12.67,     18.46,,09/21/2015 06:06:11,
5822894,BQ25895RTWR-G2,RTWST300     ,24 ,10074,2022.00,5822894,4410,1,        14.97,      12.67,     18.46,,09/21/2015 06:06:11,
5822924,BQ25892RTWR-G2,RTWST300     ,24 ,7507,2022.00,5822924,4410,1,        14.97,      12.67,     18.46,,09/21/2015 06:06:11,
5822896,BQ25895RTWR-G2,RTWST300     ,24 ,10069,2022.00,5822896,4410,1,        14.97,      12.67,     18.46,,09/21/2015 06:06:11,
5822921,BQ25892RTWR-G2,RTWST300     ,24 ,10056,2022.00,5822921,4410,1,        14.97,      12.67,     18.46,,09/21/2015 06:06:11,
5822893,BQ25895RTWR-G2,RTWST300     ,24 ,10069,2022.00,5822893,4410,1,        14.97,      12.67,     18.46,,09/21/2015 06:06:11,
5822917,BQ25892RTWR-G2,RTWST300     ,24 ,10075,2022.00,5822917,4410,1,        14.97,      12.67,     18.46,,09/21/2015 06:06:11,
5822895,BQ25895RTWR-G2,RTWST300     ,24 ,10033,2022.00,5822895,4410,1,        14.97,      12.67,     18.46,,09/21/2015 06:06:11,
5822923,BQ25892RTWR-G2,RTWST300     ,24 ,10077,2022.00,5822923,4410,1,        14.97,      12.67,     18.46,,09/21/2015 06:06:11,
5822922,BQ25892RTWR-G2,RTWST300     ,24 ,10071,2022.00,5822922,4410,1,        14.97,      12.67,     18.46,,09/21/2015 06:06:11,
5822920,BQ25892RTWR-G2,RTWST300     ,24 ,10073,2022.00,5822920,4410,1,        14.97,      12.67,     18.46,,09/21/2015 06:06:11,
5822914,BQ25892RTWR-G2,RTWST300     ,24 ,9956,2022.00,5822914,4410,1,        14.97,      12.67,     18.46,,09/21/2015 06:06:11,
5822919,BQ25892RTWR-G2,RTWST300     ,24 ,10070,2022.00,5822919,4410,1,        14.97,      12.67,     18.46,,09/21/2015 06:06:11,
5819558,51315RGFR-LS2Y,RGFMCM       ,40 ,3671,2015.00,5819558,4410,1,        18.42,      17.16,     19.44,,09/21/2015 06:06:11,
5817492,PS65023RSBR1-R,RSB          ,40 ,6153,2012.00,5817492,4410,1,        13.06,      12.51,     20.11,,09/21/2015 06:06:11,
5817493,PS65023RSBR1-R,RSB          ,40 ,3864,2012.00,5817493,4410,1,        13.06,      12.51,     20.11,,09/21/2015 06:06:11,
5817496,PS65023RSBR1-R,RSB          ,40 ,3912,2012.00,5817496,4410,1,        13.06,      12.51,     20.11,,09/21/2015 06:06:11,
5796233,Q25896RTWR1-G2,RTWST300     ,24 ,10059,2007.00,5796233,4410,1,         6.66,      12.67,     26.63,,09/21/2015 06:06:11,
5820731,S53515ARVER-LN,RVECLIP      ,28 ,7726,1992.00,5820731,4410,1,        16.54,      15.21,     19.13,,09/21/2015 06:06:11,
5820733,S53515ARVER-LN,RVECLIP      ,28 ,7567,1992.00,5820733,4410,1,        16.54,      15.21,     19.13,,09/21/2015 06:06:11,
5820732,S53515ARVER-LN,RVECLIP      ,28 ,7792,1992.00,5820732,4410,1,        16.54,      15.21,     19.13,,09/21/2015 06:06:11,
5824162,BQ25892RTWR-G2,RTWST300     ,24 ,10077,1986.00,5824162,4410,1,        14.97,      12.67,     18.11,,09/21/2015 06:06:11,
5824164,BQ25892RTWR-G2,RTWST300     ,24 ,10079,1986.00,5824164,4410,1,        14.97,      12.67,     18.11,,09/21/2015 06:06:11,
5824156,BQ25892RTWR-G2,RTWST300     ,24 ,10073,1986.00,5824156,4410,1,        14.97,      12.67,     18.11,,09/21/2015 06:06:11,
5824158,BQ25890RTWR-G2,RTWST300     ,24 ,10079,1986.00,5824158,4410,1,        14.97,      12.67,     18.11,,09/21/2015 06:06:11,
5824163,BQ25892RTWR-G2,RTWST300     ,24 ,10069,1986.00,5824163,4410,1,        14.97,      12.67,     18.11,,09/21/2015 06:06:11,
5824161,BQ25892RTWR-G2,RTWST300     ,24 ,9394,1986.00,5824161,4410,1,        14.97,      12.67,     18.11,,09/21/2015 06:06:11,
5824159,BQ25892RTWR-G2,RTWST300     ,24 ,10070,1986.00,5824159,4410,1,        14.97,      12.67,     18.11,,09/21/2015 06:06:11,
5824166,BQ25890RTWR-G2,RTWST300     ,24 ,7503,1986.00,5824166,4410,1,        14.97,      12.67,     18.11,,09/21/2015 06:06:11,
5824168,S61093DSKR-G2K,DSKST300     ,10 ,30088,1986.00,5824168,4410,1,        14.97,      12.67,     18.11,,09/21/2015 06:06:11,
5824160,BQ25892RTWR-G2,RTWST300     ,24 ,10077,1986.00,5824160,4410,1,        14.97,      12.67,     18.11,,09/21/2015 06:06:11,
5839101,BQ24196RGER-RY,RGELLF       ,24 ,10005,1983.00,5839101,4410,1,        13.71,       6.75,     13.42,,09/21/2015 06:06:11,
5819683,BQ24640RVAT-LK,RVA          ,16 ,6292,1956.00,5819683,4410,1,        12.86,      12.19,     19.43,,09/21/2015 06:06:11,
5825210,7A8300RGRR-G2K,RGR300ST     ,20 ,7548,1953.00,5825210,4410,1,        14.92,      12.61,     17.77,,09/21/2015 06:06:11,
5825218,7A8300RGRR-G2K,RGR300ST     ,20 ,15047,1953.00,5825218,4410,1,        14.92,      12.61,     17.77,,09/21/2015 06:06:11,
5825219,7A8300RGRR-G2K,RGR300ST     ,20 ,15097,1953.00,5825219,4410,1,        14.92,      12.61,     17.77,,09/21/2015 06:06:11,
5825213,7A8300RGRR-G2K,RGR300ST     ,20 ,7553,1953.00,5825213,4410,1,        14.92,      12.61,     17.77,,09/21/2015 06:06:11,
5825212,7A8300RGRR-G2K,RGR300ST     ,20 ,10279,1953.00,5825212,4410,1,        14.92,      12.61,     17.77,,09/21/2015 06:06:11,
5825410,BQ25892RTWR-G2,RTWST300     ,24 ,10066,1948.00,5825410,4410,1,        14.97,      12.67,     17.72,,09/21/2015 06:06:11,
5825393,BQ25892RTWR-G2,RTWST300     ,24 ,9817,1948.00,5825393,4410,1,        14.97,      12.67,     17.73,,09/21/2015 06:06:11,
