Machine_Instance,Machine_Family_Name,Lot_Name,Logpoint,Quantity,Lot_Weight,Initial_Lot_Flag,Device_Name,Tooling_Family_Name,Certification,Setup_Time,Start_Time,Completion_Time,Pass_No,Finished,Package
CLFTEA19,ETS-2-64,8063290,4410,5560,2750,N,TPS65197RUYR-G,6526546B,2,00/10/2016 06:06:12,0/10/2016 8:13:17,00/10/2016 10:18:41,1,Y,4X4
CLFTEA19,ETS-2-64,8124720,4410,5021,931,N,TPS65197RUYR-G,6526546B,2,00/10/2016 06:06:12,0/10/2016 10:18:41,00/10/2016 12:11:56,1,Y,4X4
CLFTEA19,ETS-2-64,8127941,4410,10077,836,N,TPS65197RUYR-G,6526546B,2,00/10/2016 06:06:12,0/10/2016 12:11:56,00/10/2016 15:59:12,1,Y,4X4
CLFTEA19,ETS-2-64,8127933,4410,10073,836,N,TPS65197RUYR-G,6526546B,2,00/10/2016 06:06:12,0/10/2016 15:59:12,00/10/2016 19:46:22,1,Y,4X4
CLFTEA19,ETS-2-64,8127932,4410,10066,836,N,TPS65197RUYR-G,6526546B,2,00/10/2016 06:06:12,0/10/2016 19:46:22,00/10/2016 23:33:22,1,Y,4X4
CLFTEA19,ETS-2-64,8127935,4410,5034,836,N,TPS65197RUYR-G,6526546B,2,00/10/2016 06:06:12,0/10/2016 23:33:22,00/11/2016 01:26:55,1,Y,4X4
CLFTEA19,ETS-2-64,8127931,4410,10021,836,N,TPS65197RUYR-G,6526546B,2,00/10/2016 06:06:12,0/11/2016 1:26:55,00/11/2016 05:12:55,1,Y,4X4
CLFTEA19,ETS-2-64,8127930,4410,10032,836,N,TPS65197RUYR-G,6526546B,2,00/10/2016 06:06:12,0/11/2016 5:12:55,00/11/2016 08:59:10,1,Y,4X4
CLFTEA19,ETS-2-64,8127942,4410,10056,836,N,TPS65197RUYR-G,6526546B,2,00/10/2016 06:06:12,0/11/2016 8:59:10,00/11/2016 12:45:57,1,Y,4X4
CLFTEA19,ETS-2-64,8127944,4410,5563,836,N,TPS65197RUYR-G,6526546B,2,00/10/2016 06:06:12,0/11/2016 12:45:57,00/11/2016 14:51:25,1,Y,4X4
CLFTEA19,ETS-2-64,8127934,4410,7010,836,N,TPS65197RUYR-G,6526546B,2,00/10/2016 06:06:12,0/11/2016 14:51:25,00/11/2016 17:29:31,1,Y,4X4
CLFTEA19,ETS-2-64,8127939,4410,10066,836,N,TPS65197RUYR-G,6526546B,2,00/10/2016 06:06:12,0/11/2016 17:29:31,00/11/2016 21:16:32,1,Y,4X4
CLFTEA19,ETS-2-64,8127936,4410,10072,836,N,TPS65197RUYR-G,6526546B,2,00/10/2016 06:06:12,0/11/2016 21:16:32,00/12/2016 01:03:41,1,Y,4X4
CLFTEA19,ETS-2-64,8127938,4410,10064,836,N,TPS65197RUYR-G,6526546B,2,00/10/2016 06:06:12,0/12/2016 1:3:41,00/12/2016 04:50:38,1,Y,4X4
CLFTEA56,ETS-2Q-64,8044816,4410,13806,3326,N,PS54678RTER-G2,6529253A,1,00/10/2016 06:06:12,0/10/2016 6:6:14,00/10/2016 12:29:12,1,Y,3X3
CLFTEA56,ETS-2Q-64,8051727,4410,13764,3118,N,PS54678RTER-G2,6529253A,1,00/10/2016 06:06:12,0/10/2016 12:29:12,00/10/2016 18:51:03,1,Y,3X3
CLFTEA56,ETS-2Q-64,8058335,4410,13799,2887,N,PS54678RTER-G2,6529253A,1,00/10/2016 06:06:12,0/10/2016 18:51:3,00/11/2016 01:13:52,1,Y,3X3
CLFTEA56,ETS-2Q-64,8058337,4410,13741,2887,N,PS54678RTER-G2,6529253A,1,00/10/2016 06:06:12,0/11/2016 1:13:52,00/11/2016 07:35:04,1,Y,3X3
CLFTEA56,ETS-2Q-64,8061939,4410,13807,2787,N,PS54678RTER-G2,6529253A,1,00/10/2016 06:06:12,0/11/2016 7:35:4,00/11/2016 13:58:06,1,Y,3X3
CLFTEA56,ETS-2Q-64,8061930,4410,13699,2787,N,PS54678RTER-G2,6529253A,1,00/10/2016 06:06:12,0/11/2016 13:58:6,00/11/2016 20:18:09,1,Y,3X3
CLFTEA56,ETS-2Q-64,8023179,4410,13661,4007,N,PS54678RTER-G2,6529253A,1,00/10/2016 06:06:12,0/11/2016 20:18:9,00/12/2016 02:37:08,1,Y,3X3
CLFTEA54,ETM-5-128,8112008,4410,10076,1380,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/10/2016 6:6:14,00/10/2016 08:30:06,1,Y,4X4
CLFTEA54,ETM-5-128,8113145,4410,10077,1348,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/10/2016 8:30:6,00/10/2016 10:54:02,1,Y,4X4
CLFTEA54,ETM-5-128,8113131,4410,10075,1348,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/10/2016 10:54:2,00/10/2016 13:17:56,1,Y,4X4
CLFTEA54,ETM-5-128,8114651,4410,10079,1308,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/10/2016 13:17:56,00/10/2016 15:41:54,1,Y,4X4
CLFTEA54,ETM-5-128,8115706,4410,10033,1273,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/10/2016 15:41:54,00/10/2016 18:05:12,1,Y,4X4
CLFTEA54,ETM-5-128,8115702,4410,10076,1273,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/10/2016 18:5:12,00/10/2016 20:29:07,1,Y,4X4
CLFTEA54,ETM-5-128,8115703,4410,10072,1273,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/10/2016 20:29:7,00/10/2016 22:52:59,1,Y,4X4
CLFTEA54,ETM-5-128,8115705,4410,10077,1273,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/10/2016 22:52:59,00/11/2016 01:16:55,1,Y,4X4
CLFTEA54,ETM-5-128,8115709,4410,10078,1273,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 1:16:55,00/11/2016 03:40:51,1,Y,4X4
CLFTEA54,ETM-5-128,8115700,4410,10077,1273,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 3:40:51,00/11/2016 06:04:47,1,Y,4X4
CLFTEA54,ETM-5-128,8115699,4410,10076,1273,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 6:4:47,00/11/2016 08:28:42,1,Y,4X4
CLFTEA54,ETM-5-128,8115711,4410,10073,1273,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 8:28:42,00/11/2016 10:52:34,1,Y,4X4
CLFTEA54,ETM-5-128,8116514,4410,10034,1249,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 10:52:34,00/11/2016 13:15:53,1,Y,4X4
CLFTEA54,ETM-5-128,8116516,4410,8671,1249,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 13:15:53,00/11/2016 15:19:45,1,Y,4X4
CLFTEA54,ETM-5-128,8116513,4410,10055,1249,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 15:19:45,00/11/2016 17:43:22,1,Y,4X4
CLFTEA54,ETM-5-128,8117420,4410,8442,1214,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 17:43:22,00/11/2016 19:43:57,1,Y,4X4
CLFTEA54,ETM-5-128,8118473,4410,5038,1180,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 19:43:57,00/11/2016 20:55:56,1,Y,4X4
CLFTEA54,ETM-5-128,8120741,4410,5357,1111,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 20:55:56,00/11/2016 22:12:28,1,Y,4X4
CLFTEA54,ETM-5-128,8123721,4410,5037,1057,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 22:12:28,00/11/2016 23:24:25,1,Y,4X4
CLFTEA54,ETM-5-128,8123708,4410,5031,1057,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 23:24:25,00/12/2016 00:36:18,1,Y,4X4
CLFTEA54,ETM-5-128,8122478,4410,5034,1045,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/12/2016 0:36:18,00/12/2016 01:48:14,1,Y,4X4
CLFTEA54,ETM-5-128,8122485,4410,5039,1045,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/12/2016 1:48:14,00/12/2016 03:00:13,1,Y,4X4
CLFTEA54,ETM-5-128,8124610,4410,5035,1020,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/12/2016 3:0:13,00/12/2016 04:12:09,1,Y,4X4
CLFTEA54,ETM-5-128,8128746,4410,6714,891,N,BQ25890RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/12/2016 4:12:9,00/12/2016 06:04:36,1,Y,4X4
CLFTEA42,ETS-2-64,8093684,4410,8317,1856,N,TPS61183RTJT-R,6508600B,2,00/10/2016 06:06:12,0/10/2016 6:6:14,00/10/2016 09:19:21,1,Y,4X4
CLFTEA17,ETS-0-64,8033141,4410,13824,41.83,N,TPS2556DRBR2-R,6505771B,1,00/10/2016 06:06:12,0/10/2016 6:6:14,00/10/2016 08:36:28,1,Y,3X3
CLFTEA17,ETS-0-64,8047231,4410,13817,3268,N,TPS2557DRBR3-R,6505771B,1,00/10/2016 06:06:12,0/10/2016 8:36:28,00/10/2016 10:59:00,1,Y,3X3
CLFTEA17,ETS-0-64,8120821,4410,13800,1082,N,TPS2557DRBR3-R,6505771B,1,00/10/2016 06:06:12,0/10/2016 10:59:0,00/10/2016 13:21:22,1,Y,3X3
CLFTEA17,ETS-0-64,8120825,4410,6896,1082,N,TPS2557DRBR3-R,6505771B,1,00/10/2016 06:06:12,0/10/2016 13:21:22,00/10/2016 14:32:31,1,Y,3X3
CLFTEA17,ETS-0-64,8120822,4410,13800,1082,N,TPS2557DRBR3-R,6505771B,1,00/10/2016 06:06:12,0/10/2016 14:32:31,00/10/2016 16:54:53,1,Y,3X3
CLFTEA17,ETS-0-64,8120823,4410,13812,1082,N,TPS2557DRBR3-R,6505771B,1,00/10/2016 06:06:12,0/10/2016 16:54:53,00/10/2016 19:17:22,1,Y,3X3
CLFTEA17,ETS-0-64,8120824,4410,11685,1082,N,TPS2557DRBR3-R,6505771B,1,00/10/2016 06:06:12,0/10/2016 19:17:22,00/10/2016 21:17:55,1,Y,3X3
CLFTEA17,ETS-0-64,8120819,4410,13821,1082,N,TPS2557DRBR3-R,6505771B,1,00/10/2016 06:06:12,0/10/2016 21:17:55,00/10/2016 23:40:29,1,Y,3X3
CLFTEA17,ETS-0-64,8120820,4410,13787,1082,N,TPS2557DRBR3-R,6505771B,1,00/10/2016 06:06:12,0/10/2016 23:40:29,00/11/2016 02:02:43,1,Y,3X3
CLFTEA17,ETS-0-64,8121574,4410,13745,1050,N,TPS2557DRBR3-R,6505771B,1,00/10/2016 06:06:12,0/11/2016 2:2:43,00/11/2016 04:24:30,1,Y,3X3
CLFTEA17,ETS-0-64,8121571,4410,13678,1050,N,TPS2557DRBR3-R,6505771B,1,00/10/2016 06:06:12,0/11/2016 4:24:30,00/11/2016 06:45:36,1,Y,3X3
CLFTEA17,ETS-0-64,8121568,4410,13818,1050,N,TPS2557DRBR3-R,6505771B,1,00/10/2016 06:06:12,0/11/2016 6:45:36,00/11/2016 09:08:09,1,Y,3X3
CLFTEA17,ETS-0-64,8121575,4410,11634,1050,N,TPS2557DRBR3-R,6505771B,1,00/10/2016 06:06:12,0/11/2016 9:8:9,00/11/2016 11:08:10,1,Y,3X3
CLFTEA17,ETS-0-64,8121573,4410,13792,1050,N,TPS2557DRBR3-R,6505771B,1,00/10/2016 06:06:12,0/11/2016 11:8:10,00/11/2016 13:30:27,1,Y,3X3
CLFTEA17,ETS-0-64,8123670,4410,13801,974,N,TPS2557DRBR3-R,6505771B,1,00/10/2016 06:06:12,0/11/2016 13:30:27,00/11/2016 15:52:49,1,Y,3X3
CLFTEA17,ETS-0-64,8123667,4410,13802,974,N,TPS2557DRBR3-R,6505771B,1,00/10/2016 06:06:12,0/11/2016 15:52:49,00/11/2016 18:15:12,1,Y,3X3
CLFTEA17,ETS-0-64,8123665,4410,13790,974,N,TPS2557DRBR3-R,6505771B,1,00/10/2016 06:06:12,0/11/2016 18:15:12,00/11/2016 20:37:27,1,Y,3X3
CLFTEA17,ETS-0-64,8123664,4410,13742,974,N,TPS2557DRBR3-R,6505771B,1,00/10/2016 06:06:12,0/11/2016 20:37:27,00/11/2016 22:59:13,1,Y,3X3
CLFTEA17,ETS-0-64,8123669,4410,13791,974,N,TPS2557DRBR3-R,6505771B,1,00/10/2016 06:06:12,0/11/2016 22:59:13,00/12/2016 01:21:29,1,Y,3X3
CLFTEA17,ETS-0-64,8124564,4410,13752,937,N,TPS2557DRBR3-R,6505771B,1,00/10/2016 06:06:12,0/12/2016 1:21:29,00/12/2016 03:43:20,1,Y,3X3
CLFTEA17,ETS-0-64,8127730,4410,11984,841,N,TPS2557DRBR3-R,6505771B,1,00/10/2016 06:06:12,0/12/2016 3:43:20,00/12/2016 05:46:58,1,Y,3X3
CLFTEA53,ETM-5-128,8110989,4410,10073,1414,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/10/2016 6:6:14,00/10/2016 08:30:04,1,Y,4X4
CLFTEA53,ETM-5-128,8115697,4410,10063,1273,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/10/2016 8:30:4,00/10/2016 10:53:48,1,Y,4X4
CLFTEA53,ETM-5-128,8116501,4410,10074,1249,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/10/2016 10:53:48,00/10/2016 13:17:41,1,Y,4X4
CLFTEA53,ETM-5-128,8116498,4410,10074,1249,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/10/2016 13:17:41,00/10/2016 15:41:34,1,Y,4X4
CLFTEA53,ETM-5-128,8116510,4410,8644,1249,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/10/2016 15:41:34,00/10/2016 17:45:02,1,Y,4X4
CLFTEA53,ETM-5-128,8116515,4410,10075,1249,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/10/2016 17:45:2,00/10/2016 20:08:57,1,Y,4X4
CLFTEA53,ETM-5-128,8116499,4410,10066,1249,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/10/2016 20:8:57,00/10/2016 22:32:43,1,Y,4X4
CLFTEA53,ETM-5-128,8117394,4410,10071,1214,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/10/2016 22:32:43,00/11/2016 00:56:34,1,Y,4X4
CLFTEA53,ETM-5-128,8117396,4410,10069,1214,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 0:56:34,00/11/2016 03:20:23,1,Y,4X4
CLFTEA53,ETM-5-128,8117400,4410,10037,1214,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 3:20:23,00/11/2016 05:43:44,1,Y,4X4
CLFTEA53,ETM-5-128,8117397,4410,10035,1214,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 5:43:44,00/11/2016 08:07:04,1,Y,4X4
CLFTEA53,ETM-5-128,8117402,4410,10067,1214,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 8:7:4,00/11/2016 10:30:51,1,Y,4X4
CLFTEA53,ETM-5-128,8117416,4410,10069,1214,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 10:30:51,00/11/2016 12:54:40,1,Y,4X4
CLFTEA53,ETM-5-128,8117403,4410,10072,1214,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 12:54:40,00/11/2016 15:18:32,1,Y,4X4
CLFTEA53,ETM-5-128,8118456,4410,10075,1180,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 15:18:32,00/11/2016 17:42:26,1,Y,4X4
CLFTEA53,ETM-5-128,8118471,4410,10075,1180,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 17:42:26,00/11/2016 20:06:20,1,Y,4X4
CLFTEA53,ETM-5-128,8118468,4410,10070,1180,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 20:6:20,00/11/2016 22:30:10,1,Y,4X4
CLFTEA53,ETM-5-128,8118463,4410,10072,1180,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 22:30:10,00/12/2016 00:54:02,1,Y,4X4
CLFTEA53,ETM-5-128,8118465,4410,8378,1180,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/12/2016 0:54:2,00/12/2016 02:53:42,1,Y,4X4
CLFTEA53,ETM-5-128,8120727,4410,8905,1111,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/12/2016 2:53:42,00/12/2016 05:00:54,1,Y,4X4
CLFTEA53,ETM-5-128,5796235,4410,3000,113.19,N,5895MRTWR-G2R&,6579768C,1,00/10/2016 06:06:12,0/12/2016 5:0:54,00/12/2016 05:59:17,1,Y,4X4
CLFTEA32,ETS-2-128,8036431,4410,13822,3728,N,53819ARGTR1-LK,6542741A,1,00/10/2016 06:06:12,0/10/2016 6:6:14,00/10/2016 09:11:33,1,Y,3X3
CLFTEA32,ETS-2-128,8036427,4410,13819,3728,N,53819ARGTR1-LK,6542741A,1,00/10/2016 06:06:12,0/10/2016 9:11:33,00/10/2016 12:16:53,1,Y,3X3
CLFTEA32,ETS-2-128,8036428,4410,13818,3728,N,53819ARGTR1-LK,6542741A,1,00/10/2016 06:06:12,0/10/2016 12:16:53,00/10/2016 15:22:12,1,Y,3X3
CLFTEA32,ETS-2-128,8081594,4410,11519,2256,N,53819ARGTR1-LK,6542741A,1,00/10/2016 06:06:12,0/10/2016 15:22:12,00/10/2016 17:56:41,1,Y,3X3
CLFTEA32,ETS-2-128,8094766,4410,13815,1867,N,53819ARGTR1-LK,6542741A,1,00/10/2016 06:06:12,0/10/2016 17:56:41,00/10/2016 21:01:57,1,Y,3X3
CLFTEA32,ETS-2-128,8094773,4410,13764,1867,N,53819ARGTR1-LK,6542741A,1,00/10/2016 06:06:12,0/10/2016 21:1:57,00/11/2016 00:06:32,1,Y,3X3
CLFTEA32,ETS-2-128,8094774,4410,13779,1867,N,53819ARGTR1-LK,6542741A,1,00/10/2016 06:06:12,0/11/2016 0:6:32,00/11/2016 03:11:20,1,Y,3X3
CLFTEA32,ETS-2-128,8094783,4410,6911,1867,N,53819ARGTR1-LK,6542741A,1,00/10/2016 06:06:12,0/11/2016 3:11:20,00/11/2016 04:44:02,1,Y,3X3
CLFTEA32,ETS-2-128,8098446,4410,13820,1757,N,53819ARGTR1-LK,6542741A,1,00/10/2016 06:06:12,0/11/2016 4:44:2,00/11/2016 07:49:22,1,Y,3X3
CLFTEA32,ETS-2-128,8098451,4410,13821,1757,N,53819ARGTR1-LK,6542741A,1,00/10/2016 06:06:12,0/11/2016 7:49:22,00/11/2016 10:54:43,1,Y,3X3
CLFTEA32,ETS-2-128,8098445,4410,13813,1757,N,53819ARGTR1-LK,6542741A,1,00/10/2016 06:06:12,0/11/2016 10:54:43,00/11/2016 13:59:58,1,Y,3X3
CLFTEA32,ETS-2-128,8098450,4410,13814,1757,N,53819ARGTR1-LK,6542741A,1,00/10/2016 06:06:12,0/11/2016 13:59:58,00/11/2016 17:05:13,1,Y,3X3
CLFTEA32,ETS-2-128,8098452,4410,13818,1757,N,53819ARGTR1-LK,6542741A,1,00/10/2016 06:06:12,0/11/2016 17:5:13,00/11/2016 20:10:32,1,Y,3X3
CLFTEA32,ETS-2-128,8099179,4410,6905,1735,N,53819ARGTR1-LK,6542741A,1,00/10/2016 06:06:12,0/11/2016 20:10:32,00/11/2016 21:43:09,1,Y,3X3
CLFTEA32,ETS-2-128,8099178,4410,7284,1735,N,53819ARGTR1-LK,6542741A,1,00/10/2016 06:06:12,0/11/2016 21:43:9,00/11/2016 23:20:52,1,Y,3X3
CLFTEA32,ETS-2-128,8105433,4410,6909,1576,N,53819ARGTR1-LK,6542741A,1,00/10/2016 06:06:12,0/11/2016 23:20:52,00/12/2016 00:53:32,1,Y,3X3
CLFTEA32,ETS-2-128,8105432,4410,9361,1576,N,53819ARGTR1-LK,6542741A,1,00/10/2016 06:06:12,0/12/2016 0:53:32,00/12/2016 02:59:05,1,Y,3X3
CLFTEA32,ETS-2-128,8098448,4410,13818,1757,N,53819ARGTR1-LK,6542741A,1,00/10/2016 06:06:12,0/12/2016 2:59:5,00/12/2016 06:04:24,1,Y,3X3
CLFTEA34,ETS-2-64,8068017,4410,1643,2661,N,TPS2388RTQR-C,6570729C,1,00/10/2016 11:07:11,0/10/2016 11:7:14,00/10/2016 22:13:19,1,Y,8X8
CLFTEA34,ETS-2-64,8071266,4410,2398,2558,N,TPS2388RTQR-C,6570729C,1,00/10/2016 11:07:11,0/10/2016 22:13:19,00/11/2016 14:25:31,1,Y,8X8
CLFTEA34,ETS-2-64,8079354,4410,2113,2300,N,TPS2388RTQR-C,6570729C,1,00/10/2016 11:07:11,0/11/2016 14:25:31,00/12/2016 04:42:11,1,Y,8X8
CLFTEA52,ETM-5-128,8072252,4410,10027,2461,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/10/2016 6:6:14,00/10/2016 08:29:25,1,Y,4X4
CLFTEA52,ETM-5-128,8072259,4410,5690,2461,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/10/2016 8:29:25,00/10/2016 09:50:42,1,Y,4X4
CLFTEA52,ETM-5-128,8115710,4410,10076,1273,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/10/2016 9:50:42,00/10/2016 12:14:37,1,Y,4X4
CLFTEA52,ETM-5-128,8115701,4410,10075,1273,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/10/2016 12:14:37,00/10/2016 14:38:31,1,Y,4X4
CLFTEA52,ETM-5-128,8115695,4410,9978,1273,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/10/2016 14:38:31,00/10/2016 17:01:02,1,Y,4X4
CLFTEA52,ETM-5-128,8115698,4410,10074,1273,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/10/2016 17:1:2,00/10/2016 19:24:55,1,Y,4X4
CLFTEA52,ETM-5-128,8115712,4410,10060,1273,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/10/2016 19:24:55,00/10/2016 21:48:37,1,Y,4X4
CLFTEA52,ETM-5-128,8116500,4410,10077,1249,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/10/2016 21:48:37,00/11/2016 00:12:32,1,Y,4X4
CLFTEA52,ETM-5-128,8116506,4410,10073,1249,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 0:12:32,00/11/2016 02:36:25,1,Y,4X4
CLFTEA52,ETM-5-128,8116507,4410,10076,1249,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 2:36:25,00/11/2016 05:00:20,1,Y,4X4
CLFTEA52,ETM-5-128,8116502,4410,10071,1249,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 5:0:20,00/11/2016 07:24:10,1,Y,4X4
CLFTEA52,ETM-5-128,8116503,4410,10077,1249,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 7:24:10,00/11/2016 09:48:06,1,Y,4X4
CLFTEA52,ETM-5-128,8117398,4410,8621,1214,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 9:48:6,00/11/2016 11:51:15,1,Y,4X4
CLFTEA52,ETM-5-128,8128741,4410,10071,1268,N,BQ25890RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 11:51:15,00/11/2016 14:39:53,1,Y,4X4
CLFTEA52,ETM-5-128,8118462,4410,10076,1180,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 14:39:53,00/11/2016 17:03:48,1,Y,4X4
CLFTEA52,ETM-5-128,8118455,4410,10075,1180,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 17:3:48,00/11/2016 19:27:42,1,Y,4X4
CLFTEA52,ETM-5-128,8118464,4410,10076,1180,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 19:27:42,00/11/2016 21:51:37,1,Y,4X4
CLFTEA52,ETM-5-128,8118459,4410,5018,1180,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 21:51:37,00/11/2016 23:03:19,1,Y,4X4
CLFTEA52,ETM-5-128,8119460,4410,5037,1148,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/11/2016 23:3:19,00/12/2016 00:15:17,1,Y,4X4
CLFTEA52,ETM-5-128,8120728,4410,5039,1111,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/12/2016 0:15:17,00/12/2016 01:27:16,1,Y,4X4
CLFTEA52,ETM-5-128,8123707,4410,8803,1057,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/12/2016 1:27:16,00/12/2016 03:33:01,1,Y,4X4
CLFTEA52,ETM-5-128,8124603,4410,5038,1020,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/12/2016 3:33:1,00/12/2016 04:44:59,1,Y,4X4
CLFTEA52,ETM-5-128,8115714,4410,4966,16.5,N,BQ25892RTWR-G2,6579768C,1,00/10/2016 06:06:12,0/12/2016 4:44:59,00/12/2016 05:55:57,1,Y,4X4
CLFTEA68,ETS-2-64,8121592,4410,6715,1023,N,24296MRGER-G2Y,6525585A,1,00/10/2016 06:06:12,0/10/2016 6:6:14,00/10/2016 08:33:42,1,Y,4X4
CLFTEA68,ETS-2-64,8123685,4410,9960,973,N,24296MRGER-G2Y,6525585A,1,00/10/2016 06:06:12,0/10/2016 8:33:42,00/10/2016 12:12:29,1,Y,4X4
CLFTEA68,ETS-2-64,8123684,4410,9796,973,N,24296MRGER-G2Y,6525585A,1,00/10/2016 06:06:12,0/10/2016 12:12:29,00/10/2016 15:47:40,1,Y,4X4
CLFTEA68,ETS-2-64,8124576,4410,9993,936,N,24296MRGER-G2Y,6525585A,1,00/10/2016 06:06:12,0/10/2016 15:47:40,00/10/2016 19:27:11,1,Y,4X4
CLFTEA68,ETS-2-64,8124581,4410,10007,936,N,24296MRGER-G2Y,6525585A,1,00/10/2016 06:06:12,0/10/2016 19:27:11,00/10/2016 23:07:00,1,Y,4X4
CLFTEA68,ETS-2-64,8125517,4410,9697,908,N,24296MRGER-G2Y,6525585A,1,00/10/2016 06:06:12,0/10/2016 23:7:0,00/11/2016 02:40:00,1,Y,4X4
CLFTEA68,ETS-2-64,8125507,4410,9388,908,N,24296MRGER-G2Y,6525585A,1,00/10/2016 06:06:12,0/11/2016 2:40:0,00/11/2016 06:06:13,1,Y,4X4
CLFTEA68,ETS-2-64,8118973,4410,198,1514,N,BQ24195RGER-RY,6525585A,1,00/10/2016 06:06:12,0/11/2016 6:6:13,00/11/2016 06:10:38,1,Y,4X4
CLFTEA68,ETS-2-64,8121802,4410,8928,1017,N,BQ24196RGER-RY,6525585A,1,00/10/2016 06:06:12,0/11/2016 6:10:38,00/11/2016 09:27:28,1,Y,4X4
