LOT,DEVICE,PACKAGE,PIN,CUR_QTY,WEIGHT,LOT_NAME,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOOT_TIME,MACHINE_INSTANCE
8036431,53819ARGTR1-LK,3X3           ,RGTST        ,13822,3728.00,8036431,4410,1,        13.71,      11.32,     35.47,,12/10/2015 06:06:12,
8036427,53819ARGTR1-LK,3X3           ,RGTST        ,13819,3728.00,8036427,4410,1,        13.71,      11.32,     35.47,,12/10/2015 06:06:12,
8036428,53819ARGTR1-LK,3X3           ,RGTST        ,13818,3728.00,8036428,4410,1,        13.71,      11.32,     35.47,,12/10/2015 06:06:12,
8064532,25942ARVCR1-G2,4X3           ,RVC300       ,500,3714.00,8064532,4410,1,        13.21,      12.21,     36.72,,12/10/2015 06:06:12,
8039043,Q24617RGER-G2K,4X4           ,RGE300       ,9689,3517.00,8039043,4410,1,        13.26,      12.29,     34.79,,12/10/2015 06:06:12,
8039044,Q24617RGER-G2K,4X4           ,RGE300       ,5005,3517.00,8039044,4410,1,        13.26,      12.29,     34.79,12/09/2015 01:43:04,12/10/2015 06:06:12,CLFTEA21
8044759,Q24314ADSGR-G2,2X2           ,DSGST        ,22327,3468.00,8044759,4410,1,        13.71,      11.32,     32.87,,12/10/2015 06:06:12,
8044816,PS54678RTER-G2,3X3           ,RTE300       ,13806,3326.00,8044816,4410,1,        13.23,      12.26,     32.87,,12/10/2015 06:06:12,
8044815,PS54678RTER-G2,3X3           ,RTE300       ,13785,3326.00,8044815,4410,1,        13.23,      12.26,     32.87,,12/10/2015 06:06:12,
8048625,PS40428RHAR-G2,6X6           ,RHA300       ,4279,3307.00,8048625,4410,1,         13.6,      11.71,     31.77,,12/10/2015 06:06:12,
8048619,PS40428RHAR-G2,6X6           ,RHA300       ,5037,3307.00,8048619,4410,1,         13.6,      11.71,     31.77,,12/10/2015 06:06:12,
8048622,PS40428RHAR-G2,6X6           ,RHA300       ,5153,3307.00,8048622,4410,1,         13.6,      11.71,     31.77,12/09/2015 02:37:54,12/10/2015 06:06:12,CLFTEA74
8046464,635KRSNR1-KDG2,4X4           ,RSN300VTT    ,4917,3303.00,8046464,4410,1,        15.06,       13.9,     32.46,,12/10/2015 06:06:12,
8047167,635KRSNR1-KDG2,4X4           ,RSN300VTT    ,4870,3276.00,8047167,4410,1,        15.06,       13.9,     32.19,,12/10/2015 06:06:12,
8047166,635KRSNR1-KDG2,4X4           ,RSN300VTT    ,6187,3276.00,8047166,4410,1,        15.06,       13.9,     32.19,,12/10/2015 06:06:12,
8047161,635KRSNR1-KDG2,4X4           ,RSN300VTT    ,9463,3276.00,8047161,4410,1,        15.06,       13.9,     32.19,12/08/2015 11:57:52,12/10/2015 06:06:12,CLFTEA78
8047164,635KRSNR1-KDG2,4X4           ,RSN300VTT    ,9822,3276.00,8047164,4410,1,        15.06,       13.9,     32.19,,12/10/2015 06:06:12,
8047163,635KRSNR1-KDG2,4X4           ,RSN300VTT    ,9919,3276.00,8047163,4410,1,        15.06,       13.9,     32.19,,12/10/2015 06:06:12,
8047165,635KRSNR1-KDG2,4X4           ,RSN300VTT    ,9911,3276.00,8047165,4410,1,        15.06,       13.9,     32.19,,12/10/2015 06:06:12,
8047231,TPS2557DRBR3-R,3X3           ,DRB          ,13817,3268.00,8047231,4410,1,        13.03,      11.95,     32.19,,12/10/2015 06:06:12,
8066670,3315RGFR-G2S2Y,7X5           ,RGFMCM300    ,3684,3244.00,8066670,4410,1,        22.77,      16.27,     26.53,,12/10/2015 06:06:12,
8048314,635KRSNR1-KDG2,4X4           ,RSN300VTT    ,9776,3241.00,8048314,4410,1,        15.06,       13.9,     31.83,,12/10/2015 06:06:12,
8048315,635KRSNR1-KDG2,4X4           ,RSN300VTT    ,7367,3241.00,8048315,4410,1,        15.06,       13.9,     31.83,,12/10/2015 06:06:12,
8048313,635KRSNR1-KDG2,4X4           ,RSN300VTT    ,9931,3241.00,8048313,4410,1,        15.06,       13.9,     31.83,,12/10/2015 06:06:12,
8051519,PS40428RHAR-G2,6X6           ,RHA300       ,5178,3214.00,8051519,4410,1,         13.6,      11.71,     30.84,,12/10/2015 06:06:12,
8051522,PS40428RHAR-G2,6X6           ,RHA300       ,5183,3214.00,8051522,4410,1,         13.6,      11.71,     30.84,,12/10/2015 06:06:12,
8051521,PS40428RHAR-G2,6X6           ,RHA300       ,5181,3214.00,8051521,4410,1,         13.6,      11.71,     30.84,,12/10/2015 06:06:12,
8051723,PS54678RTER-G2,3X3           ,RTE300       ,13628,3118.00,8051723,4410,1,        13.23,      12.26,      30.8,,12/10/2015 06:06:12,
8051724,PS54678RTER-G2,3X3           ,RTE300       ,13674,3118.00,8051724,4410,1,        13.23,      12.26,      30.8,,12/10/2015 06:06:12,
8051727,PS54678RTER-G2,3X3           ,RTE300       ,13764,3118.00,8051727,4410,1,        13.23,      12.26,      30.8,,12/10/2015 06:06:12,
8055100,PS54678RTER-G2,3X3           ,RTE300       ,13787,2980.00,8055100,4410,1,        12.87,      12.26,     29.78,12/09/2015 03:36:57,12/10/2015 06:06:12,CLFTEA16
8055099,PS54678RTER-G2,3X3           ,RTE300       ,13649,2980.00,8055099,4410,1,        12.87,      12.26,     29.78,12/09/2015 01:00:19,12/10/2015 06:06:12,CLFTEA22
8055097,PS54678RTER-G2,3X3           ,RTE300       ,13802,2980.00,8055097,4410,1,        12.87,      12.26,     29.78,,12/10/2015 06:06:12,
8055096,PS54678RTER-G2,3X3           ,RTE300       ,8988,2980.00,8055096,4410,1,        12.87,      12.26,     29.78,,12/10/2015 06:06:12,
8079920,3315RGFR-G2S2Y,7X5           ,RGFMCM300    ,3657,2956.00,8079920,4410,1,         23.9,      16.27,     22.52,,12/10/2015 06:06:12,
8056012,BQ25892RTWR-G2,4X4           ,RTWST300     ,5025,2932.00,8056012,4410,1,        11.71,      11.32,     29.52,,12/10/2015 06:06:12,
8058340,PS54678RTER-G2,3X3           ,RTE300       ,13808,2887.00,8058340,4410,1,        12.87,      12.26,     28.85,12/09/2015 03:47:36,12/10/2015 06:06:12,CLFTEA70
8058338,PS54678RTER-G2,3X3           ,RTE300       ,13818,2887.00,8058338,4410,1,        12.87,      12.26,     28.85,,12/10/2015 06:06:12,
8058335,PS54678RTER-G2,3X3           ,RTE300       ,13799,2887.00,8058335,4410,1,        12.87,      12.26,     28.85,,12/10/2015 06:06:12,
8058337,PS54678RTER-G2,3X3           ,RTE300       ,13741,2887.00,8058337,4410,1,        12.87,      12.26,     28.85,,12/10/2015 06:06:12,
8058957,PS54678RTER-G2,3X3           ,RTE300       ,13029,2876.00,8058957,4410,1,        12.87,      12.26,     28.74,,12/10/2015 06:06:12,
8058952,PS54678RTER-G2,3X3           ,RTE300       ,13794,2876.00,8058952,4410,1,        12.87,      12.26,     28.74,,12/10/2015 06:06:12,
8057165,CD74120RVFT-LN,7X5           ,RVFCLIP      ,3357,2850.00,8057165,4410,1,        14.42,      14.53,     29.19,12/09/2015 03:49:00,12/10/2015 06:06:12,CLFTEA39
8057166,CD74120RVFT-LN,7X5           ,RVFCLIP      ,1249,2850.00,8057166,4410,1,        14.42,      14.53,     29.19,,12/10/2015 06:06:12,
8061934,PS54678RTER-G2,3X3           ,RTE300       ,12796,2787.00,8061934,4410,1,        12.87,      12.26,     27.85,,12/10/2015 06:06:12,
8061939,PS54678RTER-G2,3X3           ,RTE300       ,13807,2787.00,8061939,4410,1,        12.87,      12.26,     27.85,,12/10/2015 06:06:12,
8061940,PS54678RTER-G2,3X3           ,RTE300       ,13013,2787.00,8061940,4410,1,        12.87,      12.26,     27.85,,12/10/2015 06:06:12,
8061932,PS54678RTER-G2,3X3           ,RTE300       ,13801,2787.00,8061932,4410,1,        12.87,      12.26,     27.85,,12/10/2015 06:06:12,
8061938,PS54678RTER-G2,3X3           ,RTE300       ,13738,2787.00,8061938,4410,1,        12.87,      12.26,     27.85,,12/10/2015 06:06:12,
8061935,PS54678RTER-G2,3X3           ,RTE300       ,13738,2787.00,8061935,4410,1,        12.87,      12.26,     27.85,,12/10/2015 06:06:12,
8061930,PS54678RTER-G2,3X3           ,RTE300       ,13699,2787.00,8061930,4410,1,        12.87,      12.26,     27.85,,12/10/2015 06:06:12,
8060048,D74110RVFR2-LN,7X5           ,RVFCLIP      ,3289,2775.00,8060048,4410,1,        14.42,      14.53,     28.45,,12/10/2015 06:06:12,
8063290,TPS65197RUYR-G,4X4           ,RUY          ,5560,2750.00,8063290,4410,1,         12.9,      12.29,     27.47,,12/10/2015 06:06:12,
8060248,53515RVER3-LN#,4.5X3.5       ,RVECLIP      ,3264,2745.00,8060248,4410,1,        11.78,      12.15,     28.41,,12/10/2015 06:06:12,
8060244,53515RVER3-LN#,4.5X3.5       ,RVECLIP      ,7751,2745.00,8060244,4410,1,        11.78,      12.15,     28.41,,12/10/2015 06:06:12,
8065253,PS54678RTER-G2,3X3           ,RTE300       ,13767,2688.00,8065253,4410,1,        12.87,      12.26,     26.85,,12/10/2015 06:06:12,
8065256,PS54678RTER-G2,3X3           ,RTE300       ,13091,2688.00,8065256,4410,1,        12.87,      12.26,     26.85,,12/10/2015 06:06:12,
8065254,PS54678RTER-G2,3X3           ,RTE300       ,13806,2688.00,8065254,4410,1,        12.87,      12.26,     26.85,,12/10/2015 06:06:12,
8068017,TPS2388RTQR-C ,8X8           ,RTQVTT       ,1643,2661.00,8068017,4410,1,        14.91,       13.9,     26.19,,12/10/2015 06:06:12,
8068014,TPS2388RTQR-C ,8X8           ,RTQVTT       ,3317,2661.00,8068014,4410,1,        14.91,       13.9,     26.19,12/09/2015 12:42:28,12/10/2015 06:06:12,CLFTEA34
8068015,TPS2388RTQR-C ,8X8           ,RTQVTT       ,3322,2661.00,8068015,4410,1,        14.91,       13.9,     26.19,,12/10/2015 06:06:12,
8068016,TPS2388RTQR-C ,8X8           ,RTQVTT       ,2792,2661.00,8068016,4410,1,        14.91,       13.9,     26.19,,12/10/2015 06:06:12,
8070279,TPS2556DRBR2-R,3X3           ,DRB          ,13719,2560.00,8070279,4410,1,        12.68,      11.95,     25.46,12/09/2015 02:02:10,12/10/2015 06:06:12,CLFTEA17
8071263,TPS2388RTQR-C ,8X8           ,RTQVTT       ,3327,2558.00,8071263,4410,1,        14.91,       13.9,     25.15,,12/10/2015 06:06:12,
8071264,TPS2388RTQR-C ,8X8           ,RTQVTT       ,3336,2558.00,8071264,4410,1,        14.91,       13.9,     25.15,,12/10/2015 06:06:12,
8071266,TPS2388RTQR-C ,8X8           ,RTQVTT       ,2398,2558.00,8071266,4410,1,        14.91,       13.9,     25.15,,12/10/2015 06:06:12,
8071265,TPS2388RTQR-C ,8X8           ,RTQVTT       ,3322,2558.00,8071265,4410,1,        14.91,       13.9,     25.15,,12/10/2015 06:06:12,
8072655,PS53819RGTR-RK,3X3           ,RGTST        ,11407,2548.00,8072655,4410,1,        12.67,      11.32,     24.72,,12/10/2015 06:06:12,
8071329,3219ARGTR1-G2K,3X3           ,RGT300       ,13760,2518.00,8071329,4410,1,        12.87,      12.26,     25.15,,12/10/2015 06:06:12,
8072492,S652611RHBR-G2,5X5           ,RHB300       ,7844,2481.00,8072492,4410,1,        12.85,      12.21,     24.76,,12/10/2015 06:06:12,
8072249,BQ25892RTWR-G2,4X4           ,RTWST300     ,10047,2461.00,8072249,4410,1,        11.71,      11.32,     24.81,,12/10/2015 06:06:12,
8072258,BQ25892RTWR-G2,4X4           ,RTWST300     ,10078,2461.00,8072258,4410,1,        11.71,      11.32,     24.81,,12/10/2015 06:06:12,
8072252,BQ25892RTWR-G2,4X4           ,RTWST300     ,10027,2461.00,8072252,4410,1,        11.71,      11.32,     24.81,,12/10/2015 06:06:12,
8072259,BQ25892RTWR-G2,4X4           ,RTWST300     ,5690,2461.00,8072259,4410,1,        11.71,      11.32,     24.81,,12/10/2015 06:06:12,
8073119,BQ25892RTWR-G2,4X4           ,RTWST300     ,10080,2431.00,8073119,4410,1,        11.71,      11.32,     24.51,,12/10/2015 06:06:12,
8098461,3315RGFR-G2S2Y,7X5           ,RGFMCM300    ,3690,2413.00,8098461,4410,1,         23.9,      16.27,     17.09,,12/10/2015 06:06:12,
8075582,51220RHBR2-G2K,5X5           ,RHB300       ,3955,2389.00,8075582,4410,1,        12.85,      12.21,     23.84,,12/10/2015 06:06:12,
8075581,51220RHBR2-G2K,5X5           ,RHB300       ,4601,2389.00,8075581,4410,1,        12.85,      12.21,     23.84,12/09/2015 02:46:54,12/10/2015 06:06:12,CLFTEA18
8073367,D74110RVFR1-RN,7X5           ,RVFCLIP      ,3537,2380.00,8073367,4410,1,        14.42,      14.53,      24.5,,12/10/2015 06:06:12,
8073352,D74110RVFR1-RN,7X5           ,RVFCLIP      ,1726,2380.00,8073352,4410,1,        14.42,      14.53,      24.5,,12/10/2015 06:06:12,
8073363,D74110RVFR1-RN,7X5           ,RVFCLIP      ,3427,2380.00,8073363,4410,1,        14.42,      14.53,      24.5,,12/10/2015 06:06:12,
8073360,D74110RVFR1-RN,7X5           ,RVFCLIP      ,3432,2380.00,8073360,4410,1,        14.42,      14.53,      24.5,,12/10/2015 06:06:12,
8073362,D74110RVFR1-RN,7X5           ,RVFCLIP      ,3297,2380.00,8073362,4410,1,        14.42,      14.53,      24.5,,12/10/2015 06:06:12,
8073364,D74110RVFR1-RN,7X5           ,RVFCLIP      ,3604,2380.00,8073364,4410,1,        14.42,      14.53,      24.5,,12/10/2015 06:06:12,
8073359,D74110RVFR1-RN,7X5           ,RVFCLIP      ,3447,2380.00,8073359,4410,1,        14.42,      14.53,      24.5,,12/10/2015 06:06:12,
8077019,PS7A4701RGWR-R,5X5           ,RGW          ,3734,2350.00,8077019,4410,1,        12.93,      12.29,     23.44,,12/10/2015 06:06:12,
8077950,TPS2388RTQR-C ,8X8           ,RTQVTT       ,3323,2342.00,8077950,4410,1,        14.73,       13.9,     23.18,,12/10/2015 06:06:12,
8077949,TPS2388RTQR-C ,8X8           ,RTQVTT       ,3263,2342.00,8077949,4410,1,        14.73,       13.9,     23.18,,12/10/2015 06:06:12,
8077952,TPS2388RTQR-C ,8X8           ,RTQVTT       ,2661,2342.00,8077952,4410,1,        14.73,       13.9,     23.18,,12/10/2015 06:06:12,
8078897,Q24314ADSGR-G2,2X2           ,DSGST        ,22240,2333.00,8078897,4410,1,        12.39,      11.32,     22.85,,12/10/2015 06:06:12,
8074401,D97376Q4M-LNKE,4.5X3.5       ,DPC          ,7815,2322.00,8074401,4410,1,        11.83,       12.2,     24.18,,12/10/2015 06:06:12,
8079353,TPS2388RTQR-C ,8X8           ,RTQVTT       ,3342,2300.00,8079353,4410,1,        14.73,       13.9,     22.76,,12/10/2015 06:06:12,
8079352,TPS2388RTQR-C ,8X8           ,RTQVTT       ,3313,2300.00,8079352,4410,1,        14.73,       13.9,     22.76,,12/10/2015 06:06:12,
8079354,TPS2388RTQR-C ,8X8           ,RTQVTT       ,2113,2300.00,8079354,4410,1,        14.73,       13.9,     22.76,,12/10/2015 06:06:12,
8079351,TPS2388RTQR-C ,8X8           ,RTQVTT       ,3344,2300.00,8079351,4410,1,        14.73,       13.9,     22.76,,12/10/2015 06:06:12,
8080316,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,15182,2295.00,8080316,4410,1,        12.39,      11.32,     22.47,12/09/2015 03:45:14,12/10/2015 06:06:12,CLFTEA37
8081594,53819ARGTR1-LK,3X3           ,RGTST        ,11519,2256.00,8081594,4410,1,        12.39,      11.32,     22.08,,12/10/2015 06:06:12,
8080748,TPS2555DRCR-C ,3X3           ,DRC          ,13290,2237.00,8080748,4410,1,         12.9,      12.26,     22.32,12/09/2015 01:18:36,12/10/2015 06:06:12,CLFTEA72
8080746,TPS2555DRCR-C ,3X3           ,DRC          ,13748,2237.00,8080746,4410,1,         12.9,      12.26,     22.32,,12/10/2015 06:06:12,
8082216,Q24314ADSGR-G2,2X2           ,DSGST        ,24833,2232.00,8082216,4410,1,        12.39,      11.32,     21.84,,12/10/2015 06:06:12,
8082213,Q24314ADSGR-G2,2X2           ,DSGST        ,24806,2232.00,8082213,4410,1,        12.39,      11.32,     21.84,,12/10/2015 06:06:12,
8082212,Q24314ADSGR-G2,2X2           ,DSGST        ,21032,2232.00,8082212,4410,1,        12.39,      11.32,     21.84,,12/10/2015 06:06:12,
8095042,2549IRTERQ1-G2,3X3           ,RTE300ST     ,10670,2224.00,8095042,4410,1,           22,      17.29,     18.12,,12/10/2015 06:06:12,
8095041,2549IRTERQ1-G2,3X3           ,RTE300ST     ,13727,2224.00,8095041,4410,1,           22,      17.29,     18.12,,12/10/2015 06:06:12,
8095043,2549IRTERQ1-G2,3X3           ,RTE300ST     ,6858,2224.00,8095043,4410,1,           22,      17.29,     18.12,,12/10/2015 06:06:12,
8095040,2549IRTERQ1-G2,3X3           ,RTE300ST     ,13767,2224.00,8095040,4410,1,           22,      17.29,     18.12,,12/10/2015 06:06:12,
8083497,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,16538,2199.00,8083497,4410,1,        12.39,      11.32,     21.51,,12/10/2015 06:06:12,
8083969,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,13691,2192.00,8083969,4410,1,        12.39,      11.32,     21.44,,12/10/2015 06:06:12,
8083538,NA826AIDRGR-RK,3X3           ,DRG          ,13803,2156.00,8083538,4410,1,         12.9,      12.26,     21.51,,12/10/2015 06:06:12,
8083536,NA826AIDRGR-RK,3X3           ,DRG          ,13738,2156.00,8083536,4410,1,         12.9,      12.26,     21.51,,12/10/2015 06:06:12,
8083539,NA826AIDRGR-RK,3X3           ,DRG          ,13599,2156.00,8083539,4410,1,         12.9,      12.26,     21.51,,12/10/2015 06:06:12,
8083537,NA826AIDRGR-RK,3X3           ,DRG          ,13526,2156.00,8083537,4410,1,         12.9,      12.26,     21.51,,12/10/2015 06:06:12,
8083535,NA826AIDRGR-RK,3X3           ,DRG          ,13453,2156.00,8083535,4410,1,         12.9,      12.26,     21.51,,12/10/2015 06:06:12,
8083540,NA826AIDRGR-RK,3X3           ,DRG          ,8550,2156.00,8083540,4410,1,         12.9,      12.26,     21.51,,12/10/2015 06:06:12,
8083725,TPS2555DRCR-C ,3X3           ,DRC          ,13821,2150.00,8083725,4410,1,         12.9,      12.26,     21.44,,12/10/2015 06:06:12,
8085634,Q24314ADSGR-G2,2X2           ,DSGST        ,21034,2132.00,8085634,4410,1,        12.39,      11.32,     20.84,,12/10/2015 06:06:12,
8085629,Q24314ADSGR-G2,2X2           ,DSGST        ,24831,2132.00,8085629,4410,1,        12.39,      11.32,     20.84,,12/10/2015 06:06:12,
8085622,Q24314ADSGR-G2,2X2           ,DSGST        ,24767,2132.00,8085622,4410,1,        12.39,      11.32,     20.84,,12/10/2015 06:06:12,
8085628,Q24314ADSGR-G2,2X2           ,DSGST        ,21043,2132.00,8085628,4410,1,        12.39,      11.32,     20.84,12/09/2015 01:32:05,12/10/2015 06:06:12,CLFTEA73
8087193,3210A0RGPR1-G2,4X4           ,RGPST300     ,10077,2093.00,8087193,4410,1,        12.39,      11.32,     20.45,,12/10/2015 06:06:12,
8087198,3210A0RGPR1-G2,4X4           ,RGPST300     ,10078,2093.00,8087198,4410,1,        12.39,      11.32,     20.45,,12/10/2015 06:06:12,
8087200,3210A0RGPR1-G2,4X4           ,RGPST300     ,10074,2093.00,8087200,4410,1,        12.39,      11.32,     20.45,,12/10/2015 06:06:12,
8087199,3210A0RGPR1-G2,4X4           ,RGPST300     ,10075,2093.00,8087199,4410,1,        12.39,      11.32,     20.45,,12/10/2015 06:06:12,
8087201,3210A0RGPR1-G2,4X4           ,RGPST300     ,7101,2093.00,8087201,4410,1,        12.39,      11.32,     20.45,,12/10/2015 06:06:12,
8087195,3210A0RGPR1-G2,4X4           ,RGPST300     ,10078,2093.00,8087195,4410,1,        12.39,      11.32,     20.45,,12/10/2015 06:06:12,
8087196,3210A0RGPR1-G2,4X4           ,RGPST300     ,7029,2093.00,8087196,4410,1,        12.39,      11.32,     20.45,,12/10/2015 06:06:12,
8087194,3210A0RGPR1-G2,4X4           ,RGPST300     ,10079,2093.00,8087194,4410,1,        12.39,      11.32,     20.45,,12/10/2015 06:06:12,
8084596,PS53515RVER-LN,4.5X3.5       ,RVECLIP      ,7788,2083.00,8084596,4410,1,        14.77,      14.53,     21.18,,12/10/2015 06:06:12,
8084700,S51123RGER1-BY,4X4           ,RGELLF       ,9842,2076.00,8084700,4410,1,        11.43,      11.24,     21.16,,12/10/2015 06:06:12,
8088041,TPS22981RGPT-L,4X4           ,RGPST        ,3991,2064.00,8088041,4410,1,        12.39,      11.32,     20.16,,12/10/2015 06:06:12,
8086874,NA826AIDRGR-RK,3X3           ,DRG          ,13676,2055.00,8086874,4410,1,         12.9,      12.26,      20.5,,12/10/2015 06:06:12,
8086873,NA826AIDRGR-RK,3X3           ,DRG          ,13794,2055.00,8086873,4410,1,         12.9,      12.26,      20.5,,12/10/2015 06:06:12,
8088312,S61093DSKR-G2K,2.5X2.5       ,DSKST300     ,15042,2055.00,8088312,4410,1,        12.39,      11.32,     20.06,,12/10/2015 06:06:12,
8086875,NA826AIDRGR-RK,3X3           ,DRG          ,13807,2055.00,8086875,4410,1,         12.9,      12.26,      20.5,,12/10/2015 06:06:12,
8086877,NA826AIDRGR-RK,3X3           ,DRG          ,12343,2055.00,8086877,4410,1,         12.9,      12.26,      20.5,,12/10/2015 06:06:12,
8086876,NA826AIDRGR-RK,3X3           ,DRG          ,13504,2055.00,8086876,4410,1,         12.9,      12.26,      20.5,,12/10/2015 06:06:12,
8087170,ADS1220IRVAR-Z,3.5X3.5       ,RVA          ,15096,2050.00,8087170,4410,1,        12.93,      12.29,     20.45,,12/10/2015 06:06:12,
8087172,ADS1220IRVAR-Z,3.5X3.5       ,RVA          ,8319,2050.00,8087172,4410,1,        12.93,      12.29,     20.45,,12/10/2015 06:06:12,
8086926,PS51125RGER-BY,4X4           ,RGELLF       ,6205,2010.00,8086926,4410,1,        11.43,      11.24,     20.49,,12/10/2015 06:06:12,
8086923,PS51125RGER-BY,4X4           ,RGELLF       ,9976,2010.00,8086923,4410,1,        11.43,      11.24,     20.49,12/09/2015 01:58:28,12/10/2015 06:06:12,CLFTEA15
8086930,PS51125RGER-BY,4X4           ,RGELLF       ,5786,2010.00,8086930,4410,1,        11.43,      11.24,     20.49,,12/10/2015 06:06:12,
8094958,PS51125RGER-BY,4X4           ,RGELLF       ,4989,2010.00,8094958,4410,1,        11.43,      11.24,     20.49,,12/10/2015 06:06:12,
8086925,PS51125RGER-BY,4X4           ,RGELLF       ,8917,2010.00,8086925,4410,1,        11.43,      11.24,     20.49,,12/10/2015 06:06:12,
8086924,PS51125RGER-BY,4X4           ,RGELLF       ,9893,2010.00,8086924,4410,1,        11.43,      11.24,     20.49,,12/10/2015 06:06:12,
8086929,PS51125RGER-BY,4X4           ,RGELLF       ,9971,2010.00,8086929,4410,1,        11.43,      11.24,     20.49,,12/10/2015 06:06:12,
8086927,PS51125RGER-BY,4X4           ,RGELLF       ,9103,2010.00,8086927,4410,1,        11.43,      11.24,     20.49,,12/10/2015 06:06:12,
8091382,PS74801DRCR2-B,3X3           ,DRCST        ,13782,1979.00,8091382,4410,1,        12.23,      11.06,     19.21,,12/10/2015 06:06:12,
8118165,53315RGFR-LS2Y,7X5           ,RGFMCM       ,1845,1942.00,8118165,4410,1,        21.41,      16.27,     14.86,12/09/2015 03:47:25,12/10/2015 06:06:12,CLFTEA30
8092572,D3211A1RGPR-G2,4X4           ,RGPST300     ,5037,1933.00,8092572,4410,1,        12.39,      11.32,     18.85,,12/10/2015 06:06:12,
8092563,D3211A1RGPR-G2,4X4           ,RGPST300     ,7677,1933.00,8092563,4410,1,        12.39,      11.32,     18.85,,12/10/2015 06:06:12,
8092557,D3211A1RGPR-G2,4X4           ,RGPST300     ,8368,1933.00,8092557,4410,1,        12.39,      11.32,     18.85,,12/10/2015 06:06:12,
8092663,D3211A1RGPR-G2,4X4           ,RGPST300     ,5882,1933.00,8092663,4410,1,        12.39,      11.32,     18.85,,12/10/2015 06:06:12,
8091971,Q24725RGRR-G2K,3.5X3.5       ,RGR300       ,15106,1903.00,8091971,4410,1,        12.93,      12.29,     18.98,,12/10/2015 06:06:12,
8091973,Q24725RGRR-G2K,3.5X3.5       ,RGR300       ,8869,1903.00,8091973,4410,1,        12.93,      12.29,     18.98,,12/10/2015 06:06:12,
8091972,Q24725RGRR-G2K,3.5X3.5       ,RGR300       ,15104,1903.00,8091972,4410,1,        12.93,      12.29,     18.98,,12/10/2015 06:06:12,
8092684,PS51623RSMR-G2,4X4           ,RSM300       ,10026,1893.00,8092684,4410,1,        12.88,      12.21,     18.84,,12/10/2015 06:06:12,
8092683,PS51623RSMR-G2,4X4           ,RSM300       ,10057,1893.00,8092683,4410,1,        12.88,      12.21,     18.84,12/09/2015 03:47:59,12/10/2015 06:06:12,CLFTEA29
8092723,PS65261RHBR-G2,5X5           ,RHB300       ,7905,1892.00,8092723,4410,1,        12.88,      12.21,     18.84,,12/10/2015 06:06:12,
8092734,PS65261RHBR-G2,5X5           ,RHB300       ,4618,1892.00,8092734,4410,1,        12.88,      12.21,     18.84,,12/10/2015 06:06:12,
8092685,Q24617RGER-G2K,4X4           ,RGE300       ,9703,1890.00,8092685,4410,1,        12.93,      12.29,     18.84,,12/10/2015 06:06:12,
8092689,Q24617RGER-G2K,4X4           ,RGE300       ,5010,1890.00,8092689,4410,1,        12.93,      12.29,     18.84,,12/10/2015 06:06:12,
