LOT,DEVICE,PACKAGE,PIN,CUR_QTY,WEIGHT,LOT_NAME,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOOT_TIME,MACHINE_INSTANCE
"5820698","PS53318DQPR-LN","DQPCLIP      ","22","6942","919","5820698","4410","1","        16.54","      15.27","      8.46","","09/10/2015 02:06:10",""
"5828198","PS53318DQPR-LN","DQPCLIP      ","22","6907","919","5828198","4410","1","        16.54","      15.27","      8.46","","09/10/2015 02:06:10",""
"5820702","PS53318DQPR-LN","DQPCLIP      ","22","3443","919","5820702","4410","1","        16.54","      15.27","      8.46","","09/10/2015 02:06:10",""
"5820699","PS53318DQPR-LN","DQPCLIP      ","22","6965","919","5820699","4410","1","        16.54","      15.27","      8.46","","09/10/2015 02:06:10",""
"5820704","PS53318DQPR-LN","DQPCLIP      ","22","6937","919","5820704","4410","1","        16.54","      15.27","      8.46","","09/10/2015 02:06:10",""
"5825469","NA300AIDSQR-CK","DSQST        ","10","12418","915","5825469","4410","1","        14.97","      12.33","      7.06","","09/10/2015 02:06:10",""
"5825468","NA300AIDSQR-CK","DSQST        ","10","21934","915","5825468","4410","1","        14.97","      12.33","      7.06","","09/10/2015 02:06:10",""
"5825464","NA300AIDSQR-CK","DSQST        ","10","24785","915","5825464","4410","1","        14.97","      12.33","      7.06","","09/10/2015 02:06:10",""
"5825465","NA300AIDSQR-CK","DSQST        ","10","24803","915","5825465","4410","1","        14.97","      12.33","      7.06","","09/10/2015 02:06:10",""
"5825470","TPS2553DRVR1-L","DRVST        ","6","16333","915","5825470","4410","1","        14.97","      12.33","      7.06","","09/10/2015 02:06:10",""
"5819703","TPS73701DRBR-B","DRB          ","8","13782","898","5819703","4410","1","        12.86","       12.1","      8.77","","09/10/2015 02:06:10",""
"5819684","2592AADRCT-G2K","DRC          ","10","13737","892","5819684","4410","1","        12.97","      12.27","      8.77","","09/10/2015 02:06:10",""
"5819633","BQ24770RUYR-G2","RUY300       ","28","10044","892","5819633","4410","1","        12.97","      12.27","      8.77","","09/10/2015 02:06:10",""
"5819632","BQ24770RUYR-G2","RUY300       ","28","10034","892","5819632","4410","1","        12.97","      12.27","      8.77","","09/10/2015 02:06:10",""
"5819746","PS65261RHBR-G2","RHB300       ","32","7849","892","5819746","4410","1","        12.97","      12.27","      8.76","","09/10/2015 02:06:10",""
"5819629","BQ24770RUYR-G2","RUY300       ","28","10005","892","5819629","4410","1","        12.97","      12.27","      8.77","","09/10/2015 02:06:10",""
"5819624","1220ARSNR1-G2K","RSN300       ","32","10027","891","5819624","4410","1","        13.06","      12.37","      8.77","","09/10/2015 02:06:10",""
"5819615","BQ24196RGER-RY","RGELLF       ","24","9271","891","5819615","4410","1","        13.48","      12.79","      8.77","","09/10/2015 02:06:10",""
"5819618","BQ24196RGER-RY","RGELLF       ","24","8534","891","5819618","4410","1","        13.48","      12.79","      8.77","","09/10/2015 02:06:10",""
"5819628","1220ARSNR1-G2K","RSN300       ","32","4816","891","5819628","4410","1","        13.06","      12.37","      8.77","","09/10/2015 02:06:10",""
"5826315","A8001DRBR1-G2K","DRBST300     ","8","12666","888","5826315","4410","1","        14.92","      12.28","      6.79","","09/10/2015 02:06:10",""
"5826325","1211DSCR1-G2YK","DSC300ST     ","10","13822","888","5826325","4410","1","        14.97","      12.33","      6.79","","09/10/2015 02:06:10",""
"5826328","1211DSCR1-G2YK","DSC300ST     ","10","13822","888","5826328","4410","1","        14.97","      12.33","      6.79","","09/10/2015 02:06:10",""
"5826313","A8001DRBR1-G2K","DRBST300     ","8","13820","888","5826313","4410","1","        14.92","      12.28","      6.79","","09/10/2015 02:06:10",""
"5826326","1211DSCR1-G2YK","DSC300ST     ","10","13824","888","5826326","4410","1","        14.97","      12.33","      6.79","","09/10/2015 02:06:10",""
"5826330","1211DSCR1-G2YK","DSC300ST     ","10","8281","888","5826330","4410","1","        14.97","      12.33","      6.79","","09/10/2015 02:06:10",""
"5819965","652621RHBR1-G2","RHB300       ","32","7911","888","5819965","4410","1","        12.97","      12.27","      8.73","","09/10/2015 02:06:10",""
"5826327","1211DSCR1-G2YK","DSC300ST     ","10","13824","888","5826327","4410","1","        14.97","      12.33","      6.79","","09/10/2015 02:06:10",""
"5819967","652621RHBR1-G2","RHB300       ","32","7864","888","5819967","4410","1","        12.97","      12.27","      8.73","","09/10/2015 02:06:10",""
"5826329","1211DSCR1-G2YK","DSC300ST     ","10","13823","888","5826329","4410","1","        14.97","      12.33","      6.79","","09/10/2015 02:06:10",""
"5826308","A8001DRBR1-G2K","DRBST300     ","8","13806","888","5826308","4410","1","        14.92","      12.28","      6.79","","09/10/2015 02:06:10",""
"5826316","A8001DRBR1-G2K","DRBST300     ","8","6910","888","5826316","4410","1","        14.92","      12.28","      6.79","","09/10/2015 02:06:10",""
"5826310","A8001DRBR1-G2K","DRBST300     ","8","13821","888","5826310","4410","1","        14.92","      12.28","      6.79","","09/10/2015 02:06:10",""
"5819602","PS62420DRCR-RY","DRCLLF       ","10","16927","887","5819602","4410","1","        13.17","      12.52","      8.77","","09/10/2015 02:06:10",""
"5823317","50842A0RSKR-G2","RSK300       ","64","3352","878","5823317","4410","1","        13.46","      11.87","      7.74","","09/10/2015 02:06:10",""
"5823313","50842A0RSKR-G2","RSK300       ","64","3349","878","5823313","4410","1","        13.46","      11.87","      7.74","","09/10/2015 02:06:10",""
"5823319","50842A0RSKR-G2","RSK300       ","64","1658","878","5823319","4410","1","        13.46","      11.87","      7.74","","09/10/2015 02:06:10",""
"5823311","50842A0RSKR-G2","RSK300       ","64","3352","878","5823311","4410","1","        13.46","      11.87","      7.74","","09/10/2015 02:06:10",""
"5823318","50842A0RSKR-G2","RSK300       ","64","2969","878","5823318","4410","1","        13.46","      11.87","      7.74","","09/10/2015 02:06:10",""
"5823316","50842A0RSKR-G2","RSK300       ","64","3358","878","5823316","4410","1","        13.46","      11.87","      7.74","","09/10/2015 02:06:10",""
"5823308","50842A0RSKR-G2","RSK300       ","64","3356","878","5823308","4410","1","        13.46","      11.87","      7.74","","09/10/2015 02:06:10",""
"5823312","50842A0RSKR-G2","RSK300       ","64","3355","878","5823312","4410","1","        13.46","      11.87","      7.74","","09/10/2015 02:06:10",""
"5820259","S53312RGTR-G2Y","RGT300LLF    ","16","16907","868","5820259","4410","1","        13.48","      12.84","      8.58","","09/10/2015 02:06:10",""
"5820805","BQ24196RGER-RY","RGELLF       ","24","10023","859","5820805","4410","1","        13.48","      12.79","      8.45","","09/10/2015 02:06:10",""
"5820848","PS65023RSBR1-R","RSB          ","40","4249","859","5820848","4410","1","        13.06","      12.37","      8.45","","09/10/2015 02:06:10",""
"5820812","BQ24196RGER-RY","RGELLF       ","24","8978","859","5820812","4410","1","        13.48","      12.79","      8.45","","09/10/2015 02:06:10",""
"5820796","BQ24196RGER-RY","RGELLF       ","24","5387","859","5820796","4410","1","        13.48","      12.79","      8.45","","09/10/2015 02:06:10",""
"5820795","BQ24196RGER-RY","RGELLF       ","24","10009","859","5820795","4410","1","        13.48","      12.79","      8.45","","09/10/2015 02:06:10",""
"5820813","BQ24196RGER-RY","RGELLF       ","24","5574","859","5820813","4410","1","        13.48","      12.79","      8.45","","09/10/2015 02:06:10",""
"5820847","PS65023RSBR1-R","RSB          ","40","7909","859","5820847","4410","1","        13.06","      12.37","      8.45","","09/10/2015 02:06:10",""
"5820794","BQ24196RGER-RY","RGELLF       ","24","10020","859","5820794","4410","1","        13.48","      12.79","      8.45","","09/10/2015 02:06:10",""
"5827537","A8001DRBR1-G2K","DRBST300     ","8","12663","857","5827537","4410","1","        14.92","      12.28","      6.47","","09/10/2015 02:06:10",""
"5827532","A8001DRBR1-G2K","DRBST300     ","8","13822","857","5827532","4410","1","        14.92","      12.28","      6.47","","09/10/2015 02:06:10",""
"5827535","A8001DRBR1-G2K","DRBST300     ","8","13815","857","5827535","4410","1","        14.92","      12.28","      6.47","","09/10/2015 02:06:10",""
"5827538","A8001DRBR1-G2K","DRBST300     ","8","6906","857","5827538","4410","1","        14.92","      12.28","      6.47","","09/10/2015 02:06:10",""
"5827531","A8001DRBR1-G2K","DRBST300     ","8","13823","857","5827531","4410","1","        14.92","      12.28","      6.47","","09/10/2015 02:06:10",""
"5827534","A8001DRBR1-G2K","DRBST300     ","8","13824","857","5827534","4410","1","        14.92","      12.28","      6.47","","09/10/2015 02:06:10",""
"5821005","PS28225DRBR1-C","DRB          ","8","12645","853","5821005","4410","1","        13.02","      12.34","      8.39","","09/10/2015 02:06:10",""
"5821007","PS28225DRBR1-C","DRB          ","8","10789","853","5821007","4410","1","        13.02","      12.34","      8.39","","09/10/2015 02:06:10",""
"5821008","PS28225DRBR1-C","DRB          ","8","6906","853","5821008","4410","1","        13.02","      12.34","      8.39","","09/10/2015 02:06:10",""
"5823415","S53355ADQPR-CN","DQPCLIP      ","22","6869","844","5823415","4410","1","        16.54","      15.27","      7.71","","09/10/2015 02:06:10",""
"5823424","S53355ADQPR-CN","DQPCLIP      ","22","6891","844","5823424","4410","1","        16.54","      15.27","      7.71","","09/10/2015 02:06:10",""
"5821255","2592AADRCT-G2K","DRC          ","10","11203","843","5821255","4410","1","        12.97","      12.27","      8.28","","09/10/2015 02:06:10",""
"5821287","5633BRTER-KDG2","RTE300       ","16","13808","843","5821287","4410","1","        12.97","      12.27","      8.28","","09/10/2015 02:06:10",""
"5821285","5633BRTER-KDG2","RTE300       ","16","13802","843","5821285","4410","1","        12.97","      12.27","      8.28","","09/10/2015 02:06:10",""
"5821232","TPS2420RSAR-G2","RSA300       ","16","9905","843","5821232","4410","1","        12.97","      12.27","      8.28","","09/10/2015 02:06:10",""
"5821252","S54335ADRCT-G2","DRC          ","10","13756","843","5821252","4410","1","        12.97","      12.27","      8.28","","09/10/2015 02:06:10",""
"5821248","S51220ARTVR-LK","RTV          ","32","5880","842","5821248","4410","1","        13.06","      12.37","      8.28","","09/10/2015 02:06:10",""
"5823408","CSD17576Q5B1-N","DNKCLIP      ","8","7198","840","5823408","4410","1","        15.16","      13.93","      7.71","","09/10/2015 02:06:10",""
"5823407","CSD17576Q5B1-N","DNKCLIP      ","8","7198","840","5823407","4410","1","        15.16","      13.93","      7.71","","09/10/2015 02:06:10",""
"5823412","CSD17576Q5B1-N","DNKCLIP      ","8","7195","840","5823412","4410","1","        15.16","      13.93","      7.71","","09/10/2015 02:06:10",""
"5823406","CSD17576Q5B1-N","DNKCLIP      ","8","7196","840","5823406","4410","1","        15.16","      13.93","      7.71","","09/10/2015 02:06:10",""
"5823413","CSD17576Q5B1-N","DNKCLIP      ","8","4672","840","5823413","4410","1","        15.16","      13.93","      7.71","","09/10/2015 02:06:10",""
"5823405","CSD17576Q5B1-N","DNKCLIP      ","8","7192","840","5823405","4410","1","        15.16","      13.93","      7.71","","09/10/2015 02:06:10",""
"5823409","CSD17576Q5B1-N","DNKCLIP      ","8","7198","840","5823409","4410","1","        15.16","      13.93","      7.71","","09/10/2015 02:06:10",""
"5823410","CSD17576Q5B1-N","DNKCLIP      ","8","7191","840","5823410","4410","1","        15.16","      13.93","      7.71","","09/10/2015 02:06:10",""
"5823411","CSD17576Q5B1-N","DNKCLIP      ","8","7169","840","5823411","4410","1","        15.16","      13.93","      7.71","","09/10/2015 02:06:10",""
"5828548","PS74801DRCR1-B","DRCST        ","10","13812","833","5828548","4410","1","        14.91","      12.17","      6.13","","09/10/2015 02:06:10",""
"5828552","PS74801DRCR1-B","DRCST        ","10","13821","833","5828552","4410","1","        14.91","      12.17","      6.13","","09/10/2015 02:06:10",""
"5828546","PS74801DRCR1-B","DRCST        ","10","13819","833","5828546","4410","1","        14.91","      12.17","      6.13","","09/10/2015 02:06:10",""
"5828551","PS74801DRCR1-B","DRCST        ","10","13814","833","5828551","4410","1","        14.91","      12.17","      6.13","","09/10/2015 02:06:10",""
"5828547","PS74801DRCR1-B","DRCST        ","10","13821","833","5828547","4410","1","        14.91","      12.17","      6.13","","09/10/2015 02:06:10",""
"5821844","65633AKRTER-G2","RTE300       ","16","9955","827","5821844","4410","1","        12.97","      12.27","      8.12","","09/10/2015 02:06:10",""
"5821840","65633AKRTER-G2","RTE300       ","16","13752","827","5821840","4410","1","        12.97","      12.27","      8.12","","09/10/2015 02:06:10",""
"5821812","S54335ADRCT-G2","DRC          ","10","9759","827","5821812","4410","1","        12.97","      12.27","      8.12","","09/10/2015 02:06:10",""
"5821811","S54335ADRCT-G2","DRC          ","10","13768","827","5821811","4410","1","        12.97","      12.27","      8.12","","09/10/2015 02:06:10",""
"5821842","65633AKRTER-G2","RTE300       ","16","13815","827","5821842","4410","1","        12.97","      12.27","      8.12","","09/10/2015 02:06:10",""
"5821820","PS54218RTER4-C","RTE          ","16","13704","826","5821820","4410","1","        13.06","      12.37","      8.12","","09/10/2015 02:06:10",""
"5821852","1220ARSNR1-G2K","RSN300       ","32","10038","826","5821852","4410","1","        13.06","      12.37","      8.12","","09/10/2015 02:06:10",""
"5821941","BQ24196RGER-RY","RGELLF       ","24","9962","826","5821941","4410","1","        13.48","      12.79","      8.12","","09/10/2015 02:06:10",""
"5821938","BQ24196RGER-RY","RGELLF       ","24","9252","826","5821938","4410","1","        13.48","      12.79","      8.12","","09/10/2015 02:06:10",""
"5821860","TPS40322RHBR-C","RHB          ","32","5314","826","5821860","4410","1","        13.06","      12.37","      8.12","","09/10/2015 02:06:10",""
"5821940","BQ24196RGER-RY","RGELLF       ","24","8084","826","5821940","4410","1","        13.48","      12.79","      8.12","","09/10/2015 02:06:10",""
"5821934","BQ24196RGER-RY","RGELLF       ","24","9856","826","5821934","4410","1","        13.48","      12.79","      8.12","","09/10/2015 02:06:10",""
"5821867","S62130ARGTRS-L","RGTLLF       ","16","16908","820","5821867","4410","1","        13.44","      12.81","      8.12","","09/10/2015 02:06:10",""
"5821862","S62130ARGTRS-L","RGTLLF       ","16","16915","820","5821862","4410","1","        13.44","      12.81","      8.12","","09/10/2015 02:06:10",""
"5821884","S62130DRGTR-LY","RGTLLF       ","16","16874","820","5821884","4410","1","        13.44","      12.81","      8.12","","09/10/2015 02:06:10",""
"5821863","S62130ARGTRS-L","RGTLLF       ","16","16831","820","5821863","4410","1","        13.44","      12.81","      8.12","","09/10/2015 02:06:10",""
"5821865","S62130ARGTRS-L","RGTLLF       ","16","13106","820","5821865","4410","1","        13.44","      12.81","      8.12","","09/10/2015 02:06:10",""
"5822159","PS54821RHLR2-R","RHL          ","14","15047","819","5822159","4410","1","        13.06","      12.37","      8.04","","09/10/2015 02:06:10",""
"5828904","S62067DSGR1-G2","DSGST        ","8","12419","815","5828904","4410","1","        14.97","      12.33","      6.05","","09/10/2015 02:06:10",""
"5828893","PS70950DRVR-RK","DRVST        ","6","24802","815","5828893","4410","1","        14.97","      12.33","      6.05","","09/10/2015 02:06:10",""
"5828891","PS70933DRVR-RK","DRVST        ","6","18603","815","5828891","4410","1","        14.97","      12.33","      6.05","","09/10/2015 02:06:10",""
"5828892","PS70933DRVR-RK","DRVST        ","6","12406","815","5828892","4410","1","        14.97","      12.33","      6.05","","09/10/2015 02:06:10",""
"5828903","S62067DSGR1-G2","DSGST        ","8","19146","815","5828903","4410","1","        14.97","      12.33","      6.05","","09/10/2015 02:06:10",""
"5828897","S62067DSGR1-G2","DSGST        ","8","24829","815","5828897","4410","1","        14.97","      12.33","      6.05","","09/10/2015 02:06:10",""
"5822394","V62090RGTR1-G2","RGT300       ","16","6876","811","5822394","4410","1","        12.97","      12.27","      7.95","","09/10/2015 02:06:10",""
"5822392","V62090RGTR1-G2","RGT300       ","16","13140","811","5822392","4410","1","        12.97","      12.27","      7.95","","09/10/2015 02:06:10",""
"5822384","V62090RGTR1-G2","RGT300       ","16","13809","811","5822384","4410","1","        12.97","      12.27","      7.95","","09/10/2015 02:06:10",""
"5822391","V62090RGTR1-G2","RGT300       ","16","13790","811","5822391","4410","1","        12.97","      12.27","      7.95","","09/10/2015 02:06:10",""
"5822386","V62090RGTR1-G2","RGT300       ","16","13768","811","5822386","4410","1","        12.97","      12.27","      7.95","","09/10/2015 02:06:10",""
"5822389","V62090RGTR1-G2","RGT300       ","16","13743","811","5822389","4410","1","        12.97","      12.27","      7.95","","09/10/2015 02:06:10",""
"5824393","PS53915RVET-LN","RVECLIP      ","28","7694","810","5824393","4410","1","        16.54","      15.27","      7.38","","09/10/2015 02:06:10",""
"5824394","PS53915RVET-LN","RVECLIP      ","28","2933","810","5824394","4410","1","        16.54","      15.27","      7.38","","09/10/2015 02:06:10",""
"5822939","TPS73701DRBR-B","DRB          ","8","13808","801","5822939","4410","1","        12.86","       12.1","      7.79","","09/10/2015 02:06:10",""
"5822975","PS65051RSMR1-R","RSM          ","32","9962","801","5822975","4410","1","        12.86","       12.1","      7.79","","09/10/2015 02:06:10",""
"5822930","PS40041DRBR-B ","DRB          ","8","13784","801","5822930","4410","1","        12.86","       12.1","      7.79","","09/10/2015 02:06:10",""
"5822931","PS40041DRBR-B ","DRB          ","8","13795","801","5822931","4410","1","        12.86","       12.1","      7.79","","09/10/2015 02:06:10",""
"5822932","PS40041DRBR-B ","DRB          ","8","7078","801","5822932","4410","1","        12.86","       12.1","      7.79","","09/10/2015 02:06:10",""
"5823160","TPS2557DRBR3-R","DRB          ","8","13808","800","5823160","4410","1","        12.86","       12.1","      7.79","","09/10/2015 02:06:10",""
"5822830","65633BKRTER-G2","RTE300       ","16","13794","795","5822830","4410","1","        12.97","      12.27","       7.8","","09/10/2015 02:06:10",""
"5822832","65633BKRTER-G2","RTE300       ","16","9132","795","5822832","4410","1","        12.97","      12.27","       7.8","","09/10/2015 02:06:10",""
"5822826","65633BKRTER-G2","RTE300       ","16","13804","795","5822826","4410","1","        12.97","      12.27","       7.8","","09/10/2015 02:06:10",""
"5822833","65633BKRTER-G2","RTE300       ","16","6885","795","5822833","4410","1","        12.97","      12.27","       7.8","","09/10/2015 02:06:10",""
"5822850","S51220ARSNR-LK","RSNTHIN      ","32","10068","794","5822850","4410","1","        13.06","      12.37","       7.8","","09/10/2015 02:06:10",""
"5822834","A2012D2RTJR-RK","RTJ          ","20","10067","794","5822834","4410","1","        13.06","      12.37","       7.8","","09/10/2015 02:06:10",""
"5823021","408065RHLR-G2K","RHL300       ","24","6455","794","5823021","4410","1","        12.97","      12.27","      7.79","","09/10/2015 02:06:10",""
"5822886","BQ24196RGER-RY","RGELLF       ","24","9630","794","5822886","4410","1","        13.48","      12.79","       7.8","","09/10/2015 02:06:10",""
"5822841","A2012D2RTJR-RK","RTJ          ","20","9954","794","5822841","4410","1","        13.06","      12.37","       7.8","","09/10/2015 02:06:10",""
"5822848","S51220ARSNR-LK","RSNTHIN      ","32","10071","794","5822848","4410","1","        13.06","      12.37","       7.8","","09/10/2015 02:06:10",""
"5823024","408065RHLR-G2K","RHL300       ","24","3216","794","5823024","4410","1","        12.97","      12.27","      7.79","","09/10/2015 02:06:10",""
"5822926","PS24720RGTR-CK","RGT          ","16","13374","793","5822926","4410","1","        13.02","      12.34","      7.79","","09/10/2015 02:06:10",""
"5822927","PS24720RGTR-CK","RGT          ","16","13790","793","5822927","4410","1","        13.02","      12.34","      7.79","","09/10/2015 02:06:10",""
"5822980","Q24261MRGER1-8","RGE          ","24","10042","793","5822980","4410","1","        13.02","      12.34","      7.79","","09/10/2015 02:06:10",""
"5822879","S65283RGER-G2Y","RGE300LLF    ","24","9992","791","5822879","4410","1","        13.44","      12.78","       7.8","","09/10/2015 02:06:10",""
"5822880","S65283RGER-G2Y","RGE300LLF    ","24","5838","791","5822880","4410","1","        13.44","      12.78","       7.8","","09/10/2015 02:06:10",""
"5822877","S65283RGER-G2Y","RGE300LLF    ","24","9778","791","5822877","4410","1","        13.44","      12.78","       7.8","","09/10/2015 02:06:10",""
"5822873","S65283RGER-G2Y","RGE300LLF    ","24","8845","791","5822873","4410","1","        13.44","      12.78","       7.8","","09/10/2015 02:06:10",""
"5822876","S65283RGER-G2Y","RGE300LLF    ","24","10008","791","5822876","4410","1","        13.44","      12.78","       7.8","","09/10/2015 02:06:10",""
"5822865","S65283RGER-G2Y","RGE300LLF    ","24","9742","791","5822865","4410","1","        13.44","      12.78","       7.8","","09/10/2015 02:06:10",""
"5822878","S65283RGER-G2Y","RGE300LLF    ","24","9971","791","5822878","4410","1","        13.44","      12.78","       7.8","","09/10/2015 02:06:10",""
"5823740","BQ24296RGER-G2","RGE300       ","24","10064","771","5823740","4410","1","        12.97","      12.27","      7.56","","09/10/2015 02:06:10",""
"5823729","PS28225DRBR1-C","DRB          ","8","13816","769","5823729","4410","1","        13.02","      12.34","      7.56","","09/10/2015 02:06:10",""
"5823983","BQ24133RGYR1-L","RGY          ","24","6436","766","5823983","4410","1","        12.86","       12.1","      7.45","","09/10/2015 02:06:10",""
"5823748","S51123RGER1-BY","RGELLF       ","24","8282","766","5823748","4410","1","        13.17","      12.52","      7.56","","09/10/2015 02:06:10",""
"5824000","TPS2557DRBR3-R","DRB          ","8","7289","766","5824000","4410","1","        12.86","       12.1","      7.45","","09/10/2015 02:06:10",""
"5823995","TPS2557DRBR3-R","DRB          ","8","9944","766","5823995","4410","1","        12.86","       12.1","      7.45","","09/10/2015 02:06:10",""
"5823989","TPS2557DRBR3-R","DRB          ","8","13811","766","5823989","4410","1","        12.86","       12.1","      7.45","","09/10/2015 02:06:10",""
"5823999","TPS2557DRBR3-R","DRB          ","8","13791","766","5823999","4410","1","        12.86","       12.1","      7.45","","09/10/2015 02:06:10",""
"5824004","Q24296MRGER-G2","RGE300       ","24","10058","760","5824004","4410","1","        12.97","      12.27","      7.45","","09/10/2015 02:06:10",""
"5824410","1108026RHDR1-R","RHD          ","28","3944","759","5824410","4410","1","        12.86","       12.1","      7.38","","09/10/2015 02:06:10",""
"5824409","1108026RHDR1-R","RHD          ","28","7031","759","5824409","4410","1","        12.86","       12.1","      7.38","","09/10/2015 02:06:10",""
"5827137","PS65148CRHBR-U","RHB          ","32","6722","735","5827137","4410","1","         5.44","        4.1","      6.56","","09/10/2015 02:06:10",""
"5825023","V62090RGTR1-G2","RGT300       ","16","13584","729","5825023","4410","1","        12.97","      12.27","      7.14","","09/10/2015 02:06:10",""
"5825473","PS51117RGYR1-B","RGY          ","14","15060","727","5825473","4410","1","        12.86","       12.1","      7.06","","09/10/2015 02:06:10",""
"5825474","PS51117RGYR1-B","RGY          ","14","15059","727","5825474","4410","1","        12.86","       12.1","      7.06","","09/10/2015 02:06:10",""
"5825051","PS62420DRCR-RY","DRCLLF       ","10","16911","724","5825051","4410","1","        13.17","      12.52","      7.14","","09/10/2015 02:06:10",""
"5825054","PS62420DRCR-RY","DRCLLF       ","10","7166","724","5825054","4410","1","        13.17","      12.52","      7.14","","09/10/2015 02:06:10",""
"5825049","PS62420DRCR-RY","DRCLLF       ","10","16819","724","5825049","4410","1","        13.17","      12.52","      7.14","","09/10/2015 02:06:10",""
"5825050","PS62420DRCR-RY","DRCLLF       ","10","16768","724","5825050","4410","1","        13.17","      12.52","      7.14","","09/10/2015 02:06:10",""
"5825053","PS62420DRCR-RY","DRCLLF       ","10","8419","724","5825053","4410","1","        13.17","      12.52","      7.14","","09/10/2015 02:06:10",""
"5825052","PS62420DRCR-RY","DRCLLF       ","10","9892","724","5825052","4410","1","        13.17","      12.52","      7.14","","09/10/2015 02:06:10",""
"5825204","24735RGRR1-G2K","RGR300       ","20","15032","723","5825204","4410","1","        13.02","      12.34","       7.1","","09/10/2015 02:06:10",""
"5825199","24735RGRR1-G2K","RGR300       ","20","15082","723","5825199","4410","1","        13.02","      12.34","       7.1","","09/10/2015 02:06:10",""
"5826632","S51624RSMR-G2K","RSM300       ","32","9377","693","5826632","4410","1","        12.97","      12.27","      6.78","","09/10/2015 02:06:10",""
"5826630","S51624RSMR-G2K","RSM300       ","32","10036","693","5826630","4410","1","        12.97","      12.27","      6.78","","09/10/2015 02:06:10",""
"5826638","S51624RSMR-G2K","RSM300       ","32","5016","693","5826638","4410","1","        12.97","      12.27","      6.78","","09/10/2015 02:06:10",""
"5826633","S51624RSMR-G2K","RSM300       ","32","10038","693","5826633","4410","1","        12.97","      12.27","      6.78","","09/10/2015 02:06:10",""
"5826622","Q24296MRGER-G2","RGE300       ","24","10072","693","5826622","4410","1","        12.97","      12.27","      6.78","","09/10/2015 02:06:10",""
"5826628","Q24296MRGER-G2","RGE300       ","24","6779","693","5826628","4410","1","        12.97","      12.27","      6.78","","09/10/2015 02:06:10",""
"5826629","S51624RSMR-G2K","RSM300       ","32","10071","693","5826629","4410","1","        12.97","      12.27","      6.78","","09/10/2015 02:06:10",""
"5826625","Q24296MRGER-G2","RGE300       ","24","10009","693","5826625","4410","1","        12.97","      12.27","      6.78","","09/10/2015 02:06:10",""
"5826631","S51624RSMR-G2K","RSM300       ","32","10063","693","5826631","4410","1","        12.97","      12.27","      6.78","","09/10/2015 02:06:10",""
"5826258","406035RGER-G2Y","RGE300LLF    ","24","9970","690","5826258","4410","1","        13.44","      12.78","      6.79","","09/10/2015 02:06:10",""
"5826276","S65283RGER-G2Y","RGE300LLF    ","24","9987","690","5826276","4410","1","        13.44","      12.78","      6.79","","09/10/2015 02:06:10",""
"5826267","406035RGER-G2Y","RGE300LLF    ","24","7371","690","5826267","4410","1","        13.44","      12.78","      6.79","","09/10/2015 02:06:10",""
"5826266","406035RGER-G2Y","RGE300LLF    ","24","10012","690","5826266","4410","1","        13.44","      12.78","      6.79","","09/10/2015 02:06:10",""
"5826263","406035RGER-G2Y","RGE300LLF    ","24","9602","690","5826263","4410","1","        13.44","      12.78","      6.79","","09/10/2015 02:06:10",""
"5826260","406035RGER-G2Y","RGE300LLF    ","24","9865","690","5826260","4410","1","        13.44","      12.78","      6.79","","09/10/2015 02:06:10",""
"5826264","406035RGER-G2Y","RGE300LLF    ","24","9888","690","5826264","4410","1","        13.44","      12.78","      6.79","","09/10/2015 02:06:10",""
"5826277","S65283RGER-G2Y","RGE300LLF    ","24","9852","690","5826277","4410","1","        13.44","      12.78","      6.79","","09/10/2015 02:06:10",""
"5826265","406035RGER-G2Y","RGE300LLF    ","24","9825","690","5826265","4410","1","        13.44","      12.78","      6.79","","09/10/2015 02:06:10",""
"5826253","V62150ARGTR-LY","RGTLLF       ","16","16886","687","5826253","4410","1","        13.44","      12.81","      6.79","","09/10/2015 02:06:10",""
"5826257","V62150ARGTR-LY","RGTLLF       ","16","8414","687","5826257","4410","1","        13.44","      12.81","      6.79","","09/10/2015 02:06:10",""
"5826251","V62130ARGTR-LY","RGTLLF       ","16","14954","687","5826251","4410","1","        13.44","      12.81","      6.79","","09/10/2015 02:06:10",""
"5826249","S62140ARGTR-LY","RGTLLF       ","16","13370","687","5826249","4410","1","        13.44","      12.81","      6.79","","09/10/2015 02:06:10",""
"5826247","S62140ARGTR-LY","RGTLLF       ","16","16858","687","5826247","4410","1","        13.44","      12.81","      6.79","","09/10/2015 02:06:10",""
"5826255","V62150ARGTR-LY","RGTLLF       ","16","16904","687","5826255","4410","1","        13.44","      12.81","      6.79","","09/10/2015 02:06:10",""
"5826256","V62150ARGTR-LY","RGTLLF       ","16","10354","687","5826256","4410","1","        13.44","      12.81","      6.79","","09/10/2015 02:06:10",""
"5826252","V62130ARGTR-LY","RGTLLF       ","16","8454","687","5826252","4410","1","        13.44","      12.81","      6.79","","09/10/2015 02:06:10",""
"5827545","Q24296MRGER-G2","RGE300       ","24","10025","663","5827545","4410","1","        12.97","      12.27","      6.47","","09/10/2015 02:06:10",""
"5827546","Q24296MRGER-G2","RGE300       ","24","7314","663","5827546","4410","1","        12.97","      12.27","      6.47","","09/10/2015 02:06:10",""
"5827571","TPS2590RSAR-G2","RSA300       ","16","9339","663","5827571","4410","1","        12.97","      12.27","      6.47","","09/10/2015 02:06:10",""
