ROUTENAME,LOGPOINT,OPERATION,LPT_DESC,OPN_DESC,DEVICE,PACKAGE,PIN,ALTERNATE,SETUP,PPH,MACHINE_FAMILY,TOOLING_FAMILY,TOOLQTY,CERTIFICATION
AQFNRFXRAY,1420,1,DEFLASH,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2-64: 6525239A,1250,ETS-2-64,6525239A,1,1
AQFNRFXRAY,1420,1,DEFLASH,,55340QRTERQ1-L,3X3,RTE,alt,ETS-1M-64: 6525239A,1250,ETS-1M-64,6525239A,1,1
AQFNRFXRAY,1420,1,DEFLASH,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2M-64: 6525239A,1250,ETS-2M-64,6525239A,1,1
AQFNRFXRAY,1420,1,DEFLASH,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2-128: 6525239A,1250,ETS-2-128,6525239A,1,1
AQFNRFXRAY,1420,1,DEFLASH,,55340QRTERQ1-L,3X3,RTE,alt,ETS-4M-128: 6525239A,1250,ETS-4M-128,6525239A,1,1
AQFNRFXRAY,1420,1,DEFLASH,,55340QRTERQ1-L,3X3,RTE,alt,ETS-S-64: 6525239A,1250,ETS-S-64,6525239A,1,1
AQFNRFXRAY,1420,1,DEFLASH,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2Q-64: 6525239A,1250,ETS-2Q-64,6525239A,1,1
AQFNRFXRAY,1430,1,DEFLASH BAKE,,55340QRTERQ1-L,3X3,RTE,,ETS-0-64: 6525239A,1250,ETS-0-64,6525239A,1,1
AQFNRFXRAY,1430,1,DEFLASH BAKE,,55340QRTERQ1-L,3X3,RTE,alt,ETS-1-64: 6525239A,1250,ETS-1-64,6525239A,1,1
AQFNRFXRAY,1430,1,DEFLASH BAKE,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2-64: 6525239A,1250,ETS-2-64,6525239A,1,1
AQFNRFXRAY,1430,1,DEFLASH BAKE,,55340QRTERQ1-L,3X3,RTE,alt,ETS-1M-64: 6525239A,1250,ETS-1M-64,6525239A,1,1
AQFNRFXRAY,1430,1,DEFLASH BAKE,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2M-64: 6525239A,1250,ETS-2M-64,6525239A,1,1
AQFNRFXRAY,1430,1,DEFLASH BAKE,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2-128: 6525239A,1250,ETS-2-128,6525239A,1,1
AQFNRFXRAY,1430,1,DEFLASH BAKE,,55340QRTERQ1-L,3X3,RTE,alt,ETS-4M-128: 6525239A,1250,ETS-4M-128,6525239A,1,1
AQFNRFXRAY,1430,1,DEFLASH BAKE,,55340QRTERQ1-L,3X3,RTE,alt,ETS-S-64: 6525239A,1250,ETS-S-64,6525239A,1,1
AQFNRFXRAY,1430,1,DEFLASH BAKE,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2Q-64: 6525239A,1250,ETS-2Q-64,6525239A,1,1
AQFNRFXRAY,1440,1,REFLOW,,55340QRTERQ1-L,3X3,RTE,,ETS-0-64: 6525239A,1250,ETS-0-64,6525239A,1,1
AQFNRFXRAY,1440,1,REFLOW,,55340QRTERQ1-L,3X3,RTE,alt,ETS-1-64: 6525239A,1250,ETS-1-64,6525239A,1,1
AQFNRFXRAY,1440,1,REFLOW,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2-64: 6525239A,1250,ETS-2-64,6525239A,1,1
AQFNRFXRAY,1440,1,REFLOW,,55340QRTERQ1-L,3X3,RTE,alt,ETS-1M-64: 6525239A,1250,ETS-1M-64,6525239A,1,1
AQFNRFXRAY,1440,1,REFLOW,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2M-64: 6525239A,1250,ETS-2M-64,6525239A,1,1
AQFNRFXRAY,1440,1,REFLOW,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2-128: 6525239A,1250,ETS-2-128,6525239A,1,1
AQFNRFXRAY,1440,1,REFLOW,,55340QRTERQ1-L,3X3,RTE,alt,ETS-4M-128: 6525239A,1250,ETS-4M-128,6525239A,1,1
AQFNRFXRAY,1440,1,REFLOW,,55340QRTERQ1-L,3X3,RTE,alt,ETS-S-64: 6525239A,1250,ETS-S-64,6525239A,1,1
AQFNRFXRAY,1440,1,REFLOW,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2Q-64: 6525239A,1250,ETS-2Q-64,6525239A,1,1
AQFNRFXRAY,1450,1,LASER MARK,,55340QRTERQ1-L,3X3,RTE,,ETS-0-64: 6525239A,1250,ETS-0-64,6525239A,1,1
AQFNRFXRAY,1450,1,LASER MARK,,55340QRTERQ1-L,3X3,RTE,alt,ETS-1-64: 6525239A,1250,ETS-1-64,6525239A,1,1
AQFNRFXRAY,1450,1,LASER MARK,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2-64: 6525239A,1250,ETS-2-64,6525239A,1,1
AQFNRFXRAY,1450,1,LASER MARK,,55340QRTERQ1-L,3X3,RTE,alt,ETS-1M-64: 6525239A,1250,ETS-1M-64,6525239A,1,1
AQFNRFXRAY,1450,1,LASER MARK,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2M-64: 6525239A,1250,ETS-2M-64,6525239A,1,1
AQFNRFXRAY,1450,1,LASER MARK,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2-128: 6525239A,1250,ETS-2-128,6525239A,1,1
AQFNRFXRAY,1450,1,LASER MARK,,55340QRTERQ1-L,3X3,RTE,alt,ETS-4M-128: 6525239A,1250,ETS-4M-128,6525239A,1,1
AQFNRFXRAY,1450,1,LASER MARK,,55340QRTERQ1-L,3X3,RTE,alt,ETS-S-64: 6525239A,1250,ETS-S-64,6525239A,1,1
AQFNRFXRAY,1450,1,LASER MARK,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2Q-64: 6525239A,1250,ETS-2Q-64,6525239A,1,1
AQFNRFXRAY,1460,1,REJECT MARKING,,55340QRTERQ1-L,3X3,RTE,,ETS-0-64: 6525239A,1250,ETS-0-64,6525239A,1,1
AQFNRFXRAY,1460,1,REJECT MARKING,,55340QRTERQ1-L,3X3,RTE,alt,ETS-1-64: 6525239A,1250,ETS-1-64,6525239A,1,1
AQFNRFXRAY,1460,1,REJECT MARKING,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2-64: 6525239A,1250,ETS-2-64,6525239A,1,1
AQFNRFXRAY,1460,1,REJECT MARKING,,55340QRTERQ1-L,3X3,RTE,alt,ETS-1M-64: 6525239A,1250,ETS-1M-64,6525239A,1,1
AQFNRFXRAY,1460,1,REJECT MARKING,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2M-64: 6525239A,1250,ETS-2M-64,6525239A,1,1
AQFNRFXRAY,1460,1,REJECT MARKING,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2-128: 6525239A,1250,ETS-2-128,6525239A,1,1
AQFNRFXRAY,1460,1,REJECT MARKING,,55340QRTERQ1-L,3X3,RTE,alt,ETS-4M-128: 6525239A,1250,ETS-4M-128,6525239A,1,1
AQFNRFXRAY,1460,1,REJECT MARKING,,55340QRTERQ1-L,3X3,RTE,alt,ETS-S-64: 6525239A,1250,ETS-S-64,6525239A,1,1
AQFNRFXRAY,1460,1,REJECT MARKING,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2Q-64: 6525239A,1250,ETS-2Q-64,6525239A,1,1
AQFNRFXRAY,2100,1,SAW SINGULATION,,55340QRTERQ1-L,3X3,RTE,,ETS-0-64: 6525239A,1250,ETS-0-64,6525239A,1,1
AQFNRFXRAY,2100,1,SAW SINGULATION,,55340QRTERQ1-L,3X3,RTE,alt,ETS-1-64: 6525239A,1250,ETS-1-64,6525239A,1,1
AQFNRFXRAY,2100,1,SAW SINGULATION,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2-64: 6525239A,1250,ETS-2-64,6525239A,1,1
AQFNRFXRAY,2100,1,SAW SINGULATION,,55340QRTERQ1-L,3X3,RTE,alt,ETS-1M-64: 6525239A,1250,ETS-1M-64,6525239A,1,1
AQFNRFXRAY,2100,1,SAW SINGULATION,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2M-64: 6525239A,1250,ETS-2M-64,6525239A,1,1
AQFNRFXRAY,2100,1,SAW SINGULATION,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2-128: 6525239A,1250,ETS-2-128,6525239A,1,1
AQFNRFXRAY,2100,1,SAW SINGULATION,,55340QRTERQ1-L,3X3,RTE,alt,ETS-4M-128: 6525239A,1250,ETS-4M-128,6525239A,1,1
AQFNRFXRAY,2100,1,SAW SINGULATION,,55340QRTERQ1-L,3X3,RTE,alt,ETS-S-64: 6525239A,1250,ETS-S-64,6525239A,1,1
AQFNRFXRAY,2100,1,SAW SINGULATION,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2Q-64: 6525239A,1250,ETS-2Q-64,6525239A,1,1
AQFNRFXRAY,3000,1,VM SAMPLING INSP,,55340QRTERQ1-L,3X3,RTE,,ETS-0-64: 6525239A,1250,ETS-0-64,6525239A,1,1
AQFNRFXRAY,3000,1,VM SAMPLING INSP,,55340QRTERQ1-L,3X3,RTE,alt,ETS-1-64: 6525239A,1250,ETS-1-64,6525239A,1,1
AQFNRFXRAY,3000,1,VM SAMPLING INSP,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2-64: 6525239A,1250,ETS-2-64,6525239A,1,1
AQFNRFXRAY,3000,1,VM SAMPLING INSP,,55340QRTERQ1-L,3X3,RTE,alt,ETS-1M-64: 6525239A,1250,ETS-1M-64,6525239A,1,1
AQFNRFXRAY,3000,1,VM SAMPLING INSP,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2M-64: 6525239A,1250,ETS-2M-64,6525239A,1,1
AQFNRFXRAY,3000,1,VM SAMPLING INSP,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2-128: 6525239A,1250,ETS-2-128,6525239A,1,1
AQFNRFXRAY,3000,1,VM SAMPLING INSP,,55340QRTERQ1-L,3X3,RTE,alt,ETS-4M-128: 6525239A,1250,ETS-4M-128,6525239A,1,1
AQFNRFXRAY,3000,1,VM SAMPLING INSP,,55340QRTERQ1-L,3X3,RTE,alt,ETS-S-64: 6525239A,1250,ETS-S-64,6525239A,1,1
AQFNRFXRAY,3000,1,VM SAMPLING INSP,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2Q-64: 6525239A,1250,ETS-2Q-64,6525239A,1,1
AQFNRFXRAY,4410,1,FT1,,55340QRTERQ1-L,3X3,RTE,,ETS-0-64: 6525239A,1250,ETS-0-64,6525239A,1,1
AQFNRFXRAY,4410,1,FT1,,55340QRTERQ1-L,3X3,RTE,alt,ETS-1-64: 6525239A,1250,ETS-1-64,6525239A,1,1
AQFNRFXRAY,4410,1,FT1,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2-64: 6525239A,1250,ETS-2-64,6525239A,1,1
AQFNRFXRAY,4410,1,FT1,,55340QRTERQ1-L,3X3,RTE,alt,ETS-1M-64: 6525239A,1250,ETS-1M-64,6525239A,1,1
AQFNRFXRAY,4410,1,FT1,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2M-64: 6525239A,1250,ETS-2M-64,6525239A,1,1
AQFNRFXRAY,4410,1,FT1,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2-128: 6525239A,1250,ETS-2-128,6525239A,1,1
AQFNRFXRAY,4410,1,FT1,,55340QRTERQ1-L,3X3,RTE,alt,ETS-4M-128: 6525239A,1250,ETS-4M-128,6525239A,1,1
AQFNRFXRAY,4410,1,FT1,,55340QRTERQ1-L,3X3,RTE,alt,ETS-S-64: 6525239A,1250,ETS-S-64,6525239A,1,1
AQFNRFXRAY,4410,1,FT1,,55340QRTERQ1-L,3X3,RTE,alt,ETS-2Q-64: 6525239A,1250,ETS-2Q-64,6525239A,1,1
QFN25,0695,1,POST BOND,,5633ARTER-KDG2,3X3,RTE300,,ETS-2-64: 6569306A,1250,ETS-2-64,6569306A,1,1
QFN25,0695,1,POST BOND,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-2M-64: 6569306A,1250,ETS-2M-64,6569306A,1,1
QFN25,0695,1,POST BOND,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-2-128: 6569306A,1250,ETS-2-128,6569306A,1,1
QFN25,0695,1,POST BOND,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-4M-128: 6569306A,1250,ETS-4M-128,6569306A,1,1
QFN25,1400,1,MOLD,,5633ARTER-KDG2,3X3,RTE300,,ETS-2-64: 6569306A,1250,ETS-2-64,6569306A,1,1
QFN25,1400,1,MOLD,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-2M-64: 6569306A,1250,ETS-2M-64,6569306A,1,1
QFN25,1400,1,MOLD,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-2-128: 6569306A,1250,ETS-2-128,6569306A,1,1
QFN25,1400,1,MOLD,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-4M-128: 6569306A,1250,ETS-4M-128,6569306A,1,1
QFN25,1410,1,MOLD CURE,,5633ARTER-KDG2,3X3,RTE300,,ETS-2-64: 6569306A,1250,ETS-2-64,6569306A,1,1
QFN25,1410,1,MOLD CURE,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-2M-64: 6569306A,1250,ETS-2M-64,6569306A,1,1
QFN25,1410,1,MOLD CURE,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-2-128: 6569306A,1250,ETS-2-128,6569306A,1,1
QFN25,1410,1,MOLD CURE,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-4M-128: 6569306A,1250,ETS-4M-128,6569306A,1,1
QFN25,1420,1,DEFLASH,,5633ARTER-KDG2,3X3,RTE300,,ETS-2-64: 6569306A,1250,ETS-2-64,6569306A,1,1
QFN25,1420,1,DEFLASH,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-2M-64: 6569306A,1250,ETS-2M-64,6569306A,1,1
QFN25,1420,1,DEFLASH,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-2-128: 6569306A,1250,ETS-2-128,6569306A,1,1
QFN25,1420,1,DEFLASH,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-4M-128: 6569306A,1250,ETS-4M-128,6569306A,1,1
QFN25,1430,1,DEFLASH BAKE,,5633ARTER-KDG2,3X3,RTE300,,ETS-2-64: 6569306A,1250,ETS-2-64,6569306A,1,1
QFN25,1430,1,DEFLASH BAKE,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-2M-64: 6569306A,1250,ETS-2M-64,6569306A,1,1
QFN25,1430,1,DEFLASH BAKE,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-2-128: 6569306A,1250,ETS-2-128,6569306A,1,1
QFN25,1430,1,DEFLASH BAKE,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-4M-128: 6569306A,1250,ETS-4M-128,6569306A,1,1
QFN25,1450,1,LASER MARK,,5633ARTER-KDG2,3X3,RTE300,,ETS-2-64: 6569306A,1250,ETS-2-64,6569306A,1,1
QFN25,1450,1,LASER MARK,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-2M-64: 6569306A,1250,ETS-2M-64,6569306A,1,1
QFN25,1450,1,LASER MARK,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-2-128: 6569306A,1250,ETS-2-128,6569306A,1,1
QFN25,1450,1,LASER MARK,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-4M-128: 6569306A,1250,ETS-4M-128,6569306A,1,1
QFN25,1460,1,REJECT MARKING,,5633ARTER-KDG2,3X3,RTE300,,ETS-2-64: 6569306A,1250,ETS-2-64,6569306A,1,1
QFN25,1460,1,REJECT MARKING,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-2M-64: 6569306A,1250,ETS-2M-64,6569306A,1,1
QFN25,1460,1,REJECT MARKING,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-2-128: 6569306A,1250,ETS-2-128,6569306A,1,1
QFN25,1460,1,REJECT MARKING,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-4M-128: 6569306A,1250,ETS-4M-128,6569306A,1,1
QFN25,2100,1,SAW SINGULATION,,5633ARTER-KDG2,3X3,RTE300,,ETS-2-64: 6569306A,1250,ETS-2-64,6569306A,1,1
QFN25,2100,1,SAW SINGULATION,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-2M-64: 6569306A,1250,ETS-2M-64,6569306A,1,1
QFN25,2100,1,SAW SINGULATION,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-2-128: 6569306A,1250,ETS-2-128,6569306A,1,1
QFN25,2100,1,SAW SINGULATION,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-4M-128: 6569306A,1250,ETS-4M-128,6569306A,1,1
QFN25,3000,1,VM SAMPLING INSP,,5633ARTER-KDG2,3X3,RTE300,,ETS-2-64: 6569306A,1250,ETS-2-64,6569306A,1,1
QFN25,3000,1,VM SAMPLING INSP,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-2M-64: 6569306A,1250,ETS-2M-64,6569306A,1,1
QFN25,3000,1,VM SAMPLING INSP,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-2-128: 6569306A,1250,ETS-2-128,6569306A,1,1
QFN25,3000,1,VM SAMPLING INSP,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-4M-128: 6569306A,1250,ETS-4M-128,6569306A,1,1
QFN25,4410,1,FT1,,5633ARTER-KDG2,3X3,RTE300,,ETS-2-64: 6569306A,3427,ETS-2-64,6569306A,1,1
QFN25,4410,1,FT1,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-2M-64: 6569306A,3427,ETS-2M-64,6569306A,1,1
QFN25,4410,1,FT1,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-2-128: 6569306A,3427,ETS-2-128,6569306A,1,1
QFN25,4410,1,FT1,,5633ARTER-KDG2,3X3,RTE300,alt,ETS-4M-128: 6569306A,3427,ETS-4M-128,6569306A,1,1
QFN25,0695,1,POST BOND,,5633BRTER-KDG2,3X3,RTE300,,ETS-2-64: 6569306A,1250,ETS-2-64,6569306A,1,1
QFN25,0695,1,POST BOND,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-2M-64: 6569306A,1250,ETS-2M-64,6569306A,1,1
QFN25,0695,1,POST BOND,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-2-128: 6569306A,1250,ETS-2-128,6569306A,1,1
QFN25,0695,1,POST BOND,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-4M-128: 6569306A,1250,ETS-4M-128,6569306A,1,1
QFN25,1400,1,MOLD,,5633BRTER-KDG2,3X3,RTE300,,ETS-2-64: 6569306A,1250,ETS-2-64,6569306A,1,1
QFN25,1400,1,MOLD,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-2M-64: 6569306A,1250,ETS-2M-64,6569306A,1,1
QFN25,1400,1,MOLD,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-2-128: 6569306A,1250,ETS-2-128,6569306A,1,1
QFN25,1400,1,MOLD,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-4M-128: 6569306A,1250,ETS-4M-128,6569306A,1,1
QFN25,1410,1,MOLD CURE,,5633BRTER-KDG2,3X3,RTE300,,ETS-2-64: 6569306A,1250,ETS-2-64,6569306A,1,1
QFN25,1410,1,MOLD CURE,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-2M-64: 6569306A,1250,ETS-2M-64,6569306A,1,1
QFN25,1410,1,MOLD CURE,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-2-128: 6569306A,1250,ETS-2-128,6569306A,1,1
QFN25,1410,1,MOLD CURE,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-4M-128: 6569306A,1250,ETS-4M-128,6569306A,1,1
QFN25,1420,1,DEFLASH,,5633BRTER-KDG2,3X3,RTE300,,ETS-2-64: 6569306A,1250,ETS-2-64,6569306A,1,1
QFN25,1420,1,DEFLASH,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-2M-64: 6569306A,1250,ETS-2M-64,6569306A,1,1
QFN25,1420,1,DEFLASH,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-2-128: 6569306A,1250,ETS-2-128,6569306A,1,1
QFN25,1420,1,DEFLASH,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-4M-128: 6569306A,1250,ETS-4M-128,6569306A,1,1
QFN25,1430,1,DEFLASH BAKE,,5633BRTER-KDG2,3X3,RTE300,,ETS-2-64: 6569306A,1250,ETS-2-64,6569306A,1,1
QFN25,1430,1,DEFLASH BAKE,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-2M-64: 6569306A,1250,ETS-2M-64,6569306A,1,1
QFN25,1430,1,DEFLASH BAKE,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-2-128: 6569306A,1250,ETS-2-128,6569306A,1,1
QFN25,1430,1,DEFLASH BAKE,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-4M-128: 6569306A,1250,ETS-4M-128,6569306A,1,1
QFN25,1450,1,LASER MARK,,5633BRTER-KDG2,3X3,RTE300,,ETS-2-64: 6569306A,1250,ETS-2-64,6569306A,1,1
QFN25,1450,1,LASER MARK,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-2M-64: 6569306A,1250,ETS-2M-64,6569306A,1,1
QFN25,1450,1,LASER MARK,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-2-128: 6569306A,1250,ETS-2-128,6569306A,1,1
QFN25,1450,1,LASER MARK,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-4M-128: 6569306A,1250,ETS-4M-128,6569306A,1,1
QFN25,1460,1,REJECT MARKING,,5633BRTER-KDG2,3X3,RTE300,,ETS-2-64: 6569306A,1250,ETS-2-64,6569306A,1,1
QFN25,1460,1,REJECT MARKING,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-2M-64: 6569306A,1250,ETS-2M-64,6569306A,1,1
QFN25,1460,1,REJECT MARKING,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-2-128: 6569306A,1250,ETS-2-128,6569306A,1,1
QFN25,1460,1,REJECT MARKING,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-4M-128: 6569306A,1250,ETS-4M-128,6569306A,1,1
QFN25,2100,1,SAW SINGULATION,,5633BRTER-KDG2,3X3,RTE300,,ETS-2-64: 6569306A,1250,ETS-2-64,6569306A,1,1
QFN25,2100,1,SAW SINGULATION,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-2M-64: 6569306A,1250,ETS-2M-64,6569306A,1,1
QFN25,2100,1,SAW SINGULATION,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-2-128: 6569306A,1250,ETS-2-128,6569306A,1,1
QFN25,2100,1,SAW SINGULATION,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-4M-128: 6569306A,1250,ETS-4M-128,6569306A,1,1
QFN25,3000,1,VM SAMPLING INSP,,5633BRTER-KDG2,3X3,RTE300,,ETS-2-64: 6569306A,1250,ETS-2-64,6569306A,1,1
QFN25,3000,1,VM SAMPLING INSP,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-2M-64: 6569306A,1250,ETS-2M-64,6569306A,1,1
QFN25,3000,1,VM SAMPLING INSP,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-2-128: 6569306A,1250,ETS-2-128,6569306A,1,1
QFN25,3000,1,VM SAMPLING INSP,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-4M-128: 6569306A,1250,ETS-4M-128,6569306A,1,1
QFN25,4410,1,FT1,,5633BRTER-KDG2,3X3,RTE300,,ETS-2-64: 6569306A,3280,ETS-2-64,6569306A,1,1
QFN25,4410,1,FT1,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-2M-64: 6569306A,3280,ETS-2M-64,6569306A,1,1
QFN25,4410,1,FT1,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-2-128: 6569306A,3280,ETS-2-128,6569306A,1,1
QFN25,4410,1,FT1,,5633BRTER-KDG2,3X3,RTE300,alt,ETS-4M-128: 6569306A,3280,ETS-4M-128,6569306A,1,1
QFN25,0695,1,POST BOND,,592AADRCRP-G2K,3X3,DRC,,ETS-2-64: 6547181A,1250,ETS-2-64,6547181A,1,1
QFN25,0695,1,POST BOND,,592AADRCRP-G2K,3X3,DRC,alt,ETS-2M-64: 6547181A,1250,ETS-2M-64,6547181A,1,1
QFN25,0695,1,POST BOND,,592AADRCRP-G2K,3X3,DRC,alt,ETS-2-128: 6547181A,1250,ETS-2-128,6547181A,1,1
QFN25,0695,1,POST BOND,,592AADRCRP-G2K,3X3,DRC,alt,ETS-4M-128: 6547181A,1250,ETS-4M-128,6547181A,1,1
QFN25,1400,1,MOLD,,592AADRCRP-G2K,3X3,DRC,,ETS-2-64: 6547181A,1250,ETS-2-64,6547181A,1,1
QFN25,1400,1,MOLD,,592AADRCRP-G2K,3X3,DRC,alt,ETS-2M-64: 6547181A,1250,ETS-2M-64,6547181A,1,1
QFN25,1400,1,MOLD,,592AADRCRP-G2K,3X3,DRC,alt,ETS-2-128: 6547181A,1250,ETS-2-128,6547181A,1,1
QFN25,1400,1,MOLD,,592AADRCRP-G2K,3X3,DRC,alt,ETS-4M-128: 6547181A,1250,ETS-4M-128,6547181A,1,1
QFN25,1410,1,MOLD CURE,,592AADRCRP-G2K,3X3,DRC,,ETS-2-64: 6547181A,1250,ETS-2-64,6547181A,1,1
QFN25,1410,1,MOLD CURE,,592AADRCRP-G2K,3X3,DRC,alt,ETS-2M-64: 6547181A,1250,ETS-2M-64,6547181A,1,1
QFN25,1410,1,MOLD CURE,,592AADRCRP-G2K,3X3,DRC,alt,ETS-2-128: 6547181A,1250,ETS-2-128,6547181A,1,1
QFN25,1410,1,MOLD CURE,,592AADRCRP-G2K,3X3,DRC,alt,ETS-4M-128: 6547181A,1250,ETS-4M-128,6547181A,1,1
QFN25,1420,1,DEFLASH,,592AADRCRP-G2K,3X3,DRC,,ETS-2-64: 6547181A,1250,ETS-2-64,6547181A,1,1
QFN25,1420,1,DEFLASH,,592AADRCRP-G2K,3X3,DRC,alt,ETS-2M-64: 6547181A,1250,ETS-2M-64,6547181A,1,1
QFN25,1420,1,DEFLASH,,592AADRCRP-G2K,3X3,DRC,alt,ETS-2-128: 6547181A,1250,ETS-2-128,6547181A,1,1
QFN25,1420,1,DEFLASH,,592AADRCRP-G2K,3X3,DRC,alt,ETS-4M-128: 6547181A,1250,ETS-4M-128,6547181A,1,1
QFN25,1430,1,DEFLASH BAKE,,592AADRCRP-G2K,3X3,DRC,,ETS-2-64: 6547181A,1250,ETS-2-64,6547181A,1,1
QFN25,1430,1,DEFLASH BAKE,,592AADRCRP-G2K,3X3,DRC,alt,ETS-2M-64: 6547181A,1250,ETS-2M-64,6547181A,1,1
QFN25,1430,1,DEFLASH BAKE,,592AADRCRP-G2K,3X3,DRC,alt,ETS-2-128: 6547181A,1250,ETS-2-128,6547181A,1,1
QFN25,1430,1,DEFLASH BAKE,,592AADRCRP-G2K,3X3,DRC,alt,ETS-4M-128: 6547181A,1250,ETS-4M-128,6547181A,1,1
QFN25,1450,1,LASER MARK,,592AADRCRP-G2K,3X3,DRC,,ETS-2-64: 6547181A,1250,ETS-2-64,6547181A,1,1
QFN25,1450,1,LASER MARK,,592AADRCRP-G2K,3X3,DRC,alt,ETS-2M-64: 6547181A,1250,ETS-2M-64,6547181A,1,1
QFN25,1450,1,LASER MARK,,592AADRCRP-G2K,3X3,DRC,alt,ETS-2-128: 6547181A,1250,ETS-2-128,6547181A,1,1
QFN25,1450,1,LASER MARK,,592AADRCRP-G2K,3X3,DRC,alt,ETS-4M-128: 6547181A,1250,ETS-4M-128,6547181A,1,1
