LOT,DEVICE,PACKAGE,PIN,CUR_QTY,WEIGHT,LOT_NAME,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOOT_TIME,MACHINE_INSTANCE
5831747,S61093DSKR-G2K,DSKST300     ,10,30090,1256.00,5831747,4410,1,        14.97,      12.67,      10.8,,09/16/2015 06:06:10,
5831695,CD3211A1RGPR-L,RGPST        ,20,10066,1256.00,5831695,4410,1,        14.97,      12.67,     10.81,,09/16/2015 06:06:10,
5826424,PS53313RGER-G2,RGE300       ,24,6242,1245.00,5826424,4410,1,        13.06,      12.51,     12.45,,09/16/2015 06:06:10,
5826422,PS53313RGER-G2,RGE300       ,24,10033,1245.00,5826422,4410,1,        13.06,      12.51,     12.45,,09/16/2015 06:06:10,
5830633,D97374Q4M-LNKE,DPC          ,8,4863,1228.00,5830633,4410,1,        14.56,      12.87,     11.14,,09/16/2015 06:06:10,
5830638,D97374Q4M-LNKE,DPC          ,8,3924,1228.00,5830638,4410,1,        14.56,      12.87,     11.14,,09/16/2015 06:06:10,
5830628,D97374Q4M-LNKE,DPC          ,8,7787,1228.00,5830628,4410,1,        14.56,      12.87,     11.14,,09/16/2015 06:06:10,
5830636,D97374Q4M-LNKE,DPC          ,8,7771,1228.00,5830636,4410,1,        14.56,      12.87,     11.14,,09/16/2015 06:06:10,
5830637,D97374Q4M-LNKE,DPC          ,8,5057,1228.00,5830637,4410,1,        14.56,      12.87,     11.14,,09/16/2015 06:06:10,
5830631,D97374Q4M-LNKE,DPC          ,8,7801,1228.00,5830631,4410,1,        14.56,      12.87,     11.14,,09/16/2015 06:06:10,
5832902,771803DPJR-G2K,DPJST300     ,8,16127,1224.00,5832902,4410,1,        14.92,      12.61,     10.48,,09/16/2015 06:06:10,
5829635,PS53513RVER-LN,RVECLIP      ,28,7676,1223.00,5829635,4410,1,        16.54,      15.21,     11.45,,09/16/2015 06:06:10,
5829631,PS53513RVER-LN,RVECLIP      ,28,7726,1223.00,5829631,4410,1,        16.54,      15.21,     11.45,,09/16/2015 06:06:10,
5829633,PS53513RVER-LN,RVECLIP      ,28,7524,1223.00,5829633,4410,1,        16.54,      15.21,     11.45,,09/16/2015 06:06:10,
5829634,PS53513RVER-LN,RVECLIP      ,28,7689,1223.00,5829634,4410,1,        16.54,      15.21,     11.45,,09/16/2015 06:06:10,
5829639,PS53513RVER-LN,RVECLIP      ,28,7793,1223.00,5829639,4410,1,        16.54,      15.21,     11.45,,09/16/2015 06:06:10,
5829641,PS53513RVER-LN,RVECLIP      ,28,7876,1223.00,5829641,4410,1,        16.54,      15.21,     11.45,,09/16/2015 06:06:10,
5829640,PS53513RVER-LN,RVECLIP      ,28,7756,1223.00,5829640,4410,1,        16.54,      15.21,     11.45,,09/16/2015 06:06:10,
5829642,PS53513RVER-LN,RVECLIP      ,28,7876,1223.00,5829642,4410,1,        16.54,      15.21,     11.45,,09/16/2015 06:06:10,
5829637,PS53513RVER-LN,RVECLIP      ,28,3799,1223.00,5829637,4410,1,        16.54,      15.21,     11.45,,09/16/2015 06:06:10,
5829632,PS53513RVER-LN,RVECLIP      ,28,7689,1223.00,5829632,4410,1,        16.54,      15.21,     11.45,,09/16/2015 06:06:10,
5829636,PS53513RVER-LN,RVECLIP      ,28,5686,1223.00,5829636,4410,1,        16.54,      15.21,     11.45,,09/16/2015 06:06:10,
5848298,PS53513RVER-LN,RVECLIP      ,28,7671,1223.00,5848298,4410,1,        16.54,      15.21,     11.45,,09/16/2015 06:06:10,
5829643,PS53513RVER-LN,RVECLIP      ,28,7509,1223.00,5829643,4410,1,        16.54,      15.21,     11.45,,09/16/2015 06:06:10,
5827074,24075TRGTR-G2Y,RGT300LLF    ,16,14200,1217.00,5827074,4410,1,        13.44,      12.97,     12.25,,09/16/2015 06:06:10,
5827076,24075TRGTR-G2Y,RGT300LLF    ,16,8401,1217.00,5827076,4410,1,        13.44,      12.97,     12.25,,09/16/2015 06:06:10,
5827558,S51624RSMR-G2K,RSM300       ,32,5006,1215.00,5827558,4410,1,        12.97,      12.41,     12.14,,09/16/2015 06:06:10,
5827579,BQ24196RGER-RY,RGELLF       ,24,8833,1211.00,5827579,4410,1,        13.48,      12.96,     12.14,,09/16/2015 06:06:10,
5827583,BQ24196RGER-RY,RGELLF       ,24,3233,1211.00,5827583,4410,1,        13.48,      12.96,     12.14,,09/16/2015 06:06:10,
5848996,BQ24196RGER-RY,RGELLF       ,24,3339,1211.00,5848996,4410,1,        13.48,      12.96,     12.14,,09/16/2015 06:06:10,
5848995,BQ24196RGER-RY,RGELLF       ,24,3339,1211.00,5848995,4410,1,        13.48,      12.96,     12.14,,09/16/2015 06:06:10,
5830983,SD97370Q5M2-LN,DQPCLIP      ,22,3730,1186.00,5830983,4410,1,        16.54,      15.21,     11.08,,09/16/2015 06:06:10,
5828958,TPS73701DRBR-B,DRB          ,8,13720,1184.00,5828958,4410,1,        12.86,      12.19,     11.72,,09/16/2015 06:06:10,
5828955,TPS73701DRBR-B,DRB          ,8,13821,1184.00,5828955,4410,1,        12.86,      12.19,     11.72,,09/16/2015 06:06:10,
5828961,TPS73701DRBR-B,DRB          ,8,13802,1184.00,5828961,4410,1,        12.86,      12.19,     11.72,,09/16/2015 06:06:10,
5828627,65633BKRTER-G2,RTE300       ,16,13806,1181.00,5828627,4410,1,        12.97,      12.41,      11.8,,09/16/2015 06:06:10,
5828559,BQ24196RGER-RY,RGELLF       ,24,9304,1177.00,5828559,4410,1,        13.48,      12.96,      11.8,,09/16/2015 06:06:10,
5828948,S54335ADRCR-G2,DRC          ,10,13776,1173.00,5828948,4410,1,        12.97,      12.41,     11.72,,09/16/2015 06:06:10,
5828974,V62090RGTR1-G2,RGT300       ,16,7084,1173.00,5828974,4410,1,        12.97,      12.41,     11.72,,09/16/2015 06:06:10,
5828951,S54335ADRCR-G2,DRC          ,10,11589,1173.00,5828951,4410,1,        12.97,      12.41,     11.72,,09/16/2015 06:06:10,
5828950,S54335ADRCR-G2,DRC          ,10,13816,1173.00,5828950,4410,1,        12.97,      12.41,     11.72,,09/16/2015 06:06:10,
5834801,CD3211A1RGPR-L,RGPST        ,20,5029,1156.00,5834801,4410,1,        14.97,      12.67,       9.8,,09/16/2015 06:06:10,
5834854,S62740DSSR1-LK,DSSST        ,12,17273,1156.00,5834854,4410,1,        14.97,      12.67,       9.8,,09/16/2015 06:06:10,
5834799,CD3211A1RGPR-L,RGPST        ,20,10047,1156.00,5834799,4410,1,        14.97,      12.67,       9.8,,09/16/2015 06:06:10,
5834779,BQ25892RTWR-G2,RTWST300     ,24,10069,1156.00,5834779,4410,1,        14.97,      12.67,      9.81,,09/16/2015 06:06:10,
5834826,S61093DSKR-G2K,DSKST300     ,10,30086,1156.00,5834826,4410,1,        14.97,      12.67,       9.8,,09/16/2015 06:06:10,
5834782,BQ25892RTWR-G2,RTWST300     ,24,9903,1156.00,5834782,4410,1,        14.97,      12.67,      9.81,,09/16/2015 06:06:10,
5834798,CD3211A1RGPR-L,RGPST        ,20,10062,1156.00,5834798,4410,1,        14.97,      12.67,       9.8,,09/16/2015 06:06:10,
5834772,BQ25892RTWR-G2,RTWST300     ,24,10070,1156.00,5834772,4410,1,        14.97,      12.67,      9.81,,09/16/2015 06:06:10,
5834860,S62740DSSR1-LK,DSSST        ,12,12383,1156.00,5834860,4410,1,        14.97,      12.67,       9.8,,09/16/2015 06:06:10,
5829796,BQ24133RGYR-G2,RGY          ,24,6390,1145.00,5829796,4410,1,        13.06,      12.51,     11.44,,09/16/2015 06:06:10,
5829758,PS53313RGER-G2,RGE300       ,24,10005,1145.00,5829758,4410,1,        13.06,      12.51,     11.44,,09/16/2015 06:06:10,
5829793,BQ24133RGYR-G2,RGY          ,24,6423,1145.00,5829793,4410,1,        13.06,      12.51,     11.44,,09/16/2015 06:06:10,
5829934,TPS54622RHLR-L,RHL          ,14,15101,1144.00,5829934,4410,1,        13.06,      12.51,     11.44,,09/16/2015 06:06:10,
5843104,BQ24196RGER-RY,RGELLF       ,24,9278,1136.00,5843104,4410,1,        13.71,       8.96,      7.16,,09/16/2015 06:06:10,
5833885,D97374Q4M-LNKE,DPC          ,8,7682,1129.00,5833885,4410,1,        14.56,      12.87,     10.15,,09/16/2015 06:06:10,
5832736,PS53513RVER-LN,RVECLIP      ,28,7737,1127.00,5832736,4410,1,        16.54,      15.21,     10.48,,09/16/2015 06:06:10,
5832738,PS53513RVER-LN,RVECLIP      ,28,7869,1127.00,5832738,4410,1,        16.54,      15.21,     10.48,,09/16/2015 06:06:10,
5832733,PS53513RVER-LN,RVECLIP      ,28,7748,1127.00,5832733,4410,1,        16.54,      15.21,     10.48,,09/16/2015 06:06:10,
5832734,PS53513RVER-LN,RVECLIP      ,28,7828,1127.00,5832734,4410,1,        16.54,      15.21,     10.48,,09/16/2015 06:06:10,
5832732,PS53513RVER-LN,RVECLIP      ,28,7589,1127.00,5832732,4410,1,        16.54,      15.21,     10.48,,09/16/2015 06:06:10,
5835732,1211DSCR1-G2YK,DSC300ST     ,10,13815,1121.00,5835732,4410,1,        14.97,      12.67,      9.46,,09/16/2015 06:06:10,
5835740,1211DSCR1-G2YK,DSC300ST     ,10,6891,1121.00,5835740,4410,1,        14.97,      12.67,      9.46,,09/16/2015 06:06:10,
5835733,1211DSCR1-G2YK,DSC300ST     ,10,13808,1121.00,5835733,4410,1,        14.97,      12.67,      9.46,,09/16/2015 06:06:10,
5830751,65633BKRTER-G2,RTE300       ,16,6903,1115.00,5830751,4410,1,        12.97,      12.41,     11.14,,09/16/2015 06:06:10,
5830714,TPS54622RHLR-L,RHL          ,14,7540,1114.00,5830714,4410,1,        13.06,      12.51,     11.14,,09/16/2015 06:06:10,
5830992,546QRTERQ11-G2,RTE300       ,16,13795,1112.00,5830992,4410,1,        13.61,      13.02,     11.08,,09/16/2015 06:06:10,
5830994,546QRTERQ11-G2,RTE300       ,16,13711,1112.00,5830994,4410,1,        13.61,      13.02,     11.08,,09/16/2015 06:06:10,
5830997,546QRTERQ11-G2,RTE300       ,16,10615,1112.00,5830997,4410,1,        13.61,      13.02,     11.08,,09/16/2015 06:06:10,
5831824,65633BKRTER-G2,RTE300       ,16,11884,1081.00,5831824,4410,1,        12.97,      12.41,      10.8,,09/16/2015 06:06:10,
5832169,S54335ADRCR-G2,DRC          ,10,7502,1073.00,5832169,4410,1,        12.97,      12.41,     10.72,,09/16/2015 06:06:10,
5832162,S54335ADRCR-G2,DRC          ,10,13811,1073.00,5832162,4410,1,        12.97,      12.41,     10.72,,09/16/2015 06:06:10,
5832163,S54335ADRCR-G2,DRC          ,10,13806,1073.00,5832163,4410,1,        12.97,      12.41,     10.72,,09/16/2015 06:06:10,
5832157,S54335ADRCR-G2,DRC          ,10,13759,1073.00,5832157,4410,1,        12.97,      12.41,     10.72,,09/16/2015 06:06:10,
5832168,S54335ADRCR-G2,DRC          ,10,13812,1073.00,5832168,4410,1,        12.97,      12.41,     10.72,,09/16/2015 06:06:10,
5832166,S54335ADRCR-G2,DRC          ,10,13813,1073.00,5832166,4410,1,        12.97,      12.41,     10.72,,09/16/2015 06:06:10,
5832165,S54335ADRCR-G2,DRC          ,10,13786,1073.00,5832165,4410,1,        12.97,      12.41,     10.72,,09/16/2015 06:06:10,
5832167,S54335ADRCR-G2,DRC          ,10,13805,1073.00,5832167,4410,1,        12.97,      12.41,     10.72,,09/16/2015 06:06:10,
5832164,S54335ADRCR-G2,DRC          ,10,13800,1073.00,5832164,4410,1,        12.97,      12.41,     10.72,,09/16/2015 06:06:10,
5837552,S62740DSSR1-LK,DSSST        ,12,17161,1055.00,5837552,4410,1,        14.97,      12.67,      8.79,,09/16/2015 06:06:10,
5837555,S62740DSSR1-LK,DSSST        ,12,17227,1055.00,5837555,4410,1,        14.97,      12.67,      8.79,,09/16/2015 06:06:10,
5837556,S62740DSSR1-LK,DSSST        ,12,17278,1055.00,5837556,4410,1,        14.97,      12.67,      8.79,,09/16/2015 06:06:10,
5837683,CD3211A1RGPR-L,RGPST        ,20,5037,1053.00,5837683,4410,1,        14.97,      12.67,      8.77,,09/16/2015 06:06:10,
5837668,BQ25892RTWR-G2,RTWST300     ,24,10072,1053.00,5837668,4410,1,        14.97,      12.67,      8.77,,09/16/2015 06:06:10,
5837672,BQ25892RTWR-G2,RTWST300     ,24,10080,1053.00,5837672,4410,1,        14.97,      12.67,      8.77,,09/16/2015 06:06:10,
5837674,BQ25892RTWR-G2,RTWST300     ,24,10078,1053.00,5837674,4410,1,        14.97,      12.67,      8.77,,09/16/2015 06:06:10,
5837677,CD3211A1RGPR-L,RGPST        ,20,10079,1053.00,5837677,4410,1,        14.97,      12.67,      8.77,,09/16/2015 06:06:10,
5832822,546QRTERQ11-G2,RTE300       ,16,13786,1052.00,5832822,4410,1,        13.61,      13.02,     10.48,,09/16/2015 06:06:10,
5837686,CD3211A1RGPR-L,RGPST        ,20,10066,1052.00,5837686,4410,1,        14.97,      12.67,      8.77,,09/16/2015 06:06:10,
5832824,546QRTERQ11-G2,RTE300       ,16,13750,1052.00,5832824,4410,1,        13.61,      13.02,     10.48,,09/16/2015 06:06:10,
5833350,1108026RHDR1-R,RHD          ,28,7916,1051.00,5833350,4410,1,        12.86,      12.19,     10.38,,09/16/2015 06:06:10,
5833349,1108026RHDR1-R,RHD          ,28,7918,1051.00,5833349,4410,1,        12.86,      12.19,     10.38,,09/16/2015 06:06:10,
5833343,1108026RHDR1-R,RHD          ,28,7915,1051.00,5833343,4410,1,        12.86,      12.19,     10.38,,09/16/2015 06:06:10,
5833380,TPS2557DRBR3-R,DRB          ,8,7061,1051.00,5833380,4410,1,        12.86,      12.19,     10.38,,09/16/2015 06:06:10,
5833351,1108026RHDR1-R,RHD          ,28,7820,1051.00,5833351,4410,1,        12.86,      12.19,     10.38,,09/16/2015 06:06:10,
5832849,65633BKRTER-G2,RTE300       ,16,13806,1049.00,5832849,4410,1,        12.97,      12.41,     10.48,,09/16/2015 06:06:10,
5832853,65633BKRTER-G2,RTE300       ,16,13782,1049.00,5832853,4410,1,        12.97,      12.41,     10.48,,09/16/2015 06:06:10,
5832844,65633BKRTER-G2,RTE300       ,16,13686,1049.00,5832844,4410,1,        12.97,      12.41,     10.48,,09/16/2015 06:06:10,
5832848,65633BKRTER-G2,RTE300       ,16,13815,1049.00,5832848,4410,1,        12.97,      12.41,     10.48,,09/16/2015 06:06:10,
5832850,65633BKRTER-G2,RTE300       ,16,13617,1049.00,5832850,4410,1,        12.97,      12.41,     10.48,,09/16/2015 06:06:10,
5832845,65633BKRTER-G2,RTE300       ,16,13615,1049.00,5832845,4410,1,        12.97,      12.41,     10.48,,09/16/2015 06:06:10,
5832993,V62090RGTR1-G2,RGT300       ,16,13811,1047.00,5832993,4410,1,        12.97,      12.41,     10.46,,09/16/2015 06:06:10,
5832999,V62090RGTR1-G2,RGT300       ,16,13794,1047.00,5832999,4410,1,        12.97,      12.41,     10.46,,09/16/2015 06:06:10,
5833002,V62090RGTR1-G2,RGT300       ,16,11623,1047.00,5833002,4410,1,        12.97,      12.41,     10.46,,09/16/2015 06:06:10,
5832997,V62090RGTR1-G2,RGT300       ,16,13796,1047.00,5832997,4410,1,        12.97,      12.41,     10.46,,09/16/2015 06:06:10,
5833000,V62090RGTR1-G2,RGT300       ,16,13729,1047.00,5833000,4410,1,        12.97,      12.41,     10.46,,09/16/2015 06:06:10,
5832991,V62090RGTR1-G2,RGT300       ,16,13698,1047.00,5832991,4410,1,        12.97,      12.41,     10.46,,09/16/2015 06:06:10,
5832992,V62090RGTR1-G2,RGT300       ,16,13749,1047.00,5832992,4410,1,        12.97,      12.41,     10.46,,09/16/2015 06:06:10,
5832996,V62090RGTR1-G2,RGT300       ,16,13769,1047.00,5832996,4410,1,        12.97,      12.41,     10.46,,09/16/2015 06:06:10,
5832998,V62090RGTR1-G2,RGT300       ,16,12608,1047.00,5832998,4410,1,        12.97,      12.41,     10.46,,09/16/2015 06:06:10,
5833001,V62090RGTR1-G2,RGT300       ,16,13775,1047.00,5833001,4410,1,        12.97,      12.41,     10.46,,09/16/2015 06:06:10,
5833043,BQ24133RGYR-G2,RGY          ,24,6365,1046.00,5833043,4410,1,        13.06,      12.51,     10.46,,09/16/2015 06:06:10,
5833391,S51624RSMR-G2K,RSM300       ,32,10063,1040.00,5833391,4410,1,        12.97,      12.41,     10.38,,09/16/2015 06:06:10,
5833396,S51624RSMR-G2K,RSM300       ,32,8226,1040.00,5833396,4410,1,        12.97,      12.41,     10.38,,09/16/2015 06:06:10,
5834921,S54620RGYR1-G2,RGY300       ,14,7538,1035.00,5834921,4410,1,        11.38,      10.26,      9.78,,09/16/2015 06:06:10,
5834915,S54620RGYR1-G2,RGY300       ,14,8172,1035.00,5834915,4410,1,        11.38,      10.26,      9.78,,09/16/2015 06:06:10,
5834916,S54620RGYR1-G2,RGY300       ,14,7551,1035.00,5834916,4410,1,        11.38,      10.26,      9.78,,09/16/2015 06:06:10,
5833977,TPS2557DRBR3-R,DRB          ,8,13818,1027.00,5833977,4410,1,        12.86,      12.19,     10.15,,09/16/2015 06:06:10,
5833971,TPS2557DRBR3-R,DRB          ,8,13813,1027.00,5833971,4410,1,        12.86,      12.19,     10.15,,09/16/2015 06:06:10,
5839890,1211DSCR1-G2YK,DSC300ST     ,10,13819,1020.00,5839890,4410,1,        15.28,      12.67,      8.14,,09/16/2015 06:06:10,
5834008,65633BKRTER-G2,RTE300       ,16,13799,1016.00,5834008,4410,1,        12.97,      12.41,     10.15,,09/16/2015 06:06:10,
5834007,65633BKRTER-G2,RTE300       ,16,13751,1016.00,5834007,4410,1,        12.97,      12.41,     10.15,,09/16/2015 06:06:10,
5833993,S51624RSMR-G2K,RSM300       ,32,10067,1016.00,5833993,4410,1,        12.97,      12.41,     10.15,,09/16/2015 06:06:10,
5833995,S51624RSMR-G2K,RSM300       ,32,10075,1016.00,5833995,4410,1,        12.97,      12.41,     10.15,,09/16/2015 06:06:10,
5834009,65633BKRTER-G2,RTE300       ,16,10925,1016.00,5834009,4410,1,        12.97,      12.41,     10.15,,09/16/2015 06:06:10,
5833992,S51624RSMR-G2K,RSM300       ,32,10053,1016.00,5833992,4410,1,        12.97,      12.41,     10.15,,09/16/2015 06:06:10,
5834005,65633BKRTER-G2,RTE300       ,16,13788,1016.00,5834005,4410,1,        12.97,      12.41,     10.15,,09/16/2015 06:06:10,
5844188,603V1RUNR-G2N#,RUNST300     ,10,24800,1007.00,5844188,4410,1,        17.87,      14.07,      6.81,,09/16/2015 06:06:10,
5844186,603V1RUNR-G2N#,RUNST300     ,10,24801,1007.00,5844186,4410,1,        17.87,      14.07,      6.81,,09/16/2015 06:06:10,
5844187,603V1RUNR-G2N#,RUNST300     ,10,24832,1007.00,5844187,4410,1,        17.87,      14.07,      6.81,,09/16/2015 06:06:10,
5844193,603V1RUNR-G2N#,RUNST300     ,10,24803,1007.00,5844193,4410,1,        17.87,      14.07,      6.81,,09/16/2015 06:06:10,
5834228,NA826AIDRGR-RK,DRG          ,8,13756,1006.00,5834228,4410,1,        13.02,      12.47,     10.05,,09/16/2015 06:06:10,
5834231,NA826AIDRGR-RK,DRG          ,8,13657,1006.00,5834231,4410,1,        13.02,      12.47,     10.05,,09/16/2015 06:06:10,
5834232,NA826AIDRGR-RK,DRG          ,8,13503,1006.00,5834232,4410,1,        13.02,      12.47,     10.05,,09/16/2015 06:06:10,
5834230,NA826AIDRGR-RK,DRG          ,8,13782,1006.00,5834230,4410,1,        13.02,      12.47,     10.05,,09/16/2015 06:06:10,
5834910,PS54821RHLR2-R,RHL          ,14,14995,978.00,5834910,4410,1,        13.06,      12.51,      9.78,,09/16/2015 06:06:10,
5834909,PS54821RHLR2-R,RHL          ,14,7543,978.00,5834909,4410,1,        13.06,      12.51,      9.78,,09/16/2015 06:06:10,
5834912,PS54821RHLR2-R,RHL          ,14,7544,978.00,5834912,4410,1,        13.06,      12.51,      9.78,,09/16/2015 06:06:10,
5834906,PS54821RHLR2-R,RHL          ,14,7558,978.00,5834906,4410,1,        13.06,      12.51,      9.78,,09/16/2015 06:06:10,
5834636,V62150ARGTR-LY,RGTLLF       ,16,16850,977.00,5834636,4410,1,        13.44,      12.97,      9.85,,09/16/2015 06:06:10,
5835074,65633BKRTER-G2,RTE300       ,16,13811,976.00,5835074,4410,1,        12.97,      12.41,      9.75,,09/16/2015 06:06:10,
5835076,65633BKRTER-G2,RTE300       ,16,13815,976.00,5835076,4410,1,        12.97,      12.41,      9.75,,09/16/2015 06:06:10,
5835077,65633BKRTER-G2,RTE300       ,16,13798,976.00,5835077,4410,1,        12.97,      12.41,      9.75,,09/16/2015 06:06:10,
5835117,5633BRTER-KDG2,RTE300       ,16,13579,976.00,5835117,4410,1,        12.97,      12.41,      9.75,,09/16/2015 06:06:10,
5835118,5633BRTER-KDG2,RTE300       ,16,13810,976.00,5835118,4410,1,        12.97,      12.41,      9.75,,09/16/2015 06:06:10,
5835122,5633BRTER-KDG2,RTE300       ,16,12156,976.00,5835122,4410,1,        12.97,      12.41,      9.75,,09/16/2015 06:06:10,
5835862,TPS2557DRBR3-R,DRB          ,8,10698,958.00,5835862,4410,1,        12.86,      12.19,      9.45,,09/16/2015 06:06:10,
5837058,S54620RGYR1-G2,RGY300       ,14,7744,952.00,5837058,4410,1,        11.38,      10.26,      8.95,,09/16/2015 06:06:10,
5835889,S51624RSMR-G2K,RSM300       ,32,10008,947.00,5835889,4410,1,        12.97,      12.41,      9.45,,09/16/2015 06:06:10,
5835892,S51624RSMR-G2K,RSM300       ,32,10049,947.00,5835892,4410,1,        12.97,      12.41,      9.45,,09/16/2015 06:06:10,
5835888,S51624RSMR-G2K,RSM300       ,32,10033,947.00,5835888,4410,1,        12.97,      12.41,      9.45,,09/16/2015 06:06:10,
5835662,A2314AIDRBR-CK,DRB          ,8,13734,947.00,5835662,4410,1,        13.02,      12.47,      9.46,,09/16/2015 06:06:10,
5835890,S51624RSMR-G2K,RSM300       ,32,10069,947.00,5835890,4410,1,        12.97,      12.41,      9.45,,09/16/2015 06:06:10,
5835658,A2314AIDRBR-CK,DRB          ,8,13796,947.00,5835658,4410,1,        13.02,      12.47,      9.46,,09/16/2015 06:06:10,
5835664,A2314AIDRBR-CK,DRB          ,8,6903,947.00,5835664,4410,1,        13.02,      12.47,      9.46,,09/16/2015 06:06:10,
5835663,A2314AIDRBR-CK,DRB          ,8,10488,947.00,5835663,4410,1,        13.02,      12.47,      9.46,,09/16/2015 06:06:10,
5835909,65633BKRTER-G2,RTE300       ,16,13815,947.00,5835909,4410,1,        12.97,      12.41,      9.45,,09/16/2015 06:06:10,
5835893,S51624RSMR-G2K,RSM300       ,32,8365,947.00,5835893,4410,1,        12.97,      12.41,      9.45,,09/16/2015 06:06:10,
5835660,A2314AIDRBR-CK,DRB          ,8,13773,947.00,5835660,4410,1,        13.02,      12.47,      9.46,,09/16/2015 06:06:10,
5835887,S51624RSMR-G2K,RSM300       ,32,10077,947.00,5835887,4410,1,        12.97,      12.41,      9.45,,09/16/2015 06:06:10,
5835659,A2314AIDRBR-CK,DRB          ,8,13817,947.00,5835659,4410,1,        13.02,      12.47,      9.46,,09/16/2015 06:06:10,
5835891,S51624RSMR-G2K,RSM300       ,32,9357,947.00,5835891,4410,1,        12.97,      12.41,      9.45,,09/16/2015 06:06:10,
5835886,S51624RSMR-G2K,RSM300       ,32,10063,947.00,5835886,4410,1,        12.97,      12.41,      9.45,,09/16/2015 06:06:10,
5835905,65633BKRTER-G2,RTE300       ,16,13780,947.00,5835905,4410,1,        12.97,      12.41,      9.45,,09/16/2015 06:06:10,
5835791,BQ24170RGYR-G2,RGY          ,24,3345,946.00,5835791,4410,1,        13.06,      12.51,      9.46,,09/16/2015 06:06:10,
5835755,PS53317RGBR-G2,RGB300       ,20,3585,946.00,5835755,4410,1,        13.06,      12.51,      9.46,,09/16/2015 06:06:10,
5835754,PS53317RGBR-G2,RGB300       ,20,5106,946.00,5835754,4410,1,        13.06,      12.51,      9.46,,09/16/2015 06:06:10,
5835798,BQ24170RGYR-G2,RGY          ,24,6401,946.00,5835798,4410,1,        13.06,      12.51,      9.46,,09/16/2015 06:06:10,
5835792,BQ24170RGYR-G2,RGY          ,24,3172,946.00,5835792,4410,1,        13.06,      12.51,      9.46,,09/16/2015 06:06:10,
5835793,BQ24170RGYR-G2,RGY          ,24,6401,946.00,5835793,4410,1,        13.06,      12.51,      9.46,,09/16/2015 06:06:10,
5835799,BQ24170RGYR-G2,RGY          ,24,6360,946.00,5835799,4410,1,        13.06,      12.51,      9.46,,09/16/2015 06:06:10,
5835796,BQ24170RGYR-G2,RGY          ,24,6355,946.00,5835796,4410,1,        13.06,      12.51,      9.46,,09/16/2015 06:06:10,
5835801,BQ24170RGYR-G2,RGY          ,24,6370,946.00,5835801,4410,1,        13.06,      12.51,      9.46,,09/16/2015 06:06:10,
5835687,PS65631DPDR-G2,DPD300       ,12,13815,946.00,5835687,4410,1,        13.06,      12.51,      9.46,,09/16/2015 06:06:10,
5835753,PS53317RGBR-G2,RGB300       ,20,7185,946.00,5835753,4410,1,        13.06,      12.51,      9.46,,09/16/2015 06:06:10,
5835686,PS65631DPDR-G2,DPD300       ,12,13584,946.00,5835686,4410,1,        13.06,      12.51,      9.46,,09/16/2015 06:06:10,
5835803,BQ24170RGYR-G2,RGY          ,24,3961,946.00,5835803,4410,1,        13.06,      12.51,      9.46,,09/16/2015 06:06:10,
5835683,PS65631DPDR-G2,DPD300       ,12,13805,946.00,5835683,4410,1,        13.06,      12.51,      9.46,,09/16/2015 06:06:10,
5835704,S51200DRCR-G2Y,DRC300LLF    ,10,10602,940.00,5835704,4410,1,        13.44,      12.95,      9.46,,09/16/2015 06:06:10,
5835702,S51200DRCR-G2Y,DRC300LLF    ,10,16473,940.00,5835702,4410,1,        13.44,      12.95,      9.46,,09/16/2015 06:06:10,
5835703,S51200DRCR-G2Y,DRC300LLF    ,10,16795,940.00,5835703,4410,1,        13.44,      12.95,      9.46,,09/16/2015 06:06:10,
5835711,S62130ARGTRS-L,RGTLLF       ,16,16906,938.00,5835711,4410,1,        13.44,      12.97,      9.46,,09/16/2015 06:06:10,
5835708,S62130ARGTRS-L,RGTLLF       ,16,16865,938.00,5835708,4410,1,        13.44,      12.97,      9.46,,09/16/2015 06:06:10,
5837763,S54620RGYR1-G2,RGY300       ,14,15086,934.00,5837763,4410,1,        11.38,      10.26,      8.76,,09/16/2015 06:06:10,
5837768,S54620RGYR1-G2,RGY300       ,14,15023,934.00,5837768,4410,1,        11.38,      10.26,      8.76,,09/16/2015 06:06:10,
5837767,S54620RGYR1-G2,RGY300       ,14,15090,934.00,5837767,4410,1,        11.38,      10.26,      8.76,,09/16/2015 06:06:10,
5837771,S54620RGYR1-G2,RGY300       ,14,7550,934.00,5837771,4410,1,        11.38,      10.26,      8.76,,09/16/2015 06:06:10,
5836633,TPS2557DRBR3-R,DRB          ,8,13566,927.00,5836633,4410,1,        12.86,      12.19,      9.14,,09/16/2015 06:06:10,
5839239,SD97370Q5M2-LN,DQPCLIP      ,22,5383,919.00,5839239,4410,1,        16.63,      15.21,      8.31,,09/16/2015 06:06:10,
5839241,SD97370Q5M2-LN,DQPCLIP      ,22,6863,919.00,5839241,4410,1,        16.63,      15.21,      8.31,,09/16/2015 06:06:10,
5836652,S51624RSMR-G2K,RSM300       ,32,10057,915.00,5836652,4410,1,        12.97,      12.41,      9.14,,09/16/2015 06:06:10,
5836650,S51624RSMR-G2K,RSM300       ,32,10055,915.00,5836650,4410,1,        12.97,      12.41,      9.14,,09/16/2015 06:06:10,
