LOT,DEVICE,PACKAGE,PIN,CUR_QTY,WEIGHT,LOT_NAME,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOOT_TIME,MACHINE_INSTANCE
8085134,PS62085RLTR1-L,2X2           ,RLTGFCST     ,12198,1362.00,8085134,4410,1,            0,        4.8,     19.01,,12/08/2015 06:06:14,
8106342,D3211A1RGPR-G2,4X4           ,RGPST300     ,10068,1355.00,8106342,4410,1,        12.53,      11.23,     12.84,,12/08/2015 06:06:14,
8106345,D3211A1RGPR-G2,4X4           ,RGPST300     ,9283,1355.00,8106345,4410,1,        12.53,      11.23,     12.84,,12/08/2015 06:06:14,
8106354,BQ25890RTWR-G2,4X4           ,RTWST300     ,8695,1355.00,8106354,4410,1,        12.53,      11.23,     12.84,,12/08/2015 06:06:14,
8106448,401032DSGR1-G2,2X2           ,DSGST        ,24795,1351.00,8106448,4410,1,        14.49,      13.23,     12.83,,12/08/2015 06:06:14,
8106435,401032DSGR1-G2,2X2           ,DSGST        ,24772,1351.00,8106435,4410,1,        14.49,      13.23,     12.83,,12/08/2015 06:06:14,
8106434,401032DSGR1-G2,2X2           ,DSGST        ,24809,1351.00,8106434,4410,1,        14.49,      13.23,     12.83,,12/08/2015 06:06:14,
8106436,401032DSGR1-G2,2X2           ,DSGST        ,23815,1351.00,8106436,4410,1,        14.49,      13.23,     12.83,,12/08/2015 06:06:14,
8106789,NA300AIDSQR-CK,2X2           ,DSQST        ,12398,1350.00,8106789,4410,1,        12.53,      11.23,     12.79,,12/08/2015 06:06:14,
8106788,NA300AIDSQR-CK,2X2           ,DSQST        ,24392,1350.00,8106788,4410,1,        12.53,      11.23,     12.79,,12/08/2015 06:06:14,
8106786,NA300AIDSQR-CK,2X2           ,DSQST        ,24815,1350.00,8106786,4410,1,        12.53,      11.23,     12.79,,12/08/2015 06:06:14,
8106785,NA300AIDSQR-CK,2X2           ,DSQST        ,24814,1350.00,8106785,4410,1,        12.53,      11.23,     12.79,,12/08/2015 06:06:14,
8105531,A3221AIRGVR-ZK,4X4           ,RGV          ,5019,1342.00,8105531,4410,1,        13.13,      12.22,      13.1,,12/08/2015 06:06:14,
8105529,A3221AIRGVR-ZK,4X4           ,RGV          ,10067,1342.00,8105529,4410,1,        13.13,      12.22,      13.1,,12/08/2015 06:06:14,
8105530,A3221AIRGVR-ZK,4X4           ,RGV          ,7279,1342.00,8105530,4410,1,        13.13,      12.22,      13.1,,12/08/2015 06:06:14,
8105525,A3221AIRGVR-ZK,4X4           ,RGV          ,5623,1342.00,8105525,4410,1,        13.13,      12.22,      13.1,,12/08/2015 06:06:14,
8114108,53315RGFR-LS2Y,7X5           ,RGFMCM       ,3597,1341.00,8114108,4410,1,        21.41,      17.93,     10.52,,12/08/2015 06:06:14,
8114116,53315RGFR-LS2Y,7X5           ,RGFMCM       ,3676,1341.00,8114116,4410,1,        21.41,      17.93,     10.52,,12/08/2015 06:06:14,
8114105,53315RGFR-LS2Y,7X5           ,RGFMCM       ,3229,1341.00,8114105,4410,1,        21.41,      17.93,     10.52,,12/08/2015 06:06:14,
8114113,53315RGFR-LS2Y,7X5           ,RGFMCM       ,3687,1341.00,8114113,4410,1,        21.41,      17.93,     10.52,,12/08/2015 06:06:14,
8114109,53315RGFR-LS2Y,7X5           ,RGFMCM       ,3687,1341.00,8114109,4410,1,        21.41,      17.93,     10.52,,12/08/2015 06:06:14,
8114117,53315RGFR-LS2Y,7X5           ,RGFMCM       ,3624,1341.00,8114117,4410,1,        21.41,      17.93,     10.52,,12/08/2015 06:06:14,
8117825,BQ24196RGER-RY,4X4           ,RGELLF       ,10002,1325.00,8117825,4410,1,        12.12,       7.74,      9.46,,12/08/2015 06:06:14,
8117822,BQ24196RGER-RY,4X4           ,RGELLF       ,5461,1325.00,8117822,4410,1,        12.12,       7.74,      9.46,,12/08/2015 06:06:14,
8117824,BQ24196RGER-RY,4X4           ,RGELLF       ,9573,1325.00,8117824,4410,1,        12.12,       7.74,      9.46,,12/08/2015 06:06:14,
8117821,BQ24196RGER-RY,4X4           ,RGELLF       ,9998,1325.00,8117821,4410,1,        12.12,       7.74,      9.46,,12/08/2015 06:06:14,
8117827,BQ24196RGER-RY,4X4           ,RGELLF       ,5003,1325.00,8117827,4410,1,        12.12,       7.74,      9.46,,12/08/2015 06:06:14,
8117831,BQ24196RGER-RY,4X4           ,RGELLF       ,10003,1325.00,8117831,4410,1,        12.12,       7.74,      9.46,,12/08/2015 06:06:14,
8117814,BQ24196RGER-RY,4X4           ,RGELLF       ,9996,1325.00,8117814,4410,1,        12.12,       7.74,      9.46,,12/08/2015 06:06:14,
8117816,BQ24196RGER-RY,4X4           ,RGELLF       ,9796,1325.00,8117816,4410,1,        12.12,       7.74,      9.46,12/07/2015 03:40:56,12/08/2015 06:06:14,CLFTEA11
8117830,BQ24196RGER-RY,4X4           ,RGELLF       ,9791,1325.00,8117830,4410,1,        12.12,       7.74,      9.46,,12/08/2015 06:06:14,
8117815,BQ24196RGER-RY,4X4           ,RGELLF       ,10004,1325.00,8117815,4410,1,        12.12,       7.74,      9.46,,12/08/2015 06:06:14,
8117832,BQ24196RGER-RY,4X4           ,RGELLF       ,7875,1325.00,8117832,4410,1,        12.12,       7.74,      9.46,,12/08/2015 06:06:14,
8117826,BQ24196RGER-RY,4X4           ,RGELLF       ,6686,1325.00,8117826,4410,1,        12.12,       7.74,      9.46,,12/08/2015 06:06:14,
8117828,BQ24196RGER-RY,4X4           ,RGELLF       ,9963,1325.00,8117828,4410,1,        12.12,       7.74,      9.46,,12/08/2015 06:06:14,
8117818,BQ24196RGER-RY,4X4           ,RGELLF       ,9838,1325.00,8117818,4410,1,        12.12,       7.74,      9.46,12/07/2015 03:22:44,12/08/2015 06:06:14,CLFTEA84
8117819,BQ24196RGER-RY,4X4           ,RGELLF       ,9993,1325.00,8117819,4410,1,        12.12,       7.74,      9.46,,12/08/2015 06:06:14,
8117820,BQ24196RGER-RY,4X4           ,RGELLF       ,9946,1325.00,8117820,4410,1,        12.12,       7.74,      9.46,,12/08/2015 06:06:14,
8117823,BQ24196RGER-RY,4X4           ,RGELLF       ,9534,1325.00,8117823,4410,1,        12.12,       7.74,      9.46,,12/08/2015 06:06:14,
8117817,BQ24196RGER-RY,4X4           ,RGELLF       ,9305,1325.00,8117817,4410,1,        12.12,       7.74,      9.46,12/07/2015 03:29:24,12/08/2015 06:06:14,CLFTEA25
8117813,BQ24196RGER-RY,4X4           ,RGELLF       ,9972,1325.00,8117813,4410,1,        12.12,       7.74,      9.46,12/07/2015 03:36:19,12/08/2015 06:06:14,CLFTEA45
8106374,BQ24777RUYR-G2,4X4           ,RUY300       ,10044,1318.00,8106374,4410,1,        13.07,      12.14,     12.84,,12/08/2015 06:06:14,
8106371,BQ24777RUYR-G2,4X4           ,RUY300       ,10018,1318.00,8106371,4410,1,        13.07,      12.14,     12.84,,12/08/2015 06:06:14,
8106380,Q24780RUYR-G2K,4X4           ,RUY300       ,10052,1318.00,8106380,4410,1,        13.07,      12.14,     12.84,,12/08/2015 06:06:14,
8106382,Q24780RUYR-G2K,4X4           ,RUY300       ,5569,1318.00,8106382,4410,1,        13.07,      12.14,     12.84,,12/08/2015 06:06:14,
8106378,BQ24777RUYR-G2,4X4           ,RUY300       ,10056,1318.00,8106378,4410,1,        13.07,      12.14,     12.84,,12/08/2015 06:06:14,
8106373,BQ24777RUYR-G2,4X4           ,RUY300       ,10062,1318.00,8106373,4410,1,        13.07,      12.14,     12.84,,12/08/2015 06:06:14,
8106372,BQ24777RUYR-G2,4X4           ,RUY300       ,10053,1318.00,8106372,4410,1,        13.07,      12.14,     12.84,,12/08/2015 06:06:14,
8106375,BQ24777RUYR-G2,4X4           ,RUY300       ,9838,1318.00,8106375,4410,1,        13.07,      12.14,     12.84,,12/08/2015 06:06:14,
8105512,S40192DRCR1-BY,3X3           ,DRCLLF       ,7740,1317.00,8105512,4410,1,         11.9,      11.25,      13.1,,12/08/2015 06:06:14,
8105508,S40192DRCR1-BY,3X3           ,DRCLLF       ,8157,1317.00,8105508,4410,1,         11.9,      11.25,      13.1,,12/08/2015 06:06:14,
8105511,S40192DRCR1-BY,3X3           ,DRCLLF       ,16903,1317.00,8105511,4410,1,         11.9,      11.25,      13.1,,12/08/2015 06:06:14,
8105510,S40192DRCR1-BY,3X3           ,DRCLLF       ,15820,1317.00,8105510,4410,1,         11.9,      11.25,      13.1,,12/08/2015 06:06:14,
8124213,S40192DRCR1-BY,3X3           ,DRCLLF       ,8457,1317.00,8124213,4410,1,         11.9,      11.25,      13.1,,12/08/2015 06:06:14,
8105509,S40192DRCR1-BY,3X3           ,DRCLLF       ,16495,1317.00,8105509,4410,1,         11.9,      11.25,      13.1,12/07/2015 03:29:01,12/08/2015 06:06:14,CLFTEA6
8106567,1212006RGRR-G2,3.5X3.5       ,RGR300       ,14236,1314.00,8106567,4410,1,        13.07,      12.14,      12.8,,12/08/2015 06:06:14,
8106575,1212006RGRR-G2,3.5X3.5       ,RGR300       ,15114,1314.00,8106575,4410,1,        13.07,      12.14,      12.8,,12/08/2015 06:06:14,
8106680,S652611RHBR-G2,5X5           ,RHB300       ,3954,1314.00,8106680,4410,1,        13.07,      12.14,     12.79,,12/08/2015 06:06:14,
8106568,1212006RGRR-G2,3.5X3.5       ,RGR300       ,15092,1314.00,8106568,4410,1,        13.07,      12.14,      12.8,,12/08/2015 06:06:14,
8106569,1212006RGRR-G2,3.5X3.5       ,RGR300       ,15047,1314.00,8106569,4410,1,        13.07,      12.14,      12.8,,12/08/2015 06:06:14,
8106678,S652611RHBR-G2,5X5           ,RHB300       ,7905,1314.00,8106678,4410,1,        13.07,      12.14,     12.79,,12/08/2015 06:06:14,
8106599,2592ZADRCR-G2K,3X3           ,DRC          ,6886,1314.00,8106599,4410,1,        13.07,      12.14,      12.8,,12/08/2015 06:06:14,
8106589,2592AADRCR-G2K,3X3           ,DRC          ,6882,1314.00,8106589,4410,1,        13.07,      12.14,      12.8,,12/08/2015 06:06:14,
8106595,2592ZADRCR-G2K,3X3           ,DRC          ,13818,1314.00,8106595,4410,1,        13.07,      12.14,      12.8,,12/08/2015 06:06:14,
8106598,2592ZADRCR-G2K,3X3           ,DRC          ,11395,1314.00,8106598,4410,1,        13.07,      12.14,      12.8,12/07/2015 02:14:41,12/08/2015 06:06:14,CLFTEA76
8106571,1212006RGRR-G2,3.5X3.5       ,RGR300       ,15048,1314.00,8106571,4410,1,        13.07,      12.14,      12.8,,12/08/2015 06:06:14,
8106576,1212006RGRR-G2,3.5X3.5       ,RGR300       ,15081,1314.00,8106576,4410,1,        13.07,      12.14,      12.8,,12/08/2015 06:06:14,
8106573,1212006RGRR-G2,3.5X3.5       ,RGR300       ,15109,1314.00,8106573,4410,1,        13.07,      12.14,      12.8,,12/08/2015 06:06:14,
8106679,S652611RHBR-G2,5X5           ,RHB300       ,5770,1314.00,8106679,4410,1,        13.07,      12.14,     12.79,,12/08/2015 06:06:14,
8106577,1212006RGRR-G2,3.5X3.5       ,RGR300       ,8183,1314.00,8106577,4410,1,        13.07,      12.14,      12.8,,12/08/2015 06:06:14,
8106570,1212006RGRR-G2,3.5X3.5       ,RGR300       ,15098,1314.00,8106570,4410,1,        13.07,      12.14,      12.8,,12/08/2015 06:06:14,
8106592,2592ZADRCR-G2K,3X3           ,DRC          ,13804,1314.00,8106592,4410,1,        13.07,      12.14,      12.8,,12/08/2015 06:06:14,
8106572,1212006RGRR-G2,3.5X3.5       ,RGR300       ,15117,1314.00,8106572,4410,1,        13.07,      12.14,      12.8,,12/08/2015 06:06:14,
8106574,1212006RGRR-G2,3.5X3.5       ,RGR300       ,15106,1314.00,8106574,4410,1,        13.07,      12.14,      12.8,,12/08/2015 06:06:14,
8118973,BQ24195RGER-RY,4X4           ,RGELLF       ,198,1312.00,8118973,4410,1,        12.12,      11.51,      13.1,,12/08/2015 06:06:14,
8109751,51980ARTVR-G2K,5X5           ,RTV          ,7813,1308.00,8109751,4410,1,        13.45,      11.64,     11.86,12/07/2015 01:25:03,12/08/2015 06:06:14,CLFTEA18
8104355,PS54620RGYR1-L,3.5X3.5       ,RGY          ,15094,1297.00,8104355,4410,1,        12.23,      12.13,     13.46,12/07/2015 01:24:17,12/08/2015 06:06:14,CLFTEA77
8106369,BQ25892RTWR-G2,4X4           ,RTWST300     ,6555,1289.00,8106369,4410,1,        12.53,      11.89,     12.84,12/07/2015 03:02:26,12/08/2015 06:06:14,CLFTEA92
8108848,CD3211A1RGPR-L,4X4           ,RGPST        ,10072,1289.00,8108848,4410,1,        12.53,      11.23,     12.18,,12/08/2015 06:06:14,
8106486,BQ25892RTWR-G2,4X4           ,RTWST300     ,5036,1289.00,8106486,4410,1,        12.53,      11.89,     12.83,,12/08/2015 06:06:14,
8108842,CD3211A1RGPR-L,4X4           ,RGPST        ,10080,1289.00,8108842,4410,1,        12.53,      11.23,     12.18,,12/08/2015 06:06:14,
8108843,CD3211A1RGPR-L,4X4           ,RGPST        ,10076,1289.00,8108843,4410,1,        12.53,      11.23,     12.18,,12/08/2015 06:06:14,
8107437,N0608010RGER-B,4X4           ,RGE          ,10037,1287.00,8107437,4410,1,        12.87,      11.93,     12.51,,12/08/2015 06:06:14,
8107440,N0608010RGER-B,4X4           ,RGE          ,9696,1287.00,8107440,4410,1,        12.87,      11.93,     12.51,,12/08/2015 06:06:14,
8107439,N0608010RGER-B,4X4           ,RGE          ,10063,1287.00,8107439,4410,1,        12.87,      11.93,     12.51,,12/08/2015 06:06:14,
8107757,N0706026RHHR-B,6X6           ,RHH          ,4299,1282.00,8107757,4410,1,        12.87,      11.93,     12.47,12/07/2015 03:28:43,12/08/2015 06:06:14,CLFTEA74
8121495,AC7562SDSCR-UC,3X3           ,DSC          ,15264,1280.00,8121495,4410,1,         8.82,       3.62,      8.19,,12/08/2015 06:06:14,
8107673,PS51980RTVR-LK,5X5           ,RTV          ,6299,1280.00,8107673,4410,1,        13.13,      12.22,     12.47,,12/08/2015 06:06:14,
8121497,AC7562SDSCR-UC,3X3           ,DSC          ,9586,1280.00,8121497,4410,1,         8.82,       3.62,      8.19,12/07/2015 03:36:33,12/08/2015 06:06:14,CLFTEA13
8107665,PS51980RTVR-LK,5X5           ,RTV          ,7866,1280.00,8107665,4410,1,        13.13,      12.22,     12.47,,12/08/2015 06:06:14,
8107725,PS65168RSBR1-R,5X5           ,RSB          ,6147,1279.00,8107725,4410,1,        13.13,      12.22,     12.47,,12/08/2015 06:06:14,
8107723,PS65168RSBR1-R,5X5           ,RSB          ,7883,1279.00,8107723,4410,1,        13.13,      12.22,     12.47,,12/08/2015 06:06:14,
8107720,PS65168RSBR1-R,5X5           ,RSB          ,7882,1279.00,8107720,4410,1,        13.13,      12.22,     12.47,,12/08/2015 06:06:14,
8107716,PS65168RSBR1-R,5X5           ,RSB          ,7907,1279.00,8107716,4410,1,        13.13,      12.22,     12.47,,12/08/2015 06:06:14,
8107718,PS65168RSBR1-R,5X5           ,RSB          ,6510,1279.00,8107718,4410,1,        13.13,      12.22,     12.47,,12/08/2015 06:06:14,
8107717,PS65168RSBR1-R,5X5           ,RSB          ,7891,1279.00,8107717,4410,1,        13.13,      12.22,     12.47,,12/08/2015 06:06:14,
8107724,PS65168RSBR1-R,5X5           ,RSB          ,7781,1279.00,8107724,4410,1,        13.13,      12.22,     12.47,,12/08/2015 06:06:14,
8120433,PS720105DRVR-R,2X2           ,DRVST        ,24826,1278.00,8120433,4410,1,        12.53,       7.68,      8.52,,12/08/2015 06:06:14,
8108652,S51362RVER-LNY,4.5X3.5       ,RVECLIP      ,4266,1275.00,8108652,4410,1,        16.04,       14.9,     12.19,,12/08/2015 06:06:14,
8125035,S51362RVER-LNY,4.5X3.5       ,RVECLIP      ,3920,1275.00,8125035,4410,1,        16.04,       14.9,     12.19,,12/08/2015 06:06:14,
8125037,S51362RVER-LNY,4.5X3.5       ,RVECLIP      ,7747,1275.00,8125037,4410,1,        16.04,       14.9,     12.19,,12/08/2015 06:06:14,
8108647,S51362RVER-LNY,4.5X3.5       ,RVECLIP      ,7853,1275.00,8108647,4410,1,        16.04,       14.9,     12.19,12/07/2015 02:51:04,12/08/2015 06:06:14,CLFTEA50
8125036,S51362RVER-LNY,4.5X3.5       ,RVECLIP      ,7836,1275.00,8125036,4410,1,        16.04,       14.9,     12.19,,12/08/2015 06:06:14,
8108653,S51362RVER-LNY,4.5X3.5       ,RVECLIP      ,3889,1275.00,8108653,4410,1,        16.04,       14.9,     12.19,,12/08/2015 06:06:14,
8110841,C7812BSRGCT-CK,9X9           ,RGC          ,1932,1274.00,8110841,4410,1,        13.51,      11.72,     11.54,,12/08/2015 06:06:14,
8110844,MC7812SRGCR-CK,9X9           ,RGC          ,2364,1274.00,8110844,4410,1,        13.51,      11.72,     11.54,,12/08/2015 06:06:14,
8110843,MC7812SRGCR-CK,9X9           ,RGC          ,2046,1274.00,8110843,4410,1,        13.51,      11.72,     11.54,,12/08/2015 06:06:14,
8110842,MC7812SRGCR-CK,9X9           ,RGC          ,2332,1274.00,8110842,4410,1,        13.51,      11.72,     11.54,,12/08/2015 06:06:14,
8108705,S56121ADQPR1-C,6X5           ,DQPCLIP      ,6826,1274.00,8108705,4410,1,        16.04,       14.9,     12.19,,12/08/2015 06:06:14,
8108703,S56121ADQPR1-C,6X5           ,DQPCLIP      ,6839,1274.00,8108703,4410,1,        16.04,       14.9,     12.19,,12/08/2015 06:06:14,
8110845,MC7812SRGCR-CK,9X9           ,RGC          ,2263,1274.00,8110845,4410,1,        13.51,      11.72,     11.54,,12/08/2015 06:06:14,
8108704,S56121ADQPR1-C,6X5           ,DQPCLIP      ,6883,1274.00,8108704,4410,1,        16.04,       14.9,     12.19,,12/08/2015 06:06:14,
8108707,S56121ADQPR1-C,6X5           ,DQPCLIP      ,6127,1274.00,8108707,4410,1,        16.04,       14.9,     12.19,,12/08/2015 06:06:14,
8108709,S56121ADQPR1-C,6X5           ,DQPCLIP      ,6810,1274.00,8108709,4410,1,        16.04,       14.9,     12.19,,12/08/2015 06:06:14,
8108701,S56121ADQPR1-C,6X5           ,DQPCLIP      ,6857,1274.00,8108701,4410,1,        16.04,       14.9,     12.19,,12/08/2015 06:06:14,
8108708,S56121ADQPR1-C,6X5           ,DQPCLIP      ,6807,1274.00,8108708,4410,1,        16.04,       14.9,     12.19,,12/08/2015 06:06:14,
8108182,S62090RGTR-G2Y,3X3           ,RGT300       ,7966,1268.00,8108182,4410,1,        13.07,      12.14,     12.34,,12/08/2015 06:06:14,
8108181,S62090RGTR-G2Y,3X3           ,RGT300       ,13737,1268.00,8108181,4410,1,        13.07,      12.14,     12.34,,12/08/2015 06:06:14,
8108185,S62090RGTR-G2Y,3X3           ,RGT300       ,13817,1268.00,8108185,4410,1,        13.07,      12.14,     12.34,,12/08/2015 06:06:14,
8108174,S62090RGTR-G2Y,3X3           ,RGT300       ,13688,1268.00,8108174,4410,1,        13.07,      12.14,     12.34,,12/08/2015 06:06:14,
8108187,S62090RGTR-G2Y,3X3           ,RGT300       ,13741,1268.00,8108187,4410,1,        13.07,      12.14,     12.34,,12/08/2015 06:06:14,
8108180,S62090RGTR-G2Y,3X3           ,RGT300       ,13773,1268.00,8108180,4410,1,        13.07,      12.14,     12.34,,12/08/2015 06:06:14,
8108190,S62090RGTR-G2Y,3X3           ,RGT300       ,6826,1268.00,8108190,4410,1,        13.07,      12.14,     12.34,,12/08/2015 06:06:14,
8108177,S62090RGTR-G2Y,3X3           ,RGT300       ,13804,1268.00,8108177,4410,1,        13.07,      12.14,     12.34,,12/08/2015 06:06:14,
8108176,S62090RGTR-G2Y,3X3           ,RGT300       ,13769,1268.00,8108176,4410,1,        13.07,      12.14,     12.34,,12/08/2015 06:06:14,
8108183,S62090RGTR-G2Y,3X3           ,RGT300       ,6898,1268.00,8108183,4410,1,        13.07,      12.14,     12.34,,12/08/2015 06:06:14,
8108178,S62090RGTR-G2Y,3X3           ,RGT300       ,13789,1268.00,8108178,4410,1,        13.07,      12.14,     12.34,,12/08/2015 06:06:14,
8108188,S62090RGTR-G2Y,3X3           ,RGT300       ,13778,1268.00,8108188,4410,1,        13.07,      12.14,     12.34,,12/08/2015 06:06:14,
8108179,S62090RGTR-G2Y,3X3           ,RGT300       ,13779,1268.00,8108179,4410,1,        13.07,      12.14,     12.34,,12/08/2015 06:06:14,
8108186,S62090RGTR-G2Y,3X3           ,RGT300       ,13793,1268.00,8108186,4410,1,        13.07,      12.14,     12.34,,12/08/2015 06:06:14,
8108189,S62090RGTR-G2Y,3X3           ,RGT300       ,7687,1268.00,8108189,4410,1,        13.07,      12.14,     12.34,,12/08/2015 06:06:14,
8109657,BQ25890RTWR-G2,4X4           ,RTWST300     ,10051,1258.00,8109657,4410,1,        12.53,      11.23,     11.87,,12/08/2015 06:06:14,
8109654,BQ25890RTWR-G2,4X4           ,RTWST300     ,9023,1258.00,8109654,4410,1,        12.53,      11.23,     11.87,,12/08/2015 06:06:14,
8109660,BQ25890RTWR-G2,4X4           ,RTWST300     ,10072,1258.00,8109660,4410,1,        12.53,      11.23,     11.87,12/07/2015 03:29:33,12/08/2015 06:06:14,CLFTEA53
8109662,BQ25890RTWR-G2,4X4           ,RTWST300     ,5035,1258.00,8109662,4410,1,        12.53,      11.23,     11.87,,12/08/2015 06:06:14,
8109659,BQ25890RTWR-G2,4X4           ,RTWST300     ,10078,1258.00,8109659,4410,1,        12.53,      11.23,     11.87,,12/08/2015 06:06:14,
8109652,BQ25890RTWR-G2,4X4           ,RTWST300     ,10079,1258.00,8109652,4410,1,        12.53,      11.23,     11.87,,12/08/2015 06:06:14,
8109656,BQ25890RTWR-G2,4X4           ,RTWST300     ,10078,1258.00,8109656,4410,1,        12.53,      11.23,     11.87,12/07/2015 11:01:33,12/08/2015 06:06:14,CLFTEA54
8109655,BQ25890RTWR-G2,4X4           ,RTWST300     ,10078,1258.00,8109655,4410,1,        12.53,      11.23,     11.87,,12/08/2015 06:06:14,
8105602,PS54620RGYR1-L,3.5X3.5       ,RGY          ,15096,1258.00,8105602,4410,1,        12.23,      12.13,     13.07,,12/08/2015 06:06:14,
8109661,BQ25890RTWR-G2,4X4           ,RTWST300     ,6579,1258.00,8109661,4410,1,        12.53,      11.23,     11.87,,12/08/2015 06:06:14,
8109653,BQ25890RTWR-G2,4X4           ,RTWST300     ,6697,1258.00,8109653,4410,1,        12.53,      11.23,     11.87,,12/08/2015 06:06:14,
8105604,PS54620RGYR1-L,3.5X3.5       ,RGY          ,8949,1258.00,8105604,4410,1,        12.23,      12.13,     13.07,,12/08/2015 06:06:14,
8108826,A3221AIRGVR-ZK,4X4           ,RGV          ,10062,1251.00,8108826,4410,1,        13.13,      12.22,     12.18,,12/08/2015 06:06:14,
8108815,A3221AIRGVR-ZK,4X4           ,RGV          ,10076,1251.00,8108815,4410,1,        13.13,      12.22,     12.18,,12/08/2015 06:06:14,
8108814,A3221AIRGVR-ZK,4X4           ,RGV          ,10063,1251.00,8108814,4410,1,        13.13,      12.22,     12.18,,12/08/2015 06:06:14,
8108813,A3221AIRGVR-ZK,4X4           ,RGV          ,10035,1251.00,8108813,4410,1,        13.13,      12.22,     12.18,,12/08/2015 06:06:14,
8108825,A3221AIRGVR-ZK,4X4           ,RGV          ,10069,1251.00,8108825,4410,1,        13.13,      12.22,     12.18,,12/08/2015 06:06:14,
8108823,A3221AIRGVR-ZK,4X4           ,RGV          ,10075,1251.00,8108823,4410,1,        13.13,      12.22,     12.18,,12/08/2015 06:06:14,
8108819,A3221AIRGVR-ZK,4X4           ,RGV          ,10057,1251.00,8108819,4410,1,        13.13,      12.22,     12.18,,12/08/2015 06:06:14,
8108796,TPS54622RHLR-L,3.5X3.5       ,RHL          ,12409,1251.00,8108796,4410,1,        13.13,      12.22,     12.18,,12/08/2015 06:06:14,
8108817,A3221AIRGVR-ZK,4X4           ,RGV          ,10056,1251.00,8108817,4410,1,        13.13,      12.22,     12.18,,12/08/2015 06:06:14,
8108824,A3221AIRGVR-ZK,4X4           ,RGV          ,9732,1251.00,8108824,4410,1,        13.13,      12.22,     12.18,,12/08/2015 06:06:14,
8108818,A3221AIRGVR-ZK,4X4           ,RGV          ,10059,1251.00,8108818,4410,1,        13.13,      12.22,     12.18,,12/08/2015 06:06:14,
8108816,A3221AIRGVR-ZK,4X4           ,RGV          ,10074,1251.00,8108816,4410,1,        13.13,      12.22,     12.18,,12/08/2015 06:06:14,
8108827,A3221AIRGVR-ZK,4X4           ,RGV          ,9793,1251.00,8108827,4410,1,        13.13,      12.22,     12.18,,12/08/2015 06:06:14,
8108822,A3221AIRGVR-ZK,4X4           ,RGV          ,10060,1251.00,8108822,4410,1,        13.13,      12.22,     12.18,,12/08/2015 06:06:14,
8108797,TPS54622RHLR-L,3.5X3.5       ,RHL          ,7528,1251.00,8108797,4410,1,        13.13,      12.22,     12.18,,12/08/2015 06:06:14,
8108792,TPS54622RHLR-L,3.5X3.5       ,RHL          ,15087,1251.00,8108792,4410,1,        13.13,      12.22,     12.18,12/07/2015 12:35:05,12/08/2015 06:06:14,CLFTEA12
8108821,A3221AIRGVR-ZK,4X4           ,RGV          ,10071,1251.00,8108821,4410,1,        13.13,      12.22,     12.18,,12/08/2015 06:06:14,
8108820,A3221AIRGVR-ZK,4X4           ,RGV          ,8500,1251.00,8108820,4410,1,        13.13,      12.22,     12.18,,12/08/2015 06:06:14,
8108778,PS54622ARHLR-L,3.5X3.5       ,RHL          ,15106,1251.00,8108778,4410,1,        13.13,      12.22,     12.18,12/07/2015 12:20:53,12/08/2015 06:06:14,CLFTEA82
8107693,S62130ARGTR-LY,3X3           ,RGTLLF       ,16141,1250.00,8107693,4410,1,         12.1,      11.48,     12.47,,12/08/2015 06:06:14,
8107696,S62130ARGTR-LY,3X3           ,RGTLLF       ,16880,1250.00,8107696,4410,1,         12.1,      11.48,     12.47,,12/08/2015 06:06:14,
8107695,S62130ARGTR-LY,3X3           ,RGTLLF       ,16883,1250.00,8107695,4410,1,         12.1,      11.48,     12.47,,12/08/2015 06:06:14,
8107697,S62130ARGTR-LY,3X3           ,RGTLLF       ,15673,1250.00,8107697,4410,1,         12.1,      11.48,     12.47,,12/08/2015 06:06:14,
8117360,53315RGFR-LS2Y,7X5           ,RGFMCM       ,2024,1241.00,8117360,4410,1,        21.41,      17.93,      9.52,,12/08/2015 06:06:14,
8117366,53315RGFR-LS2Y,7X5           ,RGFMCM       ,3593,1241.00,8117366,4410,1,        21.41,      17.93,      9.52,,12/08/2015 06:06:14,
8117368,53315RGFR-LS2Y,7X5           ,RGFMCM       ,3683,1241.00,8117368,4410,1,        21.41,      17.93,      9.52,,12/08/2015 06:06:14,
8117369,53315RGFR-LS2Y,7X5           ,RGFMCM       ,3618,1241.00,8117369,4410,1,        21.41,      17.93,      9.52,,12/08/2015 06:06:14,
8117362,53315RGFR-LS2Y,7X5           ,RGFMCM       ,3662,1241.00,8117362,4410,1,        21.41,      17.93,      9.52,,12/08/2015 06:06:14,
8117361,53315RGFR-LS2Y,7X5           ,RGFMCM       ,1791,1241.00,8117361,4410,1,        21.41,      17.93,      9.52,,12/08/2015 06:06:14,
8117370,53315RGFR-LS2Y,7X5           ,RGFMCM       ,3685,1241.00,8117370,4410,1,        21.41,      17.93,      9.52,,12/08/2015 06:06:14,
8117367,53315RGFR-LS2Y,7X5           ,RGFMCM       ,3689,1241.00,8117367,4410,1,        21.41,      17.93,      9.52,,12/08/2015 06:06:14,
8117364,53315RGFR-LS2Y,7X5           ,RGFMCM       ,3693,1241.00,8117364,4410,1,        21.41,      17.93,      9.52,,12/08/2015 06:06:14,
