actual_tester_index,tester_index,tester_config,loadboard_type,setup_change,Package,apu_tester,package_type,package_size,device_name,Completion_Time
,59,ETS-2-64,44C20RVFT1-LN#,setup change,10/9/2015 11:19:45,59,,,N,10/09/2015 02:06:09
,59,ETS-2-64,44C20RVFT2-LN#,setup change,10/10/2015 5:28:18,59,,,N,10/09/2015 02:06:09
,59,ETS-2-64,S544B20RVFR-LN,setup change,10/10/2015 19:10:56,59,,,N,10/09/2015 02:06:09
,59,ETS-2-64,44C20RVFT1-LN#,setup change,10/9/2015 15:53:20,59,,,N,10/09/2015 02:06:09
,59,ETS-2-64,44C20RVFT2-LN#,setup change,10/10/2015 9:45:56,59,,,N,10/09/2015 02:06:09
,59,ETS-2-64,S544B20RVFR-LN,setup change,10/10/2015 21:34:17,59,,,N,10/09/2015 02:06:09
,59,ETS-2-64,S544C20RVFR-LN,setup change,10/11/2015 2:3:38,59,,,N,10/11/2015 01:58:39
,60,ETS-2-64,401032DSGR1-G2,,10/9/2015 8:50:9,60,,,N,10/09/2015 02:06:09
,60,ETS-2-64,401032DSGR1-G2,,10/9/2015 16:11:17,60,,,N,10/09/2015 02:06:09
,60,ETS-2-64,401032DSGR1-G2,,10/10/2015 0:43:0,60,,,N,10/09/2015 02:06:09
,60,ETS-2-64,401032DSGR1-G2,,10/10/2015 8:52:12,60,,,N,10/09/2015 02:06:09
,60,ETS-2-64,S61093DSKR-G2K,setup change,10/10/2015 14:51:35,60,,,N,10/09/2015 02:06:09
,60,ETS-2-64,401032DSGR1-G2,setup change,10/9/2015 2:11:7,60,,,N,10/09/2015 02:06:09
,60,ETS-2-64,401032DSGR1-G2,,10/9/2015 10:35:9,60,,,N,10/09/2015 02:06:09
,60,ETS-2-64,401032DSGR1-G2,,10/9/2015 18:25:59,60,,,N,10/09/2015 02:06:09
,60,ETS-2-64,401032DSGR1-G2,,10/10/2015 2:57:58,60,,,N,10/09/2015 02:06:09
,60,ETS-2-64,401032DSGR1-G2,,10/10/2015 10:0:12,60,,,N,10/09/2015 02:06:09
,60,ETS-2-64,S62067DSGR1-G2,setup change,10/10/2015 16:27:34,60,,,N,10/09/2015 02:06:09
,60,ETS-2-64,401032DSGR1-G2,setup change,10/9/2015 4:20:51,60,,,N,10/09/2015 02:06:09
,60,ETS-2-64,401032DSGR1-G2,,10/9/2015 11:42:40,60,,,N,10/09/2015 02:06:09
,60,ETS-2-64,401032DSGR1-G2,,10/9/2015 20:13:45,60,,,N,10/09/2015 02:06:09
,60,ETS-2-64,401032DSGR1-G2,,10/10/2015 4:23:8,60,,,N,10/09/2015 02:06:09
,60,ETS-2-64,401032DSGR1-G2,,10/10/2015 12:3:50,60,,,N,10/09/2015 02:06:09
,60,ETS-2-64,S62067DSGR1-G2,setup change,10/10/2015 17:17:33,60,,,N,10/09/2015 02:06:09
,60,ETS-2-64,401032DSGR1-G2,setup change,10/9/2015 6:35:28,60,,,N,10/09/2015 02:06:09
,60,ETS-2-64,401032DSGR1-G2,,10/9/2015 13:56:30,60,,,N,10/09/2015 02:06:09
,60,ETS-2-64,401032DSGR1-G2,,10/9/2015 22:28:21,60,,,N,10/09/2015 02:06:09
,60,ETS-2-64,401032DSGR1-G2,,10/10/2015 6:37:20,60,,,N,10/09/2015 02:06:09
,60,ETS-2-64,PS61093DSKR-CK,setup change,10/10/2015 14:18:55,60,,,N,10/09/2015 02:06:09
,60,ETS-2-64,PS28225DRBR1-C,setup change,10/11/2015 0:47:6,60,,,N,10/10/2015 18:56:32
,60,ETS-2-64,PS28225DRBR1-C,,10/10/2015 19:1:31,60,,,N,10/10/2015 18:56:32
,61,ETS-2-64,24735RGRR1-G2K,,10/9/2015 15:5:33,61,,,N,10/09/2015 02:06:09
,61,ETS-2-64,Q24707ARGRR-LK,setup change,10/10/2015 3:8:18,61,,,N,10/09/2015 02:06:09
,61,ETS-2-64,Q24727RGRR-G2K,setup change,10/10/2015 18:56:14,61,,,N,10/09/2015 02:06:09
,61,ETS-2-64,24728HRGRR-G2K,setup change,10/9/2015 10:45:40,61,,,N,10/09/2015 02:06:09
,61,ETS-2-64,24737RGRR1-G2K,setup change,10/10/2015 0:51:12,61,,,N,10/09/2015 02:06:09
,61,ETS-2-64,Q24727RGRR-G2K,setup change,10/10/2015 16:42:42,61,,,N,10/09/2015 02:06:09
,61,ETS-2-64,24728HRGRR-G2K,setup change,10/9/2015 6:26:8,61,,,N,10/09/2015 02:06:09
,61,ETS-2-64,24737RGRR1-G2K,setup change,10/9/2015 20:16:17,61,,,N,10/09/2015 02:06:09
,61,ETS-2-64,Q24707ARGRR-LK,setup change,10/10/2015 12:46:17,61,,,N,10/09/2015 02:06:09
,61,ETS-2-64,24728HRGRR-G2K,setup change,10/9/2015 2:11:7,61,,,N,10/09/2015 02:06:09
,61,ETS-2-64,24735RGRR1-G2K,setup change,10/9/2015 17:54:12,61,,,N,10/09/2015 02:06:09
,61,ETS-2-64,Q24707ARGRR-LK,setup change,10/10/2015 6:43:0,61,,,N,10/09/2015 02:06:09
,61,ETS-2-64,24728HRGRR-G2K,setup change,10/10/2015 21:9:31,61,,,N,10/09/2015 02:06:09
,61,ETS-2-64,24735RGRR1-G2K,setup change,10/11/2015 1:33:31,61,,,N,10/11/2015 01:28:32
,62,ETS-2-128,PS65023RSBR1-R,,10/9/2015 6:10:49,62,,,N,10/09/2015 02:06:09
,62,ETS-2-128,PS65023RSBR1-R,,10/9/2015 19:30:0,62,,,N,10/09/2015 02:06:09
,62,ETS-2-128,PS65023RSBR1-R,,10/10/2015 8:44:35,62,,,N,10/09/2015 02:06:09
,62,ETS-2-128,PS65023RSBR1-R,,10/10/2015 20:40:31,62,,,N,10/09/2015 02:06:09
,62,ETS-2-128,PS65023RSBR1-R,,10/9/2015 8:59:54,62,,,N,10/09/2015 02:06:09
,62,ETS-2-128,PS65023RSBR1-R,,10/9/2015 21:43:45,62,,,N,10/09/2015 02:06:09
,62,ETS-2-128,PS65023RSBR1-R,,10/10/2015 12:25:3,62,,,N,10/09/2015 02:06:09
,62,ETS-2-128,PS65023RSBR1-R,,10/9/2015 2:11:7,62,,,N,10/09/2015 02:06:09
,62,ETS-2-128,PS65023RSBR1-R,,10/9/2015 12:15:40,62,,,N,10/09/2015 02:06:09
,62,ETS-2-128,PS65023RSBR1-R,,10/10/2015 1:24:10,62,,,N,10/09/2015 02:06:09
,62,ETS-2-128,PS65023RSBR1-R,,10/10/2015 16:5:20,62,,,N,10/09/2015 02:06:09
,62,ETS-2-128,PS65023RSBR1-R,,10/9/2015 4:22:50,62,,,N,10/09/2015 02:06:09
,62,ETS-2-128,PS65023RSBR1-R,,10/9/2015 15:55:46,62,,,N,10/09/2015 02:06:09
,62,ETS-2-128,PS65023RSBR1-R,,10/10/2015 5:4:21,62,,,N,10/09/2015 02:06:09
,62,ETS-2-128,PS65023RSBR1-R,,10/10/2015 18:49:59,62,,,N,10/09/2015 02:06:09
,62,ETS-2-128,PS65023RSBR1-R,,10/11/2015 0:25:50,62,,,N,10/11/2015 00:20:52
,63,ETS-2-64,PS53515RVER-LN,,10/09/2015 12:52:32,63,,,Y,10/09/2015 02:06:09
,63,ETS-2-64,PS53513RVER-LN,setup change,10/10/2015 9:26:14,63,,,N,10/09/2015 15:29:39
,63,ETS-2-64,PS53515RVER-LN,setup change,10/10/2015 17:12:2,63,,,N,10/09/2015 15:29:39
,63,ETS-2-64,PS53513RVER-LN,setup change,10/9/2015 18:10:16,63,,,N,10/09/2015 15:29:39
,63,ETS-2-64,PS53513RVER-LN,,10/10/2015 4:46:55,63,,,N,10/09/2015 15:29:39
,63,ETS-2-64,PS53513RVER-LN,,10/10/2015 11:52:9,63,,,N,10/09/2015 15:29:39
,63,ETS-2-64,PS53515RVER-LN,setup change,10/10/2015 19:48:17,63,,,N,10/09/2015 15:29:39
,63,ETS-2-64,PS53513RVER-LN,setup change,10/9/2015 15:34:37,63,,,N,10/09/2015 15:29:39
,63,ETS-2-64,PS53513RVER-LN,,10/10/2015 2:8:31,63,,,N,10/09/2015 15:29:39
,63,ETS-2-64,PS53513RVER-LN,,10/10/2015 13:12:4,63,,,N,10/09/2015 15:29:39
,63,ETS-2-64,PS53515RVER-LN,setup change,10/10/2015 21:5:3,63,,,N,10/09/2015 15:29:39
,63,ETS-2-64,PS53513RVER-LN,setup change,10/9/2015 23:28:42,63,,,N,10/09/2015 15:29:39
,63,ETS-2-64,PS53513RVER-LN,,10/10/2015 7:26:53,63,,,N,10/09/2015 15:29:39
,63,ETS-2-64,PS53515RVER-LN,setup change,10/10/2015 14:34:18,63,,,N,10/09/2015 15:29:39
,63,ETS-2-64,PS53515RVER-LN,,10/10/2015 22:38:27,63,,,N,10/09/2015 15:29:39
,63,ETS-2-64,PS53513RVER-LN,setup change,10/9/2015 20:50:15,63,,,N,10/09/2015 15:29:39
,63,ETS-2-64,PS53513RVER-LN,,10/11/2015 1:19:56,63,,,N,10/11/2015 01:14:57
,64,ETS-2-64,LV62130RGTR-LY,,10/9/2015 2:11:7,64,,,N,10/09/2015 02:06:09
,64,ETS-2-64,LV62150RGTR-LY,setup change,10/9/2015 18:26:47,64,,,N,10/09/2015 02:06:09
,64,ETS-2-64,LV62150RGTR-LY,,10/10/2015 7:8:54,64,,,N,10/09/2015 02:06:09
,64,ETS-2-64,V62130ARGTR-LY,setup change,10/10/2015 21:19:29,64,,,N,10/09/2015 02:06:09
,64,ETS-2-64,LV62150RGTR-LY,setup change,10/9/2015 14:16:2,64,,,N,10/09/2015 02:06:09
,64,ETS-2-64,LV62150RGTR-LY,,10/10/2015 5:2:55,64,,,N,10/09/2015 02:06:09
,64,ETS-2-64,V62130ARGTR-LY,setup change,10/10/2015 16:54:56,64,,,N,10/09/2015 02:06:09
,64,ETS-2-64,V62130ARGTR-LY,,10/9/2015 9:52:1,64,,,N,10/09/2015 02:06:09
,64,ETS-2-64,LV62150RGTR-LY,setup change,10/10/2015 2:48:15,64,,,N,10/09/2015 02:06:09
,64,ETS-2-64,V62130ARGTR-LY,setup change,10/10/2015 12:29:12,64,,,N,10/09/2015 02:06:09
,64,ETS-2-64,LV62130RGTR-LY,setup change,10/9/2015 6:0:19,64,,,N,10/09/2015 02:06:09
,64,ETS-2-64,LV62150RGTR-LY,setup change,10/9/2015 22:37:36,64,,,N,10/09/2015 02:06:09
,64,ETS-2-64,PS62140RGTR-LY,setup change,10/10/2015 9:15:8,64,,,N,10/09/2015 02:06:09
,64,ETS-2-64,LV62150RGTR-LY,setup change,10/11/2015 1:49:54,64,,,N,10/11/2015 01:44:55
,65,ETS-2-64,PS53513RVER-LN,,10/9/2015 15:18:27,65,,,N,10/09/2015 02:06:09
,65,ETS-2-64,PS53513RVER-LN,,10/10/2015 1:6:16,65,,,N,10/09/2015 02:06:09
,65,ETS-2-64,PS53513RVER-LN,,10/10/2015 11:48:24,65,,,N,10/09/2015 02:06:09
,65,ETS-2-64,PS53515RVER-LN,setup change,10/10/2015 20:24:9,65,,,N,10/09/2015 02:06:09
,65,ETS-2-64,PS53513RVER-LN,setup change,10/9/2015 2:11:7,65,,,N,10/09/2015 02:06:09
,65,ETS-2-64,PS53513RVER-LN,,10/9/2015 12:38:45,65,,,N,10/09/2015 02:06:09
,65,ETS-2-64,PS53513RVER-LN,,10/9/2015 22:33:28,65,,,N,10/09/2015 02:06:09
,65,ETS-2-64,PS53513RVER-LN,,10/10/2015 9:8:36,65,,,N,10/09/2015 02:06:09
,65,ETS-2-64,PS53515RVER-LN,setup change,10/10/2015 17:45:53,65,,,N,10/09/2015 02:06:09
,65,ETS-2-64,PS53513RVER-LN,setup change,10/9/2015 4:48:9,65,,,N,10/09/2015 02:06:09
,65,ETS-2-64,PS53513RVER-LN,,10/9/2015 19:52:46,65,,,N,10/09/2015 02:06:09
,65,ETS-2-64,PS53513RVER-LN,,10/10/2015 6:26:42,65,,,N,10/09/2015 02:06:09
,65,ETS-2-64,PS53515RVER-LN,setup change,10/10/2015 15:7:47,65,,,N,10/09/2015 02:06:09
,65,ETS-2-64,PS53515RVER-LN,,10/10/2015 23:1:35,65,,,N,10/09/2015 02:06:09
,65,ETS-2-64,PS53513RVER-LN,setup change,10/9/2015 7:23:52,65,,,N,10/09/2015 02:06:09
,65,ETS-2-64,PS53513RVER-LN,,10/9/2015 17:55:1,65,,,N,10/09/2015 02:06:09
,65,ETS-2-64,PS53513RVER-LN,,10/10/2015 3:48:32,65,,,N,10/09/2015 02:06:09
,65,ETS-2-64,PS53513RVER-LN,,10/10/2015 13:48:12,65,,,N,10/09/2015 02:06:09
,65,ETS-2-64,PS53515RVER-LN,setup change,10/10/2015 21:43:3,65,,,N,10/09/2015 02:06:09
,65,ETS-2-64,PS53513RVER-LN,setup change,10/9/2015 10:4:18,65,,,N,10/09/2015 02:06:09
,65,ETS-2-64,PS53513RVER-LN,,10/11/2015 1:45:47,65,,,N,10/11/2015 01:40:48
,66,ETS-2-64,PS54218RTER3-C,,10/9/2015 11:44:12,66,,,N,10/09/2015 02:06:09
,66,ETS-2-64,PS54218RTER3-C,,10/10/2015 0:9:31,66,,,N,10/09/2015 02:06:09
,66,ETS-2-64,PS54218RTER3-C,,10/10/2015 12:19:16,66,,,N,10/09/2015 02:06:09
,66,ETS-2-64,PS54218RTER3-C,,10/9/2015 2:11:7,66,,,N,10/09/2015 02:06:09
,66,ETS-2-64,PS54218RTER3-C,,10/9/2015 14:56:59,66,,,N,10/09/2015 02:06:09
,66,ETS-2-64,PS54218RTER3-C,,10/10/2015 3:21:58,66,,,N,10/09/2015 02:06:09
,66,ETS-2-64,PS54218RTER3-C,,10/10/2015 15:31:15,66,,,N,10/09/2015 02:06:09
,66,ETS-2-64,PS54218RTER3-C,,10/9/2015 5:18:56,66,,,N,10/09/2015 02:06:09
,66,ETS-2-64,PS54218RTER3-C,,10/9/2015 18:9:30,66,,,N,10/09/2015 02:06:09
,66,ETS-2-64,PS54218RTER3-C,,10/10/2015 6:34:44,66,,,N,10/09/2015 02:06:09
,66,ETS-2-64,PS54218RTER3-C,,10/10/2015 18:43:34,66,,,N,10/09/2015 02:06:09
,66,ETS-2-64,PS54218RTER3-C,,10/9/2015 8:31:42,66,,,N,10/09/2015 02:06:09
,66,ETS-2-64,PS54218RTER3-C,,10/9/2015 20:57:31,66,,,N,10/09/2015 02:06:09
,66,ETS-2-64,PS54218RTER3-C,,10/10/2015 9:46:42,66,,,N,10/09/2015 02:06:09
,66,ETS-2-64,PS54218RTER3-C,,10/10/2015 21:55:49,66,,,N,10/09/2015 02:06:09
,66,ETS-2-64,PS54218RTER3-C,,10/11/2015 1:13:28,66,,,N,10/11/2015 01:08:29
,67,ETS-2-64,2543QRTERQ1-G2,,10/09/2015 12:14:22,67,,,Y,10/09/2015 02:06:09
,67,ETS-2-64,2543QRTERQ1-G2,,10/9/2015 15:44:37,67,,,N,10/09/2015 15:39:38
,67,ETS-2-64,2543QRTERQ1-G2,,10/10/2015 0:18:36,67,,,N,10/09/2015 15:39:38
,67,ETS-2-64,546QRTERQ11-G2,setup change,10/10/2015 16:9:36,67,,,N,10/09/2015 15:39:38
,67,ETS-2-64,2543QRTERQ1-G2,setup change,10/9/2015 22:34:38,67,,,N,10/09/2015 15:39:38
,67,ETS-2-64,546QRTERQ11-G2,setup change,10/10/2015 10:40:57,67,,,N,10/09/2015 15:39:38
,67,ETS-2-64,2543QRTERQ1-G2,setup change,10/9/2015 19:58:23,67,,,N,10/09/2015 15:39:38
,67,ETS-2-64,2543QRTERQ1-G2,,10/10/2015 7:11:58,67,,,N,10/09/2015 15:39:38
,67,ETS-2-64,2543QRTERQ1-G2,,10/9/2015 18:13:55,67,,,N,10/09/2015 15:39:38
,67,ETS-2-64,2543QRTERQ1-G2,,10/10/2015 3:44:20,67,,,N,10/09/2015 15:39:38
,67,ETS-2-64,2543QRTERQ1-G2,,10/10/2015 21:39:3,67,,,N,10/09/2015 15:39:38
,67,ETS-2-64,546QRTERQ11-G2,setup change,10/10/2015 23:28:3,67,,,N,10/10/2015 23:23:04
,68,ETS-2-64,BQ24770RUYR-G2,,10/9/2015 10:29:15,68,,,N,10/09/2015 02:06:09
,68,ETS-2-64,Q24780RUYR-G2K,setup change,10/10/2015 1:27:14,68,,,N,10/09/2015 02:06:09
,68,ETS-2-64,SN2867RUYR-G2K,setup change,10/10/2015 15:47:43,68,,,N,10/09/2015 02:06:09
,68,ETS-2-64,BQ24770RUYR-G2,setup change,10/9/2015 14:40:57,68,,,N,10/09/2015 02:06:09
,68,ETS-2-64,Q24780RUYR-G2K,setup change,10/10/2015 4:54:35,68,,,N,10/09/2015 02:06:09
,68,ETS-2-64,BQ24770RUYR-G2,setup change,10/10/2015 19:59:4,68,,,N,10/09/2015 02:06:09
,68,ETS-2-64,BQ24770RUYR-G2,,10/9/2015 2:11:7,68,,,N,10/09/2015 02:06:09
,68,ETS-2-64,BQ24770RUYR-G2,,10/9/2015 17:29:20,68,,,N,10/09/2015 02:06:09
,68,ETS-2-64,SN2867RUYR-G2K,setup change,10/10/2015 8:41:16,68,,,N,10/09/2015 02:06:09
,68,ETS-2-64,BQ24770RUYR-G2,setup change,10/9/2015 6:17:47,68,,,N,10/09/2015 02:06:09
,68,ETS-2-64,Q24780RUYR-G2K,setup change,10/9/2015 21:40:40,68,,,N,10/09/2015 02:06:09
,68,ETS-2-64,SN2867RUYR-G2K,setup change,10/10/2015 12:52:39,68,,,N,10/09/2015 02:06:09
,68,ETS-2-64,Q24780RUYR-G2K,setup change,10/11/2015 0:14:37,68,,,N,10/11/2015 00:09:39
,69,ETS-2-64,PS56121DQPR2-C,,10/09/2015 12:26:15,69,,,Y,10/09/2015 02:06:09
,69,ETS-2-64,PS56121DQPR2-C,,10/9/2015 19:28:46,69,,,N,10/09/2015 14:55:14
,69,ETS-2-64,PS56121DQPR2-C,,10/10/2015 3:57:58,69,,,N,10/09/2015 14:55:14
,69,ETS-2-64,PS56121DQPR2-C,,10/10/2015 12:28:41,69,,,N,10/09/2015 14:55:14
,69,ETS-2-64,PS56121DQPR2-C,,10/10/2015 20:14:53,69,,,N,10/09/2015 14:55:14
,69,ETS-2-64,PS56121DQPR2-C,,10/9/2015 16:59:57,69,,,N,10/09/2015 14:55:14
,69,ETS-2-64,PS56121DQPR2-C,,10/10/2015 1:46:13,69,,,N,10/09/2015 14:55:14
,69,ETS-2-64,PS56121DQPR2-C,,10/10/2015 10:14:28,69,,,N,10/09/2015 14:55:14
,69,ETS-2-64,PS56121DQPR2-C,,10/10/2015 18:26:16,69,,,N,10/09/2015 14:55:14
,69,ETS-2-64,PS56121BDQPR-C,setup change,10/9/2015 15:0:13,69,,,N,10/09/2015 14:55:14
,69,ETS-2-64,PS56121DQPR2-C,setup change,10/9/2015 23:20:39,69,,,N,10/09/2015 14:55:14
,69,ETS-2-64,PS56121DQPR2-C,,10/10/2015 7:43:46,69,,,N,10/09/2015 14:55:14
,69,ETS-2-64,PS56121DQPR2-C,,10/10/2015 17:9:58,69,,,N,10/09/2015 14:55:14
,69,ETS-2-64,PS56121DQPR2-C,,10/11/2015 0:12:1,69,,,N,10/09/2015 14:55:14
,69,ETS-2-64,PS56121DQPR2-C,,10/9/2015 21:37:6,69,,,N,10/09/2015 14:55:14
,69,ETS-2-64,PS56121DQPR2-C,,10/10/2015 5:13:37,69,,,N,10/09/2015 14:55:14
,69,ETS-2-64,PS56121DQPR2-C,,10/10/2015 14:38:40,69,,,N,10/09/2015 14:55:14
,69,ETS-2-64,PS56121DQPR2-C,,10/10/2015 22:41:42,69,,,N,10/09/2015 14:55:14
,69,ETS-2-64,PS56121DQPR2-C,,10/11/2015 1:51:1,69,,,N,10/11/2015 01:46:02
,70,ETS-2-64,1285ARUKR-G2KY,,10/9/2015 17:36:32,70,,,N,10/09/2015 02:06:09
,70,ETS-2-64,285ARUKR1-G2KY,setup change,10/10/2015 5:24:11,70,,,N,10/09/2015 02:06:09
,70,ETS-2-64,285ARUKR1-G2KY,,10/10/2015 18:19:33,70,,,N,10/09/2015 02:06:09
,70,ETS-2-64,1285ARUKR-G2KY,setup change,10/9/2015 14:18:16,70,,,N,10/09/2015 02:06:09
,70,ETS-2-64,285ARUKR1-G2KY,setup change,10/10/2015 3:2:58,70,,,N,10/09/2015 02:06:09
,70,ETS-2-64,285ARUKR1-G2KY,,10/10/2015 15:10:46,70,,,N,10/09/2015 02:06:09
,70,ETS-2-64,1285ARUKR-G2KY,setup change,10/9/2015 11:0:2,70,,,N,10/09/2015 02:06:09
,70,ETS-2-64,1285ARUKR-G2KY,,10/10/2015 0:12:56,70,,,N,10/09/2015 02:06:09
,70,ETS-2-64,285ARUKR1-G2KY,setup change,10/10/2015 11:55:10,70,,,N,10/09/2015 02:06:09
,70,ETS-2-64,1275B1RUKR-G2K,setup change,10/9/2015 2:11:7,70,,,N,10/09/2015 02:06:09
,70,ETS-2-64,1285ARUKR-G2KY,setup change,10/9/2015 20:54:44,70,,,N,10/09/2015 02:06:09
,70,ETS-2-64,285ARUKR1-G2KY,setup change,10/10/2015 8:39:40,70,,,N,10/09/2015 02:06:09
,70,ETS-2-64,285ARUKR1-G2KY,,10/10/2015 21:34:57,70,,,N,10/09/2015 02:06:09
,70,ETS-2-64,1275B1RUKR-G2K,setup change,10/10/2015 23:18:7,70,,,N,10/10/2015 23:13:08
,71,ETS-1M-64,PS65197BRUYR-G,,10/9/2015 9:35:19,71,,,N,10/09/2015 02:06:09
,71,ETS-1M-64,PS65197BRUYR-G,,10/9/2015 21:26:17,71,,,N,10/09/2015 02:06:09
,71,ETS-1M-64,PS65197BRUYR-G,,10/10/2015 10:41:8,71,,,N,10/09/2015 02:06:09
,71,ETS-1M-64,PS65197BRUYR-G,,10/9/2015 5:59:26,71,,,N,10/09/2015 02:06:09
,71,ETS-1M-64,PS65197BRUYR-G,,10/9/2015 17:33:38,71,,,N,10/09/2015 02:06:09
,71,ETS-1M-64,PS65197BRUYR-G,,10/10/2015 8:44:26,71,,,N,10/09/2015 02:06:09
,71,ETS-1M-64,PS65197BRUYR-G,,10/10/2015 21:53:19,71,,,N,10/09/2015 02:06:09
,71,ETS-1M-64,PS65197BRUYR-G,,10/9/2015 15:36:55,71,,,N,10/09/2015 02:06:09
,71,ETS-1M-64,PS65197BRUYR-G,,10/10/2015 4:52:10,71,,,N,10/09/2015 02:06:09
,71,ETS-1M-64,PS65197BRUYR-G,,10/10/2015 18:23:48,71,,,N,10/09/2015 02:06:09
,71,ETS-1M-64,PS65197BRUYR-G,,10/9/2015 2:11:7,71,,,N,10/09/2015 02:06:09
,71,ETS-1M-64,PS65197BRUYR-G,,10/9/2015 11:44:29,71,,,N,10/09/2015 02:06:09
,71,ETS-1M-64,PS65197BRUYR-G,,10/10/2015 1:0:15,71,,,N,10/09/2015 02:06:09
,71,ETS-1M-64,PS65197BRUYR-G,,10/10/2015 14:32:20,71,,,N,10/09/2015 02:06:09
,71,ETS-1M-64,PS65197BRUYR-G,,10/9/2015 4:2:42,71,,,N,10/09/2015 02:06:09
,71,ETS-1M-64,PS65197BRUYR-G,,10/11/2015 1:50:15,71,,,N,10/11/2015 01:45:16
,72,ETS-2-64,PS54678RTER-G2,,10/9/2015 18:36:11,72,,,N,10/09/2015 02:06:09
,72,ETS-2-64,PS54678RTER-G2,,10/10/2015 17:32:27,72,,,N,10/09/2015 02:06:09
,72,ETS-2-64,PS54678RTER-G2,,10/9/2015 14:53:31,72,,,N,10/09/2015 02:06:09
,72,ETS-2-64,PS54678RTER-G2,,10/10/2015 13:45:33,72,,,N,10/09/2015 02:06:09
,72,ETS-2-64,PS54678RTER-G2,,10/9/2015 8:29:41,72,,,N,10/09/2015 02:06:09
,72,ETS-2-64,PS54678RTER-G2,,10/10/2015 7:21:55,72,,,N,10/09/2015 02:06:09
,72,ETS-2-64,PS54678RTER-G2,,10/9/2015 2:11:7,72,,,N,10/09/2015 02:06:09
,72,ETS-2-64,PS54678RTER-G2,,10/10/2015 1:0:7,72,,,N,10/09/2015 02:06:09
,72,ETS-2-64,PS54678RTER-G2,,10/11/2015 0:1:9,72,,,N,10/10/2015 23:56:10
,73,ETS-2-64,PS62742DSSR-LK,,10/9/2015 4:26:11,73,,,N,10/09/2015 02:06:09
,73,ETS-2-64,S62740DSSR1-LK,setup change,10/9/2015 13:14:50,73,,,N,10/09/2015 02:06:09
,73,ETS-2-64,S627440DSSR-LK,setup change,10/9/2015 22:56:18,73,,,N,10/09/2015 02:06:09
,73,ETS-2-64,PS62742DSSR-LK,setup change,10/9/2015 2:11:7,73,,,N,10/09/2015 02:06:09
,73,ETS-2-64,PS62742DSSR-LK,,10/9/2015 10:54:51,73,,,N,10/09/2015 02:06:09
,73,ETS-2-64,S62740DSSR1-LK,setup change,10/9/2015 20:26:26,73,,,N,10/09/2015 02:06:09
,73,ETS-2-64,S627440DSSR-LK,setup change,10/10/2015 5:47:19,73,,,N,10/09/2015 02:06:09
,73,ETS-2-64,PS62742DSSR-LK,setup change,10/9/2015 8:34:54,73,,,N,10/09/2015 02:06:09
,73,ETS-2-64,S62740DSSR1-LK,setup change,10/9/2015 18:15:30,73,,,N,10/09/2015 02:06:09
,73,ETS-2-64,S627440DSSR-LK,setup change,10/10/2015 3:30:16,73,,,N,10/09/2015 02:06:09
,73,ETS-2-64,PS62742DSSR-LK,setup change,10/9/2015 6:14:54,73,,,N,10/09/2015 02:06:09
,73,ETS-2-64,S62740DSSR1-LK,setup change,10/9/2015 15:45:10,73,,,N,10/09/2015 02:06:09
,73,ETS-2-64,S627440DSSR-LK,setup change,10/10/2015 1:13:24,73,,,N,10/09/2015 02:06:09
,73,ETS-2-64,53219RGTR1-G2K,setup change,10/10/2015 19:1:37,73,,,N,10/10/2015 07:44:42
,73,ETS-2-64,53219RGTR1-G2K,,10/10/2015 15:8:29,73,,,N,10/10/2015 07:44:42
,73,ETS-2-64,53219RGTR1-G2K,,10/10/2015 11:42:8,73,,,N,10/10/2015 07:44:42
,73,ETS-2-64,53219RGTR1-G2K,,10/10/2015 7:49:41,73,,,N,10/10/2015 07:44:42
,73,ETS-2-64,53219RGTR1-G2K,,10/10/2015 22:52:40,73,,,N,10/10/2015 07:44:42
,74,ETS-2-64,BQ24196RGER-RY,,10/9/2015 2:11:7,74,,,N,10/09/2015 02:06:09
,74,ETS-2-64,BQ24196RGER-RY,,10/9/2015 15:16:19,74,,,N,10/09/2015 02:06:09
,74,ETS-2-64,Q24296MRGER-G2,setup change,10/10/2015 5:49:53,74,,,N,10/09/2015 02:06:09
,74,ETS-2-64,Q24296MRGER-G2,,10/10/2015 15:51:55,74,,,N,10/09/2015 02:06:09
,74,ETS-2-64,BQ24196RGER-RY,setup change,10/9/2015 5:48:3,74,,,N,10/09/2015 02:06:09
,74,ETS-2-64,BQ24196RGER-RY,,10/9/2015 18:57:41,74,,,N,10/09/2015 02:06:09
,74,ETS-2-64,Q24296MRGER-G2,setup change,10/10/2015 9:31:54,74,,,N,10/09/2015 02:06:09
,74,ETS-2-64,Q24296MRGER-G2,,10/10/2015 17:43:33,74,,,N,10/09/2015 02:06:09
,74,ETS-2-64,BQ24196RGER-RY,setup change,10/9/2015 9:29:15,74,,,N,10/09/2015 02:06:09
,74,ETS-2-64,BQ24196RGER-RY,,10/9/2015 22:38:9,74,,,N,10/09/2015 02:06:09
,74,ETS-2-64,Q24296MRGER-G2,setup change,10/10/2015 12:2:19,74,,,N,10/09/2015 02:06:09
,74,ETS-2-64,Q24296MRGER-G2,,10/10/2015 19:34:53,74,,,N,10/09/2015 02:06:09
,74,ETS-2-64,BQ24196RGER-RY,setup change,10/9/2015 11:37:14,74,,,N,10/09/2015 02:06:09
,74,ETS-2-64,BQ24196RGER-RY,,10/10/2015 2:8:36,74,,,N,10/09/2015 02:06:09
