Machine_Instance,Machine_Family_Name,Lot_Name,Logpoint,Quantity,Lot_Weight,Initial_Lot_Flag,Device_Name,Tooling_Family_Name,Certification,Setup_Time,Start_Time,Completion_Time,Pass_No,Finished,Package
CLFTEA25,ETS-2-64,8105532,4410,10023,9.95,N,BQ24195RGER-RY,6525585A,1,00/01/2016 02:06:10,0/1/2016 9:25:35,00/01/2016 13:06:33,1,Y,4X4
CLFTEA25,ETS-2-64,8105545,4410,6571,9.95,N,BQ24195RGER-RY,6525585A,1,00/01/2016 02:06:10,0/1/2016 13:6:33,00/01/2016 15:31:26,1,Y,4X4
CLFTEA25,ETS-2-64,8099510,4410,5006,11.9,N,Q24195RGER-G2Y,6525585A,1,00/01/2016 02:06:10,0/1/2016 15:31:26,00/01/2016 17:21:50,1,Y,4X4
CLFTEA25,ETS-2-64,8116641,4410,10001,7.66,N,Q24195RGER-G2Y,6525585A,1,00/01/2016 02:06:10,0/1/2016 17:21:50,00/01/2016 21:02:19,1,Y,4X4
CLFTEA25,ETS-2-64,8116643,4410,9185,8.07,N,Q24195RGER-G2Y,6525585A,1,00/01/2016 02:06:10,0/1/2016 21:2:19,00/02/2016 00:24:49,1,Y,4X4
CLFTEA25,ETS-2-64,8099493,4410,9949,772,N,Q24296RGER-G2Y,6525585A,1,00/01/2016 02:06:10,0/2/2016 0:24:49,00/02/2016 04:04:29,1,Y,4X4
CLFTEA25,ETS-2-64,8099494,4410,9972,772,N,Q24296RGER-G2Y,6525585A,1,00/01/2016 02:06:10,0/2/2016 4:4:29,00/02/2016 07:44:40,1,Y,4X4
CLFTEA25,ETS-2-64,8099501,4410,9956,772,N,Q24296RGER-G2Y,6525585A,1,00/01/2016 02:06:10,0/2/2016 7:44:40,00/02/2016 11:24:29,1,Y,4X4
CLFTEA25,ETS-2-64,8099502,4410,9696,772,N,Q24296RGER-G2Y,6525585A,1,00/01/2016 02:06:10,0/2/2016 11:24:29,00/02/2016 14:58:34,1,Y,4X4
CLFTEA25,ETS-2-64,8099491,4410,9998,772,N,Q24296RGER-G2Y,6525585A,1,00/01/2016 02:06:10,0/2/2016 14:58:34,00/02/2016 18:39:19,1,Y,4X4
CLFTEA25,ETS-2-64,8097393,4410,8259,835,N,BQ24196RGER-RY,6525585A,1,00/01/2016 02:06:10,0/2/2016 18:39:19,00/02/2016 21:41:24,1,Y,4X4
CLFTEA25,ETS-2-64,8097395,4410,10013,834,N,BQ24196RGER-RY,6525585A,1,00/01/2016 02:06:10,0/2/2016 21:41:24,00/03/2016 01:22:10,1,Y,4X4
CLFTEA25,ETS-2-64,8099492,4410,9843,772,N,Q24296RGER-G2Y,6525585A,1,00/01/2016 02:06:10,0/3/2016 1:22:10,00/03/2016 04:59:29,1,Y,4X4
CLFTEA38,ETS-2-64,8078910,4410,9820,1378,N,Q24297RGER-G2Y,6525585A,1,00/01/2016 02:06:10,0/1/2016 2:6:12,00/01/2016 05:42:35,1,Y,4X4
CLFTEA38,ETS-2-64,8078903,4410,9761,1378,N,Q24297RGER-G2Y,6525585A,1,00/01/2016 02:06:10,0/1/2016 5:42:35,00/01/2016 09:17:42,1,Y,4X4
CLFTEA75,ETS-2-64,8045390,4410,7812,2535,N,D97376Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/1/2016 2:6:12,00/01/2016 04:54:05,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8069489,4410,7819,2535,N,D97376Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/1/2016 4:54:5,00/01/2016 07:42:09,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8045386,4410,7870,2535,N,D97376Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/1/2016 7:42:9,00/01/2016 10:31:19,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8045387,4410,7868,2535,N,D97376Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/1/2016 10:31:19,00/01/2016 13:20:27,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8045391,4410,4346,2535,N,D97376Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/1/2016 13:20:27,00/01/2016 14:53:53,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8045389,4410,7788,2535,N,D97376Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/1/2016 14:53:53,00/01/2016 17:41:17,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8045388,4410,7887,2535,N,D97376Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/1/2016 17:41:17,00/01/2016 20:30:49,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8048056,4410,7864,2445,N,D97376Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/1/2016 20:30:49,00/01/2016 23:19:52,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8058564,4410,5508,1900,N,D97376Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/1/2016 23:19:52,00/02/2016 01:18:16,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8058574,4410,7596,1900,N,D97376Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/2/2016 1:18:16,00/02/2016 04:01:33,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8095148,4410,4424,1900,N,D97376Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/2/2016 4:1:33,00/02/2016 05:36:40,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8058575,4410,6591,1900,N,D97376Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/2/2016 5:36:40,00/02/2016 07:58:21,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8094686,4410,3908,1900,N,D97376Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/2/2016 7:58:21,00/02/2016 09:22:22,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8074402,4410,7683,1435,N,D97376Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/2/2016 9:22:22,00/02/2016 12:07:31,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8074397,4410,7350,1435,N,D97376Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/2/2016 12:7:31,00/02/2016 14:45:31,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8074404,4410,7795,1435,N,D97376Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/2/2016 14:45:31,00/02/2016 17:33:04,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8074398,4410,3882,1435,N,D97376Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/2/2016 17:33:4,00/02/2016 18:56:32,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8074403,4410,7793,1435,N,D97376Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/2/2016 18:56:32,00/02/2016 21:44:03,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8074400,4410,7798,17.96,N,D97376Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/2/2016 21:44:3,00/03/2016 00:31:40,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8074405,4410,7904,18.94,N,D97376Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/3/2016 0:31:40,00/03/2016 03:21:34,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8074406,4410,7809,18.94,N,D97376Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/3/2016 3:21:34,00/03/2016 06:09:26,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8074399,4410,7876,19.5,N,D97376Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/3/2016 6:9:26,00/03/2016 08:58:43,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8074407,4410,7906,19.5,N,D97376Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/3/2016 8:58:43,00/03/2016 11:48:40,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8061819,4410,7752,1803,N,D97394Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/3/2016 11:48:40,00/03/2016 14:36:30,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8061821,4410,7104,1803,N,D97394Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/3/2016 14:36:30,00/03/2016 17:10:18,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8061820,4410,7874,21.64,N,D97394Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/3/2016 17:10:18,00/03/2016 20:00:47,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8093916,4410,3918,22.2,N,D97394Q4M-LNKE,6544140B,1,00/01/2016 02:06:10,0/3/2016 20:0:47,00/03/2016 21:25:38,1,Y,4.5X3.5
CLFTEA66,ETS-2-64,8096890,4410,13815,898,N,PS62134DRGTR-L,6575577B,1,00/01/2016 02:06:10,0/1/2016 2:6:12,00/01/2016 06:16:24,1,Y,3X3
CLFTEA66,ETS-2-64,8096895,4410,8969,898,N,PS62134DRGTR-L,6575577B,1,00/01/2016 02:06:10,0/1/2016 6:16:24,00/01/2016 08:58:52,1,Y,3X3
CLFTEA66,ETS-2-64,8074802,4410,5418,1546,N,S62134ARGTR1-L,6575577B,1,00/01/2016 02:06:10,0/1/2016 8:58:52,00/01/2016 10:34:50,1,Y,3X3
CLFTEA66,ETS-2-64,8106020,4410,13802,656,N,S62134CRGTR1-L,6575577B,1,00/01/2016 02:06:10,0/1/2016 10:34:50,00/01/2016 14:44:50,1,Y,3X3
CLFTEA66,ETS-2-64,8108807,4410,6900,584,N,S62134CRGTR1-L,6575577B,1,00/01/2016 02:06:10,0/1/2016 14:44:50,00/01/2016 16:49:51,1,Y,3X3
CLFTEA76,ETS-2-64,8087077,4410,12664,1194,N,259230DRCR-G2K,6547181A,1,00/01/2016 02:06:10,0/1/2016 2:6:12,00/01/2016 07:04:46,1,Y,3X3
CLFTEA76,ETS-2-64,8087085,4410,13819,1194,N,259240DRCR-G2K,6547181A,1,00/01/2016 02:06:10,0/1/2016 7:4:46,00/01/2016 12:30:36,1,Y,3X3
CLFTEA76,ETS-2-64,8087087,4410,6905,1194,N,259240DRCR-G2K,6547181A,1,00/01/2016 02:06:10,0/1/2016 12:30:36,00/01/2016 15:13:26,1,Y,3X3
CLFTEA76,ETS-2-64,8087083,4410,13810,1194,N,259240DRCR-G2K,6547181A,1,00/01/2016 02:06:10,0/1/2016 15:13:26,00/01/2016 20:39:03,1,Y,3X3
CLFTEA76,ETS-2-64,8087082,4410,13818,1194,N,259240DRCR-G2K,6547181A,1,00/01/2016 02:06:10,0/1/2016 20:39:3,00/02/2016 02:04:52,1,Y,3X3
CLFTEA76,ETS-2-64,8087084,4410,13807,1194,N,259240DRCR-G2K,6547181A,1,00/01/2016 02:06:10,0/2/2016 2:4:52,00/02/2016 07:30:25,1,Y,3X3
CLFTEA76,ETS-2-64,8087091,4410,6883,1194,N,259241DRCT-G2K,6547181A,1,00/01/2016 02:06:10,0/2/2016 7:30:25,00/02/2016 13:00:50,1,Y,3X3
CLFTEA76,ETS-2-64,8096052,4410,11446,931,N,2592AADRCR-G2K,6547181A,1,00/01/2016 02:06:10,0/2/2016 13:0:50,00/02/2016 17:52:15,1,Y,3X3
CLFTEA76,ETS-2-64,8103031,4410,13786,746,N,2592AADRCR-G2K,6547181A,1,00/01/2016 02:06:10,0/2/2016 17:52:15,00/02/2016 23:43:14,1,Y,3X3
CLFTEA76,ETS-2-64,8103032,4410,12487,746,N,2592AADRCR-G2K,6547181A,1,00/01/2016 02:06:10,0/2/2016 23:43:14,00/03/2016 05:01:08,1,Y,3X3
CLFTEA76,ETS-2-64,8096032,4410,11488,931,N,2592BADRCR-G2K,6547181A,1,00/01/2016 02:06:10,0/3/2016 5:1:8,00/03/2016 09:56:15,1,Y,3X3
CLFTEA76,ETS-2-64,8099576,4410,13780,826,N,2592BADRCR-G2K,6547181A,1,00/01/2016 02:06:10,0/3/2016 9:56:15,00/03/2016 15:50:14,1,Y,3X3
CLFTEA76,ETS-2-64,8096036,4410,6897,931,N,2592ZADRCR-G2K,6547181A,1,00/01/2016 02:06:10,0/3/2016 15:50:14,00/03/2016 19:02:34,1,Y,3X3
CLFTEA76,ETS-2-64,8096035,4410,11502,931,N,2592ZADRCR-G2K,6547181A,1,00/01/2016 02:06:10,0/3/2016 19:2:34,00/04/2016 00:23:18,1,Y,3X3
CLFTEA71,ETS-1-64,8106550,4410,15107,11.22,N,PS54320RHLR-G2,6487925B,1,00/01/2016 02:06:10,0/1/2016 2:6:12,00/01/2016 07:36:39,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8077805,4410,14957,1308,N,PS54620RGYR1-L,6487925B,1,00/01/2016 02:06:10,0/1/2016 7:36:39,00/01/2016 12:44:40,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8083948,4410,11628,1133,N,PS54620RGYR1-L,6487925B,1,00/01/2016 02:06:10,0/1/2016 12:44:40,00/01/2016 16:44:07,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8083949,4410,7541,1133,N,PS54620RGYR1-L,6487925B,1,00/01/2016 02:06:10,0/1/2016 16:44:7,00/01/2016 19:19:26,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8083946,4410,14978,1133,N,PS54620RGYR1-L,6487925B,1,00/01/2016 02:06:10,0/1/2016 19:19:26,00/02/2016 00:27:53,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8083944,4410,14971,1133,N,PS54620RGYR1-L,6487925B,1,00/01/2016 02:06:10,0/2/2016 0:27:53,00/02/2016 05:36:11,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8084887,4410,14729,1103,N,PS54620RGYR1-L,6487925B,1,00/01/2016 02:06:10,0/2/2016 5:36:11,00/02/2016 10:39:30,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8084888,4410,10840,1103,N,PS54620RGYR1-L,6487925B,1,00/01/2016 02:06:10,0/2/2016 10:39:30,00/02/2016 14:22:44,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8084892,4410,7553,1103,N,PS54620RGYR1-L,6487925B,1,00/01/2016 02:06:10,0/2/2016 14:22:44,00/02/2016 16:58:18,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8084891,4410,8652,1103,N,PS54620RGYR1-L,6487925B,1,00/01/2016 02:06:10,0/2/2016 16:58:18,00/02/2016 19:56:29,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8085884,4410,15082,1070,N,PS54620RGYR1-L,6487925B,1,00/01/2016 02:06:10,0/2/2016 19:56:29,00/03/2016 01:07:04,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8085886,4410,7548,1070,N,PS54620RGYR1-L,6487925B,1,00/01/2016 02:06:10,0/3/2016 1:7:4,00/03/2016 03:42:32,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8085885,4410,10515,1070,N,PS54620RGYR1-L,6487925B,1,00/01/2016 02:06:10,0/3/2016 3:42:32,00/03/2016 07:19:04,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8086850,4410,7536,1039,N,PS54620RGYR1-L,6487925B,1,00/01/2016 02:06:10,0/3/2016 7:19:4,00/03/2016 09:54:17,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8077815,4410,11694,1464,N,TPS54622RHLR-L,6487925B,1,00/01/2016 02:06:10,0/3/2016 9:54:17,00/03/2016 14:56:30,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8084829,4410,7551,1260,N,TPS54622RHLR-L,6487925B,1,00/01/2016 02:06:10,0/3/2016 14:56:30,00/03/2016 18:11:39,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8084886,4410,15082,1103,N,PS54620RGYR1-L,6487925B,1,00/01/2016 02:06:10,0/3/2016 18:11:39,00/03/2016 23:22:14,1,Y,3.5X3.5
CLFTEA64,ETS-2-64,8044097,4410,7029,31.31,N,PS53318DQPR-LN,6522167C,1,00/01/2016 02:06:10,0/1/2016 2:6:12,00/01/2016 05:18:10,1,Y,6X5
CLFTEA64,ETS-2-64,8103408,4410,6978,12.14,N,S53353DQPR2-CN,6522167C,1,00/01/2016 02:06:10,0/1/2016 5:18:10,00/01/2016 08:08:49,1,Y,6X5
CLFTEA64,ETS-2-64,8095055,4410,6561,12.35,N,S53353DQPR2-CN,6522167C,1,00/01/2016 02:06:10,0/1/2016 8:8:49,00/01/2016 10:49:16,1,Y,6X5
CLFTEA64,ETS-2-64,8096111,4410,6858,13.35,N,S53353DQPR2-CN,6522167C,1,00/01/2016 02:06:10,0/1/2016 10:49:16,00/01/2016 13:37:00,1,Y,6X5
CLFTEA64,ETS-2-64,8096114,4410,4161,13.35,N,S53353DQPR2-CN,6522167C,1,00/01/2016 02:06:10,0/1/2016 13:37:0,00/01/2016 15:18:46,1,Y,6X5
CLFTEA64,ETS-2-64,8071111,4410,6966,23.11,N,PS53319DQPR-LN,6522167C,1,00/01/2016 02:06:10,0/1/2016 15:18:46,00/01/2016 18:28:01,1,Y,6X5
CLFTEA36,ETS-2-64,8038708,4410,22101,2808,N,BQ24311DSGR-G2,6576907B,1,00/01/2016 02:06:10,0/1/2016 2:6:12,00/01/2016 04:42:53,1,Y,2X2
CLFTEA36,ETS-2-64,8038705,4410,24769,2808,N,BQ24311DSGR-G2,6576907B,1,00/01/2016 02:06:10,0/1/2016 4:42:53,00/01/2016 07:38:32,1,Y,2X2
CLFTEA36,ETS-2-64,8102662,4410,22938,792,N,BQ24314DSGR-G2,6576907B,1,00/01/2016 02:06:10,0/1/2016 7:38:32,00/01/2016 10:34:07,1,Y,2X2
CLFTEA36,ETS-2-64,8102660,4410,24838,792,N,BQ24314DSGR-G2,6576907B,1,00/01/2016 02:06:10,0/1/2016 10:34:7,00/01/2016 13:44:15,1,Y,2X2
CLFTEA36,ETS-2-64,8019825,4410,24793,3458,N,Q24314ADSGR-G2,6576907B,1,00/01/2016 02:06:10,0/1/2016 13:44:15,00/01/2016 16:50:01,1,Y,2X2
CLFTEA36,ETS-2-64,8028237,4410,24798,3162,N,Q24314ADSGR-G2,6576907B,1,00/01/2016 02:06:10,0/1/2016 16:50:1,00/01/2016 19:55:48,1,Y,2X2
CLFTEA36,ETS-2-64,8028236,4410,24835,3162,N,Q24314ADSGR-G2,6576907B,1,00/01/2016 02:06:10,0/1/2016 19:55:48,00/01/2016 23:01:53,1,Y,2X2
CLFTEA36,ETS-2-64,8044761,4410,24822,2610,N,Q24314ADSGR-G2,6576907B,1,00/01/2016 02:06:10,0/1/2016 23:1:53,00/02/2016 02:07:51,1,Y,2X2
CLFTEA36,ETS-2-64,8044765,4410,24832,2610,N,Q24314ADSGR-G2,6576907B,1,00/01/2016 02:06:10,0/2/2016 2:7:51,00/02/2016 05:13:54,1,Y,2X2
CLFTEA36,ETS-2-64,8044764,4410,24819,2610,N,Q24314ADSGR-G2,6576907B,1,00/01/2016 02:06:10,0/2/2016 5:13:54,00/02/2016 08:19:51,1,Y,2X2
CLFTEA36,ETS-2-64,8044759,4410,24811,2610,N,Q24314ADSGR-G2,6576907B,1,00/01/2016 02:06:10,0/2/2016 8:19:51,00/02/2016 11:25:45,1,Y,2X2
CLFTEA36,ETS-2-64,8082218,4410,20970,1374,N,Q24314ADSGR-G2,6576907B,1,00/01/2016 02:06:10,0/2/2016 11:25:45,00/02/2016 14:02:52,1,Y,2X2
CLFTEA36,ETS-2-64,8085626,4410,24786,1275,N,Q24314ADSGR-G2,6576907B,1,00/01/2016 02:06:10,0/2/2016 14:2:52,00/02/2016 17:08:34,1,Y,2X2
CLFTEA36,ETS-2-64,8085627,4410,24824,1275,N,Q24314ADSGR-G2,6576907B,1,00/01/2016 02:06:10,0/2/2016 17:8:34,00/02/2016 20:14:34,1,Y,2X2
CLFTEA36,ETS-2-64,8102665,4410,24830,791,N,Q24314ADSGR-G2,6576907B,1,00/01/2016 02:06:10,0/2/2016 20:14:34,00/02/2016 23:20:36,1,Y,2X2
CLFTEA36,ETS-2-64,8102663,4410,24828,791,N,Q24314ADSGR-G2,6576907B,1,00/01/2016 02:06:10,0/2/2016 23:20:36,00/03/2016 02:26:37,1,Y,2X2
CLFTEA36,ETS-2-64,8102666,4410,20995,12.41,N,Q24314ADSGR-G2,6576907B,1,00/01/2016 02:06:10,0/3/2016 2:26:37,00/03/2016 05:03:55,1,Y,2X2
CLFTEA12,ETS-2-64,8066970,4410,10294,1607,N,PS54620RGYR1-L,6487925B,1,00/01/2016 02:06:10,0/1/2016 2:6:12,00/01/2016 05:38:09,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8083941,4410,7548,1133,N,PS54620RGYR1-L,6487925B,1,00/01/2016 02:06:10,0/1/2016 5:38:9,00/01/2016 08:13:37,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8049306,4410,15107,2331,N,PS54821RHLR2-R,6487925B,1,00/01/2016 02:06:10,0/1/2016 8:13:37,00/01/2016 14:29:27,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8089697,4410,15107,1120,N,PS54821RHLR2-R,6487925B,1,00/01/2016 02:06:10,0/1/2016 14:29:27,00/01/2016 20:45:17,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8089706,4410,10915,1120,N,PS54821RHLR2-R,6487925B,1,00/01/2016 02:06:10,0/1/2016 20:45:17,00/02/2016 01:16:51,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8089703,4410,15110,1120,N,PS54821RHLR2-R,6487925B,1,00/01/2016 02:06:10,0/2/2016 1:16:51,00/02/2016 07:32:46,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8089705,4410,15100,1120,N,PS54821RHLR2-R,6487925B,1,00/01/2016 02:06:10,0/2/2016 7:32:46,00/02/2016 13:48:26,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8089704,4410,15099,1120,N,PS54821RHLR2-R,6487925B,1,00/01/2016 02:06:10,0/2/2016 13:48:26,00/02/2016 20:04:04,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8089707,4410,7497,1120,N,PS54821RHLR2-R,6487925B,1,00/01/2016 02:06:10,0/2/2016 20:4:4,00/02/2016 23:10:36,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8089700,4410,9780,1120,N,PS54821RHLR2-R,6487925B,1,00/01/2016 02:06:10,0/2/2016 23:10:36,00/03/2016 03:13:55,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8089701,4410,15107,1120,N,PS54821RHLR2-R,6487925B,1,00/01/2016 02:06:10,0/3/2016 3:13:55,00/03/2016 09:29:46,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8089698,4410,15088,1120,N,PS54821RHLR2-R,6487925B,1,00/01/2016 02:06:10,0/3/2016 9:29:46,00/03/2016 15:45:08,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8092930,4410,15100,1022,N,PS54821RHLR2-R,6487925B,1,00/01/2016 02:06:10,0/3/2016 15:45:8,00/03/2016 22:00:48,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8092925,4410,7550,1022,N,PS54821RHLR2-R,6487925B,1,00/01/2016 02:06:10,0/3/2016 22:0:48,00/04/2016 01:08:39,1,Y,3.5X3.5
CLFTEA41,ETS-2-64,8081589,4410,10031,1299,N,03054DRCR1-G2Y,6493741B,1,00/01/2016 02:06:10,0/1/2016 2:6:12,00/01/2016 07:38:21,1,Y,3X3
CLFTEA41,ETS-2-64,8081588,4410,16468,1299,N,03054DRCR1-G2Y,6493741B,1,00/01/2016 02:06:10,0/1/2016 7:38:21,00/01/2016 16:43:42,1,Y,3X3
CLFTEA41,ETS-2-64,8082310,4410,16904,1275,N,03054DRCR1-G2Y,6493741B,1,00/01/2016 02:06:10,0/1/2016 16:43:42,00/02/2016 02:03:28,1,Y,3X3
CLFTEA41,ETS-2-64,8082315,4410,10047,1275,N,03054DRCR1-G2Y,6493741B,1,00/01/2016 02:06:10,0/2/2016 2:3:28,00/02/2016 07:36:12,1,Y,3X3
CLFTEA41,ETS-2-64,8082312,4410,16908,1275,N,03054DRCR1-G2Y,6493741B,1,00/01/2016 02:06:10,0/2/2016 7:36:12,00/02/2016 16:56:06,1,Y,3X3
CLFTEA41,ETS-2-64,8082314,4410,16775,1275,N,03054DRCR1-G2Y,6493741B,1,00/01/2016 02:06:10,0/2/2016 16:56:6,00/03/2016 02:11:37,1,Y,3X3
CLFTEA41,ETS-2-64,8082308,4410,16723,1275,N,03054DRCR1-G2Y,6493741B,1,00/01/2016 02:06:10,0/3/2016 2:11:37,00/03/2016 11:25:24,1,Y,3X3
CLFTEA41,ETS-2-64,8082309,4410,16740,1275,N,03054DRCR1-G2Y,6493741B,1,00/01/2016 02:06:10,0/3/2016 11:25:24,00/03/2016 20:39:44,1,Y,3X3
CLFTEA15,ETS-S-64,8086830,4410,15035,1240,N,PS63030DSKR-CK,6497193A,1,00/01/2016 02:06:10,0/1/2016 2:6:12,00/01/2016 03:51:42,1,Y,2.5X2.5
CLFTEA15,ETS-S-64,8086827,4410,30083,1240,N,PS63030DSKR-CK,6497193A,1,00/01/2016 02:06:10,0/1/2016 3:51:42,00/01/2016 07:22:49,1,Y,2.5X2.5
CLFTEA15,ETS-S-64,8086828,4410,30086,1240,N,PS63030DSKR-CK,6497193A,1,00/01/2016 02:06:10,0/1/2016 7:22:49,00/01/2016 10:53:58,1,Y,2.5X2.5
CLFTEA15,ETS-S-64,8090389,4410,26029,1140,N,PS63030DSKR-CK,6497193A,1,00/01/2016 02:06:10,0/1/2016 10:53:58,00/01/2016 13:56:39,1,Y,2.5X2.5
CLFTEA15,ETS-S-64,8090390,4410,15027,1140,N,PS63030DSKR-CK,6497193A,1,00/01/2016 02:06:10,0/1/2016 13:56:39,00/01/2016 15:42:08,1,Y,2.5X2.5
CLFTEA15,ETS-S-64,8086829,4410,20608,16.14,N,PS63030DSKR-CK,6497193A,1,00/01/2016 02:06:10,0/1/2016 15:42:8,00/01/2016 18:06:47,1,Y,2.5X2.5
CLFTEA15,ETS-S-64,8090391,4410,13661,15.14,N,PS63030DSKT-CK,6497193A,1,00/01/2016 02:06:10,0/1/2016 18:6:47,00/01/2016 19:42:40,1,Y,2.5X2.5
CLFTEA15,ETS-S-64,8076858,4410,20609,1535,N,PS63031DSKR-CK,6497193A,1,00/01/2016 02:06:10,0/1/2016 19:42:40,00/01/2016 22:12:20,1,Y,2.5X2.5
CLFTEA15,ETS-S-64,8076859,4410,15041,1535,N,PS63031DSKR-CK,6497193A,1,00/01/2016 02:06:10,0/1/2016 22:12:20,00/02/2016 00:01:34,1,Y,2.5X2.5
CLFTEA15,ETS-S-64,8080315,4410,30080,1437,N,PS63031DSKR-CK,6497193A,1,00/01/2016 02:06:10,0/2/2016 0:1:34,00/02/2016 03:39:58,1,Y,2.5X2.5
CLFTEA15,ETS-S-64,8083495,4410,30087,1342,N,PS63031DSKR-CK,6497193A,1,00/01/2016 02:06:10,0/2/2016 3:39:58,00/02/2016 07:18:26,1,Y,2.5X2.5
CLFTEA15,ETS-S-64,8083494,4410,30082,1342,N,PS63031DSKR-CK,6497193A,1,00/01/2016 02:06:10,0/2/2016 7:18:26,00/02/2016 10:56:51,1,Y,2.5X2.5
CLFTEA15,ETS-S-64,8083492,4410,30077,1342,N,PS63031DSKR-CK,6497193A,1,00/01/2016 02:06:10,0/2/2016 10:56:51,00/02/2016 14:35:14,1,Y,2.5X2.5
CLFTEA15,ETS-S-64,8083496,4410,30077,1342,N,PS63031DSKR-CK,6497193A,1,00/01/2016 02:06:10,0/2/2016 14:35:14,00/02/2016 18:13:37,1,Y,2.5X2.5
CLFTEA15,ETS-S-64,8080316,4410,15182,18.11,N,PS63031DSKR-CK,6497193A,1,00/01/2016 02:06:10,0/2/2016 18:13:37,00/02/2016 20:03:53,1,Y,2.5X2.5
