Machine_Instance,Machine_Family_Name,Lot_Name,Logpoint,Quantity,Lot_Weight,Initial_Lot_Flag,Device_Name,Tooling_Family_Name,Certification,Setup_Time,Start_Time,Completion_Time,Pass_No,Finished,Package
CLFTEA50,ETS-2-64,8122273,4410,3893,1374,N,S51362RVER-LNY,6545456B,1,00/07/2016 06:06:13,0/7/2016 6:6:15,00/07/2016 07:17:33,1,Y,4.5X3.5
CLFTEA50,ETS-2-64,8101605,4410,4069,1374,N,S51362RVER-LNY,6545456B,1,00/07/2016 06:06:13,0/7/2016 7:17:33,00/07/2016 08:32:07,1,Y,4.5X3.5
CLFTEA50,ETS-2-64,8101604,4410,4652,1374,N,S51362RVER-LNY,6545456B,1,00/07/2016 06:06:13,0/7/2016 8:32:7,00/07/2016 09:57:22,1,Y,4.5X3.5
CLFTEA50,ETS-2-64,8122272,4410,3918,1374,N,S51362RVER-LNY,6545456B,1,00/07/2016 06:06:13,0/7/2016 9:57:22,00/07/2016 11:09:10,1,Y,4.5X3.5
CLFTEA50,ETS-2-64,8101603,4410,7894,1374,N,S51362RVER-LNY,6545456B,1,00/07/2016 06:06:13,0/7/2016 11:9:10,00/07/2016 13:33:47,1,Y,4.5X3.5
CLFTEA50,ETS-2-64,8122274,4410,7803,1374,N,S51362RVER-LNY,6545456B,1,00/07/2016 06:06:13,0/7/2016 13:33:47,00/07/2016 15:56:44,1,Y,4.5X3.5
CLFTEA50,ETS-2-64,8101602,4410,7843,1374,N,S51362RVER-LNY,6545456B,1,00/07/2016 06:06:13,0/7/2016 15:56:44,00/07/2016 18:20:25,1,Y,4.5X3.5
CLFTEA50,ETS-2-64,8108646,4410,7827,1175,N,S51362RVER-LNY,6545456B,1,00/07/2016 06:06:13,0/7/2016 18:20:25,00/07/2016 20:43:49,1,Y,4.5X3.5
CLFTEA50,ETS-2-64,8108644,4410,7795,1175,N,S51362RVER-LNY,6545456B,1,00/07/2016 06:06:13,0/7/2016 20:43:49,00/07/2016 23:06:37,1,Y,4.5X3.5
CLFTEA50,ETS-2-64,8125036,4410,7836,1175,N,S51362RVER-LNY,6545456B,1,00/07/2016 06:06:13,0/7/2016 23:6:37,00/08/2016 01:30:11,1,Y,4.5X3.5
CLFTEA50,ETS-2-64,8125035,4410,3950,15.36,N,S51362RVER-LNY,6545456B,1,00/07/2016 06:06:13,0/8/2016 1:30:11,00/08/2016 02:42:34,1,Y,4.5X3.5
CLFTEA50,ETS-2-64,8108653,4410,3947,15.36,N,S51362RVER-LNY,6545456B,1,00/07/2016 06:06:13,0/8/2016 2:42:34,00/08/2016 03:54:54,1,Y,4.5X3.5
CLFTEA50,ETS-2-64,8108652,4410,4342,15.36,N,S51362RVER-LNY,6545456B,1,00/07/2016 06:06:13,0/8/2016 3:54:54,00/08/2016 05:14:28,1,Y,4.5X3.5
CLFTEA50,ETS-2-64,8125037,4410,7830,16.66,N,S51362RVER-LNY,6545456B,1,00/07/2016 06:06:13,0/8/2016 5:14:28,00/08/2016 07:37:55,1,Y,4.5X3.5
CLFTEA50,ETS-2-64,8108654,4410,3986,16.66,N,S51362RVER-LNY,6545456B,1,00/07/2016 06:06:13,0/8/2016 7:37:55,00/08/2016 08:50:58,1,Y,4.5X3.5
CLFTEA50,ETS-2-64,8111840,4410,6262,15.66,N,S51362RVER-LNY,6545456B,1,00/07/2016 06:06:13,0/8/2016 8:50:58,00/08/2016 10:45:41,1,Y,4.5X3.5
CLFTEA50,ETS-2-64,8111841,4410,3897,15.66,N,S51362RVER-LNY,6545456B,1,00/07/2016 06:06:13,0/8/2016 10:45:41,00/08/2016 11:57:06,1,Y,4.5X3.5
CLFTEA50,ETS-2-64,8117671,4410,7888,19.62,N,S51362RVER-LNY,6545456B,1,00/07/2016 06:06:13,0/8/2016 11:57:6,00/08/2016 14:21:37,1,Y,4.5X3.5
CLFTEA50,ETS-2-64,8105169,4410,7777,1273,N,S51367RVER-LNY,6545456B,1,00/07/2016 06:06:13,0/8/2016 14:21:37,00/08/2016 16:47:15,1,Y,4.5X3.5
CLFTEA50,ETS-2-64,8105170,4410,7417,1273,N,S51367RVER-LNY,6545456B,1,00/07/2016 06:06:13,0/8/2016 16:47:15,00/08/2016 19:06:09,1,Y,4.5X3.5
CLFTEA50,ETS-2-64,8105171,4410,7761,1273,N,S51367RVER-LNY,6545456B,1,00/07/2016 06:06:13,0/8/2016 19:6:9,00/08/2016 21:31:29,1,Y,4.5X3.5
CLFTEA50,ETS-2-64,8105172,4410,5837,1273,N,S51367RVER-LNY,6545456B,1,00/07/2016 06:06:13,0/8/2016 21:31:29,00/08/2016 23:20:48,1,Y,4.5X3.5
CLFTEA50,ETS-2-64,8105168,4410,7638,1273,N,S51367RVER-LNY,6545456B,1,00/07/2016 06:06:13,0/8/2016 23:20:48,00/09/2016 01:43:49,1,Y,4.5X3.5
CLFTEA50,ETS-2-64,8101649,4410,3936,17.35,N,S51367RVER-LNY,6545456B,1,00/07/2016 06:06:13,0/9/2016 1:43:49,00/09/2016 02:57:33,1,Y,4.5X3.5
CLFTEA50,ETS-2-64,8132527,4410,1909,16.34,N,S51367RVER-LNY,6545456B,1,00/07/2016 06:06:13,0/9/2016 2:57:33,00/09/2016 03:33:20,1,Y,4.5X3.5
CLFTEA50,ETS-2-64,8132528,4410,7910,17.64,N,S51367RVER-LNY,6545456B,1,00/07/2016 06:06:13,0/9/2016 3:33:20,00/09/2016 06:01:27,1,Y,4.5X3.5
CLFTEA63,ETS-2-64,8102751,4410,3235,1321,N,1306051RHRR-G2,6555639A,2,00/07/2016 06:06:13,0/7/2016 6:6:15,00/07/2016 08:05:20,1,Y,5.5X3.5
CLFTEA63,ETS-2-64,8109743,4410,3225,1121,N,1306051RHRR-G2,6555639A,2,00/07/2016 06:06:13,0/7/2016 8:5:20,00/07/2016 10:04:05,1,Y,5.5X3.5
CLFTEA63,ETS-2-64,8109734,4410,5797,1121,N,1306051RHRR-G2,6555639A,2,00/07/2016 06:06:13,0/7/2016 10:4:5,00/07/2016 13:37:31,1,Y,5.5X3.5
CLFTEA63,ETS-2-64,8109739,4410,6475,1121,N,1306051RHRR-G2,6555639A,2,00/07/2016 06:06:13,0/7/2016 13:37:31,00/07/2016 17:35:54,1,Y,5.5X3.5
CLFTEA63,ETS-2-64,8109742,4410,5388,1121,N,1306051RHRR-G2,6555639A,2,00/07/2016 06:06:13,0/7/2016 17:35:54,00/07/2016 20:54:16,1,Y,5.5X3.5
CLFTEA63,ETS-2-64,8109740,4410,6476,1121,N,1306051RHRR-G2,6555639A,2,00/07/2016 06:06:13,0/7/2016 20:54:16,00/08/2016 00:52:42,1,Y,5.5X3.5
CLFTEA63,ETS-2-64,8109738,4410,6476,1121,N,1306051RHRR-G2,6555639A,2,00/07/2016 06:06:13,0/8/2016 0:52:42,00/08/2016 04:51:07,1,Y,5.5X3.5
CLFTEA63,ETS-2-64,8109735,4410,3232,1121,N,1306051RHRR-G2,6555639A,2,00/07/2016 06:06:13,0/8/2016 4:51:7,00/08/2016 06:50:08,1,Y,5.5X3.5
CLFTEA63,ETS-2-64,8109736,4410,6473,1121,N,1306051RHRR-G2,6555639A,2,00/07/2016 06:06:13,0/8/2016 6:50:8,00/08/2016 10:48:26,1,Y,5.5X3.5
CLFTEA63,ETS-2-64,8113790,4410,3237,996,N,1306051RHRR-G2,6555639A,2,00/07/2016 06:06:13,0/8/2016 10:48:26,00/08/2016 12:47:38,1,Y,5.5X3.5
CLFTEA63,ETS-2-64,8102758,4410,6468,1321,N,212005RHRR1-G2,6555639A,2,00/07/2016 06:06:13,0/8/2016 12:47:38,00/08/2016 16:55:11,1,Y,5.5X3.5
CLFTEA63,ETS-2-64,8102755,4410,6468,1321,N,212005RHRR1-G2,6555639A,2,00/07/2016 06:06:13,0/8/2016 16:55:11,00/08/2016 21:02:43,1,Y,5.5X3.5
CLFTEA63,ETS-2-64,8102754,4410,6480,1321,N,212005RHRR1-G2,6555639A,2,00/07/2016 06:06:13,0/8/2016 21:2:43,00/09/2016 01:10:43,1,Y,5.5X3.5
CLFTEA63,ETS-2-64,8102757,4410,6477,1321,N,212005RHRR1-G2,6555639A,2,00/07/2016 06:06:13,0/9/2016 1:10:43,00/09/2016 05:18:36,1,Y,5.5X3.5
CLFTEA85,ETS-2M-64,8036428,4410,13818,3437,N,53819ARGTR1-LK,6542741A,1,00/07/2016 06:06:13,0/7/2016 6:6:15,00/07/2016 09:11:31,1,Y,3X3
CLFTEA85,ETS-2M-64,8081594,4410,11519,1965,N,53819ARGTR1-LK,6542741A,1,00/07/2016 06:06:13,0/7/2016 9:11:31,00/07/2016 11:46:00,1,Y,3X3
CLFTEA85,ETS-2M-64,8094773,4410,13764,1576,N,53819ARGTR1-LK,6542741A,1,00/07/2016 06:06:13,0/7/2016 11:46:0,00/07/2016 14:50:36,1,Y,3X3
CLFTEA85,ETS-2M-64,8094774,4410,13779,1576,N,53819ARGTR1-LK,6542741A,1,00/07/2016 06:06:13,0/7/2016 14:50:36,00/07/2016 17:55:23,1,Y,3X3
CLFTEA85,ETS-2M-64,8094768,4410,13821,1576,N,53819ARGTR1-LK,6542741A,1,00/07/2016 06:06:13,0/7/2016 17:55:23,00/07/2016 21:00:44,1,Y,3X3
CLFTEA85,ETS-2M-64,8094782,4410,11515,1576,N,53819ARGTR1-LK,6542741A,1,00/07/2016 06:06:13,0/7/2016 21:0:44,00/07/2016 23:35:10,1,Y,3X3
CLFTEA85,ETS-2M-64,8094766,4410,13815,1576,N,53819ARGTR1-LK,6542741A,1,00/07/2016 06:06:13,0/7/2016 23:35:10,00/08/2016 02:40:26,1,Y,3X3
CLFTEA85,ETS-2M-64,8094769,4410,11508,1576,N,53819ARGTR1-LK,6542741A,1,00/07/2016 06:06:13,0/8/2016 2:40:26,00/08/2016 05:14:47,1,Y,3X3
CLFTEA85,ETS-2M-64,8098441,4410,13824,1466,N,53819ARGTR1-LK,6542741A,1,00/07/2016 06:06:13,0/8/2016 5:14:47,00/08/2016 08:20:10,1,Y,3X3
CLFTEA85,ETS-2M-64,8098449,4410,13822,1466,N,53819ARGTR1-LK,6542741A,1,00/07/2016 06:06:13,0/8/2016 8:20:10,00/08/2016 11:25:32,1,Y,3X3
CLFTEA85,ETS-2M-64,8098453,4410,13821,1466,N,53819ARGTR1-LK,6542741A,1,00/07/2016 06:06:13,0/8/2016 11:25:32,00/08/2016 14:30:53,1,Y,3X3
CLFTEA85,ETS-2M-64,8098451,4410,13821,1466,N,53819ARGTR1-LK,6542741A,1,00/07/2016 06:06:13,0/8/2016 14:30:53,00/08/2016 17:36:14,1,Y,3X3
CLFTEA85,ETS-2M-64,8098452,4410,13818,1466,N,53819ARGTR1-LK,6542741A,1,00/07/2016 06:06:13,0/8/2016 17:36:14,00/08/2016 20:41:33,1,Y,3X3
CLFTEA85,ETS-2M-64,8098454,4410,13818,1466,N,53819ARGTR1-LK,6542741A,1,00/07/2016 06:06:13,0/8/2016 20:41:33,00/08/2016 23:46:52,1,Y,3X3
CLFTEA85,ETS-2M-64,8098450,4410,13814,1466,N,53819ARGTR1-LK,6542741A,1,00/07/2016 06:06:13,0/8/2016 23:46:52,00/09/2016 02:52:07,1,Y,3X3
CLFTEA85,ETS-2M-64,8098448,4410,13818,1466,N,53819ARGTR1-LK,6542741A,1,00/07/2016 06:06:13,0/9/2016 2:52:7,00/09/2016 05:57:26,1,Y,3X3
CLFTEA72,ETS-2-64,8076941,4410,11897,2057,N,TPS2555DRCR-C,6523514A,1,00/07/2016 06:06:13,0/7/2016 6:6:15,00/07/2016 09:20:48,1,Y,3X3
CLFTEA72,ETS-2-64,8076939,4410,13814,2057,N,TPS2555DRCR-C,6523514A,1,00/07/2016 06:06:13,0/7/2016 9:20:48,00/07/2016 13:06:45,1,Y,3X3
CLFTEA72,ETS-2-64,8076940,4410,13783,2057,N,TPS2555DRCR-C,6523514A,1,00/07/2016 06:06:13,0/7/2016 13:6:45,00/07/2016 16:52:11,1,Y,3X3
CLFTEA72,ETS-2-64,8076942,4410,6905,2057,N,TPS2555DRCR-C,6523514A,1,00/07/2016 06:06:13,0/7/2016 16:52:11,00/07/2016 18:45:09,1,Y,3X3
CLFTEA72,ETS-2-64,8076938,4410,13792,2057,N,TPS2555DRCR-C,6523514A,1,00/07/2016 06:06:13,0/7/2016 18:45:9,00/07/2016 22:30:44,1,Y,3X3
CLFTEA72,ETS-2-64,8080738,4410,13817,1944,N,TPS2555DRCR-C,6523514A,1,00/07/2016 06:06:13,0/7/2016 22:30:44,00/08/2016 02:16:44,1,Y,3X3
CLFTEA72,ETS-2-64,8080739,4410,13821,1944,N,TPS2555DRCR-C,6523514A,1,00/07/2016 06:06:13,0/8/2016 2:16:44,00/08/2016 06:02:47,1,Y,3X3
CLFTEA72,ETS-2-64,8080742,4410,13816,1944,N,TPS2555DRCR-C,6523514A,1,00/07/2016 06:06:13,0/8/2016 6:2:47,00/08/2016 09:48:46,1,Y,3X3
CLFTEA72,ETS-2-64,8080740,4410,13804,1944,N,TPS2555DRCR-C,6523514A,1,00/07/2016 06:06:13,0/8/2016 9:48:46,00/08/2016 13:34:33,1,Y,3X3
CLFTEA72,ETS-2-64,8080741,4410,13800,1944,N,TPS2555DRCR-C,6523514A,1,00/07/2016 06:06:13,0/8/2016 13:34:33,00/08/2016 17:20:16,1,Y,3X3
CLFTEA72,ETS-2-64,8085896,4410,10747,1793,N,TPS2555DRCR-C,6523514A,1,00/07/2016 06:06:13,0/8/2016 17:20:16,00/08/2016 20:16:03,1,Y,3X3
CLFTEA88,ETS-2-64,8065725,4410,7910,2395,N,51220RHBR2-G2K,6487839B,1,00/07/2016 06:06:13,0/7/2016 6:6:15,00/07/2016 11:38:50,1,Y,5X5
CLFTEA88,ETS-2-64,8065726,4410,4604,2395,N,51220RHBR2-G2K,6487839B,1,00/07/2016 06:06:13,0/7/2016 11:38:50,00/07/2016 14:52:28,1,Y,5X5
CLFTEA88,ETS-2-64,8109994,4410,7182,1116,N,51220RHBR2-G2K,6487839B,1,00/07/2016 06:06:13,0/7/2016 14:52:28,00/07/2016 19:54:29,1,Y,5X5
CLFTEA88,ETS-2-64,8109993,4410,7891,1116,N,51220RHBR2-G2K,6487839B,1,00/07/2016 06:06:13,0/7/2016 19:54:29,00/08/2016 01:26:18,1,Y,5X5
CLFTEA88,ETS-2-64,8109991,4410,7884,1116,N,51220RHBR2-G2K,6487839B,1,00/07/2016 06:06:13,0/8/2016 1:26:18,00/08/2016 06:57:50,1,Y,5X5
CLFTEA88,ETS-2-64,8113433,4410,3929,1012,N,51220RHBR2-G2K,6487839B,1,00/07/2016 06:06:13,0/8/2016 6:57:50,00/08/2016 09:43:05,1,Y,5X5
CLFTEA88,ETS-2-64,8109751,4410,7813,1208,N,51980ARTVR-G2K,6487839B,1,00/07/2016 06:06:13,0/8/2016 9:43:5,00/08/2016 15:38:48,1,Y,5X5
CLFTEA88,ETS-2-64,8113297,4410,3940,1104,N,51980ARTVR-G2K,6487839B,1,00/07/2016 06:06:13,0/8/2016 15:38:48,00/08/2016 18:38:12,1,Y,5X5
CLFTEA88,ETS-2-64,8116788,4410,3955,1004,N,51980ARTVR-G2K,6487839B,1,00/07/2016 06:06:13,0/8/2016 18:38:12,00/08/2016 21:38:18,1,Y,5X5
CLFTEA88,ETS-2-64,8107673,4410,6299,1180,N,PS51980RTVR-LK,6487839B,1,00/07/2016 06:06:13,0/8/2016 21:38:18,00/09/2016 02:21:26,1,Y,5X5
CLFTEA78,ETS-2-64,8083981,4410,4468,1879,N,AFE032IRGZR-C,6545193C,1,00/07/2016 06:06:13,0/7/2016 6:6:15,00/07/2016 09:08:37,1,Y,7X7
CLFTEA78,ETS-2-64,8083980,4410,4419,1879,N,AFE032IRGZR-C,6545193C,1,00/07/2016 06:06:13,0/7/2016 9:8:37,00/07/2016 12:09:02,1,Y,7X7
CLFTEA78,ETS-2-64,8083982,4410,4433,1879,N,AFE032IRGZR-C,6545193C,1,00/07/2016 06:06:13,0/7/2016 12:9:2,00/07/2016 15:10:00,1,Y,7X7
CLFTEA78,ETS-2-64,8083977,4410,4393,1879,N,AFE032IRGZR-C,6545193C,1,00/07/2016 06:06:13,0/7/2016 15:10:0,00/07/2016 18:09:21,1,Y,7X7
CLFTEA78,ETS-2-64,8083983,4410,2715,1879,N,AFE032IRGZR-C,6545193C,1,00/07/2016 06:06:13,0/7/2016 18:9:21,00/07/2016 20:00:13,1,Y,7X7
CLFTEA78,ETS-2-64,8083985,4410,4114,1879,N,AFE032IRGZR-C,6545193C,1,00/07/2016 06:06:13,0/7/2016 20:0:13,00/07/2016 22:48:10,1,Y,7X7
CLFTEA78,ETS-2-64,8086122,4410,2171,1807,N,AFE032IRGZR-C,6545193C,1,00/07/2016 06:06:13,0/7/2016 22:48:10,00/08/2016 00:16:50,1,Y,7X7
CLFTEA78,ETS-2-64,8086119,4410,4457,1807,N,AFE032IRGZR-C,6545193C,1,00/07/2016 06:06:13,0/8/2016 0:16:50,00/08/2016 03:18:47,1,Y,7X7
CLFTEA78,ETS-2-64,8086124,4410,3516,1807,N,AFE032IRGZR-C,6545193C,1,00/07/2016 06:06:13,0/8/2016 3:18:47,00/08/2016 05:42:20,1,Y,7X7
CLFTEA78,ETS-2-64,8086121,4410,3621,1807,N,AFE032IRGZR-C,6545193C,1,00/07/2016 06:06:13,0/8/2016 5:42:20,00/08/2016 08:10:11,1,Y,7X7
CLFTEA78,ETS-2-64,8086116,4410,4440,1807,N,AFE032IRGZR-C,6545193C,1,00/07/2016 06:06:13,0/8/2016 8:10:11,00/08/2016 11:11:27,1,Y,7X7
CLFTEA78,ETS-2-64,8083976,4410,4449,23.64,N,AFE032IRGZR-C,6545193C,1,00/07/2016 06:06:13,0/8/2016 11:11:27,00/08/2016 14:13:05,1,Y,7X7
CLFTEA78,ETS-2-64,8083979,4410,4118,23.64,N,AFE032IRGZR-C,6545193C,1,00/07/2016 06:06:13,0/8/2016 14:13:5,00/08/2016 17:01:12,1,Y,7X7
CLFTEA78,ETS-2-64,8083978,4410,4462,23.64,N,AFE032IRGZR-C,6545193C,1,00/07/2016 06:06:13,0/8/2016 17:1:12,00/08/2016 20:03:22,1,Y,7X7
CLFTEA78,ETS-2-64,8083984,4410,4476,23.64,N,AFE032IRGZR-C,6545193C,1,00/07/2016 06:06:13,0/8/2016 20:3:22,00/08/2016 23:06:06,1,Y,7X7
CLFTEA78,ETS-2-64,8086118,4410,4175,22.92,N,AFE032IRGZR-C,6545193C,1,00/07/2016 06:06:13,0/8/2016 23:6:6,00/09/2016 01:56:33,1,Y,7X7
CLFTEA78,ETS-2-64,8086123,4410,4436,22.92,N,AFE032IRGZR-C,6545193C,1,00/07/2016 06:06:13,0/9/2016 1:56:33,00/09/2016 04:57:39,1,Y,7X7
CLFTEA78,ETS-2-64,8090877,4410,1343,22.79,N,AFE032IRGZR-C,6545193C,1,00/07/2016 06:06:13,0/9/2016 4:57:39,00/09/2016 05:52:31,1,Y,7X7
CLFTEA30,ETS-2-64,5913691,4410,6590,6956,N,PS56121DQPR2-C,6514494A,1,00/07/2016 06:06:13,0/7/2016 6:6:15,00/07/2016 08:29:21,1,Y,6X5
CLFTEA30,ETS-2-64,5924214,4410,6662,6656,N,PS56221DQPR2-C,6514494A,1,00/07/2016 06:06:13,0/7/2016 8:29:21,00/07/2016 10:55:07,1,Y,6X5
CLFTEA30,ETS-2-64,5927696,4410,6417,6555,N,PS56221DQPR2-C,6514494A,1,00/07/2016 06:06:13,0/7/2016 10:55:7,00/07/2016 13:15:32,1,Y,6X5
CLFTEA30,ETS-2-64,5927702,4410,6994,70.87,N,PS56221DQPR2-C,6514494A,1,00/07/2016 06:06:13,0/7/2016 13:15:32,00/07/2016 15:48:33,1,Y,6X5
CLFTEA30,ETS-2-64,8007535,4410,6820,4267,N,PS56221DQPT2-C,6514494A,1,00/07/2016 06:06:13,0/7/2016 15:48:33,00/07/2016 18:17:47,1,Y,6X5
CLFTEA30,ETS-2-64,5971600,4410,6874,5303,N,S56121ADQPR1-C,6514494A,1,00/07/2016 06:06:13,0/7/2016 18:17:47,00/07/2016 20:49:04,1,Y,6X5
CLFTEA30,ETS-2-64,5986741,4410,6515,4866,N,S56121ADQPR1-C,6514494A,1,00/07/2016 06:06:13,0/7/2016 20:49:4,00/07/2016 23:12:27,1,Y,6X5
CLFTEA30,ETS-2-64,8108700,4410,6311,1174,N,S56121ADQPR1-C,6514494A,1,00/07/2016 06:06:13,0/7/2016 23:12:27,00/08/2016 01:31:21,1,Y,6X5
CLFTEA30,ETS-2-64,8108701,4410,6857,1174,N,S56121ADQPR1-C,6514494A,1,00/07/2016 06:06:13,0/8/2016 1:31:21,00/08/2016 04:02:15,1,Y,6X5
CLFTEA30,ETS-2-64,8108706,4410,6935,1174,N,S56121ADQPR1-C,6514494A,1,00/07/2016 06:06:13,0/8/2016 4:2:15,00/08/2016 06:34:53,1,Y,6X5
CLFTEA30,ETS-2-64,8108703,4410,6839,1174,N,S56121ADQPR1-C,6514494A,1,00/07/2016 06:06:13,0/8/2016 6:34:53,00/08/2016 09:05:24,1,Y,6X5
CLFTEA30,ETS-2-64,8108705,4410,6826,1174,N,S56121ADQPR1-C,6514494A,1,00/07/2016 06:06:13,0/8/2016 9:5:24,00/08/2016 11:35:38,1,Y,6X5
CLFTEA30,ETS-2-64,8108704,4410,6883,1174,N,S56121ADQPR1-C,6514494A,1,00/07/2016 06:06:13,0/8/2016 11:35:38,00/08/2016 14:07:07,1,Y,6X5
CLFTEA30,ETS-2-64,8111888,4410,6877,1075,N,S56121ADQPR1-C,6514494A,1,00/07/2016 06:06:13,0/8/2016 14:7:7,00/08/2016 16:38:28,1,Y,6X5
CLFTEA30,ETS-2-64,8111890,4410,6913,1075,N,S56121ADQPR1-C,6514494A,1,00/07/2016 06:06:13,0/8/2016 16:38:28,00/08/2016 19:10:36,1,Y,6X5
CLFTEA30,ETS-2-64,8111891,4410,6886,1075,N,S56121ADQPR1-C,6514494A,1,00/07/2016 06:06:13,0/8/2016 19:10:36,00/08/2016 21:42:09,1,Y,6X5
CLFTEA30,ETS-2-64,8113071,4410,6924,1041,N,S56121ADQPR1-C,6514494A,1,00/07/2016 06:06:13,0/8/2016 21:42:9,00/09/2016 00:14:32,1,Y,6X5
CLFTEA30,ETS-2-64,8116459,4410,6828,942,N,S56121ADQPR1-C,6514494A,1,00/07/2016 06:06:13,0/9/2016 0:14:32,00/09/2016 02:44:49,1,Y,6X5
CLFTEA30,ETS-2-64,8108702,4410,6662,1174,N,S56121ADQPR1-C,6514494A,1,00/07/2016 06:06:13,0/9/2016 2:44:49,00/09/2016 05:11:26,1,Y,6X5
CLFTEA30,ETS-2-64,5957005,4410,2171,66.01,N,PS56121BDQPR-C,6514494A,1,00/07/2016 06:06:13,0/9/2016 5:11:26,00/09/2016 05:56:58,1,Y,6X5
CLFTEA31,ETS-2-64,8122759,4410,15117,1055,N,24725ARGRR-G2K,6512615D,1,00/07/2016 06:06:13,0/7/2016 6:6:15,00/07/2016 10:11:43,1,Y,3.5X3.5
CLFTEA31,ETS-2-64,8122767,4410,11555,714,N,24728HRGRR-G2K,6512615D,1,00/07/2016 06:06:13,0/7/2016 10:11:43,00/07/2016 13:29:44,1,Y,3.5X3.5
CLFTEA31,ETS-2-64,8119807,4410,7496,817,N,Q24725ARGRR-LK,6512615D,1,00/07/2016 06:06:13,0/7/2016 13:29:44,00/07/2016 15:31:30,1,Y,3.5X3.5
CLFTEA31,ETS-2-64,8119808,4410,8009,817,N,Q24725ARGRR-LK,6512615D,1,00/07/2016 06:06:13,0/7/2016 15:31:30,00/07/2016 17:41:36,1,Y,3.5X3.5
CLFTEA31,ETS-2-64,8119806,4410,13040,817,N,Q24725ARGRR-LK,6512615D,1,00/07/2016 06:06:13,0/7/2016 17:41:36,00/07/2016 21:13:23,1,Y,3.5X3.5
CLFTEA31,ETS-2-64,8091969,4410,15098,1610,N,Q24725RGRR-G2K,6512615D,1,00/07/2016 06:06:13,0/7/2016 21:13:23,00/08/2016 03:38:25,1,Y,3.5X3.5
CLFTEA31,ETS-2-64,8091972,4410,15104,1610,N,Q24725RGRR-G2K,6512615D,1,00/07/2016 06:06:13,0/8/2016 3:38:25,00/08/2016 10:03:36,1,Y,3.5X3.5
CLFTEA31,ETS-2-64,8091973,4410,8869,1610,N,Q24725RGRR-G2K,6512615D,1,00/07/2016 06:06:13,0/8/2016 10:3:36,00/08/2016 13:49:48,1,Y,3.5X3.5
CLFTEA31,ETS-2-64,8091971,4410,15106,1610,N,Q24725RGRR-G2K,6512615D,1,00/07/2016 06:06:13,0/8/2016 13:49:48,00/08/2016 20:15:02,1,Y,3.5X3.5
CLFTEA31,ETS-2-64,8122797,4410,7483,712,N,Q24728RGRR-G2K,6512615D,1,00/07/2016 06:06:13,0/8/2016 20:15:2,00/08/2016 22:13:36,1,Y,3.5X3.5
CLFTEA31,ETS-2-64,8122795,4410,8898,712,N,Q24728RGRR-G2K,6512615D,1,00/07/2016 06:06:13,0/8/2016 22:13:36,00/09/2016 00:34:35,1,Y,3.5X3.5
CLFTEA31,ETS-2-64,8122796,4410,10526,712,N,Q24728RGRR-G2K,6512615D,1,00/07/2016 06:06:13,0/9/2016 0:34:35,00/09/2016 03:21:21,1,Y,3.5X3.5
CLFTEA31,ETS-2-64,8126983,4410,7542,9.67,N,Q24735RGRR1-LK,6512615D,1,00/07/2016 06:06:13,0/9/2016 3:21:21,00/09/2016 05:25:18,1,Y,3.5X3.5
CLFTEA69,ETS-2-64,8106425,4410,5004,1188,N,24296MRGER-G2Y,6525585A,1,00/07/2016 06:06:13,0/7/2016 6:6:15,00/07/2016 07:56:09,1,Y,4X4
CLFTEA69,ETS-2-64,8115795,4410,10015,912,N,24296MRGER-G2Y,6525585A,1,00/07/2016 06:06:13,0/7/2016 7:56:9,00/07/2016 11:36:08,1,Y,4X4
CLFTEA69,ETS-2-64,8115789,4410,10015,912,N,24296MRGER-G2Y,6525585A,1,00/07/2016 06:06:13,0/7/2016 11:36:8,00/07/2016 15:16:08,1,Y,4X4
CLFTEA69,ETS-2-64,8090648,4410,9944,1983,N,BQ24196RGER-RY,6525585A,1,00/07/2016 06:06:13,0/7/2016 15:16:8,00/07/2016 18:55:22,1,Y,4X4
CLFTEA69,ETS-2-64,8072617,4410,9799,1973,N,BQ24196RGER-RY,6525585A,1,00/07/2016 06:06:13,0/7/2016 18:55:22,00/07/2016 22:31:24,1,Y,4X4
CLFTEA69,ETS-2-64,8104389,4410,4904,1625,N,BQ24196RGER-RY,6525585A,1,00/07/2016 06:06:13,0/7/2016 22:31:24,00/08/2016 00:19:32,1,Y,4X4
CLFTEA69,ETS-2-64,8105626,4410,4542,1586,N,BQ24196RGER-RY,6525585A,1,00/07/2016 06:06:13,0/8/2016 0:19:32,00/08/2016 01:59:42,1,Y,4X4
CLFTEA69,ETS-2-64,8107802,4410,4944,1526,N,BQ24196RGER-RY,6525585A,1,00/07/2016 06:06:13,0/8/2016 1:59:42,00/08/2016 03:48:43,1,Y,4X4
CLFTEA69,ETS-2-64,8108869,4410,5620,1497,N,BQ24196RGER-RY,6525585A,1,00/07/2016 06:06:13,0/8/2016 3:48:43,00/08/2016 05:52:38,1,Y,4X4
CLFTEA69,ETS-2-64,8111035,4410,6870,1431,N,BQ24196RGER-RY,6525585A,1,00/07/2016 06:06:13,0/8/2016 5:52:38,00/08/2016 08:24:07,1,Y,4X4
CLFTEA69,ETS-2-64,8111049,4410,5118,1431,N,BQ24196RGER-RY,6525585A,1,00/07/2016 06:06:13,0/8/2016 8:24:7,00/08/2016 10:16:58,1,Y,4X4
