LOT,DEVICE,PACKAGE,PIN,CUR_QTY,WEIGHT,LOT_NAME,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOOT_TIME,MACHINE_INSTANCE
8101160,D3211A1RGPR-G2,4X4           ,RGPST300     ,6021,1403.00,8101160,4410,1,        12.53,      11.23,     13.32,,12/07/2015 06:06:13,
8101156,D3211A1RGPR-G2,4X4           ,RGPST300     ,10075,1403.00,8101156,4410,1,        12.53,      11.23,     13.32,,12/07/2015 06:06:13,
8101150,D3211A1RGPR-G2,4X4           ,RGPST300     ,10054,1403.00,8101150,4410,1,        12.53,      11.23,     13.32,,12/07/2015 06:06:13,
8101152,D3211A1RGPR-G2,4X4           ,RGPST300     ,9999,1403.00,8101152,4410,1,        12.53,      11.23,     13.32,,12/07/2015 06:06:13,
8101157,D3211A1RGPR-G2,4X4           ,RGPST300     ,10077,1403.00,8101157,4410,1,        12.53,      11.23,     13.32,,12/07/2015 06:06:13,
8101151,D3211A1RGPR-G2,4X4           ,RGPST300     ,10080,1403.00,8101151,4410,1,        12.53,      11.23,     13.32,,12/07/2015 06:06:13,
8101153,D3211A1RGPR-G2,4X4           ,RGPST300     ,10079,1403.00,8101153,4410,1,        12.53,      11.23,     13.32,,12/07/2015 06:06:13,
8101158,D3211A1RGPR-G2,4X4           ,RGPST300     ,10076,1403.00,8101158,4410,1,        12.53,      11.23,     13.32,,12/07/2015 06:06:13,
8101154,D3211A1RGPR-G2,4X4           ,RGPST300     ,10077,1403.00,8101154,4410,1,        12.53,      11.23,     13.32,,12/07/2015 06:06:13,
8101159,D3211A1RGPR-G2,4X4           ,RGPST300     ,10079,1403.00,8101159,4410,1,        12.53,      11.23,     13.32,,12/07/2015 06:06:13,
8099581,2592BADRCR-G2K,3X3           ,DRC          ,11421,1393.00,8099581,4410,1,        12.88,      12.14,     13.77,,12/07/2015 06:06:13,
8099584,PS51623RSMR-G2,4X4           ,RSM300       ,5027,1393.00,8099584,4410,1,        12.88,      12.14,     13.77,,12/07/2015 06:06:13,
8099583,PS51623RSMR-G2,4X4           ,RSM300       ,7896,1393.00,8099583,4410,1,        12.88,      12.14,     13.77,,12/07/2015 06:06:13,
8112274,BQ24196RGER-RY,4X4           ,RGELLF       ,7926,1390.00,8112274,4410,1,        12.12,       7.74,     10.11,,12/07/2015 06:06:13,
8099567,Q24736RGRR-G2K,3.5X3.5       ,RGR300       ,14953,1390.00,8099567,4410,1,        12.93,      12.22,     13.77,,12/07/2015 06:06:13,
8099572,Q24736RGRR-G2K,3.5X3.5       ,RGR300       ,11839,1390.00,8099572,4410,1,        12.93,      12.22,     13.77,,12/07/2015 06:06:13,
8099571,Q24736RGRR-G2K,3.5X3.5       ,RGR300       ,15064,1390.00,8099571,4410,1,        12.93,      12.22,     13.77,,12/07/2015 06:06:13,
8112290,BQ24196RGER-RY,4X4           ,RGELLF       ,5535,1390.00,8112290,4410,1,        12.12,       7.74,     10.11,,12/07/2015 06:06:13,
8099569,Q24736RGRR-G2K,3.5X3.5       ,RGR300       ,15107,1390.00,8099569,4410,1,        12.93,      12.22,     13.77,,12/07/2015 06:06:13,
8112280,BQ24196RGER-RY,4X4           ,RGELLF       ,5179,1390.00,8112280,4410,1,        12.12,       7.74,     10.11,,12/07/2015 06:06:13,
8099570,Q24736RGRR-G2K,3.5X3.5       ,RGR300       ,15062,1390.00,8099570,4410,1,        12.93,      12.22,     13.77,,12/07/2015 06:06:13,
8099566,Q24736RGRR-G2K,3.5X3.5       ,RGR300       ,14796,1390.00,8099566,4410,1,        12.93,      12.22,     13.77,,12/07/2015 06:06:13,
8099565,Q24736RGRR-G2K,3.5X3.5       ,RGR300       ,15080,1390.00,8099565,4410,1,        12.93,      12.22,     13.77,,12/07/2015 06:06:13,
8101931,CD3211A1RGPR-L,4X4           ,RGPST        ,10044,1383.00,8101931,4410,1,        12.53,      11.23,     13.12,,12/07/2015 06:06:13,
8101940,CD3211A1RGPR-L,4X4           ,RGPST        ,7456,1383.00,8101940,4410,1,        12.53,      11.23,     13.12,,12/07/2015 06:06:13,
8123478,PS74801DRCR2-B,3X3           ,DRCST        ,13746,1378.00,8123478,4410,1,        12.72,       4.88,      6.52,,12/07/2015 06:06:13,
8123480,PS74801DRCR2-B,3X3           ,DRCST        ,13821,1378.00,8123480,4410,1,        12.72,       4.88,      6.52,,12/07/2015 06:06:13,
8123479,PS74801DRCR2-B,3X3           ,DRCST        ,13820,1378.00,8123479,4410,1,        12.72,       4.88,      6.52,,12/07/2015 06:06:13,
8122273,S51362RVER-LNY,4.5X3.5       ,RVECLIP      ,3893,1374.00,8122273,4410,1,        16.04,       14.9,     13.18,,12/07/2015 06:06:13,
8101605,S51362RVER-LNY,4.5X3.5       ,RVECLIP      ,4069,1374.00,8101605,4410,1,        16.04,       14.9,     13.18,,12/07/2015 06:06:13,
8101604,S51362RVER-LNY,4.5X3.5       ,RVECLIP      ,4652,1374.00,8101604,4410,1,        16.04,       14.9,     13.18,,12/07/2015 06:06:13,
8122272,S51362RVER-LNY,4.5X3.5       ,RVECLIP      ,3918,1374.00,8122272,4410,1,        16.04,       14.9,     13.18,,12/07/2015 06:06:13,
8101603,S51362RVER-LNY,4.5X3.5       ,RVECLIP      ,7894,1374.00,8101603,4410,1,        16.04,       14.9,     13.18,,12/07/2015 06:06:13,
8122274,S51362RVER-LNY,4.5X3.5       ,RVECLIP      ,7803,1374.00,8122274,4410,1,        16.04,       14.9,     13.18,,12/07/2015 06:06:13,
8101602,S51362RVER-LNY,4.5X3.5       ,RVECLIP      ,7843,1374.00,8101602,4410,1,        16.04,       14.9,     13.18,,12/07/2015 06:06:13,
8101601,S51362RVER-LNY,4.5X3.5       ,RVECLIP      ,7654,1374.00,8101601,4410,1,        16.04,       14.9,     13.18,12/06/2015 03:47:31,12/07/2015 06:06:13,CLFTEA50
8104117,AFE031AIRGZR-C,7X7           ,RGZ          ,4471,1368.00,8104117,4410,1,        13.51,      11.72,     12.48,,12/07/2015 06:06:13,
8100378,PS65168RSBR1-R,5X5           ,RSB          ,5061,1365.00,8100378,4410,1,        12.93,      12.22,     13.53,,12/07/2015 06:06:13,
8102660,BQ24314DSGR-G2,2X2           ,DSGST        ,24838,1359.00,8102660,4410,1,        12.43,      11.12,     12.87,,12/07/2015 06:06:13,
8102680,54218ARTER1-G2,3X3           ,RTE300ST     ,13374,1359.00,8102680,4410,1,        12.47,      11.16,     12.87,,12/07/2015 06:06:13,
8102700,BQ25890RTWR-G2,4X4           ,RTWST300     ,5034,1358.00,8102700,4410,1,        12.53,      11.23,     12.87,,12/07/2015 06:06:13,
8102703,BQ25890RTWR-G2,4X4           ,RTWST300     ,10068,1358.00,8102703,4410,1,        12.53,      11.23,     12.87,,12/07/2015 06:06:13,
8102698,BQ25890RTWR-G2,4X4           ,RTWST300     ,10073,1358.00,8102698,4410,1,        12.53,      11.23,     12.87,12/06/2015 12:23:20,12/07/2015 06:06:13,CLFTEA53
8102665,Q24314ADSGR-G2,2X2           ,DSGST        ,24830,1358.00,8102665,4410,1,        12.53,      11.23,     12.87,,12/07/2015 06:06:13,
8102699,BQ25890RTWR-G2,4X4           ,RTWST300     ,7430,1358.00,8102699,4410,1,        12.53,      11.23,     12.87,,12/07/2015 06:06:13,
8102663,Q24314ADSGR-G2,2X2           ,DSGST        ,24828,1358.00,8102663,4410,1,        12.53,      11.23,     12.87,,12/07/2015 06:06:13,
8102666,Q24314ADSGR-G2,2X2           ,DSGST        ,20995,1358.00,8102666,4410,1,        12.53,      11.23,     12.87,,12/07/2015 06:06:13,
8102697,BQ25890RTWR-G2,4X4           ,RTWST300     ,10059,1358.00,8102697,4410,1,        12.53,      11.23,     12.87,,12/07/2015 06:06:13,
8102707,BQ25890RTWR-G2,4X4           ,RTWST300     ,5313,1358.00,8102707,4410,1,        12.53,      11.23,     12.87,,12/07/2015 06:06:13,
8100830,BQ25892RTWR-G2,4X4           ,RTWST300     ,5038,1350.00,8100830,4410,1,        12.53,      11.89,     13.45,12/06/2015 03:21:15,12/07/2015 06:06:13,CLFTEA92
8101968,DRV401AIRGWR-Z,5X5           ,RGW          ,7903,1344.00,8101968,4410,1,        13.13,      12.22,     13.12,,12/07/2015 06:06:13,
8099482,24296MRGER-G2Y,4X4           ,RGE300LLF    ,7176,1339.00,8099482,4410,1,        11.61,      11.43,      13.8,,12/07/2015 06:06:13,
8099500,Q24296RGER-G2Y,4X4           ,RGE300LLF    ,6486,1339.00,8099500,4410,1,        11.61,      11.43,      13.8,,12/07/2015 06:06:13,
8108194,S56121ADQPR1-C,6X5           ,DQPCLIP      ,5489,1337.00,8108194,4410,1,        14.77,       14.9,     14.09,,12/07/2015 06:06:13,
8098439,S56121ADQPR1-C,6X5           ,DQPCLIP      ,4919,1337.00,8098439,4410,1,        14.77,       14.9,     14.09,,12/07/2015 06:06:13,
8098440,S56121ADQPR1-C,6X5           ,DQPCLIP      ,3452,1337.00,8098440,4410,1,        14.77,       14.9,     14.09,,12/07/2015 06:06:13,
8102736,Q24780RUYR-G2K,4X4           ,RUY300       ,9933,1321.00,8102736,4410,1,        13.07,      12.14,     12.87,,12/07/2015 06:06:13,
8102758,212005RHRR1-G2,5.5X3.5       ,RHR300       ,6468,1321.00,8102758,4410,1,        13.07,      12.14,     12.86,,12/07/2015 06:06:13,
8102755,212005RHRR1-G2,5.5X3.5       ,RHR300       ,6468,1321.00,8102755,4410,1,        13.07,      12.14,     12.86,,12/07/2015 06:06:13,
8102739,Q24780RUYR-G2K,4X4           ,RUY300       ,8578,1321.00,8102739,4410,1,        13.07,      12.14,     12.87,,12/07/2015 06:06:13,
8114574,CC24610DRBR-CK,3X3           ,DRB          ,13805,1321.00,8114574,4410,1,        13.13,       8.79,      9.46,,12/07/2015 06:06:13,
8102754,212005RHRR1-G2,5.5X3.5       ,RHR300       ,6480,1321.00,8102754,4410,1,        13.07,      12.14,     12.86,,12/07/2015 06:06:13,
8102737,Q24780RUYR-G2K,4X4           ,RUY300       ,10059,1321.00,8102737,4410,1,        13.07,      12.14,     12.87,,12/07/2015 06:06:13,
8102735,Q24780RUYR-G2K,4X4           ,RUY300       ,10011,1321.00,8102735,4410,1,        13.07,      12.14,     12.87,,12/07/2015 06:06:13,
8102719,BQ24777RUYR-G2,4X4           ,RUY300       ,10035,1321.00,8102719,4410,1,        13.07,      12.14,     12.87,,12/07/2015 06:06:13,
8102721,BQ24777RUYR-G2,4X4           ,RUY300       ,10057,1321.00,8102721,4410,1,        13.07,      12.14,     12.87,,12/07/2015 06:06:13,
8102724,BQ24777RUYR-G2,4X4           ,RUY300       ,9998,1321.00,8102724,4410,1,        13.07,      12.14,     12.87,,12/07/2015 06:06:13,
8102757,212005RHRR1-G2,5.5X3.5       ,RHR300       ,6477,1321.00,8102757,4410,1,        13.07,      12.14,     12.86,,12/07/2015 06:06:13,
8102720,BQ24777RUYR-G2,4X4           ,RUY300       ,10021,1321.00,8102720,4410,1,        13.07,      12.14,     12.87,,12/07/2015 06:06:13,
8102722,BQ24777RUYR-G2,4X4           ,RUY300       ,9899,1321.00,8102722,4410,1,        13.07,      12.14,     12.87,,12/07/2015 06:06:13,
8102723,BQ24777RUYR-G2,4X4           ,RUY300       ,9988,1321.00,8102723,4410,1,        13.07,      12.14,     12.87,,12/07/2015 06:06:13,
8102718,BQ24777RUYR-G2,4X4           ,RUY300       ,9393,1321.00,8102718,4410,1,        13.07,      12.14,     12.87,,12/07/2015 06:06:13,
8102733,Q24780RUYR-G2K,4X4           ,RUY300       ,10064,1321.00,8102733,4410,1,        13.07,      12.14,     12.87,12/06/2015 02:01:31,12/07/2015 06:06:13,CLFTEA47
8102726,BQ24777RUYR-G2,4X4           ,RUY300       ,10071,1321.00,8102726,4410,1,        13.07,      12.14,     12.87,,12/07/2015 06:06:13,
8102734,Q24780RUYR-G2K,4X4           ,RUY300       ,9990,1321.00,8102734,4410,1,        13.07,      12.14,     12.87,,12/07/2015 06:06:13,
8102740,Q24780RUYR-G2K,4X4           ,RUY300       ,5015,1321.00,8102740,4410,1,        13.07,      12.14,     12.87,,12/07/2015 06:06:13,
8102738,Q24780RUYR-G2K,4X4           ,RUY300       ,9967,1321.00,8102738,4410,1,        13.07,      12.14,     12.87,,12/07/2015 06:06:13,
8102751,1306051RHRR-G2,5.5X3.5       ,RHR300       ,3235,1321.00,8102751,4410,1,        13.07,      12.14,     12.87,,12/07/2015 06:06:13,
8102728,BQ24777RUYR-G2,4X4           ,RUY300       ,6393,1321.00,8102728,4410,1,        13.07,      12.14,     12.87,,12/07/2015 06:06:13,
8102725,BQ24777RUYR-G2,4X4           ,RUY300       ,9979,1321.00,8102725,4410,1,        13.07,      12.14,     12.87,,12/07/2015 06:06:13,
8101771,BQ25892RTWR-G2,4X4           ,RTWST300     ,7882,1320.00,8101771,4410,1,        12.53,      11.89,     13.15,12/06/2015 02:53:55,12/07/2015 06:06:13,CLFTEA90
8102744,SN2850RUYR-G2K,4X4           ,RUY300       ,5528,1319.00,8102744,4410,1,        13.13,      12.22,     12.87,,12/07/2015 06:06:13,
8102742,SN2850RUYR-G2K,4X4           ,RUY300       ,5310,1319.00,8102742,4410,1,        13.13,      12.22,     12.87,,12/07/2015 06:06:13,
8102741,SN2850RUYR-G2K,4X4           ,RUY300       ,9956,1319.00,8102741,4410,1,        13.13,      12.22,     12.87,,12/07/2015 06:06:13,
8102743,SN2850RUYR-G2K,4X4           ,RUY300       ,10073,1319.00,8102743,4410,1,        13.13,      12.22,     12.87,,12/07/2015 06:06:13,
8102849,65261RHBR-G2R&,5X5           ,RHB300       ,5742,1317.00,8102849,4410,1,        13.13,      12.22,     12.85,,12/07/2015 06:06:13,
8102848,65261RHBR-G2R&,5X5           ,RHB300       ,5748,1317.00,8102848,4410,1,        13.13,      12.22,     12.85,,12/07/2015 06:06:13,
8104277,D3210A0RGPR1-L,4X4           ,RGPST        ,10060,1317.00,8104277,4410,1,        12.53,      11.23,     12.46,,12/07/2015 06:06:13,
8102852,65261RHBR-G2R&,5X5           ,RHB300       ,5731,1317.00,8102852,4410,1,        13.13,      12.22,     12.85,,12/07/2015 06:06:13,
8104278,D3210A0RGPR1-L,4X4           ,RGPST        ,8263,1317.00,8104278,4410,1,        12.53,      11.23,     12.46,,12/07/2015 06:06:13,
8103068,51013BRHLR1-G2,4.5X3.5       ,RHL300       ,9207,1312.00,8103068,4410,1,        13.04,      12.11,     12.78,,12/07/2015 06:06:13,
8103246,51631RSMR-G2YK,4X4           ,RSM300       ,9783,1312.00,8103246,4410,1,        13.07,      12.14,     12.78,,12/07/2015 06:06:13,
8103078,51013BRHLR1-G2,4.5X3.5       ,RHL300       ,6454,1312.00,8103078,4410,1,        13.04,      12.11,     12.78,,12/07/2015 06:06:13,
8103074,51013BRHLR1-G2,4.5X3.5       ,RHL300       ,9145,1312.00,8103074,4410,1,        13.04,      12.11,     12.78,,12/07/2015 06:06:13,
8138064,7A8300RGWR-G2K,5X5           ,RGW300       ,441,1312.00,8138064,4410,1,        13.07,      12.14,     12.78,,12/07/2015 06:06:13,
8103069,51013BRHLR1-G2,4.5X3.5       ,RHL300       ,9216,1312.00,8103069,4410,1,        13.04,      12.11,     12.78,,12/07/2015 06:06:13,
8103075,51013BRHLR1-G2,4.5X3.5       ,RHL300       ,9209,1312.00,8103075,4410,1,        13.04,      12.11,     12.78,,12/07/2015 06:06:13,
8103238,51631RSMR-G2YK,4X4           ,RSM300       ,10054,1312.00,8103238,4410,1,        13.07,      12.14,     12.78,,12/07/2015 06:06:13,
8103038,2592BADRCR-G2K,3X3           ,DRC          ,12659,1312.00,8103038,4410,1,        13.07,      12.14,     12.78,,12/07/2015 06:06:13,
8103237,51631RSMR-G2YK,4X4           ,RSM300       ,9948,1312.00,8103237,4410,1,        13.07,      12.14,     12.78,,12/07/2015 06:06:13,
8103070,51013BRHLR1-G2,4.5X3.5       ,RHL300       ,9230,1312.00,8103070,4410,1,        13.04,      12.11,     12.78,,12/07/2015 06:06:13,
8103080,S51013BRHLR-G2,4.5X3.5       ,RHL300       ,6189,1312.00,8103080,4410,1,        13.04,      12.11,     12.78,,12/07/2015 06:06:13,
8103079,51013BRHLR1-G2,4.5X3.5       ,RHL300       ,4466,1312.00,8103079,4410,1,        13.04,      12.11,     12.78,,12/07/2015 06:06:13,
8103073,51013BRHLR1-G2,4.5X3.5       ,RHL300       ,9191,1312.00,8103073,4410,1,        13.04,      12.11,     12.78,,12/07/2015 06:06:13,
8103081,S51013BRHLR-G2,4.5X3.5       ,RHL300       ,4598,1312.00,8103081,4410,1,        13.04,      12.11,     12.78,,12/07/2015 06:06:13,
8103239,51631RSMR-G2YK,4X4           ,RSM300       ,9837,1312.00,8103239,4410,1,        13.07,      12.14,     12.78,,12/07/2015 06:06:13,
8103245,51631RSMR-G2YK,4X4           ,RSM300       ,10012,1312.00,8103245,4410,1,        13.07,      12.14,     12.78,,12/07/2015 06:06:13,
8103064,51013BRHLR1-G2,4.5X3.5       ,RHL300       ,9221,1312.00,8103064,4410,1,        13.04,      12.11,     12.78,,12/07/2015 06:06:13,
8103066,51013BRHLR1-G2,4.5X3.5       ,RHL300       ,9155,1312.00,8103066,4410,1,        13.04,      12.11,     12.78,,12/07/2015 06:06:13,
8103065,51013BRHLR1-G2,4.5X3.5       ,RHL300       ,9215,1312.00,8103065,4410,1,        13.04,      12.11,     12.78,,12/07/2015 06:06:13,
8103063,51013BRHLR1-G2,4.5X3.5       ,RHL300       ,9187,1312.00,8103063,4410,1,        13.04,      12.11,     12.78,,12/07/2015 06:06:13,
8103067,51013BRHLR1-G2,4.5X3.5       ,RHL300       ,9159,1312.00,8103067,4410,1,        13.04,      12.11,     12.78,,12/07/2015 06:06:13,
8103105,Q24736RGRR-G2K,3.5X3.5       ,RGR300       ,15084,1310.00,8103105,4410,1,        13.13,      12.22,     12.78,,12/07/2015 06:06:13,
8103104,Q24736RGRR-G2K,3.5X3.5       ,RGR300       ,15012,1310.00,8103104,4410,1,        13.13,      12.22,     12.78,,12/07/2015 06:06:13,
8103209,DRV401AIRGWR-Z,5X5           ,RGW          ,7905,1310.00,8103209,4410,1,        13.13,      12.22,     12.78,,12/07/2015 06:06:13,
8103103,Q24736RGRR-G2K,3.5X3.5       ,RGR300       ,15065,1310.00,8103103,4410,1,        13.13,      12.22,     12.78,,12/07/2015 06:06:13,
8103185,N1109048RHLR-L,3.5X3.5       ,RHL          ,15045,1310.00,8103185,4410,1,        13.13,      12.22,     12.78,,12/07/2015 06:06:13,
8103098,Q24736RGRR-G2K,3.5X3.5       ,RGR300       ,15078,1310.00,8103098,4410,1,        13.13,      12.22,     12.78,,12/07/2015 06:06:13,
8103110,Q24736RGRR-G2K,3.5X3.5       ,RGR300       ,7515,1310.00,8103110,4410,1,        13.13,      12.22,     12.78,,12/07/2015 06:06:13,
8103228,DRV401AIRGWR-Z,5X5           ,RGW          ,7904,1310.00,8103228,4410,1,        13.13,      12.22,     12.78,,12/07/2015 06:06:13,
8102765,24250RGER1-G2Y,4X4           ,RGE300LLF    ,9968,1291.00,8102765,4410,1,        12.06,      11.43,     12.86,,12/07/2015 06:06:13,
8102768,24250RGER1-G2Y,4X4           ,RGE300LLF    ,9943,1291.00,8102768,4410,1,        12.06,      11.43,     12.86,,12/07/2015 06:06:13,
8102776,24250RGER1-G2Y,4X4           ,RGE300LLF    ,9922,1291.00,8102776,4410,1,        12.06,      11.43,     12.86,,12/07/2015 06:06:13,
8102762,24250RGER1-G2Y,4X4           ,RGE300LLF    ,9957,1291.00,8102762,4410,1,        12.06,      11.43,     12.86,,12/07/2015 06:06:13,
8102767,24250RGER1-G2Y,4X4           ,RGE300LLF    ,9983,1291.00,8102767,4410,1,        12.06,      11.43,     12.86,,12/07/2015 06:06:13,
8102779,24250RGER1-G2Y,4X4           ,RGE300LLF    ,7606,1291.00,8102779,4410,1,        12.06,      11.43,     12.86,,12/07/2015 06:06:13,
8102778,24250RGER1-G2Y,4X4           ,RGE300LLF    ,9739,1291.00,8102778,4410,1,        12.06,      11.43,     12.86,,12/07/2015 06:06:13,
8102777,24250RGER1-G2Y,4X4           ,RGE300LLF    ,9945,1291.00,8102777,4410,1,        12.06,      11.43,     12.86,,12/07/2015 06:06:13,
8102769,24250RGER1-G2Y,4X4           ,RGE300LLF    ,5760,1291.00,8102769,4410,1,        12.06,      11.43,     12.86,,12/07/2015 06:06:13,
8102775,24250RGER1-G2Y,4X4           ,RGE300LLF    ,10016,1291.00,8102775,4410,1,        12.06,      11.43,     12.86,,12/07/2015 06:06:13,
8102764,24250RGER1-G2Y,4X4           ,RGE300LLF    ,9881,1291.00,8102764,4410,1,        12.06,      11.43,     12.86,,12/07/2015 06:06:13,
8102780,24250RGER1-G2Y,4X4           ,RGE300LLF    ,5002,1291.00,8102780,4410,1,        12.06,      11.43,     12.86,,12/07/2015 06:06:13,
8115694,BQ24196RGER-RY,4X4           ,RGELLF       ,4914,1290.00,8115694,4410,1,        12.12,       7.74,      9.11,,12/07/2015 06:06:13,
8121192,BQ24196RGER-RY,4X4           ,RGELLF       ,4829,1290.00,8121192,4410,1,        12.12,       7.74,      9.11,,12/07/2015 06:06:13,
8115691,BQ24196RGER-RY,4X4           ,RGELLF       ,8348,1290.00,8115691,4410,1,        12.12,       7.74,      9.11,,12/07/2015 06:06:13,
8115684,BQ24196RGER-RY,4X4           ,RGELLF       ,6006,1290.00,8115684,4410,1,        12.12,       7.74,      9.11,,12/07/2015 06:06:13,
8115677,BQ24196RGER-RY,4X4           ,RGELLF       ,9904,1290.00,8115677,4410,1,        12.12,       7.74,      9.11,,12/07/2015 06:06:13,
8115687,BQ24196RGER-RY,4X4           ,RGELLF       ,8553,1290.00,8115687,4410,1,        12.12,       7.74,      9.11,,12/07/2015 06:06:13,
8115681,BQ24196RGER-RY,4X4           ,RGELLF       ,9157,1290.00,8115681,4410,1,        12.12,       7.74,      9.11,,12/07/2015 06:06:13,
8115690,BQ24196RGER-RY,4X4           ,RGELLF       ,5170,1290.00,8115690,4410,1,        12.12,       7.74,      9.11,,12/07/2015 06:06:13,
8115682,BQ24196RGER-RY,4X4           ,RGELLF       ,10016,1290.00,8115682,4410,1,        12.12,       7.74,      9.11,,12/07/2015 06:06:13,
8115689,BQ24196RGER-RY,4X4           ,RGELLF       ,9279,1290.00,8115689,4410,1,        12.12,       7.74,      9.11,,12/07/2015 06:06:13,
8115683,BQ24196RGER-RY,4X4           ,RGELLF       ,10001,1290.00,8115683,4410,1,        12.12,       7.74,      9.11,,12/07/2015 06:06:13,
8115688,BQ24196RGER-RY,4X4           ,RGELLF       ,10019,1290.00,8115688,4410,1,        12.12,       7.74,      9.11,,12/07/2015 06:06:13,
8102973,PS63001DRCR-LY,3X3           ,DRCLLF       ,16904,1287.00,8102973,4410,1,         11.9,      11.25,      12.8,,12/07/2015 06:06:13,
8102976,PS63001DRCR-LY,3X3           ,DRCLLF       ,8346,1287.00,8102976,4410,1,         11.9,      11.25,      12.8,12/06/2015 01:19:18,12/07/2015 06:06:13,CLFTEA22
8105553,CD3211A1RGPR-L,4X4           ,RGPST        ,10080,1281.00,8105553,4410,1,        12.53,      11.23,      12.1,,12/07/2015 06:06:13,
8105548,CD3211A1RGPR-L,4X4           ,RGPST        ,7727,1281.00,8105548,4410,1,        12.53,      11.23,      12.1,,12/07/2015 06:06:13,
8087213,2543QRTERQ1-G2,3X3           ,RTE300       ,6867,1280.00,8087213,4410,1,        13.74,       17.8,     17.45,,12/07/2015 06:06:13,
8087207,2543QRTERQ1-G2,3X3           ,RTE300       ,13686,1280.00,8087207,4410,1,        13.74,       17.8,     17.45,,12/07/2015 06:06:13,
8087204,2543QRTERQ1-G2,3X3           ,RTE300       ,13734,1280.00,8087204,4410,1,        13.74,       17.8,     17.45,,12/07/2015 06:06:13,
8087209,2543QRTERQ1-G2,3X3           ,RTE300       ,13785,1280.00,8087209,4410,1,        13.74,       17.8,     17.45,,12/07/2015 06:06:13,
8087212,2543QRTERQ1-G2,3X3           ,RTE300       ,12606,1280.00,8087212,4410,1,        13.74,       17.8,     17.45,,12/07/2015 06:06:13,
8087211,2543QRTERQ1-G2,3X3           ,RTE300       ,13735,1280.00,8087211,4410,1,        13.74,       17.8,     17.45,,12/07/2015 06:06:13,
8087203,2543QRTERQ1-G2,3X3           ,RTE300       ,13645,1280.00,8087203,4410,1,        13.74,       17.8,     17.45,,12/07/2015 06:06:13,
8105169,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,7777,1273.00,8105169,4410,1,        16.04,       14.9,     12.18,,12/07/2015 06:06:13,
8105170,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,7417,1273.00,8105170,4410,1,        16.04,       14.9,     12.18,,12/07/2015 06:06:13,
8105171,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,7761,1273.00,8105171,4410,1,        16.04,       14.9,     12.18,,12/07/2015 06:06:13,
8105172,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,5837,1273.00,8105172,4410,1,        16.04,       14.9,     12.18,,12/07/2015 06:06:13,
8105168,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,7638,1273.00,8105168,4410,1,        16.04,       14.9,     12.18,,12/07/2015 06:06:13,
8107526,AFE031AIRGZR-C,7X7           ,RGZ          ,2909,1271.00,8107526,4410,1,        13.51,      11.72,     11.51,,12/07/2015 06:06:13,
8107525,AFE031AIRGZR-C,7X7           ,RGZ          ,4472,1271.00,8107525,4410,1,        13.51,      11.72,     11.51,,12/07/2015 06:06:13,
8106361,BQ25890RTWR-G2,4X4           ,RTWST300     ,7684,1255.00,8106361,4410,1,        12.53,      11.23,     11.84,,12/07/2015 06:06:13,
8106352,BQ25890RTWR-G2,4X4           ,RTWST300     ,10073,1255.00,8106352,4410,1,        12.53,      11.23,     11.84,,12/07/2015 06:06:13,
8106351,BQ25890RTWR-G2,4X4           ,RTWST300     ,10079,1255.00,8106351,4410,1,        12.53,      11.23,     11.84,,12/07/2015 06:06:13,
8106345,D3211A1RGPR-G2,4X4           ,RGPST300     ,9283,1255.00,8106345,4410,1,        12.53,      11.23,     11.84,,12/07/2015 06:06:13,
8106358,BQ25890RTWR-G2,4X4           ,RTWST300     ,10077,1255.00,8106358,4410,1,        12.53,      11.23,     11.84,,12/07/2015 06:06:13,
8106342,D3211A1RGPR-G2,4X4           ,RGPST300     ,10068,1255.00,8106342,4410,1,        12.53,      11.23,     11.84,,12/07/2015 06:06:13,
8106357,BQ25890RTWR-G2,4X4           ,RTWST300     ,10039,1255.00,8106357,4410,1,        12.53,      11.23,     11.84,,12/07/2015 06:06:13,
8106353,BQ25890RTWR-G2,4X4           ,RTWST300     ,10077,1255.00,8106353,4410,1,        12.53,      11.23,     11.84,,12/07/2015 06:06:13,
8106362,BQ25890RTWR-G2,4X4           ,RTWST300     ,5027,1255.00,8106362,4410,1,        12.53,      11.23,     11.84,,12/07/2015 06:06:13,
8106360,BQ25890RTWR-G2,4X4           ,RTWST300     ,10068,1255.00,8106360,4410,1,        12.53,      11.23,     11.84,,12/07/2015 06:06:13,
8106347,BQ25890RTWR-G2,4X4           ,RTWST300     ,10080,1255.00,8106347,4410,1,        12.53,      11.23,     11.84,,12/07/2015 06:06:13,
8106354,BQ25890RTWR-G2,4X4           ,RTWST300     ,8695,1255.00,8106354,4410,1,        12.53,      11.23,     11.84,,12/07/2015 06:06:13,
8106355,BQ25890RTWR-G2,4X4           ,RTWST300     ,5032,1255.00,8106355,4410,1,        12.53,      11.23,     11.84,,12/07/2015 06:06:13,
8106359,BQ25890RTWR-G2,4X4           ,RTWST300     ,10063,1255.00,8106359,4410,1,        12.53,      11.23,     11.84,,12/07/2015 06:06:13,
