LOT,DEVICE,PACKAGE,PIN,CUR_QTY,WEIGHT,LOT_NAME,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOOT_TIME,MACHINE_INSTANCE
8079612,BQ25890RTWR-G2,4X4           ,RTWST300     ,10069,961.00,8079612,4410,1,        12.39,      10.82,      8.62,,11/26/2015 06:06:11,
8079610,BQ25890RTWR-G2,4X4           ,RTWST300     ,10078,961.00,8079610,4410,1,        12.39,      10.82,      8.62,,11/26/2015 06:06:11,
8079609,BQ25890RTWR-G2,4X4           ,RTWST300     ,10076,961.00,8079609,4410,1,        12.39,      10.82,      8.62,,11/26/2015 06:06:11,
8073361,D74110RVFR1-RN,7X5           ,RVFCLIP      ,3409,961.00,8073361,4410,1,        14.42,      14.72,      10.5,,11/26/2015 06:06:11,
8079611,BQ25890RTWR-G2,4X4           ,RTWST300     ,10078,961.00,8079611,4410,1,        12.39,      10.82,      8.62,,11/26/2015 06:06:11,
8073355,D74110RVFR1-RN,7X5           ,RVFCLIP      ,3088,961.00,8073355,4410,1,        14.42,      14.72,      10.5,,11/26/2015 06:06:11,
8079606,BQ25890RTWR-G2,4X4           ,RTWST300     ,10075,961.00,8079606,4410,1,        12.39,      10.82,      8.62,,11/26/2015 06:06:11,
8073358,D74110RVFR1-RN,7X5           ,RVFCLIP      ,3482,961.00,8073358,4410,1,        14.42,      14.72,      10.5,,11/26/2015 06:06:11,
8073368,D74110RVFR1-RN,7X5           ,RVFCLIP      ,1274,961.00,8073368,4410,1,        14.42,      14.72,      10.5,,11/26/2015 06:06:11,
8079605,BQ25890RTWR-G2,4X4           ,RTWST300     ,10077,961.00,8079605,4410,1,        12.39,      10.82,      8.62,,11/26/2015 06:06:11,
8075775,Q24297RGER-G2Y,4X4           ,RGE300LLF    ,9940,960.00,8075775,4410,1,        11.67,      11.25,      9.77,,11/26/2015 06:06:11,
8075773,Q24297RGER-G2Y,4X4           ,RGE300LLF    ,9963,960.00,8075773,4410,1,        11.67,      11.25,      9.77,,11/26/2015 06:06:11,
8075774,Q24297RGER-G2Y,4X4           ,RGE300LLF    ,9988,960.00,8075774,4410,1,        11.67,      11.25,      9.77,,11/26/2015 06:06:11,
8075772,Q24297RGER-G2Y,4X4           ,RGE300LLF    ,9872,960.00,8075772,4410,1,        11.67,      11.25,      9.77,,11/26/2015 06:06:11,
8076481,PS54821RHLR2-R,3.5X3.5       ,RHL          ,15107,958.00,8076481,4410,1,        12.93,      12.29,      9.53,,11/26/2015 06:06:11,
8076476,PS54821RHLR2-R,3.5X3.5       ,RHL          ,15118,958.00,8076476,4410,1,        12.93,      12.29,      9.53,,11/26/2015 06:06:11,
8076480,PS54821RHLR2-R,3.5X3.5       ,RHL          ,15092,958.00,8076480,4410,1,        12.93,      12.29,      9.53,,11/26/2015 06:06:11,
8076473,PS54821RHLR2-R,3.5X3.5       ,RHL          ,15081,958.00,8076473,4410,1,        12.93,      12.29,      9.53,,11/26/2015 06:06:11,
8076479,PS54821RHLR2-R,3.5X3.5       ,RHL          ,7505,958.00,8076479,4410,1,        12.93,      12.29,      9.53,,11/26/2015 06:06:11,
8076475,PS54821RHLR2-R,3.5X3.5       ,RHL          ,15108,958.00,8076475,4410,1,        12.93,      12.29,      9.53,,11/26/2015 06:06:11,
8076478,PS54821RHLR2-R,3.5X3.5       ,RHL          ,10780,958.00,8076478,4410,1,        12.93,      12.29,      9.53,,11/26/2015 06:06:11,
8076994,1108026RHDR1-R,5X5           ,RHD          ,7916,952.00,8076994,4410,1,        12.69,      12.03,      9.44,,11/26/2015 06:06:11,
8076989,1108026RHDR1-R,5X5           ,RHD          ,7913,952.00,8076989,4410,1,        12.69,      12.03,      9.44,,11/26/2015 06:06:11,
8076996,1108026RHDR1-R,5X5           ,RHD          ,4100,952.00,8076996,4410,1,        12.69,      12.03,      9.44,,11/26/2015 06:06:11,
8076990,1108026RHDR1-R,5X5           ,RHD          ,7912,952.00,8076990,4410,1,        12.69,      12.03,      9.44,,11/26/2015 06:06:11,
8076995,1108026RHDR1-R,5X5           ,RHD          ,7916,952.00,8076995,4410,1,        12.69,      12.03,      9.44,,11/26/2015 06:06:11,
8076988,1108026RHDR1-R,5X5           ,RHD          ,7910,952.00,8076988,4410,1,        12.69,      12.03,      9.44,,11/26/2015 06:06:11,
8076992,1108026RHDR1-R,5X5           ,RHD          ,7913,952.00,8076992,4410,1,        12.69,      12.03,      9.44,,11/26/2015 06:06:11,
8076991,1108026RHDR1-R,5X5           ,RHD          ,7912,952.00,8076991,4410,1,        12.69,      12.03,      9.44,,11/26/2015 06:06:11,
8076993,1108026RHDR1-R,5X5           ,RHD          ,7915,952.00,8076993,4410,1,        12.69,      12.03,      9.44,,11/26/2015 06:06:11,
8076865,24296MRGER1-G2,4X4           ,RGE300       ,10048,951.00,8076865,4410,1,        12.88,      12.23,      9.45,,11/26/2015 06:06:11,
8076866,24296MRGER1-G2,4X4           ,RGE300       ,10065,951.00,8076866,4410,1,        12.88,      12.23,      9.45,,11/26/2015 06:06:11,
8076870,24296MRGER1-G2,4X4           ,RGE300       ,10017,951.00,8076870,4410,1,        12.88,      12.23,      9.45,,11/26/2015 06:06:11,
8076864,24296MRGER1-G2,4X4           ,RGE300       ,10045,951.00,8076864,4410,1,        12.88,      12.23,      9.45,,11/26/2015 06:06:11,
8076871,24296MRGER1-G2,4X4           ,RGE300       ,10059,951.00,8076871,4410,1,        12.88,      12.23,      9.45,,11/26/2015 06:06:11,
8076931,TPS2555DRCR-C ,3X3           ,DRC          ,13815,950.00,8076931,4410,1,         12.9,      12.26,      9.45,,11/26/2015 06:06:11,
8076911,PS65023RSBR1-R,5X5           ,RSB          ,7902,950.00,8076911,4410,1,        12.93,      12.29,      9.45,,11/26/2015 06:06:11,
8077028,TPS40322RHBR-C,5X5           ,RHB          ,7903,950.00,8077028,4410,1,        12.93,      12.29,      9.44,,11/26/2015 06:06:11,
8076914,PS65023RSBR1-R,5X5           ,RSB          ,7910,950.00,8076914,4410,1,        12.93,      12.29,      9.45,,11/26/2015 06:06:11,
8076908,PS65023RSBR1-R,5X5           ,RSB          ,7912,950.00,8076908,4410,1,        12.93,      12.29,      9.45,,11/26/2015 06:06:11,
8076933,TPS2555DRCR-C ,3X3           ,DRC          ,6900,950.00,8076933,4410,1,         12.9,      12.26,      9.45,,11/26/2015 06:06:11,
8076917,PS65023RSBR1-R,5X5           ,RSB          ,2802,950.00,8076917,4410,1,        12.93,      12.29,      9.45,,11/26/2015 06:06:11,
8076910,PS65023RSBR1-R,5X5           ,RSB          ,4996,950.00,8076910,4410,1,        12.93,      12.29,      9.45,,11/26/2015 06:06:11,
8076938,TPS2555DRCR-C ,3X3           ,DRC          ,13792,950.00,8076938,4410,1,         12.9,      12.26,      9.45,,11/26/2015 06:06:11,
8076937,TPS2555DRCR-C ,3X3           ,DRC          ,13810,950.00,8076937,4410,1,         12.9,      12.26,      9.45,,11/26/2015 06:06:11,
8076930,TPS2555DRCR-C ,3X3           ,DRC          ,13817,950.00,8076930,4410,1,         12.9,      12.26,      9.45,,11/26/2015 06:06:11,
8077025,TPS40322RHBR-C,5X5           ,RHB          ,7909,950.00,8077025,4410,1,        12.93,      12.29,      9.44,,11/26/2015 06:06:11,
8076909,PS65023RSBR1-R,5X5           ,RSB          ,7905,950.00,8076909,4410,1,        12.93,      12.29,      9.45,,11/26/2015 06:06:11,
8076940,TPS2555DRCR-C ,3X3           ,DRC          ,13783,950.00,8076940,4410,1,         12.9,      12.26,      9.45,,11/26/2015 06:06:11,
8076939,TPS2555DRCR-C ,3X3           ,DRC          ,13814,950.00,8076939,4410,1,         12.9,      12.26,      9.45,,11/26/2015 06:06:11,
8076935,TPS2555DRCR-C ,3X3           ,DRC          ,13813,950.00,8076935,4410,1,         12.9,      12.26,      9.45,,11/26/2015 06:06:11,
8077024,TPS40322RHBR-C,5X5           ,RHB          ,7903,950.00,8077024,4410,1,        12.93,      12.29,      9.44,,11/26/2015 06:06:11,
8076942,TPS2555DRCR-C ,3X3           ,DRC          ,6905,950.00,8076942,4410,1,         12.9,      12.26,      9.45,,11/26/2015 06:06:11,
8076932,TPS2555DRCR-C ,3X3           ,DRC          ,8619,950.00,8076932,4410,1,         12.9,      12.26,      9.45,,11/26/2015 06:06:11,
8076936,TPS2555DRCR-C ,3X3           ,DRC          ,13815,950.00,8076936,4410,1,         12.9,      12.26,      9.45,,11/26/2015 06:06:11,
8076941,TPS2555DRCR-C ,3X3           ,DRC          ,11897,950.00,8076941,4410,1,         12.9,      12.26,      9.45,,11/26/2015 06:06:11,
8076907,PS65023RSBR1-R,5X5           ,RSB          ,7906,950.00,8076907,4410,1,        12.93,      12.29,      9.45,,11/26/2015 06:06:11,
8076913,PS65023RSBR1-R,5X5           ,RSB          ,7906,950.00,8076913,4410,1,        12.93,      12.29,      9.45,,11/26/2015 06:06:11,
8076906,PS65023RSBR1-R,5X5           ,RSB          ,7908,950.00,8076906,4410,1,        12.93,      12.29,      9.45,,11/26/2015 06:06:11,
8077021,TPS40322RHBR-C,5X5           ,RHB          ,7870,950.00,8077021,4410,1,        12.93,      12.29,      9.44,,11/26/2015 06:06:11,
8077030,TPS40322RHBR-C,5X5           ,RHB          ,3955,950.00,8077030,4410,1,        12.93,      12.29,      9.44,,11/26/2015 06:06:11,
8077029,TPS40322RHBR-C,5X5           ,RHB          ,7712,950.00,8077029,4410,1,        12.93,      12.29,      9.44,,11/26/2015 06:06:11,
8076934,TPS2555DRCR-C ,3X3           ,DRC          ,13808,950.00,8076934,4410,1,         12.9,      12.26,      9.45,,11/26/2015 06:06:11,
8080317,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,15031,945.00,8080317,4410,1,        12.39,      10.82,      8.47,,11/26/2015 06:06:11,
8080314,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,30068,945.00,8080314,4410,1,        12.39,      10.82,      8.47,,11/26/2015 06:06:11,
8080312,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,30082,945.00,8080312,4410,1,        12.39,      10.82,      8.47,,11/26/2015 06:06:11,
8080313,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,30081,945.00,8080313,4410,1,        12.39,      10.82,      8.47,,11/26/2015 06:06:11,
8074308,PS53318DQPR-LN,6X5           ,DQPCLIP      ,6896,929.00,8074308,4410,1,        14.42,      14.72,     10.18,,11/26/2015 06:06:11,
8074301,PS53318DQPR-LN,6X5           ,DQPCLIP      ,6778,929.00,8074301,4410,1,        14.42,      14.72,     10.18,,11/26/2015 06:06:11,
8081828,PS53318DQPR-LN,6X5           ,DQPCLIP      ,6900,929.00,8081828,4410,1,        14.42,      14.72,     10.18,,11/26/2015 06:06:11,
8074306,PS53318DQPR-LN,6X5           ,DQPCLIP      ,6940,929.00,8074306,4410,1,        14.42,      14.72,     10.18,,11/26/2015 06:06:11,
8074307,PS53318DQPR-LN,6X5           ,DQPCLIP      ,6841,929.00,8074307,4410,1,        14.42,      14.72,     10.18,,11/26/2015 06:06:11,
8074303,PS53318DQPR-LN,6X5           ,DQPCLIP      ,6934,929.00,8074303,4410,1,        14.42,      14.72,     10.18,,11/26/2015 06:06:11,
8077867,24296MRGER1-G2,4X4           ,RGE300       ,8433,925.00,8077867,4410,1,        12.88,      12.23,      9.18,,11/26/2015 06:06:11,
8077864,24296MRGER1-G2,4X4           ,RGE300       ,10064,925.00,8077864,4410,1,        12.88,      12.23,      9.18,,11/26/2015 06:06:11,
8077811,TPS54622RHLR-L,3.5X3.5       ,RHL          ,15102,924.00,8077811,4410,1,        12.93,      12.29,      9.19,,11/26/2015 06:06:11,
8077807,TPS54622RHLR-L,3.5X3.5       ,RHL          ,15094,924.00,8077807,4410,1,        12.93,      12.29,      9.19,,11/26/2015 06:06:11,
8077814,TPS54622RHLR-L,3.5X3.5       ,RHL          ,15105,924.00,8077814,4410,1,        12.93,      12.29,      9.19,,11/26/2015 06:06:11,
8077813,TPS54622RHLR-L,3.5X3.5       ,RHL          ,13377,924.00,8077813,4410,1,        12.93,      12.29,      9.19,,11/26/2015 06:06:11,
8077815,TPS54622RHLR-L,3.5X3.5       ,RHL          ,11694,924.00,8077815,4410,1,        12.93,      12.29,      9.19,,11/26/2015 06:06:11,
8077828,CC24610DRBR-CK,3X3           ,DRB          ,10621,924.00,8077828,4410,1,        12.93,      12.29,      9.19,,11/26/2015 06:06:11,
8077809,TPS54622RHLR-L,3.5X3.5       ,RHL          ,7536,924.00,8077809,4410,1,        12.93,      12.29,      9.19,,11/26/2015 06:06:11,
8077808,TPS54622RHLR-L,3.5X3.5       ,RHL          ,10846,924.00,8077808,4410,1,        12.93,      12.29,      9.19,,11/26/2015 06:06:11,
8077812,TPS54622RHLR-L,3.5X3.5       ,RHL          ,15101,924.00,8077812,4410,1,        12.93,      12.29,      9.19,,11/26/2015 06:06:11,
8076920,S62130DRGTR-LY,3X3           ,RGTLLF       ,16855,922.00,8076920,4410,1,        11.65,      11.29,      9.45,11/25/2015 03:29:41,11/26/2015 06:06:11,CLFTEA13
8076923,S62130DRGTR-LY,3X3           ,RGTLLF       ,16848,922.00,8076923,4410,1,        11.65,      11.29,      9.45,,11/26/2015 06:06:11,
8076918,S62130DRGTR-LY,3X3           ,RGTLLF       ,16510,922.00,8076918,4410,1,        11.65,      11.29,      9.45,,11/26/2015 06:06:11,
8076924,S62130DRGTR-LY,3X3           ,RGTLLF       ,16856,922.00,8076924,4410,1,        11.65,      11.29,      9.45,,11/26/2015 06:06:11,
8076926,S62130DRGTR-LY,3X3           ,RGTLLF       ,8237,922.00,8076926,4410,1,        11.65,      11.29,      9.45,,11/26/2015 06:06:11,
8076925,S62130DRGTR-LY,3X3           ,RGTLLF       ,14100,922.00,8076925,4410,1,        11.65,      11.29,      9.45,,11/26/2015 06:06:11,
8076922,S62130DRGTR-LY,3X3           ,RGTLLF       ,16879,922.00,8076922,4410,1,        11.65,      11.29,      9.45,,11/26/2015 06:06:11,
8076921,S62130DRGTR-LY,3X3           ,RGTLLF       ,16883,922.00,8076921,4410,1,        11.65,      11.29,      9.45,,11/26/2015 06:06:11,
8077202,BQ24196RGER-RY,4X4           ,RGELLF       ,9997,921.00,8077202,4410,1,        11.67,      11.31,      9.44,,11/26/2015 06:06:11,
8077206,BQ24196RGER-RY,4X4           ,RGELLF       ,9962,921.00,8077206,4410,1,        11.67,      11.31,      9.44,,11/26/2015 06:06:11,
8085239,BQ24196RGER-RY,4X4           ,RGELLF       ,4958,921.00,8085239,4410,1,        11.67,      11.31,      9.44,,11/26/2015 06:06:11,
8077199,BQ24196RGER-RY,4X4           ,RGELLF       ,9933,921.00,8077199,4410,1,        11.67,      11.31,      9.44,,11/26/2015 06:06:11,
8077211,BQ24196RGER-RY,4X4           ,RGELLF       ,5637,921.00,8077211,4410,1,        11.67,      11.31,      9.44,,11/26/2015 06:06:11,
8077197,BQ24196RGER-RY,4X4           ,RGELLF       ,9993,921.00,8077197,4410,1,        11.67,      11.31,      9.44,,11/26/2015 06:06:11,
8077200,BQ24196RGER-RY,4X4           ,RGELLF       ,10010,921.00,8077200,4410,1,        11.67,      11.31,      9.44,,11/26/2015 06:06:11,
8077198,BQ24196RGER-RY,4X4           ,RGELLF       ,9700,921.00,8077198,4410,1,        11.67,      11.31,      9.44,,11/26/2015 06:06:11,
8077205,BQ24196RGER-RY,4X4           ,RGELLF       ,7978,921.00,8077205,4410,1,        11.67,      11.31,      9.44,,11/26/2015 06:06:11,
8077195,BQ24196RGER-RY,4X4           ,RGELLF       ,6417,921.00,8077195,4410,1,        11.67,      11.31,      9.44,,11/26/2015 06:06:11,
8077210,BQ24196RGER-RY,4X4           ,RGELLF       ,10000,921.00,8077210,4410,1,        11.67,      11.31,      9.44,,11/26/2015 06:06:11,
8077204,BQ24196RGER-RY,4X4           ,RGELLF       ,9994,921.00,8077204,4410,1,        11.67,      11.31,      9.44,,11/26/2015 06:06:11,
8077209,BQ24196RGER-RY,4X4           ,RGELLF       ,7790,921.00,8077209,4410,1,        11.67,      11.31,      9.44,,11/26/2015 06:06:11,
8077201,BQ24196RGER-RY,4X4           ,RGELLF       ,4437,921.00,8077201,4410,1,        11.67,      11.31,      9.44,,11/26/2015 06:06:11,
8077208,BQ24196RGER-RY,4X4           ,RGELLF       ,10020,921.00,8077208,4410,1,        11.67,      11.31,      9.44,,11/26/2015 06:06:11,
8077203,BQ24196RGER-RY,4X4           ,RGELLF       ,9976,921.00,8077203,4410,1,        11.67,      11.31,      9.44,,11/26/2015 06:06:11,
8076617,PS53318DQPR-LN,6X5           ,DQPCLIP      ,6860,899.00,8076617,4410,1,        14.77,      14.72,      9.52,,11/26/2015 06:06:11,
8086985,D97374Q4M-LNKE,4.5X3.5       ,DPC          ,7802,898.00,8086985,4410,1,        11.83,      12.11,      9.85,,11/26/2015 06:06:11,
8075381,D97374Q4M-LNKE,4.5X3.5       ,DPC          ,7856,898.00,8075381,4410,1,        11.83,      12.11,      9.85,,11/26/2015 06:06:11,
8075382,D97374Q4M-LNKE,4.5X3.5       ,DPC          ,7786,898.00,8075382,4410,1,        11.83,      12.11,      9.85,,11/26/2015 06:06:11,
8075384,D97374Q4M-LNKE,4.5X3.5       ,DPC          ,7854,898.00,8075384,4410,1,        11.83,      12.11,      9.85,,11/26/2015 06:06:11,
8075383,D97374Q4M-LNKE,4.5X3.5       ,DPC          ,7860,898.00,8075383,4410,1,        11.83,      12.11,      9.85,,11/26/2015 06:06:11,
8075389,D97374Q4M-LNKE,4.5X3.5       ,DPC          ,7854,898.00,8075389,4410,1,        11.83,      12.11,      9.85,,11/26/2015 06:06:11,
8075391,D97374Q4M-LNKE,4.5X3.5       ,DPC          ,7482,898.00,8075391,4410,1,        11.83,      12.11,      9.85,,11/26/2015 06:06:11,
8075390,D97374Q4M-LNKE,4.5X3.5       ,DPC          ,7810,898.00,8075390,4410,1,        11.83,      12.11,      9.85,,11/26/2015 06:06:11,
8075386,D97374Q4M-LNKE,4.5X3.5       ,DPC          ,7870,898.00,8075386,4410,1,        11.83,      12.11,      9.85,,11/26/2015 06:06:11,
8087055,D97374Q4M-LNKE,4.5X3.5       ,DPC          ,4798,898.00,8087055,4410,1,        11.83,      12.11,      9.85,,11/26/2015 06:06:11,
8075388,D97374Q4M-LNKE,4.5X3.5       ,DPC          ,7882,898.00,8075388,4410,1,        11.83,      12.11,      9.85,,11/26/2015 06:06:11,
8075385,D97374Q4M-LNKE,4.5X3.5       ,DPC          ,7840,898.00,8075385,4410,1,        11.83,      12.11,      9.85,,11/26/2015 06:06:11,
8077874,BQ24196RGER-RY,4X4           ,RGELLF       ,10011,896.00,8077874,4410,1,        11.67,      11.31,      9.18,,11/26/2015 06:06:11,
8077871,BQ24196RGER-RY,4X4           ,RGELLF       ,9842,896.00,8077871,4410,1,        11.67,      11.31,      9.18,,11/26/2015 06:06:11,
8077879,BQ24196RGER-RY,4X4           ,RGELLF       ,10007,896.00,8077879,4410,1,        11.67,      11.31,      9.18,,11/26/2015 06:06:11,
8077872,BQ24196RGER-RY,4X4           ,RGELLF       ,9918,896.00,8077872,4410,1,        11.67,      11.31,      9.18,,11/26/2015 06:06:11,
8077878,BQ24196RGER-RY,4X4           ,RGELLF       ,5667,896.00,8077878,4410,1,        11.67,      11.31,      9.18,,11/26/2015 06:06:11,
8077873,BQ24196RGER-RY,4X4           ,RGELLF       ,9367,896.00,8077873,4410,1,        11.67,      11.31,      9.18,,11/26/2015 06:06:11,
8077877,BQ24196RGER-RY,4X4           ,RGELLF       ,9990,896.00,8077877,4410,1,        11.67,      11.31,      9.18,,11/26/2015 06:06:11,
8077875,BQ24196RGER-RY,4X4           ,RGELLF       ,9942,896.00,8077875,4410,1,        11.67,      11.31,      9.18,11/25/2015 02:39:43,11/26/2015 06:06:11,CLFTEA68
8077881,BQ24196RGER-RY,4X4           ,RGELLF       ,10014,896.00,8077881,4410,1,        11.67,      11.31,      9.18,,11/26/2015 06:06:11,
8077882,BQ24196RGER-RY,4X4           ,RGELLF       ,9159,896.00,8077882,4410,1,        11.67,      11.31,      9.18,,11/26/2015 06:06:11,
8077876,BQ24196RGER-RY,4X4           ,RGELLF       ,9708,896.00,8077876,4410,1,        11.67,      11.31,      9.18,,11/26/2015 06:06:11,
8077883,BQ24196RGER-RY,4X4           ,RGELLF       ,5008,896.00,8077883,4410,1,        11.67,      11.31,      9.18,,11/26/2015 06:06:11,
8077869,BQ24196RGER-RY,4X4           ,RGELLF       ,8950,896.00,8077869,4410,1,        11.67,      11.31,      9.18,,11/26/2015 06:06:11,
8077870,BQ24196RGER-RY,4X4           ,RGELLF       ,9927,896.00,8077870,4410,1,        11.67,      11.31,      9.18,,11/26/2015 06:06:11,
8077964,S62130ARGTR-LY,3X3           ,RGTLLF       ,11302,895.00,8077964,4410,1,        11.65,      11.29,      9.18,,11/26/2015 06:06:11,
8077963,S62130ARGTR-LY,3X3           ,RGTLLF       ,16720,895.00,8077963,4410,1,        11.65,      11.29,      9.18,,11/26/2015 06:06:11,
8077961,S62130ARGTR-LY,3X3           ,RGTLLF       ,16869,895.00,8077961,4410,1,        11.65,      11.29,      9.18,,11/26/2015 06:06:11,
8077962,S62130ARGTR-LY,3X3           ,RGTLLF       ,16882,895.00,8077962,4410,1,        11.65,      11.29,      9.18,,11/26/2015 06:06:11,
8077845,PS62420DRCR-RY,3X3           ,DRCLLF       ,16703,894.00,8077845,4410,1,        11.43,      11.09,      9.18,,11/26/2015 06:06:11,
8078860,24296MRGER1-G2,4X4           ,RGE300       ,10067,892.00,8078860,4410,1,        12.88,      12.23,      8.85,,11/26/2015 06:06:11,
8079006,A8001DRBR2-G2K,3X3           ,DRB300       ,13821,891.00,8079006,4410,1,        12.88,      12.23,      8.85,,11/26/2015 06:06:11,
8079004,A8001DRBR2-G2K,3X3           ,DRB300       ,13803,891.00,8079004,4410,1,        12.88,      12.23,      8.85,,11/26/2015 06:06:11,
8079014,A8001DRBR2-G2K,3X3           ,DRB300       ,7178,891.00,8079014,4410,1,        12.88,      12.23,      8.85,,11/26/2015 06:06:11,
8078967,7A8300RGWR-G2K,5X5           ,RGW300       ,7905,891.00,8078967,4410,1,        12.88,      12.23,      8.85,,11/26/2015 06:06:11,
8079005,A8001DRBR2-G2K,3X3           ,DRB300       ,13797,891.00,8079005,4410,1,        12.88,      12.23,      8.85,,11/26/2015 06:06:11,
8101347,PS65633RTER-G2,3X3           ,RTE300       ,640,891.00,8101347,4410,1,        12.88,      12.23,      8.85,,11/26/2015 06:06:11,
8079025,PS65633RTER-G2,3X3           ,RTE300       ,13812,891.00,8079025,4410,1,        12.88,      12.23,      8.85,,11/26/2015 06:06:11,
8079021,PS65633RTER-G2,3X3           ,RTE300       ,13740,891.00,8079021,4410,1,        12.88,      12.23,      8.85,,11/26/2015 06:06:11,
8079008,A8001DRBR2-G2K,3X3           ,DRB300       ,13812,891.00,8079008,4410,1,        12.88,      12.23,      8.85,,11/26/2015 06:06:11,
8079022,PS65633RTER-G2,3X3           ,RTE300       ,13789,891.00,8079022,4410,1,        12.88,      12.23,      8.85,,11/26/2015 06:06:11,
8079013,A8001DRBR2-G2K,3X3           ,DRB300       ,13803,891.00,8079013,4410,1,        12.88,      12.23,      8.85,,11/26/2015 06:06:11,
8079009,A8001DRBR2-G2K,3X3           ,DRB300       ,13814,891.00,8079009,4410,1,        12.88,      12.23,      8.85,,11/26/2015 06:06:11,
8078958,7A8300RGWR-G2K,5X5           ,RGW300       ,7907,891.00,8078958,4410,1,        12.88,      12.23,      8.85,,11/26/2015 06:06:11,
8078964,7A8300RGWR-G2K,5X5           ,RGW300       ,7915,891.00,8078964,4410,1,        12.88,      12.23,      8.85,,11/26/2015 06:06:11,
8079028,PS65633RTER-G2,3X3           ,RTE300       ,13809,891.00,8079028,4410,1,        12.88,      12.23,      8.85,,11/26/2015 06:06:11,
8079007,A8001DRBR2-G2K,3X3           ,DRB300       ,11496,891.00,8079007,4410,1,        12.88,      12.23,      8.85,,11/26/2015 06:06:11,
8079011,A8001DRBR2-G2K,3X3           ,DRB300       ,13808,891.00,8079011,4410,1,        12.88,      12.23,      8.85,,11/26/2015 06:06:11,
8079010,A8001DRBR2-G2K,3X3           ,DRB300       ,13818,891.00,8079010,4410,1,        12.88,      12.23,      8.85,,11/26/2015 06:06:11,
8079012,A8001DRBR2-G2K,3X3           ,DRB300       ,13806,891.00,8079012,4410,1,        12.88,      12.23,      8.85,,11/26/2015 06:06:11,
8079069,PS53317RGBR-G2,4.0X3.5       ,RGB300       ,7197,890.00,8079069,4410,1,        12.93,      12.29,      8.85,,11/26/2015 06:06:11,
8079068,PS53317RGBR-G2,4.0X3.5       ,RGB300       ,7192,890.00,8079068,4410,1,        12.93,      12.29,      8.85,,11/26/2015 06:06:11,
8079001,3219ARGTR1-G2K,3X3           ,RGT300       ,13818,890.00,8079001,4410,1,         12.9,      12.26,      8.85,,11/26/2015 06:06:11,
8079066,PS53317RGBR-G2,4.0X3.5       ,RGB300       ,7187,890.00,8079066,4410,1,        12.93,      12.29,      8.85,,11/26/2015 06:06:11,
8079065,PS53317RGBR-G2,4.0X3.5       ,RGB300       ,7194,890.00,8079065,4410,1,        12.93,      12.29,      8.85,11/25/2015 03:04:51,11/26/2015 06:06:11,CLFTEA74
8078996,3219ARGTR1-G2K,3X3           ,RGT300       ,13810,890.00,8078996,4410,1,         12.9,      12.26,      8.85,,11/26/2015 06:06:11,
8078995,3219ARGTR1-G2K,3X3           ,RGT300       ,13813,890.00,8078995,4410,1,         12.9,      12.26,      8.85,,11/26/2015 06:06:11,
8079072,PS53317RGBR-G2,4.0X3.5       ,RGB300       ,3565,890.00,8079072,4410,1,        12.93,      12.29,      8.85,,11/26/2015 06:06:11,
8079070,PS53317RGBR-G2,4.0X3.5       ,RGB300       ,7133,890.00,8079070,4410,1,        12.93,      12.29,      8.85,,11/26/2015 06:06:11,
8079071,PS53317RGBR-G2,4.0X3.5       ,RGB300       ,5312,890.00,8079071,4410,1,        12.93,      12.29,      8.85,,11/26/2015 06:06:11,
8078997,3219ARGTR1-G2K,3X3           ,RGT300       ,13813,890.00,8078997,4410,1,         12.9,      12.26,      8.85,,11/26/2015 06:06:11,
8078992,3219ARGTR1-G2K,3X3           ,RGT300       ,13817,890.00,8078992,4410,1,         12.9,      12.26,      8.85,,11/26/2015 06:06:11,
8079002,3219ARGTR1-G2K,3X3           ,RGT300       ,13812,890.00,8079002,4410,1,         12.9,      12.26,      8.85,,11/26/2015 06:06:11,
8078993,3219ARGTR1-G2K,3X3           ,RGT300       ,13789,890.00,8078993,4410,1,         12.9,      12.26,      8.85,,11/26/2015 06:06:11,
8078994,3219ARGTR1-G2K,3X3           ,RGT300       ,13793,890.00,8078994,4410,1,         12.9,      12.26,      8.85,,11/26/2015 06:06:11,
8078998,3219ARGTR1-G2K,3X3           ,RGT300       ,13816,890.00,8078998,4410,1,         12.9,      12.26,      8.85,,11/26/2015 06:06:11,
8079067,PS53317RGBR-G2,4.0X3.5       ,RGB300       ,7168,890.00,8079067,4410,1,        12.93,      12.29,      8.85,,11/26/2015 06:06:11,
8078999,3219ARGTR1-G2K,3X3           ,RGT300       ,13816,890.00,8078999,4410,1,         12.9,      12.26,      8.85,,11/26/2015 06:06:11,
8079000,3219ARGTR1-G2K,3X3           ,RGT300       ,13817,890.00,8079000,4410,1,         12.9,      12.26,      8.85,,11/26/2015 06:06:11,
8079003,3219ARGTR1-G2K,3X3           ,RGT300       ,7729,890.00,8079003,4410,1,         12.9,      12.26,      8.85,,11/26/2015 06:06:11,
8079322,PS65261RHBR-G2,5X5           ,RHB300       ,5845,883.00,8079322,4410,1,        12.88,      12.23,      8.76,,11/26/2015 06:06:11,
