LOT,DEVICE,PACKAGE,PIN,CUR_QTY,WEIGHT,LOT_NAME,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOT_TIME,MACHINE_INSTANCE
5887212,Q24780RUYR-G2K,4X4           ,RUY300       ,      9790,      1011,5887212     ,4410,1,        13.36,      12.46,      9.75,                   ,10/02/2015 06:06:10,
5887203,Q24780RUYR-G2K,4X4           ,RUY300       ,      9964,      1011,5887203     ,4410,1,        13.36,      12.46,      9.75,                   ,10/02/2015 06:06:10,
5887031,TPS2500DRCR-G2,3X3           ,DRC          ,     13794,      1011,5887031     ,4410,1,        13.36,      12.46,      9.76,                   ,10/02/2015 06:06:10,
5887211,Q24780RUYR-G2K,4X4           ,RUY300       ,     10026,      1011,5887211     ,4410,1,        13.36,      12.46,      9.75,                   ,10/02/2015 06:06:10,
5887210,Q24780RUYR-G2K,4X4           ,RUY300       ,     10057,      1011,5887210     ,4410,1,        13.36,      12.46,      9.75,                   ,10/02/2015 06:06:10,
5887213,Q24780RUYR-G2K,4X4           ,RUY300       ,      4985,      1011,5887213     ,4410,1,        13.36,      12.46,      9.75,                   ,10/02/2015 06:06:10,
5887248,1306051RHRR-G2,5.5X3.5       ,RHR300       ,      6470,      1010,5887248     ,4410,1,        13.36,      12.46,      9.75,                   ,10/02/2015 06:06:10,
5887071,PS54678RTER-G2,3X3           ,RTE300       ,     13811,      1010,5887071     ,4410,1,        13.38,      12.49,      9.76,                   ,10/02/2015 06:06:10,
5887069,PS54678RTER-G2,3X3           ,RTE300       ,     13801,      1010,5887069     ,4410,1,        13.38,      12.49,      9.76,                   ,10/02/2015 06:06:10,
5887246,1306051RHRR-G2,5.5X3.5       ,RHR300       ,      6476,      1010,5887246     ,4410,1,        13.36,      12.46,      9.75,                   ,10/02/2015 06:06:10,
5887068,PS54678RTER-G2,3X3           ,RTE300       ,     13776,      1010,5887068     ,4410,1,        13.38,      12.49,      9.76,                   ,10/02/2015 06:06:10,
5887254,1306051RHRR-G2,5.5X3.5       ,RHR300       ,      6465,      1010,5887254     ,4410,1,        13.36,      12.46,      9.75,                   ,10/02/2015 06:06:10,
5887255,1306051RHRR-G2,5.5X3.5       ,RHR300       ,      6463,      1010,5887255     ,4410,1,        13.36,      12.46,      9.75,                   ,10/02/2015 06:06:10,
5887256,1306051RHRR-G2,5.5X3.5       ,RHR300       ,      5928,      1010,5887256     ,4410,1,        13.36,      12.46,      9.75,                   ,10/02/2015 06:06:10,
5887249,1306051RHRR-G2,5.5X3.5       ,RHR300       ,      6460,      1010,5887249     ,4410,1,        13.36,      12.46,      9.75,                   ,10/02/2015 06:06:10,
5887258,1306051RHRR-G2,5.5X3.5       ,RHR300       ,      6461,      1010,5887258     ,4410,1,        13.36,      12.46,      9.75,                   ,10/02/2015 06:06:10,
5887070,PS54678RTER-G2,3X3           ,RTE300       ,     13760,      1010,5887070     ,4410,1,        13.38,      12.49,      9.76,                   ,10/02/2015 06:06:10,
5887072,PS54678RTER-G2,3X3           ,RTE300       ,     10554,      1010,5887072     ,4410,1,        13.38,      12.49,      9.76,                   ,10/02/2015 06:06:10,
5887238,1306051RHRR-G2,5.5X3.5       ,RHR300       ,      6470,      1010,5887238     ,4410,1,        13.36,      12.46,      9.75,                   ,10/02/2015 06:06:10,
5887247,1306051RHRR-G2,5.5X3.5       ,RHR300       ,      6474,      1010,5887247     ,4410,1,        13.36,      12.46,      9.75,                   ,10/02/2015 06:06:10,
5887253,1306051RHRR-G2,5.5X3.5       ,RHR300       ,      6472,      1010,5887253     ,4410,1,        13.36,      12.46,      9.75,                   ,10/02/2015 06:06:10,
5887250,1306051RHRR-G2,5.5X3.5       ,RHR300       ,      6473,      1010,5887250     ,4410,1,        13.36,      12.46,      9.75,                   ,10/02/2015 06:06:10,
5887197,24735RGRR1-G2K,3.5X3.5       ,RGR300       ,     15099,      1010,5887197     ,4410,1,        13.38,      12.49,      9.75,                   ,10/02/2015 06:06:10,
5887065,PS54678RTER-G2,3X3           ,RTE300       ,     13814,      1010,5887065     ,4410,1,        13.38,      12.49,      9.76,                   ,10/02/2015 06:06:10,
5887067,PS54678RTER-G2,3X3           ,RTE300       ,     13737,      1010,5887067     ,4410,1,        13.38,      12.49,      9.76,                   ,10/02/2015 06:06:10,
5887252,1306051RHRR-G2,5.5X3.5       ,RHR300       ,      3221,      1010,5887252     ,4410,1,        13.36,      12.46,      9.75,                   ,10/02/2015 06:06:10,
5887251,1306051RHRR-G2,5.5X3.5       ,RHR300       ,      5205,      1010,5887251     ,4410,1,        13.36,      12.46,      9.75,                   ,10/02/2015 06:06:10,
5887066,PS54678RTER-G2,3X3           ,RTE300       ,     13803,      1010,5887066     ,4410,1,        13.38,      12.49,      9.76,                   ,10/02/2015 06:06:10,
5887073,PS54678RTER-G2,3X3           ,RTE300       ,      6905,      1010,5887073     ,4410,1,        13.38,      12.49,      9.76,                   ,10/02/2015 06:06:10,
5887200,24735RGRR1-G2K,3.5X3.5       ,RGR300       ,      7548,      1010,5887200     ,4410,1,        13.38,      12.49,      9.75,                   ,10/02/2015 06:06:10,
5888048,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,      7818,      1009,5888048     ,4410,1,        16.66,      15.51,      9.48,                   ,10/02/2015 06:06:10,
5888042,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,      3527,      1009,5888042     ,4410,1,        16.66,      15.51,      9.48,                   ,10/02/2015 06:06:10,
5888050,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,      4300,      1009,5888050     ,4410,1,        16.66,      15.51,      9.48,                   ,10/02/2015 06:06:10,
5888041,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,      5594,      1009,5888041     ,4410,1,        16.66,      15.51,      9.48,                   ,10/02/2015 06:06:10,
5888044,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,      7798,      1009,5888044     ,4410,1,        16.66,      15.51,      9.48,                   ,10/02/2015 06:06:10,
5888049,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,      7759,      1009,5888049     ,4410,1,        16.66,      15.51,      9.48,                   ,10/02/2015 06:06:10,
5888040,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,      7250,      1009,5888040     ,4410,1,        16.66,      15.51,      9.48,                   ,10/02/2015 06:06:10,
5897708,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,      7638,      1009,5897708     ,4410,1,        16.66,      15.51,      9.48,                   ,10/02/2015 06:06:10,
5888043,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,      7764,      1009,5888043     ,4410,1,        16.66,      15.51,      9.48,                   ,10/02/2015 06:06:10,
5888039,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,      7762,      1009,5888039     ,4410,1,        16.66,      15.51,      9.48,                   ,10/02/2015 06:06:10,
5888051,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,      3874,      1009,5888051     ,4410,1,        16.66,      15.51,      9.48,                   ,10/02/2015 06:06:10,
5900050,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,      7788,      1009,5900050     ,4410,1,        16.66,      15.51,      9.48,                   ,10/02/2015 06:06:10,
5888047,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,      7865,      1009,5888047     ,4410,1,        16.66,      15.51,      9.48,                   ,10/02/2015 06:06:10,
5888045,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,      7628,      1009,5888045     ,4410,1,        16.66,      15.51,      9.48,                   ,10/02/2015 06:06:10,
5888037,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,      7496,      1009,5888037     ,4410,1,        16.66,      15.51,      9.48,                   ,10/02/2015 06:06:10,
5890524,202027DRSLR-G2,6X6           ,RSL300       ,      5146,      1007,5890524     ,4410,1,        13.83,      12.02,      8.81,10/01/2015 04:29:29,10/02/2015 06:06:10,CLFTEA53
5890525,202027DRSLR-G2,6X6           ,RSL300       ,      5179,      1007,5890525     ,4410,1,        13.83,      12.02,      8.81,                   ,10/02/2015 06:06:10,
5887459,7A8300RGWR-G2K,5X5           ,RGW300       ,      7887,      1000,5887459     ,4410,1,        13.36,      12.46,      9.64,                   ,10/02/2015 06:06:10,
5887470,7A8300RGWR-G2K,5X5           ,RGW300       ,      7890,      1000,5887470     ,4410,1,        13.36,      12.46,      9.64,                   ,10/02/2015 06:06:10,
5887468,7A8300RGWR-G2K,5X5           ,RGW300       ,      7892,      1000,5887468     ,4410,1,        13.36,      12.46,      9.64,                   ,10/02/2015 06:06:10,
5887469,7A8300RGWR-G2K,5X5           ,RGW300       ,      7899,      1000,5887469     ,4410,1,        13.36,      12.46,      9.64,                   ,10/02/2015 06:06:10,
5887463,7A8300RGWR-G2K,5X5           ,RGW300       ,      7888,      1000,5887463     ,4410,1,        13.36,      12.46,      9.64,                   ,10/02/2015 06:06:10,
5887471,7A8300RGWR-G2K,5X5           ,RGW300       ,      7718,      1000,5887471     ,4410,1,        13.36,      12.46,      9.64,                   ,10/02/2015 06:06:10,
5887460,7A8300RGWR-G2K,5X5           ,RGW300       ,      7873,      1000,5887460     ,4410,1,        13.36,      12.46,      9.64,                   ,10/02/2015 06:06:10,
5887464,7A8300RGWR-G2K,5X5           ,RGW300       ,      7886,      1000,5887464     ,4410,1,        13.36,      12.46,      9.64,                   ,10/02/2015 06:06:10,
5887456,7A8300RGWR-G2K,5X5           ,RGW300       ,      7897,      1000,5887456     ,4410,1,        13.36,      12.46,      9.64,                   ,10/02/2015 06:06:10,
5887454,7A8300RGWR-G2K,5X5           ,RGW300       ,      7902,      1000,5887454     ,4410,1,        13.36,      12.46,      9.64,10/01/2015 03:58:35,10/02/2015 06:06:10,CLFTEA8
5887467,7A8300RGWR-G2K,5X5           ,RGW300       ,      7892,      1000,5887467     ,4410,1,        13.36,      12.46,      9.64,                   ,10/02/2015 06:06:10,
5887455,7A8300RGWR-G2K,5X5           ,RGW300       ,      7897,      1000,5887455     ,4410,1,        13.36,      12.46,      9.64,                   ,10/02/2015 06:06:10,
5887465,7A8300RGWR-G2K,5X5           ,RGW300       ,      7887,      1000,5887465     ,4410,1,        13.36,      12.46,      9.64,                   ,10/02/2015 06:06:10,
5887458,7A8300RGWR-G2K,5X5           ,RGW300       ,      7886,      1000,5887458     ,4410,1,        13.36,      12.46,      9.64,                   ,10/02/2015 06:06:10,
5887462,7A8300RGWR-G2K,5X5           ,RGW300       ,      7916,      1000,5887462     ,4410,1,        13.36,      12.46,      9.64,                   ,10/02/2015 06:06:10,
5887472,7A8300RGWR-G2K,5X5           ,RGW300       ,      5808,      1000,5887472     ,4410,1,        13.36,      12.46,      9.64,                   ,10/02/2015 06:06:10,
5887461,7A8300RGWR-G2K,5X5           ,RGW300       ,      7892,      1000,5887461     ,4410,1,        13.36,      12.46,      9.64,                   ,10/02/2015 06:06:10,
5889397,D97394Q4M-LNKE,4.5X3.5       ,DPC          ,      7563,       997,5889397     ,4410,1,         14.3,      12.93,      9.14,                   ,10/02/2015 06:06:10,
5889396,D97394Q4M-LNKE,4.5X3.5       ,DPC          ,      7820,       997,5889396     ,4410,1,         14.3,      12.93,      9.14,                   ,10/02/2015 06:06:10,
5887627,54328DRCRP-G2Y,3X3           ,DRC          ,      9979,       997,5887627     ,4410,1,        13.36,      12.46,      9.61,                   ,10/02/2015 06:06:10,
5889399,D97394Q4M-LNKE,4.5X3.5       ,DPC          ,      7736,       997,5889399     ,4410,1,         14.3,      12.93,      9.14,                   ,10/02/2015 06:06:10,
5887628,54328DRCRP-G2Y,3X3           ,DRC          ,      6901,       997,5887628     ,4410,1,        13.36,      12.46,      9.61,                   ,10/02/2015 06:06:10,
5887624,54328DRCRP-G2Y,3X3           ,DRC          ,     13778,       997,5887624     ,4410,1,        13.36,      12.46,      9.61,                   ,10/02/2015 06:06:10,
5888174,PS51125RGER-BY,4X4           ,RGELLF       ,      4980,       993,5888174     ,4410,1,        13.35,      12.34,      9.47,                   ,10/02/2015 06:06:10,
5891044,S65177RHAR1-G2,6X6           ,RHA300       ,      5156,       990,5891044     ,4410,1,        13.83,      12.02,      8.64,                   ,10/02/2015 06:06:10,
5891051,S65177RHAR1-G2,6X6           ,RHA300       ,      5127,       990,5891051     ,4410,1,        13.83,      12.02,      8.64,                   ,10/02/2015 06:06:10,
5891050,S65177RHAR1-G2,6X6           ,RHA300       ,      5157,       990,5891050     ,4410,1,        13.83,      12.02,      8.64,                   ,10/02/2015 06:06:10,
5894077,1218DSCR3-G2YK,3X3           ,DSC300ST     ,      7491,       988,5894077     ,4410,1,        15.68,      13.06,      7.81,                   ,10/02/2015 06:06:10,
5894083,1218DSCR3-G2YK,3X3           ,DSC300ST     ,     13824,       988,5894083     ,4410,1,        15.68,      13.06,      7.81,                   ,10/02/2015 06:06:10,
5894079,1218DSCR3-G2YK,3X3           ,DSC300ST     ,     13821,       988,5894079     ,4410,1,        15.68,      13.06,      7.81,                   ,10/02/2015 06:06:10,
5888290,TPS40222DRPR-B,3X3           ,DRP          ,     13242,       985,5888290     ,4410,1,        13.04,      12.09,      9.44,                   ,10/02/2015 06:06:10,
5894283,1312DRCR1-G2KY,3X3           ,DRCST300     ,     13792,       984,5894283     ,4410,1,        15.68,      13.06,      7.76,                   ,10/02/2015 06:06:10,
5888343,OPA1688IDRGR-Z,3X3           ,DRG          ,      6824,       980,5888343     ,4410,1,        13.42,      12.52,      9.44,                   ,10/02/2015 06:06:10,
5888302,Q24780RUYR-G2K,4X4           ,RUY300       ,      8593,       980,5888302     ,4410,1,        13.36,      12.46,      9.44,                   ,10/02/2015 06:06:10,
5888345,OPA1688IDRGT-Z,3X3           ,DRG          ,      6903,       980,5888345     ,4410,1,        13.42,      12.52,      9.44,                   ,10/02/2015 06:06:10,
5888300,Q24780RUYR-G2K,4X4           ,RUY300       ,     10051,       980,5888300     ,4410,1,        13.36,      12.46,      9.44,                   ,10/02/2015 06:06:10,
5888293,PS84210RKGR-OC,3X3           ,RTE          ,      7698,       980,5888293     ,4410,1,        13.42,      12.52,      9.44,                   ,10/02/2015 06:06:10,
5888297,Q24780RUYR-G2K,4X4           ,RUY300       ,      9608,       980,5888297     ,4410,1,        13.36,      12.46,      9.44,                   ,10/02/2015 06:06:10,
5888294,Q24780RUYR-G2K,4X4           ,RUY300       ,     10031,       980,5888294     ,4410,1,        13.36,      12.46,      9.44,                   ,10/02/2015 06:06:10,
5888301,Q24780RUYR-G2K,4X4           ,RUY300       ,     10019,       980,5888301     ,4410,1,        13.36,      12.46,      9.44,                   ,10/02/2015 06:06:10,
5888292,PS84210RKGR-OC,3X3           ,RTE          ,     13795,       980,5888292     ,4410,1,        13.42,      12.52,      9.44,                   ,10/02/2015 06:06:10,
5888298,Q24780RUYR-G2K,4X4           ,RUY300       ,     10020,       980,5888298     ,4410,1,        13.36,      12.46,      9.44,                   ,10/02/2015 06:06:10,
5888299,Q24780RUYR-G2K,4X4           ,RUY300       ,     10025,       980,5888299     ,4410,1,        13.36,      12.46,      9.44,                   ,10/02/2015 06:06:10,
5888342,OPA1688IDRGR-Z,3X3           ,DRG          ,      8781,       980,5888342     ,4410,1,        13.42,      12.52,      9.44,                   ,10/02/2015 06:06:10,
5888296,Q24780RUYR-G2K,4X4           ,RUY300       ,     10004,       980,5888296     ,4410,1,        13.36,      12.46,      9.44,                   ,10/02/2015 06:06:10,
5888295,Q24780RUYR-G2K,4X4           ,RUY300       ,      9956,       980,5888295     ,4410,1,        13.36,      12.46,      9.44,                   ,10/02/2015 06:06:10,
5888344,OPA1688IDRGT-Z,3X3           ,DRG          ,      8440,       980,5888344     ,4410,1,        13.42,      12.52,      9.44,                   ,10/02/2015 06:06:10,
5888441,TPS65198RUYR-G,4X4           ,RUY          ,     10072,       979,5888441     ,4410,1,        13.42,      12.52,      9.44,                   ,10/02/2015 06:06:10,
5888440,TPS65198RUYR-G,4X4           ,RUY          ,     10064,       979,5888440     ,4410,1,        13.42,      12.52,      9.44,                   ,10/02/2015 06:06:10,
5888287,PS54326ARGTR-L,3X3           ,RGT          ,     13770,       979,5888287     ,4410,1,        13.38,      12.49,      9.44,                   ,10/02/2015 06:06:10,
5900551,SD97370Q5M2-LN,6X5           ,DQPCLIP      ,      6690,       979,5900551     ,4410,1,          9.5,       8.26,       9.1,                   ,10/02/2015 06:06:10,
5889679,SD97370Q5M2-LN,6X5           ,DQPCLIP      ,      6715,       979,5889679     ,4410,1,          9.5,       8.26,       9.1,                   ,10/02/2015 06:06:10,
5888336,TPS54519RTER-R,3X3           ,RTE          ,     13806,       979,5888336     ,4410,1,        13.38,      12.49,      9.44,                   ,10/02/2015 06:06:10,
5888337,TPS54519RTER-R,3X3           ,RTE          ,     13809,       979,5888337     ,4410,1,        13.38,      12.49,      9.44,                   ,10/02/2015 06:06:10,
5888339,TPS54519RTER-R,3X3           ,RTE          ,      6898,       979,5888339     ,4410,1,        13.38,      12.49,      9.44,                   ,10/02/2015 06:06:10,
5888338,TPS54519RTER-R,3X3           ,RTE          ,     13631,       979,5888338     ,4410,1,        13.38,      12.49,      9.44,                   ,10/02/2015 06:06:10,
5889685,SD97370Q5M2-LN,6X5           ,DQPCLIP      ,      2002,       979,5889685     ,4410,1,          9.5,       8.26,       9.1,                   ,10/02/2015 06:06:10,
5888443,TPS65198RUYR-G,4X4           ,RUY          ,      5018,       979,5888443     ,4410,1,        13.42,      12.52,      9.44,                   ,10/02/2015 06:06:10,
5888439,TPS65198RUYR-G,4X4           ,RUY          ,     10065,       979,5888439     ,4410,1,        13.42,      12.52,      9.44,                   ,10/02/2015 06:06:10,
5888335,TPS54519RTER-R,3X3           ,RTE          ,     13805,       979,5888335     ,4410,1,        13.38,      12.49,      9.44,                   ,10/02/2015 06:06:10,
5889443,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7748,       975,5889443     ,4410,1,        16.66,      15.51,      9.14,                   ,10/02/2015 06:06:10,
5889438,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      3872,       975,5889438     ,4410,1,        16.66,      15.51,      9.14,                   ,10/02/2015 06:06:10,
5889440,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7619,       975,5889440     ,4410,1,        16.66,      15.51,      9.14,                   ,10/02/2015 06:06:10,
5889441,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7604,       975,5889441     ,4410,1,        16.66,      15.51,      9.14,                   ,10/02/2015 06:06:10,
5889444,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7813,       975,5889444     ,4410,1,        16.66,      15.51,      9.14,                   ,10/02/2015 06:06:10,
5889442,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7562,       975,5889442     ,4410,1,        16.66,      15.51,      9.14,                   ,10/02/2015 06:06:10,
5889445,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7541,       975,5889445     ,4410,1,        16.66,      15.51,      9.14,                   ,10/02/2015 06:06:10,
5874693,PS74801DRCR1-B,3X3           ,DRCST        ,     13821,       974,5874693     ,4410,1,         9.58,      12.77,     13.48,                   ,10/02/2015 06:06:10,
5874692,PS74801DRCR1-B,3X3           ,DRCST        ,     13799,       974,5874692     ,4410,1,         9.58,      12.77,     13.48,                   ,10/02/2015 06:06:10,
5888736,N0608010RGER-B,4X4           ,RGE          ,     10058,       972,5888736     ,4410,1,        13.04,      12.09,      9.31,                   ,10/02/2015 06:06:10,
5888735,N0608010RGER-B,4X4           ,RGE          ,     10051,       972,5888735     ,4410,1,        13.04,      12.09,      9.31,                   ,10/02/2015 06:06:10,
5888738,N0608010RGER-B,4X4           ,RGE          ,     10076,       972,5888738     ,4410,1,        13.04,      12.09,      9.31,                   ,10/02/2015 06:06:10,
5888734,N0608010RGER-B,4X4           ,RGE          ,      9957,       972,5888734     ,4410,1,        13.04,      12.09,      9.31,                   ,10/02/2015 06:06:10,
5888745,N0608010RGER-B,4X4           ,RGE          ,     10045,       972,5888745     ,4410,1,        13.04,      12.09,      9.31,                   ,10/02/2015 06:06:10,
5888746,N0608010RGER-B,4X4           ,RGE          ,      8397,       972,5888746     ,4410,1,        13.04,      12.09,      9.31,                   ,10/02/2015 06:06:10,
5888742,N0608010RGER-B,4X4           ,RGE          ,      9333,       972,5888742     ,4410,1,        13.04,      12.09,      9.31,                   ,10/02/2015 06:06:10,
5888744,N0608010RGER-B,4X4           ,RGE          ,     10052,       972,5888744     ,4410,1,        13.04,      12.09,      9.31,                   ,10/02/2015 06:06:10,
5888743,N0608010RGER-B,4X4           ,RGE          ,     10051,       972,5888743     ,4410,1,        13.04,      12.09,      9.31,                   ,10/02/2015 06:06:10,
5888722,TPS54061DRBR-C,3X3           ,DRB          ,     13789,       967,5888722     ,4410,1,        13.42,      12.52,      9.31,                   ,10/02/2015 06:06:10,
5888724,TPS54061DRBR-C,3X3           ,DRB          ,     13375,       967,5888724     ,4410,1,        13.42,      12.52,      9.31,                   ,10/02/2015 06:06:10,
5888733,TPS54061DRBR-C,3X3           ,DRB          ,      6852,       967,5888733     ,4410,1,        13.42,      12.52,      9.31,                   ,10/02/2015 06:06:10,
5888723,TPS54061DRBR-C,3X3           ,DRB          ,     13797,       967,5888723     ,4410,1,        13.42,      12.52,      9.31,                   ,10/02/2015 06:06:10,
5888721,TPS54061DRBR-C,3X3           ,DRB          ,     13753,       967,5888721     ,4410,1,        13.42,      12.52,      9.31,                   ,10/02/2015 06:06:10,
5888726,TPS54061DRBR-C,3X3           ,DRB          ,     11497,       967,5888726     ,4410,1,        13.42,      12.52,      9.31,                   ,10/02/2015 06:06:10,
5888725,TPS54061DRBR-C,3X3           ,DRB          ,     13789,       967,5888725     ,4410,1,        13.42,      12.52,      9.31,                   ,10/02/2015 06:06:10,
5888720,TPS54061DRBR-C,3X3           ,DRB          ,     13760,       967,5888720     ,4410,1,        13.42,      12.52,      9.31,                   ,10/02/2015 06:06:10,
5888750,NA826AIDRGR-RK,3X3           ,DRG          ,     13804,       966,5888750     ,4410,1,        13.38,      12.49,      9.31,                   ,10/02/2015 06:06:10,
5888753,NA826AIDRGT-RK,3X3           ,DRG          ,     10530,       966,5888753     ,4410,1,        13.38,      12.49,      9.31,                   ,10/02/2015 06:06:10,
5888748,NA826AIDRGR-RK,3X3           ,DRG          ,     13815,       966,5888748     ,4410,1,        13.38,      12.49,      9.31,                   ,10/02/2015 06:06:10,
5888751,NA826AIDRGR-RK,3X3           ,DRG          ,     13670,       966,5888751     ,4410,1,        13.38,      12.49,      9.31,                   ,10/02/2015 06:06:10,
5888749,NA826AIDRGR-RK,3X3           ,DRG          ,     13726,       966,5888749     ,4410,1,        13.38,      12.49,      9.31,                   ,10/02/2015 06:06:10,
5888747,NA826AIDRGR-RK,3X3           ,DRG          ,     13769,       966,5888747     ,4410,1,        13.38,      12.49,      9.31,                   ,10/02/2015 06:06:10,
5888752,NA826AIDRGR-RK,3X3           ,DRG          ,      7227,       966,5888752     ,4410,1,        13.38,      12.49,      9.31,                   ,10/02/2015 06:06:10,
5891021,561AQDRCRQ1-G2,3X3           ,DRC          ,     13726,       964,5891021     ,4410,1,        14.34,      12.79,      8.64,                   ,10/02/2015 06:06:10,
5889281,PS62140RGTR-LY,3X3           ,RGTLLF       ,     16531,       961,5889281     ,4410,1,        13.83,      12.82,      9.15,                   ,10/02/2015 06:06:10,
5889277,PS62140RGTR-LY,3X3           ,RGTLLF       ,     16903,       961,5889277     ,4410,1,        13.83,      12.82,      9.15,                   ,10/02/2015 06:06:10,
5889284,PS62140RGTR-LY,3X3           ,RGTLLF       ,     14496,       961,5889284     ,4410,1,        13.83,      12.82,      9.15,                   ,10/02/2015 06:06:10,
5889283,PS62140RGTR-LY,3X3           ,RGTLLF       ,     16902,       961,5889283     ,4410,1,        13.83,      12.82,      9.15,                   ,10/02/2015 06:06:10,
5889282,PS62140RGTR-LY,3X3           ,RGTLLF       ,     16902,       961,5889282     ,4410,1,        13.83,      12.82,      9.15,                   ,10/02/2015 06:06:10,
5889280,PS62140RGTR-LY,3X3           ,RGTLLF       ,     16820,       961,5889280     ,4410,1,        13.83,      12.82,      9.15,                   ,10/02/2015 06:06:10,
5889745,S40100RGER1-BY,4X4           ,RGELLF       ,      9866,       955,5889745     ,4410,1,        13.35,      12.34,      9.08,                   ,10/02/2015 06:06:10,
5889743,S40100RGER1-BY,4X4           ,RGELLF       ,     10002,       955,5889743     ,4410,1,        13.35,      12.34,      9.08,                   ,10/02/2015 06:06:10,
5889748,S40100RGER1-BY,4X4           ,RGELLF       ,     10007,       955,5889748     ,4410,1,        13.35,      12.34,      9.08,                   ,10/02/2015 06:06:10,
5895079,CD3211A1RGPR-L,4X4           ,RGPST        ,     10076,       955,5895079     ,4410,1,        15.68,      13.06,      7.47,                   ,10/02/2015 06:06:10,
5889329,TPS53317RGBR-L,4.0X3.5       ,RGB          ,      7185,       950,5889329     ,4410,1,        13.42,      12.52,      9.15,                   ,10/02/2015 06:06:10,
5889318,A6130A2RTJR-LK,4X4           ,RTJ          ,      9988,       950,5889318     ,4410,1,        13.42,      12.52,      9.15,                   ,10/02/2015 06:06:10,
5889315,A6130A2RTJR-LK,4X4           ,RTJ          ,      9957,       950,5889315     ,4410,1,        13.42,      12.52,      9.15,10/01/2015 01:51:41,10/02/2015 06:06:10,CLFTEA88
5889316,A6130A2RTJR-LK,4X4           ,RTJ          ,      9744,       950,5889316     ,4410,1,        13.42,      12.52,      9.15,                   ,10/02/2015 06:06:10,
5889332,TPS53317RGBR-L,4.0X3.5       ,RGB          ,      7003,       950,5889332     ,4410,1,        13.42,      12.52,      9.15,                   ,10/02/2015 06:06:10,
5889317,A6130A2RTJR-LK,4X4           ,RTJ          ,      9860,       950,5889317     ,4410,1,        13.42,      12.52,      9.15,                   ,10/02/2015 06:06:10,
5889320,A6130A2RTJR-LK,4X4           ,RTJ          ,      7851,       950,5889320     ,4410,1,        13.42,      12.52,      9.15,                   ,10/02/2015 06:06:10,
5889328,TPS53317RGBR-L,4.0X3.5       ,RGB          ,      7190,       950,5889328     ,4410,1,        13.42,      12.52,      9.15,                   ,10/02/2015 06:06:10,
5889319,A6130A2RTJR-LK,4X4           ,RTJ          ,      9862,       950,5889319     ,4410,1,        13.42,      12.52,      9.15,                   ,10/02/2015 06:06:10,
5889334,TPS53317RGBR-L,4.0X3.5       ,RGB          ,      3571,       950,5889334     ,4410,1,        13.42,      12.52,      9.15,                   ,10/02/2015 06:06:10,
5889333,TPS53317RGBR-L,4.0X3.5       ,RGB          ,      4513,       950,5889333     ,4410,1,        13.42,      12.52,      9.15,                   ,10/02/2015 06:06:10,
5889331,TPS53317RGBR-L,4.0X3.5       ,RGB          ,      7150,       950,5889331     ,4410,1,        13.42,      12.52,      9.15,                   ,10/02/2015 06:06:10,
5889330,TPS53317RGBR-L,4.0X3.5       ,RGB          ,      7163,       950,5889330     ,4410,1,        13.42,      12.52,      9.15,                   ,10/02/2015 06:06:10,
5889269,S62134CRGTR1-L,3X3           ,RGT          ,     13649,       949,5889269     ,4410,1,        13.38,      12.49,      9.15,                   ,10/02/2015 06:06:10,
5889270,S62134CRGTR1-L,3X3           ,RGT          ,     13810,       949,5889270     ,4410,1,        13.38,      12.49,      9.15,                   ,10/02/2015 06:06:10,
5889268,S62134CRGTR1-L,3X3           ,RGT          ,     13811,       949,5889268     ,4410,1,        13.38,      12.49,      9.15,                   ,10/02/2015 06:06:10,
5889757,PS54218RTER3-C,3X3           ,RTE          ,     13809,       944,5889757     ,4410,1,        13.42,      12.52,      9.08,                   ,10/02/2015 06:06:10,
5889738,N1006030RTER-C,3X3           ,RTE          ,     13785,       944,5889738     ,4410,1,        13.42,      12.52,      9.08,                   ,10/02/2015 06:06:10,
