"tester_index","tester_config","loadboard_type","setup_change","Package","apu_tester","package_type","pin","package_size","Lot_Name","quantity","Lot_Weight","device_name","Setup_Time","Completion_Time","capacity"
"63","ETS-2-64","6514558B","","RGFMCM300","63",NULL,NULL,NULL,"5829033","3001","1743","3314RGFR-G2S2Y","09/21/2015 06:06:11","09/22/2015 19:55:14","64040.9686"
"63","ETS-2-64","6514558B","","RGFMCM300","63",NULL,NULL,NULL,"5829023","3653","1743","3314RGFR-G2S2Y","09/21/2015 06:06:11","09/22/2015 21:18:22","64040.9686"
"63","ETS-2-64","6514558B","","RGFMCM300","63",NULL,NULL,NULL,"5829030","3686","1743","3314RGFR-G2S2Y","09/21/2015 06:06:11","09/22/2015 22:42:16","64040.9686"
"63","ETS-2-64","6514558B","","RGFMCM300","63",NULL,NULL,NULL,"5829027","3671","1743","3314RGFR-G2S2Y","09/21/2015 06:06:11","09/23/2015 00:05:49","64040.9686"
"63","ETS-2-64","6514558B","","RGFMCM300","63",NULL,NULL,NULL,"5829020","3595","1743","3314RGFR-G2S2Y","09/21/2015 06:06:11","09/23/2015 01:27:40","64040.9686"
"63","ETS-2-64","6514558B","","RGFMCM300","63",NULL,NULL,NULL,"5829021","3540","1743","3314RGFR-G2S2Y","09/21/2015 06:06:11","09/23/2015 02:48:16","64040.9686"
"63","ETS-2-64","6514558B","","RGFMCM300","63",NULL,NULL,NULL,"5829028","3656","1743","3314RGFR-G2S2Y","09/21/2015 06:06:11","09/23/2015 04:11:29","64040.9686"
"63","ETS-2-64","6514558B","","RGFMCM300","63",NULL,NULL,NULL,"5831626","3594","1654","3314RGFR-G2S2Y","09/21/2015 06:06:11","09/23/2015 05:33:18","64040.9686"
"64","ETS-2-64","6513992B","setup change","RGTLLF","64",NULL,NULL,NULL,"5835712","9260","1438","S62130ARGTRS-L","09/23/2015 02:34:06","09/23/2015 05:43:41",""
"64","ETS-2-64","6554905A","","DRCST","64",NULL,NULL,NULL,"5861541","6911","16.62","PS74801DRCR1-B","09/21/2015 06:06:11","09/21/2015 11:38:54","217915.271"
"64","ETS-2-64","6554905A","","DRCST","64",NULL,NULL,NULL,"5847678","13821","1760","PS74801DRCR1-B","09/21/2015 06:06:11","09/21/2015 13:11:13","217915.271"
"64","ETS-2-64","6554905A","","DRCST","64",NULL,NULL,NULL,"5847680","10882","1760","PS74801DRCR1-B","09/21/2015 06:06:11","09/21/2015 14:24:08","217915.271"
"64","ETS-2-64","6554905A","","DRCST","64",NULL,NULL,NULL,"5861539","13823","1346","PS74801DRCR1-B","09/21/2015 06:06:11","09/21/2015 15:56:28","217915.271"
"64","ETS-2-64","6554905A","","DRCST","64",NULL,NULL,NULL,"5861540","10478","1346","PS74801DRCR1-B","09/21/2015 06:06:11","09/21/2015 17:06:42","217915.271"
"64","ETS-2-64","6554905A","","DRCST","64",NULL,NULL,NULL,"5849202","7143","16.48","PS74801DRCT1-B","09/21/2015 06:06:11","09/21/2015 22:50:33","217915.271"
"64","ETS-2-64","6554905A","","DRCST","64",NULL,NULL,NULL,"5849201","13800","1248","PS74801DRCT1-B","09/21/2015 06:06:11","09/22/2015 00:22:45","217915.271"
"64","ETS-2-64","6554905A","","DRCST","64",NULL,NULL,NULL,"5849199","13820","1248","PS74801DRCT1-B","09/21/2015 06:06:11","09/22/2015 01:55:04","217915.271"
"64","ETS-2-64","6554905A","","DRCST","64",NULL,NULL,NULL,"5849203","6893","1248","PS74801DRCT1-B","09/21/2015 06:06:11","09/22/2015 02:41:36","217915.271"
"64","ETS-2-64","6554905A","","DRCST","64",NULL,NULL,NULL,"5852218","13823","1161","TPS74701DRCR-B","09/21/2015 06:06:11","09/22/2015 04:21:08","202025.616"
"64","ETS-2-64","6554905A","","DRCST","64",NULL,NULL,NULL,"5852226","13795","1161","TPS74701DRCR-B","09/21/2015 06:06:11","09/22/2015 06:00:27","202025.616"
"64","ETS-2-64","6554905A","","DRCST","64",NULL,NULL,NULL,"5852219","13822","1161","TPS74701DRCR-B","09/21/2015 06:06:11","09/22/2015 07:39:58","202025.616"
"64","ETS-2-64","6554905A","","DRCST","64",NULL,NULL,NULL,"5852227","9930","1161","TPS74701DRCR-B","09/21/2015 06:06:11","09/22/2015 08:51:44","202025.616"
"64","ETS-2-64","6554905A","","DRCST","64",NULL,NULL,NULL,"5852225","13814","1161","TPS74701DRCR-B","09/21/2015 06:06:11","09/22/2015 10:31:11","202025.616"
"64","ETS-2-64","6554905A","","DRCST","64",NULL,NULL,NULL,"5852224","13824","1161","TPS74701DRCR-B","09/21/2015 06:06:11","09/22/2015 12:10:43","202025.616"
"64","ETS-2-64","6554905A","","DRCST","64",NULL,NULL,NULL,"5852222","13822","1161","TPS74701DRCR-B","09/21/2015 06:06:11","09/22/2015 13:50:14","202025.616"
"64","ETS-2-64","6554905A","","DRCST","64",NULL,NULL,NULL,"5852220","13822","1161","TPS74701DRCR-B","09/21/2015 06:06:11","09/22/2015 15:29:45","202025.616"
"64","ETS-2-64","6554905A","","DRCST","64",NULL,NULL,NULL,"5855091","13820","1059","TPS74701DRCT-B","09/21/2015 06:06:11","09/23/2015 02:34:06","202025.616"
"65","ETS-2-64","6479677A","","RSM","65",NULL,NULL,NULL,"5858496","10058","12.19","PS65051RSMR1-R","09/21/2015 23:31:27","09/22/2015 10:45:17","27425.221"
"65","ETS-2-64","6479677A","setup change","RSM","65",NULL,NULL,NULL,"5858495","3835","12.43","PS65051RSMR1-R","09/21/2015 23:31:27","09/22/2015 02:41:30","27425.221"
"65","ETS-2-64","6544455A","","RTE300","65",NULL,NULL,NULL,"5835678","6900","1447","PS61176RTER-G2","09/21/2015 06:06:11","09/21/2015 07:53:38","93324.6593"
"65","ETS-2-64","6544455A","","RTE300","65",NULL,NULL,NULL,"5835676","13785","1447","PS61176RTER-G2","09/21/2015 06:06:11","09/21/2015 11:27:18","93324.6593"
"65","ETS-2-64","6544455A","","RTE300","65",NULL,NULL,NULL,"5835677","10861","1447","PS61176RTER-G2","09/21/2015 06:06:11","09/21/2015 14:15:52","93324.6593"
"65","ETS-2-64","6544455A","","RTE300","65",NULL,NULL,NULL,"5835675","13433","1447","PS61176RTER-G2","09/21/2015 06:06:11","09/21/2015 17:44:06","93324.6593"
"65","ETS-2-64","6544455A","","RTE300","65",NULL,NULL,NULL,"5845538","8897","1161","PS61176RTER-G2","09/21/2015 06:06:11","09/21/2015 20:02:22","93324.6593"
"65","ETS-2-64","6544455A","","RTE300","65",NULL,NULL,NULL,"5845537","13488","1161","PS61176RTER-G2","09/21/2015 06:06:11","09/21/2015 23:31:27","93324.6593"
"66","ETS-2-64","6505771B","","DRB","66",NULL,NULL,NULL,"5841220","13816","1288","TPS2557DRBR3-R","09/21/2015 06:06:11","09/21/2015 17:10:20",""
"66","ETS-2-64","6505771B","","DRB","66",NULL,NULL,NULL,"5841226","13818","1288","TPS2557DRBR3-R","09/21/2015 06:06:11","09/22/2015 04:14:36",""
"66","ETS-2-64","6505771B","","DRB","66",NULL,NULL,NULL,"5841224","13816","1288","TPS2557DRBR3-R","09/21/2015 06:06:11","09/22/2015 15:18:46",""
"66","ETS-2-64","6505771B","","DRB","66",NULL,NULL,NULL,"5841219","13814","1288","TPS2557DRBR3-R","09/21/2015 06:06:11","09/23/2015 02:22:50",""
"66","ETS-2-64","6566339A","","DRVST","66",NULL,NULL,NULL,"5864151","24826","800","PS70950DRVR-RK","09/23/2015 02:22:50","09/23/2015 05:48:49","300388.376"
"66","ETS-2-64","6566339A","setup change","DRVST","66",NULL,NULL,NULL,"5864150","24813","800","PS70950DRVR-RK","09/23/2015 02:22:50","09/23/2015 04:08:17","300388.376"
"67","ETS-2-64","6525230A","","DRVST","67",NULL,NULL,NULL,"5866173","24823","738","TPS2552DRVR1-L","09/23/2015 02:28:46","09/23/2015 04:06:32","817590.857"
"67","ETS-2-64","6525230A","setup change","DRVST","67",NULL,NULL,NULL,"5862477","24712","845","TPS2553DRVR-L","09/23/2015 02:28:46","09/23/2015 03:21:49","756144.192"
"67","ETS-2-64","6541669B","","RTE","67",NULL,NULL,NULL,"5769211","6898","3695","TPS43060RTER-C","09/21/2015 06:06:11","09/21/2015 09:22:24","50890.7651"
"67","ETS-2-64","6541669B","","RTE","67",NULL,NULL,NULL,"5769208","13209","3695","TPS43060RTER-C","09/21/2015 06:06:11","09/21/2015 15:37:14","50890.7651"
"67","ETS-2-64","6541669B","","RTE","67",NULL,NULL,NULL,"5769209","13811","3695","TPS43060RTER-C","09/21/2015 06:06:11","09/21/2015 22:09:06","50890.7651"
"67","ETS-2-64","6541669B","","RTE","67",NULL,NULL,NULL,"5769210","13799","3695","TPS43060RTER-C","09/21/2015 06:06:11","09/22/2015 04:40:38","50890.7651"
"67","ETS-2-64","6541669B","","RTE","67",NULL,NULL,NULL,"5803407","6743","2507","TPS43060RTET-C","09/21/2015 06:06:11","09/22/2015 07:52:29","50890.7651"
"67","ETS-2-64","6541669B","","RTE","67",NULL,NULL,NULL,"5803406","11532","2507","TPS43060RTET-C","09/21/2015 06:06:11","09/22/2015 13:19:51","50890.7651"
"67","ETS-2-64","6541669B","","RTE","67",NULL,NULL,NULL,"5803405","13775","2507","TPS43060RTET-C","09/21/2015 06:06:11","09/22/2015 19:50:42","50890.7651"
"67","ETS-2-64","6575703A","setup change","DSEST300","67",NULL,NULL,NULL,"5760782","20748","4015","BQ29700DSER-G2","09/22/2015 19:50:42","09/22/2015 23:34:19","137281.69"
"67","ETS-2-64","6576907B","setup change","DSGST","67",NULL,NULL,NULL,"5786041","23506","3225","BQ24311DSGR-G2","09/22/2015 23:34:19","09/23/2015 02:28:46","200903.736"
"68","ETS-2-64","6487925B","","RHL","68",NULL,NULL,NULL,"5792306","15081","2899","PS54821RHLR2-R","09/21/2015 06:06:11","09/21/2015 11:59:57","61549.9821"
"68","ETS-2-64","6487925B","","RHL","68",NULL,NULL,NULL,"5851615","11253","985","PS54821RHLR2-R","09/21/2015 06:06:11","09/21/2015 16:24:10","61549.9821"
"68","ETS-2-64","6487925B","","RHL","68",NULL,NULL,NULL,"5851622","10362","985","PS54821RHLR2-R","09/21/2015 06:06:11","09/21/2015 20:27:33","61549.9821"
"68","ETS-2-64","6487925B","","RHL","68",NULL,NULL,NULL,"5853774","10514","896","PS54821RHLR2-R","09/21/2015 06:06:11","09/22/2015 00:34:29","61549.9821"
"68","ETS-2-64","6487925B","","RHL","68",NULL,NULL,NULL,"5853764","15014","896","PS54821RHLR2-R","09/21/2015 06:06:11","09/22/2015 06:26:41","61549.9821"
"68","ETS-2-64","6487925B","","RHL","68",NULL,NULL,NULL,"5853776","15098","896","PS54821RHLR2-R","09/21/2015 06:06:11","09/22/2015 12:20:51","61549.9821"
"68","ETS-2-64","6487925B","","RHL","68",NULL,NULL,NULL,"5857303","15088","787","PS54821RHLR2-R","09/21/2015 06:06:11","09/22/2015 18:14:47","61549.9821"
"68","ETS-2-64","6487925B","","RHL","68",NULL,NULL,NULL,"5860298","15072","694","PS54821RHLR2-R","09/21/2015 06:06:11","09/23/2015 00:08:21","61549.9821"
"68","ETS-2-64","6487925B","","RHL","68",NULL,NULL,NULL,"5851710","15111","985","PS54821RHLR2-R","09/21/2015 06:06:11","09/23/2015 06:02:49","61549.9821"
"69","ETS-2-64","6569306A","","RTE300","69",NULL,NULL,NULL,"5847915","8834","1087","5633ARTER-KDG2","09/21/2015 06:06:11","09/21/2015 08:41:50","83610.7524"
"69","ETS-2-64","6569306A","","RTE300","69",NULL,NULL,NULL,"5847910","13164","1087","5633ARTER-KDG2","09/21/2015 06:06:11","09/21/2015 12:33:19","83610.7524"
"69","ETS-2-64","6569306A","","RTE300","69",NULL,NULL,NULL,"5847904","13806","1087","5633ARTER-KDG2","09/21/2015 06:06:11","09/21/2015 16:36:01","83610.7524"
"69","ETS-2-64","6569306A","","RTE300","69",NULL,NULL,NULL,"5847905","13752","1087","5633ARTER-KDG2","09/21/2015 06:06:11","09/21/2015 20:37:47","83610.7524"
"69","ETS-2-64","6569306A","","RTE300","69",NULL,NULL,NULL,"5857420","11720","787","5633BRTER-KDG2","09/21/2015 06:06:11","09/22/2015 00:13:10","78064.9412"
"69","ETS-2-64","6569306A","","RTE300","69",NULL,NULL,NULL,"5846709","13805","1128","65633AKRTER-G2","09/21/2015 06:06:11","09/22/2015 04:14:53","82589.1594"
"69","ETS-2-64","6569306A","","RTE300","69",NULL,NULL,NULL,"5846715","13722","1128","65633AKRTER-G2","09/21/2015 06:06:11","09/22/2015 08:15:09","82589.1594"
"69","ETS-2-64","6569306A","","RTE300","69",NULL,NULL,NULL,"5849170","13780","1052","65633AKRTER-G2","09/21/2015 06:06:11","09/22/2015 12:16:25","82589.1594"
"69","ETS-2-64","6569306A","","RTE300","69",NULL,NULL,NULL,"5849169","13809","1052","65633AKRTER-G2","09/21/2015 06:06:11","09/22/2015 16:18:12","82589.1594"
"69","ETS-2-64","6569306A","","RTE300","69",NULL,NULL,NULL,"5849174","13704","1052","65633AKRTER-G2","09/21/2015 06:06:11","09/22/2015 20:18:09","82589.1594"
"69","ETS-2-64","6569306A","","RTE300","69",NULL,NULL,NULL,"5849172","13816","1052","65633AKRTER-G2","09/21/2015 06:06:11","09/23/2015 00:20:03","82589.1594"
"69","ETS-2-64","6569306A","","RTE300","69",NULL,NULL,NULL,"5849171","13784","1052","65633AKRTER-G2","09/21/2015 06:06:11","09/23/2015 04:27:01","82589.1594"
"69","ETS-2-64","6569306A","","RTE300","69",NULL,NULL,NULL,"5879248","246","1291","65633BKRTER-G2","09/21/2015 06:06:11","09/23/2015 00:25:40","78715.6499"
"70","ETS-2-64","6571495A","","RUY300","70",NULL,NULL,NULL,"5853002","6948","931","24780SRUYR-G2K","09/21/2015 06:06:11","09/21/2015 16:56:28","61544.6548"
"70","ETS-2-64","6571495A","","RUY300","70",NULL,NULL,NULL,"5845438","9973","1161","BQ24770RUYR-G2","09/21/2015 06:06:11","09/21/2015 20:50:01","61763.9564"
"70","ETS-2-64","6571495A","","RUY300","70",NULL,NULL,NULL,"5845440","8574","1161","BQ24770RUYR-G2","09/21/2015 06:06:11","09/22/2015 00:10:57","61763.9564"
"70","ETS-2-64","6571495A","","RUY300","70",NULL,NULL,NULL,"5845431","9880","1161","BQ24770RUYR-G2","09/21/2015 06:06:11","09/22/2015 04:02:21","61763.9564"
"70","ETS-2-64","6571495A","","RUY300","70",NULL,NULL,NULL,"5845437","10067","1161","BQ24770RUYR-G2","09/21/2015 06:06:11","09/22/2015 07:58:05","61763.9564"
"70","ETS-2-64","6571495A","","RUY300","70",NULL,NULL,NULL,"5852304","5652","963","BQ24770RUYR-G2","09/21/2015 06:06:11","09/22/2015 10:10:53","61763.9564"
"70","ETS-2-64","6571495A","","RUY300","70",NULL,NULL,NULL,"5851375","10030","992","BQ24777RUYR-G2","09/21/2015 06:06:11","09/21/2015 10:09:26","50429.952"
"70","ETS-2-64","6571495A","","RUY300","70",NULL,NULL,NULL,"5851373","10037","992","BQ24777RUYR-G2","09/21/2015 06:06:11","09/21/2015 14:12:53","50429.952"
"70","ETS-2-64","6571495A","","RUY300","70",NULL,NULL,NULL,"5851369","10064","992","BQ24777RUYR-G2","09/21/2015 06:06:11","09/22/2015 14:14:58","50429.952"
"70","ETS-2-64","6571495A","","RUY300","70",NULL,NULL,NULL,"5851374","10069","992","BQ24777RUYR-G2","09/21/2015 06:06:11","09/22/2015 18:19:11","50429.952"
"70","ETS-2-64","6571495A","","RUY300","70",NULL,NULL,NULL,"5851384","9452","992","BQ24777RUYR-G2","09/21/2015 06:06:11","09/22/2015 22:08:29","50429.952"
"70","ETS-2-64","6571495A","","RUY300","70",NULL,NULL,NULL,"5851380","10005","992","BQ24777RUYR-G2","09/21/2015 06:06:11","09/23/2015 02:11:09","50429.952"
"70","ETS-2-64","6571495A","","RUY300","70",NULL,NULL,NULL,"5852306","10017","963","Q24780RUYR-G2K","09/21/2015 06:06:11","09/23/2015 05:56:40","64256.3228"
"71","ETS-1-64","6504079A","","DRVST","71",NULL,NULL,NULL,"5859161","24837","919","PS61161DRVR-LK","09/22/2015 05:49:53","09/22/2015 11:22:59","219277.241"
"71","ETS-1-64","6504079A","","DRVST","71",NULL,NULL,NULL,"5862450","24815","845","PS61161DRVR-LK","09/22/2015 05:49:53","09/22/2015 19:25:57","219277.241"
"71","ETS-1-64","6504079A","","DRVST","71",NULL,NULL,NULL,"5862453","24833","845","PS61161DRVR-LK","09/22/2015 05:49:53","09/22/2015 22:10:01","219277.241"
"71","ETS-1-64","6504079A","","DRVST","71",NULL,NULL,NULL,"5862435","24831","846","S61170DRVR2-LK","09/22/2015 05:49:53","09/22/2015 14:02:28","225600"
"71","ETS-1-64","6504079A","","DRVST","71",NULL,NULL,NULL,"5862434","24838","846","S61170DRVR2-LK","09/22/2015 05:49:53","09/22/2015 16:42:00","225600"
"71","ETS-1-64","6504079A","setup change","DRVST","71",NULL,NULL,NULL,"5859159","24827","919","PS61161DRVR-LK","09/22/2015 05:49:53","09/22/2015 08:38:53","219277.241"
"71","ETS-1-64","6505620C","setup change","DRCST","71",NULL,NULL,NULL,"5712667","6950","5484","PS2561DRCR1-LY","09/22/2015 00:10:18","09/22/2015 05:49:53",""
"71","ETS-1-64","6509808B","","DQCST","71",NULL,NULL,NULL,"5774018","17228","3623","BQ25040DQCR-G2","09/21/2015 06:06:11","09/21/2015 09:18:12","129861.818"
"71","ETS-1-64","6509808B","","DQCST","71",NULL,NULL,NULL,"5774020","13058","3623","BQ25040DQCR-G2","09/21/2015 06:06:11","09/21/2015 11:44:00","129861.818"
"71","ETS-1-64","6509808B","","DQCST","71",NULL,NULL,NULL,"5774017","17260","3623","BQ25040DQCR-G2","09/21/2015 06:06:11","09/21/2015 14:56:23","129861.818"
"71","ETS-1-64","6509808B","","DQCST","71",NULL,NULL,NULL,"5774019","17258","3623","BQ25040DQCR-G2","09/21/2015 06:06:11","09/21/2015 18:08:44","129861.818"
"71","ETS-1-64","6509808B","","DQCST","71",NULL,NULL,NULL,"5841271","17274","1474","BQ25040DQCR-G2","09/21/2015 06:06:11","09/21/2015 21:21:17","129861.818"
"71","ETS-1-64","6509808B","","DQCST","71",NULL,NULL,NULL,"5841272","15153","1474","BQ25040DQCR-G2","09/21/2015 06:06:11","09/22/2015 00:10:18","129861.818"
"71","ETS-1-64","6528989B","","RGW","71",NULL,NULL,NULL,"5821240","7678","1895","PS7A4701RGWT-R","09/22/2015 22:10:01","09/23/2015 03:04:48","57012.1554"
"71","ETS-1-64","6528989B","setup change","RGW","71",NULL,NULL,NULL,"5821237","3719","1895","PS7A4701RGWR-R","09/22/2015 22:10:01","09/22/2015 23:49:55","57012.1554"
"71","ETS-1-64","6553821A","setup change","RHLMCM","71",NULL,NULL,NULL,"5796294","3227","32.74","122QRHLRQ1-BS2","09/23/2015 03:04:48","09/23/2015 05:45:40",""
"72","ETS-2-64","6487925B","","RHL","72",NULL,NULL,NULL,"5850530","15062","1017","N1109048RHLR-L","09/21/2015 06:06:11","09/22/2015 17:35:52","70186.3141"
"72","ETS-2-64","6487925B","","RHL","72",NULL,NULL,NULL,"5845402","7558","1161","PS54821RHLR2-R","09/21/2015 06:06:11","09/21/2015 09:03:58","61549.9821"
"72","ETS-2-64","6487925B","","RHL","72",NULL,NULL,NULL,"5851711","8562","985","PS54821RHLR2-R","09/21/2015 06:06:11","09/21/2015 12:25:15","61549.9821"
"72","ETS-2-64","6487925B","","RHL","72",NULL,NULL,NULL,"5851709","15068","985","PS54821RHLR2-R","09/21/2015 06:06:11","09/21/2015 18:18:42","61549.9821"
"72","ETS-2-64","6487925B","","RHL","72",NULL,NULL,NULL,"5851620","15097","985","PS54821RHLR2-R","09/21/2015 06:06:11","09/22/2015 00:12:51","61549.9821"
"72","ETS-2-64","6487925B","","RHL","72",NULL,NULL,NULL,"5851613","15075","985","PS54821RHLR2-R","09/21/2015 06:06:11","09/22/2015 06:06:29","61549.9821"
"72","ETS-2-64","6487925B","","RHL","72",NULL,NULL,NULL,"5851616","7548","985","PS54821RHLR2-R","09/21/2015 06:06:11","09/22/2015 09:04:02","61549.9821"
"72","ETS-2-64","6487925B","","RHL","72",NULL,NULL,NULL,"5853777","8583","896","PS54821RHLR2-R","09/21/2015 06:06:11","09/22/2015 12:25:48","61549.9821"
"72","ETS-2-64","6487925B","","RHL","72",NULL,NULL,NULL,"5853778","7556","896","PS54821RHLR2-R","09/21/2015 06:06:11","09/22/2015 20:33:37","61549.9821"
"72","ETS-2-64","6487925B","","RHL","72",NULL,NULL,NULL,"5853768","7534","896","PS54821RHLR2-R","09/21/2015 06:06:11","09/22/2015 23:30:51","61549.9821"
"72","ETS-2-64","6487925B","","RHL","72",NULL,NULL,NULL,"5857294","15094","787","PS54821RHLR2-R","09/21/2015 06:06:11","09/23/2015 05:24:55","61549.9821"
"73","ETS-2-64","6545456B","","RVECLIP","73",NULL,NULL,NULL,"5701122","7570","4019","1362RVER1-LQR#","09/21/2015 06:06:11","09/21/2015 08:17:21","83732.6175"
"73","ETS-2-64","6545456B","","RVECLIP","73",NULL,NULL,NULL,"5701121","7280","4019","1362RVER1-LQR#","09/21/2015 06:06:11","09/21/2015 10:23:32","83732.6175"
"73","ETS-2-64","6545456B","","RVECLIP","73",NULL,NULL,NULL,"5838632","3891","18.5","S51367RVER-LNY","09/21/2015 06:06:11","09/21/2015 13:31:18","86948.1931"
"73","ETS-2-64","6545456B","","RVECLIP","73",NULL,NULL,NULL,"5845860","3503","1435","S51367RVER-LNY","09/21/2015 06:06:11","09/21/2015 14:30:19","86948.1931"
"73","ETS-2-64","6545456B","","RVECLIP","73",NULL,NULL,NULL,"5838626","7627","1435","S51367RVER-LNY","09/21/2015 06:06:11","09/21/2015 16:37:37","86948.1931"
"73","ETS-2-64","6545456B","","RVECLIP","73",NULL,NULL,NULL,"5838634","7646","1435","S51367RVER-LNY","09/21/2015 06:06:11","09/21/2015 18:45:14","86948.1931"
"73","ETS-2-64","6545456B","","RVECLIP","73",NULL,NULL,NULL,"5838625","7634","1435","S51367RVER-LNY","09/21/2015 06:06:11","09/21/2015 20:52:40","86948.1931"
"73","ETS-2-64","6545456B","","RVECLIP","73",NULL,NULL,NULL,"5838637","7742","1435","S51367RVER-LNY","09/21/2015 06:06:11","09/21/2015 23:01:52","86948.1931"
"73","ETS-2-64","6545456B","","RVECLIP","73",NULL,NULL,NULL,"5838633","7663","1435","S51367RVER-LNY","09/21/2015 06:06:11","09/22/2015 01:09:46","86948.1931"
"73","ETS-2-64","6545456B","","RVECLIP","73",NULL,NULL,NULL,"5838624","7227","1435","S51367RVER-LNY","09/21/2015 06:06:11","09/22/2015 03:10:27","86948.1931"
"73","ETS-2-64","6545456B","","RVECLIP","73",NULL,NULL,NULL,"5838635","4348","1435","S51367RVER-LNY","09/21/2015 06:06:11","09/22/2015 04:23:27","86948.1931"
"73","ETS-2-64","6545456B","","RVECLIP","73",NULL,NULL,NULL,"5841699","7702","1336","S51367RVER-LNY","09/21/2015 06:06:11","09/22/2015 06:32:00","86948.1931"
"73","ETS-2-64","6545456B","","RVECLIP","73",NULL,NULL,NULL,"5848984","3867","1336","S51367RVER-LNY","09/21/2015 06:06:11","09/22/2015 07:37:03","86948.1931"
"73","ETS-2-64","6545456B","","RVECLIP","73",NULL,NULL,NULL,"5841703","7590","1336","S51367RVER-LNY","09/21/2015 06:06:11","09/22/2015 09:43:44","86948.1931"
"73","ETS-2-64","6545456B","","RVECLIP","73",NULL,NULL,NULL,"5841706","7707","1336","S51367RVER-LNY","09/21/2015 06:06:11","09/22/2015 11:52:22","86948.1931"
"73","ETS-2-64","6545456B","","RVECLIP","73",NULL,NULL,NULL,"5848983","6092","1336","S51367RVER-LNY","09/21/2015 06:06:11","09/22/2015 13:34:15","86948.1931"
"73","ETS-2-64","6545456B","","RVECLIP","73",NULL,NULL,NULL,"5841700","7740","1336","S51367RVER-LNY","09/21/2015 06:06:11","09/22/2015 15:43:26","86948.1931"
"73","ETS-2-64","6545456B","","RVECLIP","73",NULL,NULL,NULL,"5841705","7420","1336","S51367RVER-LNY","09/21/2015 06:06:11","09/22/2015 17:47:18","86948.1931"
"73","ETS-2-64","6545456B","","RVECLIP","73",NULL,NULL,NULL,"5841704","7730","1336","S51367RVER-LNY","09/21/2015 06:06:11","09/22/2015 19:56:19","86948.1931"
"73","ETS-2-64","6545456B","","RVECLIP","73",NULL,NULL,NULL,"5845313","7739","1235","S51367RVER-LNY","09/21/2015 06:06:11","09/22/2015 22:05:29","86948.1931"
"73","ETS-2-64","6545456B","","RVECLIP","73",NULL,NULL,NULL,"5845308","7667","1235","S51367RVER-LNY","09/21/2015 06:06:11","09/23/2015 00:13:27","86948.1931"
"73","ETS-2-64","6545456B","","RVECLIP","73",NULL,NULL,NULL,"5845309","7752","1235","S51367RVER-LNY","09/21/2015 06:06:11","09/23/2015 02:22:49","86948.1931"
"73","ETS-2-64","6545456B","","RVECLIP","73",NULL,NULL,NULL,"5853454","3820","1235","S51367RVER-LNY","09/21/2015 06:06:11","09/23/2015 03:27:05","86948.1931"
"73","ETS-2-64","6545456B","","RVECLIP","73",NULL,NULL,NULL,"5845314","7708","1235","S51367RVER-LNY","09/21/2015 06:06:11","09/23/2015 05:35:44","86948.1931"
"74","ETS-2-64","6569306A","","RTE300","74",NULL,NULL,NULL,"5857417","13802","787","5633BRTER-KDG2","09/21/2015 06:06:11","09/21/2015 10:19:39","78064.9412"
"74","ETS-2-64","6569306A","","RTE300","74",NULL,NULL,NULL,"5857416","13540","787","5633BRTER-KDG2","09/21/2015 06:06:11","09/21/2015 14:28:20","78064.9412"
"74","ETS-2-64","6569306A","","RTE300","74",NULL,NULL,NULL,"5857419","13802","787","5633BRTER-KDG2","09/21/2015 06:06:11","09/21/2015 18:41:48","78064.9412"
"74","ETS-2-64","6569306A","","RTE300","74",NULL,NULL,NULL,"5846714","13459","1128","65633AKRTER-G2","09/21/2015 06:06:11","09/21/2015 22:37:28","82589.1594"
"74","ETS-2-64","6569306A","","RTE300","74",NULL,NULL,NULL,"5846706","13800","1128","65633AKRTER-G2","09/21/2015 06:06:11","09/22/2015 02:39:06","82589.1594"
"74","ETS-2-64","6569306A","","RTE300","74",NULL,NULL,NULL,"5849177","6895","1052","65633AKRTER-G2","09/21/2015 06:06:11","09/22/2015 04:40:19","82589.1594"
"74","ETS-2-64","6569306A","","RTE300","74",NULL,NULL,NULL,"5843385","8753","1222","65633BKRTER-G2","09/21/2015 06:06:11","09/22/2015 07:25:26","78715.6499"
"74","ETS-2-64","6569306A","","RTE300","74",NULL,NULL,NULL,"5851338","12657","992","65633BKRTER-G2","09/21/2015 06:06:11","09/22/2015 11:23:45","78715.6499"
"74","ETS-2-64","6569306A","","RTE300","74",NULL,NULL,NULL,"5852410","6861","961","65633BKRTER-G2","09/21/2015 06:06:11","09/22/2015 13:33:23","78715.6499"
"74","ETS-2-64","6569306A","","RTE300","74",NULL,NULL,NULL,"5852407","13724","961","65633BKRTER-G2","09/21/2015 06:06:11","09/22/2015 17:51:43","78715.6499"
"74","ETS-2-64","6569306A","","RTE300","74",NULL,NULL,NULL,"5852408","13473","961","65633BKRTER-G2","09/21/2015 06:06:11","09/22/2015 22:05:20","78715.6499"
"74","ETS-2-64","6569306A","","RTE300","74",NULL,NULL,NULL,"5854498","9496","884","65633BKRTER-G2","09/21/2015 06:06:11","09/23/2015 01:04:22","78715.6499"
"74","ETS-2-64","6569306A","","RTE300","74",NULL,NULL,NULL,"5855117","13640","862","65633BKRTER-G2","09/21/2015 06:06:11","09/23/2015 05:21:07","78715.6499"
