Machine_Instance,Machine_Family_Name,Lot_Name,Quantity,Lot_Weight,Initial_Lot_Flag,Device_Name,Tooling_Family_Name,Certification,Setup_Time,Completion_Time,Package
CLFTEA62,ETS-2-128,5848802,7795,1148,N,D97374Q4M-LNKE,6578688B,1,09/21/2015 06:06:11,09/21/2015 12:29:03,DPC
CLFTEA62,ETS-2-128,5860937,7577,1148,N,D97374Q4M-LNKE,6578688B,1,09/21/2015 06:06:11,09/21/2015 14:13:36,DPC
CLFTEA62,ETS-2-128,5848805,7829,1148,N,D97374Q4M-LNKE,6578688B,1,09/21/2015 06:06:11,09/21/2015 16:01:36,DPC
CLFTEA62,ETS-2-128,5848798,7770,1148,N,D97374Q4M-LNKE,6578688B,1,09/21/2015 06:06:11,09/21/2015 17:48:47,DPC
CLFTEA62,ETS-2-128,5848806,3955,1148,N,D97374Q4M-LNKE,6578688B,1,09/21/2015 06:06:11,09/21/2015 18:43:51,DPC
CLFTEA62,ETS-2-128,5848795,7453,1148,N,D97374Q4M-LNKE,6578688B,1,09/21/2015 06:06:11,09/21/2015 20:26:42,DPC
CLFTEA62,ETS-2-128,5848800,7612,1148,N,D97374Q4M-LNKE,6578688B,1,09/21/2015 06:06:11,09/21/2015 22:11:44,DPC
CLFTEA62,ETS-2-128,5852032,7784,1053,N,D97374Q4M-LNKE,6578688B,1,09/21/2015 06:06:11,09/21/2015 23:59:07,DPC
CLFTEA62,ETS-2-128,5852026,7830,1053,N,D97374Q4M-LNKE,6578688B,1,09/21/2015 06:06:11,09/22/2015 01:47:08,DPC
CLFTEA62,ETS-2-128,5852034,7784,1053,N,D97374Q4M-LNKE,6578688B,1,09/21/2015 06:06:11,09/22/2015 03:34:31,DPC
CLFTEA62,ETS-2-128,5865214,7845,1053,N,D97374Q4M-LNKE,6578688B,1,09/21/2015 06:06:11,09/22/2015 05:22:44,DPC
CLFTEA62,ETS-2-128,5854989,7583,952,N,D97374Q4M-LNKE,6578688B,1,09/21/2015 06:06:11,09/22/2015 07:07:22,DPC
CLFTEA62,ETS-2-128,5854986,7746,952,N,D97374Q4M-LNKE,6578688B,1,09/21/2015 06:06:11,09/22/2015 08:54:14,DPC
CLFTEA62,ETS-2-128,5854993,7786,952,N,D97374Q4M-LNKE,6578688B,1,09/21/2015 06:06:11,09/22/2015 10:41:38,DPC
CLFTEA12,ETS-S-64,5862506,16937,11.59,N,S51200DRCR-G2Y,6516230D,1,09/21/2015 06:06:11,09/21/2015 19:40:09,DRC300LLF
CLFTEA12,ETS-S-64,5857740,16938,12.3,N,S51200DRCR-G2Y,6516230D,1,09/21/2015 06:06:11,09/22/2015 09:14:10,DRC300LLF
CLFTEA12,ETS-S-64,5857739,16935,776,N,S51200DRCR-G2Y,6516230D,1,09/21/2015 06:06:11,09/22/2015 22:48:03,DRC300LLF
CLFTEA64,ETS-2-64,5861541,6911,16.62,N,PS74801DRCR1-B,6554905A,1,09/21/2015 06:06:11,09/21/2015 11:38:54,DRCST
CLFTEA64,ETS-2-64,5847678,13821,1760,N,PS74801DRCR1-B,6554905A,1,09/21/2015 06:06:11,09/21/2015 13:11:13,DRCST
CLFTEA64,ETS-2-64,5847680,10882,1760,N,PS74801DRCR1-B,6554905A,1,09/21/2015 06:06:11,09/21/2015 14:24:08,DRCST
CLFTEA64,ETS-2-64,5861539,13823,1346,N,PS74801DRCR1-B,6554905A,1,09/21/2015 06:06:11,09/21/2015 15:56:28,DRCST
CLFTEA64,ETS-2-64,5861540,10478,1346,N,PS74801DRCR1-B,6554905A,1,09/21/2015 06:06:11,09/21/2015 17:06:42,DRCST
CLFTEA64,ETS-2-64,5849202,7143,16.48,N,PS74801DRCT1-B,6554905A,1,09/21/2015 06:06:11,09/21/2015 22:50:33,DRCST
CLFTEA64,ETS-2-64,5849201,13800,1248,N,PS74801DRCT1-B,6554905A,1,09/21/2015 06:06:11,09/22/2015 00:22:45,DRCST
CLFTEA64,ETS-2-64,5849199,13820,1248,N,PS74801DRCT1-B,6554905A,1,09/21/2015 06:06:11,09/22/2015 01:55:04,DRCST
CLFTEA64,ETS-2-64,5849203,6893,1248,N,PS74801DRCT1-B,6554905A,1,09/21/2015 06:06:11,09/22/2015 02:41:36,DRCST
CLFTEA64,ETS-2-64,5852218,13823,1161,N,TPS74701DRCR-B,6554905A,1,09/21/2015 06:06:11,09/22/2015 04:21:08,DRCST
CLFTEA64,ETS-2-64,5852226,13795,1161,N,TPS74701DRCR-B,6554905A,1,09/21/2015 06:06:11,09/22/2015 06:00:27,DRCST
CLFTEA64,ETS-2-64,5852219,13822,1161,N,TPS74701DRCR-B,6554905A,1,09/21/2015 06:06:11,09/22/2015 07:39:58,DRCST
CLFTEA64,ETS-2-64,5852227,9930,1161,N,TPS74701DRCR-B,6554905A,1,09/21/2015 06:06:11,09/22/2015 08:51:44,DRCST
CLFTEA64,ETS-2-64,5852225,13814,1161,N,TPS74701DRCR-B,6554905A,1,09/21/2015 06:06:11,09/22/2015 10:31:11,DRCST
CLFTEA64,ETS-2-64,5852224,13824,1161,N,TPS74701DRCR-B,6554905A,1,09/21/2015 06:06:11,09/22/2015 12:10:43,DRCST
CLFTEA64,ETS-2-64,5852222,13822,1161,N,TPS74701DRCR-B,6554905A,1,09/21/2015 06:06:11,09/22/2015 13:50:14,DRCST
CLFTEA64,ETS-2-64,5852220,13822,1161,N,TPS74701DRCR-B,6554905A,1,09/21/2015 06:06:11,09/22/2015 15:29:45,DRCST
CLFTEA64,ETS-2-64,5855091,13820,1059,N,TPS74701DRCT-B,6554905A,1,09/21/2015 06:06:11,09/23/2015 02:34:06,DRCST
CLFTEA13,ETS-1-64,5862505,16932,11.59,N,S51200DRCR-G2Y,6516230D,1,09/21/2015 06:06:11,09/21/2015 19:39:54,DRC300LLF
CLFTEA13,ETS-1-64,5856048,10635,831,N,S51200DRCR-G2Y,6516230D,1,09/21/2015 06:06:11,09/22/2015 04:11:23,DRC300LLF
CLFTEA13,ETS-1-64,5862509,16921,11.59,N,S51200DRCR-G2Y,6516230D,1,09/21/2015 06:06:11,09/22/2015 17:44:35,DRC300LLF
CLFTEA13,ETS-1-64,5857741,15261,11.86,N,S51200DRCR-G2Y,6516230D,1,09/21/2015 06:06:11,09/23/2015 05:58:07,DRC300LLF
CLFTEA67,ETS-2-64,5769211,6898,3695,N,TPS43060RTER-C,6541669B,1,09/21/2015 06:06:11,09/21/2015 09:22:24,RTE
CLFTEA67,ETS-2-64,5769208,13209,3695,N,TPS43060RTER-C,6541669B,1,09/21/2015 06:06:11,09/21/2015 15:37:14,RTE
CLFTEA67,ETS-2-64,5769209,13811,3695,N,TPS43060RTER-C,6541669B,1,09/21/2015 06:06:11,09/21/2015 22:09:06,RTE
CLFTEA67,ETS-2-64,5769210,13799,3695,N,TPS43060RTER-C,6541669B,1,09/21/2015 06:06:11,09/22/2015 04:40:38,RTE
CLFTEA67,ETS-2-64,5803407,6743,2507,N,TPS43060RTET-C,6541669B,1,09/21/2015 06:06:11,09/22/2015 07:52:29,RTE
CLFTEA67,ETS-2-64,5803406,11532,2507,N,TPS43060RTET-C,6541669B,1,09/21/2015 06:06:11,09/22/2015 13:19:51,RTE
CLFTEA67,ETS-2-64,5803405,13775,2507,N,TPS43060RTET-C,6541669B,1,09/21/2015 06:06:11,09/22/2015 19:50:42,RTE
CLFTEA79,ETS-2-64,5472865,4571,12836,N,62152QRGTRQ1-L,6513992A,1,09/21/2015 06:06:11,09/21/2015 09:46:35,RGT
CLFTEA79,ETS-2-64,5700208,13585,5947,N,6215AQRGTRQ1-L,6513992A,1,09/21/2015 06:06:11,09/21/2015 20:39:39,RGT
CLFTEA11,ETS-2-64,5795542,3681,32.98,N,51315RGFR-LS2Y,6496545A,1,09/21/2015 06:06:11,09/21/2015 09:03:52,RGFMCM
CLFTEA11,ETS-2-64,5776970,3387,40.67,N,51315RGFR-LS2Y,6496545A,1,09/21/2015 06:06:11,09/21/2015 11:47:26,RGFMCM
CLFTEA11,ETS-2-64,5795538,3637,31.87,N,51315RGFR-LS2Y,6496545A,1,09/21/2015 06:06:11,09/21/2015 14:43:00,RGFMCM
CLFTEA11,ETS-2-64,5774705,3477,3638,N,51315RGFR-LS2Y,6496545A,1,09/21/2015 06:06:11,09/21/2015 17:30:54,RGFMCM
CLFTEA11,ETS-2-64,5774713,2555,3638,N,51315RGFR-LS2Y,6496545A,1,09/21/2015 06:06:11,09/21/2015 19:34:32,RGFMCM
CLFTEA11,ETS-2-64,5776968,3634,3572,N,51315RGFR-LS2Y,6496545A,1,09/21/2015 06:06:11,09/21/2015 22:29:58,RGFMCM
CLFTEA11,ETS-2-64,5776971,3653,3572,N,51315RGFR-LS2Y,6496545A,1,09/21/2015 06:06:11,09/22/2015 01:26:18,RGFMCM
CLFTEA11,ETS-2-64,5776958,3605,3572,N,51315RGFR-LS2Y,6496545A,1,09/21/2015 06:06:11,09/22/2015 04:20:20,RGFMCM
CLFTEA11,ETS-2-64,5795539,3411,2775,N,51315RGFR-LS2Y,6496545A,1,09/21/2015 06:06:11,09/22/2015 07:05:04,RGFMCM
CLFTEA11,ETS-2-64,5819558,3671,2015,N,51315RGFR-LS2Y,6496545A,1,09/21/2015 06:06:11,09/22/2015 10:02:16,RGFMCM
CLFTEA11,ETS-2-64,5789412,1455,3638,N,51315RGFT-LS2Y,6496545A,1,09/21/2015 06:06:11,09/22/2015 11:13:06,RGFMCM
CLFTEA11,ETS-2-64,5774723,3536,3638,N,51315RGFT-LS2Y,6496545A,1,09/21/2015 06:06:11,09/22/2015 14:03:49,RGFMCM
CLFTEA71,ETS-1-64,5774018,17228,3623,N,BQ25040DQCR-G2,6509808B,1,09/21/2015 06:06:11,09/21/2015 09:18:12,DQCST
CLFTEA71,ETS-1-64,5774020,13058,3623,N,BQ25040DQCR-G2,6509808B,1,09/21/2015 06:06:11,09/21/2015 11:44:00,DQCST
CLFTEA71,ETS-1-64,5774017,17260,3623,N,BQ25040DQCR-G2,6509808B,1,09/21/2015 06:06:11,09/21/2015 14:56:23,DQCST
CLFTEA71,ETS-1-64,5774019,17258,3623,N,BQ25040DQCR-G2,6509808B,1,09/21/2015 06:06:11,09/21/2015 18:08:44,DQCST
CLFTEA71,ETS-1-64,5841271,17274,1474,N,BQ25040DQCR-G2,6509808B,1,09/21/2015 06:06:11,09/21/2015 21:21:17,DQCST
CLFTEA71,ETS-1-64,5841272,15153,1474,N,BQ25040DQCR-G2,6509808B,1,09/21/2015 06:06:11,09/22/2015 00:10:18,DQCST
CLFTEA52,ETM-5-128,5664924,4988,7023,N,BQ24298RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/21/2015 07:09:12,RTWST300
CLFTEA52,ETM-5-128,5664920,8395,7023,N,BQ24298RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/21/2015 08:54:35,RTWST300
CLFTEA52,ETM-5-128,5778163,10065,3502,N,BQ24298RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/21/2015 11:00:45,RTWST300
CLFTEA52,ETM-5-128,5778165,8307,3502,N,BQ24298RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/21/2015 12:45:02,RTWST300
CLFTEA52,ETM-5-128,5778166,5021,3502,N,BQ24298RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/21/2015 13:48:28,RTWST300
CLFTEA52,ETM-5-128,5816285,5037,2225,N,BQ25890RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/21/2015 15:23:46,RTWST300
CLFTEA52,ETM-5-128,5817435,10076,2187,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/21/2015 18:20:36,RTWST300
CLFTEA52,ETM-5-128,5819978,10040,2115,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/21/2015 21:16:49,RTWST300
CLFTEA52,ETM-5-128,5820819,10080,2087,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 00:13:44,RTWST300
CLFTEA52,ETM-5-128,5820825,8521,2087,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 02:43:26,RTWST300
CLFTEA52,ETM-5-128,5820822,10074,2087,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 05:40:15,RTWST300
CLFTEA52,ETM-5-128,5821959,10069,2054,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 08:36:58,RTWST300
CLFTEA52,ETM-5-128,5822921,10056,2022,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 11:33:28,RTWST300
CLFTEA52,ETM-5-128,5822922,10071,2022,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 14:30:13,RTWST300
CLFTEA52,ETM-5-128,5822919,10070,2022,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 17:26:57,RTWST300
CLFTEA52,ETM-5-128,5826307,6251,1921,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 19:17:02,RTWST300
CLFTEA52,ETM-5-128,5792128,9748,3036,N,Q25895MRTWR-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 21:41:17,RTWST300
CLFTEA52,ETM-5-128,5792126,8416,3036,N,Q25895MRTWR-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 23:45:57,RTWST300
CLFTEA52,ETM-5-128,5796242,5037,2811,N,Q25895MRTWR-G2,6579768C,1,09/21/2015 06:06:11,09/23/2015 01:00:58,RTWST300
CLFTEA52,ETM-5-128,5796236,10064,2811,N,Q25895MRTWR-G2,6579768C,1,09/21/2015 06:06:11,09/23/2015 03:29:51,RTWST300
CLFTEA52,ETM-5-128,5796241,8746,2811,N,Q25895MRTWR-G2,6579768C,1,09/21/2015 06:06:11,09/23/2015 05:39:23,RTWST300
CLFTEA42,ETS-2-64,5785462,13428,3108,N,2543QRTERQ1-G2,6524040A,1,09/21/2015 06:06:11,09/21/2015 09:25:43,RTE300
CLFTEA42,ETS-2-64,5782243,7338,3205,N,546QRTERQ11-G2,6524040A,1,09/21/2015 06:06:11,09/21/2015 15:18:56,RTE300
CLFTEA42,ETS-2-64,5782240,13760,3205,N,546QRTERQ11-G2,6524040A,1,09/21/2015 06:06:11,09/22/2015 02:20:24,RTE300
CLFTEA42,ETS-2-64,5832826,10598,1552,N,546QRTERQ11-G2,6524040A,1,09/21/2015 06:06:11,09/22/2015 10:50:06,RTE300
CLFTEA42,ETS-2-64,5835673,10378,1450,N,546QRTERQ11-G2,6524040A,1,09/21/2015 06:06:11,09/22/2015 19:09:15,RTE300
CLFTEA42,ETS-2-64,5830997,10615,1612,N,546QRTERQ11-G2,6524040A,1,09/21/2015 06:06:11,09/23/2015 03:39:46,RTE300
CLFTEA74,ETS-2-64,5857417,13802,787,N,5633BRTER-KDG2,6569306A,1,09/21/2015 06:06:11,09/21/2015 10:19:39,RTE300
CLFTEA74,ETS-2-64,5857416,13540,787,N,5633BRTER-KDG2,6569306A,1,09/21/2015 06:06:11,09/21/2015 14:28:20,RTE300
CLFTEA74,ETS-2-64,5857419,13802,787,N,5633BRTER-KDG2,6569306A,1,09/21/2015 06:06:11,09/21/2015 18:41:48,RTE300
CLFTEA74,ETS-2-64,5846714,13459,1128,N,65633AKRTER-G2,6569306A,1,09/21/2015 06:06:11,09/21/2015 22:37:28,RTE300
CLFTEA74,ETS-2-64,5846706,13800,1128,N,65633AKRTER-G2,6569306A,1,09/21/2015 06:06:11,09/22/2015 02:39:06,RTE300
CLFTEA74,ETS-2-64,5849177,6895,1052,N,65633AKRTER-G2,6569306A,1,09/21/2015 06:06:11,09/22/2015 04:40:19,RTE300
CLFTEA74,ETS-2-64,5843385,8753,1222,N,65633BKRTER-G2,6569306A,1,09/21/2015 06:06:11,09/22/2015 07:25:26,RTE300
CLFTEA74,ETS-2-64,5851338,12657,992,N,65633BKRTER-G2,6569306A,1,09/21/2015 06:06:11,09/22/2015 11:23:45,RTE300
CLFTEA74,ETS-2-64,5852410,6861,961,N,65633BKRTER-G2,6569306A,1,09/21/2015 06:06:11,09/22/2015 13:33:23,RTE300
CLFTEA74,ETS-2-64,5852407,13724,961,N,65633BKRTER-G2,6569306A,1,09/21/2015 06:06:11,09/22/2015 17:51:43,RTE300
CLFTEA74,ETS-2-64,5852408,13473,961,N,65633BKRTER-G2,6569306A,1,09/21/2015 06:06:11,09/22/2015 22:05:20,RTE300
CLFTEA74,ETS-2-64,5854498,9496,884,N,65633BKRTER-G2,6569306A,1,09/21/2015 06:06:11,09/23/2015 01:04:22,RTE300
CLFTEA74,ETS-2-64,5855117,13640,862,N,65633BKRTER-G2,6569306A,1,09/21/2015 06:06:11,09/23/2015 05:21:07,RTE300
CLFTEA70,ETS-2-64,5851375,10030,992,N,BQ24777RUYR-G2,6571495A,1,09/21/2015 06:06:11,09/21/2015 10:09:26,RUY300
CLFTEA70,ETS-2-64,5851373,10037,992,N,BQ24777RUYR-G2,6571495A,1,09/21/2015 06:06:11,09/21/2015 14:12:53,RUY300
CLFTEA70,ETS-2-64,5853002,6948,931,N,24780SRUYR-G2K,6571495A,1,09/21/2015 06:06:11,09/21/2015 16:56:28,RUY300
CLFTEA70,ETS-2-64,5845438,9973,1161,N,BQ24770RUYR-G2,6571495A,1,09/21/2015 06:06:11,09/21/2015 20:50:01,RUY300
CLFTEA70,ETS-2-64,5845440,8574,1161,N,BQ24770RUYR-G2,6571495A,1,09/21/2015 06:06:11,09/22/2015 00:10:57,RUY300
CLFTEA70,ETS-2-64,5845431,9880,1161,N,BQ24770RUYR-G2,6571495A,1,09/21/2015 06:06:11,09/22/2015 04:02:21,RUY300
CLFTEA70,ETS-2-64,5845437,10067,1161,N,BQ24770RUYR-G2,6571495A,1,09/21/2015 06:06:11,09/22/2015 07:58:05,RUY300
CLFTEA70,ETS-2-64,5852304,5652,963,N,BQ24770RUYR-G2,6571495A,1,09/21/2015 06:06:11,09/22/2015 10:10:53,RUY300
CLFTEA70,ETS-2-64,5851369,10064,992,N,BQ24777RUYR-G2,6571495A,1,09/21/2015 06:06:11,09/22/2015 14:14:58,RUY300
CLFTEA70,ETS-2-64,5851374,10069,992,N,BQ24777RUYR-G2,6571495A,1,09/21/2015 06:06:11,09/22/2015 18:19:11,RUY300
CLFTEA70,ETS-2-64,5851384,9452,992,N,BQ24777RUYR-G2,6571495A,1,09/21/2015 06:06:11,09/22/2015 22:08:29,RUY300
CLFTEA70,ETS-2-64,5851380,10005,992,N,BQ24777RUYR-G2,6571495A,1,09/21/2015 06:06:11,09/23/2015 02:11:09,RUY300
CLFTEA70,ETS-2-64,5852306,10017,963,N,Q24780RUYR-G2K,6571495A,1,09/21/2015 06:06:11,09/23/2015 05:56:40,RUY300
CLFTEA30,ETS-2-64,5832164,13800,1573,N,S54335ADRCR-G2,6570845A,1,09/21/2015 06:06:11,09/21/2015 09:50:39,DRC
CLFTEA30,ETS-2-64,5832165,13786,1573,N,S54335ADRCR-G2,6570845A,1,09/21/2015 06:06:11,09/21/2015 13:34:54,DRC
CLFTEA30,ETS-2-64,5832166,13813,1573,N,S54335ADRCR-G2,6570845A,1,09/21/2015 06:06:11,09/21/2015 17:19:36,DRC
CLFTEA30,ETS-2-64,5832167,13805,1573,N,S54335ADRCR-G2,6570845A,1,09/21/2015 06:06:11,09/21/2015 21:04:09,DRC
CLFTEA30,ETS-2-64,5832168,13812,1573,N,S54335ADRCR-G2,6570845A,1,09/21/2015 06:06:11,09/22/2015 00:48:49,DRC
CLFTEA30,ETS-2-64,5832169,7502,1573,N,S54335ADRCR-G2,6570845A,1,09/21/2015 06:06:11,09/22/2015 02:51:19,DRC
CLFTEA30,ETS-2-64,5858455,13778,757,N,S54335ADRCR-G2,6570845A,1,09/21/2015 06:06:11,09/22/2015 06:35:26,DRC
CLFTEA30,ETS-2-64,5858459,11498,757,N,S54335ADRCR-G2,6570845A,1,09/21/2015 06:06:11,09/22/2015 09:42:38,DRC
CLFTEA30,ETS-2-64,5858458,13813,757,N,S54335ADRCR-G2,6570845A,1,09/21/2015 06:06:11,09/22/2015 13:27:19,DRC
CLFTEA30,ETS-2-64,5858451,13815,757,N,S54335ADRCR-G2,6570845A,1,09/21/2015 06:06:11,09/22/2015 17:12:02,DRC
CLFTEA30,ETS-2-64,5858454,13760,757,N,S54335ADRCR-G2,6570845A,1,09/21/2015 06:06:11,09/22/2015 20:55:52,DRC
CLFTEA63,ETS-2-64,5831622,3696,22.26,N,3314RGFR-G2S2Y,6514558B,1,09/21/2015 06:06:11,09/21/2015 09:04:35,RGFMCM300
CLFTEA63,ETS-2-64,5831628,3695,22.26,N,3314RGFR-G2S2Y,6514558B,1,09/21/2015 06:06:11,09/21/2015 12:02:56,RGFMCM300
CLFTEA63,ETS-2-64,5829025,3671,22.66,N,3314RGFR-G2S2Y,6514558B,1,09/21/2015 06:06:11,09/21/2015 15:00:08,RGFMCM300
CLFTEA63,ETS-2-64,5831624,3686,21.77,N,3314RGFR-G2S2Y,6514558B,1,09/21/2015 06:06:11,09/21/2015 17:58:04,RGFMCM300
CLFTEA63,ETS-2-64,5831627,3672,21.77,N,3314RGFR-G2S2Y,6514558B,1,09/21/2015 06:06:11,09/21/2015 20:55:19,RGFMCM300
CLFTEA63,ETS-2-64,5831625,3693,21.77,N,3314RGFR-G2S2Y,6514558B,1,09/21/2015 06:06:11,09/21/2015 23:53:34,RGFMCM300
CLFTEA63,ETS-2-64,5829031,3667,22.11,N,3314RGFR-G2S2Y,6514558B,1,09/21/2015 06:06:11,09/22/2015 02:50:35,RGFMCM300
CLFTEA63,ETS-2-64,5831618,3684,21.22,N,3314RGFR-G2S2Y,6514558B,1,09/21/2015 06:06:11,09/22/2015 05:48:25,RGFMCM300
CLFTEA63,ETS-2-64,5829026,3453,22.01,N,3314RGFR-G2S2Y,6514558B,1,09/21/2015 06:06:11,09/22/2015 08:35:09,RGFMCM300
CLFTEA63,ETS-2-64,5829032,3620,22.01,N,3314RGFR-G2S2Y,6514558B,1,09/21/2015 06:06:11,09/22/2015 11:29:55,RGFMCM300
CLFTEA63,ETS-2-64,5829022,3643,21.43,N,3314RGFR-G2S2Y,6514558B,1,09/21/2015 06:06:11,09/22/2015 14:25:46,RGFMCM300
CLFTEA63,ETS-2-64,5829029,3690,21.43,N,3314RGFR-G2S2Y,6514558B,1,09/21/2015 06:06:11,09/22/2015 17:23:53,RGFMCM300
CLFTEA63,ETS-2-64,5829024,3640,1743,N,3314RGFR-G2S2Y,6514558B,1,09/21/2015 06:06:11,09/22/2015 18:46:45,RGFMCM300
CLFTEA63,ETS-2-64,5829033,3001,1743,N,3314RGFR-G2S2Y,6514558B,1,09/21/2015 06:06:11,09/22/2015 19:55:14,RGFMCM300
CLFTEA63,ETS-2-64,5829023,3653,1743,N,3314RGFR-G2S2Y,6514558B,1,09/21/2015 06:06:11,09/22/2015 21:18:22,RGFMCM300
CLFTEA63,ETS-2-64,5829030,3686,1743,N,3314RGFR-G2S2Y,6514558B,1,09/21/2015 06:06:11,09/22/2015 22:42:16,RGFMCM300
CLFTEA63,ETS-2-64,5829027,3671,1743,N,3314RGFR-G2S2Y,6514558B,1,09/21/2015 06:06:11,09/23/2015 00:05:49,RGFMCM300
CLFTEA63,ETS-2-64,5829020,3595,1743,N,3314RGFR-G2S2Y,6514558B,1,09/21/2015 06:06:11,09/23/2015 01:27:40,RGFMCM300
CLFTEA63,ETS-2-64,5829021,3540,1743,N,3314RGFR-G2S2Y,6514558B,1,09/21/2015 06:06:11,09/23/2015 02:48:16,RGFMCM300
CLFTEA63,ETS-2-64,5829028,3656,1743,N,3314RGFR-G2S2Y,6514558B,1,09/21/2015 06:06:11,09/23/2015 04:11:29,RGFMCM300
CLFTEA63,ETS-2-64,5831626,3594,1654,N,3314RGFR-G2S2Y,6514558B,1,09/21/2015 06:06:11,09/23/2015 05:33:18,RGFMCM300
CLFTEA51,ETS-2-64,5846705,8162,1129,N,PS62134DRGTR-L,6575577B,1,09/21/2015 06:06:11,09/21/2015 08:24:21,RGT
CLFTEA51,ETS-2-64,5849696,13733,1040,N,PS62134DRGTR-L,6575577B,1,09/21/2015 06:06:11,09/21/2015 12:16:09,RGT
CLFTEA51,ETS-2-64,5849689,13780,1040,N,PS62134DRGTR-L,6575577B,1,09/21/2015 06:06:11,09/21/2015 16:08:45,RGT
CLFTEA51,ETS-2-64,5849691,13600,1040,N,PS62134DRGTR-L,6575577B,1,09/21/2015 06:06:11,09/21/2015 19:58:19,RGT
CLFTEA51,ETS-2-64,5849695,13795,1040,N,PS62134DRGTR-L,6575577B,1,09/21/2015 06:06:11,09/21/2015 23:51:09,RGT
CLFTEA51,ETS-2-64,5849140,13661,1053,N,S62134ARGTR1-L,6575577B,1,09/21/2015 06:06:11,09/22/2015 03:34:17,RGT
CLFTEA51,ETS-2-64,5849142,11341,1053,N,S62134ARGTR1-L,6575577B,1,09/21/2015 06:06:11,09/22/2015 06:39:41,RGT
CLFTEA51,ETS-2-64,5849141,13753,1053,N,S62134ARGTR1-L,6575577B,1,09/21/2015 06:06:11,09/22/2015 10:24:18,RGT
CLFTEA51,ETS-2-64,5849143,13710,1053,N,S62134CRGTR1-L,6575577B,1,09/21/2015 06:06:11,09/22/2015 14:15:43,RGT
CLFTEA51,ETS-2-64,5849149,6904,1053,N,S62134CRGTR1-L,6575577B,1,09/21/2015 06:06:11,09/22/2015 16:12:45,RGT
CLFTEA51,ETS-2-64,5849145,13815,1053,N,S62134CRGTR1-L,6575577B,1,09/21/2015 06:06:11,09/22/2015 20:05:56,RGT
CLFTEA51,ETS-2-64,5849147,13810,1053,N,S62134CRGTR1-L,6575577B,1,09/21/2015 06:06:11,09/22/2015 23:59:02,RGT
CLFTEA51,ETS-2-64,5849148,11413,1053,N,S62134CRGTR1-L,6575577B,1,09/21/2015 06:06:11,09/23/2015 03:11:50,RGT
CLFTEA14,ETS-2-64,5856004,10001,831,N,BQ24195RGER-RY,6525585A,1,09/21/2015 06:06:11,09/21/2015 10:03:36,RGELLF
CLFTEA14,ETS-2-64,5857385,9962,788,N,BQ24195RGER-RY,6525585A,1,09/21/2015 06:06:11,09/21/2015 14:00:06,RGELLF
CLFTEA14,ETS-2-64,5858302,9810,762,N,BQ24195RGER-RY,6525585A,1,09/21/2015 06:06:11,09/21/2015 17:53:01,RGELLF
CLFTEA14,ETS-2-64,5858303,9615,762,N,BQ24195RGER-RY,6525585A,1,09/21/2015 06:06:11,09/21/2015 21:41:19,RGELLF
CLFTEA14,ETS-2-64,5847767,9207,1719,N,BQ24196RGER-RY,6525585A,1,09/21/2015 06:06:11,09/22/2015 01:19:58,RGELLF
CLFTEA14,ETS-2-64,5849103,10001,1013,N,BQ24196RGER-RY,6525585A,1,09/21/2015 06:06:11,09/22/2015 05:17:24,RGELLF
CLFTEA14,ETS-2-64,5849100,9894,1013,N,BQ24196RGER-RY,6525585A,1,09/21/2015 06:06:11,09/22/2015 09:12:18,RGELLF
CLFTEA14,ETS-2-64,5850144,10002,990,N,BQ24196RGER-RY,6525585A,1,09/21/2015 06:06:11,09/22/2015 13:09:45,RGELLF
CLFTEA14,ETS-2-64,5850152,9662,990,N,BQ24196RGER-RY,6525585A,1,09/21/2015 06:06:11,09/22/2015 16:59:09,RGELLF
CLFTEA14,ETS-2-64,5843725,9824,1210,N,Q24192HRGER-RY,6525585A,1,09/21/2015 06:06:11,09/22/2015 20:52:24,RGELLF
CLFTEA14,ETS-2-64,5844277,9943,1197,N,Q24192HRGER-RY,6525585A,1,09/21/2015 06:06:11,09/23/2015 00:48:27,RGELLF
CLFTEA14,ETS-2-64,5839101,10005,1983,N,BQ24196RGER-RY,6525585A,1,09/21/2015 06:06:11,09/23/2015 04:45:59,RGELLF
