tester_index, tester_config,loadboard_type, setup_change,Package,apu_tester,package_type,package_size,device_name,Completion_Time
"A5","ETS-0-64","6522803A","","RTE","","","","TPS54519RTER-R","09/22/2015 05:38:36"
"A5","ETS-0-64","6522803A","","RTE","","","","TPS54519RTER-R","09/22/2015 11:40:59"
"A5","ETS-0-64","6522803A","","RTE","","","","TPS54519RTER-R","09/22/2015 17:36:10"
"A5","ETS-0-64","6522803A","","RTE","","","","TPS54519RTER-R","09/22/2015 23:22:28"
"A5","ETS-0-64","6522803A","","RTE","","","","TPS54519RTER-R","09/23/2015 05:24:54"
"A6","ETS-2-64","6519267C","","RGZ","","","","AFE031AIRGZR-C","09/21/2015 08:09:57"
"A6","ETS-2-64","6519267C","","RGZ","","","","AFE031AIRGZR-C","09/21/2015 09:58:28"
"A6","ETS-2-64","6519267C","","RGZ","","","","AFE031AIRGZR-C","09/21/2015 11:01:33"
"A6","ETS-2-64","6519267C","","RGZ","","","","AFE031AIRGZR-C","09/21/2015 12:02:48"
"A6","ETS-2-64","6519267C","","RGZ","","","","AFE031AIRGZR-C","09/21/2015 13:46:30"
"A6","ETS-2-64","6519267C","","RGZ","","","","AFE031AIRGZR-C","09/21/2015 15:51:45"
"A6","ETS-2-64","6512615D","setup change","RGR","","","","Q24725ARGRR-LK","09/21/2015 17:57:39"
"A6","ETS-2-64","6512615D","","RGR","","","","Q24725ARGRR-LK","09/21/2015 20:12:41"
"A6","ETS-2-64","6512615D","","RGR","","","","Q24725ARGRR-LK","09/21/2015 23:54:47"
"A6","ETS-2-64","6512615D","","RGR","","","","Q24725ARGRR-LK","09/22/2015 03:42:23"
"A6","ETS-2-64","6512615D","","RGR","","","","Q24725ARGRR-LK","09/22/2015 07:03:02"
"A6","ETS-2-64","6512615D","","RGR","","","","Q24725ARGRR-LK","09/22/2015 11:04:19"
"A6","ETS-2-64","6512615D","","RGR","","","","Q24725ARGRR-LK","09/22/2015 15:05:27"
"A6","ETS-2-64","6512615D","","RGR","","","","Q24725ARGRR-LK","09/22/2015 19:06:40"
"A6","ETS-2-64","6512615D","","RGR","","","","Q24725ARGRR-LK","09/22/2015 23:08:03"
"A6","ETS-2-64","6487925B","setup change","RHLST","","","","4622RHLR1-LQR#","09/23/2015 05:44:25"
"A7","ETS-2-128","6525585A","","RGELLF","","","","BQ24190RGER-RY","09/21/2015 10:08:20"
"A7","ETS-2-128","6525585A","","RGELLF","","","","BQ24195RGER-RY","09/21/2015 14:06:14"
"A7","ETS-2-128","6525585A","","RGELLF","","","","BQ24195RGER-RY","09/21/2015 18:03:55"
"A7","ETS-2-128","6525585A","","RGELLF","","","","BQ24195RGER-RY","09/21/2015 22:01:39"
"A7","ETS-2-128","6525585A","","RGELLF","","","","BQ24195RGER-RY","09/22/2015 01:59:27"
"A7","ETS-2-128","6525585A","","RGELLF","","","","BQ24195RGER-RY","09/22/2015 05:57:04"
"A7","ETS-2-128","6525585A","","RGELLF","","","","BQ24195RGER-RY","09/22/2015 09:54:54"
"A7","ETS-2-128","6525585A","","RGELLF","","","","BQ24196RGER-RY","09/22/2015 13:52:52"
"A7","ETS-2-128","6525585A","","RGELLF","","","","BQ24196RGER-RY","09/22/2015 17:50:45"
"A7","ETS-2-128","6525585A","","RGELLF","","","","BQ24196RGER-RY","09/22/2015 21:48:29"
"A7","ETS-2-128","6525585A","","RGELLF","","","","BQ24196RGER-RY","09/23/2015 01:46:28"
"A7","ETS-2-128","6525585A","","RGELLF","","","","Q24192HRGER-RY","09/23/2015 05:43:51"
"A9","ETS-0-64","6554905A","","DRCST300","","","","PS2560DRCR1-G2","09/21/2015 14:12:13"
"A9","ETS-0-64","6554905A","","DRCST300","","","","PS2560DRCR1-G2","09/21/2015 15:05:02"
"A9","ETS-0-64","6554905A","","DRCST300","","","","PS2560DRCR1-G2","09/21/2015 15:57:51"
"A9","ETS-0-64","6554905A","","DRCST300","","","","PS2560DRCR1-G2","09/21/2015 16:50:41"
"A9","ETS-0-64","6554905A","","DRCST300","","","","PS2560DRCR1-G2","09/21/2015 17:43:28"
"A9","ETS-0-64","6554905A","","DRCST300","","","","PS2560DRCR1-G2","09/21/2015 18:36:17"
"A9","ETS-0-64","6554905A","","DRCST300","","","","PS2560DRCR1-G2","09/21/2015 19:28:58"
"A9","ETS-0-64","6554905A","","DRCST300","","","","PS2560DRCR1-G2","09/21/2015 20:21:39"
"A9","ETS-0-64","6489159B","setup change","DRB","","","","TPS73701DRBR-B","09/21/2015 23:09:53"
"A9","ETS-0-64","6489159B","","DRB","","","","TPS73701DRBR-B","09/22/2015 03:11:55"
"A9","ETS-0-64","6489159B","","DRB","","","","TPS73701DRBR-B","09/22/2015 08:02:26"
"A9","ETS-0-64","6489159B","","DRB","","","","TPS73701DRBR-B","09/22/2015 16:50:25"
"A9","ETS-0-64","6489159B","","DRB","","","","TPS73701DRBR-B","09/23/2015 03:52:08"
