LOT,DEVICE,PACKAGE,PIN,CUR_QTY,WEIGHT,LOT_NAME,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOOT_TIME,MACHINE_INSTANCE
5904475,546QRTERQ11-G2,3X3           ,RTE300       ,6828,1342.00,5904475,4410,1,        14.34,      12.49,     12.11,,10/09/2015 02:06:09,
5902054,PS53515RVER-LN,4.5X3.5       ,RVECLIP      ,7639,1342.00,5902054,4410,1,        16.66,       15.5,     12.81,,10/09/2015 02:06:09,
5902046,PS53515RVER-LN,4.5X3.5       ,RVECLIP      ,7823,1342.00,5902046,4410,1,        16.66,       15.5,     12.81,,10/09/2015 02:06:09,
5904452,546QRTERQ11-G2,3X3           ,RTE300       ,13704,1342.00,5904452,4410,1,        14.34,      12.49,     12.11,,10/09/2015 02:06:09,
5904469,546QRTERQ11-G2,3X3           ,RTE300       ,13693,1342.00,5904469,4410,1,        14.34,      12.49,     12.11,,10/09/2015 02:06:09,
5904451,546QRTERQ11-G2,3X3           ,RTE300       ,13767,1342.00,5904451,4410,1,        14.34,      12.49,     12.11,,10/09/2015 02:06:09,
5904449,546QRTERQ11-G2,3X3           ,RTE300       ,13675,1342.00,5904449,4410,1,        14.34,      12.49,     12.11,,10/09/2015 02:06:09,
5917298,PS53515RVER-LN,4.5X3.5       ,RVECLIP      ,7841,1342.00,5917298,4410,1,        16.66,       15.5,     12.81,,10/09/2015 02:06:09,
5902047,PS53515RVER-LN,4.5X3.5       ,RVECLIP      ,3762,1342.00,5902047,4410,1,        16.66,       15.5,     12.81,,10/09/2015 02:06:09,
5904470,546QRTERQ11-G2,3X3           ,RTE300       ,13747,1342.00,5904470,4410,1,        14.34,      12.49,     12.11,,10/09/2015 02:06:09,
5904461,546QRTERQ11-G2,3X3           ,RTE300       ,8013,1342.00,5904461,4410,1,        14.34,      12.49,     12.11,,10/09/2015 02:06:09,
5904465,546QRTERQ11-G2,3X3           ,RTE300       ,13704,1342.00,5904465,4410,1,        14.34,      12.49,     12.11,,10/09/2015 02:06:09,
5904473,546QRTERQ11-G2,3X3           ,RTE300       ,13690,1342.00,5904473,4410,1,        14.34,      12.49,     12.11,,10/09/2015 02:06:09,
5904455,546QRTERQ11-G2,3X3           ,RTE300       ,13685,1342.00,5904455,4410,1,        14.34,      12.49,     12.11,,10/09/2015 02:06:09,
5904453,546QRTERQ11-G2,3X3           ,RTE300       ,13706,1342.00,5904453,4410,1,        14.34,      12.49,     12.11,,10/09/2015 02:06:09,
5904474,546QRTERQ11-G2,3X3           ,RTE300       ,11099,1342.00,5904474,4410,1,        14.34,      12.49,     12.11,,10/09/2015 02:06:09,
5904468,546QRTERQ11-G2,3X3           ,RTE300       ,13687,1342.00,5904468,4410,1,        14.34,      12.49,     12.11,,10/09/2015 02:06:09,
5904456,546QRTERQ11-G2,3X3           ,RTE300       ,13662,1342.00,5904456,4410,1,        14.34,      12.49,     12.11,,10/09/2015 02:06:09,
5902044,PS53515RVER-LN,4.5X3.5       ,RVECLIP      ,7609,1342.00,5902044,4410,1,        16.66,       15.5,     12.81,,10/09/2015 02:06:09,
5904462,546QRTERQ11-G2,3X3           ,RTE300       ,6855,1342.00,5904462,4410,1,        14.34,      12.49,     12.11,,10/09/2015 02:06:09,
5904467,546QRTERQ11-G2,3X3           ,RTE300       ,13715,1342.00,5904467,4410,1,        14.34,      12.49,     12.11,,10/09/2015 02:06:09,
5904454,546QRTERQ11-G2,3X3           ,RTE300       ,13700,1342.00,5904454,4410,1,        14.34,      12.49,     12.11,,10/09/2015 02:06:09,
5904458,546QRTERQ11-G2,3X3           ,RTE300       ,13688,1342.00,5904458,4410,1,        14.34,      12.49,     12.11,,10/09/2015 02:06:09,
5904460,546QRTERQ11-G2,3X3           ,RTE300       ,13695,1342.00,5904460,4410,1,        14.34,      12.49,     12.11,,10/09/2015 02:06:09,
5917299,PS53515RVER-LN,4.5X3.5       ,RVECLIP      ,7810,1342.00,5917299,4410,1,        16.66,       15.5,     12.81,,10/09/2015 02:06:09,
5904448,546QRTERQ11-G2,3X3           ,RTE300       ,13761,1342.00,5904448,4410,1,        14.34,      12.49,     12.11,,10/09/2015 02:06:09,
5905023,S65177RHAR1-G2,6X6           ,RHA300       ,5135,1334.00,5905023,4410,1,        13.83,      11.89,     11.95,,10/09/2015 02:06:09,
5905033,S65177RHAR1-G2,6X6           ,RHA300       ,5178,1334.00,5905033,4410,1,        13.83,      11.89,     11.95,,10/09/2015 02:06:09,
5905032,S65177RHAR1-G2,6X6           ,RHA300       ,5176,1334.00,5905032,4410,1,        13.83,      11.89,     11.95,,10/09/2015 02:06:09,
5905034,S65177RHAR1-G2,6X6           ,RHA300       ,5151,1334.00,5905034,4410,1,        13.83,      11.89,     11.95,,10/09/2015 02:06:09,
5905031,S65177RHAR1-G2,6X6           ,RHA300       ,5076,1334.00,5905031,4410,1,        13.83,      11.89,     11.95,,10/09/2015 02:06:09,
5905026,S65177RHAR1-G2,6X6           ,RHA300       ,5134,1334.00,5905026,4410,1,        13.83,      11.89,     11.95,,10/09/2015 02:06:09,
5905027,S65177RHAR1-G2,6X6           ,RHA300       ,5149,1334.00,5905027,4410,1,        13.83,      11.89,     11.95,,10/09/2015 02:06:09,
5902222,PS65023RSBR1-R,5X5           ,RSB          ,7902,1329.00,5902222,4410,1,        13.42,      12.39,     12.81,,10/09/2015 02:06:09,
5902226,PS65023RSBR1-R,5X5           ,RSB          ,7691,1329.00,5902226,4410,1,        13.42,      12.39,     12.81,,10/09/2015 02:06:09,
5902223,PS65023RSBR1-R,5X5           ,RSB          ,4788,1329.00,5902223,4410,1,        13.42,      12.39,     12.81,,10/09/2015 02:06:09,
5902221,PS65023RSBR1-R,5X5           ,RSB          ,7914,1329.00,5902221,4410,1,        13.42,      12.39,     12.81,,10/09/2015 02:06:09,
5902224,PS65023RSBR1-R,5X5           ,RSB          ,7905,1329.00,5902224,4410,1,        13.42,      12.39,     12.81,,10/09/2015 02:06:09,
5902220,PS65023RSBR1-R,5X5           ,RSB          ,7907,1329.00,5902220,4410,1,        13.42,      12.39,     12.81,,10/09/2015 02:06:09,
5902219,PS65023RSBR1-R,5X5           ,RSB          ,7916,1329.00,5902219,4410,1,        13.42,      12.39,     12.81,,10/09/2015 02:06:09,
5902225,PS65023RSBR1-R,5X5           ,RSB          ,7909,1329.00,5902225,4410,1,        13.42,      12.39,     12.81,,10/09/2015 02:06:09,
5907612,BQ25892RTWR-G2,4X4           ,RTWST300     ,5918,1322.00,5907612,4410,1,        15.68,      13.06,     11.14,,10/09/2015 02:06:09,
5907618,BQ25892RTWR-G2,4X4           ,RTWST300     ,4982,1322.00,5907618,4410,1,        15.68,      13.06,     11.14,,10/09/2015 02:06:09,
5907615,BQ25892RTWR-G2,4X4           ,RTWST300     ,10054,1322.00,5907615,4410,1,        15.68,      13.06,     11.14,,10/09/2015 02:06:09,
5907609,BQ25892RTWR-G2,4X4           ,RTWST300     ,10061,1322.00,5907609,4410,1,        15.68,      13.06,     11.14,,10/09/2015 02:06:09,
5907616,BQ25892RTWR-G2,4X4           ,RTWST300     ,10062,1322.00,5907616,4410,1,        15.68,      13.06,     11.14,,10/09/2015 02:06:09,
5907617,BQ25892RTWR-G2,4X4           ,RTWST300     ,9879,1322.00,5907617,4410,1,        15.68,      13.06,     11.14,,10/09/2015 02:06:09,
5907610,BQ25892RTWR-G2,4X4           ,RTWST300     ,10069,1322.00,5907610,4410,1,        15.68,      13.06,     11.14,,10/09/2015 02:06:09,
5907622,BQ25892RTWR-G2,4X4           ,RTWST300     ,9894,1322.00,5907622,4410,1,        15.68,      13.06,     11.14,,10/09/2015 02:06:09,
5907613,BQ25892RTWR-G2,4X4           ,RTWST300     ,10066,1322.00,5907613,4410,1,        15.68,      13.06,     11.14,,10/09/2015 02:06:09,
5907621,BQ25892RTWR-G2,4X4           ,RTWST300     ,10073,1322.00,5907621,4410,1,        15.68,      13.06,     11.14,,10/09/2015 02:06:09,
5907611,BQ25892RTWR-G2,4X4           ,RTWST300     ,10077,1322.00,5907611,4410,1,        15.68,      13.06,     11.14,,10/09/2015 02:06:09,
5907703,PS74801DRCR1-B,3X3           ,DRCST        ,13809,1316.00,5907703,4410,1,        15.38,      12.81,     11.14,,10/09/2015 02:06:09,
5907695,PS74801DRCR1-B,3X3           ,DRCST        ,13811,1316.00,5907695,4410,1,        15.38,      12.81,     11.14,,10/09/2015 02:06:09,
5907990,1275B1RUKR-G2K,3X3           ,RUKST300     ,13817,1315.00,5907990,4410,1,        15.63,      13.02,     11.08,,10/09/2015 02:06:09,
5907991,1275B1RUKR-G2K,3X3           ,RUKST300     ,13822,1315.00,5907991,4410,1,        15.63,      13.02,     11.08,,10/09/2015 02:06:09,
5907992,1275B1RUKR-G2K,3X3           ,RUKST300     ,11102,1315.00,5907992,4410,1,        15.63,      13.02,     11.08,,10/09/2015 02:06:09,
5908060,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9206,1313.00,5908060,4410,1,        15.63,      13.03,     11.08,,10/09/2015 02:06:09,
5908063,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9236,1313.00,5908063,4410,1,        15.63,      13.03,     11.08,,10/09/2015 02:06:09,
5908054,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9223,1313.00,5908054,4410,1,        15.63,      13.03,     11.08,,10/09/2015 02:06:09,
5908064,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9200,1313.00,5908064,4410,1,        15.63,      13.03,     11.08,,10/09/2015 02:06:09,
5908056,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9225,1313.00,5908056,4410,1,        15.63,      13.03,     11.08,,10/09/2015 02:06:09,
5908058,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9210,1313.00,5908058,4410,1,        15.63,      13.03,     11.08,,10/09/2015 02:06:09,
5908055,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9204,1313.00,5908055,4410,1,        15.63,      13.03,     11.08,,10/09/2015 02:06:09,
5908057,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9221,1313.00,5908057,4410,1,        15.63,      13.03,     11.08,,10/09/2015 02:06:09,
5908061,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9236,1313.00,5908061,4410,1,        15.63,      13.03,     11.08,,10/09/2015 02:06:09,
5908062,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9107,1313.00,5908062,4410,1,        15.63,      13.03,     11.08,,10/09/2015 02:06:09,
5903319,PS56121DQPR2-C,6X5           ,DQPCLIP      ,6658,1309.00,5903319,4410,1,        16.66,       15.5,     12.48,,10/09/2015 02:06:09,
5903327,PS56121DQPR2-C,6X5           ,DQPCLIP      ,6021,1309.00,5903327,4410,1,        16.66,       15.5,     12.48,,10/09/2015 02:06:09,
5903325,PS56121DQPR2-C,6X5           ,DQPCLIP      ,3438,1309.00,5903325,4410,1,        16.66,       15.5,     12.48,,10/09/2015 02:06:09,
5903324,PS56121DQPR2-C,6X5           ,DQPCLIP      ,6868,1309.00,5903324,4410,1,        16.66,       15.5,     12.48,,10/09/2015 02:06:09,
5928351,PS56121DQPR2-C,6X5           ,DQPCLIP      ,6894,1309.00,5928351,4410,1,        16.66,       15.5,     12.48,,10/09/2015 02:06:09,
5903320,PS56121DQPR2-C,6X5           ,DQPCLIP      ,6135,1309.00,5903320,4410,1,        16.66,       15.5,     12.48,,10/09/2015 02:06:09,
5903322,PS56121DQPR2-C,6X5           ,DQPCLIP      ,5940,1309.00,5903322,4410,1,        16.66,       15.5,     12.48,,10/09/2015 02:06:09,
5903326,PS56121DQPR2-C,6X5           ,DQPCLIP      ,6921,1309.00,5903326,4410,1,        16.66,       15.5,     12.48,,10/09/2015 02:06:09,
5903321,PS56121DQPR2-C,6X5           ,DQPCLIP      ,6861,1309.00,5903321,4410,1,        16.66,       15.5,     12.48,10/09/2015 12:26:15,10/09/2015 02:06:09,CLFTEA69
5908345,BQ25890RTWR-G2,4X4           ,RTWST300     ,5023,1301.00,5908345,4410,1,        15.68,      13.06,     10.93,,10/09/2015 02:06:09,
5908349,BQ25890RTWR-G2,4X4           ,RTWST300     ,10074,1301.00,5908349,4410,1,        15.68,      13.06,     10.93,,10/09/2015 02:06:09,
5908347,BQ25890RTWR-G2,4X4           ,RTWST300     ,10074,1301.00,5908347,4410,1,        15.68,      13.06,     10.93,,10/09/2015 02:06:09,
5908340,BQ25890RTWR-G2,4X4           ,RTWST300     ,10071,1301.00,5908340,4410,1,        15.68,      13.06,     10.93,,10/09/2015 02:06:09,
5908348,BQ25890RTWR-G2,4X4           ,RTWST300     ,10065,1301.00,5908348,4410,1,        15.68,      13.06,     10.93,,10/09/2015 02:06:09,
5908341,BQ25890RTWR-G2,4X4           ,RTWST300     ,10073,1301.00,5908341,4410,1,        15.68,      13.06,     10.93,,10/09/2015 02:06:09,
5908331,BQ25892RTWR-G2,4X4           ,RTWST300     ,10053,1301.00,5908331,4410,1,        15.68,      13.06,     10.93,,10/09/2015 02:06:09,
5908342,BQ25890RTWR-G2,4X4           ,RTWST300     ,10072,1301.00,5908342,4410,1,        15.68,      13.06,     10.93,,10/09/2015 02:06:09,
5908336,BQ25892RTWR-G2,4X4           ,RTWST300     ,5034,1301.00,5908336,4410,1,        15.68,      13.06,     10.93,,10/09/2015 02:06:09,
5908334,BQ25892RTWR-G2,4X4           ,RTWST300     ,10057,1301.00,5908334,4410,1,        15.68,      13.06,     10.93,,10/09/2015 02:06:09,
5903174,PS54218RTER3-C,3X3           ,RTE          ,13792,1297.00,5903174,4410,1,        13.42,      12.39,     12.48,,10/09/2015 02:06:09,
5903178,PS54218RTER3-C,3X3           ,RTE          ,11853,1297.00,5903178,4410,1,        13.42,      12.39,     12.48,,10/09/2015 02:06:09,
5903267,PS65197BRUYR-G,4X4           ,RUY          ,5029,1297.00,5903267,4410,1,        13.42,      12.39,     12.48,,10/09/2015 02:06:09,
5903266,PS65197BRUYR-G,4X4           ,RUY          ,9337,1297.00,5903266,4410,1,        13.42,      12.39,     12.48,,10/09/2015 02:06:09,
5903268,PS65197BRUYR-G,4X4           ,RUY          ,5569,1297.00,5903268,4410,1,        13.42,      12.39,     12.48,,10/09/2015 02:06:09,
5903184,PS54218RTER3-C,3X3           ,RTE          ,11006,1297.00,5903184,4410,1,        13.42,      12.39,     12.48,,10/09/2015 02:06:09,
5903265,PS65197BRUYR-G,4X4           ,RUY          ,10056,1297.00,5903265,4410,1,        13.42,      12.39,     12.48,,10/09/2015 02:06:09,
5903181,PS54218RTER3-C,3X3           ,RTE          ,13812,1297.00,5903181,4410,1,        13.42,      12.39,     12.48,,10/09/2015 02:06:09,
5903180,PS54218RTER3-C,3X3           ,RTE          ,13792,1297.00,5903180,4410,1,        13.42,      12.39,     12.48,,10/09/2015 02:06:09,
5903370,PS65197BRUYR-G,4X4           ,RUY          ,5028,1296.00,5903370,4410,1,        13.42,      12.39,     12.48,,10/09/2015 02:06:09,
5903368,PS65197BRUYR-G,4X4           ,RUY          ,10065,1296.00,5903368,4410,1,        13.42,      12.39,     12.48,,10/09/2015 02:06:09,
5903277,1108026RHDR1-R,5X5           ,RHD          ,3932,1296.00,5903277,4410,1,        13.04,      12.02,     12.48,,10/09/2015 02:06:09,
5903369,PS65197BRUYR-G,4X4           ,RUY          ,9254,1296.00,5903369,4410,1,        13.42,      12.39,     12.48,,10/09/2015 02:06:09,
5903367,PS65197BRUYR-G,4X4           ,RUY          ,10033,1296.00,5903367,4410,1,        13.42,      12.39,     12.48,,10/09/2015 02:06:09,
5903275,1108026RHDR1-R,5X5           ,RHD          ,7912,1296.00,5903275,4410,1,        13.04,      12.02,     12.48,,10/09/2015 02:06:09,
5903366,PS65197BRUYR-G,4X4           ,RUY          ,10049,1296.00,5903366,4410,1,        13.42,      12.39,     12.48,,10/09/2015 02:06:09,
5904404,S51200DRCR-G2Y,3X3           ,DRC300LLF    ,11354,1290.00,5904404,4410,1,         13.8,      12.47,     12.12,10/08/2015 10:59:44,10/09/2015 02:06:09,CLFTEA41
5904403,S51200DRCR-G2Y,3X3           ,DRC300LLF    ,16922,1290.00,5904403,4410,1,         13.8,      12.47,     12.12,,10/09/2015 02:06:09,
5908949,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9233,1285.00,5908949,4410,1,        15.66,      13.03,     10.76,,10/09/2015 02:06:09,
5908946,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9236,1285.00,5908946,4410,1,        15.66,      13.03,     10.76,,10/09/2015 02:06:09,
5908943,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9207,1285.00,5908943,4410,1,        15.66,      13.03,     10.76,,10/09/2015 02:06:09,
5908945,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9231,1285.00,5908945,4410,1,        15.66,      13.03,     10.76,,10/09/2015 02:06:09,
5908944,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9057,1285.00,5908944,4410,1,        15.66,      13.03,     10.76,,10/09/2015 02:06:09,
5908947,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9233,1285.00,5908947,4410,1,        15.66,      13.03,     10.76,,10/09/2015 02:06:09,
5908952,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9226,1285.00,5908952,4410,1,        15.66,      13.03,     10.76,,10/09/2015 02:06:09,
5908948,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9238,1285.00,5908948,4410,1,        15.66,      13.03,     10.76,,10/09/2015 02:06:09,
5908950,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9235,1285.00,5908950,4410,1,        15.66,      13.03,     10.76,,10/09/2015 02:06:09,
5904187,CSD59968Q5M-LN,6X5           ,DQPCLIP      ,3444,1276.00,5904187,4410,1,        16.66,       15.5,     12.15,,10/09/2015 02:06:09,
5904205,CSD59968Q5M-LN,6X5           ,DQPCLIP      ,3416,1276.00,5904205,4410,1,        16.66,       15.5,     12.15,,10/09/2015 02:06:09,
5904182,CSD59968Q5M-LN,6X5           ,DQPCLIP      ,2255,1276.00,5904182,4410,1,        16.66,       15.5,     12.15,,10/09/2015 02:06:09,
5904193,CSD59968Q5M-LN,6X5           ,DQPCLIP      ,3175,1276.00,5904193,4410,1,        16.66,       15.5,     12.15,,10/09/2015 02:06:09,
5904189,CSD59968Q5M-LN,6X5           ,DQPCLIP      ,3349,1276.00,5904189,4410,1,        16.66,       15.5,     12.15,,10/09/2015 02:06:09,
5904192,CSD59968Q5M-LN,6X5           ,DQPCLIP      ,2920,1276.00,5904192,4410,1,        16.66,       15.5,     12.15,,10/09/2015 02:06:09,
5904207,CSD59968Q5M-LN,6X5           ,DQPCLIP      ,3396,1276.00,5904207,4410,1,        16.66,       15.5,     12.15,,10/09/2015 02:06:09,
5904190,CSD59968Q5M-LN,6X5           ,DQPCLIP      ,3238,1276.00,5904190,4410,1,        16.66,       15.5,     12.15,,10/09/2015 02:06:09,
5904191,CSD59968Q5M-LN,6X5           ,DQPCLIP      ,3370,1276.00,5904191,4410,1,        16.66,       15.5,     12.15,,10/09/2015 02:06:09,
5904186,CSD59968Q5M-LN,6X5           ,DQPCLIP      ,3403,1276.00,5904186,4410,1,        16.66,       15.5,     12.15,,10/09/2015 02:06:09,
5915374,CSD59968Q5M-LN,6X5           ,DQPCLIP      ,3338,1276.00,5915374,4410,1,        16.66,       15.5,     12.15,,10/09/2015 02:06:09,
5904202,CSD59968Q5M-LN,6X5           ,DQPCLIP      ,3385,1276.00,5904202,4410,1,        16.66,       15.5,     12.15,,10/09/2015 02:06:09,
5904188,CSD59968Q5M-LN,6X5           ,DQPCLIP      ,3366,1276.00,5904188,4410,1,        16.66,       15.5,     12.15,,10/09/2015 02:06:09,
5904203,CSD59968Q5M-LN,6X5           ,DQPCLIP      ,3372,1276.00,5904203,4410,1,        16.66,       15.5,     12.15,,10/09/2015 02:06:09,
5904185,CSD59968Q5M-LN,6X5           ,DQPCLIP      ,3396,1276.00,5904185,4410,1,        16.66,       15.5,     12.15,,10/09/2015 02:06:09,
5904184,CSD59968Q5M-LN,6X5           ,DQPCLIP      ,3328,1276.00,5904184,4410,1,        16.66,       15.5,     12.15,,10/09/2015 02:06:09,
5909933,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,15180,1257.00,5909933,4410,1,        15.71,      13.06,     10.47,,10/09/2015 02:06:09,
5909931,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,30078,1257.00,5909931,4410,1,        15.71,      13.06,     10.47,,10/09/2015 02:06:09,
5909932,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,30067,1257.00,5909932,4410,1,        15.71,      13.06,     10.47,,10/09/2015 02:06:09,
5909934,PS63031DSKR-CK,2.5X2.5       ,DSKST        ,15032,1257.00,5909934,4410,1,        15.71,      13.06,     10.47,,10/09/2015 02:06:09,
5904761,PS65197BRUYR-G,4X4           ,RUY          ,5027,1255.00,5904761,4410,1,        13.42,      12.39,     12.06,,10/09/2015 02:06:09,
5904752,PS65197BRUYR-G,4X4           ,RUY          ,10054,1255.00,5904752,4410,1,        13.42,      12.39,     12.06,,10/09/2015 02:06:09,
5904757,PS65197BRUYR-G,4X4           ,RUY          ,10003,1255.00,5904757,4410,1,        13.42,      12.39,     12.06,,10/09/2015 02:06:09,
5904758,PS65197BRUYR-G,4X4           ,RUY          ,10014,1255.00,5904758,4410,1,        13.42,      12.39,     12.06,,10/09/2015 02:06:09,
5904756,PS65197BRUYR-G,4X4           ,RUY          ,10052,1255.00,5904756,4410,1,        13.42,      12.39,     12.06,,10/09/2015 02:06:09,
5904754,PS65197BRUYR-G,4X4           ,RUY          ,10049,1255.00,5904754,4410,1,        13.42,      12.39,     12.06,,10/09/2015 02:06:09,
5904755,PS65197BRUYR-G,4X4           ,RUY          ,10067,1255.00,5904755,4410,1,        13.42,      12.39,     12.06,,10/09/2015 02:06:09,
5904759,PS65197BRUYR-G,4X4           ,RUY          ,10049,1255.00,5904759,4410,1,        13.42,      12.39,     12.06,,10/09/2015 02:06:09,
5904760,PS65197BRUYR-G,4X4           ,RUY          ,9060,1255.00,5904760,4410,1,        13.42,      12.39,     12.06,,10/09/2015 02:06:09,
5909889,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9233,1255.00,5909889,4410,1,        15.66,      13.03,     10.47,,10/09/2015 02:06:09,
5909886,PS61088RHLR-G2,4.5X3.5       ,RHL300ST     ,9229,1255.00,5909886,4410,1,        15.66,      13.03,     10.47,,10/09/2015 02:06:09,
5904753,PS65197BRUYR-G,4X4           ,RUY          ,10035,1255.00,5904753,4410,1,        13.42,      12.39,     12.06,,10/09/2015 02:06:09,
5904632,Q24780RUYR-G2K,4X4           ,RUY300       ,5022,1254.00,5904632,4410,1,        13.36,      12.34,     12.07,,10/09/2015 02:06:09,
5904629,Q24780RUYR-G2K,4X4           ,RUY300       ,10064,1254.00,5904629,4410,1,        13.36,      12.34,     12.07,,10/09/2015 02:06:09,
5908025,202027DRSLR-G2,6X6           ,RSL300       ,5018,1248.00,5908025,4410,1,        13.83,      11.89,     11.08,,10/09/2015 02:06:09,
5908028,202027DRSLR-G2,6X6           ,RSL300       ,4085,1248.00,5908028,4410,1,        13.83,      11.89,     11.08,,10/09/2015 02:06:09,
5908041,S65177RHAR1-G2,6X6           ,RHA300       ,5135,1247.00,5908041,4410,1,        13.83,      11.89,     11.08,,10/09/2015 02:06:09,
5908038,S65177RHAR1-G2,6X6           ,RHA300       ,5179,1247.00,5908038,4410,1,        13.83,      11.89,     11.08,,10/09/2015 02:06:09,
5908049,S65177RHAR1-G2,6X6           ,RHA300       ,5152,1247.00,5908049,4410,1,        13.83,      11.89,     11.08,,10/09/2015 02:06:09,
5908046,S65177RHAR1-G2,6X6           ,RHA300       ,5178,1247.00,5908046,4410,1,        13.83,      11.89,     11.08,,10/09/2015 02:06:09,
5908048,S65177RHAR1-G2,6X6           ,RHA300       ,5138,1247.00,5908048,4410,1,        13.83,      11.89,     11.08,,10/09/2015 02:06:09,
5908040,S65177RHAR1-G2,6X6           ,RHA300       ,5179,1247.00,5908040,4410,1,        13.83,      11.89,     11.08,,10/09/2015 02:06:09,
5908052,S65177RHAR1-G2,6X6           ,RHA300       ,5104,1247.00,5908052,4410,1,        13.83,      11.89,     11.08,,10/09/2015 02:06:09,
5908042,S65177RHAR1-G2,6X6           ,RHA300       ,5162,1247.00,5908042,4410,1,        13.83,      11.89,     11.08,,10/09/2015 02:06:09,
5908051,S65177RHAR1-G2,6X6           ,RHA300       ,5183,1247.00,5908051,4410,1,        13.83,      11.89,     11.08,,10/09/2015 02:06:09,
5908043,S65177RHAR1-G2,6X6           ,RHA300       ,5178,1247.00,5908043,4410,1,        13.83,      11.89,     11.08,,10/09/2015 02:06:09,
5908045,S65177RHAR1-G2,6X6           ,RHA300       ,5179,1247.00,5908045,4410,1,        13.83,      11.89,     11.08,,10/09/2015 02:06:09,
5908053,S65177RHAR1-G2,6X6           ,RHA300       ,4599,1247.00,5908053,4410,1,        13.83,      11.89,     11.08,,10/09/2015 02:06:09,
5908047,S65177RHAR1-G2,6X6           ,RHA300       ,5176,1247.00,5908047,4410,1,        13.83,      11.89,     11.08,,10/09/2015 02:06:09,
5908044,S65177RHAR1-G2,6X6           ,RHA300       ,5162,1247.00,5908044,4410,1,        13.83,      11.89,     11.08,,10/09/2015 02:06:09,
5908050,S65177RHAR1-G2,6X6           ,RHA300       ,5150,1247.00,5908050,4410,1,        13.83,      11.89,     11.08,,10/09/2015 02:06:09,
5908029,202027LRSLR-G2,6X6           ,RSL300       ,5170,1246.00,5908029,4410,1,        13.77,      11.84,     11.08,,10/09/2015 02:06:09,
5908035,202027LRSLR-G2,6X6           ,RSL300       ,5175,1246.00,5908035,4410,1,        13.77,      11.84,     11.08,,10/09/2015 02:06:09,
5908031,202027LRSLR-G2,6X6           ,RSL300       ,5175,1246.00,5908031,4410,1,        13.77,      11.84,     11.08,,10/09/2015 02:06:09,
5908037,202027LRSLR-G2,6X6           ,RSL300       ,5133,1246.00,5908037,4410,1,        13.77,      11.84,     11.08,,10/09/2015 02:06:09,
5908034,202027LRSLR-G2,6X6           ,RSL300       ,5177,1246.00,5908034,4410,1,        13.77,      11.84,     11.08,,10/09/2015 02:06:09,
5908030,202027LRSLR-G2,6X6           ,RSL300       ,5150,1246.00,5908030,4410,1,        13.77,      11.84,     11.08,,10/09/2015 02:06:09,
5908032,202027LRSLR-G2,6X6           ,RSL300       ,5178,1246.00,5908032,4410,1,        13.77,      11.84,     11.08,,10/09/2015 02:06:09,
5908036,202027LRSLR-G2,6X6           ,RSL300       ,5030,1246.00,5908036,4410,1,        13.77,      11.84,     11.08,,10/09/2015 02:06:09,
5905479,PS53515RVER-LN,4.5X3.5       ,RVECLIP      ,7856,1242.00,5905479,4410,1,        16.66,       15.5,      11.8,,10/09/2015 02:06:09,
5905477,PS53515RVER-LN,4.5X3.5       ,RVECLIP      ,7800,1242.00,5905477,4410,1,        16.66,       15.5,      11.8,,10/09/2015 02:06:09,
5905476,PS53515RVER-LN,4.5X3.5       ,RVECLIP      ,7574,1242.00,5905476,4410,1,        16.66,       15.5,      11.8,,10/09/2015 02:06:09,
5905473,PS53515RVER-LN,4.5X3.5       ,RVECLIP      ,7838,1242.00,5905473,4410,1,        16.66,       15.5,      11.8,,10/09/2015 02:06:09,
5905474,PS53515RVER-LN,4.5X3.5       ,RVECLIP      ,7567,1242.00,5905474,4410,1,        16.66,       15.5,      11.8,,10/09/2015 02:06:09,
5905472,PS53515RVER-LN,4.5X3.5       ,RVECLIP      ,7593,1242.00,5905472,4410,1,        16.66,       15.5,      11.8,,10/09/2015 02:06:09,
