LOT,DEVICE,PACKAGE,PIN,CUR_QTY,WEIGHT,LOT_NAME,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOT_TIME,MACHINE_INSTANCE
5916105,A3221AIRGVR-ZK,4X4           ,RGV          ,     10052,       924,5916105     ,4410,1,        13.38,      12.39,      8.79,                   ,10/09/2015 02:06:09,
5916023,TPS55330RTER-L,3X3           ,RTE          ,     13807,       924,5916023     ,4410,1,        13.35,      12.36,       8.8,                   ,10/09/2015 02:06:09,
5916011,TPS54519RTER-R,3X3           ,RTE          ,     13816,       924,5916011     ,4410,1,        13.35,      12.36,       8.8,                   ,10/09/2015 02:06:09,
5916002,PS54218RTER3-C,3X3           ,RTE          ,     13770,       924,5916002     ,4410,1,        13.38,      12.39,       8.8,                   ,10/09/2015 02:06:09,
5916005,PS54218RTER3-C,3X3           ,RTE          ,      8026,       924,5916005     ,4410,1,        13.38,      12.39,       8.8,                   ,10/09/2015 02:06:09,
5922007,PS25200DRVR-G2,2X2           ,DRVST300     ,     24834,       922,5922007     ,4410,1,        15.71,      13.06,      7.11,                   ,10/09/2015 02:06:09,
5921981,PS61161DRVR-LK,2X2           ,DRVST        ,     22345,       922,5921981     ,4410,1,        15.71,      13.06,      7.12,                   ,10/09/2015 02:06:09,
5922008,PS25200DRVR-G2,2X2           ,DRVST300     ,     22336,       922,5922008     ,4410,1,        15.71,      13.06,      7.11,                   ,10/09/2015 02:06:09,
5921988,PS25200DRVR-G2,2X2           ,DRVST300     ,     12384,       922,5921988     ,4410,1,        15.71,      13.06,      7.12,                   ,10/09/2015 02:06:09,
5921983,PS61161DRVR-LK,2X2           ,DRVST        ,     19490,       922,5921983     ,4410,1,        15.71,      13.06,      7.12,                   ,10/09/2015 02:06:09,
5921968,PS61161DRVR-LK,2X2           ,DRVST        ,     24815,       922,5921968     ,4410,1,        15.71,      13.06,      7.12,                   ,10/09/2015 02:06:09,
5921966,PS61161DRVR-LK,2X2           ,DRVST        ,     24801,       922,5921966     ,4410,1,        15.71,      13.06,      7.12,                   ,10/09/2015 02:06:09,
5921964,PS61161DRVR-LK,2X2           ,DRVST        ,     24821,       922,5921964     ,4410,1,        15.71,      13.06,      7.12,10/09/2015 12:04:00,10/09/2015 02:06:09,CLFTEA46
5916191,1108026RHDR1-R,5X5           ,RHD          ,      6124,       917,5916191     ,4410,1,        12.95,      12.02,      8.79,                   ,10/09/2015 02:06:09,
5916187,1108026RHDR1-R,5X5           ,RHD          ,      7916,       917,5916187     ,4410,1,        12.95,      12.02,      8.79,                   ,10/09/2015 02:06:09,
5916183,1108026RHDR1-R,5X5           ,RHD          ,      7915,       917,5916183     ,4410,1,        12.95,      12.02,      8.79,                   ,10/09/2015 02:06:09,
5916185,1108026RHDR1-R,5X5           ,RHD          ,      7893,       917,5916185     ,4410,1,        12.95,      12.02,      8.79,                   ,10/09/2015 02:06:09,
5916184,1108026RHDR1-R,5X5           ,RHD          ,      7912,       917,5916184     ,4410,1,        12.95,      12.02,      8.79,                   ,10/09/2015 02:06:09,
5916189,1108026RHDR1-R,5X5           ,RHD          ,      7905,       917,5916189     ,4410,1,        12.95,      12.02,      8.79,                   ,10/09/2015 02:06:09,
5916188,1108026RHDR1-R,5X5           ,RHD          ,      7824,       917,5916188     ,4410,1,        12.95,      12.02,      8.79,                   ,10/09/2015 02:06:09,
5916182,1108026RHDR1-R,5X5           ,RHD          ,      7879,       917,5916182     ,4410,1,        12.95,      12.02,      8.79,                   ,10/09/2015 02:06:09,
5916186,1108026RHDR1-R,5X5           ,RHD          ,      7911,       917,5916186     ,4410,1,        12.95,      12.02,      8.79,                   ,10/09/2015 02:06:09,
5916190,1108026RHDR1-R,5X5           ,RHD          ,      7906,       917,5916190     ,4410,1,        12.95,      12.02,      8.79,                   ,10/09/2015 02:06:09,
5916180,1108026RHDR1-R,5X5           ,RHD          ,      7897,       917,5916180     ,4410,1,        12.95,      12.02,      8.79,                   ,10/09/2015 02:06:09,
5917107,LV62130RGTR-LY,3X3           ,RGTLLF       ,     16741,       914,5917107     ,4410,1,        13.69,      12.47,      8.46,                   ,10/09/2015 02:06:09,
5917105,LV62130RGTR-LY,3X3           ,RGTLLF       ,     15355,       914,5917105     ,4410,1,        13.69,      12.47,      8.46,                   ,10/09/2015 02:06:09,
5917109,LV62130RGTR-LY,3X3           ,RGTLLF       ,     16900,       914,5917109     ,4410,1,        13.69,      12.47,      8.46,                   ,10/09/2015 02:06:09,
5917108,LV62130RGTR-LY,3X3           ,RGTLLF       ,     16902,       914,5917108     ,4410,1,        13.69,      12.47,      8.46,                   ,10/09/2015 02:06:09,
5917111,LV62130RGTR-LY,3X3           ,RGTLLF       ,     16885,       914,5917111     ,4410,1,        13.69,      12.47,      8.46,                   ,10/09/2015 02:06:09,
5917022,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,     14957,       906,5917022     ,4410,1,        11.18,      10.04,      8.47,                   ,10/09/2015 02:06:09,
5917028,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,     15100,       906,5917028     ,4410,1,        11.18,      10.04,      8.47,                   ,10/09/2015 02:06:09,
5917026,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,     15109,       906,5917026     ,4410,1,        11.18,      10.04,      8.47,                   ,10/09/2015 02:06:09,
5917027,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,     15091,       906,5917027     ,4410,1,        11.18,      10.04,      8.47,                   ,10/09/2015 02:06:09,
5917024,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,     15065,       906,5917024     ,4410,1,        11.18,      10.04,      8.47,                   ,10/09/2015 02:06:09,
5917029,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,      8786,       906,5917029     ,4410,1,        11.18,      10.04,      8.47,                   ,10/09/2015 02:06:09,
5917023,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,     15063,       906,5917023     ,4410,1,        11.18,      10.04,      8.47,                   ,10/09/2015 02:06:09,
5917030,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,      7536,       906,5917030     ,4410,1,        11.18,      10.04,      8.47,                   ,10/09/2015 02:06:09,
5917025,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,     15103,       906,5917025     ,4410,1,        11.18,      10.04,      8.47,                   ,10/09/2015 02:06:09,
5918785,BQ24196RGER-RY,4X4           ,RGELLF       ,      8422,       896,5918785     ,4410,1,        13.72,      12.26,      8.05,                   ,10/09/2015 02:06:09,
5918783,BQ24196RGER-RY,4X4           ,RGELLF       ,      9759,       896,5918783     ,4410,1,        13.72,      12.26,      8.05,                   ,10/09/2015 02:06:09,
5918784,BQ24196RGER-RY,4X4           ,RGELLF       ,      9997,       896,5918784     ,4410,1,        13.72,      12.26,      8.05,                   ,10/09/2015 02:06:09,
5918781,BQ24196RGER-RY,4X4           ,RGELLF       ,      9957,       896,5918781     ,4410,1,        13.72,      12.26,      8.05,                   ,10/09/2015 02:06:09,
5918782,BQ24196RGER-RY,4X4           ,RGELLF       ,      9869,       896,5918782     ,4410,1,        13.72,      12.26,      8.05,                   ,10/09/2015 02:06:09,
5918787,BQ24196RGER-RY,4X4           ,RGELLF       ,     10015,       896,5918787     ,4410,1,        13.72,      12.26,      8.05,                   ,10/09/2015 02:06:09,
5918790,BQ24196RGER-RY,4X4           ,RGELLF       ,      5749,       896,5918790     ,4410,1,        13.72,      12.26,      8.05,                   ,10/09/2015 02:06:09,
5918786,BQ24196RGER-RY,4X4           ,RGELLF       ,     10002,       896,5918786     ,4410,1,        13.72,      12.26,      8.05,                   ,10/09/2015 02:06:09,
5917104,TPS73701DRBR-B,3X3           ,DRB          ,     13643,       885,5917104     ,4410,1,        12.95,      12.02,      8.46,                   ,10/09/2015 02:06:09,
5917099,TPS73701DRBR-B,3X3           ,DRB          ,     13809,       885,5917099     ,4410,1,        12.95,      12.02,      8.46,                   ,10/09/2015 02:06:09,
5917102,TPS73701DRBR-B,3X3           ,DRB          ,     13798,       885,5917102     ,4410,1,        12.95,      12.02,      8.46,                   ,10/09/2015 02:06:09,
5917103,TPS73701DRBR-B,3X3           ,DRB          ,     13669,       885,5917103     ,4410,1,        12.95,      12.02,      8.46,                   ,10/09/2015 02:06:09,
5917098,TPS73701DRBR-B,3X3           ,DRB          ,     13818,       885,5917098     ,4410,1,        12.95,      12.02,      8.46,10/09/2015 12:27:16,10/09/2015 02:06:09,CLFTEA1
5917100,TPS73701DRBR-B,3X3           ,DRB          ,     13646,       885,5917100     ,4410,1,        12.95,      12.02,      8.46,                   ,10/09/2015 02:06:09,
5917101,TPS73701DRBR-B,3X3           ,DRB          ,     13741,       885,5917101     ,4410,1,        12.95,      12.02,      8.46,                   ,10/09/2015 02:06:09,
5918308,LV62150RGTR-LY,3X3           ,RGTLLF       ,     16888,       882,5918308     ,4410,1,        13.69,      12.47,      8.15,                   ,10/09/2015 02:06:09,
5918307,LV62150RGTR-LY,3X3           ,RGTLLF       ,     16892,       882,5918307     ,4410,1,        13.69,      12.47,      8.15,                   ,10/09/2015 02:06:09,
5918304,LV62150RGTR-LY,3X3           ,RGTLLF       ,     16881,       882,5918304     ,4410,1,        13.69,      12.47,      8.15,                   ,10/09/2015 02:06:09,
5918490,S51200DRCR-G2Y,3X3           ,DRC300LLF    ,     16903,       876,5918490     ,4410,1,        13.66,      12.47,      8.11,                   ,10/09/2015 02:06:09,
5918492,S51200DRCR-G2Y,3X3           ,DRC300LLF    ,     16917,       876,5918492     ,4410,1,        13.66,      12.47,      8.11,                   ,10/09/2015 02:06:09,
5918493,S51200DRCR-G2Y,3X3           ,DRC300LLF    ,     16884,       876,5918493     ,4410,1,        13.66,      12.47,      8.11,                   ,10/09/2015 02:06:09,
5918495,S51200DRCR-G2Y,3X3           ,DRC300LLF    ,      8454,       876,5918495     ,4410,1,        13.66,      12.47,      8.11,                   ,10/09/2015 02:06:09,
5918494,S51200DRCR-G2Y,3X3           ,DRC300LLF    ,     13811,       876,5918494     ,4410,1,        13.66,      12.47,      8.11,                   ,10/09/2015 02:06:09,
5918486,S51200DRCR-G2Y,3X3           ,DRC300LLF    ,     16734,       876,5918486     ,4410,1,        13.66,      12.47,      8.11,                   ,10/09/2015 02:06:09,
5918488,S51200DRCR-G2Y,3X3           ,DRC300LLF    ,     16908,       876,5918488     ,4410,1,        13.66,      12.47,      8.11,                   ,10/09/2015 02:06:09,
5918487,S51200DRCR-G2Y,3X3           ,DRC300LLF    ,     16850,       876,5918487     ,4410,1,        13.66,      12.47,      8.11,                   ,10/09/2015 02:06:09,
5918489,S51200DRCR-G2Y,3X3           ,DRC300LLF    ,     16929,       876,5918489     ,4410,1,        13.66,      12.47,      8.11,                   ,10/09/2015 02:06:09,
5918485,S51200DRCR-G2Y,3X3           ,DRC300LLF    ,     16857,       876,5918485     ,4410,1,        13.66,      12.47,      8.11,                   ,10/09/2015 02:06:09,
5918491,S51200DRCR-G2Y,3X3           ,DRC300LLF    ,     16920,       876,5918491     ,4410,1,        13.66,      12.47,      8.11,                   ,10/09/2015 02:06:09,
5914316,S62086RLTR-LN#,2X2           ,RLTGFCST     ,     21717,       875,5914316     ,4410,1,            0,          0,       9.3,10/08/2015 11:57:01,10/09/2015 02:06:09,CLFTEA26
5914317,S62086RLTR-LN#,2X2           ,RLTGFCST     ,     12341,       875,5914317     ,4410,1,            0,          0,       9.3,                   ,10/09/2015 02:06:09,
5914318,S62086RLTR-LN#,2X2           ,RLTGFCST     ,     21058,       875,5914318     ,4410,1,            0,          0,       9.3,                   ,10/09/2015 02:06:09,
5914320,S62086RLTR-LN#,2X2           ,RLTGFCST     ,     12218,       875,5914320     ,4410,1,            0,          0,       9.3,                   ,10/09/2015 02:06:09,
5919494,S51363RVER-LNY,4.5X3.5       ,RVECLIP      ,      7863,       865,5919494     ,4410,1,        16.91,       15.5,      7.78,                   ,10/09/2015 02:06:09,
5918765,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,      9255,       864,5918765     ,4410,1,        11.18,      10.04,      8.05,                   ,10/09/2015 02:06:09,
5918761,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,     14991,       864,5918761     ,4410,1,        11.18,      10.04,      8.05,                   ,10/09/2015 02:06:09,
5918766,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,      7554,       864,5918766     ,4410,1,        11.18,      10.04,      8.05,                   ,10/09/2015 02:06:09,
5918760,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,     15077,       864,5918760     ,4410,1,        11.18,      10.04,      8.05,                   ,10/09/2015 02:06:09,
5918759,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,     15032,       864,5918759     ,4410,1,        11.18,      10.04,      8.05,                   ,10/09/2015 02:06:09,
5918763,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,     15035,       864,5918763     ,4410,1,        11.18,      10.04,      8.05,                   ,10/09/2015 02:06:09,
5918764,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,     15067,       864,5918764     ,4410,1,        11.18,      10.04,      8.05,                   ,10/09/2015 02:06:09,
5919865,BQ24196RGER-RY,4X4           ,RGELLF       ,      5677,       862,5919865     ,4410,1,        13.72,      12.26,      7.71,                   ,10/09/2015 02:06:09,
5919325,PS51124RGER-UN,4X4           ,RGE          ,      7902,       862,5919325     ,4410,1,         5.46,       4.11,      7.82,                   ,10/09/2015 02:06:09,
5919859,BQ24196RGER-RY,4X4           ,RGELLF       ,      9950,       862,5919859     ,4410,1,        13.72,      12.26,      7.71,                   ,10/09/2015 02:06:09,
5919326,PS51124RGER-UN,4X4           ,RGE          ,     13966,       862,5919326     ,4410,1,         5.46,       4.11,      7.82,                   ,10/09/2015 02:06:09,
5919855,BQ24196RGER-RY,4X4           ,RGELLF       ,      9502,       862,5919855     ,4410,1,        13.72,      12.26,      7.71,                   ,10/09/2015 02:06:09,
5918376,Q24715RGRR-G2K,3.5X3.5       ,RGR300       ,     15097,       858,5918376     ,4410,1,        13.32,      12.34,      8.15,                   ,10/09/2015 02:06:09,
5918283,65633AKRTER-G2,3X3           ,RTE300       ,     13806,       858,5918283     ,4410,1,        13.32,      12.34,      8.15,                   ,10/09/2015 02:06:09,
5918284,65633AKRTER-G2,3X3           ,RTE300       ,     13798,       858,5918284     ,4410,1,        13.32,      12.34,      8.15,                   ,10/09/2015 02:06:09,
5918285,65633AKRTER-G2,3X3           ,RTE300       ,     13696,       858,5918285     ,4410,1,        13.32,      12.34,      8.15,                   ,10/09/2015 02:06:09,
5918380,Q24715RGRR-G2K,3.5X3.5       ,RGR300       ,     15100,       858,5918380     ,4410,1,        13.32,      12.34,      8.15,                   ,10/09/2015 02:06:09,
5918378,Q24715RGRR-G2K,3.5X3.5       ,RGR300       ,     15092,       858,5918378     ,4410,1,        13.32,      12.34,      8.15,                   ,10/09/2015 02:06:09,
5918276,TPS2500DRCR-G2,3X3           ,DRC          ,     13774,       858,5918276     ,4410,1,        13.32,      12.34,      8.15,                   ,10/09/2015 02:06:09,
5918287,65633AKRTER-G2,3X3           ,RTE300       ,     13802,       858,5918287     ,4410,1,        13.32,      12.34,      8.15,                   ,10/09/2015 02:06:09,
5918297,65633AKRTER-G2,3X3           ,RTE300       ,     13807,       858,5918297     ,4410,1,        13.32,      12.34,      8.15,                   ,10/09/2015 02:06:09,
5918274,TPS2500DRCR-G2,3X3           ,DRC          ,     13706,       858,5918274     ,4410,1,        13.32,      12.34,      8.15,                   ,10/09/2015 02:06:09,
5918281,65633AKRTER-G2,3X3           ,RTE300       ,     13555,       858,5918281     ,4410,1,        13.32,      12.34,      8.15,10/09/2015 12:48:37,10/09/2015 02:06:09,CLFTEA58
5918291,65633AKRTER-G2,3X3           ,RTE300       ,     13812,       858,5918291     ,4410,1,        13.32,      12.34,      8.15,                   ,10/09/2015 02:06:09,
5918275,TPS2500DRCR-G2,3X3           ,DRC          ,     13779,       858,5918275     ,4410,1,        13.32,      12.34,      8.15,                   ,10/09/2015 02:06:09,
5918375,Q24715RGRR-G2K,3.5X3.5       ,RGR300       ,     15102,       858,5918375     ,4410,1,        13.32,      12.34,      8.15,                   ,10/09/2015 02:06:09,
5918379,Q24715RGRR-G2K,3.5X3.5       ,RGR300       ,     15097,       858,5918379     ,4410,1,        13.32,      12.34,      8.15,                   ,10/09/2015 02:06:09,
5918298,65633AKRTER-G2,3X3           ,RTE300       ,     11755,       858,5918298     ,4410,1,        13.32,      12.34,      8.15,                   ,10/09/2015 02:06:09,
5918377,Q24715RGRR-G2K,3.5X3.5       ,RGR300       ,     15015,       858,5918377     ,4410,1,        13.32,      12.34,      8.15,                   ,10/09/2015 02:06:09,
5918270,TPS2500DRCR-G2,3X3           ,DRC          ,     13806,       858,5918270     ,4410,1,        13.32,      12.34,      8.15,                   ,10/09/2015 02:06:09,
5918289,65633AKRTER-G2,3X3           ,RTE300       ,     13809,       858,5918289     ,4410,1,        13.32,      12.34,      8.15,                   ,10/09/2015 02:06:09,
5918482,53219RGTR1-G2K,3X3           ,RGT300       ,     12181,       856,5918482     ,4410,1,        13.35,      12.36,      8.12,                   ,10/09/2015 02:06:09,
5918481,53219RGTR1-G2K,3X3           ,RGT300       ,     13770,       856,5918481     ,4410,1,        13.35,      12.36,      8.12,                   ,10/09/2015 02:06:09,
5918448,S62736RGYR-G2K,3.5X3.5       ,RGY300       ,     15078,       855,5918448     ,4410,1,        13.32,      12.34,      8.12,                   ,10/09/2015 02:06:09,
5918477,S54335ADRCR-G2,3X3           ,DRC          ,     13728,       855,5918477     ,4410,1,        13.32,      12.34,      8.12,                   ,10/09/2015 02:06:09,
5918447,S62736RGYR-G2K,3.5X3.5       ,RGY300       ,     15081,       855,5918447     ,4410,1,        13.32,      12.34,      8.12,                   ,10/09/2015 02:06:09,
5918478,S54335ADRCR-G2,3X3           ,DRC          ,      9758,       855,5918478     ,4410,1,        13.32,      12.34,      8.12,                   ,10/09/2015 02:06:09,
5918552,2592BLDRCR-G2K,3X3           ,DRC          ,     13304,       854,5918552     ,4410,1,        13.32,      12.34,      8.11,                   ,10/09/2015 02:06:09,
5918550,2592BLDRCR-G2K,3X3           ,DRC          ,     13804,       854,5918550     ,4410,1,        13.32,      12.34,      8.11,                   ,10/09/2015 02:06:09,
5918568,PS65261RHBR-G2,5X5           ,RHB300       ,      7919,       854,5918568     ,4410,1,        13.32,      12.34,      8.11,                   ,10/09/2015 02:06:09,
5918554,2592BLDRCR-G2K,3X3           ,DRC          ,     13750,       854,5918554     ,4410,1,        13.32,      12.34,      8.11,                   ,10/09/2015 02:06:09,
5918553,2592BLDRCR-G2K,3X3           ,DRC          ,     13558,       854,5918553     ,4410,1,        13.32,      12.34,      8.11,                   ,10/09/2015 02:06:09,
5918542,2592BADRCR-G2K,3X3           ,DRC          ,     13526,       854,5918542     ,4410,1,        13.32,      12.34,      8.11,                   ,10/09/2015 02:06:09,
5918545,2592BADRCR-G2K,3X3           ,DRC          ,     12658,       854,5918545     ,4410,1,        13.32,      12.34,      8.11,                   ,10/09/2015 02:06:09,
5918551,2592BLDRCR-G2K,3X3           ,DRC          ,     13782,       854,5918551     ,4410,1,        13.32,      12.34,      8.11,                   ,10/09/2015 02:06:09,
5918555,A8001DRBT2-G2K,3X3           ,DRB300       ,     13814,       854,5918555     ,4410,1,        13.32,      12.34,      8.11,                   ,10/09/2015 02:06:09,
5918547,2592BLDRCR-G2K,3X3           ,DRC          ,     13816,       854,5918547     ,4410,1,        13.32,      12.34,      8.11,                   ,10/09/2015 02:06:09,
5918557,A8001DRBT2-G2K,3X3           ,DRB300       ,      6906,       854,5918557     ,4410,1,        13.32,      12.34,      8.11,                   ,10/09/2015 02:06:09,
5918543,2592BADRCR-G2K,3X3           ,DRC          ,     13802,       854,5918543     ,4410,1,        13.32,      12.34,      8.11,                   ,10/09/2015 02:06:09,
5918556,A8001DRBT2-G2K,3X3           ,DRB300       ,      8345,       854,5918556     ,4410,1,        13.32,      12.34,      8.11,                   ,10/09/2015 02:06:09,
5918541,2592BADRCR-G2K,3X3           ,DRC          ,     13779,       854,5918541     ,4410,1,        13.32,      12.34,      8.11,                   ,10/09/2015 02:06:09,
5918539,2592BADRCR-G2K,3X3           ,DRC          ,     13780,       854,5918539     ,4410,1,        13.32,      12.34,      8.11,                   ,10/09/2015 02:06:09,
5918546,2592BADRCR-G2K,3X3           ,DRC          ,     13796,       854,5918546     ,4410,1,        13.32,      12.34,      8.11,                   ,10/09/2015 02:06:09,
5918549,2592BLDRCR-G2K,3X3           ,DRC          ,     13736,       854,5918549     ,4410,1,        13.32,      12.34,      8.11,                   ,10/09/2015 02:06:09,
5918808,N1401038RTER-L,3X3           ,RTE          ,      9916,       849,5918808     ,4410,1,        13.38,      12.39,      8.05,                   ,10/09/2015 02:06:09,
5921944,S65177RHAR1-G2,6X6           ,RHA300       ,      5172,       847,5921944     ,4410,1,        13.79,      11.89,      7.12,                   ,10/09/2015 02:06:09,
5921958,S65177RHAR1-G2,6X6           ,RHA300       ,      5177,       847,5921958     ,4410,1,        13.79,      11.89,      7.12,                   ,10/09/2015 02:06:09,
5921955,S65177RHAR1-G2,6X6           ,RHA300       ,      5182,       847,5921955     ,4410,1,        13.79,      11.89,      7.12,                   ,10/09/2015 02:06:09,
5921961,S65177RHAR1-G2,6X6           ,RHA300       ,      5078,       847,5921961     ,4410,1,        13.79,      11.89,      7.12,                   ,10/09/2015 02:06:09,
5921938,S65177RHAR1-G2,6X6           ,RHA300       ,      5180,       847,5921938     ,4410,1,        13.79,      11.89,      7.12,                   ,10/09/2015 02:06:09,
5921941,S65177RHAR1-G2,6X6           ,RHA300       ,      5178,       847,5921941     ,4410,1,        13.79,      11.89,      7.12,                   ,10/09/2015 02:06:09,
5921934,S65177RHAR1-G2,6X6           ,RHA300       ,      5152,       847,5921934     ,4410,1,        13.79,      11.89,      7.12,                   ,10/09/2015 02:06:09,
5921936,S65177RHAR1-G2,6X6           ,RHA300       ,      5183,       847,5921936     ,4410,1,        13.79,      11.89,      7.12,                   ,10/09/2015 02:06:09,
5921951,S65177RHAR1-G2,6X6           ,RHA300       ,      5174,       847,5921951     ,4410,1,        13.79,      11.89,      7.12,                   ,10/09/2015 02:06:09,
5921950,S65177RHAR1-G2,6X6           ,RHA300       ,      5183,       847,5921950     ,4410,1,        13.79,      11.89,      7.12,                   ,10/09/2015 02:06:09,
5921942,S65177RHAR1-G2,6X6           ,RHA300       ,      5184,       847,5921942     ,4410,1,        13.79,      11.89,      7.12,                   ,10/09/2015 02:06:09,
5921935,S65177RHAR1-G2,6X6           ,RHA300       ,      5179,       847,5921935     ,4410,1,        13.79,      11.89,      7.12,                   ,10/09/2015 02:06:09,
5921943,S65177RHAR1-G2,6X6           ,RHA300       ,      5151,       847,5921943     ,4410,1,        13.79,      11.89,      7.12,                   ,10/09/2015 02:06:09,
5921933,S65177RHAR1-G2,6X6           ,RHA300       ,      5092,       847,5921933     ,4410,1,        13.79,      11.89,      7.12,                   ,10/09/2015 02:06:09,
5921939,S65177RHAR1-G2,6X6           ,RHA300       ,      5174,       847,5921939     ,4410,1,        13.79,      11.89,      7.12,                   ,10/09/2015 02:06:09,
5921957,S65177RHAR1-G2,6X6           ,RHA300       ,      5183,       847,5921957     ,4410,1,        13.79,      11.89,      7.12,                   ,10/09/2015 02:06:09,
5921956,S65177RHAR1-G2,6X6           ,RHA300       ,      5183,       847,5921956     ,4410,1,        13.79,      11.89,      7.12,                   ,10/09/2015 02:06:09,
5920800,BQ24196RGER-RY,4X4           ,RGELLF       ,      9994,       837,5920800     ,4410,1,        13.72,      12.26,      7.46,                   ,10/09/2015 02:06:09,
5919834,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,     15102,       830,5919834     ,4410,1,        11.18,      10.04,      7.71,                   ,10/09/2015 02:06:09,
5919830,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,     14999,       830,5919830     ,4410,1,        11.18,      10.04,      7.71,                   ,10/09/2015 02:06:09,
5919837,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,      9136,       830,5919837     ,4410,1,        11.18,      10.04,      7.71,                   ,10/09/2015 02:06:09,
5919832,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,     15018,       830,5919832     ,4410,1,        11.18,      10.04,      7.71,                   ,10/09/2015 02:06:09,
5919835,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,     15106,       830,5919835     ,4410,1,        11.18,      10.04,      7.71,                   ,10/09/2015 02:06:09,
5919838,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,      7547,       830,5919838     ,4410,1,        11.18,      10.04,      7.71,                   ,10/09/2015 02:06:09,
5919833,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,     15092,       830,5919833     ,4410,1,        11.18,      10.04,      7.71,                   ,10/09/2015 02:06:09,
5920998,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      5802,       829,5920998     ,4410,1,        16.91,       15.5,      7.43,                   ,10/09/2015 02:06:09,
5920999,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      3838,       829,5920999     ,4410,1,        16.91,       15.5,      7.43,                   ,10/09/2015 02:06:09,
5921000,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7500,       829,5921000     ,4410,1,        16.91,       15.5,      7.43,                   ,10/09/2015 02:06:09,
5920997,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7532,       829,5920997     ,4410,1,        16.91,       15.5,      7.43,                   ,10/09/2015 02:06:09,
5898607,BQ24196RGER-RY,4X4           ,RGELLF       ,      9397,       825,5898607     ,4410,1,         7.25,      12.26,     13.81,                   ,10/09/2015 02:06:09,
5925370,1218DSCR3-G2YK,3X3           ,DSC300ST     ,     13820,       823,5925370     ,4410,1,        15.71,      13.06,      6.12,                   ,10/09/2015 02:06:09,
5925371,1218DSCR3-G2YK,3X3           ,DSC300ST     ,     13820,       823,5925371     ,4410,1,        15.71,      13.06,      6.12,                   ,10/09/2015 02:06:09,
5925366,1218DSCR3-G2YK,3X3           ,DSC300ST     ,     13822,       823,5925366     ,4410,1,        15.71,      13.06,      6.12,                   ,10/09/2015 02:06:09,
5925372,1218DSCR3-G2YK,3X3           ,DSC300ST     ,     12434,       823,5925372     ,4410,1,        15.71,      13.06,      6.12,                   ,10/09/2015 02:06:09,
5925368,1218DSCR3-G2YK,3X3           ,DSC300ST     ,     13820,       823,5925368     ,4410,1,        15.71,      13.06,      6.12,10/08/2015 11:54:14,10/09/2015 02:06:09,CLFTEA32
5925367,1218DSCR3-G2YK,3X3           ,DSC300ST     ,     13822,       823,5925367     ,4410,1,        15.71,      13.06,      6.12,                   ,10/09/2015 02:06:09,
5925525,PS25200DRVR-G2,2X2           ,DRVST300     ,     18714,       822,5925525     ,4410,1,        15.71,      13.06,      6.12,                   ,10/09/2015 02:06:09,
5925534,PS25200DRVR-G2,2X2           ,DRVST300     ,     18677,       822,5925534     ,4410,1,        15.71,      13.06,      6.12,                   ,10/09/2015 02:06:09,
5925523,PS25200DRVR-G2,2X2           ,DRVST300     ,     24824,       822,5925523     ,4410,1,        15.71,      13.06,      6.12,                   ,10/09/2015 02:06:09,
5925532,PS25200DRVR-G2,2X2           ,DRVST300     ,     24832,       822,5925532     ,4410,1,        15.71,      13.06,      6.12,                   ,10/09/2015 02:06:09,
5925533,PS25200DRVR-G2,2X2           ,DRVST300     ,     24816,       822,5925533     ,4410,1,        15.71,      13.06,      6.12,                   ,10/09/2015 02:06:09,
5920027,DRV401AIRGWR-Z,5X5           ,RGW          ,      7917,       814,5920027     ,4410,1,        13.38,      12.39,       7.7,                   ,10/09/2015 02:06:09,
5919961,TPS55330RTER-L,3X3           ,RTE          ,      9648,       814,5919961     ,4410,1,        13.35,      12.36,       7.7,                   ,10/09/2015 02:06:09,
