tester_index, tester_config,loadboard_type, setup_change,Package,apu_tester,package_type,package_size,device_name,Completion_Time
"49","ETS-2-64","6578688B","","4.5X3.5","49","STD  ","4.5X3.5       ","D97374Q4M-LNKE","09/24/2015 01:26:52"
"50","ETS-2-64","6552808A","","3X2","50","STRIP","3X2           ","PS62742DSSR-LK","09/22/2015 03:37:32"
"50","ETS-2-64","6552808A","","3X2","50","STRIP","3X2           ","PS62742DSSR-LK","09/22/2015 05:57:21"
"50","ETS-2-64","6552808A","","3X2","50","STRIP","3X2           ","PS62742DSSR-LK","09/22/2015 08:16:53"
"50","ETS-2-64","6552808A","","3X2","50","STRIP","3X2           ","S62740DSSR1-LK","09/22/2015 10:46:06"
"50","ETS-2-64","6552808A","","3X2","50","STRIP","3X2           ","S62740DSSR1-LK","09/22/2015 12:53:56"
"50","ETS-2-64","6552808A","","3X2","50","STRIP","3X2           ","S62740DSSR1-LK","09/22/2015 15:23:21"
"50","ETS-2-64","6552808A","","3X2","50","STRIP","3X2           ","S62740DSSR1-LK","09/22/2015 16:48:58"
"50","ETS-2-64","6552808A","","3X2","50","STRIP","3X2           ","S62740DSSR1-LK","09/22/2015 19:17:26"
"50","ETS-2-64","6552808A","","3X2","50","STRIP","3X2           ","S62740DSSR1-LK","09/22/2015 21:46:51"
"50","ETS-2-64","6552808A","","3X2","50","STRIP","3X2           ","S62740DSSR1-LK","09/23/2015 00:16:19"
"50","ETS-2-64","6552808A","","3X2","50","STRIP","3X2           ","S62740DSSR1-LK","09/23/2015 02:45:47"
"50","ETS-2-64","6552808A","","3X2","50","STRIP","3X2           ","S62740DSSR1-LK","09/23/2015 05:15:05"
"50","ETS-2-64","6552808A","","3X2","50","STRIP","3X2           ","S62740DSSR1-LK","09/23/2015 07:44:32"
"50","ETS-2-64","6552808A","","3X2","50","STRIP","3X2           ","S62740DSSR1-LK","09/23/2015 10:13:58"
"50","ETS-2-64","6552808A","","3X2","50","STRIP","3X2           ","S62740DSSR1-LK","09/23/2015 12:43:25"
"50","ETS-2-64","6552808A","","3X2","50","STRIP","3X2           ","S62740DSSR1-LK","09/23/2015 15:12:49"
"50","ETS-2-64","6552808A","","3X2","50","STRIP","3X2           ","S62740DSSR1-LK","09/23/2015 17:00:18"
"50","ETS-2-64","6552808A","","3X2","50","STRIP","3X2           ","S62740DSSR1-LK","09/23/2015 19:29:43"
"50","ETS-2-64","6552808A","","3X2","50","STRIP","3X2           ","S62740DSSR1-LK","09/23/2015 21:59:11"
"50","ETS-2-64","6552808A","","3X2","50","STRIP","3X2           ","S62740DSSR1-LK","09/24/2015 00:28:34"
"50","ETS-2-64","6552808A","","3X2","50","STRIP","3X2           ","PS62742DSSR-LK","09/24/2015 01:59:08"
"51","ETS-2-64","6568521A","","5X5","51","STD  ","5X5           ","PS65261RHBR-G2","09/22/2015 06:02:27"
"51","ETS-2-64","6568521A","","5X5","51","STD  ","5X5           ","PS65261RHBR-G2","09/22/2015 12:23:22"
"51","ETS-2-64","6568521A","","5X5","51","STD  ","5X5           ","PS65261RHBR-G2","09/22/2015 18:44:26"
"51","ETS-2-64","6568521A","","5X5","51","STD  ","5X5           ","PS65261RHBR-G2","09/22/2015 21:00:02"
"51","ETS-2-64","6568521A","","5X5","51","STD  ","5X5           ","PS65261RHBR-G2","09/22/2015 23:14:54"
"51","ETS-2-64","6568521A","","5X5","51","STD  ","5X5           ","PS65261RHBR-G2","09/23/2015 01:30:47"
"51","ETS-2-64","6568521A","","5X5","51","STD  ","5X5           ","PS65261RHBR-G2","09/23/2015 03:46:27"
"51","ETS-2-64","6568521A","","5X5","51","STD  ","5X5           ","PS65261RHBR-G2","09/23/2015 06:02:04"
"51","ETS-2-64","6568521A","","5X5","51","STD  ","5X5           ","PS65261RHBR-G2","09/23/2015 08:18:00"
"51","ETS-2-64","6568521A","","5X5","51","STD  ","5X5           ","PS65261RHBR-G2","09/23/2015 10:33:52"
"51","ETS-2-64","6568521A","","5X5","51","STD  ","5X5           ","S652611RHBR-G2","09/23/2015 13:43:18"
"51","ETS-2-64","6568521A","","5X5","51","STD  ","5X5           ","S652611RHBR-G2","09/23/2015 15:45:13"
"51","ETS-2-64","6568521A","","5X5","51","STD  ","5X5           ","S652611RHBR-G2","09/23/2015 18:00:49"
"51","ETS-2-64","6568521A","","5X5","51","STD  ","5X5           ","S652611RHBR-G2","09/23/2015 20:17:23"
"51","ETS-2-64","6555466B","setup change","6X6","51","STD  ","6X6           ","PS65154RSLR-G2","09/23/2015 21:59:08"
"51","ETS-2-64","6542777B","setup change","6X6","51","STD  ","6X6           ","PS40428RHAT-G2","09/24/2015 01:46:28"
"52","ETM-5-128","6579768C","","4X4","52","STD  ","4X4           ","BQ24298RTWR-G2","09/22/2015 03:09:11"
"52","ETM-5-128","6579768C","","4X4","52","STD  ","4X4           ","BQ24298RTWR-G2","09/22/2015 04:54:34"
"52","ETM-5-128","6579768C","","4X4","52","STD  ","4X4           ","BQ24298RTWR-G2","09/22/2015 07:00:44"
"52","ETM-5-128","6579768C","","4X4","52","STD  ","4X4           ","BQ24298RTWR-G2","09/22/2015 08:04:10"
"52","ETM-5-128","6579768C","","4X4","52","STD  ","4X4           ","BQ24298RTWR-G2","09/22/2015 10:10:15"
"52","ETM-5-128","6579768C","","4X4","52","STD  ","4X4           ","BQ25892RTWR-G2","09/22/2015 13:07:10"
"52","ETM-5-128","6579768C","","4X4","52","STD  ","4X4           ","BQ25892RTWR-G2","09/22/2015 16:03:54"
"52","ETM-5-128","6579768C","","4X4","52","STD  ","4X4           ","BQ25892RTWR-G2","09/22/2015 19:00:48"
"52","ETM-5-128","6579768C","","4X4","52","STD  ","4X4           ","BQ25892RTWR-G2","09/22/2015 21:57:42"
"52","ETM-5-128","6579768C","","4X4","52","STD  ","4X4           ","BQ25892RTWR-G2","09/23/2015 00:54:36"
"52","ETM-5-128","6579768C","","4X4","52","STD  ","4X4           ","BQ25892RTWR-G2","09/23/2015 02:23:27"
"52","ETM-5-128","6579768C","","4X4","52","STD  ","4X4           ","BQ25892RTWR-G2","09/23/2015 05:20:15"
"52","ETM-5-128","6579768C","","4X4","52","STD  ","4X4           ","BQ25892RTWR-G2","09/23/2015 07:10:20"
"52","ETM-5-128","6579768C","","4X4","52","STD  ","4X4           ","BQ25892RTWR-G2","09/23/2015 10:07:08"
"52","ETM-5-128","6579768C","","4X4","52","STD  ","4X4           ","BQ25892RTWR-G2","09/23/2015 13:03:55"
"52","ETM-5-128","6579768C","","4X4","52","STD  ","4X4           ","BQ25892RTWR-G2","09/23/2015 16:00:49"
"52","ETM-5-128","6579768C","","4X4","52","STD  ","4X4           ","BQ25892RTWR-G2","09/23/2015 18:57:34"
"52","ETM-5-128","6579768C","","4X4","52","STD  ","4X4           ","BQ25892RTWR-G2","09/23/2015 20:26:26"
"52","ETM-5-128","6579768C","","4X4","52","STD  ","4X4           ","BQ25892RTWR-G2","09/23/2015 23:23:18"
"52","ETM-5-128","6579768C","","4X4","52","STD  ","4X4           ","Q25895MRTWT-G2","09/24/2015 01:35:30"
"53","ETM-5-128","6529675B","","4X4","53","STD  ","4X4           ","A3221AIRGVR-ZK","09/22/2015 05:14:08"
"53","ETM-5-128","6529675B","","4X4","53","STD  ","4X4           ","A3221AIRGVR-ZK","09/22/2015 08:21:26"
"53","ETM-5-128","6529675B","","4X4","53","STD  ","4X4           ","A3221AIRGVR-ZK","09/22/2015 11:29:19"
"53","ETM-5-128","6529675B","","4X4","53","STD  ","4X4           ","A3221AIRGVR-ZK","09/22/2015 14:05:35"
"53","ETM-5-128","6529675B","","4X4","53","STD  ","4X4           ","A3221AIRGVR-ZK","09/22/2015 17:13:26"
"53","ETM-5-128","6529675B","","4X4","53","STD  ","4X4           ","A3221AIRGVR-ZK","09/22/2015 20:21:10"
"53","ETM-5-128","6529675B","","4X4","53","STD  ","4X4           ","A3221AIRGVR-ZK","09/22/2015 21:55:29"
"53","ETM-5-128","6529675B","","4X4","53","STD  ","4X4           ","A3221AIRGVR-ZK","09/23/2015 01:02:30"
"53","ETM-5-128","6529675B","","4X4","53","STD  ","4X4           ","A3221AIRGVR-ZK","09/23/2015 04:10:22"
"53","ETM-5-128","6529675B","","4X4","53","STD  ","4X4           ","A3221AIRGVR-ZK","09/23/2015 07:18:15"
"53","ETM-5-128","6529675B","","4X4","53","STD  ","4X4           ","A3221AIRGVR-ZK","09/23/2015 10:25:38"
"53","ETM-5-128","6529675B","","4X4","53","STD  ","4X4           ","A3221AIRGVR-ZK","09/23/2015 13:32:57"
"53","ETM-5-128","6529675B","","4X4","53","STD  ","4X4           ","A3221AIRGVR-ZK","09/23/2015 16:40:51"
"53","ETM-5-128","6529675B","","4X4","53","STD  ","4X4           ","A3221AIRGVR-ZK","09/23/2015 19:47:39"
"53","ETM-5-128","6529675B","","4X4","53","STD  ","4X4           ","A3221AIRGVR-ZK","09/23/2015 22:55:13"
"53","ETM-5-128","6529675B","","4X4","53","STD  ","4X4           ","A3221AIRGVR-ZK","09/24/2015 01:52:27"
"54","ETM-5-128","6579768C","","4X4","54","STD  ","4X4           ","BQ25892RTWR-G2","09/22/2015 04:39:24"
"54","ETM-5-128","6579768C","","4X4","54","STD  ","4X4           ","BQ25892RTWR-G2","09/22/2015 06:08:15"
"54","ETM-5-128","6579768C","","4X4","54","STD  ","4X4           ","BQ25892RTWR-G2","09/22/2015 09:05:04"
"54","ETM-5-128","6579768C","","4X4","54","STD  ","4X4           ","BQ25892RTWR-G2","09/22/2015 12:01:55"
"54","ETM-5-128","6579768C","","4X4","54","STD  ","4X4           ","BQ25892RTWR-G2","09/22/2015 14:58:25"
"54","ETM-5-128","6579768C","","4X4","54","STD  ","4X4           ","BQ25892RTWR-G2","09/22/2015 17:53:10"
"54","ETM-5-128","6579768C","","4X4","54","STD  ","4X4           ","BQ25892RTWR-G2","09/22/2015 20:49:55"
"54","ETM-5-128","6579768C","","4X4","54","STD  ","4X4           ","BQ25892RTWR-G2","09/22/2015 23:34:52"
"54","ETM-5-128","6579768C","","4X4","54","STD  ","4X4           ","BQ25892RTWR-G2","09/23/2015 02:31:35"
"54","ETM-5-128","6579768C","","4X4","54","STD  ","4X4           ","BQ25892RTWR-G2","09/23/2015 05:28:15"
"54","ETM-5-128","6579768C","","4X4","54","STD  ","4X4           ","BQ25892RTWR-G2","09/23/2015 08:20:34"
"54","ETM-5-128","6579768C","","4X4","54","STD  ","4X4           ","BQ25892RTWR-G2","09/23/2015 11:17:10"
"54","ETM-5-128","6579768C","","4X4","54","STD  ","4X4           ","BQ25892RTWR-G2","09/23/2015 14:13:44"
"54","ETM-5-128","6579768C","","4X4","54","STD  ","4X4           ","BQ25892RTWR-G2","09/23/2015 17:06:16"
"54","ETM-5-128","6579768C","","4X4","54","STD  ","4X4           ","BQ25892RTWR-G2","09/23/2015 19:57:10"
"54","ETM-5-128","6579768C","","4X4","54","STD  ","4X4           ","BQ25892RTWR-G2","09/23/2015 22:53:37"
"54","ETM-5-128","6579768C","","4X4","54","STD  ","4X4           ","BQ25892RTWR-G2","09/24/2015 01:50:06"
"56","ETS-2Q-64","6509808B","","3X2","56","STRIP","3X2           ","BQ25040DQCR-G2","09/22/2015 05:18:33"
"56","ETS-2Q-64","6509808B","","3X2","56","STRIP","3X2           ","BQ25040DQCR-G2","09/22/2015 08:30:54"
"56","ETS-2Q-64","6509808B","","3X2","56","STRIP","3X2           ","BQ25040DQCR-G2","09/22/2015 10:56:42"
"56","ETS-2Q-64","6509808B","","3X2","56","STRIP","3X2           ","BQ25040DQCR-G2","09/22/2015 14:08:43"
"56","ETS-2Q-64","6509808B","","3X2","56","STRIP","3X2           ","BQ25040DQCR-G2","09/22/2015 17:21:16"
"56","ETS-2Q-64","6509808B","","3X2","56","STRIP","3X2           ","BQ25040DQCR-G2","09/22/2015 20:10:17"
"56","ETS-2Q-64","6580945B","setup change","4.5X3.5","56","STRIP","4.5X3.5       ","PS61088RHLR-G2","09/22/2015 21:18:32"
"56","ETS-2Q-64","6494708A","setup change","4X4","56","STD  ","4X4           ","TPS2420RSAR-G2","09/23/2015 00:56:45"
"56","ETS-2Q-64","6494708A","","4X4","56","STD  ","4X4           ","TPS2590RSAR-G2","09/23/2015 05:01:51"
"56","ETS-2Q-64","6494708A","","4X4","56","STD  ","4X4           ","TPS2590RSAR-G2","09/23/2015 09:54:21"
"56","ETS-2Q-64","6494708A","","4X4","56","STD  ","4X4           ","TPS2590RSAR-G2","09/23/2015 14:52:39"
"56","ETS-2Q-64","6494708A","","4X4","56","STD  ","4X4           ","TPS2590RSAR-G2","09/23/2015 18:55:17"
"56","ETS-2Q-64","6494708A","","4X4","56","STD  ","4X4           ","TPS2590RSAR-G2","09/24/2015 00:07:45"
"57","ETS-2-64","6525585A","","4X4","57","STD  ","4X4           ","4296RGER-G2QR#","09/22/2015 03:53:40"
"57","ETS-2-64","6525585A","","4X4","57","STD  ","4X4           ","4296RGER-G2QR#","09/22/2015 05:36:31"
"57","ETS-2-64","6525585A","","4X4","57","STD  ","4X4           ","BQ24195RGER-RY","09/22/2015 09:34:21"
"57","ETS-2-64","6525585A","","4X4","57","STD  ","4X4           ","BQ24195RGER-RY","09/22/2015 13:23:18"
"57","ETS-2-64","6525585A","","4X4","57","STD  ","4X4           ","BQ24195RGER-RY","09/22/2015 17:20:37"
"57","ETS-2-64","6525585A","","4X4","57","STD  ","4X4           ","BQ24195RGER-RY","09/22/2015 21:00:43"
"57","ETS-2-64","6525585A","","4X4","57","STD  ","4X4           ","BQ24195RGER-RY","09/23/2015 00:57:12"
"57","ETS-2-64","6525585A","","4X4","57","STD  ","4X4           ","BQ24195RGER-RY","09/23/2015 04:09:18"
"57","ETS-2-64","6525585A","","4X4","57","STD  ","4X4           ","BQ24196RGER-RY","09/23/2015 08:07:23"
"57","ETS-2-64","6525585A","","4X4","57","STD  ","4X4           ","BQ24196RGER-RY","09/23/2015 12:04:42"
"57","ETS-2-64","6525585A","","4X4","57","STD  ","4X4           ","Q24296MRGER-G2","09/23/2015 15:46:48"
"57","ETS-2-64","6525585A","","4X4","57","STD  ","4X4           ","Q24296MRGER-G2","09/23/2015 19:28:54"
"57","ETS-2-64","6525585A","","4X4","57","STD  ","4X4           ","Q24296MRGER-G2","09/23/2015 23:11:08"
"57","ETS-2-64","6525585A","","4X4","57","STD  ","4X4           ","BQ24196RGER-RY","09/24/2015 02:04:07"
"58","ETS-2-128","6569306A","","3X3","58","STD  ","3X3           ","5633BRTER-KDG2","09/22/2015 06:14:50"
"58","ETS-2-128","6569306A","","3X3","58","STD  ","3X3           ","5633BRTER-KDG2","09/22/2015 10:28:19"
"58","ETS-2-128","6569306A","","3X3","58","STD  ","3X3           ","65633AKRTER-G2","09/22/2015 14:29:35"
"58","ETS-2-128","6569306A","","3X3","58","STD  ","3X3           ","65633BKRTER-G2","09/22/2015 18:49:24"
"58","ETS-2-128","6569306A","","3X3","58","STD  ","3X3           ","65633BKRTER-G2","09/22/2015 23:03:01"
"58","ETS-2-128","6569306A","","3X3","58","STD  ","3X3           ","65633BKRTER-G2","09/23/2015 03:21:47"
"58","ETS-2-128","6569306A","","3X3","58","STD  ","3X3           ","65633BKRTER-G2","09/23/2015 07:41:45"
"58","ETS-2-128","6569306A","","3X3","58","STD  ","3X3           ","65633BKRTER-G2","09/23/2015 12:01:47"
"58","ETS-2-128","6569306A","","3X3","58","STD  ","3X3           ","65633BKRTER-G2","09/23/2015 16:21:29"
"58","ETS-2-128","6569306A","","3X3","58","STD  ","3X3           ","65633BKRTER-G2","09/23/2015 20:40:59"
"58","ETS-2-128","6569306A","","3X3","58","STD  ","3X3           ","65633BKRTER-G2","09/24/2015 00:39:18"
"59","ETS-2-64","6528944B","","2X2","59","STD  ","2X2           ","603V1RUNR-G2N#","09/22/2015 04:48:56"
"59","ETS-2-64","6528944B","","2X2","59","STD  ","2X2           ","603V1RUNR-G2N#","09/22/2015 07:50:20"
"59","ETS-2-64","6528944B","","2X2","59","STD  ","2X2           ","603V1RUNR-G2N#","09/22/2015 10:51:50"
"59","ETS-2-64","6528944B","","2X2","59","STD  ","2X2           ","603V1RUNR-G2N#","09/22/2015 13:53:29"
"59","ETS-2-64","6528944B","","2X2","59","STD  ","2X2           ","603V1RUNR-G2N#","09/22/2015 15:29:36"
"59","ETS-2-64","6528944B","","2X2","59","STD  ","2X2           ","603V1RUNR-G2N#","09/22/2015 18:31:15"
"59","ETS-2-64","6528944B","","2X2","59","STD  ","2X2           ","603V1RUNR-G2N#","09/22/2015 21:32:50"
"59","ETS-2-64","6528944B","","2X2","59","STD  ","2X2           ","603V1RUNR-G2N#","09/23/2015 00:34:15"
"59","ETS-2-64","6528944B","","2X2","59","STD  ","2X2           ","603V1RUNR-G2N#","09/23/2015 03:35:29"
"59","ETS-2-64","6528944B","","2X2","59","STD  ","2X2           ","603V1RUNR-G2N#","09/23/2015 06:36:32"
"59","ETS-2-64","6528944B","","2X2","59","STD  ","2X2           ","603V1RUNR-G2N#","09/23/2015 09:37:50"
"59","ETS-2-64","6528944B","","2X2","59","STD  ","2X2           ","603V1RUNR-G2N#","09/23/2015 12:39:19"
"59","ETS-2-64","6528944B","","2X2","59","STD  ","2X2           ","603V1RUNR-G2N#","09/23/2015 15:40:46"
"59","ETS-2-64","6528944B","","2X2","59","STD  ","2X2           ","DRV2603RUNR-G2","09/23/2015 18:52:34"
"59","ETS-2-64","6528944B","","2X2","59","STD  ","2X2           ","DRV2603RUNR-G2","09/23/2015 22:04:26"
"59","ETS-2-64","6554905A","setup change","3X3","59","STRIP","3X3           ","TPS74701DRCR-B","09/23/2015 23:48:56"
"59","ETS-2-64","6554905A","","3X3","59","STRIP","3X3           ","PS74801DRCR1-B","09/24/2015 01:21:16"
"60","ETS-2-64","6524040A","","3X3","60","STD  ","3X3           ","546QRTERQ11-G2","09/22/2015 07:57:16"
"60","ETS-2-64","6524040A","","3X3","60","STD  ","3X3           ","546QRTERQ11-G2","09/22/2015 18:59:57"
"60","ETS-2-64","6524040A","","3X3","60","STD  ","3X3           ","546QRTERQ11-G2","09/23/2015 03:30:28"
"60","ETS-2-64","6524040A","","3X3","60","STD  ","3X3           ","546QRTERQ11-G2","09/23/2015 14:33:02"
"60","ETS-2-64","6524040A","","3X3","60","STD  ","3X3           ","546QRTERQ11-G2","09/23/2015 20:04:19"
"60","ETS-2-64","6524040A","","3X3","60","STD  ","3X3           ","546QRTERQ11-G2","09/24/2015 01:34:21"
"61","ETS-2-64","6487925B","","3.5X3.5","61","STD  ","3.5X3.5       ","PS54821RHLR2-R","09/22/2015 05:03:23"
"61","ETS-2-64","6487925B","","3.5X3.5","61","STD  ","3.5X3.5       ","PS54821RHLR2-R","09/22/2015 09:27:34"
"61","ETS-2-64","6487925B","","3.5X3.5","61","STD  ","3.5X3.5       ","PS54821RHLR2-R","09/22/2015 12:49:20"
"61","ETS-2-64","6487925B","","3.5X3.5","61","STD  ","3.5X3.5       ","PS54821RHLR2-R","09/22/2015 18:43:54"
"61","ETS-2-64","6487925B","","3.5X3.5","61","STD  ","3.5X3.5       ","PS54821RHLR2-R","09/23/2015 00:38:16"
"61","ETS-2-64","6487925B","","3.5X3.5","61","STD  ","3.5X3.5       ","PS54821RHLR2-R","09/23/2015 05:02:10"
"61","ETS-2-64","6487925B","","3.5X3.5","61","STD  ","3.5X3.5       ","PS54821RHLR2-R","09/23/2015 07:59:42"
"61","ETS-2-64","6487925B","","3.5X3.5","61","STD  ","3.5X3.5       ","PS54821RHLR2-R","09/23/2015 13:05:09"
"61","ETS-2-64","6487925B","","3.5X3.5","61","STD  ","3.5X3.5       ","PS54821RHLR2-R","09/23/2015 18:59:41"
"61","ETS-2-64","6487925B","","3.5X3.5","61","STD  ","3.5X3.5       ","PS54821RHLR2-R","09/23/2015 21:57:03"
"61","ETS-2-64","6487925B","","3.5X3.5","61","STD  ","3.5X3.5       ","PS54821RHLR2-R","09/24/2015 00:54:41"
"62","ETS-2-128","6569306A","","3X3","62","STD  ","3X3           ","5633BRTER-KDG2","09/22/2015 06:19:51"
"62","ETS-2-128","6569306A","","3X3","62","STD  ","3X3           ","5633BRTER-KDG2","09/22/2015 10:33:19"
"62","ETS-2-128","6569306A","","3X3","62","STD  ","3X3           ","65633AKRTER-G2","09/22/2015 14:33:16"
"62","ETS-2-128","6569306A","","3X3","62","STD  ","3X3           ","65633BKRTER-G2","09/22/2015 18:53:18"
"62","ETS-2-128","6569306A","","3X3","62","STD  ","3X3           ","65633BKRTER-G2","09/22/2015 23:13:02"
"62","ETS-2-128","6569306A","","3X3","62","STD  ","3X3           ","65633BKRTER-G2","09/23/2015 03:31:40"
"62","ETS-2-128","6569306A","","3X3","62","STD  ","3X3           ","65633BKRTER-G2","09/23/2015 07:50:48"
"62","ETS-2-128","6569306A","","3X3","62","STD  ","3X3           ","65633BKRTER-G2","09/23/2015 12:09:41"
"62","ETS-2-128","6569306A","","3X3","62","STD  ","3X3           ","65633BKRTER-G2","09/23/2015 16:29:25"
"62","ETS-2-128","6569306A","","3X3","62","STD  ","3X3           ","65633BKRTER-G2","09/23/2015 20:45:43"
"62","ETS-2-128","6569306A","","3X3","62","STD  ","3X3           ","PS65633RTER-G2","09/24/2015 00:45:41"
"63","ETS-2-64","6512615D","","3.5X3.5","63","STD  ","3.5X3.5       ","24725ARGRR-G2K","09/22/2015 06:07:17"
"63","ETS-2-64","6512615D","","3.5X3.5","63","STD  ","3.5X3.5       ","24725ARGRR-G2K","09/22/2015 10:03:04"
"63","ETS-2-64","6512615D","","3.5X3.5","63","STD  ","3.5X3.5       ","24725ARGRR-G2K","09/22/2015 13:12:28"
"63","ETS-2-64","6512615D","","3.5X3.5","63","STD  ","3.5X3.5       ","24725ARGRR-G2K","09/22/2015 17:12:17"
"63","ETS-2-64","6512615D","","3.5X3.5","63","STD  ","3.5X3.5       ","24725ARGRR-G2K","09/22/2015 21:11:15"
"63","ETS-2-64","6512615D","","3.5X3.5","63","STD  ","3.5X3.5       ","24725ARGRR-G2K","09/23/2015 00:21:00"
"63","ETS-2-64","6512615D","","3.5X3.5","63","STD  ","3.5X3.5       ","24735RGRR1-G2K","09/23/2015 04:22:37"
"63","ETS-2-64","6512615D","","3.5X3.5","63","STD  ","3.5X3.5       ","24735RGRR1-G2K","09/23/2015 07:37:14"
"63","ETS-2-64","6512615D","","3.5X3.5","63","STD  ","3.5X3.5       ","24735RGRR1-G2K","09/23/2015 11:45:31"
"63","ETS-2-64","6512615D","","3.5X3.5","63","STD  ","3.5X3.5       ","24735RGRR1-G2K","09/23/2015 15:52:11"
"63","ETS-2-64","6512615D","","3.5X3.5","63","STD  ","3.5X3.5       ","24735RGRR1-G2K","09/23/2015 19:59:56"
"63","ETS-2-64","6512615D","","3.5X3.5","63","STD  ","3.5X3.5       ","24725ARGRR-G2K","09/24/2015 00:00:02"
"64","ETS-2-64","6542741A","","3X3","64","STRIP","3X3           ","53819ARGTR1-LK","09/22/2015 13:07:35"
"64","ETS-2-64","6542741A","","3X3","64","STRIP","3X3           ","53819ARGTR1-LK","09/22/2015 16:13:47"
"64","ETS-2-64","6542741A","","3X3","64","STRIP","3X3           ","53819ARGTR1-LK","09/22/2015 19:19:40"
"64","ETS-2-64","6542741A","","3X3","64","STRIP","3X3           ","53819ARGTR1-LK","09/22/2015 22:00:10"
"64","ETS-2-64","6542741A","","3X3","64","STRIP","3X3           ","53819ARGTR1-LK","09/23/2015 01:06:25"
"64","ETS-2-64","6542741A","","3X3","64","STRIP","3X3           ","53819ARGTR1-LK","09/23/2015 04:12:34"
"64","ETS-2-64","6542741A","","3X3","64","STRIP","3X3           ","53819ARGTR1-LK","09/23/2015 07:18:09"
"64","ETS-2-64","6542741A","","3X3","64","STRIP","3X3           ","53819ARGTR1-LK","09/23/2015 10:24:16"
"64","ETS-2-64","6541533C","setup change","4X4","64","STD  ","4X4           ","51631RSMR-G2YK","09/23/2015 12:47:37"
"64","ETS-2-64","6541533C","","4X4","64","STD  ","4X4           ","51631RSMR-G2YK","09/23/2015 16:22:07"
"64","ETS-2-64","6541533C","","4X4","64","STD  ","4X4           ","PS51623RSMR-G2","09/23/2015 18:41:22"
"64","ETS-2-64","6541533C","","4X4","64","STD  ","4X4           ","51631RSMR-G2YK","09/23/2015 22:18:40"
"64","ETS-2-64","6541533C","","4X4","64","STD  ","4X4           ","PS51623RSMR-G2","09/24/2015 02:01:08"
"65","ETS-2-64","6503050A","","5X5","65","STD  ","5X5           ","PS65148CRHBR-U","09/22/2015 04:59:40"
"65","ETS-2-64","6503050A","","5X5","65","STD  ","5X5           ","PS65148CRHBR-U","09/22/2015 06:44:11"
"65","ETS-2-64","6503050A","","5X5","65","STD  ","5X5           ","PS65148CRHBR-U","09/22/2015 08:30:22"
"65","ETS-2-64","6503050A","","5X5","65","STD  ","5X5           ","PS65148CRHBR-U","09/22/2015 11:23:59"
"65","ETS-2-64","6503050A","","5X5","65","STD  ","5X5           ","PS65148CRHBR-U","09/22/2015 14:11:53"
"65","ETS-2-64","6503050A","","5X5","65","STD  ","5X5           ","PS65148CRHBR-U","09/22/2015 17:05:45"
"65","ETS-2-64","6503050A","","5X5","65","STD  ","5X5           ","PS65148CRHBR-U","09/22/2015 18:40:48"
"65","ETS-2-64","6544455A","setup change","3X3","65","STD  ","3X3           ","PS61176RTER-G2","09/22/2015 20:33:13"
"65","ETS-2-64","6544455A","","3X3","65","STD  ","3X3           ","PS61176RTER-G2","09/22/2015 23:21:47"
"65","ETS-2-64","6544455A","","3X3","65","STD  ","3X3           ","PS61176RTER-G2","09/23/2015 01:40:03"
"65","ETS-2-64","6544455A","","3X3","65","STD  ","3X3           ","PS61176RTER-G2","09/23/2015 05:08:17"
"65","ETS-2-64","6544455A","","3X3","65","STD  ","3X3           ","PS61176RTER-G2","09/23/2015 08:41:57"
"65","ETS-2-64","6544455A","","3X3","65","STD  ","3X3           ","PS61176RTER-G2","09/23/2015 12:11:03"
"65","ETS-2-64","6471907A","setup change","3X3","65","STD  ","3X3           ","PS62420DRCR-RY","09/23/2015 19:19:54"
"65","ETS-2-64","6484527A","setup change","5X5","65","STD  ","5X5           ","S650240RHBR1-R","09/24/2015 01:13:51"
"66","ETS-2-64","6525585A","","4X4","66","STD  ","4X4           ","BQ24195RGER-RY","09/22/2015 06:03:39"
"66","ETS-2-64","6525585A","","4X4","66","STD  ","4X4           ","BQ24195RGER-RY","09/22/2015 09:59:26"
"66","ETS-2-64","6525585A","","4X4","66","STD  ","4X4           ","BQ24195RGER-RY","09/22/2015 13:51:05"
"66","ETS-2-64","6525585A","","4X4","66","STD  ","4X4           ","BQ24195RGER-RY","09/22/2015 16:07:27"
"66","ETS-2-64","6525585A","","4X4","66","STD  ","4X4           ","BQ24195RGER-RY","09/22/2015 18:15:46"
"66","ETS-2-64","6525585A","","4X4","66","STD  ","4X4           ","BQ24196RGER-RY","09/22/2015 20:15:04"
"66","ETS-2-64","6525585A","","4X4","66","STD  ","4X4           ","BQ24196RGER-RY","09/22/2015 21:50:47"
"66","ETS-2-64","6525585A","","4X4","66","STD  ","4X4           ","BQ24196RGER-RY","09/22/2015 23:50:19"
"66","ETS-2-64","6525585A","","4X4","66","STD  ","4X4           ","Q24296MRGER-G2","09/23/2015 03:13:47"
"66","ETS-2-64","6525585A","","4X4","66","STD  ","4X4           ","Q24296MRGER-G2","09/23/2015 06:55:11"
"66","ETS-2-64","6525585A","","4X4","66","STD  ","4X4           ","Q24296MRGER-G2","09/23/2015 10:35:47"
"66","ETS-2-64","6525585A","","4X4","66","STD  ","4X4           ","Q24296MRGER-G2","09/23/2015 13:01:15"
"66","ETS-2-64","6525585A","","4X4","66","STD  ","4X4           ","Q24296MRGER-G2","09/23/2015 16:42:55"
