Machine_Instance,Machine_Family_Name,Lot_Name,Quantity,Lot_Weight,Initial_Lot_Flag,Device_Name,Tooling_Family_Name,Certification,Setup_Time,Completion_Time,Package
CLFTEA42,ETS-2-64,5853318,12030,1046,N,65633BKRTER-G2,6569306A,1,09/22/2015 02:06:10,09/23/2015 16:15:03,3X3
CLFTEA42,ETS-2-64,5853313,11815,1046,N,65633BKRTER-G2,6569306A,1,09/22/2015 02:06:10,09/23/2015 19:57:35,3X3
CLFTEA42,ETS-2-64,5849181,6893,1175,N,PS65633RTER-G2,6569306A,1,09/22/2015 02:06:10,09/23/2015 21:58:29,3X3
CLFTEA42,ETS-2-64,5849180,10527,1175,N,PS65633RTER-G2,6569306A,1,09/22/2015 02:06:10,09/24/2015 01:02:37,3X3
CLFTEA44,ETS-2-64,5852190,6910,15.78,N,PS62134DRGTR-L,6575577B,1,09/22/2015 02:06:10,09/22/2015 07:38:50,3X3
CLFTEA44,ETS-2-64,5852189,9085,15.64,N,PS62134DRGTR-L,6575577B,1,09/22/2015 02:06:10,09/22/2015 14:55:55,3X3
CLFTEA44,ETS-2-64,5849699,13613,1167,N,PS62134DRGTR-L,6575577B,1,09/22/2015 02:06:10,09/22/2015 18:45:42,3X3
CLFTEA44,ETS-2-64,5849698,13795,1167,N,PS62134DRGTR-L,6575577B,1,09/22/2015 02:06:10,09/22/2015 22:38:32,3X3
CLFTEA44,ETS-2-64,5849695,13795,1167,N,PS62134DRGTR-L,6575577B,1,09/22/2015 02:06:10,09/23/2015 02:31:23,3X3
CLFTEA44,ETS-2-64,5849689,13780,1167,N,PS62134DRGTR-L,6575577B,1,09/22/2015 02:06:10,09/23/2015 06:23:59,3X3
CLFTEA44,ETS-2-64,5849693,13733,1167,N,PS62134DRGTR-L,6575577B,1,09/22/2015 02:06:10,09/23/2015 10:15:47,3X3
CLFTEA44,ETS-2-64,5852185,13813,1092,N,PS62134DRGTR-L,6575577B,1,09/22/2015 02:06:10,09/23/2015 14:08:56,3X3
CLFTEA44,ETS-2-64,5852191,13768,1092,N,S62134ARGTR1-L,6575577B,1,09/22/2015 02:06:10,09/23/2015 17:53:48,3X3
CLFTEA44,ETS-2-64,5849147,13810,1180,N,S62134CRGTR1-L,6575577B,1,09/22/2015 02:06:10,09/23/2015 21:46:53,3X3
CLFTEA44,ETS-2-64,5858553,13775,885,N,S62134CRGTR1-L,6575577B,1,09/22/2015 02:06:10,09/24/2015 01:39:24,3X3
CLFTEA66,ETS-2-64,5856009,10004,968,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 06:03:39,4X4
CLFTEA66,ETS-2-64,5857382,9931,925,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 09:59:26,4X4
CLFTEA66,ETS-2-64,5857386,9757,925,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 13:51:05,4X4
CLFTEA66,ETS-2-64,5858298,5726,899,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 16:07:27,4X4
CLFTEA66,ETS-2-64,5860782,5386,816,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 18:15:46,4X4
CLFTEA66,ETS-2-64,5846620,5004,1272,N,BQ24196RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 20:15:04,4X4
CLFTEA66,ETS-2-64,5854091,4007,368,N,BQ24196RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 21:50:47,4X4
CLFTEA66,ETS-2-64,5854109,5014,368,N,BQ24196RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 23:50:19,4X4
CLFTEA66,ETS-2-64,5861042,9219,797,N,Q24296MRGER-G2,6525585A,1,09/22/2015 02:06:10,09/23/2015 03:13:47,4X4
CLFTEA66,ETS-2-64,5859124,10036,851,N,Q24296MRGER-G2,6525585A,1,09/22/2015 02:06:10,09/23/2015 06:55:11,4X4
CLFTEA66,ETS-2-64,5861057,9999,797,N,Q24296MRGER-G2,6525585A,1,09/22/2015 02:06:10,09/23/2015 10:35:47,4X4
CLFTEA66,ETS-2-64,5861053,6578,797,N,Q24296MRGER-G2,6525585A,1,09/22/2015 02:06:10,09/23/2015 13:01:15,4X4
CLFTEA66,ETS-2-64,5861060,10048,797,N,Q24296MRGER-G2,6525585A,1,09/22/2015 02:06:10,09/23/2015 16:42:55,4X4
CLFTEA66,ETS-2-64,5856008,9965,968,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/23/2015 20:39:29,4X4
CLFTEA66,ETS-2-64,5857383,10009,925,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/24/2015 00:37:06,4X4
CLFTEA14,ETS-2-64,5841055,7908,1415,N,PS54622ARHLR-L,6487925B,1,09/22/2015 02:06:10,09/22/2015 05:31:30,3.5X3.5
CLFTEA14,ETS-2-64,5853769,15111,1023,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/22/2015 11:25:58,3.5X3.5
CLFTEA14,ETS-2-64,5853776,15098,1023,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/22/2015 17:20:08,3.5X3.5
CLFTEA14,ETS-2-64,5857294,15094,914,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/22/2015 23:14:12,3.5X3.5
CLFTEA14,ETS-2-64,5857295,15119,914,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/23/2015 05:08:52,3.5X3.5
CLFTEA14,ETS-2-64,5857041,7997,1000,N,S54620RGYR1-G2,6487925B,1,09/22/2015 02:06:10,09/23/2015 07:54:31,3.5X3.5
CLFTEA14,ETS-2-64,5855181,15093,988,N,TPS54622RHLR-L,6487925B,1,09/22/2015 02:06:10,09/23/2015 14:25:31,3.5X3.5
CLFTEA14,ETS-2-64,5857293,15111,914,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/23/2015 20:19:59,3.5X3.5
CLFTEA14,ETS-2-64,5863756,13021,732,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/24/2015 01:25:34,3.5X3.5
CLFTEA17,ETS-0-64,5849134,6792,1175,N,PS2560ADRCR-G2,6505620C,1,09/22/2015 02:06:10,09/22/2015 03:26:34,3X3
CLFTEA17,ETS-0-64,5848260,13785,1198,N,PS2561DRCR1-G2,6505620C,1,09/22/2015 02:06:10,09/22/2015 14:29:14,3X3
CLFTEA17,ETS-0-64,5848262,10360,1198,N,PS2561DRCR1-G2,6505620C,1,09/22/2015 02:06:10,09/22/2015 22:47:31,3X3
CLFTEA17,ETS-0-64,5848259,13787,1198,N,PS2561DRCR1-G2,6505620C,1,09/22/2015 02:06:10,09/23/2015 09:50:17,3X3
CLFTEA17,ETS-0-64,5712667,6950,5603,N,PS2561DRCR1-LY,6505620C,1,09/22/2015 02:06:10,09/23/2015 15:24:53,3X3
CLFTEA17,ETS-0-64,5848392,6899,16.79,N,PS2561DRCR1-G2,6505620C,1,09/22/2015 02:06:10,09/23/2015 20:57:02,3X3
CLFTEA57,ETS-2-64,5827924,4791,1827,N,4296RGER-G2QR#,6525585A,1,09/22/2015 02:06:10,09/22/2015 03:53:40,4X4
CLFTEA57,ETS-2-64,5827925,4582,1827,N,4296RGER-G2QR#,6525585A,1,09/22/2015 02:06:10,09/22/2015 05:36:31,4X4
CLFTEA57,ETS-2-64,5857388,10018,925,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 09:34:21,4X4
CLFTEA57,ETS-2-64,5858299,9643,899,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 13:23:18,4X4
CLFTEA57,ETS-2-64,5858294,9996,899,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 17:20:37,4X4
CLFTEA57,ETS-2-64,5860777,9268,817,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 21:00:43,4X4
CLFTEA57,ETS-2-64,5860773,9961,817,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/23/2015 00:57:12,4X4
CLFTEA57,ETS-2-64,5860778,8084,816,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/23/2015 04:09:18,4X4
CLFTEA57,ETS-2-64,5851319,10029,469,N,BQ24196RGER-RY,6525585A,1,09/22/2015 02:06:10,09/23/2015 08:07:23,4X4
CLFTEA57,ETS-2-64,5854111,9996,368,N,BQ24196RGER-RY,6525585A,1,09/22/2015 02:06:10,09/23/2015 12:04:42,4X4
CLFTEA57,ETS-2-64,5861050,10068,797,N,Q24296MRGER-G2,6525585A,1,09/22/2015 02:06:10,09/23/2015 15:46:48,4X4
CLFTEA57,ETS-2-64,5861058,10067,797,N,Q24296MRGER-G2,6525585A,1,09/22/2015 02:06:10,09/23/2015 19:28:54,4X4
CLFTEA57,ETS-2-64,5861047,10074,797,N,Q24296MRGER-G2,6525585A,1,09/22/2015 02:06:10,09/23/2015 23:11:08,4X4
CLFTEA57,ETS-2-64,5861602,3583,12.79,N,BQ24196RGER-RY,6525585A,1,09/22/2015 02:06:10,09/24/2015 02:04:07,4X4
CLFTEA64,ETS-2-64,5841969,13759,19.61,N,53819ARGTR1-LK,6542741A,1,09/22/2015 02:06:10,09/22/2015 13:07:35,3X3
CLFTEA64,ETS-2-64,5841964,13813,1561,N,53819ARGTR1-LK,6542741A,1,09/22/2015 02:06:10,09/22/2015 16:13:47,3X3
CLFTEA64,ETS-2-64,5841963,13789,1561,N,53819ARGTR1-LK,6542741A,1,09/22/2015 02:06:10,09/22/2015 19:19:40,3X3
CLFTEA64,ETS-2-64,5841970,11897,1561,N,53819ARGTR1-LK,6542741A,1,09/22/2015 02:06:10,09/22/2015 22:00:10,3X3
CLFTEA64,ETS-2-64,5841965,13817,1561,N,53819ARGTR1-LK,6542741A,1,09/22/2015 02:06:10,09/23/2015 01:06:25,3X3
CLFTEA64,ETS-2-64,5841967,13809,1561,N,53819ARGTR1-LK,6542741A,1,09/22/2015 02:06:10,09/23/2015 04:12:34,3X3
CLFTEA64,ETS-2-64,5841962,13767,1561,N,53819ARGTR1-LK,6542741A,1,09/22/2015 02:06:10,09/23/2015 07:18:09,3X3
CLFTEA64,ETS-2-64,5841966,13807,1561,N,53819ARGTR1-LK,6542741A,1,09/22/2015 02:06:10,09/23/2015 10:24:16,3X3
CLFTEA73,ETS-2-64,5819620,7305,2068,N,25940ARVCR1-G2,6568858D,1,09/22/2015 02:06:10,09/22/2015 08:28:57,4X3
CLFTEA73,ETS-2-64,5819619,6727,2068,N,25940ARVCR1-G2,6568858D,1,09/22/2015 02:06:10,09/22/2015 14:21:32,4X3
CLFTEA73,ETS-2-64,5826222,7692,1870,N,25942ARVCR1-G2,6568858D,1,09/22/2015 02:06:10,09/22/2015 20:09:16,4X3
CLFTEA73,ETS-2-64,5826221,13882,1870,N,25942ARVCR1-G2,6568858D,1,09/22/2015 02:06:10,09/23/2015 06:36:03,4X3
CLFTEA73,ETS-2-64,5826220,15224,1870,N,25942ARVCR1-G2,6568858D,1,09/22/2015 02:06:10,09/23/2015 18:03:20,4X3
CLFTEA73,ETS-2-64,5858309,7551,884,N,25940ARVCR1-G2,6568858D,1,09/22/2015 02:06:10,09/24/2015 00:38:59,4X3
CLFTEA80,ETS-2M-64,5843698,2588,1422,N,PS40428RHAR-G2,6542777B,1,09/22/2015 02:06:10,09/22/2015 04:42:45,6X6
CLFTEA80,ETS-2M-64,5843694,5177,1422,N,PS40428RHAR-G2,6542777B,1,09/22/2015 02:06:10,09/22/2015 09:54:59,6X6
CLFTEA80,ETS-2M-64,5843685,5121,1422,N,PS40428RHAR-G2,6542777B,1,09/22/2015 02:06:10,09/22/2015 15:03:51,6X6
CLFTEA80,ETS-2M-64,5843688,5157,1422,N,PS40428RHAR-G2,6542777B,1,09/22/2015 02:06:10,09/22/2015 20:14:54,6X6
CLFTEA80,ETS-2M-64,5843695,5169,1422,N,PS40428RHAR-G2,6542777B,1,09/22/2015 02:06:10,09/23/2015 01:26:39,6X6
CLFTEA80,ETS-2M-64,5843693,5167,1422,N,PS40428RHAR-G2,6542777B,1,09/22/2015 02:06:10,09/23/2015 06:38:17,6X6
CLFTEA80,ETS-2M-64,5843689,5176,1422,N,PS40428RHAR-G2,6542777B,1,09/22/2015 02:06:10,09/23/2015 11:50:28,6X6
CLFTEA80,ETS-2M-64,5843697,4704,1422,N,PS40428RHAR-G2,6542777B,1,09/22/2015 02:06:10,09/23/2015 16:34:16,6X6
CLFTEA80,ETS-2M-64,5843696,5176,1422,N,PS40428RHAR-G2,6542777B,1,09/22/2015 02:06:10,09/23/2015 21:46:27,6X6
CLFTEA80,ETS-2M-64,5843686,5174,18.68,N,PS40428RHAR-G2,6542777B,1,09/22/2015 02:06:10,09/24/2015 01:55:48,6X6
CLFTEA37,ETS-2-128,5796261,10080,33.1,N,BQ24777RUYR-G2,6571495A,1,09/22/2015 02:06:10,09/22/2015 10:11:00,4X4
CLFTEA37,ETS-2-128,5851382,10032,1115,N,BQ24777RUYR-G2,6571495A,1,09/22/2015 02:06:10,09/22/2015 14:14:19,4X4
CLFTEA37,ETS-2-128,5851376,10022,1115,N,BQ24777RUYR-G2,6571495A,1,09/22/2015 02:06:10,09/22/2015 18:17:23,4X4
CLFTEA37,ETS-2-128,5851375,10030,1115,N,BQ24777RUYR-G2,6571495A,1,09/22/2015 02:06:10,09/22/2015 22:20:39,4X4
CLFTEA37,ETS-2-128,5851373,10037,1115,N,BQ24777RUYR-G2,6571495A,1,09/22/2015 02:06:10,09/23/2015 02:24:05,4X4
CLFTEA37,ETS-2-128,5856075,10062,953,N,BQ24777RUYR-G2,6571495A,1,09/22/2015 02:06:10,09/23/2015 06:28:07,4X4
CLFTEA37,ETS-2-128,5856080,10079,953,N,BQ24777RUYR-G2,6571495A,1,09/22/2015 02:06:10,09/23/2015 10:32:34,4X4
CLFTEA37,ETS-2-128,5856073,10072,953,N,BQ24777RUYR-G2,6571495A,1,09/22/2015 02:06:10,09/23/2015 14:36:51,4X4
CLFTEA37,ETS-2-128,5849286,9982,1179,N,SN2867RUYR-G2K,6571495A,1,09/22/2015 02:06:10,09/23/2015 19:11:20,4X4
CLFTEA37,ETS-2-128,5849285,10041,1179,N,SN2867RUYR-G2K,6571495A,1,09/22/2015 02:06:10,09/23/2015 23:47:25,4X4
CLFTEA45,ETS-2-64,5864075,13638,723,N,1408009RTER-G2,6524040A,1,09/22/2015 02:06:10,09/22/2015 05:22:27,3X3
CLFTEA45,ETS-2-64,5782240,13760,3342,N,546QRTERQ11-G2,6524040A,1,09/22/2015 02:06:10,09/22/2015 16:23:55,3X3
CLFTEA45,ETS-2-64,5782241,13789,3342,N,546QRTERQ11-G2,6524040A,1,09/22/2015 02:06:10,09/23/2015 03:26:48,3X3
CLFTEA45,ETS-2-64,5782243,7338,3342,N,546QRTERQ11-G2,6524040A,1,09/22/2015 02:06:10,09/23/2015 09:20:01,3X3
CLFTEA45,ETS-2-64,5792041,13695,3043,N,546QRTERQ11-G2,6524040A,1,09/22/2015 02:06:10,09/23/2015 20:18:22,3X3
CLFTEA45,ETS-2-64,5830998,6908,21.49,N,546QRTERQ11-G2,6524040A,1,09/22/2015 02:06:10,09/24/2015 01:50:57,3X3
CLFTEA34,ETS-2-64,5851359,3897,1204,N,51980ARTVR-G2K,6487839B,1,09/22/2015 02:06:10,09/22/2015 05:04:34,5X5
CLFTEA34,ETS-2-64,5857086,7907,1007,N,51980ARTVR-G2K,6487839B,1,09/22/2015 02:06:10,09/22/2015 11:05:31,5X5
CLFTEA34,ETS-2-64,5857088,3952,1007,N,51980ARTVR-G2K,6487839B,1,09/22/2015 02:06:10,09/22/2015 14:06:25,5X5
CLFTEA34,ETS-2-64,5857079,7908,1007,N,51980ARTVR-G2K,6487839B,1,09/22/2015 02:06:10,09/22/2015 20:07:25,5X5
CLFTEA34,ETS-2-64,5861564,7908,888,N,51980ARTVR-G2K,6487839B,1,09/22/2015 02:06:10,09/23/2015 02:08:24,5X5
CLFTEA34,ETS-2-64,5860380,7900,820,N,PS51980RTVR-LK,6487839B,1,09/22/2015 02:06:10,09/23/2015 08:04:28,5X5
CLFTEA34,ETS-2-64,5860387,7906,820,N,PS51980RTVR-LK,6487839B,1,09/22/2015 02:06:10,09/23/2015 14:00:47,5X5
CLFTEA34,ETS-2-64,5860386,3925,820,N,PS51980RTVR-LK,6487839B,1,09/22/2015 02:06:10,09/23/2015 16:58:11,5X5
CLFTEA34,ETS-2-64,5857084,7897,1007,N,51980ARTVR-G2K,6487839B,1,09/22/2015 02:06:10,09/23/2015 22:58:41,5X5
CLFTEA74,ETS-2-64,5856002,10014,968,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 06:03:54,4X4
CLFTEA74,ETS-2-64,5856011,5009,968,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 08:03:18,4X4
CLFTEA74,ETS-2-64,5857380,9971,925,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 12:00:01,4X4
CLFTEA74,ETS-2-64,5857381,9992,925,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 15:57:14,4X4
CLFTEA74,ETS-2-64,5858303,9615,899,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 19:45:32,4X4
CLFTEA74,ETS-2-64,5858295,10009,899,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 23:43:09,4X4
CLFTEA74,ETS-2-64,5859133,9845,866,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/23/2015 03:36:53,4X4
CLFTEA74,ETS-2-64,5859131,9750,866,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/23/2015 07:28:23,4X4
CLFTEA74,ETS-2-64,5859130,8078,866,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/23/2015 10:40:21,4X4
CLFTEA74,ETS-2-64,5861591,9970,820,N,BQ24196RGER-RY,6525585A,1,09/22/2015 02:06:10,09/23/2015 14:37:02,4X4
CLFTEA74,ETS-2-64,5847746,10019,1230,N,Q24192HRGER-RY,6525585A,1,09/22/2015 02:06:10,09/23/2015 18:34:54,4X4
CLFTEA74,ETS-2-64,5861051,10077,797,N,Q24296MRGER-G2,6525585A,1,09/22/2015 02:06:10,09/23/2015 22:17:12,4X4
CLFTEA74,ETS-2-64,5861052,10064,797,N,Q24296MRGER-G2,6525585A,1,09/22/2015 02:06:10,09/24/2015 01:59:13,4X4
CLFTEA25,ETS-2-64,5855058,9022,1001,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 05:40:26,4X4
CLFTEA25,ETS-2-64,5855064,10015,1001,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 09:38:12,4X4
CLFTEA25,ETS-2-64,5856006,5010,968,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 11:37:38,4X4
CLFTEA25,ETS-2-64,5858300,9307,899,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 15:18:39,4X4
CLFTEA25,ETS-2-64,5860774,10019,817,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 19:16:30,4X4
CLFTEA25,ETS-2-64,5860775,10008,817,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 23:14:06,4X4
CLFTEA25,ETS-2-64,5860779,9906,816,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/23/2015 03:09:17,4X4
CLFTEA25,ETS-2-64,5861587,10002,820,N,BQ24196RGER-RY,6525585A,1,09/22/2015 02:06:10,09/23/2015 07:06:44,4X4
CLFTEA25,ETS-2-64,5861594,9917,820,N,BQ24196RGER-RY,6525585A,1,09/22/2015 02:06:10,09/23/2015 11:02:10,4X4
CLFTEA25,ETS-2-64,5861054,5032,797,N,Q24296MRGER-G2,6525585A,1,09/22/2015 02:06:10,09/23/2015 12:53:41,4X4
CLFTEA25,ETS-2-64,5861048,10065,797,N,Q24296MRGER-G2,6525585A,1,09/22/2015 02:06:10,09/23/2015 16:35:43,4X4
CLFTEA25,ETS-2-64,5861046,5035,797,N,Q24296MRGER-G2,6525585A,1,09/22/2015 02:06:10,09/23/2015 18:27:18,4X4
CLFTEA25,ETS-2-64,5861045,7178,797,N,Q24296MRGER-G2,6525585A,1,09/22/2015 02:06:10,09/23/2015 21:05:56,4X4
CLFTEA25,ETS-2-64,5858302,9810,899,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/24/2015 00:58:51,4X4
CLFTEA51,ETS-2-64,5857072,4902,14.04,N,PS65261RHBR-G2,6568521A,1,09/22/2015 02:06:10,09/22/2015 06:02:27,5X5
CLFTEA51,ETS-2-64,5858020,7915,13.63,N,PS65261RHBR-G2,6568521A,1,09/22/2015 02:06:10,09/22/2015 12:23:22,5X5
CLFTEA51,ETS-2-64,5857064,7918,13.64,N,PS65261RHBR-G2,6568521A,1,09/22/2015 02:06:10,09/22/2015 18:44:26,5X5
CLFTEA51,ETS-2-64,5849306,7897,1174,N,PS65261RHBR-G2,6568521A,1,09/22/2015 02:06:10,09/22/2015 21:00:02,5X5
CLFTEA51,ETS-2-64,5849303,7854,1174,N,PS65261RHBR-G2,6568521A,1,09/22/2015 02:06:10,09/22/2015 23:14:54,5X5
CLFTEA51,ETS-2-64,5857066,7913,918,N,PS65261RHBR-G2,6568521A,1,09/22/2015 02:06:10,09/23/2015 01:30:47,5X5
CLFTEA51,ETS-2-64,5857063,7901,918,N,PS65261RHBR-G2,6568521A,1,09/22/2015 02:06:10,09/23/2015 03:46:27,5X5
CLFTEA51,ETS-2-64,5857065,7898,918,N,PS65261RHBR-G2,6568521A,1,09/22/2015 02:06:10,09/23/2015 06:02:04,5X5
CLFTEA51,ETS-2-64,5857062,7916,918,N,PS65261RHBR-G2,6568521A,1,09/22/2015 02:06:10,09/23/2015 08:18:00,5X5
CLFTEA51,ETS-2-64,5858018,7912,891,N,PS65261RHBR-G2,6568521A,1,09/22/2015 02:06:10,09/23/2015 10:33:52,5X5
CLFTEA51,ETS-2-64,5865147,3926,11.41,N,S652611RHBR-G2,6568521A,1,09/22/2015 02:06:10,09/23/2015 13:43:18,5X5
CLFTEA51,ETS-2-64,5865144,7033,695,N,S652611RHBR-G2,6568521A,1,09/22/2015 02:06:10,09/23/2015 15:45:13,5X5
CLFTEA51,ETS-2-64,5865142,7830,695,N,S652611RHBR-G2,6568521A,1,09/22/2015 02:06:10,09/23/2015 18:00:49,5X5
CLFTEA51,ETS-2-64,5865146,7886,695,N,S652611RHBR-G2,6568521A,1,09/22/2015 02:06:10,09/23/2015 20:17:23,5X5
CLFTEA19,ETS-S-64,5849751,7886,16.38,N,PS65168RSBR1-R,6518677A,1,09/22/2015 02:06:10,09/22/2015 08:25:41,5X5
CLFTEA19,ETS-S-64,5849750,7893,16.05,N,PS65168RSBR1-R,6518677A,1,09/22/2015 02:06:10,09/22/2015 14:45:33,5X5
CLFTEA19,ETS-S-64,5672538,7704,6881,N,PS65168RSBR1-R,6518677A,1,09/22/2015 02:06:10,09/22/2015 18:08:45,5X5
CLFTEA19,ETS-S-64,5849755,4538,1166,N,PS65168RSBR1-R,6518677A,1,09/22/2015 02:06:10,09/22/2015 20:08:51,5X5
CLFTEA19,ETS-S-64,5849749,7125,1166,N,PS65168RSBR1-R,6518677A,1,09/22/2015 02:06:10,09/22/2015 23:16:51,5X5
CLFTEA19,ETS-S-64,5849756,3869,1166,N,PS65168RSBR1-R,6518677A,1,09/22/2015 02:06:10,09/23/2015 00:59:24,5X5
CLFTEA48,ETS-2-64,5849696,13733,1167,N,PS62134DRGTR-L,6575577B,1,09/22/2015 02:06:10,09/22/2015 05:57:58,3X3
CLFTEA48,ETS-2-64,5849690,13813,1167,N,PS62134DRGTR-L,6575577B,1,09/22/2015 02:06:10,09/22/2015 09:51:06,3X3
CLFTEA48,ETS-2-64,5849691,13600,1167,N,PS62134DRGTR-L,6575577B,1,09/22/2015 02:06:10,09/22/2015 13:40:41,3X3
CLFTEA48,ETS-2-64,5849692,13802,1167,N,PS62134DRGTR-L,6575577B,1,09/22/2015 02:06:10,09/22/2015 17:33:38,3X3
CLFTEA48,ETS-2-64,5849697,13762,1167,N,PS62134DRGTR-L,6575577B,1,09/22/2015 02:06:10,09/22/2015 21:25:56,3X3
CLFTEA48,ETS-2-64,5849694,13816,1167,N,PS62134DRGTR-L,6575577B,1,09/22/2015 02:06:10,09/23/2015 01:19:08,3X3
CLFTEA48,ETS-2-64,5852182,13814,1092,N,PS62134DRGTR-L,6575577B,1,09/22/2015 02:06:10,09/23/2015 05:12:17,3X3
CLFTEA48,ETS-2-64,5852183,13783,1092,N,PS62134DRGTR-L,6575577B,1,09/22/2015 02:06:10,09/23/2015 09:04:56,3X3
CLFTEA48,ETS-2-64,5846568,13710,1258,N,S62134ARGTR1-L,6575577B,1,09/22/2015 02:06:10,09/23/2015 12:48:51,3X3
CLFTEA48,ETS-2-64,5849148,11413,1180,N,S62134CRGTR1-L,6575577B,1,09/22/2015 02:06:10,09/23/2015 16:01:40,3X3
CLFTEA48,ETS-2-64,5849149,6904,1180,N,S62134CRGTR1-L,6575577B,1,09/22/2015 02:06:10,09/23/2015 17:58:42,3X3
CLFTEA48,ETS-2-64,5849146,13808,1180,N,S62134CRGTR1-L,6575577B,1,09/22/2015 02:06:10,09/23/2015 21:51:46,3X3
CLFTEA65,ETS-2-64,5830600,6455,1828,N,PS65148CRHBR-U,6503050A,2,09/22/2015 02:06:10,09/22/2015 04:59:40,5X5
CLFTEA65,ETS-2-64,5830603,3873,1828,N,PS65148CRHBR-U,6503050A,2,09/22/2015 02:06:10,09/22/2015 06:44:11,5X5
CLFTEA65,ETS-2-64,5830597,3936,1828,N,PS65148CRHBR-U,6503050A,2,09/22/2015 02:06:10,09/22/2015 08:30:22,5X5
CLFTEA65,ETS-2-64,5830598,6459,1828,N,PS65148CRHBR-U,6503050A,2,09/22/2015 02:06:10,09/22/2015 11:23:59,5X5
CLFTEA65,ETS-2-64,5833858,6245,1730,N,PS65148CRHBR-U,6503050A,2,09/22/2015 02:06:10,09/22/2015 14:11:53,5X5
CLFTEA65,ETS-2-64,5833859,6468,1730,N,PS65148CRHBR-U,6503050A,2,09/22/2015 02:06:10,09/22/2015 17:05:45,5X5
CLFTEA65,ETS-2-64,5833857,3519,1730,N,PS65148CRHBR-U,6503050A,2,09/22/2015 02:06:10,09/22/2015 18:40:48,5X5
CLFTEA63,ETS-2-64,5860752,15100,806,N,24725ARGRR-G2K,6512615D,1,09/22/2015 02:06:10,09/22/2015 06:07:17,3.5X3.5
CLFTEA63,ETS-2-64,5860753,14764,806,N,24725ARGRR-G2K,6512615D,1,09/22/2015 02:06:10,09/22/2015 10:03:04,3.5X3.5
CLFTEA63,ETS-2-64,5860758,11848,806,N,24725ARGRR-G2K,6512615D,1,09/22/2015 02:06:10,09/22/2015 13:12:28,3.5X3.5
CLFTEA63,ETS-2-64,5863768,15018,732,N,24725ARGRR-G2K,6512615D,1,09/22/2015 02:06:10,09/22/2015 17:12:17,3.5X3.5
CLFTEA63,ETS-2-64,5863764,14964,732,N,24725ARGRR-G2K,6512615D,1,09/22/2015 02:06:10,09/22/2015 21:11:15,3.5X3.5
CLFTEA63,ETS-2-64,5863766,11869,732,N,24725ARGRR-G2K,6512615D,1,09/22/2015 02:06:10,09/23/2015 00:21:00,3.5X3.5
