Machine_Instance,Machine_Family_Name,Lot_Name,Logpoint,Quantity,Lot_Weight,Initial_Lot_Flag,Device_Name,Tooling_Family_Name,Certification,Setup_Time,Start_Time,Completion_Time,Pass_No,Finished,Package
CLFTEA68,ETS-2-64,8116518,4410,10009,924,N,24296MRGER-G2Y,6525585A,1,00/07/2016 02:06:14,0/8/2016 22:22:42,00/09/2016 02:02:34,1,Y,4X4
CLFTEA25,ETS-2-64,8115789,4410,10015,945,N,24296MRGER-G2Y,6525585A,1,00/07/2016 02:06:14,0/7/2016 2:6:16,00/07/2016 05:46:13,1,Y,4X4
CLFTEA25,ETS-2-64,8115787,4410,9997,945,N,24296MRGER-G2Y,6525585A,1,00/07/2016 02:06:14,0/7/2016 5:46:13,00/07/2016 09:25:49,1,Y,4X4
CLFTEA25,ETS-2-64,8116520,4410,9929,924,N,24296MRGER-G2Y,6525585A,1,00/07/2016 02:06:14,0/7/2016 9:25:49,00/07/2016 13:03:55,1,Y,4X4
CLFTEA25,ETS-2-64,8116522,4410,10012,924,N,24296MRGER-G2Y,6525585A,1,00/07/2016 02:06:14,0/7/2016 13:3:55,00/07/2016 16:43:50,1,Y,4X4
CLFTEA25,ETS-2-64,8116519,4410,9966,924,N,24296MRGER-G2Y,6525585A,1,00/07/2016 02:06:14,0/7/2016 16:43:50,00/07/2016 20:22:45,1,Y,4X4
CLFTEA25,ETS-2-64,8117407,4410,10007,889,N,24296MRGER-G2Y,6525585A,1,00/07/2016 02:06:14,0/7/2016 20:22:45,00/08/2016 00:02:34,1,Y,4X4
CLFTEA25,ETS-2-64,8117408,4410,9794,889,N,24296MRGER-G2Y,6525585A,1,00/07/2016 02:06:14,0/8/2016 0:2:34,00/08/2016 03:37:42,1,Y,4X4
CLFTEA25,ETS-2-64,8117411,4410,9961,889,N,24296MRGER-G2Y,6525585A,1,00/07/2016 02:06:14,0/8/2016 3:37:42,00/08/2016 07:16:31,1,Y,4X4
CLFTEA25,ETS-2-64,8118583,4410,9575,855,N,24296MRGER-G2Y,6525585A,1,00/07/2016 02:06:14,0/8/2016 7:16:31,00/08/2016 10:46:50,1,Y,4X4
CLFTEA25,ETS-2-64,8115683,4410,10001,1324,N,BQ24196RGER-RY,6525585A,1,00/07/2016 02:06:14,0/8/2016 10:46:50,00/08/2016 14:27:20,1,Y,4X4
CLFTEA25,ETS-2-64,8117819,4410,9993,1258,N,BQ24196RGER-RY,6525585A,1,00/07/2016 02:06:14,0/8/2016 14:27:20,00/08/2016 18:07:38,1,Y,4X4
CLFTEA25,ETS-2-64,8116637,4410,9796,919,N,Q24195RGER-G2Y,6525585A,1,00/07/2016 02:06:14,0/8/2016 18:7:38,00/08/2016 21:43:37,1,Y,4X4
CLFTEA25,ETS-2-64,8119544,4410,8726,823,N,Q24195RGER-G2Y,6525585A,1,00/07/2016 02:06:14,0/8/2016 21:43:37,00/09/2016 00:56:00,1,Y,4X4
CLFTEA38,ETS-2-64,8118585,4410,10001,855,N,24296MRGER-G2Y,6525585A,1,00/07/2016 02:06:14,0/7/2016 2:6:16,00/07/2016 05:45:54,1,Y,4X4
CLFTEA38,ETS-2-64,8118586,4410,9961,855,N,24296MRGER-G2Y,6525585A,1,00/07/2016 02:06:14,0/7/2016 5:45:54,00/07/2016 09:24:43,1,Y,4X4
CLFTEA38,ETS-2-64,8118587,4410,10009,855,N,24296MRGER-G2Y,6525585A,1,00/07/2016 02:06:14,0/7/2016 9:24:43,00/07/2016 13:04:34,1,Y,4X4
CLFTEA38,ETS-2-64,8118588,4410,9939,855,N,24296MRGER-G2Y,6525585A,1,00/07/2016 02:06:14,0/7/2016 13:4:34,00/07/2016 16:42:54,1,Y,4X4
CLFTEA38,ETS-2-64,8119985,4410,9934,816,N,24296MRGER-G2Y,6525585A,1,00/07/2016 02:06:14,0/7/2016 16:42:54,00/07/2016 20:21:06,1,Y,4X4
CLFTEA38,ETS-2-64,8119981,4410,9980,816,N,24296MRGER-G2Y,6525585A,1,00/07/2016 02:06:14,0/7/2016 20:21:6,00/08/2016 00:00:20,1,Y,4X4
CLFTEA38,ETS-2-64,8119546,4410,9969,823,N,Q24195RGER-G2Y,6525585A,1,00/07/2016 02:06:14,0/8/2016 0:0:20,00/08/2016 03:40:07,1,Y,4X4
CLFTEA38,ETS-2-64,8119541,4410,10016,823,N,Q24195RGER-G2Y,6525585A,1,00/07/2016 02:06:14,0/8/2016 3:40:7,00/08/2016 07:20:56,1,Y,4X4
CLFTEA38,ETS-2-64,8119545,4410,9686,823,N,Q24195RGER-G2Y,6525585A,1,00/07/2016 02:06:14,0/8/2016 7:20:56,00/08/2016 10:54:29,1,Y,4X4
CLFTEA38,ETS-2-64,8118590,4410,9642,855,N,24296MRGER-G2Y,6525585A,1,00/07/2016 02:06:14,0/8/2016 10:54:29,00/08/2016 14:26:17,1,Y,4X4
CLFTEA38,ETS-2-64,8118591,4410,9885,855,N,24296MRGER-G2Y,6525585A,1,00/07/2016 02:06:14,0/8/2016 14:26:17,00/08/2016 18:03:25,1,Y,4X4
CLFTEA38,ETS-2-64,8122583,4410,9677,719,N,Q24196RGER-G2Y,6525585A,1,00/07/2016 02:06:14,0/8/2016 18:3:25,00/08/2016 21:36:46,1,Y,4X4
CLFTEA38,ETS-2-64,8122582,4410,9819,719,N,Q24196RGER-G2Y,6525585A,1,00/07/2016 02:06:14,0/8/2016 21:36:46,00/09/2016 01:13:14,1,Y,4X4
CLFTEA75,ETS-2-64,8043512,4410,77,5697,N,1402065RVER-LN,6543758C,1,00/07/2016 02:06:14,0/7/2016 2:6:16,00/07/2016 02:08:09,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8122049,4410,4063,1075,N,PS53513RVER-LN,6543758C,1,00/07/2016 02:06:14,0/7/2016 2:8:9,00/07/2016 03:31:23,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8121777,4410,3720,1075,N,PS53513RVER-LN,6543758C,1,00/07/2016 02:06:14,0/7/2016 3:31:23,00/07/2016 04:47:36,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8112981,4410,6324,1075,N,PS53513RVER-LN,6543758C,1,00/07/2016 02:06:14,0/7/2016 4:47:36,00/07/2016 06:57:09,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8116331,4410,7597,976,N,PS53513RVER-LN,6543758C,1,00/07/2016 02:06:14,0/7/2016 6:57:9,00/07/2016 09:32:46,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8116342,4410,7744,976,N,PS53513RVER-LN,6543758C,1,00/07/2016 02:06:14,0/7/2016 9:32:46,00/07/2016 12:11:23,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8116335,4410,7816,976,N,PS53513RVER-LN,6543758C,1,00/07/2016 02:06:14,0/7/2016 12:11:23,00/07/2016 14:51:29,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8116327,4410,7555,976,N,PS53513RVER-LN,6543758C,1,00/07/2016 02:06:14,0/7/2016 14:51:29,00/07/2016 17:26:14,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8116321,4410,7806,976,N,PS53513RVER-LN,6543758C,1,00/07/2016 02:06:14,0/7/2016 17:26:14,00/07/2016 20:06:07,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8116324,4410,7738,976,N,PS53513RVER-LN,6543758C,1,00/07/2016 02:06:14,0/7/2016 20:6:7,00/07/2016 22:44:37,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8116343,4410,7749,976,N,PS53513RVER-LN,6543758C,1,00/07/2016 02:06:14,0/7/2016 22:44:37,00/08/2016 01:23:21,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8116336,4410,5545,976,N,PS53513RVER-LN,6543758C,1,00/07/2016 02:06:14,0/8/2016 1:23:21,00/08/2016 03:16:56,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8116332,4410,7754,976,N,PS53513RVER-LN,6543758C,1,00/07/2016 02:06:14,0/8/2016 3:16:56,00/08/2016 05:55:46,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8116347,4410,7763,976,N,PS53513RVER-LN,6543758C,1,00/07/2016 02:06:14,0/8/2016 5:55:46,00/08/2016 08:34:47,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8116333,4410,7619,976,N,PS53513RVER-LN,6543758C,1,00/07/2016 02:06:14,0/8/2016 8:34:47,00/08/2016 11:10:50,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8116340,4410,7750,976,N,PS53513RVER-LN,6543758C,1,00/07/2016 02:06:14,0/8/2016 11:10:50,00/08/2016 13:49:35,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8116341,4410,7812,976,N,PS53513RVER-LN,6543758C,1,00/07/2016 02:06:14,0/8/2016 13:49:35,00/08/2016 16:29:36,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8116337,4410,3836,976,N,PS53513RVER-LN,6543758C,1,00/07/2016 02:06:14,0/8/2016 16:29:36,00/08/2016 17:48:12,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8122702,4410,7697,976,N,PS53513RVER-LN,6543758C,1,00/07/2016 02:06:14,0/8/2016 17:48:12,00/08/2016 20:25:51,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8119809,4410,3909,870,N,PS53513RVER-LN,6543758C,1,00/07/2016 02:06:14,0/8/2016 20:25:51,00/08/2016 21:45:57,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8119810,4410,3788,870,N,PS53513RVER-LN,6543758C,1,00/07/2016 02:06:14,0/8/2016 21:45:57,00/08/2016 23:03:33,1,Y,4.5X3.5
CLFTEA75,ETS-2-64,8119833,4410,7833,870,N,PS53513RVER-LN,6543758C,1,00/07/2016 02:06:14,0/8/2016 23:3:33,00/09/2016 01:44:00,1,Y,4.5X3.5
CLFTEA66,ETS-2-64,8113158,4410,13813,14.08,N,5633ARTER-KDG2,6569306A,1,00/07/2016 02:06:14,0/7/2016 2:6:16,00/07/2016 06:15:49,1,Y,3X3
CLFTEA66,ETS-2-64,8113160,4410,6928,14.08,N,5633ARTER-KDG2,6569306A,1,00/07/2016 02:06:14,0/7/2016 6:15:49,00/07/2016 08:21:02,1,Y,3X3
CLFTEA66,ETS-2-64,8113156,4410,13809,14.49,N,5633ARTER-KDG2,6569306A,1,00/07/2016 02:06:14,0/7/2016 8:21:2,00/07/2016 12:30:34,1,Y,3X3
CLFTEA66,ETS-2-64,8116732,4410,6979,13.99,N,5633ARTER-KDG2,6569306A,1,00/07/2016 02:06:14,0/7/2016 12:30:34,00/07/2016 14:36:41,1,Y,3X3
CLFTEA66,ETS-2-64,8116723,4410,13800,14.24,N,5633ARTER-KDG2,6569306A,1,00/07/2016 02:06:14,0/7/2016 14:36:41,00/07/2016 18:46:03,1,Y,3X3
CLFTEA66,ETS-2-64,8102714,4410,13824,18.42,N,5633ARTER-KDG2,6569306A,1,00/07/2016 02:06:14,0/7/2016 18:46:3,00/07/2016 22:55:51,1,Y,3X3
CLFTEA66,ETS-2-64,8130494,4410,12000,543,N,5633BKRTER-G2$,6569306A,1,00/07/2016 02:06:14,0/7/2016 22:55:51,00/08/2016 02:45:34,1,Y,3X3
CLFTEA66,ETS-2-64,8119479,4410,13793,11.97,N,5633BRTER-KDG2,6569306A,1,00/07/2016 02:06:14,0/8/2016 2:45:34,00/08/2016 07:07:55,1,Y,3X3
CLFTEA66,ETS-2-64,8128781,4410,13795,543,N,65633AKRTER-G2,6569306A,1,00/07/2016 02:06:14,0/8/2016 7:7:55,00/08/2016 11:15:06,1,Y,3X3
CLFTEA66,ETS-2-64,8113161,4410,13796,14.08,N,65633AKRTER-G2,6569306A,1,00/07/2016 02:06:14,0/8/2016 11:15:6,00/08/2016 15:22:19,1,Y,3X3
CLFTEA66,ETS-2-64,8113163,4410,13813,14.08,N,65633AKRTER-G2,6569306A,1,00/07/2016 02:06:14,0/8/2016 15:22:19,00/08/2016 19:29:49,1,Y,3X3
CLFTEA66,ETS-2-64,8128788,4410,6936,9.76,N,65633AKRTER-G2,6569306A,1,00/07/2016 02:06:14,0/8/2016 19:29:49,00/08/2016 21:34:08,1,Y,3X3
CLFTEA66,ETS-2-64,8113164,4410,13812,15.27,N,65633AKRTER-G2,6569306A,1,00/07/2016 02:06:14,0/8/2016 21:34:8,00/09/2016 01:41:37,1,Y,3X3
CLFTEA76,ETS-2-64,8106589,4410,6882,1247,N,2592AADRCR-G2K,6547181A,1,00/07/2016 02:06:14,0/7/2016 2:6:16,00/07/2016 05:01:27,1,Y,3X3
CLFTEA76,ETS-2-64,8103035,4410,9169,17.01,N,2592AADRCR-G2K,6547181A,1,00/07/2016 02:06:14,0/7/2016 5:1:27,00/07/2016 08:54:54,1,Y,3X3
CLFTEA76,ETS-2-64,8106595,4410,13818,1247,N,2592ZADRCR-G2K,6547181A,1,00/07/2016 02:06:14,0/7/2016 8:54:54,00/07/2016 15:20:12,1,Y,3X3
CLFTEA76,ETS-2-64,8109947,4410,13811,1149,N,2592ZADRCR-G2K,6547181A,1,00/07/2016 02:06:14,0/7/2016 15:20:12,00/07/2016 21:45:19,1,Y,3X3
CLFTEA76,ETS-2-64,8109945,4410,13817,1149,N,2592ZADRCR-G2K,6547181A,1,00/07/2016 02:06:14,0/7/2016 21:45:19,00/08/2016 04:10:35,1,Y,3X3
CLFTEA76,ETS-2-64,8109946,4410,13820,1149,N,2592ZADRCR-G2K,6547181A,1,00/07/2016 02:06:14,0/8/2016 4:10:35,00/08/2016 10:35:57,1,Y,3X3
CLFTEA76,ETS-2-64,8109949,4410,13817,1149,N,2592ZADRCR-G2K,6547181A,1,00/07/2016 02:06:14,0/8/2016 10:35:57,00/08/2016 17:01:13,1,Y,3X3
CLFTEA76,ETS-2-64,8106597,4410,13816,1247,N,2592ZADRCR-G2K,6547181A,1,00/07/2016 02:06:14,0/8/2016 17:1:13,00/08/2016 23:26:28,1,Y,3X3
CLFTEA71,ETS-1-64,8109916,4410,15096,1149,N,PS54320RHLR-G2,6487925B,1,00/07/2016 02:06:14,0/7/2016 2:6:16,00/07/2016 07:36:28,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8104355,4410,15094,1230,N,PS54620RGYR1-L,6487925B,1,00/07/2016 02:06:14,0/7/2016 7:36:28,00/07/2016 12:47:18,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8104353,4410,15108,1230,N,PS54620RGYR1-L,6487925B,1,00/07/2016 02:06:14,0/7/2016 12:47:18,00/07/2016 17:58:26,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8105602,4410,15096,1192,N,PS54620RGYR1-L,6487925B,1,00/07/2016 02:06:14,0/7/2016 17:58:26,00/07/2016 23:09:18,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8105600,4410,15103,1192,N,PS54620RGYR1-L,6487925B,1,00/07/2016 02:06:14,0/7/2016 23:9:18,00/08/2016 04:20:19,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8105603,4410,15109,1192,N,PS54620RGYR1-L,6487925B,1,00/07/2016 02:06:14,0/8/2016 4:20:19,00/08/2016 09:31:27,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8105598,4410,15116,1192,N,PS54620RGYR1-L,6487925B,1,00/07/2016 02:06:14,0/8/2016 9:31:27,00/08/2016 14:42:44,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8105601,4410,15087,1192,N,PS54620RGYR1-L,6487925B,1,00/07/2016 02:06:14,0/8/2016 14:42:44,00/08/2016 19:53:26,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8109909,4410,15103,1149,N,PS54320RHLR-G2,6487925B,1,00/07/2016 02:06:14,0/8/2016 19:53:26,00/09/2016 01:23:50,1,Y,3.5X3.5
CLFTEA64,ETS-2-64,5957005,4410,2171,66.34,N,PS56121BDQPR-C,6514494A,1,00/07/2016 02:06:14,0/7/2016 2:6:16,00/07/2016 02:51:46,1,Y,6X5
CLFTEA64,ETS-2-64,5917330,4410,6104,6888,N,PS56121DQPR2-C,6514494A,1,00/07/2016 02:06:14,0/7/2016 2:51:46,00/07/2016 05:04:21,1,Y,6X5
CLFTEA64,ETS-2-64,5944239,4410,4903,6116,N,PS56121DQPR2-C,6514494A,1,00/07/2016 02:06:14,0/7/2016 5:4:21,00/07/2016 06:50:52,1,Y,6X5
CLFTEA64,ETS-2-64,5949289,4410,5598,5969,N,PS56121DQPR2-C,6514494A,1,00/07/2016 02:06:14,0/7/2016 6:50:52,00/07/2016 08:52:29,1,Y,6X5
CLFTEA64,ETS-2-64,5966020,4410,3868,5969,N,PS56121DQPR2-C,6514494A,1,00/07/2016 02:06:14,0/7/2016 8:52:29,00/07/2016 10:16:31,1,Y,6X5
CLFTEA64,ETS-2-64,5940561,4410,5822,66.22,N,PS56121DQPR2-C,6514494A,1,00/07/2016 02:06:14,0/7/2016 10:16:31,00/07/2016 12:22:59,1,Y,6X5
CLFTEA64,ETS-2-64,5940563,4410,4691,66.22,N,PS56121DQPR2-C,6514494A,1,00/07/2016 02:06:14,0/7/2016 12:22:59,00/07/2016 14:04:54,1,Y,6X5
CLFTEA64,ETS-2-64,5868131,4410,4770,8283,N,PS56221DQPR2-C,6514494A,1,00/07/2016 02:06:14,0/7/2016 14:4:54,00/07/2016 15:49:16,1,Y,6X5
CLFTEA64,ETS-2-64,5885791,4410,6047,7765,N,PS56221DQPR2-C,6514494A,1,00/07/2016 02:06:14,0/7/2016 15:49:16,00/07/2016 18:01:35,1,Y,6X5
CLFTEA64,ETS-2-64,5889489,4410,4569,80.05,N,PS56221DQPR2-C,6514494A,1,00/07/2016 02:06:14,0/7/2016 18:1:35,00/07/2016 19:41:34,1,Y,6X5
CLFTEA64,ETS-2-64,5868125,4410,2852,86.44,N,PS56221DQPR2-C,6514494A,1,00/07/2016 02:06:14,0/7/2016 19:41:34,00/07/2016 20:44:00,1,Y,6X5
CLFTEA64,ETS-2-64,5931323,4410,6001,6486,N,S56121ADQPR1-C,6514494A,1,00/07/2016 02:06:14,0/7/2016 20:44:0,00/07/2016 22:56:04,1,Y,6X5
CLFTEA64,ETS-2-64,5931321,4410,6157,6486,N,S56121ADQPR1-C,6514494A,1,00/07/2016 02:06:14,0/7/2016 22:56:4,00/08/2016 01:11:35,1,Y,6X5
CLFTEA64,ETS-2-64,5951891,4410,6070,5884,N,S56121ADQPR1-C,6514494A,1,00/07/2016 02:06:14,0/8/2016 1:11:35,00/08/2016 03:25:11,1,Y,6X5
CLFTEA64,ETS-2-64,5955525,4410,5851,5784,N,S56121ADQPR1-C,6514494A,1,00/07/2016 02:06:14,0/8/2016 3:25:11,00/08/2016 05:33:57,1,Y,6X5
CLFTEA64,ETS-2-64,5983795,4410,5220,4982,N,S56121ADQPR1-C,6514494A,1,00/07/2016 02:06:14,0/8/2016 5:33:57,00/08/2016 07:28:51,1,Y,6X5
CLFTEA64,ETS-2-64,5990586,4410,6345,4800,N,S56121ADQPR1-C,6514494A,1,00/07/2016 02:06:14,0/8/2016 7:28:51,00/08/2016 09:48:30,1,Y,6X5
CLFTEA64,ETS-2-64,8108707,4410,6127,1548,N,S56121ADQPR1-C,6514494A,1,00/07/2016 02:06:14,0/8/2016 9:48:30,00/08/2016 12:03:21,1,Y,6X5
CLFTEA64,ETS-2-64,8098439,4410,4919,1371,N,S56121ADQPR1-C,6514494A,1,00/07/2016 02:06:14,0/8/2016 12:3:21,00/08/2016 13:51:37,1,Y,6X5
CLFTEA64,ETS-2-64,8108194,4410,5489,1371,N,S56121ADQPR1-C,6514494A,1,00/07/2016 02:06:14,0/8/2016 13:51:37,00/08/2016 15:52:26,1,Y,6X5
CLFTEA64,ETS-2-64,8111894,4410,3354,1108,N,S56121ADQPR1-C,6514494A,1,00/07/2016 02:06:14,0/8/2016 15:52:26,00/08/2016 17:06:16,1,Y,6X5
CLFTEA64,ETS-2-64,8124229,4410,4765,1075,N,S56121ADQPR1-C,6514494A,1,00/07/2016 02:06:14,0/8/2016 17:6:16,00/08/2016 18:51:09,1,Y,6X5
CLFTEA64,ETS-2-64,8113063,4410,3355,1075,N,S56121ADQPR1-C,6514494A,1,00/07/2016 02:06:14,0/8/2016 18:51:9,00/08/2016 20:05:00,1,Y,6X5
CLFTEA64,ETS-2-64,8124230,4410,3410,1075,N,S56121ADQPR1-C,6514494A,1,00/07/2016 02:06:14,0/8/2016 20:5:0,00/08/2016 21:20:05,1,Y,6X5
CLFTEA64,ETS-2-64,5927702,4410,6994,71.2,N,PS56221DQPR2-C,6514494A,1,00/07/2016 02:06:14,0/8/2016 21:20:5,00/08/2016 23:53:06,1,Y,6X5
CLFTEA64,ETS-2-64,8029353,4410,2901,40.99,N,S56121ADQPR1-C,6514494A,1,00/07/2016 02:06:14,0/8/2016 23:53:6,00/09/2016 00:56:59,1,Y,6X5
CLFTEA64,ETS-2-64,8108193,4410,3134,17.88,N,S56121ADQPR1-C,6514494A,1,00/07/2016 02:06:14,0/9/2016 0:56:59,00/09/2016 02:05:58,1,Y,6X5
CLFTEA36,ETS-2-64,8133580,4410,5227,493,N,S65175ARSHR-UN,6570774A,1,00/07/2016 02:06:14,0/7/2016 2:6:16,00/07/2016 06:48:18,1,Y,7X7
CLFTEA36,ETS-2-64,8133577,4410,5190,493,N,S65175ARSHR-UN,6570774A,1,00/07/2016 02:06:14,0/7/2016 6:48:18,00/07/2016 11:28:23,1,Y,7X7
CLFTEA36,ETS-2-64,8133579,4410,5219,493,N,S65175ARSHR-UN,6570774A,1,00/07/2016 02:06:14,0/7/2016 11:28:23,00/07/2016 16:10:01,1,Y,7X7
CLFTEA36,ETS-2-64,8133582,4410,5207,493,N,S65175ARSHR-UN,6570774A,1,00/07/2016 02:06:14,0/7/2016 16:10:1,00/07/2016 20:51:01,1,Y,7X7
CLFTEA36,ETS-2-64,8133578,4410,5261,493,N,S65175ARSHR-UN,6570774A,1,00/07/2016 02:06:14,0/7/2016 20:51:1,00/08/2016 01:34:55,1,Y,7X7
CLFTEA36,ETS-2-64,8130160,4410,5228,593,N,S65175RSHR2-UN,6570774A,1,00/07/2016 02:06:14,0/8/2016 1:34:55,00/08/2016 05:45:55,1,Y,7X7
CLFTEA36,ETS-2-64,8133567,4410,5221,493,N,S65175RSHR2-UN,6570774A,1,00/07/2016 02:06:14,0/8/2016 5:45:55,00/08/2016 09:56:34,1,Y,7X7
CLFTEA36,ETS-2-64,8133561,4410,5215,493,N,S65175RSHR2-UN,6570774A,1,00/07/2016 02:06:14,0/8/2016 9:56:34,00/08/2016 14:06:55,1,Y,7X7
CLFTEA36,ETS-2-64,8133558,4410,5231,493,N,S65175RSHR2-UN,6570774A,1,00/07/2016 02:06:14,0/8/2016 14:6:55,00/08/2016 18:18:03,1,Y,7X7
CLFTEA36,ETS-2-64,8133565,4410,5200,493,N,S65175RSHR2-UN,6570774A,1,00/07/2016 02:06:14,0/8/2016 18:18:3,00/08/2016 22:27:42,1,Y,7X7
CLFTEA12,ETS-2-64,8105599,4410,15111,1192,N,PS54620RGYR1-L,6487925B,1,00/07/2016 02:06:14,0/7/2016 2:6:16,00/07/2016 07:17:24,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8120882,4410,5199,1157,N,PS54821RHLR2-R,6487925B,1,00/07/2016 02:06:14,0/7/2016 7:17:24,00/07/2016 09:26:47,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8115325,4410,10881,984,N,PS54821RHLR2-R,6487925B,1,00/07/2016 02:06:14,0/7/2016 9:26:47,00/07/2016 13:57:29,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8115320,4410,9873,984,N,PS54821RHLR2-R,6487925B,1,00/07/2016 02:06:14,0/7/2016 13:57:29,00/07/2016 18:03:08,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8115326,4410,7548,984,N,PS54821RHLR2-R,6487925B,1,00/07/2016 02:06:14,0/7/2016 18:3:8,00/07/2016 21:10:56,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8115327,4410,5769,984,N,PS54821RHLR2-R,6487925B,1,00/07/2016 02:06:14,0/7/2016 21:10:56,00/07/2016 23:34:29,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8117644,4410,11093,912,N,PS54821RHLR2-R,6487925B,1,00/07/2016 02:06:14,0/7/2016 23:34:29,00/08/2016 04:10:28,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8117634,4410,10261,912,N,PS54821RHLR2-R,6487925B,1,00/07/2016 02:06:14,0/8/2016 4:10:28,00/08/2016 08:25:46,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8117645,4410,7559,912,N,PS54821RHLR2-R,6487925B,1,00/07/2016 02:06:14,0/8/2016 8:25:46,00/08/2016 11:33:50,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8120875,4410,9816,814,N,PS54821RHLR2-R,6487925B,1,00/07/2016 02:06:14,0/8/2016 11:33:50,00/08/2016 15:38:03,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8112032,4410,12282,1083,N,TPS54622RHLR-L,6487925B,1,00/07/2016 02:06:14,0/8/2016 15:38:3,00/08/2016 20:55:28,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8111995,4410,14939,1002,N,PS54620RGYR1-L,6487925B,1,00/07/2016 02:06:14,0/8/2016 20:55:28,00/09/2016 02:03:06,1,Y,3.5X3.5
CLFTEA41,ETS-2-64,8075480,4410,16013,2082,N,S51200DRCR-G2Y,6516230D,1,00/07/2016 02:06:14,0/7/2016 2:6:16,00/07/2016 14:54:53,1,Y,3X3
CLFTEA41,ETS-2-64,8082327,4410,16588,1875,N,S51200DRCR-G2Y,6516230D,1,00/07/2016 02:06:14,0/7/2016 14:54:53,00/08/2016 04:11:09,1,Y,3X3
CLFTEA41,ETS-2-64,8121676,4410,16809,753,N,PS51200DRCR-LY,6516230D,1,00/07/2016 02:06:14,0/8/2016 4:11:9,00/08/2016 17:38:02,1,Y,3X3
CLFTEA15,ETS-S-64,5988015,4410,3040,4747,N,PS54678RTER-G2,6529253A,1,00/07/2016 02:06:14,0/7/2016 2:6:16,00/07/2016 03:30:36,1,Y,3X3
CLFTEA15,ETS-S-64,8009275,4410,6904,4147,N,PS54678RTER-G2,6529253A,1,00/07/2016 02:06:14,0/7/2016 3:30:36,00/07/2016 06:42:09,1,Y,3X3
CLFTEA15,ETS-S-64,8031291,4410,800,4147,N,PS54678RTER-G2,6529253A,1,00/07/2016 02:06:14,0/7/2016 6:42:9,00/07/2016 07:04:23,1,Y,3X3
CLFTEA15,ETS-S-64,8035574,4410,13807,3349,N,PS54678RTER-G2,6529253A,1,00/07/2016 02:06:14,0/7/2016 7:4:23,00/07/2016 13:27:25,1,Y,3X3
CLFTEA15,ETS-S-64,8042318,4410,11050,3159,N,PS54678RTER-G2,6529253A,1,00/07/2016 02:06:14,0/7/2016 13:27:25,00/07/2016 18:33:59,1,Y,3X3
CLFTEA15,ETS-S-64,8044812,4410,13581,3066,N,PS54678RTER-G2,6529253A,1,00/07/2016 02:06:14,0/7/2016 18:33:59,00/08/2016 00:50:45,1,Y,3X3
CLFTEA15,ETS-S-64,8044814,4410,13809,3066,N,PS54678RTER-G2,6529253A,1,00/07/2016 02:06:14,0/8/2016 0:50:45,00/08/2016 07:13:51,1,Y,3X3
CLFTEA15,ETS-S-64,8051723,4410,13628,2859,N,PS54678RTER-G2,6529253A,1,00/07/2016 02:06:14,0/8/2016 7:13:51,00/08/2016 13:31:55,1,Y,3X3
CLFTEA15,ETS-S-64,8051729,4410,8189,2859,N,PS54678RTER-G2,6529253A,1,00/07/2016 02:06:14,0/8/2016 13:31:55,00/08/2016 17:19:07,1,Y,3X3
