LOT,DEVICE,PACKAGE,PIN,CUR_QTY,WEIGHT,LOT_NAME,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOT_TIME,MACHINE_INSTANCE
8115315,PS54821RHLR2-R,3.5X3.5       ,RHL          ,     15114,       984,8115315     ,4410,1,        13.13,      12.22,      9.52,                   ,12/07/2015 02:06:14,
8115322,PS54821RHLR2-R,3.5X3.5       ,RHL          ,     15111,       984,8115322     ,4410,1,        13.13,      12.22,      9.52,                   ,12/07/2015 02:06:14,
8114647,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10076,       984,8114647     ,4410,1,        12.53,      11.89,      9.79,                   ,12/07/2015 02:06:14,
8114646,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10075,       984,8114646     ,4410,1,        12.53,      11.89,      9.79,                   ,12/07/2015 02:06:14,
8115321,PS54821RHLR2-R,3.5X3.5       ,RHL          ,     15113,       984,8115321     ,4410,1,        13.13,      12.22,      9.52,                   ,12/07/2015 02:06:14,
8115318,PS54821RHLR2-R,3.5X3.5       ,RHL          ,     15016,       984,8115318     ,4410,1,        13.13,      12.22,      9.52,                   ,12/07/2015 02:06:14,
8114651,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10079,       984,8114651     ,4410,1,        12.53,      11.89,      9.79,                   ,12/07/2015 02:06:14,
8114637,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10076,       984,8114637     ,4410,1,        12.53,      11.89,      9.79,                   ,12/07/2015 02:06:14,
8114649,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10075,       984,8114649     ,4410,1,        12.53,      11.89,      9.79,                   ,12/07/2015 02:06:14,
8114634,24296MRGER-G2Y,4X4           ,RGE300LLF    ,      9983,       983,8114634     ,4410,1,        12.06,      11.43,      9.79,12/06/2015 10:06:27,12/07/2015 02:06:14,CLFTEA11
8115476,N0706026RHHR-B,6X6           ,RHH          ,      5182,       983,8115476     ,4410,1,        12.87,      11.93,      9.48,                   ,12/07/2015 02:06:14,
8115479,N0706026RHHR-B,6X6           ,RHH          ,      5140,       983,8115479     ,4410,1,        12.87,      11.93,      9.48,                   ,12/07/2015 02:06:14,
8114635,24296MRGER-G2Y,4X4           ,RGE300LLF    ,      6916,       983,8114635     ,4410,1,        12.06,      11.43,      9.79,                   ,12/07/2015 02:06:14,
8115480,N0706026RHHR-B,6X6           ,RHH          ,      3818,       983,8115480     ,4410,1,        12.87,      11.93,      9.48,                   ,12/07/2015 02:06:14,
8115475,N0706026RHHR-B,6X6           ,RHH          ,      5160,       983,8115475     ,4410,1,        12.87,      11.93,      9.48,                   ,12/07/2015 02:06:14,
8115482,N0706026RHHR-B,6X6           ,RHH          ,      5181,       983,8115482     ,4410,1,        12.87,      11.93,      9.48,                   ,12/07/2015 02:06:14,
8114632,24296MRGER-G2Y,4X4           ,RGE300LLF    ,      8691,       983,8114632     ,4410,1,        12.06,      11.43,      9.79,                   ,12/07/2015 02:06:14,
8115477,N0706026RHHR-B,6X6           ,RHH          ,      5182,       983,8115477     ,4410,1,        12.87,      11.93,      9.48,                   ,12/07/2015 02:06:14,
8114636,24296MRGER-G2Y,4X4           ,RGE300LLF    ,      5635,       983,8114636     ,4410,1,        12.06,      11.43,      9.79,                   ,12/07/2015 02:06:14,
8114631,24296MRGER-G2Y,4X4           ,RGE300LLF    ,      9381,       983,8114631     ,4410,1,        12.06,      11.43,      9.79,12/06/2015 09:58:59,12/07/2015 02:06:14,CLFTEA68
8115478,N0706026RHHR-B,6X6           ,RHH          ,      5169,       983,8115478     ,4410,1,        12.87,      11.93,      9.48,                   ,12/07/2015 02:06:14,
8116422,S53355ADQPR-CN,6X5           ,DQPCLIP      ,      6814,       976,8116422     ,4410,1,        16.04,       14.9,       9.2,                   ,12/07/2015 02:06:14,
8116323,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      6984,       976,8116323     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8116326,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7786,       976,8116326     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8116431,S53355ADQPR-CN,6X5           ,DQPCLIP      ,      6783,       976,8116431     ,4410,1,        16.04,       14.9,       9.2,                   ,12/07/2015 02:06:14,
8116325,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7832,       976,8116325     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8115766,TPS2561DRCR1-L,3X3           ,DRC          ,      6847,       976,8115766     ,4410,1,        12.87,      11.93,      9.41,                   ,12/07/2015 02:06:14,
8115769,TPS2561DRCR1-L,3X3           ,DRC          ,     13810,       976,8115769     ,4410,1,        12.87,      11.93,      9.41,                   ,12/07/2015 02:06:14,
8115767,TPS2561DRCR1-L,3X3           ,DRC          ,     13815,       976,8115767     ,4410,1,        12.87,      11.93,      9.41,                   ,12/07/2015 02:06:14,
8115765,TPS2561DRCR1-L,3X3           ,DRC          ,      8057,       976,8115765     ,4410,1,        12.87,      11.93,      9.41,                   ,12/07/2015 02:06:14,
8115764,TPS2561DRCR1-L,3X3           ,DRC          ,     13816,       976,8115764     ,4410,1,        12.87,      11.93,      9.41,12/06/2015 10:46:39,12/07/2015 02:06:14,CLFTEA4
8115770,TPS2561DRCR1-L,3X3           ,DRC          ,     13812,       976,8115770     ,4410,1,        12.87,      11.93,      9.41,                   ,12/07/2015 02:06:14,
8116432,S53355ADQPR-CN,6X5           ,DQPCLIP      ,      6928,       976,8116432     ,4410,1,        16.04,       14.9,       9.2,                   ,12/07/2015 02:06:14,
8116346,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7525,       976,8116346     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8116331,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7597,       976,8116331     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8116342,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7744,       976,8116342     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8116335,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7816,       976,8116335     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8116327,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7555,       976,8116327     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8116321,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7806,       976,8116321     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8115771,TPS2561DRCR1-L,3X3           ,DRC          ,     13699,       976,8115771     ,4410,1,        12.87,      11.93,      9.41,                   ,12/07/2015 02:06:14,
8115773,TPS2561DRCR1-L,3X3           ,DRC          ,      6907,       976,8115773     ,4410,1,        12.87,      11.93,      9.41,                   ,12/07/2015 02:06:14,
8116429,S53355ADQPR-CN,6X5           ,DQPCLIP      ,      6946,       976,8116429     ,4410,1,        16.04,       14.9,       9.2,                   ,12/07/2015 02:06:14,
8116324,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7738,       976,8116324     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8116343,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7749,       976,8116343     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8116338,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7498,       976,8116338     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8116336,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      5545,       976,8116336     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8116345,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7691,       976,8116345     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8116339,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7784,       976,8116339     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8116332,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7754,       976,8116332     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8116347,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7763,       976,8116347     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8116426,S53355ADQPR-CN,6X5           ,DQPCLIP      ,      3673,       976,8116426     ,4410,1,        16.04,       14.9,       9.2,                   ,12/07/2015 02:06:14,
8116333,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7619,       976,8116333     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8122995,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      6010,       976,8122995     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8116433,S53355ADQPR-CN,6X5           ,DQPCLIP      ,      6928,       976,8116433     ,4410,1,        16.04,       14.9,       9.2,                   ,12/07/2015 02:06:14,
8116425,S53355ADQPR-CN,6X5           ,DQPCLIP      ,      6885,       976,8116425     ,4410,1,        16.04,       14.9,       9.2,                   ,12/07/2015 02:06:14,
8116344,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7805,       976,8116344     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8116340,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7750,       976,8116340     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8116341,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7812,       976,8116341     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8116423,S53355ADQPR-CN,6X5           ,DQPCLIP      ,      6772,       976,8116423     ,4410,1,        16.04,       14.9,       9.2,                   ,12/07/2015 02:06:14,
8116337,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      3836,       976,8116337     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8127440,S53355ADQPR-CN,6X5           ,DQPCLIP      ,      3429,       976,8127440     ,4410,1,        16.04,       14.9,       9.2,                   ,12/07/2015 02:06:14,
8115772,TPS2561DRCR1-L,3X3           ,DRC          ,      7990,       976,8115772     ,4410,1,        12.87,      11.93,      9.41,                   ,12/07/2015 02:06:14,
8122702,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7697,       976,8122702     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8116328,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7685,       976,8116328     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8116329,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7704,       976,8116329     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8116322,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7826,       976,8116322     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8116330,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7345,       976,8116330     ,4410,1,        16.04,       14.9,      9.21,                   ,12/07/2015 02:06:14,
8116459,S56121ADQPR1-C,6X5           ,DQPCLIP      ,      6828,       975,8116459     ,4410,1,        16.04,       14.9,       9.2,                   ,12/07/2015 02:06:14,
8116285,SD59924Q4M-LNE,4.5X3.5       ,DPC          ,      7569,       965,8116285     ,4410,1,        13.43,       12.4,      9.21,                   ,12/07/2015 02:06:14,
8116286,SD59924Q4M-LNE,4.5X3.5       ,DPC          ,      7606,       965,8116286     ,4410,1,        13.43,       12.4,      9.21,                   ,12/07/2015 02:06:14,
8106458,2549IRTERQ1-G2,3X3           ,RTE300       ,     13819,       958,8106458     ,4410,1,        15.29,      17.29,     12.17,                   ,12/07/2015 02:06:14,
8106459,2549IRTERQ1-G2,3X3           ,RTE300       ,     13811,       958,8106459     ,4410,1,        15.29,      17.29,     12.17,                   ,12/07/2015 02:06:14,
8115450,PS62400DRCR-RY,3X3           ,DRCLLF       ,     16926,       954,8115450     ,4410,1,         11.9,      11.25,      9.48,                   ,12/07/2015 02:06:14,
8116544,24780SRUYR-G2K,4X4           ,RUY300       ,     10067,       952,8116544     ,4410,1,        13.13,      12.22,      9.19,                   ,12/07/2015 02:06:14,
8116543,24780SRUYR-G2K,4X4           ,RUY300       ,     10072,       952,8116543     ,4410,1,        13.13,      12.22,      9.19,                   ,12/07/2015 02:06:14,
8116542,24780SRUYR-G2K,4X4           ,RUY300       ,     10042,       952,8116542     ,4410,1,        13.13,      12.22,      9.19,                   ,12/07/2015 02:06:14,
8116538,24780SRUYR-G2K,4X4           ,RUY300       ,     10041,       952,8116538     ,4410,1,        13.13,      12.22,      9.19,                   ,12/07/2015 02:06:14,
8116546,24780SRUYR-G2K,4X4           ,RUY300       ,     10064,       952,8116546     ,4410,1,        13.13,      12.22,      9.19,                   ,12/07/2015 02:06:14,
8116536,24780SRUYR-G2K,4X4           ,RUY300       ,     10028,       952,8116536     ,4410,1,        13.13,      12.22,      9.19,                   ,12/07/2015 02:06:14,
8116539,24780SRUYR-G2K,4X4           ,RUY300       ,      9992,       952,8116539     ,4410,1,        13.13,      12.22,      9.19,                   ,12/07/2015 02:06:14,
8116549,24780SRUYR-G2K,4X4           ,RUY300       ,      7521,       952,8116549     ,4410,1,        13.13,      12.22,      9.19,                   ,12/07/2015 02:06:14,
8116535,24780SRUYR-G2K,4X4           ,RUY300       ,      7195,       952,8116535     ,4410,1,        13.13,      12.22,      9.19,                   ,12/07/2015 02:06:14,
8116545,24780SRUYR-G2K,4X4           ,RUY300       ,     10063,       952,8116545     ,4410,1,        13.13,      12.22,      9.19,                   ,12/07/2015 02:06:14,
8116541,24780SRUYR-G2K,4X4           ,RUY300       ,      7515,       952,8116541     ,4410,1,        13.13,      12.22,      9.19,                   ,12/07/2015 02:06:14,
8116540,24780SRUYR-G2K,4X4           ,RUY300       ,     10054,       952,8116540     ,4410,1,        13.13,      12.22,      9.19,                   ,12/07/2015 02:06:14,
8116537,24780SRUYR-G2K,4X4           ,RUY300       ,     10021,       952,8116537     ,4410,1,        13.13,      12.22,      9.19,                   ,12/07/2015 02:06:14,
8116534,24780SRUYR-G2K,4X4           ,RUY300       ,     10066,       952,8116534     ,4410,1,        13.13,      12.22,      9.19,                   ,12/07/2015 02:06:14,
8117705,NA300AIDSQR-CK,2X2           ,DSQST        ,     24800,       951,8117705     ,4410,1,        12.53,      11.23,      8.79,                   ,12/07/2015 02:06:14,
8115662,PS62400DRCR-RY,3X3           ,DRCLLF       ,     14272,       951,8115662     ,4410,1,         11.9,      11.25,      9.45,                   ,12/07/2015 02:06:14,
8117708,NA300AIDSQR-CK,2X2           ,DSQST        ,     24413,       951,8117708     ,4410,1,        12.53,      11.23,      8.79,                   ,12/07/2015 02:06:14,
8115666,PS63000DRCR-LY,3X3           ,DRCLLF       ,     16746,       951,8115666     ,4410,1,         11.9,      11.25,      9.45,                   ,12/07/2015 02:06:14,
8117707,NA300AIDSQR-CK,2X2           ,DSQST        ,     24836,       951,8117707     ,4410,1,        12.53,      11.23,      8.79,                   ,12/07/2015 02:06:14,
8117706,NA300AIDSQR-CK,2X2           ,DSQST        ,     24777,       951,8117706     ,4410,1,        12.53,      11.23,      8.79,                   ,12/07/2015 02:06:14,
8115667,PS63000DRCR-LY,3X3           ,DRCLLF       ,     16921,       951,8115667     ,4410,1,         11.9,      11.25,      9.45,                   ,12/07/2015 02:06:14,
8115674,PS63000DRCR-LY,3X3           ,DRCLLF       ,     12504,       951,8115674     ,4410,1,         11.9,      11.25,      9.45,                   ,12/07/2015 02:06:14,
8115698,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10074,       950,8115698     ,4410,1,        12.53,      11.89,      9.44,                   ,12/07/2015 02:06:14,
8115707,BQ25892RTWR-G2,4X4           ,RTWST300     ,      6486,       950,8115707     ,4410,1,        12.53,      11.89,      9.44,                   ,12/07/2015 02:06:14,
8115701,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10075,       950,8115701     ,4410,1,        12.53,      11.89,      9.44,                   ,12/07/2015 02:06:14,
8116658,7A8300RGWR-G2K,5X5           ,RGW300       ,      7858,       950,8116658     ,4410,1,        13.07,      12.14,      9.16,12/06/2015 10:23:40,12/07/2015 02:06:14,CLFTEA8
8115695,BQ25892RTWR-G2,4X4           ,RTWST300     ,      9978,       950,8115695     ,4410,1,        12.53,      11.89,      9.44,                   ,12/07/2015 02:06:14,
8115703,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10072,       950,8115703     ,4410,1,        12.53,      11.89,      9.44,                   ,12/07/2015 02:06:14,
8115706,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10033,       950,8115706     ,4410,1,        12.53,      11.89,      9.44,                   ,12/07/2015 02:06:14,
8115710,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10076,       950,8115710     ,4410,1,        12.53,      11.89,      9.44,                   ,12/07/2015 02:06:14,
8115699,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10076,       950,8115699     ,4410,1,        12.53,      11.89,      9.44,                   ,12/07/2015 02:06:14,
8115711,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10073,       950,8115711     ,4410,1,        12.53,      11.89,      9.44,                   ,12/07/2015 02:06:14,
8115704,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10077,       950,8115704     ,4410,1,        12.53,      11.89,      9.44,                   ,12/07/2015 02:06:14,
8115713,BQ25892RTWR-G2,4X4           ,RTWST300     ,      7790,       950,8115713     ,4410,1,        12.53,      11.89,      9.44,                   ,12/07/2015 02:06:14,
8116650,7A8300RGWR-G2K,5X5           ,RGW300       ,      7890,       950,8116650     ,4410,1,        13.07,      12.14,      9.16,                   ,12/07/2015 02:06:14,
8116707,Q24715RGRR-G2K,3.5X3.5       ,RGR300       ,     11251,       950,8116707     ,4410,1,        13.07,      12.14,      9.16,                   ,12/07/2015 02:06:14,
8116704,Q24715RGRR-G2K,3.5X3.5       ,RGR300       ,     15075,       950,8116704     ,4410,1,        13.07,      12.14,      9.16,                   ,12/07/2015 02:06:14,
8115702,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10076,       950,8115702     ,4410,1,        12.53,      11.89,      9.44,                   ,12/07/2015 02:06:14,
8115709,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10078,       950,8115709     ,4410,1,        12.53,      11.89,      9.44,                   ,12/07/2015 02:06:14,
8115697,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10063,       950,8115697     ,4410,1,        12.53,      11.89,      9.44,                   ,12/07/2015 02:06:14,
8115708,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10064,       950,8115708     ,4410,1,        12.53,      11.89,      9.44,                   ,12/07/2015 02:06:14,
8116699,Q24715RGRR-G2K,3.5X3.5       ,RGR300       ,     14826,       950,8116699     ,4410,1,        13.07,      12.14,      9.16,                   ,12/07/2015 02:06:14,
8116706,Q24715RGRR-G2K,3.5X3.5       ,RGR300       ,     15100,       950,8116706     ,4410,1,        13.07,      12.14,      9.16,                   ,12/07/2015 02:06:14,
8115705,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10077,       950,8115705     ,4410,1,        12.53,      11.89,      9.44,                   ,12/07/2015 02:06:14,
8115700,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10077,       950,8115700     ,4410,1,        12.53,      11.89,      9.44,                   ,12/07/2015 02:06:14,
8116703,Q24715RGRR-G2K,3.5X3.5       ,RGR300       ,     15099,       950,8116703     ,4410,1,        13.07,      12.14,      9.16,                   ,12/07/2015 02:06:14,
8116705,Q24715RGRR-G2K,3.5X3.5       ,RGR300       ,     15100,       950,8116705     ,4410,1,        13.07,      12.14,      9.16,                   ,12/07/2015 02:06:14,
8116702,Q24715RGRR-G2K,3.5X3.5       ,RGR300       ,     15093,       950,8116702     ,4410,1,        13.07,      12.14,      9.16,                   ,12/07/2015 02:06:14,
8116727,5633ARTER-KDG2,3X3           ,RTE300       ,     13803,       950,8116727     ,4410,1,        13.07,      12.14,      9.15,                   ,12/07/2015 02:06:14,
8115712,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10060,       950,8115712     ,4410,1,        12.53,      11.89,      9.44,                   ,12/07/2015 02:06:14,
8116768,PS65261RHBR-G2,5X5           ,RHB300       ,      7912,       949,8116768     ,4410,1,        13.07,      12.14,      9.15,                   ,12/07/2015 02:06:14,
8116774,PS65261RHBR-G2,5X5           ,RHB300       ,      7896,       949,8116774     ,4410,1,        13.07,      12.14,      9.15,                   ,12/07/2015 02:06:14,
8116769,PS65261RHBR-G2,5X5           ,RHB300       ,      7913,       949,8116769     ,4410,1,        13.07,      12.14,      9.15,                   ,12/07/2015 02:06:14,
8116751,BQ24133RGYR-G2,5.5X3.5       ,RGY          ,      6474,       948,8116751     ,4410,1,        13.13,      12.22,      9.15,                   ,12/07/2015 02:06:14,
8115661,PS51200DRCR-LY,3X3           ,DRCLLF       ,     16003,       948,8115661     ,4410,1,         12.1,      11.48,      9.45,12/06/2015 11:52:27,12/07/2015 02:06:14,CLFTEA67
8116750,BQ24133RGYR-G2,5.5X3.5       ,RGY          ,      6472,       948,8116750     ,4410,1,        13.13,      12.22,      9.15,                   ,12/07/2015 02:06:14,
8115791,24296MRGER-G2Y,4X4           ,RGE300LLF    ,      9955,       945,8115791     ,4410,1,        12.06,      11.43,      9.41,                   ,12/07/2015 02:06:14,
8115786,24296MRGER-G2Y,4X4           ,RGE300LLF    ,      8917,       945,8115786     ,4410,1,        12.06,      11.43,      9.41,                   ,12/07/2015 02:06:14,
8115790,24296MRGER-G2Y,4X4           ,RGE300LLF    ,      9989,       945,8115790     ,4410,1,        12.06,      11.43,      9.41,                   ,12/07/2015 02:06:14,
8115793,24296MRGER-G2Y,4X4           ,RGE300LLF    ,      9969,       945,8115793     ,4410,1,        12.06,      11.43,      9.41,                   ,12/07/2015 02:06:14,
8115785,24296MRGER-G2Y,4X4           ,RGE300LLF    ,     10000,       945,8115785     ,4410,1,        12.06,      11.43,      9.41,12/06/2015 11:13:31,12/07/2015 02:06:14,CLFTEA84
8115796,24296MRGER-G2Y,4X4           ,RGE300LLF    ,      5444,       945,8115796     ,4410,1,        12.06,      11.43,      9.41,                   ,12/07/2015 02:06:14,
8115789,24296MRGER-G2Y,4X4           ,RGE300LLF    ,     10015,       945,8115789     ,4410,1,        12.06,      11.43,      9.41,                   ,12/07/2015 02:06:14,
8115787,24296MRGER-G2Y,4X4           ,RGE300LLF    ,      9997,       945,8115787     ,4410,1,        12.06,      11.43,      9.41,                   ,12/07/2015 02:06:14,
8115792,24296MRGER-G2Y,4X4           ,RGE300LLF    ,      9984,       945,8115792     ,4410,1,        12.06,      11.43,      9.41,                   ,12/07/2015 02:06:14,
8115788,24296MRGER-G2Y,4X4           ,RGE300LLF    ,     10010,       945,8115788     ,4410,1,        12.06,      11.43,      9.41,                   ,12/07/2015 02:06:14,
8115794,24296MRGER-G2Y,4X4           ,RGE300LLF    ,      9971,       945,8115794     ,4410,1,        12.06,      11.43,      9.41,                   ,12/07/2015 02:06:14,
8115784,24296MRGER-G2Y,4X4           ,RGE300LLF    ,      9901,       945,8115784     ,4410,1,        12.06,      11.43,      9.41,                   ,12/07/2015 02:06:14,
8115797,24296MRGER-G2Y,4X4           ,RGE300LLF    ,      4841,       945,8115797     ,4410,1,        12.06,      11.43,      9.41,                   ,12/07/2015 02:06:14,
8115795,24296MRGER-G2Y,4X4           ,RGE300LLF    ,     10015,       945,8115795     ,4410,1,        12.06,      11.43,      9.41,                   ,12/07/2015 02:06:14,
8116515,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10075,       925,8116515     ,4410,1,        12.53,      11.89,       9.2,                   ,12/07/2015 02:06:14,
8116512,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10075,       925,8116512     ,4410,1,        12.53,      11.89,       9.2,                   ,12/07/2015 02:06:14,
8116516,BQ25892RTWR-G2,4X4           ,RTWST300     ,      8671,       925,8116516     ,4410,1,        12.53,      11.89,       9.2,                   ,12/07/2015 02:06:14,
8116499,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10066,       925,8116499     ,4410,1,        12.53,      11.89,       9.2,                   ,12/07/2015 02:06:14,
8116513,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10055,       925,8116513     ,4410,1,        12.53,      11.89,       9.2,                   ,12/07/2015 02:06:14,
8116501,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10074,       925,8116501     ,4410,1,        12.53,      11.89,       9.2,                   ,12/07/2015 02:06:14,
8116500,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10077,       925,8116500     ,4410,1,        12.53,      11.89,       9.2,                   ,12/07/2015 02:06:14,
8116498,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10074,       925,8116498     ,4410,1,        12.53,      11.89,       9.2,                   ,12/07/2015 02:06:14,
8116508,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10074,       925,8116508     ,4410,1,        12.53,      11.89,       9.2,                   ,12/07/2015 02:06:14,
8116497,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10061,       925,8116497     ,4410,1,        12.53,      11.89,       9.2,                   ,12/07/2015 02:06:14,
8116504,BQ25892RTWR-G2,4X4           ,RTWST300     ,      5618,       925,8116504     ,4410,1,        12.53,      11.89,       9.2,                   ,12/07/2015 02:06:14,
8116510,BQ25892RTWR-G2,4X4           ,RTWST300     ,      8644,       925,8116510     ,4410,1,        12.53,      11.89,       9.2,                   ,12/07/2015 02:06:14,
8116514,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10034,       925,8116514     ,4410,1,        12.53,      11.89,       9.2,                   ,12/07/2015 02:06:14,
8116507,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10076,       925,8116507     ,4410,1,        12.53,      11.89,       9.2,                   ,12/07/2015 02:06:14,
8116506,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10073,       925,8116506     ,4410,1,        12.53,      11.89,       9.2,                   ,12/07/2015 02:06:14,
8116509,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10049,       925,8116509     ,4410,1,        12.53,      11.89,       9.2,                   ,12/07/2015 02:06:14,
8116503,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10077,       925,8116503     ,4410,1,        12.53,      11.89,       9.2,                   ,12/07/2015 02:06:14,
8116517,BQ25892RTWR-G2,4X4           ,RTWST300     ,      5037,       925,8116517     ,4410,1,        12.53,      11.89,       9.2,                   ,12/07/2015 02:06:14,
8116502,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10071,       925,8116502     ,4410,1,        12.53,      11.89,       9.2,                   ,12/07/2015 02:06:14,
8116518,24296MRGER-G2Y,4X4           ,RGE300LLF    ,     10009,       924,8116518     ,4410,1,        12.06,      11.43,       9.2,                   ,12/07/2015 02:06:14,
8116526,24296MRGER-G2Y,4X4           ,RGE300LLF    ,      9925,       924,8116526     ,4410,1,        12.06,      11.43,       9.2,                   ,12/07/2015 02:06:14,
8116525,24296MRGER-G2Y,4X4           ,RGE300LLF    ,      8245,       924,8116525     ,4410,1,        12.06,      11.43,       9.2,                   ,12/07/2015 02:06:14,
8116521,24296MRGER-G2Y,4X4           ,RGE300LLF    ,      8966,       924,8116521     ,4410,1,        12.06,      11.43,       9.2,                   ,12/07/2015 02:06:14,
8116523,24296MRGER-G2Y,4X4           ,RGE300LLF    ,     10016,       924,8116523     ,4410,1,        12.06,      11.43,       9.2,                   ,12/07/2015 02:06:14,
