LOT,DEVICE,PACKAGE,PIN,CUR_QTY,WEIGHT,LOT_NAME,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOT_TIME,MACHINE_INSTANCE
8042455,3219ARGTR1-G2K,3X3           ,RGT300       ,     13802,      1073,8042455     ,4410,1,        13.23,      12.01,      10.1,                   ,11/16/2015 02:06:10,
8042457,A8001DRBR2-G2K,3X3           ,DRB300       ,     13796,      1073,8042457     ,4410,1,        13.21,      11.99,      10.1,                   ,11/16/2015 02:06:10,
8045049,51980ARTVR-G2K,5X5           ,RTV          ,      7884,      1067,8045049     ,4410,1,         13.6,      11.49,      9.15,11/15/2015 11:45:37,11/16/2015 02:06:10,CLFTEA33
8045322,PS40428RHAR-G2,6X6           ,RHA300       ,      5143,      1062,8045322     ,4410,1,         13.6,      11.49,       9.1,                   ,11/16/2015 02:06:10,
8045324,PS40428RHAR-G2,6X6           ,RHA300       ,      4518,      1062,8045324     ,4410,1,         13.6,      11.49,       9.1,                   ,11/16/2015 02:06:10,
8045318,PS40428RHAR-G2,6X6           ,RHA300       ,      5180,      1062,8045318     ,4410,1,         13.6,      11.49,       9.1,                   ,11/16/2015 02:06:10,
8042308,BQ24196RGER-RY,4X4           ,RGELLF       ,      9014,      1058,8042308     ,4410,1,         6.57,       5.54,     10.14,                   ,11/16/2015 02:06:10,
8042309,BQ24196RGER-RY,4X4           ,RGELLF       ,      9849,      1058,8042309     ,4410,1,         6.57,       5.54,     10.14,                   ,11/16/2015 02:06:10,
8042311,BQ24196RGER-RY,4X4           ,RGELLF       ,      9780,      1058,8042311     ,4410,1,         6.57,       5.54,     10.14,                   ,11/16/2015 02:06:10,
8044961,Q24196RGER-G2Y,4X4           ,RGE300LLF    ,      8620,      1057,8044961     ,4410,1,        12.88,      10.89,      9.17,                   ,11/16/2015 02:06:10,
8044960,Q24196RGER-G2Y,4X4           ,RGE300LLF    ,      9941,      1057,8044960     ,4410,1,        12.88,      10.89,      9.17,                   ,11/16/2015 02:06:10,
8044952,Q24196RGER-G2Y,4X4           ,RGE300LLF    ,      9936,      1057,8044952     ,4410,1,        12.88,      10.89,      9.17,                   ,11/16/2015 02:06:10,
8044948,Q24196RGER-G2Y,4X4           ,RGE300LLF    ,      9958,      1057,8044948     ,4410,1,        12.88,      10.89,      9.17,                   ,11/16/2015 02:06:10,
8044955,Q24196RGER-G2Y,4X4           ,RGE300LLF    ,     10001,      1057,8044955     ,4410,1,        12.88,      10.89,      9.17,                   ,11/16/2015 02:06:10,
8044957,Q24196RGER-G2Y,4X4           ,RGE300LLF    ,      9843,      1057,8044957     ,4410,1,        12.88,      10.89,      9.17,                   ,11/16/2015 02:06:10,
8044958,Q24196RGER-G2Y,4X4           ,RGE300LLF    ,      9033,      1057,8044958     ,4410,1,        12.88,      10.89,      9.17,                   ,11/16/2015 02:06:10,
8044951,Q24196RGER-G2Y,4X4           ,RGE300LLF    ,      6795,      1057,8044951     ,4410,1,        12.88,      10.89,      9.17,                   ,11/16/2015 02:06:10,
8044953,Q24196RGER-G2Y,4X4           ,RGE300LLF    ,      9296,      1057,8044953     ,4410,1,        12.88,      10.89,      9.17,                   ,11/16/2015 02:06:10,
8045247,406035RGER-G2Y,4X4           ,RGE300LLF    ,      9923,      1051,8045247     ,4410,1,        12.88,      10.89,       9.1,11/15/2015 11:26:01,11/16/2015 02:06:10,CLFTEA48
8045333,S65283RGER-G2Y,4X4           ,RGE300LLF    ,     10014,      1050,8045333     ,4410,1,        12.88,      10.89,       9.1,                   ,11/16/2015 02:06:10,
8045335,S65283RGER-G2Y,4X4           ,RGE300LLF    ,      9977,      1050,8045335     ,4410,1,        12.88,      10.89,       9.1,                   ,11/16/2015 02:06:10,
8045337,S65283RGER-G2Y,4X4           ,RGE300LLF    ,      6902,      1050,8045337     ,4410,1,        12.88,      10.89,       9.1,                   ,11/16/2015 02:06:10,
8045332,S65283RGER-G2Y,4X4           ,RGE300LLF    ,     10019,      1050,8045332     ,4410,1,        12.88,      10.89,       9.1,11/15/2015 11:40:17,11/16/2015 02:06:10,CLFTEA78
8045331,S65283RGER-G2Y,4X4           ,RGE300LLF    ,      9912,      1050,8045331     ,4410,1,        12.88,      10.89,       9.1,                   ,11/16/2015 02:06:10,
8048169,294703DSGR-G2K,2X2           ,DSGST        ,     13512,      1049,8048169     ,4410,1,        13.68,      10.79,      8.18,                   ,11/16/2015 02:06:10,
8048171,294704DSGR-G2K,2X2           ,DSGST        ,     24835,      1049,8048171     ,4410,1,        13.68,      10.79,      8.18,                   ,11/16/2015 02:06:10,
8048168,294703DSGR-G2K,2X2           ,DSGST        ,     24783,      1049,8048168     ,4410,1,        13.68,      10.79,      8.18,                   ,11/16/2015 02:06:10,
8036124,S56121ADQPR1-C,6X5           ,DQPCLIP      ,      6809,      1049,8036124     ,4410,1,         12.3,      13.08,     11.85,                   ,11/16/2015 02:06:10,
8048195,1275B1RUKR-G2K,3X3           ,RUKST300     ,     13798,      1049,8048195     ,4410,1,        13.68,      10.79,      8.18,                   ,11/16/2015 02:06:10,
8048172,294704DSGR-G2K,2X2           ,DSGST        ,     13504,      1049,8048172     ,4410,1,        13.68,      10.79,      8.18,                   ,11/16/2015 02:06:10,
8048170,294704DSGR-G2K,2X2           ,DSGST        ,     24824,      1049,8048170     ,4410,1,        13.68,      10.79,      8.18,                   ,11/16/2015 02:06:10,
8048194,1275B1RUKR-G2K,3X3           ,RUKST300     ,     13801,      1049,8048194     ,4410,1,        13.68,      10.79,      8.18,                   ,11/16/2015 02:06:10,
8036123,S56121ADQPR1-C,6X5           ,DQPCLIP      ,      4139,      1049,8036123     ,4410,1,         12.3,      13.08,     11.85,                   ,11/16/2015 02:06:10,
8048177,S62067DSGR1-G2,2X2           ,DSGST        ,     20984,      1048,8048177     ,4410,1,        13.71,      10.83,      8.18,                   ,11/16/2015 02:06:10,
8048176,S62067DSGR1-G2,2X2           ,DSGST        ,     24817,      1048,8048176     ,4410,1,        13.71,      10.83,      8.18,                   ,11/16/2015 02:06:10,
8048192,1312DRCR1-G2KY,3X3           ,DRCST300     ,     13796,      1048,8048192     ,4410,1,        13.71,      10.83,      8.18,                   ,11/16/2015 02:06:10,
8048189,1312DRCR1-G2KY,3X3           ,DRCST300     ,     13814,      1048,8048189     ,4410,1,        13.71,      10.83,      8.18,                   ,11/16/2015 02:06:10,
8048209,1212DSCR2-G2YK,3X3           ,DSC300ST     ,     11022,      1048,8048209     ,4410,1,        13.71,      10.83,      8.18,                   ,11/16/2015 02:06:10,
8048193,1312DRCR1-G2KY,3X3           ,DRCST300     ,      9576,      1048,8048193     ,4410,1,        13.71,      10.83,      8.18,                   ,11/16/2015 02:06:10,
8048180,S62067DSGR1-G2,2X2           ,DSGST        ,     19729,      1048,8048180     ,4410,1,        13.71,      10.83,      8.18,                   ,11/16/2015 02:06:10,
8048208,1212DSCR2-G2YK,3X3           ,DSC300ST     ,     13820,      1048,8048208     ,4410,1,        13.71,      10.83,      8.18,                   ,11/16/2015 02:06:10,
8048190,1312DRCR1-G2KY,3X3           ,DRCST300     ,     13807,      1048,8048190     ,4410,1,        13.71,      10.83,      8.18,                   ,11/16/2015 02:06:10,
8048178,S62067DSGR1-G2,2X2           ,DSGST        ,     12415,      1048,8048178     ,4410,1,        13.71,      10.83,      8.18,                   ,11/16/2015 02:06:10,
8048207,1212DSCR2-G2YK,3X3           ,DSC300ST     ,     13802,      1048,8048207     ,4410,1,        13.71,      10.83,      8.18,                   ,11/16/2015 02:06:10,
8048210,1212DSCR2-G2YK,3X3           ,DSC300ST     ,      6893,      1048,8048210     ,4410,1,        13.71,      10.83,      8.18,                   ,11/16/2015 02:06:10,
8048212,D3211A1RGPR-G2,4X4           ,RGPST300     ,     10061,      1047,8048212     ,4410,1,        13.71,      10.83,      8.18,                   ,11/16/2015 02:06:10,
8048220,D3211A1RGPR-G2,4X4           ,RGPST300     ,     10070,      1047,8048220     ,4410,1,        13.71,      10.83,      8.18,                   ,11/16/2015 02:06:10,
8048218,D3211A1RGPR-G2,4X4           ,RGPST300     ,     10074,      1047,8048218     ,4410,1,        13.71,      10.83,      8.18,                   ,11/16/2015 02:06:10,
8048214,D3211A1RGPR-G2,4X4           ,RGPST300     ,     10076,      1047,8048214     ,4410,1,        13.71,      10.83,      8.18,                   ,11/16/2015 02:06:10,
8031737,3315RGFR-G2S2Y,7X5           ,RGFMCM300    ,      3688,      1044,8031737     ,4410,1,        18.74,      20.87,     13.16,11/15/2015 11:39:55,11/16/2015 02:06:10,CLFTEA20
8031744,3315RGFR-G2S2Y,7X5           ,RGFMCM300    ,      1828,      1044,8031744     ,4410,1,        18.74,      20.87,     13.16,                   ,11/16/2015 02:06:10,
8031738,3315RGFR-G2S2Y,7X5           ,RGFMCM300    ,      3688,      1044,8031738     ,4410,1,        18.74,      20.87,     13.16,                   ,11/16/2015 02:06:10,
8031742,3315RGFR-G2S2Y,7X5           ,RGFMCM300    ,      3637,      1044,8031742     ,4410,1,        18.74,      20.87,     13.16,                   ,11/16/2015 02:06:10,
8031740,3315RGFR-G2S2Y,7X5           ,RGFMCM300    ,      3658,      1044,8031740     ,4410,1,        18.74,      20.87,     13.16,                   ,11/16/2015 02:06:10,
8031743,3315RGFR-G2S2Y,7X5           ,RGFMCM300    ,      3536,      1044,8031743     ,4410,1,        18.74,      20.87,     13.16,                   ,11/16/2015 02:06:10,
8031739,3315RGFR-G2S2Y,7X5           ,RGFMCM300    ,      3668,      1044,8031739     ,4410,1,        18.74,      20.87,     13.16,                   ,11/16/2015 02:06:10,
8031741,3315RGFR-G2S2Y,7X5           ,RGFMCM300    ,      3622,      1044,8031741     ,4410,1,        18.74,      20.87,     13.16,                   ,11/16/2015 02:06:10,
8043202,PS53317RGBR-G2,4.0X3.5       ,RGB300       ,      4440,      1040,8043202     ,4410,1,        13.26,      12.04,      9.77,                   ,11/16/2015 02:06:10,
8043320,PS54821RHLR2-R,3.5X3.5       ,RHL          ,     15025,      1040,8043320     ,4410,1,        13.26,      12.04,      9.76,                   ,11/16/2015 02:06:10,
8043213,TPS2590RSAR-G2,4X4           ,RSA300       ,     10042,      1040,8043213     ,4410,1,        13.21,      11.99,      9.76,                   ,11/16/2015 02:06:10,
8043214,TPS2590RSAR-G2,4X4           ,RSA300       ,      6299,      1040,8043214     ,4410,1,        13.21,      11.99,      9.76,                   ,11/16/2015 02:06:10,
8043322,PS54821RHLR2-R,3.5X3.5       ,RHL          ,      7518,      1040,8043322     ,4410,1,        13.26,      12.04,      9.76,                   ,11/16/2015 02:06:10,
8043318,PS54821RHLR2-R,3.5X3.5       ,RHL          ,     15114,      1040,8043318     ,4410,1,        13.26,      12.04,      9.76,                   ,11/16/2015 02:06:10,
8043319,PS54821RHLR2-R,3.5X3.5       ,RHL          ,     15119,      1040,8043319     ,4410,1,        13.26,      12.04,      9.76,                   ,11/16/2015 02:06:10,
8043314,PS54821RHLR2-R,3.5X3.5       ,RHL          ,     15114,      1040,8043314     ,4410,1,        13.26,      12.04,      9.76,                   ,11/16/2015 02:06:10,
8043321,PS54821RHLR2-R,3.5X3.5       ,RHL          ,     11310,      1040,8043321     ,4410,1,        13.26,      12.04,      9.76,                   ,11/16/2015 02:06:10,
8043313,PS54821RHLR2-R,3.5X3.5       ,RHL          ,     14869,      1040,8043313     ,4410,1,        13.26,      12.04,      9.76,                   ,11/16/2015 02:06:10,
8043211,TPS2420RSAR-G2,4X4           ,RSA300       ,      5023,      1040,8043211     ,4410,1,        13.21,      11.99,      9.76,                   ,11/16/2015 02:06:10,
8043203,PS53317RGBR-G2,4.0X3.5       ,RGB300       ,      3433,      1040,8043203     ,4410,1,        13.26,      12.04,      9.77,                   ,11/16/2015 02:06:10,
8043212,TPS2590RSAR-G2,4X4           ,RSA300       ,     10014,      1040,8043212     ,4410,1,        13.21,      11.99,      9.76,                   ,11/16/2015 02:06:10,
8043315,PS54821RHLR2-R,3.5X3.5       ,RHL          ,     15111,      1040,8043315     ,4410,1,        13.26,      12.04,      9.76,                   ,11/16/2015 02:06:10,
8042707,BQ24196RGER-RY,4X4           ,RGELLF       ,      3676,      1040,8042707     ,4410,1,         6.57,       5.54,      9.96,                   ,11/16/2015 02:06:10,
8048688,PS61165DRVT-LK,2X2           ,DRVST        ,     16800,      1039,8048688     ,4410,1,        13.71,      10.83,       8.1,                   ,11/16/2015 02:06:10,
8048698,53819ARGTR1-LK,3X3           ,RGTST        ,     13821,      1039,8048698     ,4410,1,        13.71,      10.83,       8.1,                   ,11/16/2015 02:06:10,
8048702,53819ARGTR1-LK,3X3           ,RGTST        ,     13823,      1039,8048702     ,4410,1,        13.71,      10.83,       8.1,                   ,11/16/2015 02:06:10,
8048703,53819ARGTR1-LK,3X3           ,RGTST        ,     13823,      1039,8048703     ,4410,1,        13.71,      10.83,       8.1,                   ,11/16/2015 02:06:10,
8048700,53819ARGTR1-LK,3X3           ,RGTST        ,     13820,      1039,8048700     ,4410,1,        13.71,      10.83,       8.1,                   ,11/16/2015 02:06:10,
8048704,53819ARGTR1-LK,3X3           ,RGTST        ,     13819,      1039,8048704     ,4410,1,        13.71,      10.83,       8.1,                   ,11/16/2015 02:06:10,
8048705,53819ARGTR1-LK,3X3           ,RGTST        ,     11826,      1039,8048705     ,4410,1,        13.71,      10.83,       8.1,                   ,11/16/2015 02:06:10,
8048689,PS70950DRVR-RK,2X2           ,DRVST        ,     24834,      1039,8048689     ,4410,1,        13.71,      10.83,       8.1,                   ,11/16/2015 02:06:10,
8048699,53819ARGTR1-LK,3X3           ,RGTST        ,     13820,      1039,8048699     ,4410,1,        13.71,      10.83,       8.1,                   ,11/16/2015 02:06:10,
8048701,53819ARGTR1-LK,3X3           ,RGTST        ,     13817,      1039,8048701     ,4410,1,        13.71,      10.83,       8.1,                   ,11/16/2015 02:06:10,
8043305,PS54620RGYR1-L,3.5X3.5       ,RGY          ,     15095,      1026,8043305     ,4410,1,        11.29,      10.21,      9.76,                   ,11/16/2015 02:06:10,
8043310,PS54620RGYR1-L,3.5X3.5       ,RGY          ,     15107,      1026,8043310     ,4410,1,        11.29,      10.21,      9.76,                   ,11/16/2015 02:06:10,
8043308,PS54620RGYR1-L,3.5X3.5       ,RGY          ,      7549,      1026,8043308     ,4410,1,        11.29,      10.21,      9.76,                   ,11/16/2015 02:06:10,
8043304,PS54620RGYR1-L,3.5X3.5       ,RGY          ,     15088,      1026,8043304     ,4410,1,        11.29,      10.21,      9.76,                   ,11/16/2015 02:06:10,
8043312,PS54620RGYR1-L,3.5X3.5       ,RGY          ,     14792,      1026,8043312     ,4410,1,        11.29,      10.21,      9.76,                   ,11/16/2015 02:06:10,
8043306,PS54620RGYR1-L,3.5X3.5       ,RGY          ,     15091,      1026,8043306     ,4410,1,        11.29,      10.21,      9.76,                   ,11/16/2015 02:06:10,
8043307,PS54620RGYR1-L,3.5X3.5       ,RGY          ,     13930,      1026,8043307     ,4410,1,        11.29,      10.21,      9.76,                   ,11/16/2015 02:06:10,
8043193,BQ24196RGER-RY,4X4           ,RGELLF       ,      9008,      1021,8043193     ,4410,1,         6.57,       5.54,      9.77,                   ,11/16/2015 02:06:10,
8043194,BQ24196RGER-RY,4X4           ,RGELLF       ,      4977,      1021,8043194     ,4410,1,         6.57,       5.54,      9.77,                   ,11/16/2015 02:06:10,
8043192,BQ24196RGER-RY,4X4           ,RGELLF       ,      9960,      1021,8043192     ,4410,1,         6.57,       5.54,      9.77,                   ,11/16/2015 02:06:10,
8043190,BQ24196RGER-RY,4X4           ,RGELLF       ,      7589,      1021,8043190     ,4410,1,         6.57,       5.54,      9.77,                   ,11/16/2015 02:06:10,
8053262,V62150ARGTR-LY,3X3           ,RGTLLF       ,      8434,      1019,8053262     ,4410,1,        12.89,       10.9,      8.79,                   ,11/16/2015 02:06:10,
8046432,V62150ARGTR-LY,3X3           ,RGTLLF       ,     16845,      1019,8046432     ,4410,1,        12.89,       10.9,      8.79,                   ,11/16/2015 02:06:10,
8046431,V62150ARGTR-LY,3X3           ,RGTLLF       ,     16905,      1019,8046431     ,4410,1,        12.89,       10.9,      8.79,11/15/2015 11:46:56,11/16/2015 02:06:10,CLFTEA40
8046436,V62150ARGTR-LY,3X3           ,RGTLLF       ,      7616,      1019,8046436     ,4410,1,        12.89,       10.9,      8.79,                   ,11/16/2015 02:06:10,
8046434,V62150ARGTR-LY,3X3           ,RGTLLF       ,     16744,      1019,8046434     ,4410,1,        12.89,       10.9,      8.79,                   ,11/16/2015 02:06:10,
8046435,V62150ARGTR-LY,3X3           ,RGTLLF       ,     16741,      1019,8046435     ,4410,1,        12.89,       10.9,      8.79,                   ,11/16/2015 02:06:10,
8043951,TPS2555DRCR-C ,3X3           ,DRC          ,     13810,      1018,8043951     ,4410,1,        13.23,      12.01,      9.54,                   ,11/16/2015 02:06:10,
8043947,TPS2555DRCR-C ,3X3           ,DRC          ,     13807,      1018,8043947     ,4410,1,        13.23,      12.01,      9.54,                   ,11/16/2015 02:06:10,
8043946,TPS2555DRCR-C ,3X3           ,DRC          ,     13817,      1018,8043946     ,4410,1,        13.23,      12.01,      9.54,11/15/2015 10:08:06,11/16/2015 02:06:10,CLFTEA22
8043948,TPS2555DRCR-C ,3X3           ,DRC          ,     13800,      1018,8043948     ,4410,1,        13.23,      12.01,      9.54,                   ,11/16/2015 02:06:10,
8043954,TPS53311RGTR-L,3X3           ,RGT          ,     13716,      1018,8043954     ,4410,1,        13.23,      12.01,      9.54,                   ,11/16/2015 02:06:10,
8043945,TPS2555DRCR-C ,3X3           ,DRC          ,     13627,      1018,8043945     ,4410,1,        13.23,      12.01,      9.54,                   ,11/16/2015 02:06:10,
8043949,TPS2555DRCR-C ,3X3           ,DRC          ,     13783,      1018,8043949     ,4410,1,        13.23,      12.01,      9.54,                   ,11/16/2015 02:06:10,
8043961,TPS53311RGTR-L,3X3           ,RGT          ,     13431,      1018,8043961     ,4410,1,        13.23,      12.01,      9.54,                   ,11/16/2015 02:06:10,
8043958,TPS53311RGTR-L,3X3           ,RGT          ,     13798,      1018,8043958     ,4410,1,        13.23,      12.01,      9.54,                   ,11/16/2015 02:06:10,
8043956,TPS53311RGTR-L,3X3           ,RGT          ,     13808,      1018,8043956     ,4410,1,        13.23,      12.01,      9.54,                   ,11/16/2015 02:06:10,
8044038,TPS65197RUYR-G,4X4           ,RUY          ,     10071,      1017,8044038     ,4410,1,        13.26,      12.04,      9.54,                   ,11/16/2015 02:06:10,
8044034,TPS65197RUYR-G,4X4           ,RUY          ,      9400,      1017,8044034     ,4410,1,        13.26,      12.04,      9.54,                   ,11/16/2015 02:06:10,
8044046,PS51980RTVR-LK,5X5           ,RTV          ,      7913,      1017,8044046     ,4410,1,        13.26,      12.04,      9.54,11/15/2015 09:33:52,11/16/2015 02:06:10,CLFTEA51
8044036,TPS65197RUYR-G,4X4           ,RUY          ,     10048,      1017,8044036     ,4410,1,        13.26,      12.04,      9.54,                   ,11/16/2015 02:06:10,
8044041,TPS65197RUYR-G,4X4           ,RUY          ,      8601,      1017,8044041     ,4410,1,        13.26,      12.04,      9.54,                   ,11/16/2015 02:06:10,
8043940,PS54226RGTR1-L,3X3           ,RGT          ,     13805,      1017,8043940     ,4410,1,        13.03,      11.82,      9.54,                   ,11/16/2015 02:06:10,
8044050,PS65168RSBR1-R,5X5           ,RSB          ,      7906,      1017,8044050     ,4410,1,        13.26,      12.04,      9.54,                   ,11/16/2015 02:06:10,
8044035,TPS65197RUYR-G,4X4           ,RUY          ,      9976,      1017,8044035     ,4410,1,        13.26,      12.04,      9.54,                   ,11/16/2015 02:06:10,
8044037,TPS65197RUYR-G,4X4           ,RUY          ,     10061,      1017,8044037     ,4410,1,        13.26,      12.04,      9.54,                   ,11/16/2015 02:06:10,
8044045,PS51980RTVR-LK,5X5           ,RTV          ,      7912,      1017,8044045     ,4410,1,        13.26,      12.04,      9.54,                   ,11/16/2015 02:06:10,
8044039,TPS65197RUYR-G,4X4           ,RUY          ,     10058,      1017,8044039     ,4410,1,        13.26,      12.04,      9.54,                   ,11/16/2015 02:06:10,
8044032,TPS65197RUYR-G,4X4           ,RUY          ,     10074,      1017,8044032     ,4410,1,        13.26,      12.04,      9.54,                   ,11/16/2015 02:06:10,
8044040,TPS65197RUYR-G,4X4           ,RUY          ,     10063,      1017,8044040     ,4410,1,        13.26,      12.04,      9.54,                   ,11/16/2015 02:06:10,
8043918,BQ24196RGER-RY,4X4           ,RGELLF       ,      9919,       999,8043918     ,4410,1,         6.57,       5.54,      9.54,                   ,11/16/2015 02:06:10,
8043921,BQ24196RGER-RY,4X4           ,RGELLF       ,      9794,       999,8043921     ,4410,1,         6.57,       5.54,      9.54,                   ,11/16/2015 02:06:10,
8043919,BQ24196RGER-RY,4X4           ,RGELLF       ,      9565,       999,8043919     ,4410,1,         6.57,       5.54,      9.54,                   ,11/16/2015 02:06:10,
8043922,BQ24196RGER-RY,4X4           ,RGELLF       ,      9897,       999,8043922     ,4410,1,         6.57,       5.54,      9.54,                   ,11/16/2015 02:06:10,
8043924,BQ24196RGER-RY,4X4           ,RGELLF       ,      9994,       999,8043924     ,4410,1,         6.57,       5.54,      9.54,                   ,11/16/2015 02:06:10,
8047154,V62150ARGTR-LY,3X3           ,RGTLLF       ,     15268,       993,8047154     ,4410,1,        12.89,       10.9,      8.52,                   ,11/16/2015 02:06:10,
8047158,V62150ARGTR-LY,3X3           ,RGTLLF       ,     16842,       993,8047158     ,4410,1,        12.89,       10.9,      8.52,                   ,11/16/2015 02:06:10,
8047159,V62150ARGTR-LY,3X3           ,RGTLLF       ,      9051,       993,8047159     ,4410,1,        12.89,       10.9,      8.52,                   ,11/16/2015 02:06:10,
8047155,V62150ARGTR-LY,3X3           ,RGTLLF       ,     16883,       993,8047155     ,4410,1,        12.89,       10.9,      8.52,                   ,11/16/2015 02:06:10,
8047157,V62150ARGTR-LY,3X3           ,RGTLLF       ,     16826,       993,8047157     ,4410,1,        12.89,       10.9,      8.52,                   ,11/16/2015 02:06:10,
8047156,V62150ARGTR-LY,3X3           ,RGTLLF       ,     16844,       993,8047156     ,4410,1,        12.89,       10.9,      8.52,                   ,11/16/2015 02:06:10,
8044808,A8001DRBR2-G2K,3X3           ,DRB300       ,     13814,       984,8044808     ,4410,1,        13.21,      11.99,      9.21,                   ,11/16/2015 02:06:10,
8044787,TPS2500DRCR-G2,3X3           ,DRC          ,     13804,       984,8044787     ,4410,1,        13.21,      11.99,      9.21,                   ,11/16/2015 02:06:10,
8044779,S62736RGYR-G2K,3.5X3.5       ,RGY300       ,     15066,       984,8044779     ,4410,1,        13.21,      11.99,      9.21,                   ,11/16/2015 02:06:10,
8044805,A8001DRBR2-G2K,3X3           ,DRB300       ,     13818,       984,8044805     ,4410,1,        13.21,      11.99,      9.21,                   ,11/16/2015 02:06:10,
8044803,A8001DRBR2-G2K,3X3           ,DRB300       ,     13816,       984,8044803     ,4410,1,        13.21,      11.99,      9.21,                   ,11/16/2015 02:06:10,
8044788,TPS2500DRCR-G2,3X3           ,DRC          ,     13013,       984,8044788     ,4410,1,        13.21,      11.99,      9.21,                   ,11/16/2015 02:06:10,
8044817,PS54678RTER-G2,3X3           ,RTE300       ,     13803,       984,8044817     ,4410,1,        13.23,      12.01,      9.21,                   ,11/16/2015 02:06:10,
8044814,PS54678RTER-G2,3X3           ,RTE300       ,     13809,       984,8044814     ,4410,1,        13.23,      12.01,      9.21,                   ,11/16/2015 02:06:10,
8044792,3219ARGTR1-G2K,3X3           ,RGT300       ,     13817,       984,8044792     ,4410,1,        13.23,      12.01,      9.21,                   ,11/16/2015 02:06:10,
8044802,3219ARGTR1-G2K,3X3           ,RGT300       ,      7697,       984,8044802     ,4410,1,        13.23,      12.01,      9.21,                   ,11/16/2015 02:06:10,
8044815,PS54678RTER-G2,3X3           ,RTE300       ,     13785,       984,8044815     ,4410,1,        13.23,      12.01,      9.21,                   ,11/16/2015 02:06:10,
8044800,3219ARGTR1-G2K,3X3           ,RGT300       ,     13810,       984,8044800     ,4410,1,        13.23,      12.01,      9.21,                   ,11/16/2015 02:06:10,
8044789,TPS2500DRCR-G2,3X3           ,DRC          ,      6897,       984,8044789     ,4410,1,        13.21,      11.99,      9.21,                   ,11/16/2015 02:06:10,
8044778,S62736RGYR-G2K,3.5X3.5       ,RGY300       ,     15063,       984,8044778     ,4410,1,        13.21,      11.99,      9.21,                   ,11/16/2015 02:06:10,
8044780,S62736RGYR-G2K,3.5X3.5       ,RGY300       ,     15087,       984,8044780     ,4410,1,        13.21,      11.99,      9.21,                   ,11/16/2015 02:06:10,
8044813,PS54678RTER-G2,3X3           ,RTE300       ,     13798,       984,8044813     ,4410,1,        13.23,      12.01,      9.21,                   ,11/16/2015 02:06:10,
8044816,PS54678RTER-G2,3X3           ,RTE300       ,     13806,       984,8044816     ,4410,1,        13.23,      12.01,      9.21,                   ,11/16/2015 02:06:10,
8044801,3219ARGTR1-G2K,3X3           ,RGT300       ,     13809,       984,8044801     ,4410,1,        13.23,      12.01,      9.21,                   ,11/16/2015 02:06:10,
8044798,3219ARGTR1-G2K,3X3           ,RGT300       ,     13484,       984,8044798     ,4410,1,        13.23,      12.01,      9.21,                   ,11/16/2015 02:06:10,
8044810,A8001DRBR2-G2K,3X3           ,DRB300       ,     12447,       984,8044810     ,4410,1,        13.21,      11.99,      9.21,                   ,11/16/2015 02:06:10,
8044806,A8001DRBR2-G2K,3X3           ,DRB300       ,     13797,       984,8044806     ,4410,1,        13.21,      11.99,      9.21,                   ,11/16/2015 02:06:10,
8044812,PS54678RTER-G2,3X3           ,RTE300       ,     13581,       984,8044812     ,4410,1,        13.23,      12.01,      9.21,                   ,11/16/2015 02:06:10,
8044799,3219ARGTR1-G2K,3X3           ,RGT300       ,     13805,       984,8044799     ,4410,1,        13.23,      12.01,      9.21,                   ,11/16/2015 02:06:10,
8044794,3219ARGTR1-G2K,3X3           ,RGT300       ,     13707,       984,8044794     ,4410,1,        13.23,      12.01,      9.21,                   ,11/16/2015 02:06:10,
8044795,3219ARGTR1-G2K,3X3           ,RGT300       ,     13816,       984,8044795     ,4410,1,        13.23,      12.01,      9.21,                   ,11/16/2015 02:06:10,
8044797,3219ARGTR1-G2K,3X3           ,RGT300       ,     13787,       984,8044797     ,4410,1,        13.23,      12.01,      9.21,                   ,11/16/2015 02:06:10,
8044776,S62736RGYR-G2K,3.5X3.5       ,RGY300       ,     15089,       984,8044776     ,4410,1,        13.21,      11.99,      9.21,                   ,11/16/2015 02:06:10,
8044804,A8001DRBR2-G2K,3X3           ,DRB300       ,     13822,       984,8044804     ,4410,1,        13.21,      11.99,      9.21,                   ,11/16/2015 02:06:10,
8044777,S62736RGYR-G2K,3.5X3.5       ,RGY300       ,     15114,       984,8044777     ,4410,1,        13.21,      11.99,      9.21,                   ,11/16/2015 02:06:10,
8044809,A8001DRBR2-G2K,3X3           ,DRB300       ,     13559,       984,8044809     ,4410,1,        13.21,      11.99,      9.21,                   ,11/16/2015 02:06:10,
8044786,TPS2500DRCR-G2,3X3           ,DRC          ,     12643,       984,8044786     ,4410,1,        13.21,      11.99,      9.21,11/15/2015 10:48:35,11/16/2015 02:06:10,CLFTEA81
8044775,S62736RGYR-G2K,3.5X3.5       ,RGY300       ,     15103,       984,8044775     ,4410,1,        13.21,      11.99,      9.21,                   ,11/16/2015 02:06:10,
8044991,7A8300RGWR-G2K,5X5           ,RGW300       ,      7905,       980,8044991     ,4410,1,        13.21,      11.99,      9.17,                   ,11/16/2015 02:06:10,
8044921,SN2867RUYR-G2K,4X4           ,RUY300       ,     10047,       980,8044921     ,4410,1,        13.26,      12.04,      9.17,                   ,11/16/2015 02:06:10,
