"tester_index","tester_config","loadboard_type","setup_change","Package","apu_tester","package_type","pin","package_size","Lot_Name","quantity","Lot_Weight","device_name","Setup_Time","Completion_Time","capacity"
"67","ETS-2-64","6512615D","","3.5X3.5","67","STD","RGR","3.5X3.5","5855173","15088","599","Q24725ARGRR-LK","09/19/2015 07:08:29","09/19/2015 18:14:51","90560.3033"
"67","ETS-2-64","6512615D","setup change","3.5X3.5","67","STD","RGR300","3.5X3.5","5825203","10884","1510","24735RGRR1-G2K","09/19/2015 07:08:29","09/19/2015 10:12:38","87959.2186"
"67","ETS-2-64","6541669B","","3X3","67","STD","RTE","3X3","5769208","13209","3429","TPS43060RTER-C","09/18/2015 02:30:41","09/18/2015 08:45:31","50890.7651"
"67","ETS-2-64","6541669B","","3X3","67","STD","RTE","3X3","5769211","6898","3429","TPS43060RTER-C","09/18/2015 02:30:41","09/18/2015 12:01:44","50890.7651"
"67","ETS-2-64","6541669B","","3X3","67","STD","RTE","3X3","5803406","11532","2240","TPS43060RTET-C","09/18/2015 02:30:41","09/18/2015 17:29:06","50890.7651"
"67","ETS-2-64","6541669B","","3X3","67","STD","RTE","3X3","5803405","13775","2240","TPS43060RTET-C","09/18/2015 02:30:41","09/18/2015 23:59:58","50890.7651"
"67","ETS-2-64","6541669B","","3X3","67","STD","RTE","3X3","5803407","6743","2240","TPS43060RTET-C","09/18/2015 02:30:41","09/19/2015 03:11:48","50890.7651"
"67","ETS-2-64","6572424A","","5X5","67","STD","RHB300","5X5","5820266","7775","1660","PS65263RHBT-G2","09/19/2015 03:11:48","09/19/2015 07:08:29",""
"67","ETS-2-64","6572424A","setup change","5X5","67","STD","RHB300","5X5","5820267","6241","1660","PS65263RHBT-G2","09/19/2015 03:11:48","09/19/2015 05:00:03",""
"68","ETS-2-64","6515577B","","5.5X3.5","68","STD","RGY","5.5X3.5","5833044","3464","16.88","BQ24133RGYR-G2","09/18/2015 02:30:41","09/18/2015 05:17:57","49584.8536"
"68","ETS-2-64","6515577B","","5.5X3.5","68","STD","RGY","5.5X3.5","5833037","6336","1280","BQ24133RGYR-G2","09/18/2015 02:30:41","09/18/2015 08:24:28","49584.8536"
"68","ETS-2-64","6515577B","","5.5X3.5","68","STD","RGY","5.5X3.5","5833035","6395","1280","BQ24133RGYR-G2","09/18/2015 02:30:41","09/18/2015 11:32:44","49584.8536"
"68","ETS-2-64","6515577B","","5.5X3.5","68","STD","RGY","5.5X3.5","5833038","6386","1280","BQ24133RGYR-G2","09/18/2015 02:30:41","09/18/2015 14:40:44","49584.8536"
"68","ETS-2-64","6515577B","","5.5X3.5","68","STD","RGY","5.5X3.5","5833036","6359","1280","BQ24133RGYR-G2","09/18/2015 02:30:41","09/18/2015 17:47:56","49584.8536"
"68","ETS-2-64","6515577B","","5.5X3.5","68","STD","RGY","5.5X3.5","5833041","6409","1280","BQ24133RGYR-G2","09/18/2015 02:30:41","09/18/2015 20:56:36","49584.8536"
"68","ETS-2-64","6515577B","","5.5X3.5","68","STD","RGY","5.5X3.5","5833034","6426","1280","BQ24133RGYR-G2","09/18/2015 02:30:41","09/19/2015 00:05:46","49584.8536"
"68","ETS-2-64","6515577B","","5.5X3.5","68","STD","RGY","5.5X3.5","5833039","6422","1280","BQ24133RGYR-G2","09/18/2015 02:30:41","09/19/2015 03:14:49","49584.8536"
"68","ETS-2-64","6515577B","","5.5X3.5","68","STD","RGY","5.5X3.5","5827631","6474","19.26","BQ24133RGYR1-L","09/18/2015 02:30:41","09/19/2015 08:26:34","49584.8536"
"68","ETS-2-64","6515577B","","5.5X3.5","68","STD","RGY","5.5X3.5","5827639","6158","1459","BQ24133RGYR1-L","09/18/2015 02:30:41","09/19/2015 11:27:53","49584.8536"
"68","ETS-2-64","6515577B","","5.5X3.5","68","STD","RGY","5.5X3.5","5838763","6467","1495","BQ24170RGYR-G2","09/18/2015 02:30:41","09/19/2015 14:50:08","48904.569"
"68","ETS-2-64","6515577B","","5.5X3.5","68","STD","RGY","5.5X3.5","5835794","6476","1179","BQ24170RGYR-G2","09/18/2015 02:30:41","09/19/2015 18:12:40","48904.569"
"68","ETS-2-64","6515577B","","5.5X3.5","68","STD","RGY","5.5X3.5","5835803","3961","1179","BQ24170RGYR-G2","09/18/2015 02:30:41","09/19/2015 20:16:55","48904.569"
"68","ETS-2-64","6515577B","","5.5X3.5","68","STD","RGY","5.5X3.5","5835792","3172","1179","BQ24170RGYR-G2","09/18/2015 02:30:41","09/19/2015 21:56:38","48904.569"
"68","ETS-2-64","6515577B","","5.5X3.5","68","STD","RGY","5.5X3.5","5835795","6423","1179","BQ24170RGYR-G2","09/18/2015 02:30:41","09/20/2015 01:17:31","48904.569"
"69","ETS-2-64","6510147A","setup change","3X3","69","STD","DRBLLF","3X3","5868767","8976","241","29442DRBR-BKY$","09/19/2015 22:52:20","09/20/2015 02:02:22","70232.7094"
"69","ETS-2-64","6569306A","","3X3","69","STD","RTE300","3X3","5837512","13672","1114","5633BRTER-KDG2","09/18/2015 02:30:41","09/18/2015 06:41:46","78064.9412"
"69","ETS-2-64","6569306A","","3X3","69","STD","RTE300","3X3","5857418","13814","520","5633BRTER-KDG2","09/18/2015 02:30:41","09/18/2015 10:55:28","78064.9412"
"69","ETS-2-64","6569306A","","3X3","69","STD","RTE300","3X3","5857416","13540","520","5633BRTER-KDG2","09/18/2015 02:30:41","09/18/2015 15:04:08","78064.9412"
"69","ETS-2-64","6569306A","","3X3","69","STD","RTE300","3X3","5835908","13621","1180","65633BKRTER-G2","09/18/2015 02:30:41","09/18/2015 19:20:32","78715.6499"
"69","ETS-2-64","6569306A","","3X3","69","STD","RTE300","3X3","5835902","13773","1180","65633BKRTER-G2","09/18/2015 02:30:41","09/18/2015 23:39:46","78715.6499"
"69","ETS-2-64","6569306A","","3X3","69","STD","RTE300","3X3","5837064","13745","1130","65633BKRTER-G2","09/18/2015 02:30:41","09/19/2015 03:58:29","78715.6499"
"69","ETS-2-64","6569306A","","3X3","69","STD","RTE300","3X3","5837492","6896","1114","65633BKRTER-G2","09/18/2015 02:30:41","09/19/2015 06:08:47","78715.6499"
"69","ETS-2-64","6569306A","","3X3","69","STD","RTE300","3X3","5839075","13773","1089","65633BKRTER-G2","09/18/2015 02:30:41","09/19/2015 10:28:01","78715.6499"
"69","ETS-2-64","6569306A","","3X3","69","STD","RTE300","3X3","5839869","9610","1061","65633BKRTER-G2","09/18/2015 02:30:41","09/19/2015 13:29:12","78715.6499"
"69","ETS-2-64","6569306A","","3X3","69","STD","RTE300","3X3","5843112","13712","963","65633BKRTER-G2","09/18/2015 02:30:41","09/19/2015 17:47:18","78715.6499"
"69","ETS-2-64","6569306A","","3X3","69","STD","RTE300","3X3","5849180","10527","785","PS65633RTER-G2","09/18/2015 02:30:41","09/19/2015 20:51:26","82766.1994"
"69","ETS-2-64","6569306A","","3X3","69","STD","RTE300","3X3","5849181","6893","785","PS65633RTER-G2","09/18/2015 02:30:41","09/19/2015 22:52:20","82766.1994"
"70","ETS-2-64","6514558B","setup change","7X5","70","STD","RGFMCM300","7X5","5829023","3659","19.99","3314RGFR-G2S2Y","09/19/2015 23:19:45","09/20/2015 02:21:21","64040.9686"
"70","ETS-2-64","6541533C","","4X4","70","STD","RSM300","4X4","5844486","10073","924","S51624RSMR-G2K","09/19/2015 02:12:28","09/19/2015 09:23:40","48793.8024"
"70","ETS-2-64","6541533C","","4X4","70","STD","RSM300","4X4","5848043","10029","817","S51624RSMR-G2K","09/19/2015 02:12:28","09/19/2015 14:20:39","48793.8024"
"70","ETS-2-64","6541533C","","4X4","70","STD","RSM300","4X4","5848039","10062","817","S51624RSMR-G2K","09/19/2015 02:12:28","09/19/2015 19:18:36","48793.8024"
"70","ETS-2-64","6541533C","","4X4","70","STD","RSM300","4X4","5841951","5003","13.92","S51624RSMR-G2K","09/19/2015 02:12:28","09/19/2015 23:19:45","48793.8024"
"70","ETS-2-64","6541533C","setup change","4X4","70","STD","RSM300","4X4","5849263","5016","785","S53623RSMR-G2K","09/19/2015 02:12:28","09/19/2015 04:25:23","56903.8084"
"70","ETS-2-64","6545193C","","7X7","70","STD","RGZVTT","7X7","5805925","3171","2479","AFE032IRGZR-C","09/18/2015 02:30:41","09/18/2015 04:41:06","35270.1852"
"70","ETS-2-64","6545193C","","7X7","70","STD","RGZVTT","7X7","5805927","2188","2479","AFE032IRGZR-C","09/18/2015 02:30:41","09/18/2015 06:11:24","35270.1852"
"70","ETS-2-64","6545193C","","7X7","70","STD","RGZVTT","7X7","5805931","4476","30.34","AFE032IRGZT-C","09/18/2015 02:30:41","09/18/2015 09:47:15","35270.1852"
"70","ETS-2-64","6545193C","","7X7","70","STD","RGZVTT","7X7","5805932","4426","30.34","AFE032IRGZT-C","09/18/2015 02:30:41","09/18/2015 13:20:41","35270.1852"
"70","ETS-2-64","6545193C","","7X7","70","STD","RGZVTT","7X7","5805933","2404","30.34","AFE032IRGZT-C","09/18/2015 02:30:41","09/18/2015 15:17:05","35270.1852"
"70","ETS-2-64","6545193C","","7X7","70","STD","RGZVTT","7X7","5805928","4476","30.34","AFE032IRGZT-C","09/18/2015 02:30:41","09/18/2015 18:52:55","35270.1852"
"70","ETS-2-64","6545193C","","7X7","70","STD","RGZVTT","7X7","5805930","4478","30.34","AFE032IRGZT-C","09/18/2015 02:30:41","09/18/2015 22:28:52","35270.1852"
"70","ETS-2-64","6575703A","setup change","1.5X1.5","70","STD","DSEST300","1.5X1.5","5760782","20748","3749","BQ29700DSER-G2","09/18/2015 22:28:52","09/19/2015 02:12:28","137281.69"
"71","ETS-1M-64","6505771B","","3X3","71","STD","DRB300","3X3","5844858","11460","911","TPS2556DRBR-G2","09/18/2015 02:30:41","09/18/2015 04:31:55","137222.435"
"71","ETS-1M-64","6505771B","","3X3","71","STD","DRB","3X3","5836631","13773","1560","TPS2557DRBR3-R","09/18/2015 02:30:41","09/18/2015 15:34:01",""
"71","ETS-1M-64","6505771B","","3X3","71","STD","DRB","3X3","5836632","13819","1160","TPS2557DRBR3-R","09/18/2015 02:30:41","09/19/2015 02:38:20",""
"71","ETS-1M-64","6505771B","","3X3","71","STD","DRB","3X3","5836628","13819","1160","TPS2557DRBR3-R","09/18/2015 02:30:41","09/19/2015 13:42:38",""
"71","ETS-1M-64","6505771B","","3X3","71","STD","DRB","3X3","5836629","13766","1160","TPS2557DRBR3-R","09/18/2015 02:30:41","09/20/2015 00:44:24",""
"72","ETS-2-64","6515575A","","4.5X3.5","72","STD","RHL","4.5X3.5","5815517","2558","22.62","BQ24130RHLR-G2","09/19/2015 19:05:23","09/20/2015 01:25:12","48086.8128"
"72","ETS-2-64","6515575A","setup change","4.5X3.5","72","STD","RHL","4.5X3.5","5815514","9227","1805","BQ24130RHLR-G2","09/19/2015 19:05:23","09/19/2015 23:21:25","48086.8128"
"72","ETS-2-64","6516230D","","3X3","72","STD","DRC300LLF","3X3","5844249","16863","929","S51200DRCR-G2Y","09/18/2015 02:30:41","09/18/2015 16:01:06","99263.5013"
"72","ETS-2-64","6516230D","","3X3","72","STD","DRC300LLF","3X3","5843426","16932","956","S51200DRCR-G2Y","09/18/2015 02:30:41","09/19/2015 05:34:50","99263.5013"
"72","ETS-2-64","6516230D","","3X3","72","STD","DRC300LLF","3X3","5843438","16866","956","S51200DRCR-G2Y","09/18/2015 02:30:41","09/19/2015 19:05:23","99263.5013"
"73","ETS-2-64","6518552B","","3X3","73","STD","RGT300","3X3","5849152","13778","786","53219RGTR1-G2K","09/19/2015 15:04:55","09/19/2015 22:56:29","85421.3097"
"73","ETS-2-64","6518552B","setup change","3X3","73","STD","RGT300","3X3","5849151","13781","1186","53219RGTR1-G2K","09/19/2015 15:04:55","09/19/2015 19:03:13","85421.3097"
"73","ETS-2-64","6522212C","","3X3","73","STD","RTE","3X3","5840286","13813","14.53","N1006030RTER-C","09/18/2015 02:30:41","09/18/2015 13:34:42","99702.0735"
"73","ETS-2-64","6522212C","","3X3","73","STD","RTE","3X3","5840284","13794","1045","N1006030RTER-C","09/18/2015 02:30:41","09/19/2015 11:14:56","99702.0735"
"73","ETS-2-64","6522212C","","3X3","73","STD","RTE","3X3","5841084","13782","1021","PS54218RTER3-C","09/18/2015 02:30:41","09/18/2015 16:47:04","101077.275"
"73","ETS-2-64","6522212C","","3X3","73","STD","RTE","3X3","5841082","13798","1021","PS54218RTER3-C","09/18/2015 02:30:41","09/18/2015 19:59:39","101077.275"
"73","ETS-2-64","6522212C","","3X3","73","STD","RTE","3X3","5852392","13798","695","PS54218RTER3-C","09/18/2015 02:30:41","09/18/2015 23:12:15","101077.275"
"73","ETS-2-64","6522212C","","3X3","73","STD","RTE","3X3","5852393","9885","695","PS54218RTER3-C","09/18/2015 02:30:41","09/19/2015 01:30:30","101077.275"
"73","ETS-2-64","6522212C","","3X3","73","STD","RTE","3X3","5856014","13759","563","PS54218RTER3-C","09/18/2015 02:30:41","09/19/2015 04:42:33","101077.275"
"73","ETS-2-64","6522212C","","3X3","73","STD","RTE","3X3","5856012","13766","563","PS54218RTER3-C","09/18/2015 02:30:41","09/19/2015 07:54:42","101077.275"
"73","ETS-2-64","6528917B","setup change","7X5","73","CLIP","RVFCLIP","7X5","5685943","3604","66.75","44C20RVFT1-LN#","09/19/2015 22:56:29","09/20/2015 01:55:28","16624.7584"
"73","ETS-2-64","6574499A","setup change","2X2","73","STD","DRVST300","2X2","5804196","12370","2320","S61291DRVR-G2K","09/19/2015 14:09:23","09/19/2015 15:04:55","359513.044"
"73","ETS-2-64","6576907B","setup change","2X2","73","STRIP","DSGST","2X2","5786041","23506","2958","BQ24311DSGR-G2","09/19/2015 11:14:56","09/19/2015 14:09:23","200903.736"
"74","ETS-2-64","6517878B","","4X4","74","STD","RGE300","4X4","5829765","10037","1378","PS53313RGER-G2","09/19/2015 11:38:03","09/19/2015 19:43:17","59152.0822"
"74","ETS-2-64","6517878B","","4X4","74","STD","RGE300","4X4","5849248","5023","13.1","PS53313RGER-G2","09/19/2015 11:38:03","09/19/2015 23:45:23","59152.0822"
"74","ETS-2-64","6517878B","setup change","4X4","74","STD","RGE300","4X4","5829767","9612","1378","PS53313RGER-G2","09/19/2015 11:38:03","09/19/2015 15:37:59","59152.0822"
"74","ETS-2-64","6545253A","","3.5X3.5","74","STD","RGR300","3.5X3.5","5810029","15094","2003","SN2833RGRR-G2K","09/18/2015 02:30:41","09/18/2015 08:34:39","59869.3534"
"74","ETS-2-64","6545253A","","3.5X3.5","74","STD","RGR300","3.5X3.5","5810034","6753","2003","SN2833RGRR-G2K","09/18/2015 02:30:41","09/18/2015 11:18:03","59869.3534"
"74","ETS-2-64","6545253A","","3.5X3.5","74","STD","RGR300","3.5X3.5","5810031","15071","2003","SN2833RGRR-G2K","09/18/2015 02:30:41","09/18/2015 17:21:28","59869.3534"
"74","ETS-2-64","6545253A","","3.5X3.5","74","STD","RGR300","3.5X3.5","5810032","15016","2003","SN2833RGRR-G2K","09/18/2015 02:30:41","09/18/2015 23:23:34","59869.3534"
"74","ETS-2-64","6545253A","","3.5X3.5","74","STD","RGR300","3.5X3.5","5810033","9913","2003","SN2833RGRR-G2K","09/18/2015 02:30:41","09/19/2015 03:22:57","59869.3534"
"74","ETS-2-64","6545253A","","3.5X3.5","74","STD","RGR300","3.5X3.5","5810030","14901","2003","SN2833RGRR-G2K","09/18/2015 02:30:41","09/19/2015 09:22:18","59869.3534"
"74","ETS-2-64","6555466B","setup change","6X6","74","STD","RSL300","6X6","5783422","2292","3000","PS65154RSLR-G2","09/19/2015 09:56:18","09/19/2015 11:38:03","34473.6"
"74","ETS-2-64","6556617A","setup change","5X2.5","74","STRIP","MPAMCMST","5X2.5","5782139","3624","3007","CSD87588N-NS2","09/19/2015 09:22:18","09/19/2015 09:56:18","186174.371"
"75","ETS-2-64","6522167C","","6X5","75","CLIP","DQPCLIP","6X5","5851026","6919","802","PS53319DQPR-LN","09/19/2015 19:06:58","09/20/2015 00:41:53","59923.8699"
"75","ETS-2-64","6522167C","","6X5","75","CLIP","DQPCLIP","6X5","5851032","1037","12.17","PS53319DQPR-LN","09/19/2015 19:06:58","09/20/2015 01:32:39","59923.8699"
"75","ETS-2-64","6522167C","setup change","6X5","75","CLIP","DQPCLIP","6X5","5851021","6729","802","PS53319DQPR-LN","09/19/2015 19:06:58","09/19/2015 21:54:38","59923.8699"
"75","ETS-2-64","6570845A","","3X3","75","STD","DRC","3X3","5858459","11504","8.9","S54335ADRCR-G2","09/18/2015 02:30:41","09/18/2015 11:43:52","88918.3577"
"75","ETS-2-64","6570845A","","3X3","75","STD","DRC","3X3","5828951","11589","1406","S54335ADRCR-G2","09/18/2015 02:30:41","09/18/2015 14:52:32","88918.3577"
"75","ETS-2-64","6570845A","","3X3","75","STD","DRC","3X3","5832165","13786","1306","S54335ADRCR-G2","09/18/2015 02:30:41","09/18/2015 18:36:47","88918.3577"
"75","ETS-2-64","6570845A","","3X3","75","STD","DRC","3X3","5832167","13805","1306","S54335ADRCR-G2","09/18/2015 02:30:41","09/18/2015 22:21:21","88918.3577"
"75","ETS-2-64","6570845A","","3X3","75","STD","DRC","3X3","5832166","13813","1306","S54335ADRCR-G2","09/18/2015 02:30:41","09/19/2015 02:06:02","88918.3577"
"75","ETS-2-64","6570845A","","3X3","75","STD","DRC","3X3","5832168","13812","1306","S54335ADRCR-G2","09/18/2015 02:30:41","09/19/2015 05:50:42","88918.3577"
"75","ETS-2-64","6570845A","","3X3","75","STD","DRC","3X3","5832163","13806","1306","S54335ADRCR-G2","09/18/2015 02:30:41","09/19/2015 09:35:17","88918.3577"
"75","ETS-2-64","6570845A","","3X3","75","STD","DRC","3X3","5832169","7502","1306","S54335ADRCR-G2","09/18/2015 02:30:41","09/19/2015 11:37:46","88918.3577"
"75","ETS-2-64","6570845A","","3X3","75","STD","DRC","3X3","5832164","13800","1306","S54335ADRCR-G2","09/18/2015 02:30:41","09/19/2015 15:22:15","88918.3577"
"75","ETS-2-64","6570845A","","3X3","75","STD","DRC","3X3","5858451","13815","490","S54335ADRCR-G2","09/18/2015 02:30:41","09/19/2015 19:06:58","88918.3577"
"76","ETS-2-64","6575258A","","4X4","76","STD","RGE300LLF","4X4","5842720","9851","975","406035RGER-G2Y","09/18/2015 02:30:41","09/18/2015 07:59:08","43310.2979"
"76","ETS-2-64","6575258A","","4X4","76","STD","RGE300LLF","4X4","5829686","9859","18.26","S65283RGER-G2Y","09/18/2015 02:30:41","09/18/2015 15:53:21","51201.751"
"76","ETS-2-64","6575258A","","4X4","76","STD","RGE300LLF","4X4","5836659","10024","16.03","S65283RGER-G2Y","09/18/2015 02:30:41","09/18/2015 23:55:30","51201.751"
"76","ETS-2-64","6575258A","","4X4","76","STD","RGE300LLF","4X4","5836656","9981","1142","S65283RGER-G2Y","09/18/2015 02:30:41","09/19/2015 04:37:16","51201.751"
"76","ETS-2-64","6575258A","","4X4","76","STD","RGE300LLF","4X4","5839065","4271","1090","S65283RGER-G2Y","09/18/2015 02:30:41","09/19/2015 06:38:24","51201.751"
"76","ETS-2-64","6575258A","","4X4","76","STD","RGE300LLF","4X4","5839059","8956","1090","S65283RGER-G2Y","09/18/2015 02:30:41","09/19/2015 10:51:19","51201.751"
"76","ETS-2-64","6575258A","","4X4","76","STD","RGE300LLF","4X4","5839841","10019","1062","S65283RGER-G2Y","09/18/2015 02:30:41","09/19/2015 15:34:09","51201.751"
"76","ETS-2-64","6575258A","","4X4","76","STD","RGE300LLF","4X4","5839839","9411","1062","S65283RGER-G2Y","09/18/2015 02:30:41","09/19/2015 19:59:52","51201.751"
"76","ETS-2-64","6575258A","","4X4","76","STD","RGE300LLF","4X4","5839842","7881","1062","S65283RGER-G2Y","09/18/2015 02:30:41","09/19/2015 23:42:33","51201.751"
"77","ETS-2-64","6524040A","","3X3","77","STD","RTE300","3X3","5782241","13789","2939","546QRTERQ11-G2","09/18/2015 02:30:41","09/18/2015 13:33:33",""
"77","ETS-2-64","6524040A","","3X3","77","STD","RTE300","3X3","5782243","7338","2939","546QRTERQ11-G2","09/18/2015 02:30:41","09/18/2015 19:26:46",""
"77","ETS-2-64","6524040A","","3X3","77","STD","RTE300","3X3","5792040","13700","2640","546QRTERQ11-G2","09/18/2015 02:30:41","09/19/2015 06:25:22",""
"77","ETS-2-64","6524040A","","3X3","77","STD","RTE300","3X3","5792039","13785","2640","546QRTERQ11-G2","09/18/2015 02:30:41","09/19/2015 17:28:02",""
"77","ETS-2-64","6524040A","","3X3","77","STD","RTE300","3X3","5832827","6881","1286","546QRTERQ11-G2","09/18/2015 02:30:41","09/19/2015 22:59:19",""
"77","ETS-2-64","6570729C","","8X8","77","STD","RTQVTT","8X8","5832987","1777","21.59","TPS2388RTQR-C","09/19/2015 22:59:19","09/20/2015 01:53:46","2726.33216"
"77","ETS-2-64","6570729C","setup change","8X8","77","STD","RTQVTT","8X8","5831933","1712","21.89","TPS2388RTQR-C","09/19/2015 22:59:19","09/20/2015 00:27:28","2726.33216"
"78","ETS-2-64","6509808B","","3X2","78","STRIP","DQCST","3X2","5774017","17260","3356","BQ25040DQCR-G2","09/18/2015 02:30:41","09/18/2015 05:43:04","129861.818"
"78","ETS-2-64","6509808B","","3X2","78","STRIP","DQCST","3X2","5774019","17258","3356","BQ25040DQCR-G2","09/18/2015 02:30:41","09/18/2015 08:55:25","129861.818"
"78","ETS-2-64","6509808B","","3X2","78","STRIP","DQCST","3X2","5774020","13058","3356","BQ25040DQCR-G2","09/18/2015 02:30:41","09/18/2015 11:21:13","129861.818"
"78","ETS-2-64","6509808B","","3X2","78","STRIP","DQCST","3X2","5774018","17228","3356","BQ25040DQCR-G2","09/18/2015 02:30:41","09/18/2015 14:33:14","129861.818"
"78","ETS-2-64","6509808B","","3X2","78","STRIP","DQCST","3X2","5841271","17274","1208","BQ25040DQCR-G2","09/18/2015 02:30:41","09/18/2015 17:45:47","129861.818"
"78","ETS-2-64","6509808B","","3X2","78","STRIP","DQCST","3X2","5841272","15153","1208","BQ25040DQCR-G2","09/18/2015 02:30:41","09/18/2015 20:34:48","129861.818"
"78","ETS-2-64","6570242A","","3.3X3.3","78","STD","DNSCLPVTT","3.3X3.3","5822784","2555","23.01","D95379Q3M-LNKY","09/18/2015 20:34:48","09/19/2015 00:21:49","69380.8302"
"78","ETS-2-64","6570242A","","3.3X3.3","78","STD","DNSCLPVTT","3.3X3.3","5826227","2604","22","D95379Q3M-LNKY","09/18/2015 20:34:48","09/19/2015 02:27:48","69380.8302"
"78","ETS-2-64","6570242A","","3.3X3.3","78","STD","DNSCLPVTT","3.3X3.3","5828403","2655","21.35","D95379Q3M-LNKY","09/18/2015 20:34:48","09/19/2015 04:36:14","69380.8302"
"78","ETS-2-64","6570242A","","3.3X3.3","78","STD","DNSCLPVTT","3.3X3.3","5822783","3474","23.01","D95379Q3M-LNKY","09/18/2015 20:34:48","09/19/2015 07:23:59","69380.8302"
"78","ETS-2-64","6570242A","","3.3X3.3","78","STD","DNSCLPVTT","3.3X3.3","5828400","3240","21.35","D95379Q3M-LNKY","09/18/2015 20:34:48","09/19/2015 10:00:30","69380.8302"
"78","ETS-2-64","6570242A","","3.3X3.3","78","STD","DNSCLPVTT","3.3X3.3","5826226","3927","22","D95379Q3M-LNKY","09/18/2015 20:34:48","09/19/2015 13:09:59","69380.8302"
"78","ETS-2-64","6570242A","","3.3X3.3","78","STD","DNSCLPVTT","3.3X3.3","5813576","4867","26.29","D95379Q3M-LNKY","09/18/2015 20:34:48","09/19/2015 17:04:36","69380.8302"
"78","ETS-2-64","6570242A","","3.3X3.3","78","STD","DNSCLPVTT","3.3X3.3","5813573","4922","26.29","D95379Q3M-LNKY","09/18/2015 20:34:48","09/19/2015 21:01:51","69380.8302"
"78","ETS-2-64","6570242A","","3.3X3.3","78","STD","DNSCLPVTT","3.3X3.3","5813579","5055","26.29","D95379Q3M-LNKY","09/18/2015 20:34:48","09/20/2015 01:05:29","69380.8302"
"78","ETS-2-64","6570242A","setup change","3.3X3.3","78","STD","DNSCLPVTT","3.3X3.3","5700832","4693","3616","D95379Q3M-LNKY","09/18/2015 20:34:48","09/18/2015 22:18:10","69380.8302"
"79","ETS-2-64","6522212C","","3X3","79","STD","RTE","3X3","5841068","13810","1021","N1006030RTER-C","09/18/2015 02:30:41","09/18/2015 05:51:08","99702.0735"
"79","ETS-2-64","6522212C","","3X3","79","STD","RTE","3X3","5841085","13803","1021","PS54218RTER3-C","09/18/2015 02:30:41","09/18/2015 09:03:48","101077.275"
"79","ETS-2-64","6522212C","","3X3","79","STD","RTE","3X3","5841079","13773","1021","PS54218RTER3-C","09/18/2015 02:30:41","09/18/2015 12:16:03","101077.275"
"79","ETS-2-64","6522212C","","3X3","79","STD","RTE","3X3","5841089","13808","1021","PS54218RTER3-C","09/18/2015 02:30:41","09/18/2015 15:28:46","101077.275"
"79","ETS-2-64","6522212C","","3X3","79","STD","RTE","3X3","5841080","13741","1021","PS54218RTER3-C","09/18/2015 02:30:41","09/18/2015 18:40:34","101077.275"
"79","ETS-2-64","6522212C","","3X3","79","STD","RTE","3X3","5841086","13792","1021","PS54218RTER3-C","09/18/2015 02:30:41","09/18/2015 21:53:05","101077.275"
"79","ETS-2-64","6522212C","","3X3","79","STD","RTE","3X3","5841081","13754","1021","PS54218RTER3-C","09/18/2015 02:30:41","09/19/2015 01:05:04","101077.275"
"79","ETS-2-64","6522212C","","3X3","79","STD","RTE","3X3","5841087","13781","1021","PS54218RTER3-C","09/18/2015 02:30:41","09/19/2015 04:17:25","101077.275"
"79","ETS-2-64","6522212C","","3X3","79","STD","RTE","3X3","5841088","12622","1021","PS54218RTER3-C","09/18/2015 02:30:41","09/19/2015 07:13:41","101077.275"
"79","ETS-2-64","6522212C","","3X3","79","STD","RTE","3X3","5852389","13734","695","PS54218RTER3-C","09/18/2015 02:30:41","09/19/2015 10:25:23","101077.275"
"79","ETS-2-64","6522212C","","3X3","79","STD","RTE","3X3","5852390","13799","695","PS54218RTER3-C","09/18/2015 02:30:41","09/19/2015 13:37:59","101077.275"
"79","ETS-2-64","6522212C","","3X3","79","STD","RTE","3X3","5852391","13797","695","PS54218RTER3-C","09/18/2015 02:30:41","09/19/2015 16:50:34","101077.275"
"79","ETS-2-64","6522212C","","3X3","79","STD","RTE","3X3","5856013","13790","563","PS54218RTER3-C","09/18/2015 02:30:41","09/19/2015 20:03:02","101077.275"
"79","ETS-2-64","6522212C","","3X3","79","STD","RTE","3X3","5856016","13800","563","PS54218RTER3-C","09/18/2015 02:30:41","09/19/2015 23:15:39","101077.275"
"79","ETS-2-64","6522212C","","3X3","79","STD","RTE","3X3","5817904","13579","1727","PS54218RTER4-C","09/18/2015 02:30:41","09/20/2015 02:25:12","101077.275"
"80","ETS-2M-64","6487925B","","3.5X3.5","80","STD","RHL","3.5X3.5","5841052","15099","1021","PS54622ARHLR-L","09/18/2015 02:30:41","09/18/2015 09:01:50","55732.8759"
"80","ETS-2M-64","6487925B","","3.5X3.5","80","STD","RHL","3.5X3.5","5841055","7908","1021","PS54622ARHLR-L","09/18/2015 02:30:41","09/18/2015 12:27:10","55732.8759"
"80","ETS-2M-64","6487925B","","3.5X3.5","80","STD","RHL","3.5X3.5","5845402","7559","13.38","PS54821RHLR2-R","09/18/2015 02:30:41","09/18/2015 18:30:59","61549.9821"
"80","ETS-2M-64","6487925B","","3.5X3.5","80","STD","RHL","3.5X3.5","5841061","7550","14.29","PS54821RHLR2-R","09/18/2015 02:30:41","09/19/2015 00:34:23","61549.9821"
"80","ETS-2M-64","6487925B","","3.5X3.5","80","STD","RHL","3.5X3.5","5848412","15089","803","PS54821RHLR2-R","09/18/2015 02:30:41","09/19/2015 06:28:21","61549.9821"
