Machine_Instance,Machine_Family_Name,Lot_Name,Quantity,Lot_Weight,Initial_Lot_Flag,Device_Name,Tooling_Family_Name,Certification,Setup_Time,Completion_Time,Package
CLFTEA97,ETM-2-64,5845540,11001,904,N,S61020DRCR1-RY,6468723B,1,09/19/2015 22:02:20,09/20/2015 00:24:58,3X3
CLFTEA45,ETS-2-64,5845440,8574,895,N,BQ24770RUYR-G2,6571495A,1,09/19/2015 22:30:16,09/20/2015 01:56:11,4X4
CLFTEA31,ETS-2-64,5849229,4456,786,N,BQ24266RGER1-8,6560309A,1,09/19/2015 22:30:30,09/20/2015 00:33:51,4X4
CLFTEA33,ETS-2-64,5849307,7903,784,N,PS65261RHBR-G2,6568521A,1,09/19/2015 22:48:07,09/20/2015 01:08:48,5X5
CLFTEA22,ETS-0-64,5819807,2218,21.75,N,FE030AIRGZR-CK,6519267C,1,09/19/2015 22:48:44,09/20/2015 00:41:11,7X7
CLFTEA22,ETS-0-64,5824413,2239,21.53,N,AFE031AIRGZR-C,6519267C,1,09/19/2015 22:48:44,09/20/2015 02:29:39,7X7
CLFTEA86,ETS-2-64,5855661,3537,680,N,S65175RSHR2-UN,6570774A,1,09/19/2015 22:49:30,09/20/2015 01:45:15,7X7
CLFTEA7,ETS-2-128,5839892,13810,1253,N,1211DSCR1-G2YK,6530035A,1,09/19/2015 22:51:11,09/20/2015 00:32:35,3X3
CLFTEA7,ETS-2-128,5839903,13815,1253,N,1211DSCR1-G2YK,6530035A,1,09/19/2015 22:51:11,09/20/2015 02:09:03,3X3
CLFTEA69,ETS-2-64,5868767,8976,241,N,29442DRBR-BKY$,6510147A,1,09/19/2015 22:52:20,09/20/2015 02:02:22,3X3
CLFTEA30,ETS-2-64,5685945,3550,66.75,N,44C20RVFT1-LN#,6528917B,1,09/19/2015 22:55:55,09/20/2015 01:52:18,7X5
CLFTEA73,ETS-2-64,5685943,3604,66.75,N,44C20RVFT1-LN#,6528917B,1,09/19/2015 22:56:29,09/20/2015 01:55:28,7X5
CLFTEA80,ETS-2M-64,5832988,1677,21.59,N,TPS2388RTQR-C,6570729C,1,09/19/2015 22:57:28,09/20/2015 00:23:56,8X8
CLFTEA80,ETS-2M-64,5832978,1677,21.59,N,TPS2388RTQR-C,6570729C,1,09/19/2015 22:57:28,09/20/2015 01:45:26,8X8
CLFTEA77,ETS-2-64,5831933,1712,21.89,N,TPS2388RTQR-C,6570729C,1,09/19/2015 22:59:19,09/20/2015 00:27:28,8X8
CLFTEA77,ETS-2-64,5832987,1777,21.59,N,TPS2388RTQR-C,6570729C,1,09/19/2015 22:59:19,09/20/2015 01:53:46,8X8
CLFTEA13,ETS-1-64,5796294,3228,30.86,N,122QRHLRQ1-BS2,6553821A,1,09/19/2015 23:06:41,09/20/2015 01:47:36,5.5X3.5
CLFTEA91,ETS-S-64,5829894,2172,19.11,N,AFE031AIRGZR-C,6519267C,1,09/19/2015 23:08:38,09/20/2015 00:58:52,7X7
CLFTEA35,ETS-2M-64,5805353,1459,27.67,N,4C24RVFT-OLQN#,6528917C,1,09/19/2015 23:11:31,09/20/2015 00:27:31,7X5
CLFTEA18,ETS-2-64,5831939,1952,21.89,N,TPS2388RTQR-C,6570729C,1,09/19/2015 23:17:16,09/20/2015 00:56:56,8X8
CLFTEA70,ETS-2-64,5829023,3659,19.99,N,3314RGFR-G2S2Y,6514558B,1,09/19/2015 23:19:45,09/20/2015 02:21:21,7X5
CLFTEA49,ETS-2-64,5829020,3672,19.62,N,3314RGFR-G2S2Y,6514558B,1,09/19/2015 23:22:44,09/20/2015 02:24:58,7X5
CLFTEA27,ETS-2-64,5838956,3490,15.78,N,PS53319DQPR-LN,6522167C,1,09/19/2015 23:27:44,09/20/2015 02:21:13,6X5
CLFTEA24,ETS-2-64,5843698,2591,14.75,N,PS40428RHAR-G2,6542777B,1,09/19/2015 23:35:38,09/20/2015 01:45:59,6X6
CLFTEA88,ETS-2-64,5843678,2568,14.4,N,1311031RHAR-G2,6542777B,1,09/19/2015 23:39:54,09/20/2015 01:49:08,6X6
CLFTEA53,ETM-5-128,5851649,2667,12.16,N,202027ARSLR-G2,No_Tooling,1,09/20/2015 00:04:53,09/20/2015 02:13:53,6X6
