tester_index, tester_config,loadboard_type, setup_change,Package,apu_tester,package_type,package_size,device_name,Completion_Time
"77","ETS-2-64","6524040A","","3X3","77","STD","3X3","546QRTERQ11-G2","09/18/2015 19:26:46"
"77","ETS-2-64","6524040A","","3X3","77","STD","3X3","546QRTERQ11-G2","09/19/2015 06:25:22"
"77","ETS-2-64","6524040A","","3X3","77","STD","3X3","546QRTERQ11-G2","09/19/2015 17:28:02"
"77","ETS-2-64","6524040A","","3X3","77","STD","3X3","546QRTERQ11-G2","09/19/2015 22:59:19"
"77","ETS-2-64","6570729C","setup change","8X8","77","STD","8X8","TPS2388RTQR-C","09/20/2015 00:27:28"
"77","ETS-2-64","6570729C","","8X8","77","STD","8X8","TPS2388RTQR-C","09/20/2015 01:53:46"
"78","ETS-2-64","6509808B","","3X2","78","STRIP","3X2","BQ25040DQCR-G2","09/18/2015 05:43:04"
"78","ETS-2-64","6509808B","","3X2","78","STRIP","3X2","BQ25040DQCR-G2","09/18/2015 08:55:25"
"78","ETS-2-64","6509808B","","3X2","78","STRIP","3X2","BQ25040DQCR-G2","09/18/2015 11:21:13"
"78","ETS-2-64","6509808B","","3X2","78","STRIP","3X2","BQ25040DQCR-G2","09/18/2015 14:33:14"
"78","ETS-2-64","6509808B","","3X2","78","STRIP","3X2","BQ25040DQCR-G2","09/18/2015 17:45:47"
"78","ETS-2-64","6509808B","","3X2","78","STRIP","3X2","BQ25040DQCR-G2","09/18/2015 20:34:48"
"78","ETS-2-64","6570242A","setup change","3.3X3.3","78","STD","3.3X3.3","D95379Q3M-LNKY","09/18/2015 22:18:10"
"78","ETS-2-64","6570242A","","3.3X3.3","78","STD","3.3X3.3","D95379Q3M-LNKY","09/19/2015 00:21:49"
"78","ETS-2-64","6570242A","","3.3X3.3","78","STD","3.3X3.3","D95379Q3M-LNKY","09/19/2015 02:27:48"
"78","ETS-2-64","6570242A","","3.3X3.3","78","STD","3.3X3.3","D95379Q3M-LNKY","09/19/2015 04:36:14"
"78","ETS-2-64","6570242A","","3.3X3.3","78","STD","3.3X3.3","D95379Q3M-LNKY","09/19/2015 07:23:59"
"78","ETS-2-64","6570242A","","3.3X3.3","78","STD","3.3X3.3","D95379Q3M-LNKY","09/19/2015 10:00:30"
"78","ETS-2-64","6570242A","","3.3X3.3","78","STD","3.3X3.3","D95379Q3M-LNKY","09/19/2015 13:09:59"
"78","ETS-2-64","6570242A","","3.3X3.3","78","STD","3.3X3.3","D95379Q3M-LNKY","09/19/2015 17:04:36"
"78","ETS-2-64","6570242A","","3.3X3.3","78","STD","3.3X3.3","D95379Q3M-LNKY","09/19/2015 21:01:51"
"78","ETS-2-64","6570242A","","3.3X3.3","78","STD","3.3X3.3","D95379Q3M-LNKY","09/20/2015 01:05:29"
"79","ETS-2-64","6522212C","","3X3","79","STD","3X3","N1006030RTER-C","09/18/2015 05:51:08"
"79","ETS-2-64","6522212C","","3X3","79","STD","3X3","PS54218RTER3-C","09/18/2015 09:03:48"
"79","ETS-2-64","6522212C","","3X3","79","STD","3X3","PS54218RTER3-C","09/18/2015 12:16:03"
"79","ETS-2-64","6522212C","","3X3","79","STD","3X3","PS54218RTER3-C","09/18/2015 15:28:46"
"79","ETS-2-64","6522212C","","3X3","79","STD","3X3","PS54218RTER3-C","09/18/2015 18:40:34"
"79","ETS-2-64","6522212C","","3X3","79","STD","3X3","PS54218RTER3-C","09/18/2015 21:53:05"
"79","ETS-2-64","6522212C","","3X3","79","STD","3X3","PS54218RTER3-C","09/19/2015 01:05:04"
"79","ETS-2-64","6522212C","","3X3","79","STD","3X3","PS54218RTER3-C","09/19/2015 04:17:25"
"79","ETS-2-64","6522212C","","3X3","79","STD","3X3","PS54218RTER3-C","09/19/2015 07:13:41"
"79","ETS-2-64","6522212C","","3X3","79","STD","3X3","PS54218RTER3-C","09/19/2015 10:25:23"
"79","ETS-2-64","6522212C","","3X3","79","STD","3X3","PS54218RTER3-C","09/19/2015 13:37:59"
"79","ETS-2-64","6522212C","","3X3","79","STD","3X3","PS54218RTER3-C","09/19/2015 16:50:34"
"79","ETS-2-64","6522212C","","3X3","79","STD","3X3","PS54218RTER3-C","09/19/2015 20:03:02"
"79","ETS-2-64","6522212C","","3X3","79","STD","3X3","PS54218RTER3-C","09/19/2015 23:15:39"
"79","ETS-2-64","6522212C","","3X3","79","STD","3X3","PS54218RTER4-C","09/20/2015 02:25:12"
"80","ETS-2M-64","6487925B","","3.5X3.5","80","STD","3.5X3.5","PS54622ARHLR-L","09/18/2015 09:01:50"
"80","ETS-2M-64","6487925B","","3.5X3.5","80","STD","3.5X3.5","PS54622ARHLR-L","09/18/2015 12:27:10"
"80","ETS-2M-64","6487925B","","3.5X3.5","80","STD","3.5X3.5","PS54821RHLR2-R","09/18/2015 18:30:59"
"80","ETS-2M-64","6487925B","","3.5X3.5","80","STD","3.5X3.5","PS54821RHLR2-R","09/19/2015 00:34:23"
"80","ETS-2M-64","6487925B","","3.5X3.5","80","STD","3.5X3.5","PS54821RHLR2-R","09/19/2015 06:28:21"
"80","ETS-2M-64","6487925B","","3.5X3.5","80","STD","3.5X3.5","S54620RGYR1-G2","09/19/2015 11:40:04"
"80","ETS-2M-64","6487925B","","3.5X3.5","80","STD","3.5X3.5","S54620RGYR1-G2","09/19/2015 14:16:08"
"80","ETS-2M-64","6487925B","","3.5X3.5","80","STD","3.5X3.5","S54620RGYR1-G2","09/19/2015 17:03:11"
"80","ETS-2M-64","6487925B","","3.5X3.5","80","STD","3.5X3.5","PS54821RHLR2-R","09/19/2015 22:57:28"
"80","ETS-2M-64","6570729C","setup change","8X8","80","STD","8X8","TPS2388RTQR-C","09/20/2015 00:23:56"
"80","ETS-2M-64","6570729C","","8X8","80","STD","8X8","TPS2388RTQR-C","09/20/2015 01:45:26"
"81","ETS-2-64","6524040A","","3X3","81","STD","3X3","546QRTERQ11-G2","09/18/2015 13:29:02"
"81","ETS-2-64","6524040A","","3X3","81","STD","3X3","546QRTERQ11-G2","09/19/2015 00:31:37"
"81","ETS-2-64","6524040A","","3X3","81","STD","3X3","546QRTERQ11-G2","09/19/2015 09:00:47"
"81","ETS-2-64","6524040A","","3X3","81","STD","3X3","546QRTERQ11-G2","09/19/2015 19:58:54"
"81","ETS-2-64","6524040A","","3X3","81","STD","3X3","546QRTERQ11-G2","09/20/2015 01:31:29"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","3X2","PS62742DSSR-LK","09/18/2015 04:50:13"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","3X2","PS62742DSSR-LK","09/18/2015 07:10:11"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","3X2","S62740DSSR1-LK","09/18/2015 09:39:28"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","3X2","S62740DSSR1-LK","09/18/2015 12:08:41"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","3X2","S62740DSSR1-LK","09/18/2015 14:37:17"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","3X2","S62740DSSR1-LK","09/18/2015 17:06:43"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","3X2","S62740DSSR1-LK","09/18/2015 19:35:11"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","3X2","S62740DSSR1-LK","09/18/2015 22:04:38"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","3X2","S62740DSSR1-LK","09/19/2015 00:33:40"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","3X2","S62740DSSR1-LK","09/19/2015 03:03:09"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","3X2","S62740DSSR1-LK","09/19/2015 04:51:04"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","3X2","S62740DSSR1-LK","09/19/2015 07:20:32"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","3X2","S62740DSSR1-LK","09/19/2015 09:49:58"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","3X2","S62740DSSR1-LK","09/19/2015 12:19:25"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","3X2","S62740DSSR1-LK","09/19/2015 14:48:54"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","3X2","S62740DSSR1-LK","09/19/2015 17:18:18"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","3X2","S62740DSSR1-LK","09/19/2015 19:47:45"
"83","ETS-2-64","6506370A","setup change","2X2","83","STRIP","2X2","S62067DSGR1-G2","09/19/2015 21:31:57"
"83","ETS-2-64","6541602C","setup change","4X4","83","STD","4X4","THS6187IRTJR-B","09/20/2015 00:39:21"
"84","ETS-2-64","6496545A","","7X5","84","STD","7X5","51315RGFR-LS2Y","09/18/2015 05:27:04"
"84","ETS-2-64","6496545A","","7X5","84","STD","7X5","51315RGFR-LS2Y","09/18/2015 08:21:17"
"84","ETS-2-64","6496545A","","7X5","84","STD","7X5","51315RGFR-LS2Y","09/18/2015 11:15:28"
"84","ETS-2-64","6496545A","","7X5","84","STD","7X5","51315RGFR-LS2Y","09/18/2015 13:19:06"
"84","ETS-2-64","6496545A","","7X5","84","STD","7X5","51315RGFR-LS2Y","09/18/2015 16:14:32"
"84","ETS-2-64","6496545A","","7X5","84","STD","7X5","51315RGFR-LS2Y","09/18/2015 18:59:16"
"84","ETS-2-64","6496545A","","7X5","84","STD","7X5","51315RGFT-LS2Y","09/18/2015 20:14:13"
"84","ETS-2-64","6496545A","","7X5","84","STD","7X5","51315RGFT-LS2Y","09/18/2015 23:04:57"
"84","ETS-2-64","6568520B","setup change","5X5","84","STD","5X5","1501005RHBR-G2","09/19/2015 01:31:17"
"84","ETS-2-64","6568520B","","5X5","84","STD","5X5","1501005RHBR-G2","09/19/2015 04:23:27"
"84","ETS-2-64","6568520B","","5X5","84","STD","5X5","1501005RHBR-G2","09/19/2015 07:16:17"
"84","ETS-2-64","6568520B","","5X5","84","STD","5X5","1501005RHBR-G2","09/19/2015 10:09:08"
"84","ETS-2-64","6510609E","setup change","3X3","84","STD","3X3","S53311RGTR1-G2","09/19/2015 12:00:08"
"84","ETS-2-64","6510609E","","3X3","84","STD","3X3","S53311RGTR1-G2","09/19/2015 14:33:27"
"84","ETS-2-64","6507169A","setup change","3.5X3.5","84","STD","3.5X3.5","BQ24640RVAT-LK","09/19/2015 17:31:30"
"84","ETS-2-64","6545098B","setup change","3X2","84","STRIP","3X2","PS62175DQCR-RK","09/19/2015 17:56:58"
"84","ETS-2-64","6545098B","","3X2","84","STRIP","3X2","PS62175DQCR-RK","09/19/2015 18:39:07"
"84","ETS-2-64","6545098B","","3X2","84","STRIP","3X2","PS62175DQCR-RK","09/20/2015 01:57:06"
"85","ETS-2-64","6516230D","","3X3","85","STD","3X3","S51200DRCR-G2Y","09/18/2015 16:03:21"
"85","ETS-2-64","6516230D","","3X3","85","STD","3X3","S51200DRCR-G2Y","09/19/2015 05:33:32"
"85","ETS-2-64","6516230D","","3X3","85","STD","3X3","S51200DRCR-G2Y","09/19/2015 19:05:35"
"85","ETS-2-64","6578526A","setup change","4X4","85","STD","4X4","635KRSNR1-KDG2","09/19/2015 22:22:09"
"85","ETS-2-64","6578526A","","4X4","85","STD","4X4","635KRSNR1-KDG2","09/20/2015 02:12:58"
"86","ETS-2-64","6498316A","","4X4","86","STD","4X4","S51220ARSNR-LK","09/18/2015 06:41:32"
"86","ETS-2-64","6498316A","","4X4","86","STD","4X4","S51220ARSNR-LK","09/18/2015 14:34:55"
"86","ETS-2-64","6498316A","","4X4","86","STD","4X4","S51220ARSNR-LK","09/18/2015 22:28:55"
"86","ETS-2-64","6553054A","setup change","3X3","86","STD","3X3","1312DRCR1-G2KY","09/19/2015 00:16:06"
"86","ETS-2-64","6553054A","","3X3","86","STD","3X3","1312DRCR1-G2KY","09/19/2015 02:16:25"
"86","ETS-2-64","6553054A","","3X3","86","STD","3X3","1312DRCR1-G2KY","09/19/2015 07:49:09"
"86","ETS-2-64","6588064A","setup change","3X3","86","STD","3X3","1622IDRCT-URR&","09/19/2015 11:56:45"
"86","ETS-2-64","6513992A","setup change","3X3","86","STD","3X3","V62150ARGTR-LY","09/19/2015 14:01:58"
"86","ETS-2-64","6513992A","","3X3","86","STD","3X3","V62150ARGTR-LY","09/19/2015 16:24:02"
"86","ETS-2-64","6513992A","","3X3","86","STD","3X3","62152QRGTRQ1-L","09/19/2015 20:05:53"
"86","ETS-2-64","6513992A","","3X3","86","STD","3X3","62130ARGTR-LR&","09/19/2015 22:49:30"
"86","ETS-2-64","6570774A","setup change","7X7","86","STD","7X7","S65175RSHR2-UN","09/20/2015 01:45:15"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","4X4","CD3211A1RGPR-L","09/18/2015 06:31:11"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","4X4","CD3211A1RGPR-L","09/18/2015 09:43:40"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","4X4","CD3211A1RGPR-L","09/18/2015 14:06:27"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","4X4","CD3211A1RGPR-L","09/18/2015 18:09:10"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","4X4","CD3211A1RGPR-L","09/18/2015 23:21:56"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","4X4","CD3211A1RGPR-L","09/19/2015 00:15:28"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","4X4","CD3211A1RGPR-L","09/19/2015 01:14:43"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","4X4","CD3211A1RGPR-L","09/19/2015 02:35:14"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","4X4","CD3211A1RGPR-L","09/19/2015 03:55:13"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","4X4","CD3211A1RGPR-L","09/19/2015 05:15:45"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","4X4","CD3211A1RGPR-L","09/19/2015 06:36:14"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","4X4","CD3211A1RGPR-L","09/19/2015 07:26:51"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","4X4","CD3211A1RGPR-L","09/19/2015 08:47:20"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","4X4","CD3211A1RGPR-L","09/19/2015 10:07:53"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","4X4","CD3211A1RGPR-L","09/19/2015 11:28:25"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","4X4","CD3211A1RGPR-L","09/19/2015 12:46:07"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","4X4","CD3211A1RGPR-L","09/19/2015 14:06:39"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","4X4","CD3211A1RGPR-L","09/19/2015 15:27:11"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","4X4","CD3211A1RGPR-L","09/19/2015 16:47:37"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","4X4","CD3211A1RGPR-L","09/19/2015 18:08:09"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","4X4","CD3211A1RGPR-L","09/19/2015 19:28:27"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","4X4","CD3211A1RGPR-L","09/19/2015 20:48:57"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","4X4","CD3211A1RGPR-L","09/20/2015 02:02:43"
"88","ETS-2-64","6525585A","","4X4","88","STD","4X4","BQ24195RGER-RY","09/18/2015 06:27:53"
"88","ETS-2-64","6525585A","","4X4","88","STD","4X4","BQ24195RGER-RY","09/18/2015 10:16:28"
"88","ETS-2-64","6525585A","","4X4","88","STD","4X4","BQ24195RGER-RY","09/18/2015 12:15:59"
"88","ETS-2-64","6525585A","","4X4","88","STD","4X4","BQ24195RGER-RY","09/18/2015 16:13:06"
"88","ETS-2-64","6525585A","","4X4","88","STD","4X4","BQ24195RGER-RY","09/18/2015 20:09:33"
"88","ETS-2-64","6525585A","","4X4","88","STD","4X4","BQ24196RGER-RY","09/18/2015 21:29:29"
"88","ETS-2-64","6525585A","","4X4","88","STD","4X4","BQ24196RGER-RY","09/18/2015 22:49:25"
"88","ETS-2-64","6525585A","","4X4","88","STD","4X4","Q24296MRGER-G2","09/19/2015 02:30:57"
"88","ETS-2-64","6525585A","","4X4","88","STD","4X4","Q24296MRGER-G2","09/19/2015 06:13:05"
"88","ETS-2-64","6525585A","","4X4","88","STD","4X4","Q24296MRGER-G2","09/19/2015 09:55:12"
"88","ETS-2-64","6525585A","","4X4","88","STD","4X4","Q24296MRGER-G2","09/19/2015 13:36:52"
"88","ETS-2-64","6525585A","","4X4","88","STD","4X4","Q24296MRGER-G2","09/19/2015 17:18:59"
"88","ETS-2-64","6525585A","","4X4","88","STD","4X4","Q24296MRGER-G2","09/19/2015 21:01:16"
"88","ETS-2-64","6525585A","","4X4","88","STD","4X4","Q24296MRGER-G2","09/19/2015 23:39:54"
"88","ETS-2-64","6542777B","setup change","6X6","88","STD","6X6","1311031RHAR-G2","09/20/2015 01:49:08"
"89","ETM-5-128","6579768C","","4X4","89","STD","4X4","BQ24298RTWR-G2","09/18/2015 04:14:58"
"89","ETM-5-128","6579768C","","4X4","89","STD","4X4","BQ25890RTWR-G2","09/18/2015 05:50:18"
"89","ETM-5-128","6579768C","","4X4","89","STD","4X4","BQ25890RTWR-G2","09/18/2015 08:50:53"
"89","ETM-5-128","6579768C","","4X4","89","STD","4X4","BQ25892RTWR-G2","09/18/2015 11:47:42"
"89","ETM-5-128","6579768C","","4X4","89","STD","4X4","BQ25892RTWR-G2","09/18/2015 14:44:18"
"89","ETM-5-128","6579768C","","4X4","89","STD","4X4","BQ25892RTWR-G2","09/18/2015 17:39:53"
"89","ETM-5-128","6579768C","","4X4","89","STD","4X4","BQ25892RTWR-G2","09/18/2015 20:13:07"
"89","ETM-5-128","6579768C","","4X4","89","STD","4X4","BQ25892RTWR-G2","09/18/2015 23:09:53"
"89","ETM-5-128","6579768C","","4X4","89","STD","4X4","BQ25892RTWR-G2","09/19/2015 02:06:30"
"89","ETM-5-128","6579768C","","4X4","89","STD","4X4","BQ25892RTWR-G2","09/19/2015 05:02:47"
"89","ETM-5-128","6579768C","","4X4","89","STD","4X4","BQ25892RTWR-G2","09/19/2015 07:59:37"
"89","ETM-5-128","6579768C","","4X4","89","STD","4X4","BQ25892RTWR-G2","09/19/2015 10:56:29"
"89","ETM-5-128","6579768C","","4X4","89","STD","4X4","BQ25892RTWR-G2","09/19/2015 13:53:17"
"89","ETM-5-128","6579768C","","4X4","89","STD","4X4","BQ25892RTWR-G2","09/19/2015 16:05:18"
"89","ETM-5-128","6579768C","","4X4","89","STD","4X4","Q25895MRTWR-G2","09/19/2015 18:23:47"
"89","ETM-5-128","6579768C","","4X4","89","STD","4X4","Q25895MRTWR-G2","09/19/2015 20:48:01"
"89","ETM-5-128","6579768C","","4X4","89","STD","4X4","Q25895MRTWT-G2","09/19/2015 23:00:14"
"89","ETM-5-128","6579768C","","4X4","89","STD","4X4","BQ25892RTWR-G2","09/20/2015 01:57:04"
"90","ETM-4-64","6590151A","","4X3","90","STRIP","4X3","25810RVCR-G2R#","09/18/2015 05:14:49"
"90","ETM-4-64","6590151A","","4X3","90","STRIP","4X3","25810RVCR1-G2P","09/18/2015 11:28:41"
"90","ETM-4-64","6590151A","","4X3","90","STRIP","4X3","25810RVCR1-G2P","09/18/2015 17:42:30"
"90","ETM-4-64","6590151A","","4X3","90","STRIP","4X3","25810RVCR1-G2P","09/19/2015 00:35:54"
"90","ETM-4-64","6590151A","","4X3","90","STRIP","4X3","25810RVCR1-G2P","09/19/2015 11:35:57"
"90","ETM-4-64","6590151A","","4X3","90","STRIP","4X3","25810RVCR1-G2P","09/19/2015 18:27:00"
"90","ETM-4-64","6590151A","","4X3","90","STRIP","4X3","S25810RVCR-G2P","09/20/2015 00:35:41"
"91","ETS-S-64","6491839B","","5.5X3.5","","STD","5.5X3.5","408065RHLR-G2K","09/18/2015 05:19:05"
"91","ETS-S-64","6491839B","","5.5X3.5","","STD","5.5X3.5","408065RHLR-G2K","09/18/2015 10:20:21"
"91","ETS-S-64","6491839B","","5.5X3.5","","STD","5.5X3.5","408065RHLR-G2K","09/18/2015 15:20:16"
"91","ETS-S-64","6491839B","","5.5X3.5","","STD","5.5X3.5","408065RHLR-G2K","09/18/2015 20:20:03"
"91","ETS-S-64","6491839B","","5.5X3.5","","STD","5.5X3.5","408065RHLR-G2K","09/19/2015 01:21:11"
"91","ETS-S-64","6491839B","","5.5X3.5","","STD","5.5X3.5","408065RHLR-G2K","09/19/2015 06:26:19"
"91","ETS-S-64","6491839B","","5.5X3.5","","STD","5.5X3.5","408065RHLR-G2K","09/19/2015 11:28:32"
"91","ETS-S-64","6515889A","setup change","3X3","","STD","3X3","A2313IDRGR1-CK","09/19/2015 13:10:51"
"91","ETS-S-64","6515889A","","3X3","","STD","3X3","A2313IDRGR1-CK","09/19/2015 15:39:18"
"91","ETS-S-64","6516809C","setup change","5X5","","STD","5X5","THS6226IRHBR-B","09/19/2015 17:21:06"
"91","ETS-S-64","6516809C","","5X5","","STD","5X5","THS6226IRHBR-B","09/19/2015 19:58:40"
"91","ETS-S-64","6516809C","","5X5","","STD","5X5","THS6226IRHBR-B","09/19/2015 23:08:38"
"91","ETS-S-64","6519267C","setup change","7X7","","STD","7X7","AFE031AIRGZR-C","09/20/2015 00:58:52"
"92","ETM-5-128","6579768C","","4X4","92","STD","4X4","BQ24298RTWR-G2","09/18/2015 03:33:42"
"92","ETM-5-128","6579768C","","4X4","92","STD","4X4","BQ24298RTWR-G2","09/18/2015 04:37:08"
"92","ETM-5-128","6579768C","","4X4","92","STD","4X4","BQ24298RTWR-G2","09/18/2015 06:43:14"
"92","ETM-5-128","6579768C","","4X4","92","STD","4X4","BQ24298RTWR-G2","09/18/2015 08:49:23"
"92","ETM-5-128","6579768C","","4X4","92","STD","4X4","BQ24298RTWR-G2","09/18/2015 10:55:17"
"92","ETM-5-128","6579768C","","4X4","92","STD","4X4","BQ25890RTWR-G2","09/18/2015 12:30:35"
"92","ETM-5-128","6579768C","","4X4","92","STD","4X4","BQ25892RTWR-G2","09/18/2015 15:27:27"
"92","ETM-5-128","6579768C","","4X4","92","STD","4X4","BQ25892RTWR-G2","09/18/2015 18:24:17"
"92","ETM-5-128","6579768C","","4X4","92","STD","4X4","BQ25892RTWR-G2","09/18/2015 21:21:08"
"92","ETM-5-128","6579768C","","4X4","92","STD","4X4","BQ25892RTWR-G2","09/19/2015 00:16:28"
"92","ETM-5-128","6579768C","","4X4","92","STD","4X4","BQ25892RTWR-G2","09/19/2015 02:17:25"
"92","ETM-5-128","6579768C","","4X4","92","STD","4X4","BQ25892RTWR-G2","09/19/2015 05:14:07"
"92","ETM-5-128","6579768C","","4X4","92","STD","4X4","BQ25892RTWR-G2","09/19/2015 08:10:53"
"92","ETM-5-128","6579768C","","4X4","92","STD","4X4","BQ25892RTWR-G2","09/19/2015 11:07:09"
"92","ETM-5-128","6579768C","","4X4","92","STD","4X4","BQ25892RTWR-G2","09/19/2015 14:03:58"
"92","ETM-5-128","6579768C","","4X4","92","STD","4X4","BQ25892RTWR-G2","09/19/2015 15:32:53"
"92","ETM-5-128","6579768C","","4X4","92","STD","4X4","BQ25892RTWR-G2","09/19/2015 18:02:35"
"92","ETM-5-128","6579768C","","4X4","92","STD","4X4","BQ25892RTWR-G2","09/19/2015 20:58:48"
"92","ETM-5-128","6579768C","","4X4","92","STD","4X4","Q25895MRTWR-G2","09/19/2015 23:03:28"
"92","ETM-5-128","6579768C","","4X4","92","STD","4X4","Q25895MRTWR-G2","09/20/2015 00:18:29"
"92","ETM-5-128","6579768C","","4X4","92","STD","4X4","Q25895MRTWR-G2","09/20/2015 02:28:36"
"95","ETS-4M-128","6578688B","","4.5X3.5","","STD","4.5X3.5","D97374Q4M-LNKE","09/18/2015 04:18:45"
"95","ETS-4M-128","6578688B","","4.5X3.5","","STD","4.5X3.5","D97374Q4M-LNKE","09/18/2015 06:06:19"
"95","ETS-4M-128","6578688B","","4.5X3.5","","STD","4.5X3.5","D97374Q4M-LNKE","09/18/2015 07:54:18"
"95","ETS-4M-128","6578688B","","4.5X3.5","","STD","4.5X3.5","D97374Q4M-LNKE","09/18/2015 09:35:50"
"95","ETS-4M-128","6578688B","","4.5X3.5","","STD","4.5X3.5","D97374Q4M-LNKE","09/18/2015 11:20:45"
"95","ETS-4M-128","6578688B","","4.5X3.5","","STD","4.5X3.5","D97374Q4M-LNKE","09/18/2015 13:08:47"
"95","ETS-4M-128","6578688B","","4.5X3.5","","STD","4.5X3.5","D97374Q4M-LNKE","09/18/2015 14:54:03"
"95","ETS-4M-128","6578688B","","4.5X3.5","","STD","4.5X3.5","D97374Q4M-LNKE","09/18/2015 16:41:55"
"95","ETS-4M-128","6578688B","","4.5X3.5","","STD","4.5X3.5","D97374Q4M-LNKE","09/18/2015 18:28:11"
"95","ETS-4M-128","6578688B","","4.5X3.5","","STD","4.5X3.5","D97374Q4M-LNKE","09/18/2015 20:14:14"
"95","ETS-4M-128","6578688B","","4.5X3.5","","STD","4.5X3.5","D97374Q4M-LNKE","09/18/2015 22:01:05"
"95","ETS-4M-128","6578688B","","4.5X3.5","","STD","4.5X3.5","D97374Q4M-LNKE","09/18/2015 23:47:26"
"95","ETS-4M-128","6578688B","","4.5X3.5","","STD","4.5X3.5","D97374Q4M-LNKE","09/19/2015 01:34:54"
"95","ETS-4M-128","6578688B","","4.5X3.5","","STD","4.5X3.5","D97374Q4M-LNKE","09/19/2015 03:23:00"
"95","ETS-4M-128","6578688B","","4.5X3.5","","STD","4.5X3.5","D97374Q4M-LNKE","09/19/2015 05:09:40"
"95","ETS-4M-128","6578688B","","4.5X3.5","","STD","4.5X3.5","D97374Q4M-LNKE","09/19/2015 06:57:53"
"95","ETS-4M-128","6526570D","setup change","6X6","","STD","6X6","AC7760IRHAR-CK","09/19/2015 10:31:40"
"95","ETS-4M-128","6517950B","setup change","3X3","","STD","3X3","AC8163SDSCR-UC","09/19/2015 17:09:36"
"95","ETS-4M-128","6570316D","setup change","2X2","","STRIP","2X2","NA300AIDSQR-CK","09/19/2015 20:03:28"
"95","ETS-4M-128","6570316D","","2X2","","STRIP","2X2","NA300AIDSQR-CK","09/20/2015 01:35:44"
"97","ETM-2-64","6460534B","","3X3","","STD","3X3","A2006D1DRBR-RK","09/18/2015 06:40:32"
"97","ETM-2-64","6460534B","","3X3","","STD","3X3","A2006D1DRBR-RK","09/18/2015 10:31:08"
"97","ETM-2-64","6460534B","","3X3","","STD","3X3","A2006D1DRBR-RK","09/18/2015 14:43:24"
"97","ETM-2-64","6460534B","","3X3","","STD","3X3","A2006D1DRBR-RK","09/18/2015 18:13:17"
"97","ETM-2-64","6555613B","setup change","3X3","","STD","3X3","A8001DRBR1-G2K","09/18/2015 19:56:56"
"97","ETM-2-64","6555613B","","3X3","","STD","3X3","A8001DRBR1-G2K","09/18/2015 21:35:46"
"97","ETM-2-64","6555613B","","3X3","","STD","3X3","A8001DRBR1-G2K","09/19/2015 05:26:24"
"97","ETM-2-64","6555613B","","3X3","","STD","3X3","A8001DRBR1-G2K","09/19/2015 16:29:48"
"97","ETM-2-64","6555613B","","3X3","","STD","3X3","A8001DRBR1-G2K","09/19/2015 22:02:20"
"97","ETM-2-64","6468723B","setup change","3X3","","STD","3X3","S61020DRCR1-RY","09/20/2015 00:24:58"
"98","ETM-2-64","6580945B","","4.5X3.5","","STRIP","4.5X3.5","PS61088RHLR-G2","09/18/2015 03:33:57"
"98","ETM-2-64","6525230A","setup change","2X2","","STRIP","2X2","TPS2553DRVR-L","09/18/2015 04:27:14"
"98","ETM-2-64","6525230A","","2X2","","STRIP","2X2","TPS2553DRVR-L","09/18/2015 05:00:21"
