LOT,DEVICE,PACKAGE,PIN,CUR_QTY,WEIGHT,LOT_NAME,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOT_TIME,MACHINE_INSTANCE
5385038,Q24715RGRR-G2K,RGR300       ,20 ,     15088,     12.37,5385038,4410,1,        15.03,      14.21,      12.1,                   ,05/07/2015 02:06:12,
5385033,Q24715RGRR-G2K,RGR300       ,20 ,     15083,     12.37,5385033,4410,1,        15.03,      14.21,      12.1,05/07/2015 12:42:06,05/07/2015 02:06:12,CLFTEA58
5399366,Q24735RGRR-G2K,RGR300       ,20 ,     15096,      8.38,5399366,4410,1,        15.08,      14.29,      8.14,                   ,05/07/2015 02:06:12,
5372021,Q24736RGRR-G2K,RGR300       ,20 ,     15078,     16.04,5372021,4410,1,         15.1,      14.29,     15.78,                   ,05/07/2015 02:06:12,
5399376,Q24737RGRR-G2K,RGR300       ,20 ,     15092,      8.38,5399376,4410,1,           15,      14.21,      8.14,                   ,05/07/2015 02:06:12,
5394401,Q24737RGRR-G2K,RGR300       ,20 ,     10227,      9.71,5394401,4410,1,           15,      14.21,      9.47,                   ,05/07/2015 02:06:12,
5397068,Q24737RGRR-G2K,RGR300       ,20 ,     15108,      9.03,5397068,4410,1,           15,      14.21,      8.78,                   ,05/07/2015 02:06:12,
5375456,S51624RSMR-G2K,RSM300       ,32 ,      5013,     15.08,5375456,4410,1,        15.03,      14.21,     14.81,                   ,05/07/2015 02:06:12,
5363351,S544C24RVFR-LN,RVFCLIP      ,40 ,      3657,     18.63,5363351,4410,1,        17.85,      16.81,     18.14,                   ,05/07/2015 02:06:12,
5358668,S65177RHAR1-G2,RHA300       ,40 ,      5172,     20.71,5358668,4410,1,        15.57,      13.79,     19.47,                   ,05/07/2015 02:06:12,
5371020,S65177RHAR1-G2,RHA300       ,40 ,      5173,     17.27,5371020,4410,1,        15.56,      13.79,     16.05,                   ,05/07/2015 02:06:12,
5361119,S65177RHAR1-G2,RHA300       ,40 ,      5147,     20.03,5361119,4410,1,        15.57,      13.79,      18.8,                   ,05/07/2015 02:06:12,
5393483,TPS61093DSKR-C,DSKST        ,10 ,     15042,     11.11,5393483,4410,1,        15.64,      13.77,      9.78,                   ,05/07/2015 02:06:12,
5135269,UCC27211DPRR-B,DPR          ,10 ,      8069,         1,5135269,4410,1,        16.63,      14.29,     85.83,                   ,05/07/2015 02:06:12,
5386991,1108026RHDR1-R,RHD          ,28 ,      7902,     11.81,5386991,4410,1,        14.77,      13.89,     11.48,                   ,05/07/2015 02:06:12,
5399461,1218DSCR3-G2YK,DSC300ST     ,10 ,     13804,      9.46,5399461,4410,1,        15.64,      13.77,      8.14,                   ,05/07/2015 02:06:12,
5411227,225CRUKR4-G2YK,RUKST300     ,20 ,     13798,      6.04,5411227,4410,1,        15.58,      13.71,      4.71,                   ,05/07/2015 02:06:12,
5379311,24728HRGRR-G2K,RGR300       ,20 ,     15095,     14.05,5379311,4410,1,        15.03,      14.21,     13.78,                   ,05/07/2015 02:06:12,
5357657,3315RGFR-G2S2Y,RGFMCM300    ,40 ,      3209,     23.26,5357657,4410,1,        28.44,      24.43,     19.79,                   ,05/07/2015 02:06:12,
5364404,3315RGFR-G2S2Y,RGFMCM300    ,40 ,      3642,     21.29,5364404,4410,1,        28.44,      24.43,     17.83,                   ,05/07/2015 02:06:12,
5351130,335ADRCR-G2QR&,DRC300       ,10 ,      1053,     22.46,5351130,4410,1,         15.1,      13.79,      21.7,                   ,05/07/2015 02:06:12,
5387655,51980ARTVR-G2K,RTV          ,32 ,      7900,     12.52,5387655,4410,1,        15.49,      13.71,     11.29,                   ,05/07/2015 02:06:12,
5387148,51980ARTVR-G2K,RTV          ,32 ,      4580,      12.7,5387148,4410,1,        15.49,      13.71,     11.47,                   ,05/07/2015 02:06:12,
5397147,65633BKRTER-G2,RTE300       ,16 ,     13621,      9.02,5397147,4410,1,           15,      14.21,      8.78,05/07/2015 12:33:48,05/07/2015 02:06:12,CLFTEA57
5378174,BQ24170RGYR-G2,RGY          ,24 ,      6471,     14.33,5378174,4410,1,         15.1,      14.29,     14.07,                   ,05/07/2015 02:06:12,
5386326,BQ25892RTWR-G2,RTWST300     ,24 ,     10068,      13.2,5386326,4410,1,        15.77,      13.77,     11.75,                   ,05/07/2015 02:06:12,
5391839,PS53317RGBR-G2,RGB300       ,20 ,      7098,     10.37,5391839,4410,1,         15.1,      14.29,     10.11,                   ,05/07/2015 02:06:12,
5304046,PS53819RGTR-RK,RGTST        ,16 ,      8973,      37.4,5304046,4410,1,        15.31,      13.77,      36.4,                   ,05/07/2015 02:06:12,
5377809,PS65053RGER1-R,RGE          ,24 ,     10042,     14.48,5377809,4410,1,        14.77,      13.89,     14.15,                   ,05/07/2015 02:06:12,
5422613,PS65148CRHBR-U,RHB          ,32 ,      6430,      2.23,5422613,4410,1,          5.6,       4.23,      1.41,                   ,05/07/2015 02:06:12,
5387125,PS65261RHBR-G2,RHB300       ,32 ,      7863,     11.75,5387125,4410,1,        15.03,      14.21,     11.47,                   ,05/07/2015 02:06:12,
5403137,PS74801DRCR1-B,DRCST        ,10 ,     13821,      8.42,5403137,4410,1,        15.38,      13.53,      7.11,                   ,05/07/2015 02:06:12,
5320615,PS7A7100RGTT-L,RGTST        ,16 ,     13548,     31.68,5320615,4410,1,        15.29,      13.77,     30.71,                   ,05/07/2015 02:06:12,
5380228,Q24195RGER-G2Y,RGE300LLF    ,24 ,      9995,     14.18,5380228,4410,1,        15.86,       14.6,     13.47,                   ,05/07/2015 02:06:12,
5388127,Q24717RGRR-G2K,RGR300       ,20 ,     11941,     11.42,5388127,4410,1,        15.03,      14.21,     11.15,                   ,05/07/2015 02:06:12,
5403060,Q24735RGRR-G2K,RGR300       ,20 ,     15115,      7.36,5403060,4410,1,        15.08,      14.29,      7.12,                   ,05/07/2015 02:06:12,
5406589,Q29209DRBR-BKY,DRBLLF       ,8  ,     13686,      6.68,5406589,4410,1,         15.3,       14.2,      6.13,                   ,05/07/2015 02:06:12,
5382951,S54326RGTR-G2Y,RGT300LLF    ,16 ,     11546,     13.48,5382951,4410,1,        15.92,      14.66,     12.77,05/07/2015 12:10:53,05/07/2015 02:06:12,CLFTEA42
5269218,S54326RGTR-G2Y,RGT300LLF    ,16 ,     15932,         1,5269218,4410,1,        17.65,      14.66,      46.8,                   ,05/07/2015 02:06:12,
5374301,S54427DRCT-G2Y,DRC          ,10 ,     13096,     15.93,5374301,4410,1,        15.03,      13.71,     15.15,                   ,05/07/2015 02:06:12,
5416127,S65175RSHR2-UN,RSH          ,56 ,      5217,      4.52,5416127,4410,1,         6.06,       4.23,      3.24,                   ,05/07/2015 02:06:12,
5397255,S652611RHBR-G2,RHB300       ,32 ,      7912,      9.02,5397255,4410,1,           15,      14.21,      8.78,                   ,05/07/2015 02:06:12,
5385905,SD59962Q5M1-LN,DQPCLIP      ,12 ,      3113,     15.37,5385905,4410,1,        22.97,      18.86,     11.81,                   ,05/07/2015 02:06:12,
5400867,TPS61093DSKR-C,DSKST        ,10 ,     12473,       9.1,5400867,4410,1,        15.64,      13.77,      7.78,                   ,05/07/2015 02:06:12,
5383696,1108026RHDR1-R,RHD          ,28 ,      7913,     12.81,5383696,4410,1,        14.77,      13.89,     12.48,                   ,05/07/2015 02:06:12,
5311353,202027CRSLR-G2,RSL300       ,48 ,      2441,     35.49,5311353,4410,1,        15.96,      13.71,     33.79,                   ,05/07/2015 02:06:12,
5366862,3314RGFR-G2S2Y,RGFMCM300    ,40 ,      3688,     20.62,5366862,4410,1,        28.44,      24.43,     17.15,                   ,05/07/2015 02:06:12,
5364406,3315RGFR-G2S2Y,RGFMCM300    ,40 ,      3689,     21.29,5364406,4410,1,        28.44,      24.43,     17.83,                   ,05/07/2015 02:06:12,
5357674,3315RGFR-G2S2Y,RGFMCM300    ,40 ,      3674,     23.26,5357674,4410,1,        28.44,      24.43,     19.79,                   ,05/07/2015 02:06:12,
5357659,3315RGFR-G2S2Y,RGFMCM300    ,40 ,      3689,     23.26,5357659,4410,1,        28.44,      24.43,     19.79,05/07/2015 12:07:16,05/07/2015 02:06:12,CLFTEA35
5384685,3315RGFR-G2S2Y,RGFMCM300    ,40 ,      3690,     12.77,5384685,4410,1,        25.59,      24.43,     12.16,                   ,05/07/2015 02:06:12,
5394684,400RGZT1-ULQN&,RGZ          ,48 ,      2796,     10.26,5394684,4410,1,         5.61,       4.23,      9.43,                   ,05/07/2015 02:06:12,
5390827,408065RHLR-G2K,RHL300       ,24 ,      6463,     10.73,5390827,4410,1,        15.03,      14.21,     10.45,                   ,05/07/2015 02:06:12,
5405529,5633BRTER-UNG2,RTE300UTT    ,16 ,     21023,      7.28,5405529,4410,1,         5.61,       4.23,      6.45,                   ,05/07/2015 02:06:12,
5403234,A6130A2RTJR-LK,RTJ          ,20 ,     10064,      7.36,5403234,4410,1,        15.08,      14.29,      7.11,                   ,05/07/2015 02:06:12,
5378188,BQ24170RGYR-G2,RGY          ,24 ,      6339,     14.33,5378188,4410,1,         15.1,      14.29,     14.07,                   ,05/07/2015 02:06:12,
5378176,BQ24170RGYR-G2,RGY          ,24 ,      6471,     14.33,5378176,4410,1,         15.1,      14.29,     14.07,                   ,05/07/2015 02:06:12,
5384044,CSD59963Q5M-LN,DQPCLIP      ,12 ,      2044,     13.51,5384044,4410,1,        20.52,      18.86,      12.4,                   ,05/07/2015 02:06:12,
5389828,D3211A1RGPR-G2,RGPST300     ,20 ,     10079,     12.15,5389828,4410,1,        15.77,      13.77,      10.7,                   ,05/07/2015 02:06:12,
5364656,PS51206DSQR-LK,DSQST        ,10 ,     24804,     19.01,5364656,4410,1,         15.5,      13.77,     17.82,                   ,05/07/2015 02:06:12,
5389435,PS53355DQPT-CN,DQPCLIP      ,22 ,      6498,     11.92,5389435,4410,1,        20.52,      18.86,      10.8,                   ,05/07/2015 02:06:12,
5397112,Q24296MRGER-G2,RGE300       ,24 ,      9779,      9.02,5397112,4410,1,           15,      14.21,      8.78,                   ,05/07/2015 02:06:12,
5393534,Q24715RGRR-G2K,RGR300       ,20 ,     11194,     10.03,5393534,4410,1,           15,      14.21,      9.78,                   ,05/07/2015 02:06:12,
5348719,Q24725RGRR-G2K,RGR300       ,20 ,     15097,      22.7,5348719,4410,1,         15.1,      14.29,     22.43,                   ,05/07/2015 02:06:12,
5399369,Q24735RGRR-G2K,RGR300       ,20 ,     15067,      8.38,5399369,4410,1,        15.08,      14.29,      8.14,                   ,05/07/2015 02:06:12,
5406344,Q24737RGRR-G2K,RGR300       ,20 ,     15100,      6.38,5406344,4410,1,           15,      14.21,      6.13,                   ,05/07/2015 02:06:12,
5291413,S53302RGTR-G2Y,RGT300LLF    ,16 ,     16888,     42.91,5291413,4410,1,        17.93,      14.63,     40.16,                   ,05/07/2015 02:06:12,
5404267,S54428DRCR-G2Y,DRC          ,10 ,     10074,         7,5404267,4410,1,           15,      14.21,      6.76,                   ,05/07/2015 02:06:12,
5403119,S62130DRGTR-LY,RGTLLF       ,16 ,     16911,      7.64,5403119,4410,1,         15.7,      14.63,      7.11,                   ,05/07/2015 02:06:12,
5368171,S65177RHAR1-G2,RHA300       ,40 ,      4477,        18,5368171,4410,1,        15.56,      13.79,     16.77,                   ,05/07/2015 02:06:12,
5358671,S65177RHAR1-G2,RHA300       ,40 ,      2564,     20.71,5358671,4410,1,        15.57,      13.79,     19.47,                   ,05/07/2015 02:06:12,
5372081,S652611RHBR-G2,RHB300       ,32 ,      7907,     16.05,5372081,4410,1,        15.03,      14.21,     15.78,                   ,05/07/2015 02:06:12,
5379234,1108026RHDR1-R,RHD          ,28 ,      7896,     14.11,5379234,4410,1,        14.77,      13.89,     13.78,                   ,05/07/2015 02:06:12,
5379314,24728HRGRR-G2K,RGR300       ,20 ,     13198,     14.05,5379314,4410,1,        15.03,      14.21,     13.78,                   ,05/07/2015 02:06:12,
5289181,2543QRTERQ1-G2,RTE300       ,16 ,     11435,     42.27,5289181,4410,1,        18.35,      16.58,     41.05,05/06/2015 11:42:19,05/07/2015 02:06:12,CLFTEA36
5367513,406035RGER-G2Y,RGE300LLF    ,24 ,     10017,     17.95,5367513,4410,1,         16.1,       14.6,     16.99,                   ,05/07/2015 02:06:12,
5390832,408065RHLR-G2K,RHL300       ,24 ,      6469,     10.73,5390832,4410,1,        15.03,      14.21,     10.45,                   ,05/07/2015 02:06:12,
5387149,51980ARTVR-G2K,RTV          ,32 ,      3952,      12.7,5387149,4410,1,        15.49,      13.71,     11.47,                   ,05/07/2015 02:06:12,
5378190,BQ24170RGYR-G2,RGY          ,24 ,      6378,     14.33,5378190,4410,1,         15.1,      14.29,     14.07,                   ,05/07/2015 02:06:12,
5378175,BQ24170RGYR-G2,RGY          ,24 ,      6466,     14.33,5378175,4410,1,         15.1,      14.29,     14.07,                   ,05/07/2015 02:06:12,
5394483,BQ25892RTWR-G2,RTWST300     ,24 ,     10071,     10.79,5394483,4410,1,        15.64,      13.77,      9.47,                   ,05/07/2015 02:06:12,
5378847,CSD59963Q5M-LN,DQPCLIP      ,12 ,      3412,     14.91,5378847,4410,1,        20.52,      18.86,      13.8,                   ,05/07/2015 02:06:12,
5368754,CSD59968Q5M-LN,DQPCLIP      ,12 ,      3367,     17.78,5368754,4410,1,        20.52,      18.86,     16.67,                   ,05/07/2015 02:06:12,
5401973,D3211A1RGPR-G2,RGPST300     ,20 ,     10074,      8.81,5401973,4410,1,        15.64,      13.77,      7.48,                   ,05/07/2015 02:06:12,
5400909,D3211A1RGPR-G2,RGPST300     ,20 ,     10064,       9.1,5400909,4410,1,        15.64,      13.77,      7.78,                   ,05/07/2015 02:06:12,
5381784,D3211A1RGPR-G2,RGPST300     ,20 ,     10074,     14.51,5381784,4410,1,        15.77,      13.77,     13.06,                   ,05/07/2015 02:06:12,
5392583,D97374Q4M-LNKE,DPC          ,8  ,      7125,     10.53,5392583,4410,1,        17.97,      16.81,      9.91,                   ,05/07/2015 02:06:12,
5247059,MC7812SRGCR-CK,RGC          ,64 ,      2393,         1,5247059,4410,1,        17.04,      13.79,     53.06,                   ,05/07/2015 02:06:12,
5363246,PS2561DRCR1-LY,DRCST        ,10 ,     13817,     19.32,5363246,4410,1,        15.24,      13.53,     18.15,                   ,05/07/2015 02:06:12,
5375633,PS51621RHAR-BK,RHA          ,40 ,      5170,     16.06,5375633,4410,1,        15.23,      13.39,     14.76,                   ,05/07/2015 02:06:12,
5375637,PS51621RHAR-BK,RHA          ,40 ,      5175,     16.06,5375637,4410,1,        15.23,      13.39,     14.76,                   ,05/07/2015 02:06:12,
5330604,PS65735RSNR-RK,RSN          ,32 ,      5896,     28.16,5330604,4410,1,         15.2,      14.29,      27.8,                   ,05/07/2015 02:06:12,
5404367,Q24296MRGER-G2,RGE300       ,24 ,     10056,      6.99,5404367,4410,1,           15,      14.21,      6.75,                   ,05/07/2015 02:06:12,
5408614,Q24296MRGER-G2,RGE300       ,24 ,     10069,      5.72,5408614,4410,1,           15,      14.21,      5.48,                   ,05/07/2015 02:06:12,
5399371,Q24735RGRR-G2K,RGR300       ,20 ,      7443,      8.38,5399371,4410,1,        15.08,      14.29,      8.14,                   ,05/07/2015 02:06:12,
5385211,S51624RSMR-G2K,RSM300       ,32 ,      9004,     12.37,5385211,4410,1,        15.03,      14.21,     12.09,05/06/2015 10:38:00,05/07/2015 02:06:12,CLFTEA67
5362273,S544C24RVFR-LN,RVFCLIP      ,40 ,      1098,     18.96,5362273,4410,1,        17.85,      16.81,     18.46,                   ,05/07/2015 02:06:12,
5284188,S544C24RVFR-LN,RVFCLIP      ,40 ,      3313,         1,5284188,4410,1,        18.64,      16.81,     42.44,                   ,05/07/2015 02:06:12,
5361122,S65177RHAR1-G2,RHA300       ,40 ,      5174,     20.03,5361122,4410,1,        15.57,      13.79,      18.8,                   ,05/07/2015 02:06:12,
5355390,S65283RGER-G2Y,RGE300LLF    ,24 ,      9548,     21.43,5355390,4410,1,         16.1,       14.6,     20.48,                   ,05/07/2015 02:06:12,
5386187,TPS61093DSKR-C,DSKST        ,10 ,     13366,     13.21,5386187,4410,1,        15.77,      13.77,     11.75,                   ,05/07/2015 02:06:12,
5379237,1108026RHDR1-R,RHD          ,28 ,      7917,     14.11,5379237,4410,1,        14.77,      13.89,     13.78,05/06/2015 11:35:02,05/07/2015 02:06:12,CLFTEA5
5397171,1211DSCR1-G2YK,DSC300ST     ,10 ,     13823,      10.1,5397171,4410,1,        15.64,      13.77,      8.78,                   ,05/07/2015 02:06:12,
5397174,1211DSCR1-G2YK,DSC300ST     ,10 ,      8277,      10.1,5397174,4410,1,        15.64,      13.77,      8.78,                   ,05/07/2015 02:06:12,
5399443,1218DSCR3-G2YK,DSC300ST     ,10 ,     13819,      9.46,5399443,4410,1,        15.64,      13.77,      8.14,                   ,05/07/2015 02:06:12,
5374521,1304025RHBR-G2,RHB300       ,32 ,      6104,     16.31,5374521,4410,1,        15.49,      13.71,     15.07,                   ,05/07/2015 02:06:12,
5370802,1304025RHBR-G2,RHB300       ,32 ,      7911,     17.32,5370802,4410,1,        15.49,      13.71,     16.09,                   ,05/07/2015 02:06:12,
5302726,1312DRCR1-G2KY,DRCST300     ,10 ,     13573,     37.79,5302726,4410,1,        15.31,      13.77,     36.79,                   ,05/07/2015 02:06:12,
5224254,51315RGFR-LS2Y,RGFMCM       ,40 ,      3445,         1,5224254,4410,1,        28.42,      24.43,     59.81,                   ,05/07/2015 02:06:12,
5382683,51980ARTVR-G2K,RTV          ,32 ,      7876,     14.01,5382683,4410,1,        15.49,      13.71,     12.78,                   ,05/07/2015 02:06:12,
5400684,51980RTVR1-G2K,RTV          ,32 ,      7858,      8.03,5400684,4410,1,        15.08,      14.29,      7.78,                   ,05/07/2015 02:06:12,
5397155,65633BKRTER-G2,RTE300       ,16 ,      6858,      9.02,5397155,4410,1,           15,      14.21,      8.78,                   ,05/07/2015 02:06:12,
5396013,A2313IDRGR1-CK,DRG          ,8  ,     13800,      9.81,5396013,4410,1,        15.08,      13.79,      9.06,                   ,05/07/2015 02:06:12,
5378192,BQ24170RGYR-G2,RGY          ,24 ,      3230,     14.33,5378192,4410,1,         15.1,      14.29,     14.07,                   ,05/07/2015 02:06:12,
5380420,BQ25890RTWR-G2,RTWST300     ,24 ,     10067,      14.9,5380420,4410,1,        15.77,      13.77,     13.44,                   ,05/07/2015 02:06:12,
5354304,C7891SRHHR1-CK,RHH          ,36 ,      3985,     22.01,5354304,4410,1,        15.57,      13.79,     20.78,                   ,05/07/2015 02:06:12,
5378849,CSD59963Q5M-LN,DQPCLIP      ,12 ,      3505,     14.91,5378849,4410,1,        20.52,      18.86,      13.8,                   ,05/07/2015 02:06:12,
5320116,CSD59963Q5M-LN,DQPCLIP      ,12 ,      3293,         1,5320116,4410,1,        21.01,      18.86,      30.8,                   ,05/07/2015 02:06:12,
5386311,D3211A1RGPR-G2,RGPST300     ,20 ,     10054,      13.2,5386311,4410,1,        15.77,      13.77,     11.75,                   ,05/07/2015 02:06:12,
5374000,D74110RVFR2-LN,RVFCLIP      ,40 ,      3522,     16.27,5374000,4410,1,        20.52,      18.86,     15.16,                   ,05/07/2015 02:06:12,
5370504,D74110RVFR2-LN,RVFCLIP      ,40 ,      3523,     17.26,5370504,4410,1,        20.52,      18.86,     16.15,                   ,05/07/2015 02:06:12,
5389114,D97374Q4M-LNKE,DPC          ,8  ,      4126,     14.08,5389114,4410,1,        17.97,      16.81,     13.47,                   ,05/07/2015 02:06:12,
5363250,PS2561DRCR1-LY,DRCST        ,10 ,      6892,     19.32,5363250,4410,1,        15.24,      13.53,     18.15,                   ,05/07/2015 02:06:12,
5388120,PS51604DSGR-G2,DSGST        ,8  ,     24197,     12.61,5388120,4410,1,        15.72,      13.71,     11.15,                   ,05/07/2015 02:06:12,
5385139,PS53317RGBR-G2,RGB300       ,20 ,      7196,     12.36,5385139,4410,1,         15.1,      14.29,     12.09,                   ,05/07/2015 02:06:12,
5396071,PS54426RSAR1-L,RSA          ,16 ,      9948,      9.35,5396071,4410,1,        14.73,      13.89,      9.06,                   ,05/07/2015 02:06:12,
5399421,PS63000DRCR-LY,DRCLLF       ,10 ,     14655,      8.69,5399421,4410,1,         15.3,       14.2,      8.14,                   ,05/07/2015 02:06:12,
5396169,Q24296MRGER-G2,RGE300       ,24 ,     10051,      9.25,5396169,4410,1,           15,      14.21,         9,                   ,05/07/2015 02:06:12,
5397211,Q24616RGER-G2K,RGE300       ,24 ,     10063,      9.02,5397211,4410,1,           15,      14.21,      8.78,                   ,05/07/2015 02:06:12,
5390907,Q24737RGRR-G2K,RGR300       ,20 ,     15085,     10.72,5390907,4410,1,        15.03,      14.21,     10.45,                   ,05/07/2015 02:06:12,
5342336,S544C24RVFR-LN,RVFCLIP      ,40 ,      3552,         1,5342336,4410,1,           18,      16.81,     24.39,                   ,05/07/2015 02:06:12,
5365894,S65177RHAR1-G2,RHA300       ,40 ,      5182,     18.71,5365894,4410,1,        15.57,      13.79,     17.47,                   ,05/07/2015 02:06:12,
5374505,THS6226IRHBR-B,RHB          ,32 ,      7901,      16.3,5374505,4410,1,        15.56,      13.79,     15.07,                   ,05/07/2015 02:06:12,
5406567,TPS54622RHLR-L,RHL          ,14 ,     15107,      6.37,5406567,4410,1,        15.08,      14.29,      6.13,                   ,05/07/2015 02:06:12,
5063431,090QRGTRQ12-G2,RGT300       ,16 ,     12686,    106.33,5063431,4420,1,        21.55,      21.82,    107.15,                   ,05/07/2015 02:06:12,
5317856,202027ERSLR-G2,RSL300       ,48 ,      2391,     33.18,5317856,4410,1,        15.96,      13.71,     31.48,                   ,05/07/2015 02:06:12,
5399405,24738HRGRR-G2K,RGR300       ,20 ,     15110,      8.38,5399405,4410,1,           15,      14.21,      8.14,                   ,05/07/2015 02:06:12,
5406419,3210A0RGPR1-G2,RGPST300     ,20 ,     10067,      7.45,5406419,4410,1,        15.64,      13.77,      6.13,                   ,05/07/2015 02:06:12,
5366866,3314RGFR-G2S2Y,RGFMCM300    ,40 ,      3677,     20.62,5366866,4410,1,        28.44,      24.43,     17.15,                   ,05/07/2015 02:06:12,
5362242,3315RGFR-G2S2Y,RGFMCM300    ,40 ,      3534,     21.93,5362242,4410,1,        28.44,      24.43,     18.46,                   ,05/07/2015 02:06:12,
5384703,3315RGFR-G2S2Y,RGFMCM300    ,40 ,      3557,     12.77,5384703,4410,1,        25.59,      24.43,     12.16,                   ,05/07/2015 02:06:12,
5364399,3315RGFR-G2S2Y,RGFMCM300    ,40 ,      3680,     21.29,5364399,4410,1,        28.44,      24.43,     17.83,                   ,05/07/2015 02:06:12,
5421319,59974BQ5MC-UAP,DMCCLIP      ,12 ,      5489,      2.59,5421319,4420,1,          5.1,       3.73,      1.77,                   ,05/07/2015 02:06:12,
5382479,AC7562SDSCR-UC,DSC          ,10 ,     10696,     18.47,5382479,4410,1,        10.44,       4.23,      12.8,                   ,05/07/2015 02:06:12,
5378022,BQ24170RGYR-G2,RGY          ,24 ,      6452,         1,5378022,4410,1,         15.1,      14.29,     14.11,                   ,05/07/2015 02:06:12,
5386327,BQ25892RTWR-G2,RTWST300     ,24 ,      6856,      13.2,5386327,4410,1,        15.77,      13.77,     11.75,                   ,05/07/2015 02:06:12,
5378846,CSD59963Q5M-LN,DQPCLIP      ,12 ,      3473,     14.91,5378846,4410,1,        20.52,      18.86,      13.8,                   ,05/07/2015 02:06:12,
5378851,CSD59963Q5M-LN,DQPCLIP      ,12 ,      3429,     14.91,5378851,4410,1,        20.52,      18.86,      13.8,                   ,05/07/2015 02:06:12,
5392256,D3211A1RGPR-G2,RGPST300     ,20 ,     10078,     11.47,5392256,4410,1,        15.77,      13.77,     10.01,                   ,05/07/2015 02:06:12,
5370509,D74110RVFR2-LN,RVFCLIP      ,40 ,      3161,     17.26,5370509,4410,1,        20.52,      18.86,     16.15,                   ,05/07/2015 02:06:12,
5393494,NA300AIDSQR-CK,DSQST        ,10 ,     24808,     11.11,5393494,4410,1,        15.64,      13.77,      9.78,                   ,05/07/2015 02:06:12,
5072644,PS51311RGTR-G2,RGT300       ,16 ,     12395,    106.01,5072644,4410,1,        16.33,      14.29,    104.51,                   ,05/07/2015 02:06:12,
5381683,PS53317RGBR-G2,RGB300       ,20 ,      7190,     13.33,5381683,4410,1,         15.1,      14.29,     13.06,05/07/2015 12:28:37,05/07/2015 02:06:12,CLFTEA86
5389434,PS53355DQPT-CN,DQPCLIP      ,22 ,      6750,     11.92,5389434,4410,1,        20.52,      18.86,      10.8,05/06/2015 11:48:49,05/07/2015 02:06:12,CLFTEA44
5376501,PS54821RHLR2-R,RHL          ,14 ,     15110,     14.75,5376501,4410,1,         15.1,      14.29,     14.48,                   ,05/07/2015 02:06:12,
5411216,PS74801DRCR1-B,DRCST        ,10 ,     13824,      6.02,5411216,4410,1,        15.38,      13.53,      4.71,                   ,05/07/2015 02:06:12,
5332378,Q24257RGER-G2Y,RGE300LLF    ,24 ,      7984,     28.38,5332378,4410,1,        16.32,      14.57,     27.18,                   ,05/07/2015 02:06:12,
5406396,Q24296MRGER-G2,RGE300       ,24 ,     10064,      6.37,5406396,4410,1,           15,      14.21,      6.13,                   ,05/07/2015 02:06:12,
5385030,Q24715RGRR-G2K,RGR300       ,20 ,     15113,     12.37,5385030,4410,1,        15.03,      14.21,      12.1,                   ,05/07/2015 02:06:12,
5389766,Q24735RGRR-G2K,RGR300       ,20 ,      7556,     10.96,5389766,4410,1,         15.1,      14.29,      10.7,                   ,05/07/2015 02:06:12,
5406345,Q24737RGRR-G2K,RGR300       ,20 ,     10216,      6.38,5406345,4410,1,           15,      14.21,      6.13,                   ,05/07/2015 02:06:12,
5278745,S53819RGTR1-LK,RGTST        ,16 ,      8988,     45.38,5278745,4410,1,        15.61,      13.77,     44.08,                   ,05/07/2015 02:06:12,
5342333,S544C24RVFR-LN,RVFCLIP      ,40 ,      3426,     25.03,5342333,4410,1,           18,      16.81,     24.39,                   ,05/07/2015 02:06:12,
5403120,S62130DRGTR-LY,RGTLLF       ,16 ,     10361,      7.64,5403120,4410,1,         15.7,      14.63,      7.11,                   ,05/07/2015 02:06:12,
5365912,S65177RHAR1-G2,RHA300       ,40 ,      5181,     18.71,5365912,4410,1,        15.57,      13.79,     17.47,                   ,05/07/2015 02:06:12,
5358667,S65177RHAR1-G2,RHA300       ,40 ,      5176,     20.71,5358667,4410,1,        15.57,      13.79,     19.47,                   ,05/07/2015 02:06:12,
5361118,S65177RHAR1-G2,RHA300       ,40 ,      5168,     20.03,5361118,4410,1,        15.57,      13.79,      18.8,                   ,05/07/2015 02:06:12,
5372092,S652611RHBR-G2,RHB300       ,32 ,      5541,     16.05,5372092,4410,1,        15.03,      14.21,     15.78,                   ,05/07/2015 02:06:12,
5397257,S652611RHBR-G2,RHB300       ,32 ,      7868,      9.02,5397257,4410,1,           15,      14.21,      8.78,                   ,05/07/2015 02:06:12,
5280016,SD59962Q5M1-LN,DQPCLIP      ,12 ,      3408,     48.04,5280016,4410,1,        23.73,      18.86,     43.72,                   ,05/07/2015 02:06:12,
5408666,1218DSCR3-G2YK,DSC300ST     ,10 ,     13818,       6.8,5408666,4410,1,        15.64,      13.77,      5.48,                   ,05/07/2015 02:06:12,
5386292,1218DSCR3-G2YK,DSC300ST     ,10 ,     13710,      13.2,5386292,4410,1,        15.77,      13.77,     11.75,                   ,05/07/2015 02:06:12,
5399453,1218DSCR3-G2YK,DSC300ST     ,10 ,     13820,      9.46,5399453,4410,1,        15.64,      13.77,      8.14,                   ,05/07/2015 02:06:12,
5370805,1304025RHBR-G2,RHB300       ,32 ,      3948,     17.32,5370805,4410,1,        15.49,      13.71,     16.09,                   ,05/07/2015 02:06:12,
