LOT,DEVICE,PACKAGE,PIN,CUR_QTY,WEIGHT,LOT_NAME,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOT_TIME,MACHINE_INSTANCE
5168713,PS24720RGTR-CK,RGT          ,16 ,      6871,     24.84,5168713,4410,1,        16.63,      15.07,     23.83,                   ,03/16/2015   02:06:12,
5084488,2153AQRGTRQ1-L,RGT          ,16 ,      9427,     49.06,5084488,4410,1,        17.29,      16.79,      49.1,                   ,03/16/2015   02:06:12,
5188252,Q51013ARHLR-G2,RHL300       ,20 ,      4594,     19.11,5188252,4410,1,        16.68,      15.13,     18.11,                   ,03/16/2015   02:06:12,
5198876,51980RTVR1-G2K,RTV          ,32 ,      7911,     16.11,5198876,4410,1,        16.68,      15.13,     15.11,                   ,03/16/2015   02:06:12,
5211583,51622ARSMR-G2K,RSM300       ,32 ,     10052,     12.45,5211583,4410,1,         16.5,      15.02,     11.51,                   ,03/16/2015   02:06:12,
5220397,Q24715RGRR-G2K,RGR300       ,20 ,     15082,      9.94,5220397,4410,1,         16.5,      15.02,      9.01,                   ,03/16/2015   02:06:12,
5200846,54218ARTER1-G2,RTE300ST     ,16 ,     13818,     16.85,5200846,4410,1,        16.52,      13.66,     14.54,                   ,03/16/2015   02:06:12,
5229473,S61161ADRVR-LK,DRVST        ,6  ,     24815,      8.14,5229473,4410,1,        16.18,      13.72,      6.22,                   ,03/16/2015   02:06:12,
5213645,51980ARTVR-G2K,RTV          ,32 ,      7912,     12.79,5213645,4410,1,        17.03,      14.52,     10.82,                   ,03/16/2015   02:06:12,
5214907,Q24296MRGER-G2,RGE300       ,24 ,     10074,     11.46,5214907,4410,1,         16.5,      15.02,     10.53,                   ,03/16/2015   02:06:12,
5217313,PS53211RGTR-LK,RGT          ,16 ,      9323,     10.77,5217313,4410,1,        16.54,      15.07,      9.84,                   ,03/16/2015   02:06:12,
5226694,PA6204A1DRBR-L,DRB          ,8  ,     13808,      8.06,5226694,4410,1,        16.04,      14.53,       7.1,                   ,03/16/2015   02:06:12,
5220983,S51624RSMR-G2K,RSM300       ,32 ,     10059,      9.78,5220983,4410,1,         16.5,      15.02,      8.84,                   ,03/16/2015   02:06:12,
5209303,BQ24133RGYR-G2,RGY          ,24 ,      6472,     13.04,5209303,4410,1,         16.6,      15.13,     12.12,                   ,03/16/2015   02:06:12,
5226606,1306051RHRR-G2,RHR300       ,28 ,      6470,      8.05,5226606,4410,1,         16.5,      15.02,      7.12,                   ,03/16/2015   02:06:12,
4909027,D95372BQ5M1-LN,DQPCLIP      ,12 ,      3147,    109.81,4909027,4420,1,            0,      22.15,     132.5,12/23/2014 02:30:11,03/16/2015   02:06:12,
5213593,1220ARSNR1-G2K,RSN300       ,32 ,     10070,     11.75,5213593,4410,1,         16.6,      15.13,     10.83,                   ,03/16/2015   02:06:12,
5184103,S544C24RVFR-LN,RVFCLIP      ,40 ,      3528,     20.09,5184103,4410,1,        18.03,      16.57,     19.18,                   ,03/16/2015   02:06:12,
5195254,TPS2544RTER-G2,RTE300       ,16 ,     13761,         1,5195254,4410,1,        16.61,      15.02,     16.15,03/15/2015 12:03:21,03/16/2015   02:06:12,
5205682,TPS2544RTER-G2,RTE300       ,16 ,     11344,     14.09,5205682,4410,1,         16.5,      15.02,     13.16,                   ,03/16/2015   02:06:12,
5188244,PS53317RGBR-G2,RGB300       ,20 ,      7170,     19.11,5188244,4410,1,        16.68,      15.13,     18.11,                   ,03/16/2015   02:06:12,
5184091,S544C24RVFR-LN,RVFCLIP      ,40 ,      3517,     20.09,5184091,4410,1,        18.03,      16.57,     19.18,                   ,03/16/2015   02:06:12,
5177308,D97376Q4M-LNKE,DPC          ,8  ,      7482,         1,5177308,4410,1,        17.85,      16.57,     21.16,03/08/2015 11:40:54,03/16/2015   02:06:12,
5223273,V62130ARGTR-LY,RGTLLF       ,16 ,     16900,      8.98,5223273,4410,1,        17.11,      15.67,      8.09,                   ,03/16/2015   02:06:12,
5191589,2543QRTERQ1-G2,RTE300       ,16 ,      7230,     18.52,5191589,4410,1,        18.67,      16.79,     17.18,                   ,03/16/2015   02:06:12,
5219430,S56121ADQPR1-C,DQPCLIP      ,22 ,      6603,     10.05,5219430,4410,1,        20.72,      19.33,       9.2,                   ,03/16/2015   02:06:12,
5184108,S544C24RVFR-LN,RVFCLIP      ,40 ,      3617,     20.09,5184108,4410,1,        18.03,      16.57,     19.18,                   ,03/16/2015   02:06:12,
5198837,Q24753ARHDR-LK,RHD          ,28 ,      7842,     15.13,5198837,4410,1,        15.03,      14.47,     15.11,                   ,03/16/2015   02:06:12,
5202296,BQ24170RGYR-G2,RGY          ,24 ,      6399,     15.16,5202296,4410,1,        16.68,      15.13,     14.15,                   ,03/16/2015   02:06:12,
5212654,2592ALDRCR-G2K,DRC          ,10 ,     13786,      12.1,5212654,4410,1,         16.5,      15.02,     11.16,                   ,03/16/2015   02:06:12,
5196430,24192HRGER-G2Y,RGE300LLF    ,24 ,      5356,     16.38,5196430,4410,1,        16.71,      15.62,     15.83,                   ,03/16/2015   02:06:12,
5153315,SD95379Q3M-LN#,DNSCLPVTT    ,10 ,      4142,     29.39,5153315,4410,1,        17.13,      15.52,     28.33,                   ,03/16/2015   02:06:12,
5214842,PS61230DRCR1-L,DRC          ,10 ,      9005,     11.49,5214842,4410,1,        16.04,      14.53,     10.53,                   ,03/16/2015   02:06:12,
5231930,S56121ADQPR1-C,DQPCLIP      ,22 ,      4112,      8.97,5231930,4410,1,        20.72,      19.33,      8.12,                   ,03/16/2015   02:06:12,
5213735,202027CRSLR-G2,RSL300       ,48 ,      5179,     12.78,5213735,4410,1,        17.03,      14.52,     10.82,                   ,03/16/2015   02:06:12,
5066165,25892RTWT-G2R#,RTWST300     ,24 ,      2905,      55.7,5066165,4410,1,        15.61,      13.72,     54.35,03/11/2015 08:07:37,03/16/2015   02:06:12,
5237698,S65175BRSHR-UN,RSH          ,56 ,      5204,      5.65,5237698,4410,1,         6.52,       4.11,      3.78,                   ,03/16/2015   02:06:12,
5229973,212005RHRR1-G2,RHR300       ,28 ,      6477,      6.93,5229973,4410,1,        16.41,      15.02,      6.09,                   ,03/16/2015   02:06:12,
5213985,PS51601DRBR-LK,DRB          ,8  ,     13810,     11.71,5213985,4410,1,        16.04,      14.53,     10.75,                   ,03/16/2015   02:06:12,
5182229,PS65735RSNR-RK,RSN          ,32 ,      4678,     20.85,5182229,4410,1,        16.68,      15.13,     19.84,                   ,03/16/2015   02:06:12,
5232724,S51211DSCR-CYK,DSCST        ,10 ,      6912,      7.19,5232724,4410,1,        16.18,      13.72,      5.28,                   ,03/16/2015   02:06:12,
5220399,Q24715RGRR-G2K,RGR300       ,20 ,     10005,      9.94,5220399,4410,1,         16.5,      15.02,      9.01,                   ,03/16/2015   02:06:12,
5214873,225CRUKR4-G2YK,RUKST300     ,20 ,      7644,     12.65,5214873,4410,1,        16.33,      13.66,     10.53,                   ,03/16/2015   02:06:12,
5195271,S53511RGTR-G2Y,RGT300LLF    ,16 ,     15094,      16.7,5195271,4410,1,        16.74,      15.65,     16.15,03/12/2015 12:44:00,03/16/2015   02:06:12,
5202141,S51200DRCR-G2Y,DRC300LLF    ,10 ,     15136,     14.71,5202141,4410,1,        16.74,      15.65,     14.16,                   ,03/16/2015   02:06:12,
5188457,PS65178ARSLR-R,RSL          ,48 ,      5177,     20.13,5188457,4410,1,        16.62,      14.03,     18.08,                   ,03/16/2015   02:06:12,
5203086,53640ARSBR-G2K,RSB300       ,40 ,      7898,     14.78,5203086,4410,1,         16.5,      15.02,     13.85,                   ,03/16/2015   02:06:12,
5232682,94522DRVR1-G2K,DRVST300     ,6  ,     24803,      7.19,5232682,4410,1,        16.12,      13.66,      5.28,                   ,03/16/2015   02:06:12,
5210438,S54335ADRCR-G2,DRC          ,10 ,     13800,         1,5210438,4410,1,            0,      14.52,     11.86,                   ,03/16/2015   02:06:12,
5216102,294700DSGR-G2K,DSGST        ,8  ,     23580,     12.32,5216102,4410,1,        16.33,      13.66,     10.19,                   ,03/16/2015   02:06:12,
5211014,25940LRVCR-G2P,RVC300ST     ,20 ,     13809,     13.75,5211014,4410,1,        16.39,      13.72,     11.63,                   ,03/16/2015   02:06:12,
5206836,BQ24297RGER-G2,RGE300       ,24 ,     10076,     13.76,5206836,4410,1,         16.5,      15.02,     12.82,                   ,03/16/2015   02:06:12,
5153314,SD95379Q3M-LN#,DNSCLPVTT    ,10 ,      4998,     29.39,5153314,4410,1,        17.13,      15.52,     28.33,                   ,03/16/2015   02:06:12,
5222932,S51363RVER-LNY,RVECLIP      ,28 ,      7742,      8.97,5222932,4410,1,        20.72,      19.33,      8.12,                   ,03/16/2015   02:06:12,
5211601,Q24296MRGER-G2,RGE300       ,24 ,     10007,     12.45,5211601,4410,1,         16.5,      15.02,     11.51,                   ,03/16/2015   02:06:12,
5197355,Q24196RGER-G2Y,RGE300LLF    ,24 ,      5999,     16.08,5197355,4410,1,        16.74,      15.65,     15.53,                   ,03/16/2015   02:06:12,
5220820,D97374Q4M-LNKE,DPC          ,8  ,      7621,      9.99,5220820,4410,1,        18.26,      16.57,      8.85,                   ,03/16/2015   02:06:12,
5176359,24735SRGRR-G2K,RGR300       ,20 ,     15070,     22.55,5176359,4410,1,         16.6,      15.02,     21.51,                   ,03/16/2015   02:06:12,
5199854,Q24196RGER-G2Y,RGE300LLF    ,24 ,      9705,     15.37,5199854,4410,1,        16.74,      15.65,     14.83,                   ,03/16/2015   02:06:12,
5219337,S51362RVER-LNY,RVECLIP      ,28 ,      7531,     10.05,5219337,4410,1,        20.72,      19.33,       9.2,                   ,03/16/2015   02:06:12,
5229156,S56121ADQPR1-C,DQPCLIP      ,22 ,      6895,      8.97,5229156,4410,1,        20.72,      19.33,      8.12,                   ,03/16/2015   02:06:12,
5245547,5633ARTER-UNG2,RTE300UTT    ,16 ,     20941,      2.86,5245547,4410,1,            6,       4.11,      1.52,                   ,03/16/2015   02:06:12,
5234743,1306051RHRR-G2,RHR300       ,28 ,      6472,      5.62,5234743,4410,1,        16.41,      15.02,      4.78,                   ,03/16/2015   02:06:12,
5127961,C5578SRGER1-CK,RGE          ,24 ,      5020,     37.94,5127961,4410,1,         17.1,      14.63,     36.02,                   ,03/16/2015   02:06:12,
5204152,294700DSGR-G2K,DSGST        ,8  ,     24695,     15.65,5204152,4410,1,        16.33,      13.66,     13.53,                   ,03/16/2015   02:06:12,
5195504,304056RSBR-G2K,RSB300       ,40 ,      7917,     17.15,5195504,4410,1,        16.61,      15.02,     16.11,                   ,03/16/2015   02:06:12,
5191929,S65177RHAR1-G2,RHA300       ,40 ,      5140,     19.12,5191929,4410,1,        17.21,      14.63,     17.09,03/13/2015 05:20:02,03/16/2015   02:06:12,
5177541,S544C24RVFR-LN,RVFCLIP      ,40 ,      3564,     21.89,5177541,4410,1,        17.85,      16.57,     21.15,                   ,03/16/2015   02:06:12,
5209157,Q24780RUYR-G2K,RUY300       ,28 ,      6653,      13.1,5209157,4410,1,         16.5,      15.02,     12.16,                   ,03/16/2015   02:06:12,
5125684,54361QDPRRQ1-C,DPR          ,10 ,     10002,     37.32,5125684,4410,1,        17.83,      16.79,     36.83,                   ,03/16/2015   02:06:12,
5214822,S62740DSSR1-LK,DSSST        ,12 ,     17265,     12.65,5214822,4410,1,        16.39,      13.72,     10.53,                   ,03/16/2015   02:06:12,
5198623,TPS2544RTER-G2,RTE300       ,16 ,     11073,     16.19,5198623,4410,1,        16.61,      15.02,     15.15,                   ,03/16/2015   02:06:12,
5043749,NA826AIDRGT-RK,DRG          ,8  ,     13608,     61.24,5043749,4410,1,        16.04,      15.07,     60.81,02/03/2015 12:12:03,03/16/2015   02:06:12,
5205686,PS54326RGTR-LY,RGTLLF       ,16 ,     15171,     14.07,5205686,4410,1,        16.49,      15.03,     13.16,                   ,03/16/2015   02:06:12,
5214890,51622ARSMR-G2K,RSM300       ,32 ,     10041,     11.46,5214890,4410,1,         16.5,      15.02,     10.53,                   ,03/16/2015   02:06:12,
5220986,S51624RSMR-G2K,RSM300       ,32 ,     10048,      9.78,5220986,4410,1,         16.5,      15.02,      8.84,                   ,03/16/2015   02:06:12,
5161086,S59641RSLR-G2K,RSL300       ,48 ,      5166,     26.99,5161086,4410,1,        16.67,      15.13,        26,                   ,03/16/2015   02:06:12,
5116751,635KRSNR-KDG2P,RSN300VTT    ,32 ,      4660,     39.28,5116751,4420,1,        24.53,      24.05,     39.35,02/23/2015 04:17:38,03/16/2015   02:06:12,
5177507,S544C24RVFR-LN,RVFCLIP      ,40 ,      3323,         1,5177507,4410,1,        17.85,      16.57,     21.15,03/14/2015 10:22:49,03/16/2015   02:06:12,
5218480,25940LRVCR-G2P,RVC300ST     ,20 ,     13780,     11.66,5218480,4410,1,        16.39,      13.72,      9.54,                   ,03/16/2015   02:06:12,
5210436,S54335ADRCR-G2,DRC          ,10 ,     13804,         1,5210436,4410,1,            0,      14.52,     11.86,                   ,03/16/2015   02:06:12,
5200863,BQ24777RUYR-G2,RUY300       ,28 ,     10074,     15.58,5200863,4410,1,        16.61,      15.02,     14.54,                   ,03/16/2015   02:06:12,
5203081,53640ARSBR-G2K,RSB300       ,40 ,      7746,         1,5203081,4410,1,         16.5,      15.02,     13.85,03/12/2015 03:31:13,03/16/2015   02:06:12,
5214866,225CRUKR4-G2YK,RUKST300     ,20 ,     13817,     12.65,5214866,4410,1,        16.33,      13.66,     10.53,                   ,03/16/2015   02:06:12,
5182142,546QRTERQ11-G2,RTE300       ,16 ,     13680,     21.18,5182142,4410,1,        18.67,      16.79,     19.84,                   ,03/16/2015   02:06:12,
5200820,TPS2557DRBR1-L,DRBST        ,8  ,     13798,     16.78,5200820,4410,1,        16.22,      13.43,     14.54,                   ,03/16/2015   02:06:12,
5151888,PS65650DSCR-G2,DSC300       ,10 ,     13805,     38.15,5151888,4410,1,        24.49,      14.63,     28.84,                   ,03/16/2015   02:06:12,
5237095,TPS2557DRBR1-L,DRBST        ,8  ,     13816,      5.89,5237095,4410,1,        15.89,      13.43,      3.97,                   ,03/16/2015   02:06:12,
5227639,S51624RSMR-G2K,RSM300       ,32 ,     10073,      7.64,5227639,4410,1,        16.41,      15.02,      6.79,                   ,03/16/2015   02:06:12,
5214823,S62740DSSR1-LK,DSSST        ,12 ,     10134,     12.65,5214823,4410,1,        16.39,      13.72,     10.53,                   ,03/16/2015   02:06:12,
4968240,D95372BQ5M1-LN,DQPCLIP      ,12 ,      1992,     119.3,4968240,4420,1,        22.47,      22.15,    119.53,12/02/2014 10:18:05,03/16/2015   02:06:12,
5214947,S54335ADRCR-G2,DRC          ,10 ,      8547,         1,5214947,4410,1,            0,      14.52,     10.53,                   ,03/16/2015   02:06:12,
5207769,PS53513RVER-LN,RVECLIP      ,28 ,      7771,     13.38,5207769,4410,1,        20.72,      19.33,     12.54,                   ,03/16/2015   02:06:12,
5222966,S56121ADQPR1-C,DQPCLIP      ,22 ,      6920,      8.97,5222966,4410,1,        20.72,      19.33,      8.12,                   ,03/16/2015   02:06:12,
5201995,1212006RGRR-G2,RGR300       ,20 ,     15100,     15.24,5201995,4410,1,        16.61,      15.02,      14.2,                   ,03/16/2015   02:06:12,
5202291,BQ24171RGYR-G2,RGY          ,24 ,      5875,     15.16,5202291,4410,1,        16.68,      15.13,     14.15,                   ,03/16/2015   02:06:12,
5124588,PS51311RGTR-G2,RGT300       ,16 ,     13806,     38.01,5124588,4410,1,        16.56,      15.13,     37.13,                   ,03/16/2015   02:06:12,
5211568,25940LRVCR-G2P,RVC300ST     ,20 ,      6888,     13.64,5211568,4410,1,        16.39,      13.72,     11.51,                   ,03/16/2015   02:06:12,
5217752,TPS65197RUYR-G,RUY          ,28 ,      9971,     10.69,5217752,4410,1,         16.6,      15.13,      9.76,                   ,03/16/2015   02:06:12,
5165712,N1410008RGZR-C,RGZ          ,48 ,      4362,      9.56,5165712,4410,1,            0,      14.63,     24.73,                   ,03/16/2015   02:06:12,
5211609,Q24296MRGER-G2,RGE300       ,24 ,     10052,     12.45,5211609,4410,1,         16.5,      15.02,     11.51,                   ,03/16/2015   02:06:12,
5221857,Q24735RGRR-G2K,RGR300       ,20 ,     15106,      9.47,5221857,4410,1,         16.6,      15.13,      8.54,                   ,03/16/2015   02:06:12,
5212822,Q24735RGRR-G2K,RGR300       ,20 ,     15100,     12.06,5212822,4410,1,         16.6,      15.13,     11.13,                   ,03/16/2015   02:06:12,
5013540,PS53915RVER-LN,RVECLIP      ,28 ,      2760,         1,5013540,4410,1,        21.22,      19.33,      69.6,03/04/2015 07:08:44,03/16/2015   02:06:12,
5159738,N0706026RHHR-B,RHH          ,36 ,      2558,     27.54,5159738,4410,1,         16.1,      14.53,     26.52,                   ,03/16/2015   02:06:12,
7093328,3L500AERHUR-RK,RHU          ,56 ,      3384,     79.19,7093328,4410,1,        22.69,       20.4,     77.44,                   ,03/16/2015   02:06:12,
5221828,PS51604DSGR-G2,DSGST        ,8  ,     24835,     10.67,5221828,4410,1,        16.33,      13.66,      8.54,03/16/2015 10:05:34,03/16/2015   02:06:12,
5209037,Q24717RGRR-G2K,RGR300       ,20 ,     15084,      13.1,5209037,4410,1,         16.5,      15.02,     12.17,                   ,03/16/2015   02:06:12,
5217274,24725ARGRR-G2K,RGR300       ,20 ,      8872,     10.77,5217274,4410,1,         16.6,      15.13,      9.84,                   ,03/16/2015   02:06:12,
5202205,Q24296MRGER-G2,RGE300       ,24 ,      5093,     15.21,5202205,4410,1,        16.61,      15.02,     14.16,                   ,03/16/2015   02:06:12,
5206779,PS61230DRCR1-L,DRC          ,10 ,     13736,     13.79,5206779,4410,1,        16.04,      14.53,     12.82,                   ,03/16/2015   02:06:12,
5199830,24192HRGER-G2Y,RGE300LLF    ,24 ,      8301,     15.37,5199830,4410,1,        16.71,      15.62,     14.83,                   ,03/16/2015   02:06:12,
5213653,51980ARTVR-G2K,RTV          ,32 ,      3875,     12.79,5213653,4410,1,        17.03,      14.52,     10.82,                   ,03/16/2015   02:06:12,
5221860,Q24735RGRR-G2K,RGR300       ,20 ,      8394,      9.47,5221860,4410,1,         16.6,      15.13,      8.54,                   ,03/16/2015   02:06:12,
5220879,S54428DRCR-G2Y,DRC          ,10 ,     13809,      9.78,5220879,4410,1,         16.5,      15.02,      8.85,                   ,03/16/2015   02:06:12,
5159978,80SRUYT2-UG2R&,RUY300       ,28 ,      1667,     27.69,5159978,4410,1,         5.89,       4.11,     26.46,                   ,03/16/2015   02:06:12,
5176362,24735SRGRR-G2K,RGR300       ,20 ,     15079,     22.55,5176362,4410,1,         16.6,      15.02,     21.51,                   ,03/16/2015   02:06:12,
5219429,S56121ADQPR1-C,DQPCLIP      ,22 ,      3361,     10.05,5219429,4410,1,        20.72,      19.33,       9.2,                   ,03/16/2015   02:06:12,
5022352,S24751RUVR-CS2,RUVMCM       ,36 ,      3150,     69.24,5022352,4410,1,        29.18,      26.24,     66.85,                   ,03/16/2015   02:06:12,
5195250,TPS43060RTER-C,RTE          ,16 ,      8055,     17.68,5195250,4410,1,        16.95,      14.88,     16.15,                   ,03/16/2015   02:06:12,
5185825,Q24737RGRR-G2K,RGR300       ,20 ,     15090,      19.9,5185825,4410,1,        16.61,      15.02,     18.86,                   ,03/16/2015   02:06:12,
5224579,Q24737RGRR-G2K,RGR300       ,20 ,     15104,         1,5224579,4410,1,         16.5,      15.02,      7.77,03/16/2015 02:58:26,03/16/2015   02:06:12,
5233894,PS2561DRCR1-RY,DRCST        ,10 ,      6894,      6.87,5233894,4410,1,        15.89,      13.43,      4.96,                   ,03/16/2015   02:06:12,
5205796,S652611RHBR-G2,RHB300       ,32 ,      7913,     14.09,5205796,4410,1,         16.5,      15.02,     13.15,                   ,03/16/2015   02:06:12,
5210463,SN2830RUYR-G2 ,RUY300       ,28 ,     10041,     12.79,5210463,4410,1,        16.44,      14.96,     11.85,                   ,03/16/2015   02:06:12,
5200861,BQ24777RUYR-G2,RUY300       ,28 ,     10072,     15.58,5200861,4410,1,        16.61,      15.02,     14.54,                   ,03/16/2015   02:06:12,
5224539,212005RHRR1-G2,RHR300       ,28 ,      6476,      8.71,5224539,4410,1,         16.5,      15.02,      7.77,                   ,03/16/2015   02:06:12,
5161089,S59641RSLR-G2K,RSL300       ,48 ,      2551,     26.99,5161089,4410,1,        16.67,      15.13,        26,                   ,03/16/2015   02:06:12,
5207329,D97376Q4M-LNKE,DPC          ,8  ,        77,     25.26,5207329,4410,1,        17.85,      16.57,     24.52,03/10/2015 05:04:02,03/16/2015   02:06:12,
5184099,S544C24RVFR-LN,RVFCLIP      ,40 ,      3563,     20.09,5184099,4410,1,        18.03,      16.57,     19.18,                   ,03/16/2015   02:06:12,
5205834,TPS65162RGZR-B,RGZ          ,48 ,      4461,     15.15,5205834,4410,1,        16.57,      14.03,     13.15,                   ,03/16/2015   02:06:12,
5184118,S544C24RVFR-LN,RVFCLIP      ,40 ,      3544,     20.09,5184118,4410,1,        18.03,      16.57,     19.18,                   ,03/16/2015   02:06:12,
5226951,PS54218RTER1-C,RTE          ,16 ,     13750,       7.9,5226951,4410,1,         16.6,      15.13,      6.98,                   ,03/16/2015   02:06:12,
5214007,TPS2557DRBR2-R,DRBST        ,8  ,     13808,     12.81,5214007,4410,1,        16.04,      13.43,     10.75,                   ,03/16/2015   02:06:12,
5184807,7A8300RGWR-G2K,RGW300       ,20 ,      7655,     20.13,5184807,4410,1,        16.61,      15.02,     19.09,                   ,03/16/2015   02:06:12,
5214868,225CRUKR4-G2YK,RUKST300     ,20 ,     13812,     12.65,5214868,4410,1,        16.33,      13.66,     10.53,                   ,03/16/2015   02:06:12,
5223077,D3211A1RGPR-G2,RGPST300     ,20 ,      6167,     10.24,5223077,4410,1,        16.39,      13.72,      8.12,                   ,03/16/2015   02:06:12,
5202180,BQ24297RGER-G2,RGE300       ,24 ,      9917,     15.21,5202180,4410,1,        16.61,      15.02,     14.16,                   ,03/16/2015   02:06:12,
5206880,BQ24133RGYR-G2,RGY          ,24 ,      6478,     13.75,5206880,4410,1,         16.6,      15.13,     12.82,                   ,03/16/2015   02:06:12,
5224542,212005RHRR1-G2,RHR300       ,28 ,      3239,      8.71,5224542,4410,1,         16.5,      15.02,      7.77,                   ,03/16/2015   02:06:12,
5215911,S51363RVER-LNY,RVECLIP      ,28 ,      7665,         1,5215911,4410,1,        20.72,      19.33,      10.2,03/16/2015 01:12:25,03/16/2015   02:06:12,
5217447,D97374Q4M-LNKE,DPC          ,8  ,      7780,     10.99,5217447,4410,1,        18.26,      16.57,      9.84,                   ,03/16/2015   02:06:12,
5205715,225CRUKR4-G2YK,RUKST300     ,20 ,     13823,     15.28,5205715,4410,1,        16.33,      13.66,     13.16,                   ,03/16/2015   02:06:12,
5223264,PS54326RGTR-LY,RGTLLF       ,16 ,     16836,         9,5223264,4410,1,        16.49,      15.03,      8.09,                   ,03/16/2015   02:06:12,
5225350,A8001DRBR1-G2K,DRBST300     ,8  ,     13822,       9.6,5225350,4410,1,        16.33,      13.66,      7.47,                   ,03/16/2015   02:06:12,
5198879,51980RTVR1-G2K,RTV          ,32 ,      7792,     16.11,5198879,4410,1,        16.68,      15.13,     15.11,                   ,03/16/2015   02:06:12,
5202293,BQ24171RGYR-G2,RGY          ,24 ,      3231,     15.16,5202293,4410,1,        16.68,      15.13,     14.15,                   ,03/16/2015   02:06:12,
5167400,D95378BQ5M1-LN,DQPCLIP      ,12 ,      3404,     30.53,5167400,4410,1,        26.21,      19.33,      24.2,                   ,03/16/2015   02:06:12,
5176361,24735SRGRR-G2K,RGR300       ,20 ,     15082,     26.55,5176361,4410,1,         16.6,      11.02,     21.51,                   ,03/16/2015   02:06:12,
5203240,PS2456ARHHR-LK,RHH          ,36 ,      5170,     15.79,5203240,4410,1,        17.13,      14.63,     13.84,                   ,03/16/2015   02:06:12,
5166289,Q24195RGER-G2Y,RGE300LLF    ,24 ,      9738,     24.94,5166289,4410,1,        16.62,      15.65,     24.52,                   ,03/16/2015   02:06:12,
5224589,S54620RGYR1-G2,RGY300       ,14 ,     15112,      8.71,5224589,4410,1,         16.5,      15.02,      7.77,03/16/2015 02:07:02,03/16/2015   02:06:12,CLFTEA21
5203128,PS40428RHAR-G2,RHA300       ,40 ,      4929,     15.81,5203128,4410,1,        17.03,      14.52,     13.84,03/16/2015 10:41:47,03/16/2015   02:06:12,CLFTEA25
5215915,S51363RVER-LNY,RVECLIP      ,28 ,      7684,     11.04,5215915,4410,1,        20.72,      19.33,      10.2,03/16/2015 12:40:31,03/16/2015   02:06:12,CLFTEA26
5189468,BQ24133RGYR-G2,RGY          ,24 ,      3238,     18.82,5189468,4410,1,        16.68,      15.13,     17.82,03/16/2015 01:47:23,03/16/2015   02:06:12,CLFTEA29
5203107,PS51621RHAR-BK,RHA          ,40 ,      3673,     15.84,5203107,4410,1,        16.57,      14.03,     13.84,03/16/2015 01:36:30,03/16/2015   02:06:12,CLFTEA30
5219777,TLV62084DSGR-R,DSGST        ,8  ,     24835,     11.26,5219777,4410,1,        16.39,      13.72,      9.13,03/16/2015 01:29:24,03/16/2015   02:06:12,CLFTEA32
5157257,97374Q4M-ULQR&,DPC          ,8  ,      3737,     40.44,5157257,4410,1,        17.85,       4.07,      27.2,03/16/2015 12:46:28,03/16/2015   02:06:12,CLFTEA43
5183149,S25940LRVCR-G2,RVC300       ,20 ,     16099,     20.58,5183149,4410,1,        16.61,      15.02,     19.53,03/16/2015 06:26:32,03/16/2015   02:06:12,CLFTEA47
5224715,S56121ADQPR1-C,DQPCLIP      ,22 ,      6859,     11.04,5224715,4410,1,        20.72,      19.33,      10.2,03/16/2015 12:53:26,03/16/2015   02:06:12,CLFTEA57
5019789,S24750RUVR-CS2,RUVMCM       ,36 ,      4181,     70.05,5019789,4410,1,        29.18,      26.24,     67.66,03/14/2015 08:05:56,03/16/2015   02:06:12,CLFTEA59
5202197,Q24296MRGER-G2,RGE300       ,24 ,     10056,     15.21,5202197,4410,1,        16.61,      15.02,     14.16,03/16/2015 01:12:49,03/16/2015   02:06:12,CLFTEA60
5236116,S65175BRSHR-UN,RSH          ,56 ,      5209,      6.11,5236116,4410,1,         6.52,       4.11,      4.25,03/16/2015 12:50:49,03/16/2015   02:06:12,CLFTEA62
5245538,5633BRTER-UNG2,RTE300UTT    ,16 ,     21007,      2.86,5245538,4410,1,            6,       4.11,      1.52,03/16/2015 01:18:03,03/16/2015   02:06:12,CLFTEA66
5245967,S65175RSHR2-UN,RSH          ,56 ,      5216,      3.25,5245967,4410,1,         6.52,       4.11,      1.38,03/16/2015 05:11:51,03/16/2015   02:06:12,CLFTEA73
5204232,PS54326RGTR-LY,RGTLLF       ,16 ,     11651,     14.44,5204232,4410,1,        16.49,      15.03,     13.53,03/16/2015 06:36:39,03/16/2015   02:06:12,CLFTEA78
5200860,BQ24777RUYR-G2,RUY300       ,28 ,     10062,     15.58,5200860,4410,1,        16.61,      15.02,     14.54,                   ,03/16/2015   02:06:12,
5211400,PS53513RVER-LN,RVECLIP      ,28 ,      7637,     12.37,5211400,4410,1,        20.72,      19.33,     11.52,                   ,03/16/2015   02:06:12,
5125602,S54620RGYR1-G2,RGY300       ,14 ,     15111,     37.76,5125602,4410,1,         16.5,      15.02,     36.83,                   ,03/16/2015   02:06:12,
5220122,652621RHBR1-G2,RHB300       ,32 ,      7914,      9.95,5220122,4410,1,         16.5,      15.02,      9.01,                   ,03/16/2015   02:06:12,
5174313,NA826AIDRGR-RK,DRG          ,8  ,     13811,     23.11,5174313,4410,1,        16.63,      15.07,     22.09,                   ,03/16/2015   02:06:12,
