Machine_Instance,Machine_Family_Name,Lot_Name,Logpoint,Quantity,Lot_Weight,Initial_Lot_Flag,Device_Name,Tooling_Family_Name,Certification,Setup_Time,Start_Time,Completion_Time,Pass_No,Finished,Package
CLFTEA68,ETS-2-64,8091504,4410,6440,1336,N,51631ARSMR-G2K,6541533C,1,00/04/2016 06:06:12,0/4/2016 19:20:54,00/04/2016 22:03:59,1,Y,4X4
CLFTEA68,ETS-2-64,8091502,4410,10076,1336,N,51631ARSMR-G2K,6541533C,1,00/04/2016 06:06:12,0/4/2016 22:3:59,00/05/2016 02:19:07,1,Y,4X4
CLFTEA68,ETS-2-64,8091505,4410,5031,1336,N,51631ARSMR-G2K,6541533C,1,00/04/2016 06:06:12,0/5/2016 2:19:7,00/05/2016 04:26:31,1,Y,4X4
CLFTEA68,ETS-2-64,8092682,4410,9984,1300,N,PS51623RSMR-G2,6541533C,1,00/04/2016 06:06:12,0/5/2016 4:26:31,00/05/2016 09:08:28,1,Y,4X4
CLFTEA68,ETS-2-64,8092676,4410,10022,1300,N,PS51623RSMR-G2,6541533C,1,00/04/2016 06:06:12,0/5/2016 9:8:28,00/05/2016 13:51:29,1,Y,4X4
CLFTEA68,ETS-2-64,8092684,4410,10026,1300,N,PS51623RSMR-G2,6541533C,1,00/04/2016 06:06:12,0/5/2016 13:51:29,00/05/2016 18:34:36,1,Y,4X4
CLFTEA68,ETS-2-64,8092679,4410,10035,1300,N,PS51623RSMR-G2,6541533C,1,00/04/2016 06:06:12,0/5/2016 18:34:36,00/05/2016 23:17:59,1,Y,4X4
CLFTEA68,ETS-2-64,8092681,4410,10007,1300,N,PS51623RSMR-G2,6541533C,1,00/04/2016 06:06:12,0/5/2016 23:17:59,00/06/2016 04:00:35,1,Y,4X4
CLFTEA25,ETS-2-64,8089237,4410,9987,1343,N,24296MRGER-G2Y,6525585A,1,00/04/2016 06:06:12,0/4/2016 6:6:14,00/04/2016 09:45:34,1,Y,4X4
CLFTEA25,ETS-2-64,8089246,4410,9970,1343,N,24296MRGER-G2Y,6525585A,1,00/04/2016 06:06:12,0/4/2016 9:45:34,00/04/2016 13:24:34,1,Y,4X4
CLFTEA25,ETS-2-64,8089236,4410,9915,1343,N,24296MRGER-G2Y,6525585A,1,00/04/2016 06:06:12,0/4/2016 13:24:34,00/04/2016 17:02:22,1,Y,4X4
CLFTEA25,ETS-2-64,8089239,4410,10008,1343,N,24296MRGER-G2Y,6525585A,1,00/04/2016 06:06:12,0/4/2016 17:2:22,00/04/2016 20:42:12,1,Y,4X4
CLFTEA25,ETS-2-64,8092634,4410,10001,1244,N,24296MRGER-G2Y,6525585A,1,00/04/2016 06:06:12,0/4/2016 20:42:12,00/05/2016 00:21:53,1,Y,4X4
CLFTEA25,ETS-2-64,8092628,4410,9951,1244,N,24296MRGER-G2Y,6525585A,1,00/04/2016 06:06:12,0/5/2016 0:21:53,00/05/2016 04:00:28,1,Y,4X4
CLFTEA25,ETS-2-64,8092637,4410,9950,1244,N,24296MRGER-G2Y,6525585A,1,00/04/2016 06:06:12,0/5/2016 4:0:28,00/05/2016 07:39:02,1,Y,4X4
CLFTEA25,ETS-2-64,8092626,4410,9987,1244,N,24296MRGER-G2Y,6525585A,1,00/04/2016 06:06:12,0/5/2016 7:39:2,00/05/2016 11:18:25,1,Y,4X4
CLFTEA25,ETS-2-64,8077867,4410,8433,1734,N,24296MRGER1-G2,6525585A,1,00/04/2016 06:06:12,0/5/2016 11:18:25,00/05/2016 14:23:39,1,Y,4X4
CLFTEA25,ETS-2-64,8077865,4410,10064,1734,N,24296MRGER1-G2,6525585A,1,00/04/2016 06:06:12,0/5/2016 14:23:39,00/05/2016 18:04:43,1,Y,4X4
CLFTEA25,ETS-2-64,8108860,4410,9986,1197,N,BQ24196RGER-RY,6525585A,1,00/04/2016 06:06:12,0/5/2016 18:4:43,00/05/2016 21:44:53,1,Y,4X4
CLFTEA25,ETS-2-64,8115687,4410,8553,990,N,BQ24196RGER-RY,6525585A,1,00/04/2016 06:06:12,0/5/2016 21:44:53,00/06/2016 00:53:27,1,Y,4X4
CLFTEA25,ETS-2-64,8099502,4410,9696,1039,N,Q24296RGER-G2Y,6525585A,1,00/04/2016 06:06:12,0/6/2016 0:53:27,00/06/2016 04:27:32,1,Y,4X4
CLFTEA38,ETS-2-64,8091468,4410,9974,809,N,196RGER3-G2QN#,6525585A,1,00/04/2016 06:06:12,0/4/2016 6:6:14,00/04/2016 09:46:05,1,Y,4X4
CLFTEA38,ETS-2-64,8099498,4410,9911,1039,N,Q24296RGER-G2Y,6525585A,1,00/04/2016 06:06:12,0/4/2016 9:46:5,00/04/2016 13:24:55,1,Y,4X4
CLFTEA38,ETS-2-64,8115682,4410,10016,990,N,BQ24196RGER-RY,6525585A,1,00/04/2016 06:06:12,0/4/2016 13:24:55,00/04/2016 17:05:44,1,Y,4X4
CLFTEA38,ETS-2-64,8092639,4410,5851,1244,N,24296MRGER-G2Y,6525585A,1,00/04/2016 06:06:12,0/4/2016 17:5:44,00/04/2016 19:14:17,1,Y,4X4
CLFTEA38,ETS-2-64,8115680,4410,9627,990,N,BQ24196RGER-RY,6525585A,1,00/04/2016 06:06:12,0/4/2016 19:14:17,00/04/2016 22:46:31,1,Y,4X4
CLFTEA38,ETS-2-64,8115688,4410,10019,990,N,BQ24196RGER-RY,6525585A,1,00/04/2016 06:06:12,0/4/2016 22:46:31,00/05/2016 02:27:25,1,Y,4X4
CLFTEA38,ETS-2-64,8115679,4410,9469,990,N,BQ24196RGER-RY,6525585A,1,00/04/2016 06:06:12,0/5/2016 2:27:25,00/05/2016 05:56:10,1,Y,4X4
CLFTEA38,ETS-2-64,8115676,4410,9956,990,N,BQ24196RGER-RY,6525585A,1,00/04/2016 06:06:12,0/5/2016 5:56:10,00/05/2016 09:35:40,1,Y,4X4
CLFTEA38,ETS-2-64,8117816,4410,9796,925,N,BQ24196RGER-RY,6525585A,1,00/04/2016 06:06:12,0/5/2016 9:35:40,00/05/2016 13:11:39,1,Y,4X4
CLFTEA38,ETS-2-64,8117825,4410,10002,925,N,BQ24196RGER-RY,6525585A,1,00/04/2016 06:06:12,0/5/2016 13:11:39,00/05/2016 16:52:09,1,Y,4X4
CLFTEA38,ETS-2-64,8111045,4410,9282,1131,N,BQ24196RGER-RY,6525585A,1,00/04/2016 06:06:12,0/5/2016 16:52:9,00/05/2016 20:16:48,1,Y,4X4
CLFTEA38,ETS-2-64,8099501,4410,9956,1039,N,Q24296RGER-G2Y,6525585A,1,00/04/2016 06:06:12,0/5/2016 20:16:48,00/05/2016 23:56:37,1,Y,4X4
CLFTEA38,ETS-2-64,8083483,4410,10072,1566,N,24296MRGER1-G2,6525585A,1,00/04/2016 06:06:12,0/5/2016 23:56:37,00/06/2016 03:37:52,1,Y,4X4
CLFTEA38,ETS-2-64,8099500,4410,6517,13.88,N,Q24296RGER-G2Y,6525585A,1,00/04/2016 06:06:12,0/6/2016 3:37:52,00/06/2016 06:01:46,1,Y,4X4
CLFTEA75,ETS-2-64,8019261,4410,3104,39.5,N,6121ADQPR-CQN#,6514494A,1,00/04/2016 06:06:12,0/4/2016 6:6:14,00/04/2016 07:14:32,1,Y,6X5
CLFTEA75,ETS-2-64,8019259,4410,3091,39.5,N,6121ADQPR-CQN#,6514494A,1,00/04/2016 06:06:12,0/4/2016 7:14:32,00/04/2016 08:22:35,1,Y,6X5
CLFTEA75,ETS-2-64,8019260,4410,3464,39.5,N,6121ADQPR-CQN#,6514494A,1,00/04/2016 06:06:12,0/4/2016 8:22:35,00/04/2016 09:38:50,1,Y,6X5
CLFTEA75,ETS-2-64,5932442,4410,3954,6656,N,PS56121DQPR2-C,6514494A,1,00/04/2016 06:06:12,0/4/2016 9:38:50,00/04/2016 11:04:45,1,Y,6X5
CLFTEA75,ETS-2-64,5944239,4410,4903,5783,N,PS56121DQPR2-C,6514494A,1,00/04/2016 06:06:12,0/4/2016 11:4:45,00/04/2016 12:51:15,1,Y,6X5
CLFTEA75,ETS-2-64,5966020,4410,3930,59.96,N,PS56121DQPR2-C,6514494A,1,00/04/2016 06:06:12,0/4/2016 12:51:15,00/04/2016 14:16:38,1,Y,6X5
CLFTEA75,ETS-2-64,5868130,4410,2851,84.18,N,PS56221DQPR2-C,6514494A,1,00/04/2016 06:06:12,0/4/2016 14:16:38,00/04/2016 15:19:03,1,Y,6X5
CLFTEA75,ETS-2-64,5971600,4410,6874,5003,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/4/2016 15:19:3,00/04/2016 17:50:20,1,Y,6X5
CLFTEA75,ETS-2-64,8011872,4410,6715,4302,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/4/2016 17:50:20,00/04/2016 20:18:07,1,Y,6X5
CLFTEA75,ETS-2-64,8000223,4410,6850,4199,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/4/2016 20:18:7,00/04/2016 22:48:52,1,Y,6X5
CLFTEA75,ETS-2-64,8029354,4410,2252,3297,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/4/2016 22:48:52,00/04/2016 23:38:28,1,Y,6X5
CLFTEA75,ETS-2-64,8103535,4410,6590,2633,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/4/2016 23:38:28,00/05/2016 02:03:30,1,Y,6X5
CLFTEA75,ETS-2-64,8098440,4410,3452,1037,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/5/2016 2:3:30,00/05/2016 03:19:30,1,Y,6X5
CLFTEA75,ETS-2-64,8098437,4410,6756,1037,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/5/2016 3:19:30,00/05/2016 05:48:11,1,Y,6X5
CLFTEA75,ETS-2-64,8098435,4410,6926,1037,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/5/2016 5:48:11,00/05/2016 08:20:37,1,Y,6X5
CLFTEA75,ETS-2-64,8098434,4410,6813,1037,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/5/2016 8:20:37,00/05/2016 10:50:33,1,Y,6X5
CLFTEA75,ETS-2-64,8098438,4410,6893,1037,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/5/2016 10:50:33,00/05/2016 13:22:15,1,Y,6X5
CLFTEA75,ETS-2-64,8108699,4410,6900,874,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/5/2016 13:22:15,00/05/2016 15:54:07,1,Y,6X5
CLFTEA75,ETS-2-64,8108706,4410,6935,874,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/5/2016 15:54:7,00/05/2016 18:26:45,1,Y,6X5
CLFTEA75,ETS-2-64,8111891,4410,6886,775,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/5/2016 18:26:45,00/05/2016 20:58:17,1,Y,6X5
CLFTEA75,ETS-2-64,8108705,4410,6928,13.89,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/5/2016 20:58:17,00/05/2016 23:30:46,1,Y,6X5
CLFTEA75,ETS-2-64,8124229,4410,4901,12.56,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/5/2016 23:30:46,00/06/2016 01:18:38,1,Y,6X5
CLFTEA75,ETS-2-64,5994286,4410,6972,48.99,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/6/2016 1:18:38,00/06/2016 03:52:05,1,Y,6X5
CLFTEA75,ETS-2-64,8113063,4410,3517,12.73,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/6/2016 3:52:5,00/06/2016 05:09:30,1,Y,6X5
CLFTEA66,ETS-2-64,8092576,4410,13715,1300,N,1408009RTER-G2,6524040A,1,00/04/2016 06:06:12,0/4/2016 6:6:14,00/04/2016 09:22:38,1,Y,3X3
CLFTEA66,ETS-2-64,8092579,4410,13803,1300,N,1408009RTER-G2,6524040A,1,00/04/2016 06:06:12,0/4/2016 9:22:38,00/04/2016 12:40:20,1,Y,3X3
CLFTEA66,ETS-2-64,8092581,4410,7833,1300,N,1408009RTER-G2,6524040A,1,00/04/2016 06:06:12,0/4/2016 12:40:20,00/04/2016 14:32:32,1,Y,3X3
CLFTEA66,ETS-2-64,8092580,4410,13740,1300,N,1408009RTER-G2,6524040A,1,00/04/2016 06:06:12,0/4/2016 14:32:32,00/04/2016 17:49:20,1,Y,3X3
CLFTEA66,ETS-2-64,8082359,4410,13737,1118,N,2543QRTERQ1-G2,6524040A,1,00/04/2016 06:06:12,0/4/2016 17:49:20,00/04/2016 21:16:06,1,Y,3X3
CLFTEA66,ETS-2-64,8082362,4410,13767,1118,N,2543QRTERQ1-G2,6524040A,1,00/04/2016 06:06:12,0/4/2016 21:16:6,00/05/2016 00:43:19,1,Y,3X3
CLFTEA66,ETS-2-64,8082356,4410,13799,1118,N,2543QRTERQ1-G2,6524040A,1,00/04/2016 06:06:12,0/5/2016 0:43:19,00/05/2016 04:11:01,1,Y,3X3
CLFTEA66,ETS-2-64,8082358,4410,13774,1118,N,2543QRTERQ1-G2,6524040A,1,00/04/2016 06:06:12,0/5/2016 4:11:1,00/05/2016 07:38:21,1,Y,3X3
CLFTEA66,ETS-2-64,8082365,4410,6960,1118,N,2543QRTERQ1-G2,6524040A,1,00/04/2016 06:06:12,0/5/2016 7:38:21,00/05/2016 09:23:08,1,Y,3X3
CLFTEA66,ETS-2-64,8082355,4410,12103,1118,N,2543QRTERQ1-G2,6524040A,1,00/04/2016 06:06:12,0/5/2016 9:23:8,00/05/2016 12:25:19,1,Y,3X3
CLFTEA66,ETS-2-64,8082363,4410,13801,1118,N,2543QRTERQ1-G2,6524040A,1,00/04/2016 06:06:12,0/5/2016 12:25:19,00/05/2016 15:53:03,1,Y,3X3
CLFTEA66,ETS-2-64,8082357,4410,13793,1118,N,2543QRTERQ1-G2,6524040A,1,00/04/2016 06:06:12,0/5/2016 15:53:3,00/05/2016 19:20:39,1,Y,3X3
CLFTEA66,ETS-2-64,8087213,4410,6867,980,N,2543QRTERQ1-G2,6524040A,1,00/04/2016 06:06:12,0/5/2016 19:20:39,00/05/2016 21:04:02,1,Y,3X3
CLFTEA66,ETS-2-64,8087207,4410,13824,19.16,N,2543QRTERQ1-G2,6524040A,1,00/04/2016 06:06:12,0/5/2016 21:4:2,00/06/2016 00:32:07,1,Y,3X3
CLFTEA66,ETS-2-64,8087211,4410,13814,18.17,N,2543QRTERQ1-G2,6524040A,1,00/04/2016 06:06:12,0/6/2016 0:32:7,00/06/2016 04:00:03,1,Y,3X3
CLFTEA76,ETS-2-64,8096053,4410,6882,1197,N,2592AADRCR-G2K,6547181A,1,00/04/2016 06:06:12,0/4/2016 6:6:14,00/04/2016 09:01:25,1,Y,3X3
CLFTEA76,ETS-2-64,8103033,4410,13814,1012,N,2592AADRCR-G2K,6547181A,1,00/04/2016 06:06:12,0/4/2016 9:1:25,00/04/2016 14:53:07,1,Y,3X3
CLFTEA76,ETS-2-64,8103031,4410,13786,1012,N,2592AADRCR-G2K,6547181A,1,00/04/2016 06:06:12,0/4/2016 14:53:7,00/04/2016 20:44:06,1,Y,3X3
CLFTEA76,ETS-2-64,8103034,4410,13458,1012,N,2592AADRCR-G2K,6547181A,1,00/04/2016 06:06:12,0/4/2016 20:44:6,00/05/2016 02:26:43,1,Y,3X3
CLFTEA76,ETS-2-64,8103041,4410,13811,1012,N,2592BADRCR-G2K,6547181A,1,00/04/2016 06:06:12,0/5/2016 2:26:43,00/05/2016 08:21:30,1,Y,3X3
CLFTEA76,ETS-2-64,8103043,4410,13808,1012,N,2592BADRCR-G2K,6547181A,1,00/04/2016 06:06:12,0/5/2016 8:21:30,00/05/2016 14:16:12,1,Y,3X3
CLFTEA76,ETS-2-64,8103036,4410,13796,1012,N,2592BADRCR-G2K,6547181A,1,00/04/2016 06:06:12,0/5/2016 14:16:12,00/05/2016 20:10:36,1,Y,3X3
CLFTEA76,ETS-2-64,8103039,4410,13813,1012,N,2592BADRCR-G2K,6547181A,1,00/04/2016 06:06:12,0/5/2016 20:10:36,00/06/2016 02:05:25,1,Y,3X3
CLFTEA76,ETS-2-64,8103045,4410,6904,1012,N,2592BADRCR-G2K,6547181A,1,00/04/2016 06:06:12,0/6/2016 2:5:25,00/06/2016 05:02:47,1,Y,3X3
CLFTEA71,ETS-1-64,8084883,4410,15099,1370,N,PS54620RGYR1-L,6487925B,1,00/04/2016 06:06:12,0/4/2016 6:6:14,00/04/2016 11:17:08,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8087971,4410,15096,1272,N,PS54620RGYR1-L,6487925B,1,00/04/2016 06:06:12,0/4/2016 11:17:8,00/04/2016 16:28:00,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8089732,4410,15110,1230,N,PS54620RGYR1-L,6487925B,1,00/04/2016 06:06:12,0/4/2016 16:28:0,00/04/2016 21:39:10,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8089729,4410,15110,1230,N,PS54620RGYR1-L,6487925B,1,00/04/2016 06:06:12,0/4/2016 21:39:10,00/05/2016 02:50:19,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8089737,4410,15106,1230,N,PS54620RGYR1-L,6487925B,1,00/04/2016 06:06:12,0/5/2016 2:50:19,00/05/2016 08:01:24,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8089731,4410,15113,1230,N,PS54620RGYR1-L,6487925B,1,00/04/2016 06:06:12,0/5/2016 8:1:24,00/05/2016 13:12:37,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8092962,4410,15088,1133,N,PS54620RGYR1-L,6487925B,1,00/04/2016 06:06:12,0/5/2016 13:12:37,00/05/2016 18:23:20,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8092960,4410,11364,1133,N,PS54620RGYR1-L,6487925B,1,00/04/2016 06:06:12,0/5/2016 18:23:20,00/05/2016 22:17:21,1,Y,3.5X3.5
CLFTEA71,ETS-1-64,8092963,4410,15099,1133,N,PS54620RGYR1-L,6487925B,1,00/04/2016 06:06:12,0/5/2016 22:17:21,00/06/2016 03:28:18,1,Y,3.5X3.5
CLFTEA64,ETS-2-64,5906641,4410,2261,6831,N,PS56121DQPR2-C,6514494A,1,00/04/2016 06:06:12,0/4/2016 6:6:14,00/04/2016 06:55:20,1,Y,6X5
CLFTEA64,ETS-2-64,5913688,4410,6596,6656,N,PS56121DQPR2-C,6514494A,1,00/04/2016 06:06:12,0/4/2016 6:55:20,00/04/2016 09:18:37,1,Y,6X5
CLFTEA64,ETS-2-64,5913691,4410,6590,6656,N,PS56121DQPR2-C,6514494A,1,00/04/2016 06:06:12,0/4/2016 9:18:37,00/04/2016 11:41:45,1,Y,6X5
CLFTEA64,ETS-2-64,5921050,4410,6760,6451,N,PS56121DQPR2-C,6514494A,1,00/04/2016 06:06:12,0/4/2016 11:41:45,00/04/2016 14:08:36,1,Y,6X5
CLFTEA64,ETS-2-64,5924214,4410,6662,6356,N,PS56221DQPR2-C,6514494A,1,00/04/2016 06:06:12,0/4/2016 14:8:36,00/04/2016 16:34:22,1,Y,6X5
CLFTEA64,ETS-2-64,5927696,4410,6417,6255,N,PS56221DQPR2-C,6514494A,1,00/04/2016 06:06:12,0/4/2016 16:34:22,00/04/2016 18:54:46,1,Y,6X5
CLFTEA64,ETS-2-64,8006031,4410,5261,4021,N,PS56221DQPR2-C,6514494A,1,00/04/2016 06:06:12,0/4/2016 18:54:46,00/04/2016 20:49:53,1,Y,6X5
CLFTEA64,ETS-2-64,8026582,4410,6465,4021,N,PS56221DQPR2-C,6514494A,1,00/04/2016 06:06:12,0/4/2016 20:49:53,00/04/2016 23:11:21,1,Y,6X5
CLFTEA64,ETS-2-64,8007535,4410,6820,3967,N,PS56221DQPT2-C,6514494A,1,00/04/2016 06:06:12,0/4/2016 23:11:21,00/05/2016 01:40:34,1,Y,6X5
CLFTEA64,ETS-2-64,5990586,4410,6345,4466,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/5/2016 1:40:34,00/05/2016 04:00:13,1,Y,6X5
CLFTEA64,ETS-2-64,8011873,4410,6549,4302,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/5/2016 4:0:13,00/05/2016 06:24:21,1,Y,6X5
CLFTEA64,ETS-2-64,8000224,4410,6880,4199,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/5/2016 6:24:21,00/05/2016 08:55:46,1,Y,6X5
CLFTEA64,ETS-2-64,8027209,4410,6553,3355,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/5/2016 8:55:46,00/05/2016 11:19:59,1,Y,6X5
CLFTEA64,ETS-2-64,8032887,4410,6785,2734,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/5/2016 11:19:59,00/05/2016 13:49:19,1,Y,6X5
CLFTEA64,ETS-2-64,8036125,4410,6921,2633,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/5/2016 13:49:19,00/05/2016 16:21:38,1,Y,6X5
CLFTEA64,ETS-2-64,8098433,4410,6949,1037,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/5/2016 16:21:38,00/05/2016 18:54:34,1,Y,6X5
CLFTEA64,ETS-2-64,8098432,4410,3399,1037,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/5/2016 18:54:34,00/05/2016 20:09:24,1,Y,6X5
CLFTEA64,ETS-2-64,8098436,4410,6844,1037,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/5/2016 20:9:24,00/05/2016 22:40:01,1,Y,6X5
CLFTEA64,ETS-2-64,8098430,4410,4642,1037,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/5/2016 22:40:1,00/06/2016 00:22:12,1,Y,6X5
CLFTEA64,ETS-2-64,8108700,4410,6311,874,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/6/2016 0:22:12,00/06/2016 02:41:06,1,Y,6X5
CLFTEA64,ETS-2-64,8108702,4410,6662,874,N,S56121ADQPR1-C,6514494A,1,00/04/2016 06:06:12,0/6/2016 2:41:6,00/06/2016 05:07:43,1,Y,6X5
CLFTEA36,ETS-2-64,8051416,4410,7530,2529,N,Q24736RGRR-G2K,6541231B,1,00/04/2016 06:06:12,0/4/2016 6:6:14,00/04/2016 08:29:26,1,Y,3.5X3.5
CLFTEA36,ETS-2-64,8051414,4410,10474,2529,N,Q24736RGRR-G2K,6541231B,1,00/04/2016 06:06:12,0/4/2016 8:29:26,00/04/2016 11:48:40,1,Y,3.5X3.5
CLFTEA36,ETS-2-64,8081579,4410,13355,1620,N,Q24736RGRR-G2K,6541231B,1,00/04/2016 06:06:12,0/4/2016 11:48:40,00/04/2016 16:02:41,1,Y,3.5X3.5
CLFTEA36,ETS-2-64,8081578,4410,14988,1620,N,Q24736RGRR-G2K,6541231B,1,00/04/2016 06:06:12,0/4/2016 16:2:41,00/04/2016 20:47:46,1,Y,3.5X3.5
CLFTEA36,ETS-2-64,8081580,4410,7513,1620,N,Q24736RGRR-G2K,6541231B,1,00/04/2016 06:06:12,0/4/2016 20:47:46,00/04/2016 23:10:41,1,Y,3.5X3.5
CLFTEA36,ETS-2-64,8099561,4410,15042,1090,N,Q24736RGRR-G2K,6541231B,1,00/04/2016 06:06:12,0/4/2016 23:10:41,00/05/2016 03:56:47,1,Y,3.5X3.5
CLFTEA36,ETS-2-64,8099562,4410,15076,1090,N,Q24736RGRR-G2K,6541231B,1,00/04/2016 06:06:12,0/5/2016 3:56:47,00/05/2016 08:43:32,1,Y,3.5X3.5
CLFTEA36,ETS-2-64,8099565,4410,15080,1090,N,Q24736RGRR-G2K,6541231B,1,00/04/2016 06:06:12,0/5/2016 8:43:32,00/05/2016 13:30:21,1,Y,3.5X3.5
CLFTEA36,ETS-2-64,8099564,4410,15051,1090,N,Q24736RGRR-G2K,6541231B,1,00/04/2016 06:06:12,0/5/2016 13:30:21,00/05/2016 18:16:38,1,Y,3.5X3.5
CLFTEA36,ETS-2-64,8099563,4410,15061,1090,N,Q24736RGRR-G2K,6541231B,1,00/04/2016 06:06:12,0/5/2016 18:16:38,00/05/2016 23:03:06,1,Y,3.5X3.5
CLFTEA36,ETS-2-64,8103110,4410,7515,1010,N,Q24736RGRR-G2K,6541231B,1,00/04/2016 06:06:12,0/5/2016 23:3:6,00/06/2016 01:26:03,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8103182,4410,15050,1010,N,N1109048RHLR-L,6487925B,1,00/04/2016 06:06:12,0/4/2016 6:6:14,00/04/2016 11:15:03,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8103185,4410,15045,1010,N,N1109048RHLR-L,6487925B,1,00/04/2016 06:06:12,0/4/2016 11:15:3,00/04/2016 16:23:49,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8089735,4410,15101,1230,N,PS54620RGYR1-L,6487925B,1,00/04/2016 06:06:12,0/4/2016 16:23:49,00/04/2016 21:34:48,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8096301,4410,15098,1190,N,PS54821RHLR2-R,6487925B,1,00/04/2016 06:06:12,0/4/2016 21:34:48,00/05/2016 03:50:25,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8096308,4410,15098,1190,N,PS54821RHLR2-R,6487925B,1,00/04/2016 06:06:12,0/5/2016 3:50:25,00/05/2016 10:06:01,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8096304,4410,15068,1190,N,PS54821RHLR2-R,6487925B,1,00/04/2016 06:06:12,0/5/2016 10:6:1,00/05/2016 16:20:54,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8096300,4410,15070,1190,N,PS54821RHLR2-R,6487925B,1,00/04/2016 06:06:12,0/5/2016 16:20:54,00/05/2016 22:35:49,1,Y,3.5X3.5
CLFTEA12,ETS-2-64,8096307,4410,15094,1190,N,PS54821RHLR2-R,6487925B,1,00/04/2016 06:06:12,0/5/2016 22:35:49,00/06/2016 04:51:19,1,Y,3.5X3.5
CLFTEA41,ETS-2-64,8087813,4410,7729,1349,N,PS53513RVER-LN,6543758C,1,00/04/2016 06:06:12,0/4/2016 6:6:14,00/04/2016 08:44:30,1,Y,4.5X3.5
CLFTEA41,ETS-2-64,8106809,4410,7830,934,N,PS53513RVER-LN,6543758C,1,00/04/2016 06:06:12,0/4/2016 8:44:30,00/04/2016 11:24:53,1,Y,4.5X3.5
CLFTEA41,ETS-2-64,8106806,4410,7163,934,N,PS53513RVER-LN,6543758C,1,00/04/2016 06:06:12,0/4/2016 11:24:53,00/04/2016 13:51:37,1,Y,4.5X3.5
CLFTEA41,ETS-2-64,8106808,4410,7837,934,N,PS53513RVER-LN,6543758C,1,00/04/2016 06:06:12,0/4/2016 13:51:37,00/04/2016 16:32:08,1,Y,4.5X3.5
CLFTEA41,ETS-2-64,8112423,4410,3892,934,N,PS53513RVER-LN,6543758C,1,00/04/2016 06:06:12,0/4/2016 16:32:8,00/04/2016 17:51:53,1,Y,4.5X3.5
CLFTEA41,ETS-2-64,8106807,4410,7755,934,N,PS53513RVER-LN,6543758C,1,00/04/2016 06:06:12,0/4/2016 17:51:53,00/04/2016 20:30:44,1,Y,4.5X3.5
CLFTEA41,ETS-2-64,8109620,4410,7692,842,N,PS53513RVER-LN,6543758C,1,00/04/2016 06:06:12,0/4/2016 20:30:44,00/04/2016 23:08:17,1,Y,4.5X3.5
CLFTEA41,ETS-2-64,8109614,4410,7587,842,N,PS53513RVER-LN,6543758C,1,00/04/2016 06:06:12,0/4/2016 23:8:17,00/05/2016 01:43:42,1,Y,4.5X3.5
